Date,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,
343.00,221.52,224.53,227.39,229.40,231.48,233.90,235.37,237.82,239.93,241.75,243.59,246.13,249.23,250.25,253.16,254.68,256.37,258.52,261.01,262.23,265.60,267.33,269.56,271.84,273.30,275.96,276.75,205.77,280.76,283.29,286.58,288.80,289.37,291.96,296.48,297.25,299.89,302.44,302.90,306.97,308.07,312.25,312.28,316.02,318.94,322.06,324.55,325.51,327.68,332.30,332.75,335.27,336.62,337.78,339.60,342.14,344.25,346.84,348.63,350.77,
344.00,221.97,225.04,227.22,229.77,232.32,234.10,235.68,238.26,240.42,242.35,243.93,246.73,249.52,250.77,253.59,255.26,257.19,259.06,261.57,262.86,266.18,267.53,269.69,272.19,273.48,276.61,277.62,207.03,281.35,283.49,286.85,289.58,289.90,292.10,296.71,297.88,300.20,303.40,303.78,306.74,309.20,312.43,312.69,316.71,319.27,322.40,324.65,325.72,327.82,332.50,333.72,335.44,337.11,338.21,339.78,341.87,345.05,346.93,349.51,350.86,
345.00,222.26,225.64,227.47,230.04,232.25,233.93,235.65,238.32,240.32,242.67,244.28,246.90,249.54,250.70,253.88,255.22,257.51,259.30,261.73,263.41,266.27,267.84,269.46,272.09,273.76,276.79,278.34,208.08,281.61,283.79,287.10,289.52,290.37,292.24,296.69,297.47,299.47,303.65,303.93,306.50,309.21,312.19,312.97,316.21,319.91,322.99,325.04,325.60,328.01,332.41,333.42,335.71,337.39,337.67,339.60,341.94,345.26,346.25,349.25,350.30,
346.00,223.46,226.91,228.98,230.82,233.84,234.99,236.99,239.63,241.67,244.10,245.93,248.30,250.56,251.98,255.09,256.24,258.91,260.38,262.78,264.34,267.33,269.36,271.49,272.32,275.56,278.44,279.55,210.12,283.08,285.31,288.01,290.29,291.69,293.89,298.33,299.31,300.99,304.83,305.20,307.92,310.74,313.31,314.61,316.55,321.71,324.46,326.43,326.77,329.96,333.80,334.63,337.68,339.03,339.06,341.26,343.41,347.15,347.87,350.65,351.89,
347.00,225.92,229.67,231.84,233.35,237.14,237.67,240.25,242.76,244.62,247.00,249.04,251.65,253.21,255.08,258.16,259.11,261.93,263.29,265.89,267.41,270.15,272.56,275.19,275.73,278.98,282.09,282.99,213.80,286.70,288.74,291.69,293.62,295.30,297.87,301.31,303.59,304.95,308.82,308.56,311.75,314.37,317.17,318.60,320.82,325.86,328.34,330.16,330.96,333.45,337.87,337.79,341.48,342.52,342.99,345.25,347.33,351.09,352.70,354.59,355.65,
348.00,229.89,233.43,235.36,236.91,240.53,241.20,243.90,246.24,248.36,250.72,252.66,255.93,257.05,259.11,262.15,262.90,265.85,267.60,269.77,271.68,273.87,276.75,279.67,280.51,283.35,285.85,287.30,218.57,291.17,292.37,296.50,298.31,299.85,301.56,305.05,307.78,309.51,313.30,313.07,316.00,319.30,321.62,323.73,325.69,330.75,333.07,335.31,335.62,339.07,342.76,342.50,345.69,347.54,347.74,351.00,352.73,356.62,357.72,359.70,360.07,
349.00,233.46,237.13,239.08,240.48,243.99,245.10,247.25,249.78,252.05,254.15,256.35,259.38,261.06,262.63,265.86,266.74,269.89,271.68,273.24,275.64,277.50,280.83,283.25,284.77,287.52,289.57,291.13,222.66,295.20,296.41,300.42,303.38,304.21,306.46,308.98,311.74,313.40,316.88,316.81,319.81,324.11,325.39,328.98,329.48,335.74,337.79,340.26,340.69,345.04,347.26,347.28,350.49,352.41,352.15,355.49,357.84,361.78,362.31,365.26,365.41,
350.00,237.51,240.71,243.18,244.88,248.26,249.71,251.84,254.34,256.64,258.64,260.71,263.86,265.72,267.52,270.33,271.87,274.46,276.11,277.95,280.10,282.35,286.48,287.83,289.63,292.34,294.83,296.12,227.68,300.05,301.97,305.60,308.83,309.93,311.97,314.79,317.83,319.27,322.18,322.36,326.29,329.51,331.25,334.50,335.16,341.58,343.58,346.05,346.61,350.76,353.33,353.58,356.73,357.73,357.99,361.95,364.19,368.23,369.09,371.29,371.97,
351.00,243.29,246.65,249.37,251.21,254.31,256.20,258.36,260.67,263.08,264.68,267.13,270.46,272.34,274.44,277.11,279.24,281.30,283.01,284.94,287.26,289.59,293.22,294.51,297.50,299.72,302.30,303.69,234.91,307.18,309.63,313.46,316.85,317.78,318.99,323.03,326.31,327.47,330.83,330.05,334.85,337.07,340.08,342.50,343.41,349.78,351.74,355.05,355.70,359.33,362.48,362.48,365.70,366.67,366.45,370.66,373.33,377.35,378.56,380.60,381.12,
352.00,249.03,252.59,254.64,256.95,259.38,261.83,264.07,266.19,268.77,270.70,272.94,276.05,278.51,280.43,283.18,285.44,287.52,289.45,291.38,293.78,295.94,298.98,301.15,304.60,306.42,309.07,310.78,241.28,313.58,316.50,320.04,324.40,325.05,325.12,329.99,333.66,334.81,337.96,337.92,341.93,344.66,348.30,350.07,351.11,356.86,359.87,363.12,363.46,367.20,369.96,370.73,374.22,374.41,374.26,378.20,382.19,385.61,386.83,389.43,389.58,
353.00,252.46,256.13,258.51,260.52,262.92,265.36,267.51,269.90,272.07,274.63,276.90,279.44,282.24,284.06,286.98,289.16,291.46,293.23,295.27,297.78,299.71,303.09,304.47,308.65,310.62,313.76,315.10,245.20,318.16,320.88,323.37,328.85,329.91,330.30,334.62,338.18,338.54,342.01,342.49,346.03,349.23,352.40,354.63,356.39,361.49,364.24,368.72,368.27,372.34,375.12,375.90,379.20,379.72,378.97,382.68,387.57,390.91,392.56,395.58,395.12,
354.00,252.98,256.40,259.45,261.37,263.46,265.89,268.44,270.40,272.70,275.50,277.64,280.08,282.65,284.73,287.60,289.91,292.17,293.86,296.48,298.16,300.20,303.89,305.37,309.11,311.36,315.22,315.85,247.21,318.81,321.61,324.30,329.43,330.18,331.14,335.89,339.35,339.72,342.25,343.55,347.62,349.91,352.88,355.47,357.59,362.31,365.16,369.71,367.86,372.17,376.46,377.10,380.76,380.68,379.56,383.85,388.49,391.47,393.18,396.04,396.15,
355.00,250.12,253.84,256.46,258.24,260.56,262.72,265.33,267.16,269.47,272.39,274.55,276.84,279.58,281.47,284.17,286.45,288.73,290.51,292.95,294.63,296.99,300.00,302.05,305.61,308.00,311.74,312.20,245.29,315.09,318.01,321.00,325.15,325.93,327.14,331.72,336.11,336.47,338.47,340.10,343.63,345.84,348.91,351.30,353.41,358.04,361.26,365.09,363.29,367.54,371.78,372.24,376.37,376.51,376.16,379.69,383.84,386.41,388.60,391.53,391.68,
356.00,246.38,249.79,251.96,254.21,256.02,258.40,260.62,262.89,265.17,268.36,270.04,272.58,274.75,276.89,279.87,281.56,283.88,286.22,288.05,289.94,292.11,294.83,298.06,300.83,302.79,306.52,306.86,242.13,310.82,312.42,316.20,319.34,320.24,322.11,325.90,331.12,330.85,332.88,334.57,337.65,339.86,343.27,345.11,348.21,352.21,355.72,358.77,357.22,360.83,365.72,365.75,369.77,370.50,370.60,373.36,377.19,379.60,382.35,385.07,385.34,
357.00,242.74,245.99,248.95,250.81,252.34,254.99,257.07,259.12,261.81,264.58,266.56,268.96,271.06,273.12,276.03,277.57,280.03,282.23,284.24,286.01,288.29,290.46,293.57,296.80,298.29,301.48,302.47,239.88,306.82,307.70,311.79,314.89,316.03,318.34,321.02,325.71,325.56,328.18,329.75,332.50,335.42,337.15,340.70,342.56,347.27,350.42,352.90,351.73,355.78,360.53,360.97,363.53,365.25,365.58,367.66,370.80,373.93,376.26,379.94,380.45,
358.00,239.31,242.57,245.32,247.52,249.11,251.78,253.71,255.97,258.70,260.81,263.04,265.59,267.56,269.67,272.15,274.07,276.23,278.56,280.74,282.11,284.96,287.32,289.86,292.86,294.13,297.57,298.46,237.86,302.70,304.02,307.99,310.55,311.92,314.88,317.01,321.05,322.11,323.70,325.83,328.84,331.40,333.13,336.12,337.76,342.90,346.15,347.96,346.56,351.12,355.62,356.26,359.32,360.36,360.88,362.61,365.64,368.66,370.65,374.60,374.93,
359.00,239.80,243.01,245.34,247.68,249.56,252.00,254.04,256.75,259.19,261.18,263.66,266.24,267.93,270.13,272.53,274.60,276.37,278.73,281.11,282.98,285.88,287.57,290.69,293.04,294.61,297.65,298.83,239.99,303.69,303.92,308.42,310.39,312.24,314.53,317.83,321.75,322.44,324.29,326.08,328.72,331.36,333.70,335.87,337.81,343.12,346.35,347.91,347.41,351.74,355.85,355.96,359.28,360.45,361.54,362.69,366.32,368.99,371.03,374.38,374.88,
360.00,245.43,248.45,251.11,253.00,255.02,257.64,259.80,262.59,264.94,267.03,269.64,272.31,274.18,275.84,278.83,280.62,282.97,284.98,287.38,289.49,292.04,293.58,297.58,299.86,300.53,303.10,305.26,246.72,309.73,310.83,315.29,317.85,318.86,320.77,324.55,327.87,329.70,331.37,333.12,335.45,338.33,341.08,344.11,345.49,350.68,353.30,355.68,355.50,359.73,363.87,364.27,366.34,368.34,369.39,370.52,374.71,377.01,379.62,382.62,382.82,
361.00,251.35,254.67,257.37,258.92,261.69,263.85,266.45,268.81,271.32,273.35,276.08,278.80,280.94,282.49,285.43,287.30,290.04,291.87,294.93,296.48,298.95,301.85,304.32,307.10,307.87,311.07,312.53,253.80,316.80,318.34,322.57,326.11,327.24,329.25,332.16,334.55,337.28,339.11,341.27,343.98,347.14,348.94,352.88,354.44,359.40,361.72,364.38,364.30,368.72,372.61,373.30,374.95,377.06,378.38,379.31,383.38,386.61,388.03,391.86,392.07,
362.00,258.66,262.30,264.72,266.48,269.79,271.35,274.26,276.88,279.38,280.94,283.98,287.16,289.09,290.72,293.80,295.80,298.50,300.26,303.23,304.71,307.62,311.26,312.98,315.12,317.28,320.11,321.18,262.93,325.62,327.36,331.94,335.87,336.78,338.85,342.67,344.36,347.84,348.90,350.91,354.69,356.84,359.21,362.79,364.89,370.14,371.75,375.00,374.88,379.52,383.54,383.72,385.94,387.78,389.24,390.34,394.36,398.01,399.07,402.73,403.11,
363.00,270.06,273.97,276.19,278.15,281.23,282.72,286.45,288.76,291.46,293.57,296.57,299.74,301.66,303.69,306.88,308.53,311.36,312.92,316.22,317.92,321.16,324.06,327.00,328.55,331.20,333.67,335.26,276.06,339.86,341.57,346.94,350.17,350.90,352.96,357.85,359.80,363.45,364.87,365.74,370.26,371.75,375.06,378.88,380.58,386.49,388.11,391.03,391.12,396.01,400.42,399.79,402.63,404.55,406.43,407.91,411.75,414.84,415.87,419.60,420.37,
364.00,282.44,286.66,288.95,290.87,294.04,295.79,299.41,301.68,304.77,307.50,309.92,313.34,315.32,317.87,320.74,322.49,325.60,327.49,330.92,332.57,335.34,338.49,342.38,343.64,346.50,349.27,350.35,290.01,355.48,357.59,362.31,366.74,367.07,369.65,373.77,375.40,379.74,382.03,382.70,388.11,388.36,392.88,396.00,398.85,403.67,406.27,408.92,409.58,414.12,418.95,417.99,421.34,423.03,425.26,427.27,430.41,433.63,435.49,438.20,439.20,
365.00,292.41,296.55,299.08,301.68,304.47,306.83,309.95,312.23,315.47,318.30,320.62,324.35,326.38,329.45,332.01,334.07,336.84,339.32,342.85,344.42,347.17,351.20,354.15,355.91,359.33,362.44,363.14,301.72,369.40,369.94,374.90,379.72,380.98,383.32,388.00,388.90,392.63,395.66,395.97,401.95,402.50,406.94,409.49,412.99,417.88,421.20,423.37,424.16,429.27,433.77,432.79,436.41,438.74,440.04,442.01,445.69,449.61,451.18,453.64,454.90,
366.00,301.51,305.46,308.60,311.08,313.31,316.47,319.75,321.86,325.03,327.99,330.68,334.22,336.50,339.72,342.01,344.32,346.55,349.47,352.97,354.62,358.02,361.94,364.99,366.20,370.04,373.00,374.54,312.34,380.99,381.97,386.31,391.27,392.56,394.91,399.76,401.07,405.48,407.33,408.63,414.05,415.40,418.89,421.68,424.52,430.78,433.92,436.47,436.54,442.40,446.35,446.54,449.80,451.74,453.27,455.65,460.37,462.57,465.77,468.26,468.64,
367.00,308.53,312.52,315.49,318.02,320.33,323.77,326.79,328.97,332.07,335.82,338.33,341.53,344.26,347.18,349.68,351.84,354.29,357.16,360.63,362.60,366.02,369.83,373.41,374.63,378.31,381.97,382.94,320.69,389.79,391.01,394.87,399.11,401.34,403.53,408.90,410.55,414.96,416.74,416.90,423.14,424.17,428.73,431.10,434.10,440.72,443.94,446.28,445.81,452.65,456.35,456.19,459.99,461.98,462.76,466.06,470.96,472.63,475.88,478.23,479.52,
368.00,312.14,315.92,319.37,321.55,324.19,327.98,329.99,332.45,335.57,339.75,342.20,345.16,348.26,350.40,353.47,355.85,358.33,361.46,364.31,366.69,369.48,374.13,377.65,379.63,382.65,386.32,387.17,325.40,393.68,395.33,398.87,403.80,404.96,407.15,412.55,414.80,418.57,420.57,421.70,427.77,428.60,433.10,435.61,438.75,445.19,448.36,451.23,450.93,457.25,460.86,461.59,464.87,466.69,467.39,471.56,475.87,477.94,481.81,484.05,485.47,
369.00,311.51,315.68,319.15,320.99,323.81,327.80,329.95,332.04,334.73,338.38,341.85,344.69,347.92,349.76,352.93,355.30,357.82,360.63,363.48,365.65,368.84,373.78,376.57,379.18,381.92,386.04,386.96,325.32,392.54,394.76,397.70,403.50,404.53,406.73,411.46,414.18,417.78,420.06,421.21,426.58,428.59,431.64,435.24,437.41,444.88,447.61,450.19,450.13,455.94,459.88,461.22,464.17,466.32,466.60,470.40,474.76,477.50,480.81,483.70,485.06,
370.00,307.55,311.78,314.79,316.54,319.95,323.27,326.00,327.70,330.53,333.92,337.59,340.61,343.14,345.09,348.65,350.64,353.11,355.73,358.53,360.49,364.28,369.24,371.36,374.48,376.78,380.76,382.40,322.03,387.25,389.35,393.04,398.29,399.13,401.66,405.91,408.73,412.38,414.84,416.13,421.16,423.21,425.18,428.96,432.06,439.67,441.21,444.18,443.73,450.36,454.28,455.34,458.12,459.88,460.41,463.98,468.42,471.29,474.44,477.07,479.18,
371.00,300.07,304.72,307.02,309.17,312.14,315.41,317.99,319.75,322.73,326.13,329.25,332.61,334.59,336.79,340.46,342.02,344.87,346.98,349.81,351.76,355.71,360.13,362.62,365.61,367.72,371.51,372.99,315.48,377.45,380.03,384.72,388.11,388.97,391.46,396.70,399.44,402.17,404.86,406.06,411.22,412.64,415.56,418.82,421.93,428.48,430.59,432.90,432.60,439.81,442.92,444.09,447.08,448.82,449.57,452.52,456.53,460.04,462.51,465.30,467.36,
372.00,292.46,296.94,299.47,301.16,304.48,307.88,309.82,312.01,314.55,317.67,321.03,324.22,325.98,328.26,331.96,333.50,336.25,338.40,341.16,343.03,346.52,350.80,353.38,356.24,358.15,362.22,363.41,308.18,367.28,370.49,374.81,378.36,378.92,380.89,386.31,388.71,391.17,394.37,396.79,400.66,402.45,405.35,408.19,411.32,417.08,419.53,421.72,421.91,428.40,431.41,432.75,435.66,437.60,438.39,441.91,445.16,448.36,451.18,453.05,454.83,
373.00,287.17,291.75,293.64,295.64,299.62,301.96,304.52,306.66,309.05,311.78,314.89,318.43,319.93,322.69,326.00,327.68,330.39,332.25,335.50,337.15,340.58,345.11,346.88,349.66,351.49,355.57,356.99,304.14,361.13,363.62,368.10,371.76,373.25,375.07,379.54,381.79,384.01,387.78,389.56,392.83,395.53,397.44,400.71,404.12,409.72,412.03,414.16,414.44,420.38,423.55,424.83,427.42,430.15,430.73,433.17,436.78,440.58,443.03,443.94,445.18,
374.00,287.73,292.13,293.95,296.27,299.91,301.98,304.70,306.99,309.82,312.56,315.32,318.86,320.48,323.12,326.42,328.18,330.79,332.77,335.92,337.69,341.37,345.84,347.62,349.86,351.83,355.59,357.26,306.01,361.87,363.50,369.37,371.89,373.76,375.44,380.31,382.34,385.05,386.85,389.70,393.26,396.25,397.98,401.51,404.76,410.16,412.41,414.86,414.93,421.21,424.18,425.25,427.55,431.12,430.81,433.62,437.34,440.48,443.27,444.77,445.07,
375.00,295.37,299.91,301.97,304.42,307.66,310.04,312.46,315.02,318.14,320.96,323.68,327.22,329.24,331.86,334.98,336.81,339.67,341.60,344.79,346.71,350.37,354.62,357.45,359.46,362.02,365.42,366.60,315.71,371.41,373.31,379.19,380.77,383.58,385.58,390.97,393.40,396.13,397.49,399.80,403.52,406.57,409.44,412.80,415.15,420.71,423.83,426.21,426.38,432.40,435.56,436.39,439.16,442.32,442.04,445.21,448.92,452.50,454.53,456.75,456.82,
376.00,306.11,310.35,312.85,315.30,318.93,321.13,323.42,326.33,329.56,332.55,335.42,338.54,341.15,343.75,347.07,348.96,352.24,354.29,357.06,359.37,362.65,367.60,370.70,372.82,375.54,378.72,380.23,328.94,385.31,386.69,392.34,395.28,397.20,399.84,404.23,407.14,410.43,412.42,414.05,418.63,421.44,424.18,428.18,429.77,435.58,439.31,441.85,442.43,448.12,451.52,452.71,455.17,458.44,458.03,461.18,465.39,468.70,471.13,473.08,473.41,
377.00,316.29,320.58,323.51,325.90,329.25,331.32,334.74,337.05,340.77,343.38,346.55,349.74,352.53,355.35,358.10,360.44,363.96,366.28,368.93,371.15,374.57,380.40,383.00,385.24,388.28,391.33,392.82,341.45,398.83,399.66,405.10,409.04,410.68,413.48,417.54,420.77,424.07,426.23,428.17,432.41,436.14,438.34,442.26,443.65,449.95,454.49,456.79,457.06,462.63,466.56,468.42,470.18,474.01,473.42,475.95,480.38,484.59,486.83,489.11,490.08,
378.00,323.93,327.66,331.25,333.48,336.44,339.11,342.44,344.88,348.75,351.39,354.71,357.83,360.93,363.60,366.30,368.49,371.94,374.56,377.10,379.20,383.14,389.19,391.48,394.12,397.68,400.92,401.92,350.23,408.22,409.44,413.93,418.06,420.36,423.29,427.53,430.95,433.80,435.76,438.03,443.29,446.23,448.62,452.26,454.12,460.10,465.40,467.59,468.24,473.82,477.38,478.76,481.74,485.12,484.54,487.42,491.97,495.69,498.78,500.83,502.16,
379.00,322.32,325.83,329.85,332.08,334.94,337.78,340.52,343.51,346.69,349.96,352.92,356.18,358.96,361.77,364.52,366.78,370.03,372.65,375.09,377.35,381.16,387.31,389.62,392.76,396.17,398.94,400.01,350.08,406.09,407.87,412.03,416.03,418.31,421.15,425.77,429.26,431.38,434.24,436.12,441.63,443.65,446.69,449.63,451.51,457.88,463.35,465.56,465.76,471.82,474.97,476.66,479.47,482.09,482.21,485.52,490.60,492.95,496.66,498.56,500.36,
380.00,309.64,312.95,316.82,319.05,321.89,324.66,327.00,330.15,332.98,336.06,339.10,341.97,344.83,347.19,349.92,352.28,355.42,358.06,360.20,362.48,365.89,371.46,374.48,377.23,379.89,382.64,383.99,337.03,389.63,392.04,395.65,400.09,401.15,403.68,408.08,412.10,414.04,416.54,419.05,424.50,425.60,429.08,431.28,433.31,439.37,444.94,447.01,447.17,452.90,455.95,457.43,460.40,463.26,463.33,466.79,471.06,473.20,476.46,478.60,480.36,
381.00,294.54,297.82,301.63,303.56,306.33,308.94,311.49,314.20,316.81,319.49,322.67,325.50,328.21,330.57,332.74,335.18,338.20,340.48,342.87,344.67,347.90,353.27,355.67,358.36,360.90,363.97,365.39,321.39,370.27,372.92,375.74,380.48,382.24,384.45,387.94,391.74,392.90,395.93,398.09,403.56,404.26,408.00,409.44,412.39,417.75,423.15,425.01,425.19,430.06,433.25,434.01,437.46,440.71,440.48,443.69,447.35,449.80,453.05,454.29,456.84,
382.00,282.47,285.68,289.08,291.29,294.15,296.54,298.48,301.35,303.64,306.64,309.53,312.20,314.94,316.87,319.47,321.47,324.22,326.25,328.73,330.51,333.84,338.23,340.65,343.83,346.07,348.99,351.04,309.19,354.70,357.00,360.04,364.66,366.18,369.10,372.11,375.82,376.75,379.14,381.19,386.11,387.23,390.15,392.48,395.55,400.67,405.51,406.92,407.80,412.44,415.14,415.24,418.79,421.78,421.69,425.14,428.35,430.50,433.76,435.76,436.75,
383.00,273.05,276.66,279.68,281.98,284.54,287.00,288.70,291.29,293.79,296.62,299.36,301.86,304.41,306.36,309.22,311.14,313.71,315.69,317.81,319.69,322.91,326.44,329.79,332.98,334.45,337.54,339.61,300.19,342.31,345.39,349.00,352.44,353.27,356.67,359.32,363.35,364.73,366.68,368.22,373.25,374.00,376.85,379.35,382.22,387.12,391.78,392.83,393.41,398.43,401.12,401.44,404.66,407.51,406.47,410.06,413.69,416.18,418.37,420.68,421.30,
384.00,269.65,273.30,275.99,278.13,280.75,283.29,285.37,287.60,290.23,292.43,295.43,297.78,300.50,302.64,305.37,306.88,309.74,311.63,314.09,315.51,318.30,322.73,325.24,328.63,329.90,333.16,335.37,297.78,338.06,340.58,343.57,347.84,347.77,351.57,354.02,358.17,359.89,362.18,362.63,368.21,368.69,371.41,374.51,377.13,382.24,385.71,387.15,388.30,392.97,395.67,395.90,399.02,401.68,400.90,404.03,407.07,410.11,411.70,414.17,415.46,
385.00,274.62,278.34,280.69,283.14,285.85,288.28,290.51,292.68,295.31,297.84,300.84,302.93,305.75,308.18,310.91,312.34,314.90,317.01,319.77,321.05,323.75,328.71,330.33,334.23,335.61,339.30,340.93,304.78,344.58,346.28,349.36,354.36,354.26,358.14,360.48,363.94,365.72,368.92,368.69,373.95,375.43,377.76,381.25,383.39,389.32,391.98,393.21,395.27,399.23,401.94,402.24,405.26,408.67,407.82,410.42,414.01,417.19,418.76,421.24,422.97,
386.00,283.86,287.62,290.04,292.76,295.02,297.73,300.31,302.30,305.39,307.82,310.94,313.11,316.05,318.11,321.30,322.67,324.94,327.32,330.29,331.63,334.74,339.63,341.75,345.25,346.94,350.42,351.93,315.98,355.85,357.75,360.92,365.89,365.87,370.43,372.39,376.07,377.98,380.70,381.26,386.29,388.17,389.82,394.13,396.68,402.52,405.10,406.76,408.37,412.41,415.13,415.40,418.63,421.83,421.15,423.82,427.46,431.29,432.94,435.41,436.47,
387.00,295.26,299.44,301.85,304.32,306.71,309.81,312.16,314.53,317.62,320.43,323.31,326.08,328.87,330.73,333.87,335.56,337.96,340.26,343.67,345.05,348.01,353.55,356.22,359.12,361.34,364.62,365.67,330.63,370.16,372.76,375.93,380.49,380.96,384.87,387.93,391.29,393.44,396.17,397.01,402.96,403.62,405.99,409.51,412.27,419.15,421.00,423.60,424.15,429.06,432.37,432.48,435.91,438.49,437.47,440.57,444.81,448.33,450.30,452.56,454.32,
388.00,308.65,313.06,315.50,317.88,320.95,323.94,326.30,329.00,331.94,334.91,337.68,340.54,343.93,345.40,348.99,350.59,353.41,355.77,359.35,360.87,363.55,370.03,372.45,375.30,377.95,381.36,381.98,347.71,387.31,389.42,393.07,398.66,398.23,401.90,405.73,408.80,411.11,414.46,415.33,421.86,422.01,425.18,428.47,431.00,438.84,440.00,443.64,443.16,448.75,451.74,452.19,455.78,458.33,457.45,461.05,465.14,468.25,470.71,473.88,475.41,
389.00,320.40,324.91,327.28,329.64,332.84,335.93,338.61,341.13,344.29,347.31,350.50,353.16,356.63,358.21,362.17,363.95,366.78,368.98,372.62,374.27,377.21,384.26,386.92,389.07,392.41,395.93,396.15,361.70,401.98,403.90,408.13,414.18,414.67,417.54,420.56,424.17,426.39,429.61,431.60,437.84,437.73,441.33,444.10,447.56,455.09,457.32,460.89,460.03,465.45,468.58,469.00,473.54,475.66,475.16,478.36,483.23,486.87,488.99,491.58,493.22,
390.00,322.68,327.50,329.96,332.10,335.32,338.50,341.24,343.63,347.12,350.05,352.97,356.06,359.15,360.87,364.91,366.49,369.51,371.86,375.22,376.89,380.48,387.26,390.04,391.91,395.37,399.35,399.99,365.70,404.96,407.03,411.72,417.05,418.30,420.99,423.79,427.93,429.60,433.06,434.49,441.32,441.25,444.74,447.46,451.24,458.22,460.84,464.57,463.62,469.44,472.43,473.24,477.77,478.73,478.88,482.07,486.65,490.04,493.15,495.14,497.04,
391.00,317.98,322.54,325.21,327.16,330.93,334.00,336.12,338.74,341.99,345.15,347.90,351.02,353.81,355.65,359.75,361.27,364.42,366.68,369.74,371.61,374.53,381.44,384.44,386.98,389.68,393.44,394.06,361.64,398.68,401.29,405.66,410.81,411.52,413.72,417.90,422.40,423.65,426.72,427.92,434.96,434.85,438.15,440.80,444.13,451.22,453.62,457.46,456.23,462.83,465.48,466.47,470.95,471.78,472.16,475.27,479.57,482.53,485.89,487.72,489.20,
392.00,313.83,317.99,320.84,322.74,326.64,329.47,332.05,334.22,337.38,340.26,343.45,346.05,348.86,350.88,354.92,356.66,359.99,361.78,364.96,366.69,369.23,376.33,379.49,381.95,384.00,388.08,388.81,357.53,393.43,395.30,399.96,405.45,406.13,407.74,411.58,416.38,418.17,421.05,422.35,428.58,428.49,432.40,434.52,437.83,444.51,447.55,450.72,450.17,456.41,458.66,459.80,464.70,465.63,465.65,469.10,472.78,476.05,479.43,480.93,482.26,
