Date,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,
393.00,306.69,310.41,313.09,315.55,318.60,321.66,324.30,326.45,329.37,332.23,335.56,338.30,340.27,342.98,346.55,348.50,351.67,353.41,356.46,358.01,360.68,367.79,370.51,372.89,374.66,378.97,380.15,350.48,384.79,385.42,390.42,395.72,396.53,398.31,401.43,406.26,408.26,410.84,412.09,417.27,418.11,421.78,424.02,427.43,433.73,437.13,439.53,439.99,445.38,448.37,448.70,453.25,454.58,454.87,458.00,461.73,464.76,468.44,468.59,470.98,
394.00,297.10,300.73,303.75,306.21,309.01,311.90,314.08,316.43,319.34,322.50,325.24,328.43,329.85,332.31,335.90,337.72,341.01,342.51,345.55,347.03,349.82,355.88,359.23,361.21,362.95,366.79,368.52,341.05,372.72,373.94,377.97,383.23,383.40,386.20,389.03,393.85,395.55,397.41,399.22,403.46,405.79,408.78,410.76,413.72,420.20,422.79,425.29,426.33,431.21,434.49,434.46,438.72,440.14,440.53,443.84,446.95,449.78,454.08,453.83,456.81,
395.00,301.67,304.98,308.08,310.61,313.63,316.77,318.62,321.02,323.92,327.08,330.02,332.99,335.20,336.81,340.72,342.66,346.25,347.56,350.67,352.26,354.62,360.74,364.84,366.52,368.78,372.28,373.53,347.27,377.70,379.32,382.41,388.08,388.71,391.83,394.95,399.41,401.26,402.67,405.19,409.27,411.85,413.92,415.98,419.55,425.80,428.54,431.19,432.38,436.50,440.24,439.97,444.49,446.31,446.00,449.45,452.75,455.52,459.94,459.89,462.10,
396.00,323.69,327.54,331.09,333.16,336.54,339.76,341.89,344.45,347.54,350.46,354.05,357.20,359.53,361.69,365.74,367.67,371.65,373.05,376.47,378.17,380.76,387.79,391.36,393.26,396.50,400.16,401.08,374.93,406.15,406.89,411.46,417.03,417.44,420.85,424.17,428.40,431.06,432.98,434.88,438.94,442.19,444.60,447.01,450.42,456.98,460.55,463.12,464.28,468.27,472.67,472.75,477.16,479.31,478.15,482.23,485.88,488.62,493.35,493.86,496.52,
397.00,350.76,354.91,358.41,361.19,364.48,367.75,370.14,372.86,376.59,379.59,383.30,386.61,389.16,391.82,395.90,398.02,401.94,404.11,407.24,409.07,412.39,420.30,423.39,425.87,429.35,433.35,434.67,408.36,440.07,440.68,445.91,452.00,452.07,456.40,459.29,463.99,467.38,469.20,471.23,475.06,479.06,482.01,484.25,488.40,495.44,499.14,502.24,503.36,507.03,512.48,511.88,516.59,518.54,518.26,522.45,526.38,529.23,533.76,536.00,538.56,
398.00,382.61,387.30,391.09,393.76,397.65,401.08,403.66,406.22,410.51,414.27,417.89,421.12,424.64,427.28,431.50,433.80,437.92,440.25,443.50,445.92,449.79,458.65,461.90,465.08,468.61,472.80,474.08,447.72,480.08,481.73,486.26,493.03,493.82,498.38,501.79,506.48,509.99,511.81,513.93,518.83,522.68,525.94,528.83,532.62,540.21,544.94,548.57,549.47,552.93,558.82,558.79,564.20,565.28,566.13,569.84,573.74,576.46,581.82,584.93,587.68,
399.00,421.52,426.42,430.58,433.49,438.20,441.68,444.48,447.44,451.81,456.27,459.96,463.65,467.60,470.48,474.83,477.32,482.09,484.84,488.16,490.91,495.11,506.02,508.90,513.37,516.38,520.90,522.70,495.99,528.47,531.35,537.07,543.26,544.81,548.81,554.10,558.83,562.40,565.02,565.67,572.38,576.16,579.56,583.73,586.35,595.00,600.89,605.23,604.89,609.75,615.94,616.16,622.05,623.12,623.90,628.20,632.15,635.16,640.71,644.67,646.95,
400.00,456.77,462.22,466.79,469.86,474.87,478.06,481.75,484.72,489.58,493.98,498.37,502.14,506.39,510.13,514.09,517.11,522.03,525.19,528.97,531.60,536.30,548.84,551.57,556.95,559.71,564.71,566.80,540.12,572.96,576.53,583.04,589.61,590.39,595.16,600.77,606.11,610.73,613.41,613.87,621.51,623.93,628.86,633.68,635.95,645.60,652.02,656.44,655.33,661.70,668.99,668.49,674.63,675.90,676.26,681.97,685.93,689.93,695.02,699.62,701.82,
401.00,480.15,485.58,490.02,493.66,498.62,501.71,506.01,508.94,514.32,519.18,522.98,527.47,531.64,535.87,539.55,543.08,547.46,550.93,555.38,557.99,563.14,577.28,579.35,585.04,587.86,593.34,595.25,569.56,602.42,606.46,611.69,619.54,620.98,624.95,630.93,636.55,641.37,643.72,645.25,653.66,654.70,660.88,665.61,667.93,678.41,684.51,689.03,688.59,694.52,703.01,701.98,708.29,709.19,710.26,716.27,721.22,724.56,729.73,735.51,737.67,
402.00,492.85,498.56,503.26,506.71,511.98,515.17,519.26,522.74,527.66,533.33,536.64,541.84,545.75,550.09,554.18,557.66,561.90,565.41,569.83,572.98,578.37,593.19,595.33,599.93,603.96,609.52,611.49,587.25,618.22,623.15,628.17,635.89,638.31,641.81,648.63,653.49,657.96,660.12,662.01,671.51,672.75,678.06,683.53,685.77,696.63,702.29,706.69,707.05,712.96,721.92,721.48,727.75,728.57,729.55,735.48,740.85,745.15,748.58,753.97,756.83,
403.00,496.54,501.97,506.89,510.39,515.70,519.24,522.66,526.77,531.89,537.12,540.52,545.94,549.72,553.90,558.53,561.94,566.14,569.45,574.34,577.00,582.32,597.23,600.26,604.18,608.39,613.70,616.35,593.68,622.02,627.66,632.70,640.39,642.37,646.61,653.59,658.18,662.86,665.22,666.97,675.52,678.42,682.78,688.20,690.55,701.13,706.85,711.17,711.91,718.28,727.33,726.34,732.49,734.62,733.49,740.86,746.86,751.15,754.62,759.02,761.94,
404.00,494.53,500.79,505.41,508.73,513.81,517.37,521.16,524.57,530.35,534.83,538.65,543.93,547.86,552.47,556.77,560.34,564.31,567.19,572.59,575.24,580.10,594.87,598.07,601.84,606.00,612.15,613.45,593.32,620.31,624.02,630.02,637.85,639.49,643.45,650.74,655.34,660.08,662.24,664.47,673.39,674.95,680.25,684.25,688.82,698.83,704.61,708.01,708.77,715.67,723.93,723.44,728.90,731.24,730.03,737.54,744.02,748.24,751.74,756.29,758.57,
405.00,492.41,499.01,503.68,506.66,512.02,515.74,519.08,522.77,528.14,533.22,536.46,541.99,545.22,550.10,554.81,558.19,561.94,565.19,569.80,573.15,577.96,592.25,595.16,598.43,602.72,609.53,610.28,593.70,618.07,620.63,626.62,635.29,636.92,639.90,647.50,651.21,656.44,658.33,661.15,669.73,672.68,676.88,680.59,685.93,695.85,700.85,704.83,705.96,711.88,720.05,719.98,725.31,728.01,726.39,733.24,740.46,744.45,747.91,752.32,754.45,
406.00,492.08,498.52,503.30,506.39,512.05,516.09,518.83,522.87,527.55,533.16,536.73,541.82,545.09,549.50,554.69,557.74,562.13,565.08,569.32,572.73,578.17,591.05,595.01,597.83,602.08,609.24,609.68,595.25,616.81,620.43,625.51,634.50,636.74,639.97,647.14,650.34,655.78,658.49,659.81,668.91,672.68,676.33,679.23,685.46,695.01,700.30,704.93,705.30,712.04,718.87,719.13,724.72,727.62,725.76,732.60,739.48,743.47,747.08,751.48,753.42,
407.00,492.47,498.92,504.19,506.86,512.56,516.98,519.82,523.60,528.64,533.60,537.82,542.31,545.73,550.28,555.07,558.35,563.12,565.60,570.37,573.08,578.52,590.60,595.85,598.67,602.47,609.59,609.56,598.82,617.58,620.95,626.66,634.75,637.03,639.84,647.91,650.79,656.65,659.20,660.11,669.16,673.20,676.25,680.36,685.96,694.55,700.78,705.12,705.07,713.06,718.60,719.56,724.63,728.14,726.48,733.27,740.08,743.30,748.43,751.46,753.88,
408.00,495.47,502.26,507.52,509.79,515.88,519.98,523.49,526.77,531.59,536.61,541.21,545.74,549.07,553.86,558.45,561.29,566.60,569.12,574.05,576.55,581.88,593.63,599.19,602.67,605.76,613.12,612.92,604.64,621.14,624.08,630.89,638.00,640.31,642.47,651.53,654.69,660.74,663.26,663.74,673.75,675.05,679.95,683.85,690.30,698.36,704.83,709.76,708.61,717.44,722.06,723.13,728.89,731.70,731.27,737.05,743.84,747.40,752.41,755.36,757.67,
409.00,502.60,509.05,514.62,516.94,523.04,527.56,530.65,534.50,538.71,544.34,548.88,553.69,556.74,561.23,566.01,569.02,573.47,577.30,581.65,584.11,590.46,601.33,606.80,610.20,613.37,620.61,621.16,614.74,629.59,633.49,638.75,646.71,648.95,651.15,660.68,663.14,669.53,672.45,673.57,682.82,683.65,688.55,693.36,698.94,707.52,713.13,718.48,717.51,726.92,732.41,733.09,738.97,740.83,741.19,745.93,753.55,757.28,762.44,765.95,767.23,
410.00,510.31,516.27,522.11,524.81,530.33,535.52,538.19,542.36,546.74,551.75,556.98,561.99,565.43,568.83,574.04,577.40,581.70,585.51,590.14,592.48,599.03,609.65,616.40,619.52,622.12,629.53,629.78,625.23,637.45,642.65,647.95,656.18,658.65,660.97,670.11,673.34,679.51,682.06,683.05,691.65,692.65,698.30,703.55,708.82,717.64,723.38,727.85,727.64,737.51,742.16,742.63,748.78,750.40,751.91,756.87,764.54,768.02,773.10,777.00,778.57,
411.00,516.75,523.18,529.18,531.82,536.98,542.50,545.22,549.50,554.36,558.84,563.96,569.00,573.02,576.12,581.38,585.09,589.46,593.33,597.78,600.38,606.59,617.70,624.46,627.92,629.72,637.80,637.72,635.93,645.93,650.49,657.53,664.11,665.61,669.05,678.51,682.30,687.91,689.85,692.79,699.66,702.04,706.26,712.80,717.53,726.94,732.24,736.67,736.58,746.47,751.62,751.28,757.79,759.74,761.67,766.21,773.99,777.92,783.03,785.65,788.95,
412.00,523.80,530.70,536.05,539.40,543.94,549.23,552.65,556.63,561.50,566.47,571.11,576.55,580.85,584.04,589.50,592.79,597.08,601.67,605.96,608.70,614.77,626.71,632.03,636.55,637.20,646.29,646.63,645.67,654.44,658.54,666.05,672.43,673.61,677.66,687.14,691.33,696.78,699.19,702.41,709.08,710.15,715.75,721.56,726.48,737.12,741.84,746.26,746.18,755.64,761.27,760.99,767.38,769.02,771.50,775.40,783.46,788.34,792.54,796.12,799.25,
413.00,531.37,538.67,543.91,547.73,551.72,556.94,560.28,564.10,569.53,574.96,579.16,584.99,589.35,592.58,597.97,601.68,605.54,610.26,614.16,617.55,623.81,635.88,640.31,645.14,646.03,655.42,655.57,655.94,664.68,667.60,675.12,682.57,683.13,687.36,696.30,700.70,705.29,708.95,712.21,718.79,720.54,726.47,732.20,735.93,747.44,751.92,756.03,756.58,765.93,772.16,772.35,778.02,779.82,782.09,785.86,794.27,799.41,803.42,807.86,810.46,
414.00,536.45,543.58,549.26,552.56,556.90,562.13,565.80,569.87,574.98,580.36,584.53,590.16,595.12,598.14,603.85,607.49,611.83,616.28,620.50,623.40,629.19,641.42,646.36,650.71,652.10,661.39,661.39,664.09,670.93,673.52,680.64,688.79,689.90,694.55,701.79,706.77,710.89,714.95,718.23,724.79,727.59,733.90,738.77,742.73,754.27,759.22,763.03,764.42,772.72,779.15,778.46,785.99,787.52,788.94,793.93,801.26,807.15,810.28,814.14,818.10,
415.00,538.57,545.40,550.90,554.76,559.00,563.54,568.08,571.64,577.05,582.82,587.03,591.96,597.24,600.67,606.34,609.40,614.65,618.46,623.33,625.30,631.16,643.09,647.80,652.62,654.96,663.41,664.63,669.36,673.36,675.99,683.34,689.78,692.60,696.11,704.16,709.11,712.30,716.59,720.57,727.09,729.76,736.41,740.85,744.02,755.88,761.53,766.25,766.46,774.76,781.55,780.54,788.15,790.76,791.45,795.80,803.67,809.30,812.48,815.80,820.21,
416.00,538.71,545.72,550.77,554.71,559.11,562.94,568.07,571.40,576.70,582.64,586.69,591.46,597.06,600.99,606.72,609.32,614.27,617.62,623.50,625.27,630.74,642.38,647.04,651.79,654.75,662.43,664.94,670.40,673.14,674.61,682.87,689.21,691.91,694.69,703.98,708.68,712.11,716.02,718.88,726.86,728.45,737.16,739.70,743.68,754.92,761.13,765.88,764.69,774.87,780.61,780.60,788.00,790.84,790.92,795.10,803.08,808.11,811.86,816.07,818.12,
417.00,538.67,545.51,550.80,554.63,559.32,563.82,567.85,571.68,576.39,582.59,586.86,591.83,596.92,600.49,606.41,609.42,613.96,617.75,622.75,625.11,630.67,641.70,646.87,651.01,655.03,661.89,664.57,671.13,672.25,674.14,681.45,688.96,691.68,694.98,702.26,707.18,711.73,715.19,718.07,726.72,728.13,736.60,739.25,743.46,753.71,760.83,765.03,762.89,774.88,780.48,780.14,787.70,789.96,789.77,795.12,802.02,807.01,811.72,815.84,816.93,
418.00,539.16,545.55,550.65,554.70,560.15,564.47,568.47,572.53,576.87,582.61,587.68,591.92,597.59,600.62,606.95,609.85,614.44,618.49,623.08,625.78,631.40,641.06,647.62,651.23,655.79,661.87,665.01,673.49,672.62,674.35,681.43,688.75,691.97,695.61,702.85,707.04,711.10,715.38,717.90,726.58,728.24,736.56,739.09,743.81,754.36,760.52,765.50,762.72,774.79,780.44,779.80,787.36,790.42,789.19,795.57,801.38,806.42,810.91,815.49,815.68,
419.00,539.60,546.95,551.27,555.73,560.96,564.98,569.53,573.24,577.55,583.03,588.69,592.78,598.18,601.63,607.79,610.51,615.40,619.45,623.87,626.82,632.55,641.93,648.48,653.10,657.04,661.85,666.02,676.55,672.57,675.79,682.76,688.76,692.45,695.56,703.05,707.84,711.84,716.86,718.12,726.83,729.33,736.70,739.31,745.61,754.94,760.71,766.23,763.04,775.07,780.47,779.85,786.61,790.98,789.58,795.08,801.82,807.13,811.64,815.97,817.14,
420.00,539.94,548.32,552.12,555.93,561.95,565.80,570.04,574.28,578.39,583.93,589.02,594.15,598.65,602.88,608.58,611.06,616.31,620.44,624.34,628.03,633.48,643.28,648.72,654.31,657.27,661.93,666.04,677.94,672.68,676.07,682.24,688.54,691.82,696.08,703.67,708.26,713.05,718.63,718.66,728.37,729.56,737.40,739.43,747.88,755.31,760.64,766.25,763.97,776.25,781.02,780.75,787.38,791.14,790.79,795.11,802.07,807.53,812.04,816.82,817.77,
421.00,541.24,549.41,553.25,557.19,563.06,567.28,570.95,575.33,579.83,585.36,590.74,595.78,599.73,604.22,609.65,612.55,617.49,622.37,625.55,629.66,635.47,644.62,649.00,655.04,658.73,662.84,667.23,679.85,675.45,677.78,683.40,691.21,693.41,698.47,704.24,709.03,714.09,720.40,719.99,729.71,730.54,739.18,742.19,748.77,756.44,762.06,767.27,765.62,777.82,782.34,783.03,788.65,791.80,793.03,797.14,802.90,809.34,813.59,817.97,819.89,
422.00,542.79,550.67,555.26,558.40,564.73,568.05,572.58,576.87,581.30,586.54,592.34,597.17,601.80,606.22,610.80,614.01,619.69,623.91,627.65,631.24,637.15,645.57,649.97,656.18,660.14,664.10,667.82,683.89,677.29,678.90,684.83,693.12,695.89,699.52,706.71,711.21,714.86,722.08,721.37,730.84,732.27,741.38,743.56,750.17,758.72,764.48,769.80,768.23,778.68,783.99,784.42,790.88,794.02,794.58,797.14,804.80,811.99,814.68,818.01,822.67,
423.00,542.56,551.27,555.81,558.73,564.94,568.67,572.67,576.84,581.57,587.45,592.47,597.34,601.80,606.53,610.99,613.93,620.16,623.91,628.20,631.05,637.20,646.43,649.55,656.28,659.50,664.22,667.53,686.32,675.90,678.78,684.97,691.95,696.27,699.69,706.65,712.18,716.08,722.38,721.18,730.97,732.99,740.98,743.10,749.64,758.38,765.01,768.81,768.62,778.91,783.19,783.86,790.06,793.62,794.38,796.93,805.29,812.61,813.61,819.29,822.36,
424.00,540.68,548.76,553.30,556.79,562.91,566.31,570.50,574.53,580.08,585.55,590.13,594.92,599.93,604.03,608.72,611.76,617.24,621.26,625.80,628.96,634.55,644.71,646.64,652.93,657.27,661.85,664.44,684.61,673.89,674.78,682.67,689.41,693.05,695.63,704.63,709.52,713.29,718.82,717.93,727.54,729.62,737.52,740.26,745.30,755.40,761.98,766.26,764.71,775.33,779.20,780.67,787.40,790.50,791.53,794.27,802.25,808.76,810.45,815.55,818.89,
425.00,538.78,546.41,551.61,554.96,560.39,564.73,568.70,572.56,577.60,583.56,588.04,592.42,598.06,601.23,606.80,610.11,615.01,619.39,623.23,626.45,632.33,642.43,643.46,648.88,654.35,659.01,661.97,683.12,671.52,671.17,681.36,688.66,690.45,692.36,702.31,705.52,711.03,715.32,715.85,724.34,727.18,734.56,737.00,740.39,752.74,759.49,763.74,761.33,772.78,775.66,777.46,783.87,787.72,787.53,791.57,799.53,805.45,808.35,811.51,815.19,
426.00,535.20,542.80,547.65,551.04,556.92,561.46,565.71,568.94,573.62,580.12,584.09,588.63,594.97,596.96,603.01,605.98,611.22,615.18,619.10,621.91,627.86,636.93,639.87,644.65,649.20,655.12,657.39,680.45,665.20,666.75,675.49,683.21,686.59,687.86,696.60,700.35,705.07,710.21,710.18,718.80,721.90,728.25,730.14,734.70,747.54,753.58,758.70,755.63,766.66,769.92,772.37,778.13,781.23,780.64,785.20,794.44,798.47,802.25,805.57,808.70,
427.00,524.90,532.26,536.51,540.80,546.27,550.58,554.96,557.70,562.88,569.11,573.10,577.05,583.08,586.03,591.75,594.53,599.07,603.00,607.55,609.83,615.55,624.54,628.20,632.62,636.32,642.16,644.55,668.91,651.83,654.54,662.93,669.75,672.79,673.87,682.77,686.58,691.65,695.48,695.64,703.88,707.84,713.71,715.77,719.70,733.51,738.30,742.88,740.82,750.02,754.62,757.17,762.21,765.88,765.11,770.93,778.87,782.38,785.85,791.53,791.60,
428.00,511.46,518.18,522.25,526.67,531.56,535.66,540.53,543.23,548.15,553.71,557.77,562.43,567.52,570.71,575.87,578.90,582.64,587.09,591.03,594.09,598.93,608.24,610.61,616.26,618.56,623.83,626.34,651.13,633.96,636.84,645.26,652.33,654.29,654.02,664.71,668.61,673.20,675.59,678.57,684.75,688.18,693.45,695.91,700.87,713.07,717.70,723.68,720.22,728.91,733.82,736.84,743.00,744.94,744.15,750.30,757.87,760.67,764.80,768.43,770.32,
429.00,503.47,509.57,514.40,517.81,522.67,527.51,532.07,534.97,538.73,544.84,548.32,553.76,558.13,561.73,566.86,569.42,573.62,577.34,581.27,584.49,589.47,596.98,600.41,604.81,607.46,613.83,615.92,641.00,622.92,625.83,633.28,641.76,643.61,643.76,652.41,657.66,661.54,663.72,667.80,673.48,675.32,680.94,683.60,688.18,700.09,705.97,710.75,708.39,717.46,721.91,724.29,729.13,731.56,731.73,737.28,745.86,747.82,751.38,754.10,757.36,
430.00,502.91,509.40,514.08,517.94,522.47,526.97,531.99,534.37,538.32,544.11,548.01,553.81,557.84,561.64,565.88,568.53,573.43,576.59,580.99,584.08,589.08,594.88,600.17,603.92,607.36,614.24,614.72,642.56,622.01,625.11,631.63,640.10,643.68,643.78,650.75,657.97,659.77,662.99,667.08,671.85,674.20,679.61,683.39,688.13,698.88,704.60,709.44,707.56,715.62,722.23,724.08,728.60,730.22,730.53,735.56,744.69,746.81,750.18,754.44,756.27,
431.00,507.83,514.89,519.53,523.43,527.71,531.55,536.76,539.55,543.92,548.97,553.41,559.27,562.62,566.91,571.86,574.27,579.59,582.19,586.88,590.00,594.53,601.11,604.97,611.13,613.90,620.69,620.32,650.12,626.86,631.28,639.26,645.23,648.92,649.75,656.06,665.17,667.19,669.08,673.64,678.19,681.20,685.70,689.97,695.40,705.78,711.60,715.55,714.71,722.32,730.24,730.49,736.10,736.86,736.75,743.05,751.83,754.36,757.52,762.00,762.67,
432.00,521.13,528.68,533.19,536.86,541.71,545.99,550.57,554.13,558.10,563.95,567.52,574.59,577.03,581.36,586.70,589.46,594.75,597.77,601.76,605.57,610.24,618.29,620.08,626.96,630.49,637.72,636.89,667.94,643.38,646.48,656.18,662.11,664.77,666.11,673.65,682.40,684.45,687.23,690.63,696.69,699.38,702.13,708.57,712.67,723.30,729.92,733.92,732.66,744.02,748.86,749.38,755.53,756.65,756.65,761.80,771.64,773.51,777.56,781.44,781.96,
433.00,543.16,550.53,555.28,559.27,564.31,568.74,573.29,577.25,580.68,586.98,591.40,598.20,601.62,604.57,611.00,614.32,619.77,622.19,626.86,629.99,635.53,643.41,646.04,652.22,656.39,664.92,663.18,697.54,670.47,672.77,682.99,690.36,691.87,694.74,700.72,709.35,713.24,716.96,718.18,726.23,727.92,732.40,738.31,742.34,752.97,760.85,764.93,763.37,775.53,780.67,781.19,786.35,789.63,787.96,792.86,802.78,804.54,810.34,813.38,815.76,
434.00,564.04,572.46,576.11,581.00,585.87,590.23,594.38,598.94,602.95,609.46,614.76,620.00,624.48,627.46,634.00,638.04,643.58,646.62,650.63,653.44,660.10,667.16,671.60,677.55,681.30,688.52,689.19,725.86,695.22,700.33,708.95,716.52,717.91,723.29,727.09,736.15,739.44,745.50,745.47,753.38,755.73,762.02,767.35,771.47,782.28,789.78,793.56,791.93,805.23,811.51,812.20,816.63,819.88,818.64,823.74,832.61,835.19,841.25,844.87,846.79,
435.00,574.98,583.90,586.91,591.96,597.15,601.88,605.37,610.02,615.57,621.38,626.86,631.89,636.07,639.47,646.94,650.96,655.81,659.46,663.94,666.74,672.90,680.54,684.69,690.77,694.34,702.25,701.93,742.48,708.33,714.97,723.41,728.67,730.88,737.15,742.96,749.71,754.95,759.70,758.95,767.27,770.85,776.57,782.55,785.63,798.64,805.02,808.75,807.50,819.97,826.53,827.12,831.81,834.68,833.14,839.96,848.22,852.44,856.62,861.17,862.64,
436.00,580.92,589.10,592.49,597.67,603.24,608.72,611.63,616.04,621.25,627.53,632.96,638.51,642.61,646.07,652.52,657.62,661.28,666.07,670.33,672.96,679.83,688.84,691.59,697.12,699.95,707.40,708.92,750.75,716.44,721.24,729.54,736.10,736.71,742.93,751.35,757.18,761.52,766.85,767.15,774.80,778.41,784.38,790.44,794.44,806.15,813.40,818.59,815.91,828.03,833.47,833.70,840.17,844.97,841.52,847.57,855.67,861.22,863.37,869.70,870.76,
437.00,585.85,593.07,597.65,602.14,607.65,613.26,616.33,620.89,625.80,632.13,637.88,642.88,647.84,650.75,657.31,662.48,666.59,670.69,675.20,678.68,685.27,693.32,697.11,701.63,704.82,712.09,714.33,757.88,721.30,727.24,734.00,740.82,742.34,748.78,757.31,762.23,767.44,772.81,774.84,781.38,782.81,790.95,794.91,800.59,811.21,819.49,824.44,821.87,832.66,839.56,839.78,846.20,851.37,847.11,853.97,862.71,866.37,869.68,875.21,877.73,
438.00,588.82,596.57,601.44,605.65,611.25,617.33,620.64,624.24,630.28,635.52,642.16,646.28,651.31,655.09,661.51,666.59,671.40,675.08,679.64,682.73,689.67,697.62,703.76,706.19,710.04,717.11,719.09,763.49,725.39,731.55,738.34,744.94,747.34,754.15,762.01,767.09,771.42,777.19,779.94,785.96,787.72,796.35,801.05,805.59,816.34,823.91,828.23,826.58,837.82,844.11,844.08,850.76,854.69,851.81,859.02,868.16,872.00,875.37,880.50,882.77,
439.00,592.73,599.91,606.09,610.02,615.27,621.81,625.41,628.62,635.09,639.96,646.64,651.31,655.91,659.29,665.90,671.47,676.12,679.52,684.63,687.47,694.56,703.31,708.59,711.63,716.37,723.24,723.99,770.20,731.83,735.65,743.86,750.43,752.29,757.34,766.97,771.61,778.49,780.79,785.18,791.55,796.02,800.82,806.19,811.31,821.75,829.07,834.73,832.59,844.28,849.19,848.59,857.84,859.58,856.87,863.03,872.62,877.02,881.67,887.36,887.22,
440.00,601.93,607.74,615.49,618.77,624.51,631.21,634.41,639.03,643.43,649.53,655.94,661.00,665.18,668.98,675.83,680.67,686.34,688.94,694.23,697.29,705.26,714.23,717.59,723.17,726.53,733.60,735.65,782.03,741.80,745.89,754.09,761.92,762.66,769.17,776.99,783.51,789.29,791.53,797.48,804.56,806.42,811.82,817.79,822.99,833.24,841.24,845.90,844.79,857.27,861.36,860.81,869.74,872.35,869.75,876.44,885.01,888.56,894.15,899.36,899.17,
441.00,614.77,620.83,629.46,632.56,638.51,644.59,647.98,652.83,657.70,663.69,670.59,674.44,680.06,683.02,690.96,694.77,701.34,703.81,709.15,712.66,720.00,727.72,734.18,738.72,744.25,750.47,752.03,800.45,758.97,762.91,771.88,780.60,780.16,786.94,792.79,799.26,806.89,809.07,813.30,821.61,823.73,829.21,836.74,838.92,850.77,859.06,862.49,863.28,876.00,881.16,880.18,886.78,890.59,890.25,893.88,904.22,907.57,915.44,917.63,919.57,
442.00,626.92,633.17,641.85,645.74,651.89,656.88,660.82,664.92,670.75,676.45,683.94,688.60,692.91,697.19,705.00,708.57,714.31,718.02,723.44,726.29,734.64,741.31,749.74,753.84,758.51,765.20,767.08,817.24,774.96,777.73,787.63,797.02,797.84,803.63,807.48,814.61,821.04,824.12,828.91,837.06,840.77,846.19,853.87,856.20,868.12,875.87,880.67,879.78,892.96,898.50,898.56,903.04,907.16,908.08,910.73,921.20,926.24,934.18,935.44,938.47,
