Date,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,
443.00,635.85,642.24,650.46,654.29,660.55,664.99,669.39,674.50,680.24,686.21,692.58,698.88,702.48,707.17,714.95,717.40,723.83,727.80,733.77,736.33,744.17,751.00,759.52,765.43,768.41,774.72,777.68,829.32,785.42,789.62,798.99,807.04,809.80,813.86,818.52,826.14,831.93,835.72,840.24,846.75,850.86,856.98,863.85,867.87,880.10,888.03,892.84,891.68,904.12,910.34,910.99,915.66,917.60,920.46,922.74,932.70,939.18,946.68,948.10,949.83,
444.00,641.99,648.91,656.13,660.33,668.02,671.59,676.01,680.87,687.25,692.64,699.61,706.69,710.02,715.10,722.45,724.37,730.28,734.38,740.84,744.53,751.12,759.81,765.48,772.26,775.57,781.47,785.88,838.64,792.70,798.07,808.38,814.10,818.34,821.73,827.81,836.49,838.87,844.29,848.43,853.87,858.16,864.33,872.95,876.68,888.38,897.35,901.43,900.21,911.33,918.59,919.35,924.26,926.89,929.12,932.99,942.83,948.86,956.05,957.42,960.18,
445.00,647.88,655.13,662.01,666.36,673.46,677.10,682.83,686.32,693.23,698.40,706.01,712.51,717.01,721.30,728.51,730.77,736.52,740.65,747.00,751.62,757.07,765.85,772.20,777.79,782.68,787.90,792.29,846.62,800.70,804.07,814.38,821.45,825.83,827.50,835.00,842.68,846.42,851.48,856.53,862.02,866.02,871.51,878.76,884.00,894.51,904.35,909.84,907.95,918.70,925.22,927.03,931.62,935.21,937.93,940.66,949.80,957.70,963.83,965.80,970.06,
446.00,653.50,661.27,667.92,672.34,679.41,682.10,688.98,692.75,699.79,704.37,712.03,719.13,723.05,727.98,735.44,737.15,742.99,747.35,752.60,757.88,763.80,772.80,778.44,784.46,787.70,794.25,798.28,856.43,806.75,809.80,819.99,827.62,833.62,833.68,842.64,849.84,852.30,858.72,864.56,869.55,872.93,879.18,885.42,891.81,901.67,910.97,916.77,913.95,925.96,931.42,935.79,940.40,941.65,946.21,950.22,958.26,965.67,971.29,972.97,978.33,
447.00,662.93,670.84,677.01,681.96,688.82,692.01,698.77,703.62,710.71,715.56,722.39,728.94,734.52,738.41,745.87,747.86,754.80,758.77,764.52,768.98,773.79,785.62,790.44,796.32,798.34,806.79,809.81,872.44,816.80,821.28,831.72,840.04,844.86,844.81,856.14,862.88,865.97,871.16,877.97,881.08,886.09,892.30,897.74,904.24,914.62,923.84,928.38,928.83,938.76,945.14,948.69,956.00,955.55,959.84,964.70,971.51,979.42,985.16,988.22,991.45,
448.00,675.71,683.78,690.13,695.06,702.55,706.28,712.02,717.11,723.04,729.29,736.33,742.58,748.84,752.14,759.44,762.57,769.15,772.88,777.99,783.30,788.42,801.20,803.90,809.98,813.32,822.65,825.09,890.64,833.21,836.44,846.99,855.90,859.29,859.24,872.37,880.16,881.38,886.30,893.80,897.79,903.70,907.81,915.82,920.77,930.66,941.27,945.39,948.26,955.75,963.72,965.90,973.60,973.51,978.97,982.19,989.85,997.59,1003.17,1008.01,1009.68,
449.00,686.99,696.05,702.06,707.21,713.62,717.61,723.93,729.27,734.79,741.70,748.43,753.90,760.83,764.08,772.21,774.81,782.57,786.43,790.21,796.13,801.73,813.52,817.33,822.66,825.81,837.02,838.64,906.38,848.12,849.91,859.18,869.57,872.12,873.36,886.73,893.09,896.42,899.90,906.63,914.33,918.20,923.77,931.21,934.48,946.80,956.66,960.05,963.63,971.23,978.78,981.57,988.65,990.56,995.87,997.78,1005.39,1013.35,1017.93,1024.44,1024.84,
450.00,692.80,701.64,707.52,713.16,719.99,723.67,729.99,735.71,741.80,747.66,754.48,760.78,766.41,770.43,778.70,781.35,789.07,793.10,796.85,802.67,808.20,820.06,825.50,829.67,831.96,845.06,844.54,916.16,854.56,856.40,866.72,877.50,878.92,880.03,893.16,900.03,902.14,907.15,912.81,921.68,925.39,932.03,938.64,942.69,954.21,963.87,967.15,971.73,978.27,987.77,989.00,997.34,999.00,1003.51,1005.49,1014.89,1020.23,1025.89,1032.65,1031.91,
451.00,694.58,703.70,709.60,714.51,721.78,726.17,731.58,736.70,743.72,750.17,756.24,762.77,767.43,772.82,779.42,783.60,791.22,795.01,799.44,804.61,810.78,821.66,827.84,831.37,834.13,846.38,847.97,918.92,856.81,859.06,868.39,878.11,880.84,882.40,894.93,902.59,903.58,909.37,913.73,923.60,927.57,934.29,940.76,944.83,955.66,966.57,969.91,974.30,979.20,990.19,991.84,998.29,1000.43,1004.47,1006.68,1017.81,1022.34,1029.28,1033.71,1033.49,
452.00,694.06,703.50,709.55,713.26,721.34,726.97,731.54,735.92,742.30,749.31,755.48,762.09,766.83,772.07,778.59,782.72,791.00,794.17,797.93,804.29,810.45,820.38,825.37,829.89,834.45,844.24,846.31,916.92,856.44,857.93,868.38,874.70,878.92,880.34,895.14,901.63,903.09,907.73,911.00,922.10,926.39,932.47,940.06,944.49,954.46,965.42,967.42,972.47,977.99,988.16,989.66,995.53,998.21,1001.78,1004.82,1016.85,1020.74,1027.91,1031.74,1031.99,
453.00,692.09,701.78,708.55,711.64,719.19,725.06,730.38,733.74,741.38,746.69,754.28,760.24,764.81,769.31,776.73,781.03,788.71,792.76,796.71,802.76,808.23,817.74,822.43,828.53,832.45,840.45,842.99,914.73,854.18,854.20,866.61,873.73,874.64,879.64,892.86,898.42,902.32,906.27,908.73,919.73,922.50,929.80,936.43,942.84,950.65,962.12,965.76,967.58,975.12,984.56,985.94,992.26,996.61,997.79,1003.13,1012.66,1016.78,1025.04,1029.20,1028.09,
454.00,693.22,701.44,708.74,712.77,719.43,725.74,731.07,733.56,742.39,747.60,754.84,760.59,765.07,769.10,776.90,781.89,788.46,793.73,798.11,803.17,808.69,816.79,823.97,829.52,833.63,838.30,843.20,916.65,852.43,855.29,866.29,874.83,876.38,880.86,892.10,898.64,901.25,908.66,909.56,920.56,922.95,929.85,936.16,943.76,950.76,961.08,965.93,967.55,975.17,984.27,987.91,991.54,995.47,996.87,1003.81,1011.94,1016.92,1024.54,1029.11,1029.53,
455.00,696.48,705.77,712.90,716.59,722.50,729.71,734.28,737.34,745.57,752.84,758.04,764.67,769.43,773.64,780.80,785.89,793.04,798.29,803.24,806.60,812.45,822.16,828.60,834.08,836.97,842.46,848.57,923.56,856.20,860.78,870.62,878.36,881.55,884.97,898.12,904.21,906.63,912.98,915.20,923.99,928.01,934.47,942.46,948.87,957.27,966.67,971.05,972.50,981.38,989.82,993.86,995.57,999.02,1002.03,1007.94,1017.86,1022.28,1030.81,1032.30,1035.50,
456.00,700.82,711.06,717.34,721.83,728.06,735.18,740.13,742.93,750.33,757.96,763.74,770.42,775.95,778.85,787.47,791.01,797.64,804.37,809.30,812.41,818.17,830.38,831.67,840.18,842.59,848.64,854.09,931.21,862.09,867.16,877.33,886.42,886.41,889.43,904.57,911.46,915.37,918.12,922.14,930.10,936.51,940.86,948.62,956.61,965.95,974.16,977.79,979.87,990.76,997.40,1000.57,1002.95,1006.37,1008.67,1014.71,1023.54,1028.39,1037.35,1040.76,1042.64,
457.00,705.13,715.25,720.81,726.86,732.79,738.68,744.28,747.32,755.35,761.27,768.32,774.67,780.90,783.77,792.33,796.10,801.99,810.21,814.31,817.15,824.00,833.99,837.81,843.89,847.42,853.35,859.69,938.47,868.26,873.36,881.75,893.03,891.38,895.01,909.32,917.15,920.18,923.89,927.85,936.15,940.93,944.71,953.36,960.10,971.37,979.62,984.23,985.03,996.33,1001.92,1006.54,1009.42,1013.29,1013.85,1020.45,1028.01,1034.93,1041.51,1046.77,1047.52,
458.00,708.46,719.18,724.73,730.75,736.27,742.57,747.68,752.31,760.42,765.62,772.23,778.75,785.11,788.61,797.40,800.51,807.36,814.10,819.18,820.92,828.86,836.79,844.11,847.56,851.89,858.95,865.81,946.86,871.53,878.47,885.75,898.24,897.06,899.67,912.08,921.16,922.38,928.48,932.22,941.39,946.44,951.53,958.38,963.18,977.36,985.22,990.90,989.09,1002.59,1006.29,1012.01,1016.64,1018.99,1018.41,1024.84,1034.73,1040.95,1046.92,1051.21,1054.12,
459.00,711.57,722.94,728.93,733.59,740.00,746.92,751.47,757.05,763.57,769.87,775.56,783.73,790.03,794.26,801.61,804.10,811.53,817.54,823.01,824.26,833.14,842.80,847.21,852.37,855.48,865.54,869.18,955.22,874.86,883.13,891.90,902.25,900.19,903.80,915.70,924.22,928.61,930.94,937.15,944.13,951.10,955.75,961.44,967.39,982.11,989.87,992.73,993.24,1006.16,1013.89,1016.23,1021.67,1022.96,1024.75,1031.72,1041.29,1045.70,1053.44,1054.49,1059.65,
460.00,714.41,725.75,732.37,737.15,744.05,750.36,755.11,759.60,766.91,772.42,779.50,786.53,793.30,797.89,804.45,808.27,814.56,820.58,825.82,828.40,837.65,845.38,850.15,855.79,861.27,869.70,871.29,958.22,878.06,886.49,894.71,905.14,904.70,907.53,920.40,926.89,932.99,937.31,939.99,947.63,955.27,959.17,966.05,970.13,985.04,993.28,995.86,996.91,1008.84,1018.29,1019.80,1026.92,1027.56,1027.93,1037.36,1044.16,1050.36,1058.09,1058.96,1062.40,
461.00,718.59,728.87,735.48,741.38,747.51,753.59,758.46,762.96,771.16,775.20,783.44,789.55,797.13,802.67,807.77,813.11,819.51,824.01,829.24,832.44,841.46,847.14,856.44,859.57,864.63,874.20,874.32,963.06,882.47,888.74,898.58,907.79,909.26,911.89,924.89,928.02,935.90,942.75,943.69,950.40,958.28,962.98,969.83,973.78,988.64,996.22,1000.29,999.46,1011.79,1022.73,1021.69,1032.26,1032.72,1031.64,1042.94,1048.25,1053.85,1063.60,1065.69,1065.42,
462.00,721.83,732.27,738.58,744.66,749.73,756.36,761.95,766.08,774.88,778.75,786.73,793.17,799.55,806.41,811.40,816.34,822.70,826.89,833.74,835.34,843.78,850.74,860.25,863.41,868.47,878.86,877.96,967.96,885.53,891.89,902.30,911.88,914.43,917.01,925.85,930.21,940.15,948.12,948.35,955.70,961.34,967.85,974.41,977.78,991.61,1000.54,1005.73,1003.89,1016.73,1027.65,1025.51,1035.21,1035.62,1036.24,1047.62,1052.00,1057.22,1067.30,1069.22,1070.50,
463.00,721.76,731.93,737.98,744.43,749.24,756.31,762.56,765.99,773.43,779.89,785.70,793.62,798.55,806.04,810.64,815.81,821.87,827.06,833.54,835.67,843.16,851.75,859.81,864.93,867.76,876.82,876.72,969.06,883.59,893.62,902.57,910.28,915.69,917.05,928.39,930.44,938.90,948.39,948.17,953.99,960.14,965.91,974.65,978.62,992.41,1000.58,1002.74,1002.70,1015.88,1026.77,1025.16,1032.36,1035.26,1036.58,1046.97,1052.49,1057.43,1066.13,1067.21,1069.68,
464.00,719.01,729.57,734.98,741.88,747.77,753.47,759.46,763.40,770.83,776.93,782.77,789.47,795.58,801.88,808.10,812.95,819.00,824.28,830.43,834.07,839.74,848.40,855.37,861.06,864.13,872.05,873.75,965.63,881.83,889.55,899.82,905.71,912.25,911.40,926.35,928.18,933.81,944.01,944.37,950.36,958.63,962.79,971.23,976.27,987.72,998.21,1001.42,998.57,1013.33,1022.75,1020.17,1026.77,1031.29,1031.29,1039.47,1047.84,1054.32,1061.22,1061.97,1065.27,
465.00,715.23,725.43,730.43,737.97,743.50,749.51,755.91,759.56,766.92,773.05,779.48,786.22,791.27,797.50,804.49,808.44,814.18,820.82,826.11,829.09,834.53,842.99,849.05,856.06,856.42,866.25,869.01,962.96,878.06,882.68,894.85,903.25,904.26,906.30,920.57,922.10,928.44,936.40,939.71,946.22,953.27,957.87,963.47,970.03,981.55,994.45,998.12,995.42,1007.85,1013.75,1014.52,1019.40,1024.53,1023.70,1030.40,1042.65,1049.32,1054.24,1057.51,1059.67,
466.00,712.46,722.31,728.04,734.54,741.51,746.00,751.85,756.78,763.20,771.00,775.05,783.30,786.77,792.99,801.33,803.78,810.77,817.60,822.79,824.82,830.83,839.13,844.40,852.69,853.26,862.67,866.86,961.37,872.60,880.00,890.28,900.11,900.99,906.09,914.53,919.20,923.37,930.90,936.17,942.14,947.78,953.84,960.50,964.06,975.17,990.72,994.80,992.08,1003.13,1008.11,1009.30,1013.86,1021.14,1018.11,1024.54,1038.16,1045.22,1047.85,1051.70,1056.09,
467.00,709.56,719.97,726.02,730.76,738.67,744.34,748.64,754.31,759.79,768.66,771.41,780.58,785.16,789.84,798.39,800.70,806.94,813.45,818.73,822.42,827.38,837.65,840.30,851.51,850.38,857.59,862.88,961.15,869.61,876.97,885.70,896.44,894.83,901.48,912.29,915.42,917.50,924.47,931.19,937.04,945.13,950.89,955.54,961.15,971.24,987.18,989.66,986.61,998.15,1005.76,1004.07,1011.04,1016.73,1014.48,1019.37,1034.75,1041.63,1041.39,1047.56,1052.45,
468.00,708.60,718.75,724.75,729.85,738.50,742.38,747.13,752.50,758.47,766.33,771.36,778.77,785.26,787.40,796.95,800.07,805.43,811.37,816.74,820.65,827.44,836.82,835.37,848.03,850.55,856.75,860.77,959.47,869.16,874.17,882.07,893.04,892.04,899.24,909.73,912.63,916.85,922.27,928.79,934.14,944.57,950.24,954.26,956.96,969.91,985.07,987.77,985.80,997.61,1004.01,1003.55,1008.23,1013.18,1013.36,1018.32,1032.84,1038.70,1040.62,1045.11,1049.66,
469.00,709.68,718.63,724.65,730.53,738.15,741.47,747.73,751.44,758.69,765.92,772.14,779.79,784.15,787.56,796.93,799.80,806.04,811.41,816.62,820.03,828.16,834.60,836.62,846.24,850.85,857.96,860.66,958.56,871.95,875.65,879.38,894.18,891.04,898.75,910.75,912.21,918.45,922.57,928.75,933.17,943.32,949.43,953.36,954.38,971.41,984.09,985.93,986.95,997.53,1002.39,1002.39,1010.10,1013.69,1013.45,1018.06,1032.58,1036.24,1039.76,1048.23,1048.89,
470.00,710.84,719.01,726.57,731.18,738.33,742.91,748.52,753.62,760.25,766.99,772.40,781.01,785.05,788.97,797.40,801.03,807.21,811.38,818.84,822.20,829.71,834.80,839.89,847.93,853.68,858.87,862.67,962.79,873.15,876.96,881.15,896.04,894.25,901.34,910.52,914.32,920.52,924.06,930.77,935.96,942.49,949.54,955.08,954.58,973.67,985.06,989.06,988.21,999.45,1004.45,1004.14,1011.99,1015.64,1016.84,1022.94,1032.16,1036.31,1041.66,1050.50,1050.61,
471.00,712.41,720.49,728.60,732.95,739.16,745.24,750.93,755.33,761.34,768.34,775.69,782.47,788.02,791.09,798.80,803.83,808.41,813.57,821.10,823.47,831.54,839.10,841.07,852.30,856.48,859.40,863.98,967.71,875.89,880.33,883.43,895.92,896.78,903.33,913.40,915.78,923.10,927.32,931.28,940.44,942.51,952.57,957.87,956.70,976.38,987.74,989.67,988.33,1002.34,1007.15,1007.91,1015.86,1017.39,1021.16,1025.57,1034.19,1038.05,1044.07,1052.47,1053.73,
472.00,714.89,722.56,730.07,735.34,741.33,746.47,753.65,757.01,764.09,770.10,777.88,783.61,789.01,793.59,801.06,806.78,811.05,816.05,823.82,825.73,835.52,841.29,843.94,853.09,860.40,864.46,867.76,969.80,878.48,879.90,888.01,898.25,901.13,905.18,916.88,919.20,929.44,929.77,932.70,943.04,947.01,954.75,963.14,959.19,979.73,989.22,994.02,993.28,1007.18,1010.86,1012.74,1017.08,1022.24,1024.08,1028.48,1037.67,1041.33,1048.68,1054.24,1057.17,
473.00,716.49,725.03,733.47,737.99,742.91,749.10,754.95,758.95,767.01,773.28,779.58,786.00,790.46,797.60,802.99,808.79,813.37,820.07,827.06,827.96,836.42,840.78,848.99,855.75,860.90,867.50,869.58,975.79,884.23,882.14,893.05,904.43,903.08,907.17,918.70,925.60,935.70,931.91,936.07,948.81,948.05,958.28,965.34,963.25,982.66,992.08,998.30,997.51,1008.45,1013.93,1016.01,1019.24,1024.40,1028.18,1030.78,1039.76,1045.99,1054.69,1061.75,1062.07,
474.00,718.05,725.65,734.58,738.09,743.96,750.75,755.71,760.87,767.71,774.81,780.66,787.42,792.78,800.57,804.98,810.15,814.50,822.74,828.75,828.95,838.48,841.76,850.94,859.99,861.72,868.56,870.91,980.19,883.03,883.67,894.46,905.49,906.64,910.97,917.02,926.22,935.64,934.91,938.50,953.50,948.05,959.23,968.64,967.66,983.53,994.08,1001.90,997.80,1008.10,1015.17,1016.89,1023.24,1026.58,1028.57,1034.88,1041.84,1051.64,1059.08,1063.91,1063.91,
475.00,717.91,728.18,736.23,738.89,747.10,751.38,757.07,762.69,768.30,776.43,781.45,788.99,794.61,801.55,806.80,811.23,816.40,824.46,830.07,829.92,840.71,844.93,852.50,862.84,863.77,872.63,872.63,984.02,882.61,886.67,895.91,905.70,909.39,912.90,917.52,928.61,937.29,937.29,940.24,953.91,951.70,963.52,970.54,970.91,985.13,995.84,1003.60,1000.28,1011.73,1018.38,1018.38,1027.62,1029.65,1031.50,1037.59,1045.53,1054.96,1060.50,1065.67,1064.19,
476.00,719.35,731.07,737.54,740.26,749.84,752.80,759.36,764.11,770.72,777.78,783.80,791.19,797.12,802.91,809.37,813.84,819.19,827.06,832.16,833.47,843.00,847.62,855.63,862.94,866.69,876.65,874.35,986.74,883.59,887.96,900.84,908.25,911.52,913.12,919.79,934.84,941.18,939.73,942.99,956.01,957.34,965.47,972.15,975.92,988.43,997.31,1006.18,1003.86,1013.96,1022.10,1022.45,1028.56,1030.85,1035.23,1040.46,1049.19,1059.14,1062.92,1066.82,1065.71,
477.00,722.90,732.85,740.38,744.59,752.21,755.50,762.06,767.60,773.93,780.55,786.66,794.96,800.55,806.70,813.05,816.70,823.19,831.28,835.89,836.78,845.99,849.90,860.07,864.03,870.29,879.06,877.62,991.49,888.64,894.20,902.03,911.39,914.27,917.90,926.17,939.27,943.88,945.03,947.61,959.56,961.29,969.14,974.84,981.41,992.64,1002.91,1008.74,1009.33,1018.69,1025.75,1026.51,1034.17,1035.61,1038.78,1043.23,1052.88,1063.98,1067.64,1070.23,1070.59,
478.00,727.24,736.48,743.61,747.61,755.44,759.84,766.66,772.36,777.51,785.04,790.76,799.43,804.70,809.44,817.39,819.97,828.63,834.49,840.03,841.04,849.17,853.14,864.89,868.79,875.55,883.79,883.40,997.67,891.96,898.00,905.13,913.70,918.68,921.86,931.84,941.82,947.17,950.34,952.11,964.93,965.66,972.43,979.19,986.63,996.64,1005.93,1013.04,1014.76,1022.63,1029.78,1030.10,1039.03,1042.20,1042.94,1048.26,1057.20,1067.49,1069.67,1076.41,1074.65,
479.00,729.95,740.97,747.08,752.48,760.20,764.65,770.99,776.54,782.23,789.52,796.10,803.39,809.86,812.12,820.70,825.02,832.32,836.50,844.69,846.88,853.06,858.78,867.76,873.30,882.24,889.13,887.85,1006.48,896.00,904.45,912.14,917.71,921.79,928.70,938.56,946.66,952.58,956.52,959.12,968.96,970.64,978.78,983.07,990.60,1000.91,1011.16,1016.91,1018.82,1030.46,1034.44,1035.91,1045.77,1049.59,1050.63,1054.67,1062.98,1071.47,1072.75,1082.75,1079.23,
480.00,735.33,743.68,750.01,756.79,764.04,768.45,775.62,777.82,785.58,792.55,800.24,806.06,812.68,816.50,824.18,829.83,836.48,842.17,848.19,851.30,857.08,862.14,870.88,874.97,887.59,892.24,892.79,1010.10,900.57,907.43,915.47,920.16,925.66,931.98,945.91,952.07,957.48,960.81,961.32,972.12,974.09,982.48,987.62,995.91,1007.57,1013.23,1019.14,1021.71,1033.53,1039.29,1041.46,1049.99,1055.90,1054.68,1057.97,1066.91,1074.78,1077.36,1086.95,1085.44,
481.00,736.60,743.92,750.63,757.72,763.07,769.13,774.59,779.05,786.45,793.75,799.61,805.96,811.84,817.53,825.50,829.32,837.40,842.18,848.40,851.15,857.91,860.49,870.70,874.79,887.80,891.53,893.38,1011.26,904.69,906.23,915.03,922.30,922.81,932.24,946.07,949.37,958.06,960.42,961.75,971.81,972.79,982.77,987.92,995.90,1010.05,1013.89,1020.10,1023.49,1034.05,1038.97,1041.99,1047.65,1055.71,1053.62,1055.86,1067.10,1073.86,1077.95,1086.16,1088.09,
482.00,731.44,740.09,745.50,753.04,758.17,765.99,769.48,775.03,781.29,789.68,795.92,801.90,807.57,812.38,820.88,823.83,832.22,836.87,842.79,846.13,852.54,856.35,865.49,871.45,879.80,884.05,888.66,1007.33,896.73,899.36,908.63,919.20,916.58,928.91,938.04,939.88,951.64,955.47,957.81,966.24,965.39,975.45,981.12,987.35,1005.06,1007.12,1012.15,1016.32,1025.54,1029.71,1035.46,1040.13,1049.42,1045.51,1052.25,1059.62,1066.70,1074.29,1080.16,1080.09,
483.00,720.84,729.43,734.55,743.10,748.46,754.82,758.76,763.73,769.35,777.45,784.56,790.13,796.75,800.48,808.44,812.82,819.85,826.11,830.68,833.14,841.92,845.35,852.19,859.56,866.40,871.02,874.31,993.52,882.75,888.61,896.36,904.87,904.15,917.14,922.19,926.38,935.17,943.53,943.87,951.33,952.14,961.82,966.88,971.84,990.43,994.16,1000.58,1000.01,1011.41,1016.38,1019.30,1027.30,1035.11,1028.98,1037.15,1043.74,1049.85,1059.36,1065.50,1064.71,
484.00,706.08,714.31,720.49,727.39,732.48,738.84,742.70,747.68,753.24,760.42,767.70,772.24,778.76,784.28,792.24,795.22,802.52,809.89,811.70,814.67,824.58,829.69,833.02,840.56,847.75,851.01,856.51,972.36,865.78,867.67,878.25,887.49,884.75,896.19,902.51,908.45,915.64,920.84,922.17,930.01,932.83,940.08,946.47,951.72,968.89,973.61,980.50,977.74,988.88,997.70,999.06,1003.93,1010.38,1006.96,1013.50,1020.92,1025.97,1034.25,1040.61,1043.46,
485.00,691.75,700.19,707.63,712.36,717.36,724.79,726.75,734.07,739.31,746.05,752.03,758.75,764.17,769.15,777.14,779.42,785.97,791.62,795.87,797.87,808.66,812.14,817.77,822.85,828.90,834.78,837.83,955.48,849.12,850.02,860.55,871.76,867.52,878.52,885.30,890.28,897.62,901.65,904.56,911.63,915.58,920.91,926.96,931.57,950.28,954.82,960.97,958.03,967.65,976.22,979.41,983.09,986.44,985.59,992.27,1002.65,1004.85,1013.09,1017.19,1023.34,
486.00,683.54,691.50,698.97,704.24,709.34,716.62,719.10,725.38,728.89,737.18,743.26,750.38,755.28,759.58,767.18,769.78,776.15,782.90,786.72,787.81,799.78,804.62,808.94,813.55,819.83,825.76,828.19,943.20,835.96,840.24,849.30,862.31,858.18,868.66,873.26,879.43,885.38,891.07,893.93,902.51,905.07,908.82,915.44,921.17,937.73,943.20,949.59,945.29,954.80,964.83,965.91,974.15,972.47,973.90,980.41,988.93,992.74,1001.00,1004.50,1010.70,
487.00,681.29,690.55,697.31,700.48,709.05,714.40,716.84,722.13,726.07,735.76,740.61,747.23,753.49,755.45,764.76,767.94,773.38,779.77,784.02,785.63,796.84,803.19,804.36,811.11,819.60,823.53,824.27,941.54,834.47,839.28,847.89,858.26,854.69,865.53,869.82,878.23,880.38,887.13,891.32,901.24,902.18,907.83,911.64,917.91,931.26,939.25,947.29,941.98,950.39,963.18,961.59,970.21,967.43,969.41,975.12,986.82,990.91,995.50,1000.97,1005.80,
488.00,685.86,695.44,702.85,705.55,713.43,719.22,721.86,727.39,732.77,741.18,746.50,752.73,758.49,761.30,770.40,773.32,778.51,783.96,789.82,791.92,802.94,810.72,810.14,815.04,824.96,830.62,830.23,947.68,839.75,844.14,854.11,863.58,859.98,870.28,877.85,884.26,887.30,892.27,895.74,905.91,907.62,915.21,919.01,924.61,938.84,944.86,951.79,947.77,957.49,967.70,967.41,977.49,972.81,978.44,981.05,994.47,999.21,1002.75,1006.61,1011.81,
489.00,696.00,704.66,712.44,716.58,723.10,729.07,731.47,737.33,742.65,751.33,755.91,764.21,768.65,772.74,781.78,783.73,789.55,793.36,801.60,803.03,813.34,818.34,822.75,824.09,833.69,841.20,840.90,960.19,851.52,856.32,865.74,874.36,872.09,878.90,889.31,896.27,898.75,903.74,906.01,918.18,920.34,929.26,932.66,937.09,953.23,956.69,961.70,962.25,969.28,980.87,981.59,989.02,987.17,991.80,996.07,1008.66,1014.22,1017.93,1019.08,1025.04,
490.00,703.47,712.98,719.09,724.59,730.60,736.36,740.10,746.18,750.52,759.88,763.57,771.65,776.75,780.12,790.04,790.66,798.55,802.71,810.10,811.32,820.22,827.28,832.69,833.47,842.19,850.67,849.95,973.72,859.19,863.84,873.81,884.45,881.04,887.55,895.85,903.35,908.88,913.32,917.46,930.12,927.67,938.89,943.69,946.54,962.44,966.52,969.15,973.96,979.65,990.45,987.95,997.78,998.71,1001.13,1005.52,1017.86,1025.78,1029.65,1030.17,1035.38,
491.00,707.99,719.14,724.09,729.31,735.97,741.60,745.69,750.58,757.71,765.37,770.61,777.27,784.81,785.40,795.36,798.00,805.24,808.72,816.24,817.70,826.54,834.08,837.35,842.76,845.68,856.90,856.17,983.00,865.93,873.57,880.82,886.98,890.59,896.02,904.74,910.90,912.72,920.31,924.28,937.30,934.80,947.50,951.48,953.29,968.16,974.63,976.16,980.80,986.67,995.68,994.24,1004.38,1010.93,1008.01,1013.80,1023.94,1032.60,1039.16,1040.58,1042.76,
