Date,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,
492.00,712.62,721.21,727.89,734.06,739.78,743.65,749.78,753.85,762.42,768.24,774.04,780.81,788.31,792.10,799.44,801.10,809.88,812.29,820.20,821.45,830.57,836.31,841.39,846.44,849.61,861.40,858.99,987.45,870.01,876.85,885.93,890.65,895.90,898.91,910.26,915.90,918.31,923.74,927.10,939.48,940.47,951.96,956.32,959.29,972.23,979.33,983.06,984.28,994.05,1001.25,999.14,1009.84,1017.10,1014.06,1020.17,1027.50,1036.35,1045.04,1044.27,1047.67,
493.00,715.66,724.16,731.59,736.63,743.24,746.98,752.85,757.61,764.88,772.41,776.49,784.75,790.18,796.69,802.85,803.34,813.00,816.15,824.74,824.36,832.17,836.32,845.54,849.19,852.22,863.15,862.78,993.73,874.19,880.25,888.99,896.03,899.07,899.44,914.48,922.00,924.07,926.38,933.17,942.52,945.19,953.68,960.48,962.79,975.04,983.18,985.12,987.90,998.22,1005.51,1006.84,1013.03,1022.50,1017.28,1024.80,1032.57,1039.48,1046.16,1046.77,1051.26,
494.00,717.63,727.05,735.00,737.92,746.31,750.04,756.45,760.61,766.88,775.50,780.46,787.97,793.88,798.91,805.12,807.22,815.84,820.43,827.15,827.59,834.59,841.23,847.61,855.09,856.73,867.48,866.95,998.64,876.45,884.28,888.84,898.88,902.34,904.34,917.66,923.32,926.78,930.79,937.72,947.21,949.03,954.87,963.26,967.63,977.85,986.61,990.79,990.62,1003.92,1009.59,1009.96,1017.97,1024.91,1020.17,1025.46,1036.77,1042.25,1051.36,1049.54,1055.19,
495.00,721.34,730.04,738.24,741.66,749.85,753.26,760.59,763.08,770.25,779.43,784.55,791.48,798.36,802.85,808.85,813.38,819.98,823.99,830.72,831.83,838.57,846.48,850.51,860.87,862.55,873.18,871.37,1002.90,881.60,889.67,893.58,902.59,906.39,909.58,920.42,927.62,930.19,934.12,942.38,951.88,954.06,958.50,966.30,972.29,981.78,991.54,997.38,995.08,1008.51,1013.75,1014.96,1022.04,1029.97,1023.89,1031.07,1040.69,1046.69,1057.20,1054.03,1061.71,
496.00,722.32,729.54,739.53,741.96,749.73,753.47,760.36,764.04,771.26,779.59,784.20,791.54,797.86,803.35,809.16,813.47,820.51,823.95,829.35,832.17,837.33,845.87,849.97,858.03,865.25,872.66,871.71,1004.12,882.15,887.75,894.68,903.48,905.48,908.78,919.33,927.84,931.30,936.23,940.69,951.26,953.16,956.47,968.02,971.30,981.95,990.00,998.23,994.56,1009.54,1014.01,1017.11,1023.35,1029.56,1024.06,1031.49,1042.80,1046.01,1056.65,1053.65,1060.25,
497.00,719.22,727.14,736.44,739.80,745.88,752.58,758.33,761.75,768.65,776.44,781.30,788.67,794.56,800.46,806.64,810.73,816.64,822.20,826.49,828.56,834.43,844.33,849.48,852.49,863.12,868.71,870.47,1002.57,879.72,884.48,890.72,899.18,901.82,905.07,916.49,923.86,927.14,935.22,937.09,945.18,952.13,951.09,965.04,969.09,980.47,984.94,991.94,991.53,1005.53,1009.20,1012.86,1019.90,1025.39,1022.44,1026.50,1039.76,1042.69,1051.87,1050.78,1054.83,
498.00,713.65,722.04,729.63,735.18,740.86,745.81,753.65,755.98,762.94,770.56,775.95,783.29,790.30,792.17,799.75,804.81,810.51,816.27,819.48,822.80,829.54,838.94,845.02,848.20,857.43,864.17,864.35,994.87,872.61,878.88,882.58,892.45,894.76,900.71,909.98,915.47,921.19,929.40,928.81,939.51,944.58,944.58,956.94,963.08,974.66,977.24,984.16,986.61,999.02,1003.08,1004.83,1009.96,1016.18,1017.66,1018.95,1033.57,1036.39,1045.76,1041.47,1047.42,
499.00,706.80,716.03,721.89,728.77,733.44,737.82,746.71,748.79,757.29,763.45,768.68,774.31,783.51,784.63,792.13,797.27,802.62,807.81,810.66,815.85,823.00,833.82,836.73,840.23,848.85,856.36,854.72,987.14,863.98,871.60,876.31,885.14,888.21,894.40,899.85,905.93,911.54,922.28,921.59,929.95,933.34,936.51,949.42,951.33,964.39,969.10,973.07,976.14,988.25,990.84,994.02,1000.05,1007.61,1007.77,1010.79,1021.90,1025.50,1035.50,1034.01,1037.82,
500.00,700.29,708.51,714.25,721.42,725.83,730.46,738.15,741.42,750.90,755.42,761.00,767.02,775.67,777.99,785.43,788.04,795.20,800.46,802.44,808.15,815.59,824.84,828.43,829.83,841.75,846.74,845.96,975.83,856.48,862.04,868.39,876.52,881.76,882.91,894.05,898.67,901.76,913.56,910.83,917.47,925.43,929.68,940.32,943.04,954.22,960.37,965.52,966.26,979.05,983.50,984.49,992.45,997.57,1000.08,1003.09,1011.05,1014.97,1024.66,1026.02,1026.02,
501.00,694.94,704.45,708.35,716.72,720.95,725.54,733.32,737.16,744.25,750.48,755.25,762.10,768.44,771.96,781.11,781.70,789.39,795.74,798.24,802.77,810.78,816.65,825.44,825.75,833.56,841.60,842.13,970.02,852.78,855.09,862.91,871.55,873.70,874.83,888.75,893.90,898.52,905.29,905.14,909.69,919.89,924.43,932.03,936.65,948.05,954.15,958.33,959.66,972.10,977.99,978.96,985.14,988.79,994.23,997.73,1004.65,1008.75,1015.30,1020.44,1020.30,
502.00,691.76,703.06,706.66,713.37,719.25,721.97,730.07,734.90,740.95,748.31,752.62,759.30,767.13,767.09,777.76,779.34,785.56,792.00,795.18,799.66,807.80,812.96,822.11,825.40,827.06,837.06,838.84,966.57,848.37,850.92,859.39,870.90,870.53,872.59,885.37,889.77,896.85,901.24,902.01,909.00,913.93,921.71,928.45,932.72,945.15,951.89,955.45,957.80,969.56,975.15,976.07,981.61,985.15,989.71,994.58,1002.43,1003.35,1012.05,1017.00,1018.25,
503.00,691.91,702.59,708.65,714.20,719.49,723.39,729.93,734.13,741.52,748.02,753.65,759.50,767.78,768.86,777.77,781.49,787.18,792.30,795.81,800.59,808.85,813.92,821.54,825.51,827.07,837.53,839.75,971.25,847.30,851.11,862.17,872.44,873.85,872.76,883.77,890.40,896.11,903.14,904.17,911.38,913.29,923.29,929.00,934.53,943.96,954.33,957.76,960.07,969.84,976.87,976.09,984.05,984.80,987.49,994.51,1001.41,1004.32,1013.60,1018.50,1021.78,
504.00,697.10,706.03,711.90,717.00,723.41,727.75,732.97,737.66,745.25,751.48,756.33,763.78,769.56,772.67,782.84,784.21,791.97,796.52,800.33,803.05,811.41,814.31,823.74,828.83,832.99,839.85,844.19,976.05,849.37,853.97,867.97,875.17,877.81,873.35,889.38,897.36,901.59,905.26,907.17,917.38,919.96,928.55,931.93,939.89,950.04,960.89,965.41,965.78,976.40,982.42,980.82,989.53,993.26,991.33,1000.82,1008.28,1011.69,1016.99,1023.70,1027.46,
505.00,699.38,710.07,715.16,719.99,726.37,731.95,736.90,742.19,748.53,754.56,759.35,768.26,772.22,776.13,785.32,788.46,793.98,798.84,803.97,806.69,814.86,817.94,828.40,832.09,834.84,844.10,847.01,982.32,853.25,856.14,869.94,877.29,882.38,879.27,893.81,902.21,906.47,910.15,911.46,922.88,924.08,931.25,936.64,944.28,956.16,964.58,968.17,970.06,981.96,986.94,984.96,993.93,998.55,994.40,1004.70,1013.95,1016.20,1020.55,1027.72,1032.23,
506.00,702.28,712.06,717.97,722.02,729.72,735.08,740.29,744.01,751.70,757.06,762.88,770.99,776.11,779.54,787.11,791.50,796.50,801.37,806.83,809.76,817.00,821.81,831.51,835.22,839.08,846.88,850.07,986.27,853.54,860.96,871.94,880.27,887.38,883.60,897.61,904.88,908.82,912.52,915.39,926.91,930.62,935.47,941.07,949.70,960.00,970.37,971.28,975.44,984.07,991.04,990.20,996.27,1001.72,998.84,1008.45,1015.50,1021.33,1022.01,1027.99,1035.72,
507.00,706.17,713.29,720.37,726.19,732.03,738.12,742.46,745.33,754.98,759.29,765.64,772.91,777.79,782.34,789.87,794.84,800.22,804.59,809.03,812.64,819.73,826.99,833.32,836.91,844.50,849.61,850.03,990.17,856.95,865.10,875.94,882.52,891.89,887.92,899.11,906.28,909.49,915.14,923.03,931.35,934.47,938.86,944.38,950.97,961.01,974.85,973.16,978.02,986.37,993.17,994.77,1000.64,1006.37,1002.03,1011.10,1018.36,1027.51,1025.95,1030.09,1038.82,
508.00,708.52,715.84,722.24,726.64,732.43,739.73,743.41,747.79,757.76,762.01,767.26,775.34,778.74,784.92,793.50,796.36,800.76,806.09,810.99,814.39,820.81,828.10,831.91,839.10,848.41,851.95,850.75,990.57,860.06,864.90,876.78,882.22,894.96,891.31,902.20,907.86,909.34,916.90,925.40,930.84,937.70,941.62,947.99,951.80,964.60,974.95,977.61,978.43,988.01,993.51,995.69,1004.18,1008.05,1005.49,1012.51,1019.48,1029.17,1028.14,1033.31,1039.79,
509.00,708.46,716.24,722.51,727.15,732.71,740.95,744.92,748.71,757.16,762.39,767.68,776.21,779.80,785.36,792.95,797.40,801.12,806.93,811.98,814.88,822.12,826.85,833.68,837.60,846.82,853.12,851.35,990.22,864.34,863.59,877.34,884.79,893.49,892.77,901.75,906.77,911.59,919.24,925.54,929.27,939.78,942.50,947.33,951.87,963.95,972.41,976.38,978.09,986.22,995.91,997.72,1005.13,1006.28,1006.99,1012.59,1020.85,1030.07,1028.97,1033.56,1038.96,
510.00,709.49,716.40,722.54,728.37,733.43,740.34,745.52,748.28,756.73,763.62,768.55,775.27,780.66,786.03,793.96,797.55,801.83,808.24,813.03,814.37,821.94,828.58,833.87,838.59,845.84,853.11,852.73,993.14,864.65,865.07,879.17,886.54,890.67,892.32,899.89,903.33,912.91,919.53,927.51,930.94,940.49,941.32,947.84,952.80,965.06,971.22,975.45,979.29,985.40,993.43,1000.33,1006.48,1006.51,1008.03,1011.42,1022.25,1028.76,1028.01,1034.08,1039.07,
511.00,708.31,715.49,722.22,727.92,732.20,739.77,743.29,746.52,755.75,761.57,768.06,773.64,779.65,784.65,791.86,796.42,800.84,807.22,811.65,812.06,821.84,826.94,828.95,838.33,842.86,851.56,849.71,994.10,863.34,866.95,878.20,886.73,886.52,894.05,895.90,901.66,908.22,920.22,925.08,929.60,936.00,939.29,945.69,950.00,962.24,969.93,974.16,976.55,983.78,989.63,997.34,1004.12,1004.42,1005.26,1006.50,1022.65,1027.89,1030.03,1032.12,1036.19,
512.00,705.20,713.62,719.56,724.35,729.92,737.41,740.78,744.33,752.64,760.02,765.31,771.97,776.23,783.64,789.40,792.74,798.46,805.46,808.66,809.63,819.70,823.29,826.19,834.21,841.97,849.67,847.51,990.70,862.18,862.54,874.39,882.88,880.39,889.15,892.78,900.66,906.04,915.46,918.76,925.57,932.11,937.01,941.64,944.83,959.44,965.09,971.88,974.33,978.69,986.78,992.74,997.12,998.92,998.90,1002.41,1018.45,1023.31,1026.19,1028.39,1033.25,
513.00,699.15,708.13,713.32,718.58,725.02,731.89,735.39,738.87,745.21,754.12,758.77,765.57,770.00,777.19,782.69,785.71,792.45,799.49,802.66,803.13,811.80,817.32,823.72,825.84,833.15,842.67,841.50,984.36,855.05,855.24,867.04,877.11,869.56,880.43,886.62,894.54,900.16,909.83,911.58,916.82,922.81,929.00,934.04,935.78,952.06,958.62,962.10,965.02,971.01,977.60,984.95,988.81,993.65,991.16,997.16,1009.73,1011.06,1017.08,1021.53,1022.88,
514.00,688.92,698.82,703.68,708.44,715.74,720.20,724.03,727.96,735.01,743.24,748.47,753.02,760.32,765.71,771.45,774.87,780.57,787.66,790.72,792.48,799.21,808.09,812.88,817.41,820.77,831.13,830.87,971.70,840.70,845.88,852.87,863.10,857.66,867.76,875.78,880.96,885.36,893.77,897.52,904.39,907.88,914.09,921.87,922.90,941.41,946.72,947.49,950.99,957.85,963.28,972.35,972.08,978.30,978.95,983.86,993.18,995.00,1001.85,1007.29,1008.97,
515.00,675.95,685.50,690.66,694.65,703.45,706.61,710.92,713.46,721.92,729.55,734.80,739.07,746.63,750.83,755.87,760.82,766.11,773.30,775.58,778.98,785.31,794.37,798.65,803.64,805.91,817.97,816.48,954.66,825.37,830.69,838.22,847.62,844.96,852.88,858.59,864.49,868.58,873.97,881.16,891.34,888.49,897.70,904.52,903.94,923.59,928.84,929.56,934.10,939.87,946.67,954.08,953.03,958.81,960.56,964.91,974.44,976.32,982.93,987.74,988.26,
516.00,666.31,677.08,681.45,685.21,693.18,696.61,701.28,705.18,711.60,720.64,723.16,728.94,735.80,741.26,745.79,750.01,755.79,761.89,764.85,769.37,773.59,781.17,788.56,790.93,794.43,807.32,805.36,940.43,814.34,814.77,827.23,831.94,834.62,841.27,846.36,851.45,856.90,861.60,868.23,879.16,875.24,885.39,892.05,891.25,909.98,915.85,916.23,922.08,926.40,935.34,938.51,940.43,945.13,945.92,953.31,959.58,961.92,968.95,974.80,974.02,
517.00,658.28,670.49,675.21,678.62,686.48,689.80,695.45,698.45,703.80,712.16,715.63,721.85,728.51,732.89,737.94,742.96,747.32,753.13,758.27,762.16,764.85,772.20,782.04,784.05,784.33,797.98,798.65,930.52,807.25,807.20,817.70,824.41,828.11,831.17,840.91,843.98,851.02,854.76,859.63,868.07,867.97,875.01,880.20,883.68,901.78,906.08,906.92,910.39,919.23,924.88,928.73,931.13,936.66,936.11,946.21,948.13,951.82,960.02,966.68,963.66,
518.00,656.49,667.68,673.15,676.71,684.10,686.22,694.34,695.22,702.46,708.31,713.47,719.94,726.53,730.66,734.54,742.32,745.13,750.09,755.24,759.88,763.47,768.72,779.34,782.93,781.30,795.32,796.74,930.15,806.30,807.03,814.75,822.86,827.69,828.26,837.31,841.83,849.25,851.88,857.79,865.84,866.96,871.75,875.19,882.49,897.54,901.70,904.33,907.31,917.66,923.81,927.94,927.97,934.46,934.01,941.31,947.16,951.59,955.66,962.45,961.45,
519.00,660.67,670.29,677.26,680.50,686.44,690.33,697.98,700.02,707.08,712.42,717.45,724.65,730.19,735.06,738.50,745.68,749.45,754.18,759.46,764.07,769.25,774.62,781.74,786.65,786.99,799.23,799.83,936.05,810.21,811.83,817.94,826.80,833.62,835.00,841.32,846.93,854.69,857.99,862.87,871.02,870.55,878.18,879.85,887.82,901.08,905.22,909.66,914.98,922.61,927.82,932.30,933.64,940.58,937.23,945.48,953.14,958.80,960.61,968.08,966.56,
520.00,668.99,679.64,686.29,689.76,694.63,699.86,706.24,711.00,715.37,721.37,726.22,734.72,739.05,744.97,749.29,755.03,759.52,763.51,769.76,773.46,779.87,784.14,792.03,792.96,799.87,808.34,809.83,947.46,821.51,820.56,827.72,837.23,842.95,844.97,852.91,860.40,864.10,871.15,875.83,878.74,882.78,890.67,890.67,899.78,910.14,917.48,921.53,928.19,933.11,940.56,942.48,944.10,953.03,949.03,957.17,964.16,973.44,973.98,978.55,979.50,
521.00,677.43,687.05,694.22,698.44,704.16,708.40,715.67,719.32,724.11,730.08,735.68,744.84,749.20,753.32,758.97,764.54,769.34,773.26,779.92,782.86,789.74,793.21,802.30,802.30,811.16,817.62,820.47,961.04,832.35,829.81,840.06,849.77,850.92,851.71,865.03,874.43,877.74,882.25,886.60,888.20,894.67,901.55,900.36,910.47,920.68,930.14,934.96,938.38,945.94,951.73,952.68,954.95,964.99,960.56,967.92,976.14,985.54,983.98,992.85,993.98,
522.00,688.24,695.91,702.57,706.85,711.93,715.71,723.08,728.38,734.22,739.95,745.66,752.65,757.74,763.10,768.02,773.27,778.78,781.35,789.40,792.75,799.53,804.53,810.55,813.16,819.58,826.36,832.55,975.21,839.43,840.90,849.77,861.12,860.77,863.48,876.95,883.01,886.16,891.42,895.32,898.78,904.83,913.80,913.04,922.59,932.08,940.82,947.51,949.87,956.73,961.88,963.40,968.04,976.44,972.79,979.96,986.44,998.23,994.35,1004.23,1005.72,
523.00,690.62,699.32,705.82,709.97,715.39,720.81,725.93,732.92,738.66,743.39,750.26,756.19,760.46,767.02,771.62,775.54,782.86,786.16,793.54,795.70,803.76,808.18,811.71,815.72,824.72,831.43,836.46,982.19,839.77,845.74,854.74,864.18,863.12,869.43,880.47,886.43,890.00,894.51,897.68,905.27,908.00,919.75,920.94,928.44,937.04,945.96,948.79,956.20,959.91,965.91,968.12,972.70,980.03,978.27,984.84,991.42,1002.05,998.96,1007.62,1009.16,
524.00,689.54,698.84,703.99,709.50,715.36,720.17,726.00,732.11,736.54,742.21,748.75,755.48,759.33,766.78,772.15,773.67,782.74,786.23,793.41,794.28,803.06,806.12,811.93,813.57,825.11,830.57,835.46,981.72,842.15,842.91,857.19,863.53,862.26,866.53,878.58,885.71,887.12,892.18,896.93,905.35,907.20,918.12,920.73,926.59,936.03,944.35,946.30,952.56,959.73,962.33,965.05,972.20,977.42,977.02,980.50,990.98,1001.40,999.08,1006.00,1008.68,
525.00,688.35,697.15,702.80,707.93,715.29,719.39,724.97,729.92,735.39,741.18,747.13,753.39,758.16,765.06,769.92,772.54,780.06,784.57,791.86,792.09,800.43,801.70,812.75,811.16,821.47,827.79,833.55,981.11,840.72,840.95,854.28,859.36,860.83,862.03,879.64,884.71,886.88,890.75,892.17,903.45,907.62,914.57,919.41,925.05,935.31,942.94,945.50,948.18,958.09,961.28,961.91,973.02,973.82,973.93,978.55,990.12,999.63,999.91,1004.70,1007.49,
526.00,688.26,697.22,703.72,707.52,714.75,718.62,724.38,730.24,736.42,741.11,747.99,753.30,758.20,765.05,770.29,774.35,779.54,785.14,791.96,791.99,800.79,802.70,813.57,813.96,821.41,827.02,834.53,982.26,839.79,843.08,852.93,860.04,860.91,862.51,881.40,883.56,887.07,890.76,893.78,904.83,910.76,915.47,920.27,926.92,935.79,941.24,945.46,948.26,958.75,961.62,964.50,975.39,974.73,972.51,980.42,991.69,1000.09,1000.89,1006.02,1006.51,
527.00,687.74,696.63,703.01,708.46,715.15,719.16,724.73,729.98,735.43,741.04,747.29,753.75,758.56,765.09,771.87,773.79,778.72,786.53,791.78,791.14,801.84,803.20,813.83,816.53,823.55,827.66,831.26,982.26,843.79,844.19,854.61,859.62,863.03,865.44,879.46,880.36,886.37,891.79,895.09,907.41,909.62,917.14,923.25,925.85,937.08,942.19,943.29,949.30,957.82,963.93,966.74,975.45,974.55,973.95,980.66,993.99,998.19,1003.41,1007.52,1008.22,
528.00,691.90,699.70,705.49,711.37,718.64,721.33,728.16,733.62,738.00,745.38,749.25,756.90,761.92,768.15,777.00,777.77,781.76,788.83,795.20,795.62,804.92,805.87,817.38,821.76,827.06,829.57,833.62,985.38,846.78,847.07,856.19,860.80,867.30,867.74,882.86,884.87,887.72,896.42,900.10,909.08,914.23,919.12,924.75,929.50,940.09,947.07,950.29,953.87,962.85,969.34,971.61,976.61,977.01,978.11,984.94,997.80,1002.18,1007.77,1011.16,1013.73,
529.00,696.54,704.32,711.67,715.72,723.25,725.58,733.12,738.71,743.21,750.42,755.37,763.07,768.30,772.38,781.56,784.63,787.11,794.74,801.24,802.67,810.93,810.46,823.90,828.33,831.03,834.25,842.39,991.02,853.54,852.88,859.92,867.03,869.55,873.32,889.31,893.02,896.33,905.56,906.83,915.47,920.42,925.22,929.65,934.11,946.62,955.33,958.67,959.41,969.41,978.42,976.41,982.85,983.77,983.22,992.57,1004.09,1007.28,1016.17,1017.50,1019.54,
530.00,700.83,708.32,714.57,720.08,725.46,727.51,736.53,741.82,747.13,753.23,759.43,766.41,772.71,775.83,785.55,788.25,791.48,798.08,804.63,806.88,815.55,817.22,829.24,836.66,833.06,838.58,847.09,998.89,856.84,859.92,863.76,875.14,872.82,880.27,891.69,895.84,901.27,909.55,912.37,917.49,924.25,929.70,932.83,940.28,952.56,959.01,964.06,963.54,974.11,984.19,982.08,989.05,991.56,987.60,999.10,1007.59,1012.21,1019.28,1022.19,1026.32,
531.00,701.37,710.15,715.42,721.65,725.08,729.66,738.06,743.55,748.23,753.63,760.47,766.41,772.87,777.36,787.05,788.27,793.24,799.51,804.74,808.20,817.30,820.24,827.91,838.98,833.49,841.39,846.16,1000.68,856.09,863.27,866.26,877.65,876.68,884.51,891.70,896.05,901.87,910.26,912.12,920.59,924.71,929.31,933.11,940.78,954.50,960.88,963.06,966.37,976.14,985.67,984.94,988.74,993.41,993.49,999.96,1008.27,1015.70,1018.45,1021.52,1027.08,
532.00,701.00,710.45,716.25,721.57,725.70,730.96,739.57,744.10,748.59,753.30,760.48,766.57,772.77,777.94,787.09,788.96,794.35,799.70,805.18,809.54,817.22,819.72,829.60,836.43,834.37,841.10,846.67,1001.72,856.42,862.26,866.43,876.72,876.44,882.73,889.65,898.64,902.86,909.51,913.32,921.05,924.06,929.09,932.82,941.26,953.65,962.01,961.56,967.09,976.34,983.11,985.18,988.51,993.54,996.01,999.83,1010.84,1016.27,1017.61,1020.17,1026.46,
533.00,700.53,708.92,715.29,722.04,725.15,731.08,738.33,743.29,747.19,753.18,759.40,765.15,772.54,776.37,785.32,788.80,794.22,798.91,804.15,808.72,815.04,819.35,831.48,833.73,831.47,841.49,847.85,1000.66,857.31,861.36,866.51,877.14,877.67,883.79,892.13,899.35,904.20,908.81,911.53,920.08,922.64,928.41,932.28,940.84,953.50,961.88,961.07,967.66,975.57,980.61,982.63,989.91,993.85,994.14,998.93,1010.55,1016.10,1018.24,1020.03,1025.63,
534.00,700.81,708.41,715.79,722.26,725.46,732.05,737.22,743.66,748.04,753.10,760.38,763.90,772.88,776.77,784.51,789.29,793.59,798.17,802.48,807.87,813.96,821.06,831.65,834.17,832.91,842.90,847.74,1001.52,853.82,862.64,866.14,879.28,880.45,884.17,893.30,899.07,902.81,906.15,911.13,918.07,925.68,928.25,931.04,942.80,952.17,960.77,960.99,967.97,975.32,982.47,983.99,990.53,995.44,995.34,999.54,1010.58,1017.02,1017.42,1021.74,1025.07,
535.00,700.28,708.85,715.52,722.83,726.75,735.01,738.11,744.75,748.28,754.81,762.28,764.81,772.85,779.01,785.51,790.33,795.47,799.18,803.57,808.63,815.73,822.24,829.21,835.23,838.22,846.67,848.28,1002.94,856.84,861.63,869.02,879.90,882.32,885.66,892.98,897.89,903.45,906.44,912.90,922.56,927.00,930.32,932.06,942.54,954.23,960.32,962.00,968.90,977.04,983.94,984.33,990.90,998.95,997.70,1000.95,1013.16,1015.46,1018.46,1025.35,1026.11,
536.00,701.11,707.87,714.83,723.71,728.59,735.12,738.11,744.29,748.23,756.10,761.40,767.19,773.34,779.15,784.55,789.30,796.78,798.95,804.74,808.94,814.79,819.76,829.36,832.84,841.71,847.16,846.26,1002.03,856.59,857.41,869.35,876.59,882.76,885.37,892.94,898.39,900.09,906.91,912.93,921.13,925.04,930.25,933.58,943.90,951.37,959.26,964.06,967.15,976.25,985.12,983.65,991.29,997.22,996.66,999.67,1011.54,1011.13,1020.08,1026.16,1025.45,
537.00,699.94,705.70,712.50,721.10,726.52,731.24,734.55,740.31,745.13,753.67,759.58,765.33,772.67,774.88,780.81,788.34,794.82,796.81,802.11,805.04,812.47,815.28,826.83,826.64,837.74,843.83,844.05,996.92,853.11,854.19,865.74,875.66,877.25,880.87,893.18,896.63,897.14,905.95,908.91,916.76,921.79,927.65,929.53,939.31,946.83,955.04,961.90,963.44,972.45,984.92,979.26,988.11,993.26,991.59,995.32,1007.28,1007.47,1018.87,1021.32,1022.99,
538.00,695.81,701.45,709.35,715.65,722.09,727.17,729.18,734.15,741.10,747.81,756.20,760.92,768.60,771.30,775.63,784.13,789.77,792.52,797.02,799.86,809.43,812.10,821.84,823.45,833.07,838.35,837.49,995.67,846.51,850.42,861.66,871.42,869.58,871.59,886.88,891.92,893.43,900.37,903.42,909.92,917.10,921.37,924.25,933.85,941.60,947.07,957.30,955.83,966.68,978.68,971.74,984.42,986.60,984.80,986.43,998.60,1002.63,1013.17,1015.40,1018.74,
539.00,692.22,697.04,704.67,712.10,717.44,722.62,725.23,730.15,736.74,743.81,751.14,756.45,762.36,766.89,771.94,778.18,785.84,788.69,793.22,796.01,805.07,808.49,813.73,819.23,826.18,832.94,828.88,989.86,841.01,847.74,857.23,865.90,867.63,869.93,880.93,884.20,887.34,894.98,895.45,906.04,909.94,916.91,920.84,929.45,937.72,941.80,951.99,950.13,961.13,972.85,966.10,977.73,979.77,979.68,979.49,992.18,999.54,1007.21,1010.03,1012.45,
540.00,690.17,694.05,702.93,708.29,714.21,719.05,721.37,726.91,733.53,741.34,747.23,753.03,759.13,762.64,768.35,774.80,781.98,785.56,790.14,793.23,800.72,803.45,811.05,813.10,822.69,828.01,824.21,983.71,837.19,844.03,852.86,858.77,864.61,865.60,876.30,882.09,883.20,890.57,891.15,903.49,905.88,911.56,917.29,924.31,932.61,937.23,945.12,948.51,954.53,966.52,962.60,971.54,972.89,975.76,974.76,987.16,995.28,1002.77,1005.98,1006.63,
541.00,688.31,692.26,703.09,704.90,711.28,715.57,719.49,723.27,731.16,738.85,745.59,750.35,757.73,759.87,766.45,773.97,779.38,783.32,787.44,791.70,798.92,800.92,811.55,810.36,817.67,824.31,823.90,982.24,836.57,842.72,851.33,857.49,860.38,862.84,873.54,882.15,882.56,889.94,889.53,902.17,902.26,909.22,915.37,919.91,933.02,937.92,943.70,946.11,950.25,962.55,959.28,969.11,969.54,973.65,969.93,984.68,995.39,999.48,1002.73,1005.63,
