Date,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,
592.00,610.44,619.95,624.72,629.89,634.93,640.30,642.36,649.57,653.23,659.97,667.44,672.17,678.94,678.18,686.68,691.43,696.51,698.54,704.30,707.20,714.62,713.88,729.12,727.21,735.18,743.14,740.55,897.70,750.19,755.53,767.03,769.12,775.24,778.45,784.82,790.63,790.16,799.34,806.78,806.59,812.65,826.98,822.04,828.70,844.09,846.65,851.52,852.02,858.83,867.66,866.73,874.28,873.85,879.22,882.68,889.02,896.24,899.58,906.38,908.23,
593.00,611.69,621.40,626.84,629.05,634.31,641.06,643.95,650.16,654.50,661.20,666.06,674.15,678.09,679.95,688.19,691.62,697.99,699.34,705.70,708.58,717.08,718.95,729.99,731.91,733.26,743.03,743.47,901.13,753.24,754.92,767.08,771.02,775.97,778.12,787.28,792.35,790.53,801.76,805.97,809.24,814.25,828.84,821.82,829.91,847.08,846.61,850.49,851.29,859.57,869.59,866.59,876.42,877.21,880.49,884.09,890.31,894.00,899.61,906.58,908.89,
594.00,611.97,622.64,627.57,629.84,634.09,642.26,645.60,649.48,656.95,664.01,666.55,674.84,678.77,681.24,690.40,693.37,698.36,702.29,707.05,709.76,718.85,721.52,731.39,734.48,735.48,743.59,744.58,905.39,755.56,756.96,769.52,774.84,776.12,778.92,788.73,794.80,796.27,806.36,807.82,811.62,816.87,828.60,826.15,832.52,845.12,847.17,852.43,853.25,860.25,870.70,870.01,879.40,878.58,884.37,889.51,893.83,895.17,900.13,906.44,910.12,
595.00,613.86,623.34,627.81,631.33,635.47,644.74,647.63,651.46,659.34,666.47,669.07,676.90,681.36,683.43,691.45,696.50,700.43,705.07,709.39,712.37,720.94,721.91,731.90,735.00,739.20,745.83,744.85,910.95,758.75,759.71,772.87,779.29,778.96,784.56,790.11,793.80,799.47,806.82,808.85,810.20,821.84,826.98,826.56,835.40,847.46,852.20,856.38,856.80,862.39,873.08,873.20,881.11,880.66,887.55,890.81,899.77,895.11,899.77,908.13,911.07,
596.00,617.94,625.79,630.34,633.26,638.97,647.11,651.25,653.11,660.90,669.24,671.60,678.76,682.43,687.06,694.43,699.32,703.75,706.91,713.31,716.66,723.31,723.13,735.76,735.76,737.94,749.53,747.87,915.29,758.69,760.34,773.02,778.72,781.82,788.50,792.84,796.41,802.57,807.85,811.79,813.03,824.26,828.66,830.99,839.94,850.08,854.17,860.02,858.62,863.85,872.96,874.77,883.31,882.48,890.14,892.57,902.92,897.69,901.78,909.49,915.29,
597.00,620.75,627.93,633.06,636.37,641.65,649.28,654.78,656.67,663.26,672.29,673.71,680.48,684.19,691.15,698.99,701.82,707.47,711.89,715.58,720.00,726.66,727.18,738.71,739.73,741.59,753.12,753.11,919.99,763.45,761.21,775.15,781.56,783.43,789.56,796.72,801.09,805.82,810.58,816.24,817.92,825.54,830.93,832.05,843.39,852.68,857.15,862.08,860.50,867.56,874.25,877.59,884.76,887.08,891.18,894.80,905.59,901.39,905.77,913.03,917.48,
598.00,623.20,629.51,635.21,640.14,644.30,652.12,655.44,658.51,665.88,674.39,676.88,681.89,688.31,693.08,701.19,704.98,710.02,715.45,717.65,722.29,729.24,728.87,740.08,741.98,746.90,755.51,753.53,924.90,763.66,764.84,776.12,783.87,784.27,790.57,800.76,805.01,809.72,811.71,819.07,821.51,827.74,831.52,835.10,845.31,852.07,859.95,863.20,863.93,871.68,876.13,882.09,886.60,892.03,892.96,895.88,906.08,905.28,907.07,912.90,920.53,
599.00,625.62,631.23,636.73,642.06,646.46,654.31,656.50,660.38,667.19,674.32,678.57,683.33,691.66,693.94,701.90,707.16,711.34,715.51,719.07,723.36,729.94,728.54,738.59,742.32,747.28,754.91,753.05,923.94,762.53,766.70,776.66,786.49,784.76,791.00,802.01,804.54,811.37,811.14,820.96,822.13,827.91,831.73,836.01,844.24,854.97,862.96,864.11,866.78,873.72,876.38,882.75,885.41,891.91,894.19,896.29,905.89,908.79,908.65,913.76,918.40,
600.00,628.77,632.85,639.98,644.21,649.41,654.71,659.25,664.12,668.64,676.64,680.15,683.88,692.68,695.65,703.91,708.61,713.30,715.98,720.92,723.76,731.11,732.03,742.23,743.19,748.31,755.70,759.16,924.55,765.44,767.78,779.09,787.26,787.14,793.18,803.76,802.84,810.38,813.38,821.43,823.23,828.05,832.09,839.24,845.82,855.10,864.29,867.02,868.37,874.33,878.03,883.76,886.88,890.69,893.50,897.08,905.85,913.00,912.54,915.97,918.24,
601.00,630.48,635.40,643.73,646.65,652.85,656.43,662.20,667.81,671.16,678.69,682.44,687.39,696.25,699.55,706.73,709.81,715.45,719.75,723.84,726.40,734.54,740.78,747.23,746.43,750.79,755.86,761.85,930.26,769.23,768.93,780.79,789.96,792.27,793.65,807.06,806.13,810.82,817.19,822.81,826.32,830.72,837.51,841.54,847.11,859.59,865.08,866.97,868.05,877.85,880.53,887.32,892.52,894.66,895.54,898.30,909.49,918.24,914.89,918.46,920.46,
602.00,633.47,638.16,646.67,649.48,655.78,659.37,663.35,668.97,673.53,680.55,684.96,690.97,699.17,701.96,708.72,711.29,717.96,720.75,725.21,728.16,736.81,745.47,748.93,749.51,753.09,758.02,761.09,933.95,768.95,773.55,782.62,791.81,792.13,794.45,807.32,808.58,814.55,820.09,825.22,831.56,830.76,840.53,843.84,847.30,860.61,866.03,868.20,872.36,880.15,885.21,890.17,896.92,895.63,896.46,900.62,911.99,920.26,915.42,918.64,921.06,
603.00,634.86,640.91,648.74,652.39,659.33,661.87,666.15,672.12,676.27,683.74,688.75,693.39,702.34,704.65,710.80,713.43,719.71,722.78,727.28,729.87,738.92,744.96,751.92,750.66,757.22,763.18,763.44,936.48,773.78,778.63,788.68,794.42,794.76,799.23,811.64,810.78,816.94,825.13,826.51,831.29,834.85,843.87,847.08,849.37,862.47,868.95,871.38,878.66,882.70,886.43,892.27,898.43,896.20,899.29,904.79,916.37,919.90,919.92,922.21,923.91,
604.00,637.64,643.05,650.81,654.87,661.71,664.60,669.21,675.02,678.87,686.78,692.03,696.69,703.29,708.46,713.48,716.25,722.80,725.14,729.68,732.20,741.61,746.85,756.60,753.18,759.35,767.60,766.23,941.47,775.91,779.39,791.81,793.57,799.69,803.91,813.33,812.04,819.00,827.58,829.26,834.34,839.02,849.18,851.21,852.66,863.71,869.83,875.98,880.73,884.39,887.13,892.41,901.48,897.55,903.03,908.44,919.14,921.43,923.18,925.44,925.82,
605.00,636.96,644.60,652.27,655.49,662.40,667.42,670.35,675.07,679.58,688.20,693.03,698.93,703.50,709.32,715.31,715.92,723.23,726.35,730.48,734.11,743.31,748.43,757.54,756.73,758.75,768.48,768.22,943.95,776.78,779.51,791.30,794.91,795.89,802.50,813.14,815.68,820.70,826.72,830.66,835.57,837.75,854.23,853.25,853.35,866.47,869.30,876.33,881.25,886.16,889.52,891.63,901.20,899.18,902.41,907.97,919.43,920.38,923.28,927.70,928.45,
606.00,637.27,645.28,650.60,655.85,662.40,669.28,670.74,673.85,680.40,689.10,693.63,698.58,705.08,707.53,715.29,717.08,722.93,726.92,731.27,733.87,742.77,746.00,755.06,756.86,759.97,769.99,768.68,947.26,775.94,782.26,792.72,795.50,792.84,802.30,813.58,816.87,822.70,826.38,831.39,835.50,837.78,851.50,854.09,853.69,863.74,869.14,873.27,880.94,887.27,889.62,891.00,899.62,903.55,898.76,906.40,917.87,913.34,924.58,928.22,930.49,
607.00,637.34,644.32,648.82,654.69,662.10,669.56,671.22,673.03,679.80,689.24,692.12,698.38,702.77,705.69,713.06,717.53,721.53,726.54,732.86,732.93,740.97,740.34,753.50,757.91,759.29,767.89,767.10,945.29,775.60,783.43,793.47,795.95,794.19,802.87,815.72,814.79,821.59,824.46,830.15,833.72,840.25,848.89,855.69,853.16,862.87,868.76,871.22,880.76,887.11,886.84,891.77,896.89,902.72,899.48,908.43,914.39,910.76,925.01,925.07,928.45,
608.00,636.81,643.38,648.78,652.12,661.04,668.77,670.26,672.85,677.01,687.28,689.64,698.79,699.98,704.92,711.36,715.75,719.94,724.24,731.81,732.00,739.33,741.94,752.23,755.05,754.18,763.65,766.78,942.00,774.95,779.82,790.98,793.35,793.21,800.90,810.23,812.14,820.66,818.96,828.34,831.06,839.23,844.69,853.50,851.69,861.84,867.83,872.18,877.64,883.10,886.45,892.56,893.44,899.94,897.25,904.80,912.57,910.76,923.28,924.05,927.66,
609.00,633.87,641.64,648.49,651.84,658.96,667.44,668.62,672.58,675.57,686.68,687.03,697.23,699.29,703.91,710.95,713.11,718.79,723.83,731.25,730.98,739.09,742.45,750.60,754.67,752.83,760.09,766.17,943.27,774.08,777.01,786.95,791.89,792.81,799.79,810.14,813.73,816.73,816.93,825.75,829.09,837.23,839.05,851.92,850.11,860.92,864.77,870.64,874.70,879.89,884.86,889.58,893.84,898.38,893.66,900.64,911.03,910.33,920.95,922.75,927.93,
610.00,633.02,639.03,645.81,650.38,657.34,665.93,667.07,670.55,675.17,683.95,685.21,695.71,699.85,702.44,708.68,711.75,717.99,723.21,730.00,729.16,737.21,741.28,746.25,753.15,754.34,757.95,759.91,941.70,771.02,775.36,783.47,790.08,791.58,796.69,809.14,814.70,815.60,816.35,823.41,831.35,834.82,834.96,849.83,846.23,858.68,863.34,865.89,871.89,877.00,882.85,888.85,894.56,897.56,891.86,899.96,909.57,908.67,919.18,919.33,926.24,
611.00,632.66,636.97,645.15,648.56,656.38,663.41,665.37,668.72,672.52,681.17,684.23,691.62,697.02,701.33,706.70,709.00,715.20,721.07,726.97,726.52,734.12,738.08,743.40,750.66,753.80,756.88,755.90,937.09,770.21,772.44,780.90,789.67,790.12,794.61,807.93,811.22,814.22,816.25,820.29,828.74,832.79,832.11,844.39,846.05,854.72,862.30,863.86,870.91,874.20,881.38,888.34,889.91,893.66,889.85,898.83,906.61,909.09,915.52,916.87,923.68,
612.00,629.71,635.10,644.59,647.64,654.09,660.38,663.95,669.32,670.58,679.38,683.12,689.39,695.87,700.52,705.37,707.32,713.79,718.99,724.90,724.36,733.15,737.20,741.22,747.03,752.41,753.78,755.12,935.68,769.88,767.19,778.81,785.59,789.17,795.43,802.61,808.44,809.75,813.36,815.17,824.55,830.35,830.39,838.92,842.49,853.22,861.30,864.45,866.70,869.84,877.89,884.14,886.84,890.41,889.11,894.49,903.44,911.05,912.40,916.00,920.46,
613.00,627.15,632.58,641.68,645.58,650.30,658.43,661.19,665.77,669.63,677.05,680.18,686.09,694.39,698.40,704.16,704.05,712.14,717.39,722.16,722.36,729.72,735.77,736.66,746.07,750.44,750.97,754.47,932.76,766.54,764.39,773.17,783.54,786.43,790.46,797.15,805.11,804.92,810.91,815.11,823.26,822.47,828.35,835.98,841.07,848.76,858.06,860.66,863.07,868.52,874.70,878.19,883.20,885.80,885.35,892.06,899.30,907.88,908.69,915.14,916.21,
614.00,625.93,630.80,638.52,642.56,649.56,655.45,658.05,661.89,667.67,673.64,678.59,682.78,691.19,695.05,700.47,701.58,709.20,714.68,718.21,719.59,725.04,732.02,733.36,741.28,749.19,749.19,751.05,928.72,764.20,762.58,770.78,782.34,779.05,783.35,793.05,800.42,802.86,809.61,811.79,820.83,818.16,826.02,831.14,838.29,843.88,855.69,853.98,858.93,866.57,873.10,873.94,879.34,882.51,880.64,886.11,895.69,903.56,903.68,911.48,912.11,
615.00,624.63,629.99,637.40,641.40,648.42,652.59,656.35,661.35,665.51,671.68,678.89,680.52,688.57,693.62,698.51,701.54,707.45,712.93,716.86,718.35,723.27,727.27,732.33,737.67,747.84,747.88,750.39,925.67,762.77,762.53,772.37,780.62,779.57,781.92,791.68,794.79,800.83,808.39,808.88,816.09,817.58,824.43,828.07,836.29,840.42,853.45,850.70,857.46,865.19,871.22,870.90,877.17,880.77,877.45,884.46,893.44,901.26,899.23,910.41,908.58,
616.00,624.26,630.41,638.56,640.71,646.86,651.68,655.49,661.25,665.98,671.49,677.59,683.19,688.13,693.13,699.43,700.81,707.42,711.99,716.87,719.39,723.07,727.35,733.32,737.25,744.87,747.02,751.86,924.90,762.77,762.90,771.22,779.14,780.55,781.88,788.15,790.62,800.42,805.80,809.24,813.68,817.56,824.74,830.52,833.80,840.49,853.11,852.42,857.50,864.02,869.11,870.27,876.22,878.12,878.64,884.54,891.08,899.77,897.47,907.69,906.43,
617.00,625.19,631.66,638.21,641.03,648.45,652.67,655.35,659.96,667.04,672.17,677.30,683.40,688.67,693.27,699.48,700.62,706.68,713.18,716.26,720.75,723.47,727.88,735.73,740.48,743.40,750.86,755.65,927.62,762.97,764.07,772.10,780.13,780.93,781.86,788.96,791.31,799.34,805.55,810.78,814.24,817.26,825.29,831.10,835.54,841.75,852.61,851.64,858.69,862.77,869.56,870.22,878.52,878.56,878.65,885.00,892.85,898.35,898.26,907.04,906.11,
618.00,627.63,633.20,638.11,642.73,650.77,653.39,657.34,661.06,668.96,673.29,680.30,684.21,690.94,693.48,700.71,703.88,707.97,715.03,717.53,722.22,727.55,727.13,736.22,743.03,744.91,753.66,753.15,932.11,763.19,766.60,772.73,780.70,781.11,783.39,795.79,793.57,801.95,808.18,813.73,819.22,820.58,826.71,832.53,833.86,844.90,851.98,851.06,859.47,864.27,870.20,870.54,883.41,882.70,881.61,884.85,896.18,901.50,899.35,907.32,907.70,
619.00,630.31,635.04,640.30,643.16,652.85,654.84,659.52,663.63,670.09,675.87,681.70,686.75,692.80,695.42,702.61,705.48,709.33,715.43,719.27,723.39,728.34,728.72,737.45,743.85,746.72,756.01,754.58,934.01,762.65,770.58,777.22,783.41,782.31,785.73,798.10,796.10,806.39,810.69,813.13,821.30,821.97,828.82,834.79,835.89,847.72,854.25,853.35,862.53,864.62,873.46,875.02,884.17,886.61,881.64,889.27,897.10,902.07,900.97,908.26,911.04,
620.00,629.69,635.50,641.75,643.14,652.64,655.31,659.85,664.14,670.94,677.72,681.05,688.59,692.53,696.48,703.61,704.95,709.71,716.12,719.02,724.11,728.75,729.92,740.40,745.42,745.42,756.45,759.23,934.52,764.97,769.50,778.84,781.91,783.00,788.79,796.79,796.04,805.87,808.21,812.24,820.12,823.51,828.06,836.75,834.79,850.00,856.99,855.41,864.30,863.91,871.85,876.84,882.44,888.25,883.02,889.19,895.37,901.11,903.89,905.39,912.58,
621.00,628.41,634.21,640.00,642.76,651.81,655.34,658.76,663.24,670.69,677.54,680.58,686.75,692.03,696.17,701.97,703.85,709.68,716.37,718.48,722.89,729.29,731.41,740.13,745.44,742.16,753.69,757.21,933.21,760.74,766.93,775.99,778.29,782.35,785.58,795.82,798.32,803.40,807.00,810.72,821.77,820.39,826.76,837.36,835.67,850.82,854.86,855.13,862.59,861.57,870.38,873.53,879.63,885.33,883.33,886.65,893.90,898.14,905.28,904.77,911.35,
622.00,627.58,633.04,637.91,641.46,649.35,653.78,656.96,660.24,669.07,675.34,678.90,684.01,689.57,694.29,699.39,702.53,708.41,713.59,716.69,719.97,727.04,728.90,736.82,739.92,741.48,749.49,753.80,932.08,758.11,768.24,773.01,777.74,777.76,780.31,791.57,798.78,803.18,806.44,808.48,819.39,818.77,824.67,835.96,833.39,848.89,850.65,852.33,856.20,860.49,869.39,871.24,875.92,881.11,880.49,881.55,891.24,896.15,902.87,903.10,911.30,
623.00,624.02,630.69,636.47,640.15,645.64,650.04,654.77,659.14,666.19,672.18,677.10,682.20,685.20,692.59,696.66,700.13,705.95,711.05,714.39,716.69,723.02,724.18,735.97,736.05,741.25,743.99,751.37,926.44,756.68,766.31,771.17,776.03,776.90,778.62,787.93,796.70,800.65,804.20,802.45,812.14,819.04,821.31,830.59,830.55,845.07,847.69,847.31,852.08,859.09,866.16,868.35,872.31,875.89,876.72,877.60,886.87,890.83,898.31,899.17,907.92,
624.00,619.59,626.98,634.09,638.79,641.57,647.01,651.69,656.21,663.02,668.59,672.40,678.49,681.68,688.83,693.86,697.19,702.77,708.49,712.64,713.94,721.74,721.77,733.44,733.57,734.82,741.22,749.39,922.08,754.84,763.01,764.77,772.24,775.45,777.07,783.40,791.71,795.90,798.65,802.12,807.33,818.38,818.95,828.86,826.22,842.48,842.22,846.63,848.57,855.49,860.50,866.96,866.32,869.73,873.75,875.50,882.29,888.56,897.67,895.96,903.50,
625.00,617.71,624.74,629.55,634.88,637.87,643.19,647.94,650.99,660.24,664.05,667.86,674.48,678.46,684.32,690.18,692.69,699.20,704.99,708.75,709.74,717.30,718.47,728.28,729.31,730.33,737.51,745.41,917.63,749.22,757.87,758.60,770.16,769.87,771.62,778.08,789.94,789.21,795.06,800.32,801.94,812.48,816.15,824.20,823.18,835.20,835.63,843.68,843.10,852.17,856.14,860.81,860.52,864.62,870.62,871.51,878.53,883.80,894.22,893.32,897.29,
626.00,613.88,621.09,624.34,630.14,633.91,638.57,644.54,647.27,655.24,659.20,664.30,669.39,673.77,678.69,685.45,688.44,693.35,699.94,703.27,704.33,711.98,712.36,721.80,723.78,729.49,735.42,739.35,914.34,744.87,753.43,753.65,766.82,765.26,768.37,776.05,785.03,785.05,790.31,798.43,798.20,809.63,811.15,815.96,815.97,828.05,830.48,836.39,835.76,849.57,851.11,853.74,857.69,861.22,865.82,867.36,873.51,882.73,886.22,890.63,890.85,
627.00,608.60,617.44,621.15,626.34,630.54,635.00,640.78,645.60,651.20,655.76,661.78,666.82,669.10,675.78,682.48,684.91,689.46,694.77,699.99,701.49,707.47,707.75,716.83,720.01,724.37,730.85,732.90,908.26,739.18,747.38,750.32,762.11,761.73,765.24,774.15,778.81,783.36,786.57,796.39,795.95,804.26,807.23,809.69,811.64,822.39,826.81,831.77,834.60,844.80,845.84,849.82,853.57,860.49,859.58,862.95,871.29,876.53,881.25,885.88,886.95,
628.00,606.34,614.60,618.23,622.56,628.24,632.96,636.76,641.47,646.74,653.29,657.43,663.51,666.05,671.46,680.08,680.04,685.44,690.71,696.37,699.46,704.82,706.20,714.72,715.04,718.73,729.63,730.85,905.88,738.20,742.44,747.27,757.31,758.57,764.05,770.31,773.77,779.71,782.55,792.88,791.62,799.26,803.42,808.08,809.13,817.79,824.88,831.29,833.28,838.72,842.99,847.71,848.15,859.45,856.87,859.24,866.27,870.93,877.57,883.28,882.84,
629.00,604.15,613.25,614.81,619.60,625.95,631.22,634.01,638.21,644.36,650.98,656.15,660.31,664.89,669.61,677.87,677.78,682.84,689.31,692.99,696.69,702.85,703.99,712.32,712.42,719.78,726.39,728.06,904.73,736.05,737.81,744.84,751.86,758.01,761.46,768.93,771.67,777.32,780.04,790.10,789.77,795.30,800.64,803.73,806.85,813.42,822.14,828.33,829.60,835.73,838.85,842.34,845.04,855.05,856.44,856.83,865.11,869.20,874.75,879.69,878.35,
630.00,602.75,611.71,613.71,619.62,626.07,631.39,634.21,638.03,643.31,648.45,656.62,659.26,663.53,668.30,675.97,677.81,682.99,687.19,692.48,695.48,701.46,701.50,709.71,713.23,719.34,724.52,724.31,904.29,735.06,738.44,745.71,751.12,756.73,757.85,768.90,771.13,777.79,781.31,788.41,792.19,793.00,799.26,802.54,808.35,815.82,819.57,828.60,828.46,834.31,839.01,840.67,845.16,852.53,855.51,853.88,863.55,870.65,873.22,878.83,878.22,
631.00,603.80,611.98,616.59,621.13,627.22,633.16,636.02,639.57,644.00,649.96,657.25,660.68,664.38,669.97,676.38,679.13,684.47,687.99,694.50,696.54,701.96,701.59,712.33,714.34,720.24,724.72,726.50,904.55,738.54,741.10,749.38,753.85,757.11,759.23,771.78,772.07,778.90,784.80,785.68,792.90,794.09,798.90,803.35,812.43,817.82,821.59,828.71,829.95,834.97,841.21,843.95,849.23,854.12,856.16,851.84,864.08,872.88,873.76,877.71,880.54,
632.00,605.76,613.83,618.38,623.31,628.84,634.45,638.18,640.44,645.71,652.31,657.49,661.89,667.70,671.34,678.42,680.22,686.95,691.52,696.60,697.42,704.14,704.19,716.72,717.78,720.34,726.41,729.84,907.53,740.16,741.75,751.96,754.50,760.51,763.67,773.28,775.12,778.04,784.21,785.70,791.80,799.35,801.65,806.50,814.60,819.35,824.64,830.09,831.78,837.93,845.08,848.24,850.64,852.84,856.72,855.99,865.34,874.59,875.47,880.31,882.60,
633.00,607.92,615.20,619.98,625.72,631.60,636.68,641.16,642.47,649.41,654.11,659.45,664.03,671.48,673.52,680.47,683.10,690.72,694.46,698.66,698.85,705.28,707.71,717.26,722.02,721.33,726.87,732.94,909.26,741.37,742.40,754.79,758.31,760.53,762.83,775.02,777.91,779.19,786.39,788.25,793.10,801.04,802.90,806.73,816.61,822.64,826.61,832.00,834.79,842.14,848.16,851.20,853.75,854.39,860.02,860.60,868.16,877.32,880.00,881.48,887.26,
634.00,610.31,618.57,623.52,627.95,634.82,640.11,645.55,645.42,651.07,656.88,663.04,666.96,672.66,675.59,683.01,686.71,692.73,696.61,700.31,700.85,705.85,709.68,719.37,726.37,724.65,730.35,735.32,916.20,742.34,745.81,756.91,763.57,762.20,763.58,777.57,781.99,781.58,787.38,788.32,796.17,802.41,806.32,808.57,818.77,826.16,829.69,833.26,837.23,844.28,850.96,852.32,858.80,854.51,861.59,861.93,870.34,880.85,881.35,887.07,889.34,
635.00,613.55,622.31,628.43,632.11,637.72,643.38,648.20,650.58,654.57,661.21,666.21,671.76,676.13,680.60,686.74,690.48,696.34,699.92,703.94,704.90,710.30,712.92,724.99,729.10,728.78,732.70,737.68,920.01,744.25,751.44,761.49,767.61,766.59,769.43,782.52,784.27,787.49,790.79,791.78,799.88,805.87,807.69,813.19,823.28,828.66,835.03,834.79,840.66,848.80,855.43,855.99,862.88,861.93,863.70,866.85,874.87,882.58,885.16,890.72,892.75,
636.00,616.22,625.78,630.74,635.47,639.65,645.50,649.81,652.83,658.77,664.04,669.40,675.18,679.85,683.69,691.72,691.89,699.56,703.46,706.71,707.71,714.20,718.85,726.84,728.75,731.69,734.75,741.57,923.66,748.35,753.98,763.29,769.47,771.26,774.36,781.28,785.99,792.67,789.38,795.75,799.72,809.17,812.41,816.96,826.45,830.12,837.78,838.65,843.70,852.11,857.86,860.94,865.25,865.67,866.10,871.27,878.24,883.54,888.41,893.89,894.74,
637.00,619.32,627.74,633.67,636.69,642.54,648.12,651.14,655.04,660.70,665.05,672.32,675.95,681.00,685.35,692.71,694.93,701.22,705.30,707.86,708.58,716.11,721.51,727.72,729.71,736.37,737.91,745.00,927.15,750.32,757.64,763.17,770.26,773.81,774.47,782.67,787.33,792.65,793.32,797.75,804.40,808.60,815.25,819.46,827.00,832.09,840.29,842.51,844.73,854.69,858.68,861.33,865.55,867.32,871.09,872.86,877.74,887.04,889.93,894.36,895.02,
638.00,620.40,628.88,636.35,638.58,643.62,648.77,652.67,658.72,661.55,666.64,674.51,677.60,682.45,686.59,693.22,697.76,702.51,706.70,709.81,710.54,718.65,718.74,726.29,731.20,740.85,741.88,742.46,930.83,749.82,762.02,763.91,770.84,773.23,775.59,783.02,790.12,795.45,796.03,800.75,810.98,806.77,817.78,821.92,830.04,834.62,841.00,845.44,847.36,855.79,860.39,860.95,864.50,866.75,870.83,872.05,879.62,886.39,890.72,897.23,894.99,
639.00,621.53,629.87,637.61,639.50,643.66,649.02,652.98,659.81,664.16,667.19,675.13,679.80,683.49,688.34,694.86,698.15,704.09,707.11,710.96,712.29,720.08,719.72,728.56,728.52,741.30,744.13,744.52,929.41,750.30,764.32,766.04,772.21,775.59,777.10,785.11,789.91,797.68,800.95,803.06,813.25,807.02,819.42,823.25,832.26,835.43,842.94,845.84,847.11,856.46,860.79,862.06,865.24,871.95,872.62,872.02,879.97,885.81,891.09,896.82,896.82,
640.00,623.87,631.01,637.05,639.29,643.89,649.32,652.43,658.46,664.72,668.82,675.11,679.49,684.64,688.00,695.17,698.05,704.80,708.22,711.41,713.03,721.08,722.79,729.48,728.66,741.51,746.06,747.82,929.15,753.10,762.01,767.78,768.77,777.56,781.62,785.65,787.84,796.26,800.48,804.44,811.55,810.61,818.59,821.71,827.90,834.63,841.78,844.08,848.47,855.15,860.45,861.44,865.31,871.67,873.82,868.57,880.55,883.65,888.58,896.25,896.76,
641.00,623.62,630.71,636.21,638.43,644.49,648.56,653.14,658.37,664.06,669.12,675.77,678.45,684.48,686.43,693.71,699.51,704.74,708.40,711.28,714.01,721.25,721.29,726.65,731.11,739.72,746.86,746.51,929.77,750.08,762.11,765.57,770.03,775.28,779.98,783.53,786.65,794.13,801.37,805.94,812.53,809.45,817.23,822.03,825.02,834.76,839.77,844.32,848.46,853.92,858.49,860.51,861.06,872.43,872.45,869.67,880.46,881.14,889.17,897.20,898.88,
