Date,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,
642.00,623.51,631.41,635.67,639.15,644.88,648.34,654.17,658.41,663.03,670.19,675.48,679.30,684.68,687.35,694.07,698.91,703.61,707.26,710.17,714.28,720.93,719.51,725.39,730.05,739.77,746.22,743.53,933.14,751.51,761.93,766.40,773.23,772.73,779.49,785.35,788.69,794.76,800.31,806.90,812.38,809.51,817.49,820.88,826.05,834.03,837.93,844.90,845.61,854.22,857.02,858.64,861.68,873.89,871.96,871.06,881.37,881.16,889.16,898.15,897.91,
643.00,623.52,631.77,634.13,638.33,643.87,647.17,653.58,656.16,662.44,669.78,674.01,678.27,682.60,687.05,692.56,696.24,701.77,706.14,709.47,713.53,719.25,721.60,726.35,730.29,737.81,744.17,743.53,931.34,752.60,760.46,765.75,771.57,772.92,778.83,785.99,785.44,795.40,798.71,803.09,811.25,811.17,815.90,818.87,823.79,832.02,836.50,840.80,840.98,852.81,855.85,855.76,862.84,872.77,870.44,870.18,877.71,880.75,886.75,897.58,897.95,
644.00,620.31,627.81,630.07,636.22,641.14,644.17,650.28,652.93,659.49,667.27,670.07,675.48,681.11,683.29,688.68,691.29,698.46,703.52,706.63,710.76,716.10,720.39,720.86,727.47,731.60,739.07,739.59,928.06,751.22,754.66,760.56,766.29,769.07,775.25,780.37,779.28,791.83,793.55,799.90,806.55,810.63,810.39,815.94,820.77,826.71,832.70,836.90,838.95,851.15,853.67,853.03,861.10,870.96,865.32,865.51,877.40,878.41,881.90,892.75,894.09,
645.00,615.01,622.53,627.15,632.02,637.93,639.19,647.09,649.25,653.94,661.64,665.07,670.42,676.88,678.48,683.53,686.92,692.68,698.78,701.99,705.07,711.32,714.91,713.18,723.87,726.12,735.99,734.21,923.85,745.90,748.55,752.17,764.65,762.46,767.43,774.13,775.02,783.98,787.16,791.67,800.13,804.64,807.26,810.48,815.37,823.41,829.72,833.26,831.97,848.08,847.24,849.88,854.42,863.38,859.34,865.08,871.84,876.31,876.75,888.04,887.20,
646.00,610.69,617.75,622.63,627.80,633.02,634.48,641.50,644.81,648.40,655.45,659.42,665.56,670.91,674.71,678.25,681.48,686.30,693.18,695.66,699.17,705.37,708.47,707.41,720.29,724.78,729.19,726.64,919.21,740.87,743.04,747.68,757.48,756.89,760.41,770.05,772.37,779.11,781.73,786.29,796.76,798.48,803.21,804.48,812.33,820.11,825.28,830.97,829.39,842.13,843.38,844.82,846.62,853.73,854.77,859.93,866.21,870.18,870.85,880.06,882.00,
647.00,605.85,611.90,617.95,623.59,628.08,629.64,635.32,639.88,643.60,649.34,655.15,660.31,666.48,670.26,674.75,675.75,682.00,687.99,693.32,695.83,699.55,702.22,705.68,712.82,718.38,724.38,724.55,909.14,734.73,736.65,743.09,751.33,751.65,754.93,765.25,766.44,775.15,777.84,780.23,792.03,792.22,796.56,799.11,808.22,816.31,820.21,823.20,824.55,835.35,839.53,837.75,841.05,844.79,849.43,854.81,859.94,866.80,865.47,874.42,877.88,
648.00,601.89,607.99,614.94,618.76,624.16,626.44,630.90,634.94,640.41,645.47,651.30,656.13,663.27,666.20,672.17,671.72,678.60,684.00,688.68,691.97,696.50,698.23,704.52,706.08,712.61,721.27,724.29,902.86,732.80,730.32,738.67,746.49,749.03,753.76,759.04,761.80,769.41,771.41,776.20,785.13,791.03,793.22,793.67,802.00,809.85,814.37,819.10,822.27,830.28,835.07,834.38,835.51,841.83,846.75,849.84,858.35,861.55,862.66,866.70,870.77,
649.00,599.87,606.96,614.75,616.35,622.74,625.00,629.32,633.38,637.75,643.45,652.07,653.07,661.06,663.99,670.70,672.55,676.27,682.26,687.01,689.89,695.11,696.93,704.96,705.74,712.41,718.46,721.86,901.24,730.40,727.97,735.93,744.99,747.37,752.63,755.52,760.60,766.58,768.31,774.60,783.22,788.22,792.73,794.20,798.76,807.37,813.22,818.87,821.76,827.36,833.46,834.29,832.62,839.11,843.93,850.16,853.43,858.00,862.17,865.64,868.66,
650.00,599.07,606.16,613.39,616.58,621.29,625.16,628.63,633.13,639.03,643.01,651.84,653.75,660.28,664.60,671.22,672.91,675.93,680.90,686.60,689.07,694.14,694.66,705.60,703.20,714.14,716.48,720.08,902.65,729.44,729.07,735.82,743.02,743.64,751.97,753.90,762.59,767.58,767.71,775.76,783.45,788.32,792.04,792.94,800.50,806.03,812.73,819.16,821.37,825.01,832.70,831.80,831.67,840.54,844.71,850.52,852.36,858.61,861.08,864.46,866.80,
651.00,599.55,606.35,613.22,616.39,620.52,626.17,628.50,631.75,639.35,644.78,650.77,655.81,661.27,664.82,672.40,672.21,677.21,681.25,688.20,690.15,694.53,693.94,707.88,701.54,711.36,718.96,722.15,901.13,731.72,730.61,740.63,741.86,744.88,753.71,757.72,762.54,769.45,768.43,775.95,783.27,789.69,790.02,791.65,799.50,806.29,813.07,815.28,819.33,824.89,831.06,828.77,835.68,839.24,844.84,849.79,852.12,858.86,859.80,865.69,866.06,
652.00,596.89,604.51,610.71,612.58,617.82,623.72,627.07,629.48,638.68,643.69,649.05,653.30,659.43,660.85,669.30,670.65,674.99,680.73,685.04,686.15,693.75,694.61,703.88,701.40,706.18,715.44,718.96,897.66,729.22,726.48,738.26,738.99,743.53,751.00,752.67,757.22,766.33,763.91,771.28,778.62,787.91,784.59,791.83,796.70,802.49,810.38,810.96,815.78,822.79,827.34,826.96,834.85,838.82,839.30,843.02,849.24,853.86,855.61,861.50,861.82,
653.00,591.42,598.42,603.56,607.04,612.35,618.37,621.07,625.36,632.20,637.43,642.74,647.90,652.46,655.36,662.59,663.95,668.79,674.27,678.79,679.69,685.35,688.04,693.46,696.57,700.38,707.53,710.08,890.13,720.84,718.35,733.63,732.94,736.77,740.19,746.21,750.97,755.88,756.78,764.48,770.29,778.62,775.65,784.85,788.75,795.39,804.17,803.58,807.14,814.98,818.61,819.27,828.05,830.33,829.78,834.72,840.87,846.89,845.12,853.87,853.87,
654.00,585.84,592.19,597.12,600.79,605.73,612.10,614.37,618.99,625.64,631.12,634.32,641.92,644.90,649.81,654.92,655.39,662.27,666.76,670.96,671.86,677.78,679.65,685.04,688.92,694.60,700.62,700.62,883.25,713.03,711.96,727.36,725.74,730.51,731.13,739.96,744.31,748.04,749.25,757.47,762.10,767.24,765.89,776.06,780.67,788.77,796.41,796.25,799.84,806.60,808.41,811.97,816.63,820.21,822.90,825.75,832.62,838.48,835.03,845.35,845.22,
655.00,581.51,589.20,592.84,595.75,602.57,608.40,610.68,615.05,620.94,628.06,629.32,636.29,641.17,645.11,650.41,649.99,657.95,663.22,667.13,668.42,673.14,673.23,679.87,685.04,687.34,695.95,694.61,873.59,705.67,707.85,722.74,721.98,727.22,724.30,734.92,736.63,743.31,746.23,749.65,757.13,758.55,759.75,770.52,777.41,782.33,788.92,789.75,794.16,800.59,801.56,806.21,811.22,811.06,817.05,817.03,824.89,831.41,828.72,839.49,839.94,
656.00,579.26,587.71,590.42,594.18,602.24,605.13,609.58,613.17,618.74,624.82,628.25,633.61,638.07,641.36,647.25,647.99,655.85,661.77,663.03,666.26,670.03,673.62,677.63,683.48,686.22,692.94,694.73,869.66,703.18,703.22,718.48,719.79,723.87,722.53,730.58,731.06,735.92,742.29,743.18,751.19,755.67,758.41,766.47,772.73,776.31,784.85,784.38,788.89,796.04,797.41,801.01,808.65,808.62,813.98,813.10,820.80,827.42,825.69,835.51,834.61,
657.00,581.00,589.75,594.44,596.62,603.64,607.42,611.10,614.82,619.43,625.91,629.52,634.91,637.31,644.30,648.57,650.32,657.22,662.80,663.99,667.44,670.63,675.93,678.72,684.68,691.56,695.34,695.66,873.55,701.43,704.95,717.89,720.26,725.00,724.65,731.28,734.61,736.85,746.52,747.71,752.68,756.13,761.71,766.64,772.43,777.15,786.98,787.17,790.95,796.74,799.37,805.91,810.10,811.83,815.07,815.61,825.03,828.58,829.67,836.20,836.40,
658.00,586.89,597.55,601.64,604.04,610.14,613.87,618.57,621.15,626.10,633.07,636.58,642.75,644.69,651.47,655.31,657.64,664.89,668.55,671.81,674.18,677.98,680.24,684.82,693.51,699.70,703.21,702.40,882.94,706.96,714.87,723.48,727.60,729.84,731.28,738.00,744.56,747.07,755.95,755.41,762.68,762.76,769.04,774.33,781.33,786.17,794.41,796.22,797.55,803.84,807.87,812.45,816.48,819.09,822.58,824.92,833.35,835.68,838.74,843.84,844.82,
659.00,594.85,606.04,608.76,611.67,617.55,621.86,626.80,627.99,634.98,640.65,645.77,650.83,653.95,659.87,664.78,665.11,672.89,677.37,680.31,683.00,686.87,689.13,694.16,702.04,706.81,713.60,713.87,890.87,715.94,723.75,734.67,736.66,738.62,742.83,750.20,754.60,758.62,767.05,763.11,774.41,774.13,779.52,781.86,791.08,796.01,801.04,804.36,804.63,813.86,817.43,818.71,825.51,825.25,829.91,835.83,843.90,843.90,848.56,851.97,854.84,
660.00,601.16,612.19,615.98,617.65,624.27,628.24,633.03,633.24,640.16,647.10,653.34,657.41,660.96,665.98,670.72,672.03,679.18,684.35,686.86,688.85,694.28,699.20,702.38,709.11,711.10,718.53,721.92,899.61,724.26,729.14,741.70,740.71,745.39,752.53,756.31,763.55,766.82,771.70,770.82,781.94,783.73,788.41,788.36,796.78,804.12,809.15,810.98,813.44,820.46,826.55,826.80,833.28,834.08,834.02,841.10,852.76,850.81,858.24,858.44,861.38,
661.00,605.69,617.33,621.64,622.89,627.94,632.78,637.99,639.98,645.17,652.19,658.99,662.60,666.73,672.47,676.06,679.67,684.71,689.02,694.19,693.15,700.17,703.38,703.92,714.19,716.39,720.95,725.02,908.23,728.14,733.47,745.65,747.39,748.83,753.81,761.32,770.28,771.69,777.01,777.06,788.24,791.86,793.25,796.77,800.87,808.97,816.13,818.37,821.10,828.26,833.63,835.42,839.05,840.41,841.26,846.68,858.37,859.22,862.46,863.79,868.20,
662.00,610.27,620.61,624.45,626.43,632.42,636.71,642.38,643.67,650.11,656.53,662.71,668.16,672.15,676.89,680.57,683.48,689.36,691.34,698.53,697.93,704.77,701.86,709.13,716.55,720.52,724.72,728.84,916.37,734.92,739.48,750.49,753.58,751.25,756.87,768.49,775.02,775.31,779.59,782.43,792.02,796.91,798.77,801.10,805.37,814.66,819.61,825.98,826.95,832.73,837.83,839.62,842.78,845.25,845.25,852.22,860.84,862.34,864.96,869.15,873.65,
663.00,614.62,623.93,627.76,630.17,636.30,640.19,645.32,646.33,653.59,660.56,666.77,670.58,676.96,679.17,686.02,687.90,693.04,695.88,703.01,702.67,709.83,706.59,715.89,719.20,723.05,726.07,732.08,920.56,738.86,743.79,755.95,758.34,755.69,762.26,773.23,776.03,780.59,782.95,785.36,797.39,799.80,805.34,806.56,809.73,819.01,823.38,830.40,833.74,836.57,841.53,845.42,845.74,850.25,849.69,854.57,862.54,867.39,868.71,872.93,876.79,
664.00,617.48,626.08,630.79,633.70,639.56,643.34,648.30,650.49,656.19,663.97,670.15,673.89,680.25,681.36,689.13,692.92,697.17,699.03,706.25,707.19,713.38,710.65,718.20,723.61,726.77,727.68,735.56,925.85,745.29,746.36,757.81,761.99,758.30,766.26,774.64,776.23,782.61,784.28,786.95,798.32,804.27,808.99,810.06,812.65,820.41,827.91,832.03,835.27,838.47,844.83,847.08,851.88,855.00,857.47,857.43,863.47,873.97,872.58,877.54,878.73,
665.00,620.95,627.89,633.36,636.66,641.70,646.79,651.59,653.65,660.70,666.05,672.73,677.70,681.21,684.56,692.07,695.47,699.50,700.67,708.26,709.89,715.34,713.01,721.25,726.92,733.53,733.92,738.90,935.20,747.62,749.43,758.85,766.39,763.10,768.11,778.40,779.97,783.17,788.12,790.72,799.59,807.94,811.66,815.70,814.28,823.88,832.03,834.71,837.82,842.10,846.75,851.58,855.80,859.18,861.90,860.99,867.24,876.62,877.62,882.24,883.62,
666.00,624.59,630.86,635.32,639.13,644.65,650.00,653.88,655.28,663.97,668.41,673.87,679.87,683.27,687.19,695.22,696.41,702.12,702.68,711.72,713.52,717.28,714.51,726.21,731.24,737.66,738.44,741.23,937.92,750.86,755.33,761.20,769.83,765.81,770.80,780.34,783.06,786.20,792.04,796.12,803.14,805.51,815.71,819.06,819.66,827.90,833.45,838.02,839.90,846.54,850.21,855.17,857.96,863.02,865.22,865.64,869.80,878.91,881.92,886.04,887.05,
667.00,626.65,633.40,637.20,641.90,646.90,651.64,656.30,658.08,665.51,670.46,676.79,681.82,686.11,688.03,698.35,697.69,704.25,706.22,713.28,716.16,719.60,719.54,728.20,733.00,737.96,742.78,744.65,937.12,753.26,758.30,763.47,771.67,770.87,774.72,782.61,785.74,791.77,795.26,796.57,805.90,806.81,815.81,821.33,823.32,831.36,837.68,840.26,839.91,847.20,851.81,855.16,856.42,862.85,867.81,868.02,872.07,881.88,886.03,888.71,890.13,
668.00,627.04,633.40,638.51,641.62,647.86,652.54,657.75,659.57,666.27,671.44,676.91,683.35,685.81,689.21,697.44,697.97,703.11,708.09,711.78,715.99,720.31,722.72,730.67,734.36,739.78,745.31,747.59,939.32,755.83,756.14,764.13,770.29,772.79,777.01,781.62,786.47,790.94,795.02,797.73,805.44,807.97,815.75,822.36,825.71,831.30,837.74,838.20,840.45,847.63,852.94,855.54,857.51,862.86,868.39,869.16,875.07,881.93,888.86,888.79,891.50,
669.00,627.65,634.54,638.76,641.61,647.67,652.17,656.67,660.44,666.04,671.37,675.60,683.13,684.78,690.11,696.91,699.39,703.34,708.57,712.06,715.00,720.79,724.28,730.71,734.38,741.04,743.80,746.10,939.68,752.07,757.81,761.02,771.13,772.04,773.88,779.62,785.36,790.19,794.78,798.68,801.67,808.33,814.07,822.11,825.55,830.37,837.95,838.18,842.08,848.97,852.88,855.86,860.68,864.36,867.57,867.34,876.53,882.73,888.70,888.01,893.52,
670.00,626.93,634.49,638.36,641.48,647.47,651.34,656.51,660.38,664.12,671.39,675.19,682.63,686.34,690.71,698.39,699.20,703.95,708.28,712.64,715.77,720.81,723.29,730.88,731.44,739.53,741.44,744.64,939.32,753.11,760.81,761.87,772.47,768.61,772.33,780.20,785.24,790.28,794.92,797.94,803.26,807.76,813.65,821.48,824.11,830.24,835.60,841.16,840.49,848.08,852.97,857.16,859.71,863.72,868.47,868.01,875.10,882.02,885.85,886.31,894.18,
671.00,626.16,633.08,638.45,640.96,647.13,651.39,656.07,659.59,662.49,670.49,675.81,681.81,686.60,689.62,698.68,698.76,701.87,709.06,710.09,714.75,720.74,725.21,732.90,729.58,738.31,740.21,743.39,937.47,752.12,758.70,761.52,772.05,768.81,773.03,780.78,782.79,791.76,796.08,796.19,805.98,807.18,811.44,819.60,823.87,830.75,836.30,841.79,840.35,846.93,854.05,856.33,856.58,862.13,867.21,865.52,872.92,881.49,886.21,883.19,892.12,
672.00,625.79,632.49,638.46,640.54,646.39,651.25,655.14,660.34,662.53,669.18,675.86,681.00,686.19,689.30,696.45,700.33,700.68,708.78,709.24,714.36,721.12,727.38,731.80,729.56,735.97,735.25,741.17,937.81,753.13,754.59,760.00,770.69,765.91,771.68,776.35,780.16,790.48,793.90,792.87,804.55,806.69,810.04,816.48,824.17,827.66,833.33,837.78,838.85,847.57,853.55,854.51,860.18,859.68,870.79,865.66,871.64,882.75,883.32,881.40,889.27,
673.00,624.44,631.89,638.11,640.39,646.26,651.60,654.97,660.85,662.58,668.61,675.36,680.58,685.16,689.86,696.55,700.37,700.99,706.45,709.39,713.60,718.77,728.07,729.21,729.25,735.15,736.41,740.54,938.94,750.51,754.47,756.70,769.25,764.19,771.23,778.00,780.31,787.69,794.42,790.63,803.68,810.25,808.31,814.79,818.12,826.33,834.12,836.26,838.62,847.17,852.05,854.87,860.60,861.31,870.33,865.61,871.96,880.76,883.63,880.43,888.72,
674.00,625.05,631.49,639.28,640.95,647.90,652.44,656.13,660.13,663.45,669.09,676.17,680.71,686.22,689.71,697.00,698.73,700.53,705.69,710.95,714.12,719.00,726.75,730.99,730.42,735.54,737.11,740.81,940.63,750.78,756.09,758.62,767.41,763.28,772.32,779.41,783.65,787.99,794.76,793.55,806.08,807.57,810.96,816.76,818.26,827.37,833.64,838.91,840.12,846.53,853.23,859.00,859.28,863.76,868.35,864.83,872.30,879.99,880.92,881.71,887.12,
675.00,624.67,632.86,640.02,641.81,648.91,652.04,656.30,661.03,664.24,669.12,677.38,679.85,686.51,687.69,695.64,699.57,700.43,706.30,711.48,714.19,719.31,729.35,731.99,729.37,733.51,738.15,743.06,936.85,750.77,753.42,760.64,767.74,763.42,773.28,779.59,782.71,792.08,797.32,794.09,805.66,805.95,810.75,813.07,821.68,827.08,834.01,839.57,839.86,847.12,850.80,857.16,858.68,862.23,868.69,865.92,873.00,880.25,882.71,884.25,886.41,
676.00,624.69,632.64,639.50,642.38,648.26,652.30,654.99,661.69,664.73,668.61,676.69,680.06,684.92,687.71,693.97,698.71,700.96,704.05,710.56,713.26,717.95,728.44,730.68,729.15,732.25,738.60,744.00,936.68,753.56,751.46,762.20,763.99,764.56,776.51,778.96,781.73,791.50,794.21,793.21,802.32,807.20,808.91,813.39,820.91,824.35,833.45,837.93,839.78,845.59,848.96,854.83,858.85,863.40,866.97,864.06,875.80,878.70,881.94,885.56,885.84,
677.00,624.94,632.37,638.26,641.57,647.43,652.98,654.63,660.53,663.88,669.91,674.95,678.76,683.56,687.09,693.74,697.03,700.78,703.34,711.68,713.12,718.28,721.87,729.27,729.81,733.98,738.47,744.52,938.69,751.86,753.37,760.72,763.91,765.31,776.16,779.16,781.40,789.20,793.52,794.35,798.38,809.02,810.95,813.74,818.83,821.53,833.96,838.17,839.51,843.29,849.59,854.24,860.26,863.92,863.92,863.51,874.13,877.31,883.35,886.10,884.21,
678.00,624.51,633.99,638.69,641.40,646.98,652.40,654.70,660.96,664.75,669.02,675.56,678.05,683.94,686.80,693.84,696.24,700.83,703.18,713.22,713.55,719.34,718.72,729.64,728.63,735.64,737.82,745.07,939.36,751.52,755.77,763.49,765.55,765.79,772.12,779.01,782.12,788.12,793.87,793.89,795.95,807.00,811.36,813.78,821.49,821.82,834.03,838.87,837.49,844.51,849.22,854.86,859.02,864.08,862.70,862.92,875.00,876.38,882.15,886.75,884.67,
679.00,622.78,633.79,636.94,641.27,644.18,652.03,655.28,660.63,663.16,667.75,674.68,677.65,682.36,686.73,693.21,695.23,700.21,702.52,710.62,711.97,718.56,718.95,727.94,727.30,733.85,737.38,744.93,937.76,749.92,753.06,763.96,765.40,767.72,771.97,780.95,781.15,787.44,792.55,791.58,796.05,806.47,810.55,813.50,820.77,824.33,833.57,838.68,834.95,844.13,849.27,852.06,854.50,861.79,861.38,864.28,874.19,875.76,879.90,886.79,884.03,
680.00,622.61,632.48,635.02,639.92,642.31,651.10,653.19,659.30,662.03,667.58,672.61,676.21,679.96,687.35,692.04,693.79,699.01,701.25,708.59,709.94,718.08,715.95,723.45,730.64,731.70,734.74,742.77,938.38,746.82,750.56,760.06,764.31,769.47,771.06,777.23,778.39,783.55,788.93,790.38,796.60,805.55,808.46,814.20,818.66,823.08,832.00,834.58,831.88,841.17,850.91,847.58,853.78,859.71,857.49,865.35,872.90,876.57,877.07,884.53,881.15,
681.00,621.04,631.80,634.03,638.11,641.71,648.57,652.92,658.08,660.73,667.41,670.40,674.45,678.96,687.29,691.46,692.53,698.32,700.31,707.96,708.63,715.77,713.04,719.82,727.83,732.01,732.09,740.02,939.32,743.68,749.84,756.86,765.23,767.92,768.51,775.31,778.81,779.43,787.50,788.79,794.36,808.30,808.84,812.50,813.80,824.17,828.20,829.59,831.17,839.10,849.92,845.04,851.60,854.96,855.18,865.09,870.28,874.01,874.85,882.92,880.26,
682.00,618.43,629.53,632.28,637.76,640.68,645.07,651.46,654.00,658.93,664.42,669.34,673.91,677.40,686.14,690.50,689.40,696.34,698.01,705.63,706.74,713.34,714.63,719.66,726.02,729.65,732.42,734.19,938.17,742.43,749.76,756.58,763.45,767.09,763.92,777.10,778.05,777.62,785.36,789.92,794.95,803.52,806.30,812.22,809.52,822.77,824.60,826.43,830.94,837.37,846.53,844.69,846.48,855.62,851.99,859.74,868.83,872.03,870.65,880.22,875.70,
683.00,613.11,620.73,625.28,631.07,633.55,638.04,644.67,646.81,650.19,658.36,662.83,666.41,671.28,678.64,682.54,682.07,689.55,693.01,696.65,699.34,706.86,710.99,713.88,718.63,719.08,724.69,724.64,927.07,734.95,743.19,749.10,755.17,758.91,757.45,768.62,771.80,772.50,779.03,782.66,790.40,791.46,797.38,802.12,801.11,816.33,816.13,819.31,821.43,829.97,837.30,836.50,838.21,844.94,844.78,852.52,859.69,863.08,861.46,869.45,867.63,
684.00,600.40,605.70,611.43,616.65,620.50,623.04,630.26,633.20,636.76,644.30,647.78,652.13,656.76,662.66,666.47,667.37,675.32,678.33,681.92,683.53,691.21,695.54,699.05,703.59,704.08,711.41,710.24,906.18,723.40,728.65,733.83,737.98,741.73,742.44,751.40,754.58,756.20,761.42,766.94,774.08,774.08,777.90,783.45,784.25,797.93,798.57,799.67,806.06,812.37,818.34,820.53,821.63,826.43,827.45,834.93,842.49,844.72,845.67,851.64,848.47,
685.00,582.20,586.79,592.88,598.57,602.05,604.52,611.70,613.37,618.57,624.05,628.87,634.89,637.05,641.86,646.88,647.49,654.92,658.10,663.45,662.99,670.90,674.65,678.58,683.11,687.47,692.17,689.25,881.39,703.39,710.95,712.80,714.79,719.88,719.04,729.01,733.82,734.37,738.87,745.67,750.09,752.29,755.39,761.45,761.45,773.09,776.61,778.21,784.83,790.55,793.79,798.87,800.44,804.52,807.13,809.54,818.60,819.78,822.26,830.41,825.78,
686.00,563.29,566.88,574.85,579.05,583.27,585.69,592.49,592.27,598.92,604.22,610.44,613.54,618.61,620.80,627.02,627.17,635.16,638.48,645.38,643.48,651.51,654.37,658.91,662.63,665.61,671.54,668.81,855.07,682.43,691.60,693.33,692.31,696.77,694.30,706.30,712.85,713.87,717.48,721.82,728.91,726.16,732.18,738.70,740.18,747.42,755.70,756.07,760.95,765.75,770.66,776.76,778.68,784.13,783.82,786.01,795.28,796.82,799.82,806.81,802.63,
687.00,544.92,548.40,555.53,558.82,564.12,567.04,573.44,575.27,579.48,584.41,591.17,593.73,599.21,599.40,605.43,607.45,615.12,618.95,624.63,622.97,630.30,633.85,637.98,641.63,644.36,652.12,653.06,824.88,661.75,666.73,673.17,669.49,675.90,676.84,684.60,690.06,693.26,696.47,698.30,709.28,703.33,712.48,715.20,720.70,728.00,734.40,738.05,738.98,742.62,746.75,757.24,754.05,759.99,759.99,765.94,771.42,774.17,775.99,783.31,781.94,
688.00,530.92,535.05,541.37,545.43,550.69,553.16,558.44,560.80,565.76,569.68,576.18,579.55,583.43,586.25,590.42,593.07,599.17,603.20,609.96,607.68,615.35,617.93,622.18,627.01,629.11,633.83,639.93,806.72,647.32,645.65,655.83,652.96,659.07,663.22,668.48,671.98,676.43,679.20,681.24,692.31,689.56,697.88,697.41,705.00,711.35,717.19,719.40,721.23,725.87,731.05,737.13,735.49,743.60,742.60,751.01,753.42,757.65,758.11,767.99,766.81,
689.00,526.38,531.29,536.24,539.97,545.63,547.12,551.81,554.62,559.68,564.55,571.33,573.46,579.46,582.29,586.05,587.13,593.38,596.75,605.89,604.67,608.20,609.57,613.97,622.87,622.69,625.87,633.16,800.76,639.63,637.29,650.31,648.07,652.91,656.21,662.38,667.06,668.66,675.49,673.42,685.68,688.23,693.47,692.91,698.98,703.85,712.94,713.32,714.15,718.37,725.49,728.28,730.26,736.15,737.84,745.24,747.95,751.15,752.45,759.18,763.50,
690.00,526.56,531.80,537.19,541.19,546.16,546.99,553.11,555.62,560.74,565.98,572.28,573.69,583.03,583.67,588.12,588.58,595.48,597.54,606.26,607.61,608.93,611.75,616.77,622.65,623.13,626.64,634.81,801.79,642.78,637.66,653.42,652.94,652.94,660.07,668.05,668.13,669.83,678.76,676.87,689.51,691.58,695.28,695.67,700.79,707.06,714.26,717.03,719.50,719.86,728.40,731.35,731.25,741.15,738.66,745.30,750.63,754.52,753.19,758.21,763.53,
691.00,528.71,533.40,537.63,543.25,546.36,549.79,555.02,557.90,562.74,567.44,572.70,576.44,584.20,585.21,589.28,591.36,595.51,599.94,604.82,610.13,611.02,616.29,620.22,624.93,623.68,629.26,637.82,802.90,644.35,638.87,653.29,657.05,656.76,663.49,670.70,669.25,673.78,682.82,681.18,691.56,693.29,697.71,697.04,704.64,712.44,715.98,721.37,720.88,724.44,730.11,733.86,734.82,743.86,743.00,746.65,752.61,757.90,755.69,759.05,766.27,
