Date,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,
692.00,531.60,535.10,540.54,544.82,548.13,551.63,556.30,559.60,564.08,569.92,572.25,578.47,586.06,588.78,591.12,594.81,596.18,602.20,606.68,612.12,612.70,619.02,620.00,627.78,626.81,630.70,638.96,806.26,649.18,640.43,655.01,660.85,656.97,668.14,673.01,670.09,677.87,684.68,682.73,692.94,700.24,697.32,700.25,709.96,717.74,719.20,723.58,724.07,728.93,734.28,734.76,738.65,745.94,746.92,749.35,755.67,761.02,758.10,762.48,767.83,
693.00,535.43,539.33,543.86,547.32,552.72,555.59,560.60,562.68,568.11,573.43,575.48,582.41,590.91,591.62,596.97,598.27,600.48,605.28,610.87,616.19,615.72,619.83,623.08,633.51,632.83,637.25,640.49,814.73,651.33,647.50,658.70,665.90,664.82,671.31,678.30,674.56,680.36,689.42,690.70,697.10,705.76,699.85,708.32,713.93,721.80,724.27,728.60,730.87,734.01,740.41,739.82,745.83,748.58,751.44,753.21,760.79,769.05,762.56,765.12,769.35,
694.00,539.89,543.44,549.07,552.10,557.40,562.35,566.98,568.14,573.12,578.46,581.30,587.52,595.85,595.17,601.60,603.71,605.39,611.41,615.48,620.90,623.02,625.52,631.99,637.28,638.06,644.06,642.75,821.44,655.12,656.12,662.30,672.07,669.09,674.27,684.05,681.76,685.54,694.91,697.00,702.99,708.67,705.18,712.16,717.15,726.62,729.02,733.60,737.49,739.78,747.17,746.67,753.93,753.54,756.53,758.42,767.30,773.88,768.60,772.19,774.08,
695.00,545.51,548.66,554.82,556.96,562.30,568.13,570.92,575.21,577.72,583.14,586.38,592.85,599.65,600.02,605.80,609.19,610.37,616.97,619.60,625.30,628.70,632.57,636.31,640.97,643.19,650.28,646.33,826.50,660.69,658.35,667.07,675.96,676.47,681.44,690.83,689.62,693.98,701.36,700.15,711.47,711.26,711.58,719.26,723.83,734.34,734.84,741.52,743.54,746.18,753.56,754.16,757.89,758.41,761.14,761.64,772.17,779.25,774.90,777.94,779.65,
696.00,548.66,553.56,559.88,561.78,567.62,571.72,574.11,579.70,582.83,587.67,590.68,598.21,602.60,605.32,611.07,612.26,615.43,621.14,624.56,628.29,633.31,636.85,640.35,645.48,647.95,654.74,650.72,833.88,665.22,660.29,671.07,678.58,681.86,687.63,696.05,695.34,697.48,705.50,705.61,717.12,715.28,718.36,725.03,729.26,738.91,739.73,745.28,751.14,751.66,759.57,759.26,762.66,763.79,765.22,768.11,777.45,784.25,778.89,784.66,785.79,
697.00,551.83,558.31,563.12,566.47,572.73,576.49,578.38,582.56,587.37,591.97,596.57,601.99,605.77,609.31,615.58,615.17,621.02,624.58,630.85,632.52,637.33,637.02,645.90,651.11,652.69,657.40,653.21,842.38,665.23,666.81,673.60,680.91,683.51,687.18,696.58,700.76,697.11,708.07,708.60,720.10,720.10,723.24,724.28,729.51,740.48,742.57,746.75,753.54,751.45,763.47,760.86,768.70,766.61,768.17,770.79,780.19,786.46,783.86,789.09,792.21,
698.00,554.29,558.58,564.79,568.07,572.16,576.49,578.49,584.02,587.93,593.03,599.45,602.26,606.80,609.14,615.05,617.22,623.05,626.12,631.93,634.78,639.42,641.90,648.79,647.73,653.16,660.60,654.99,842.71,669.32,671.76,678.16,682.08,683.03,687.20,701.11,703.01,700.04,707.06,709.30,721.42,721.20,726.73,725.87,731.83,741.09,744.05,750.63,755.55,751.92,763.28,763.83,769.35,768.53,767.87,771.05,779.96,787.11,785.63,792.21,792.52,
699.00,552.13,558.06,562.51,566.37,571.70,575.11,577.06,583.24,586.72,592.20,597.31,602.26,603.62,607.87,613.24,616.49,620.95,625.58,629.34,631.93,636.96,642.23,645.80,648.19,650.25,658.37,656.55,840.12,670.17,670.93,676.74,679.88,683.35,689.52,700.32,699.24,702.09,707.60,708.88,718.84,718.20,727.17,722.94,734.01,739.84,744.04,751.62,753.88,751.42,759.39,765.14,768.83,770.14,767.85,768.93,775.96,786.56,784.84,791.55,791.46,
700.00,550.44,557.45,560.18,563.47,571.13,573.30,575.55,579.36,584.97,592.05,595.89,599.52,601.60,606.44,610.49,615.52,619.82,624.19,629.49,629.20,634.65,637.55,641.49,648.55,649.10,655.16,656.90,839.51,671.45,671.79,676.07,677.93,681.11,685.73,695.42,694.35,701.14,705.54,705.88,714.01,718.69,725.57,717.40,732.51,737.46,742.44,746.57,749.35,752.99,755.41,760.48,766.08,767.73,764.42,769.07,772.89,784.15,782.37,789.74,791.85,
701.00,551.67,557.58,561.04,562.74,572.19,574.18,577.00,581.49,585.27,593.94,598.91,599.57,604.70,606.88,612.72,615.83,621.00,623.63,632.24,629.86,634.93,636.10,643.17,647.05,651.68,657.94,658.61,843.93,672.05,673.73,678.46,679.54,684.52,687.18,696.39,696.28,700.62,705.45,707.80,712.28,720.79,725.48,718.55,731.29,738.82,744.21,745.44,748.45,751.25,756.54,761.23,765.25,766.93,765.25,773.69,772.33,786.89,782.06,789.45,793.93,
702.00,552.49,559.80,562.99,565.73,573.73,576.72,579.67,584.93,587.65,596.10,600.45,602.97,607.74,607.75,614.15,619.41,621.45,627.17,632.17,632.18,639.04,639.86,648.41,647.82,654.08,659.21,660.40,844.75,674.65,680.33,681.48,683.20,684.93,691.77,700.33,698.63,704.92,708.34,711.75,712.32,721.43,725.98,723.16,732.29,740.30,747.14,747.10,751.69,758.54,758.57,763.67,769.94,766.59,771.10,779.08,778.56,787.10,784.25,793.92,798.50,
703.00,554.15,563.36,564.86,567.60,577.87,580.90,583.33,587.65,589.82,599.76,602.60,606.69,611.32,611.89,617.40,624.26,624.07,631.19,634.89,635.10,642.96,644.47,651.71,653.21,658.24,659.28,665.68,847.61,679.20,679.98,683.15,686.38,689.68,695.04,703.72,705.01,712.25,715.48,715.61,716.32,722.92,728.87,727.25,734.49,744.52,750.61,750.08,754.61,762.63,764.63,768.20,770.47,775.56,772.53,781.13,785.71,789.41,786.88,798.26,799.75,
704.00,557.84,567.38,568.40,571.21,580.93,584.29,586.26,590.30,594.62,602.46,606.94,609.76,616.96,616.89,622.56,627.29,627.73,632.58,639.64,638.22,646.10,645.81,655.57,655.83,664.05,663.89,671.28,854.65,683.09,678.93,688.35,689.70,695.57,700.65,705.49,708.97,712.96,718.06,721.95,721.19,727.73,731.98,733.67,738.52,751.25,752.78,754.31,759.32,766.88,771.89,769.01,771.29,781.90,776.30,788.32,791.41,793.19,791.75,802.10,803.04,
705.00,560.58,569.45,571.70,575.78,582.98,589.00,590.03,592.89,598.33,604.71,610.48,613.98,619.73,621.16,627.35,629.30,629.88,635.90,642.46,642.31,649.97,647.26,658.97,660.18,669.68,665.88,675.00,861.32,681.45,682.90,686.78,693.08,696.42,700.14,707.45,713.07,713.82,717.78,726.67,721.65,732.37,732.98,739.67,741.41,754.26,754.33,756.53,762.23,767.16,776.14,766.94,771.66,782.45,780.24,794.60,795.59,795.36,795.44,806.92,804.86,
706.00,563.57,571.83,575.53,580.30,584.16,591.30,592.42,595.54,599.19,606.54,612.15,616.33,621.53,622.73,628.13,632.73,633.64,640.16,643.61,647.22,653.78,650.09,659.32,661.19,671.05,668.45,676.76,862.95,683.19,686.72,690.46,696.37,695.03,698.76,710.58,714.85,716.09,723.25,728.03,725.22,735.91,732.90,745.04,742.66,756.46,757.19,760.71,765.91,771.30,778.98,769.33,776.39,785.94,783.02,792.69,798.39,797.04,799.42,810.63,802.65,
707.00,567.25,575.18,579.25,582.16,586.67,593.01,594.34,598.63,601.75,610.34,613.67,619.05,623.36,628.49,632.25,635.30,638.91,641.73,645.05,649.36,656.02,654.77,660.58,667.00,670.14,672.78,680.37,865.81,687.37,684.88,692.43,697.62,701.40,701.44,713.47,718.64,718.00,726.87,731.31,733.25,738.42,737.84,749.15,747.41,756.28,760.70,767.18,769.61,772.82,780.43,774.18,781.13,790.02,783.04,791.27,799.54,802.11,803.48,811.70,804.01,
708.00,569.66,577.57,582.60,587.83,589.13,594.75,598.29,600.97,606.15,613.45,616.60,621.90,624.96,630.78,633.91,635.23,641.42,644.38,648.42,651.22,658.29,651.03,660.21,672.26,671.29,674.72,682.27,867.40,688.65,688.45,692.23,700.55,702.87,705.49,711.68,719.35,719.69,727.03,731.14,734.54,741.88,740.94,749.12,752.37,761.36,763.61,769.70,771.16,777.20,781.15,777.52,784.23,790.30,786.35,790.80,798.95,804.81,808.76,811.87,805.96,
709.00,572.10,578.35,586.54,590.83,590.47,595.59,600.60,604.11,606.22,616.23,618.40,622.39,628.59,633.05,635.37,636.03,645.32,646.09,651.57,656.31,660.98,654.20,663.13,671.53,673.84,677.94,681.44,872.38,688.74,694.77,694.10,705.86,706.83,707.27,713.23,720.97,722.31,726.70,731.02,737.05,744.12,741.37,750.89,754.61,761.31,767.94,769.88,772.56,778.06,781.71,780.22,786.92,788.04,787.30,790.65,798.69,809.33,809.03,811.86,810.45,
710.00,573.92,579.41,588.11,591.80,592.14,594.62,603.14,607.63,608.07,617.24,618.28,623.47,630.08,633.65,636.11,638.21,648.20,648.04,650.62,656.29,662.77,657.29,669.59,669.65,673.33,679.48,681.09,872.81,690.71,699.64,698.95,706.96,708.36,709.94,714.75,724.37,723.92,728.25,734.02,736.08,743.90,744.56,752.33,753.25,757.37,769.50,773.35,773.83,775.47,779.83,785.06,793.33,786.23,791.72,791.48,801.10,811.16,811.61,812.54,815.29,
711.00,575.26,580.97,587.69,591.79,593.92,595.82,604.63,606.03,610.98,617.26,618.26,623.65,630.73,636.16,636.52,639.46,647.39,648.87,651.37,655.27,663.88,659.79,670.25,673.47,675.18,679.41,683.02,870.27,692.78,697.81,698.01,708.67,712.69,713.79,715.71,725.56,727.37,730.89,733.81,738.84,740.55,747.38,748.39,753.62,756.64,768.60,777.35,774.03,775.44,779.36,789.22,791.93,788.01,790.32,791.13,801.69,809.53,811.95,811.75,817.38,
712.00,574.32,578.75,587.16,589.05,595.72,594.62,604.63,604.43,610.16,615.06,618.85,621.63,630.12,634.12,635.63,638.05,645.69,646.18,652.02,653.12,659.16,657.14,668.00,668.00,677.51,681.03,682.38,869.16,693.02,696.00,701.81,705.28,714.79,714.70,711.90,722.68,726.96,729.30,730.83,735.75,739.31,744.99,744.36,752.38,761.66,765.14,776.67,774.55,777.62,780.19,788.17,786.09,792.00,793.26,787.76,801.24,808.40,813.50,809.26,814.35,
713.00,570.96,573.54,582.03,583.42,590.68,590.32,598.57,598.95,604.43,609.78,614.43,616.97,625.57,628.39,632.69,632.20,640.40,640.61,647.81,648.25,654.61,654.43,664.83,663.30,676.20,679.01,677.33,865.64,685.26,692.65,694.92,697.82,710.85,705.14,705.40,716.34,720.12,723.39,726.03,728.24,734.01,737.90,738.58,750.00,754.84,756.31,770.15,767.79,770.15,772.22,780.35,780.01,782.37,787.94,788.13,794.04,801.57,806.00,807.88,814.73,
714.00,560.90,563.30,570.27,570.33,580.07,581.91,587.38,587.57,594.51,598.66,600.86,605.53,611.91,616.12,620.41,622.77,627.19,632.16,635.66,636.67,643.07,648.71,652.99,652.49,661.21,668.01,665.74,848.94,675.54,681.66,687.31,685.47,692.28,688.46,697.76,708.42,706.25,713.38,711.15,716.44,722.13,727.06,726.20,733.04,743.99,742.87,756.88,755.04,756.88,761.06,768.62,768.22,771.97,775.42,776.58,782.23,787.52,792.78,798.11,802.32,
715.00,544.42,548.04,553.69,551.39,565.35,565.54,568.83,568.83,577.30,580.59,583.19,587.20,593.69,599.46,602.26,605.64,608.22,612.95,618.85,618.72,622.84,630.26,632.30,636.24,642.15,651.10,649.60,823.61,659.16,657.78,672.06,665.31,673.37,672.02,686.47,687.49,687.53,697.55,691.60,700.64,701.17,707.35,705.77,716.92,728.97,725.63,736.13,735.16,744.03,740.04,747.81,751.68,756.28,755.55,759.66,761.45,766.82,771.46,779.24,783.63,
716.00,521.67,525.64,531.36,529.33,542.81,543.02,544.63,547.62,553.90,557.31,562.75,566.05,570.29,575.95,579.64,582.13,585.32,589.57,595.89,596.17,598.70,601.80,607.51,612.42,615.93,626.11,623.13,797.44,634.18,632.35,645.77,640.07,648.93,647.44,658.06,660.96,663.33,670.61,664.29,674.38,677.20,682.02,681.94,696.42,706.43,700.54,708.35,705.36,720.03,715.03,721.78,724.15,731.09,728.36,732.75,737.41,740.74,742.66,754.08,756.62,
717.00,498.62,501.73,506.32,505.74,515.34,519.51,518.87,522.18,527.57,532.90,538.88,538.81,546.68,550.82,553.29,558.20,560.38,566.10,571.30,574.03,576.18,575.95,582.45,584.31,590.00,598.03,595.78,769.62,608.86,609.42,615.04,617.53,619.78,620.58,632.37,636.63,632.70,643.05,638.31,650.12,655.09,655.17,658.38,667.62,677.48,673.55,675.96,678.29,693.46,687.27,691.05,692.81,702.93,697.78,709.10,709.67,714.56,710.39,726.36,729.65,
718.00,479.04,484.26,488.22,485.41,494.96,498.44,499.29,503.94,509.11,511.90,517.40,519.14,525.90,529.98,531.40,539.71,542.07,547.17,548.92,554.12,554.29,556.97,564.00,559.90,566.92,575.39,574.76,742.74,588.75,589.07,596.16,598.45,593.92,598.95,613.32,614.69,612.51,620.84,620.35,625.94,632.47,633.78,639.12,639.25,652.06,652.37,651.25,654.24,667.80,666.12,662.14,671.28,677.19,678.06,689.31,686.33,690.68,686.64,699.33,705.86,
719.00,465.86,472.33,475.74,475.43,483.49,485.93,487.71,490.62,496.76,498.05,506.16,508.24,514.23,518.74,520.40,527.01,529.76,535.11,535.42,539.27,542.55,540.04,549.35,549.86,555.05,559.05,561.94,727.31,574.04,574.02,577.30,585.80,583.40,589.04,595.41,598.70,604.43,610.48,606.85,614.94,617.71,620.57,626.19,625.40,639.15,639.59,640.81,642.80,652.48,652.50,647.70,656.52,664.24,661.79,672.65,673.50,676.74,672.69,684.02,688.45,
720.00,459.40,464.57,468.62,471.85,474.52,479.80,480.96,484.72,489.01,493.12,499.98,500.62,508.98,510.46,513.78,518.36,523.23,526.10,530.93,533.55,536.39,528.34,537.75,543.01,549.34,551.30,553.35,721.74,565.25,566.77,570.06,579.82,581.21,585.58,583.12,589.32,597.56,602.51,599.66,612.72,611.11,612.14,618.25,619.14,634.16,631.75,635.76,638.26,645.03,647.49,645.52,646.19,660.27,653.63,658.89,665.45,670.04,664.87,673.56,675.96,
721.00,457.02,461.24,464.04,469.41,469.47,476.32,478.51,483.63,484.58,490.86,495.32,497.15,506.66,504.21,509.90,514.91,520.33,521.80,525.07,528.23,533.47,528.86,536.29,540.18,548.77,550.35,549.66,715.56,560.61,565.14,565.35,576.41,576.47,579.73,577.36,584.42,591.48,595.64,601.64,606.70,606.54,608.07,615.12,613.60,628.08,630.82,628.66,631.77,639.77,641.25,635.93,642.77,651.78,650.67,654.67,659.41,664.15,661.68,668.05,674.21,
722.00,453.68,459.62,461.00,468.31,468.05,474.30,476.83,482.10,483.61,488.00,491.72,497.49,501.30,501.04,507.60,512.12,515.31,520.86,520.54,523.65,531.41,530.86,536.40,538.28,546.04,548.70,549.25,706.00,554.02,564.33,565.33,575.52,569.10,572.42,578.85,583.50,590.60,594.92,597.70,603.68,604.79,606.45,612.10,608.11,623.74,627.51,624.63,630.62,636.71,636.71,634.50,643.92,646.80,646.03,649.13,655.78,664.09,659.44,666.98,673.85,
723.00,450.37,455.22,458.75,465.65,466.33,471.31,474.00,476.73,480.72,487.43,489.70,493.13,498.75,498.81,505.25,508.58,512.45,516.30,519.19,519.48,526.50,526.14,531.80,535.35,543.25,548.09,547.06,696.98,554.20,556.68,563.09,570.15,569.01,574.27,578.36,580.11,586.30,594.39,593.36,605.84,597.17,602.29,608.85,607.14,620.84,624.69,622.63,627.97,634.88,631.83,633.58,645.57,646.60,643.28,644.77,655.99,659.50,657.25,662.59,669.73,
724.00,447.53,450.97,456.26,461.21,460.95,466.37,470.33,474.64,476.58,484.28,486.72,488.70,495.67,494.35,502.52,502.22,507.77,509.37,515.43,514.91,521.80,521.54,529.26,530.91,542.82,546.25,541.88,693.01,551.01,550.35,557.60,564.89,564.80,567.81,573.18,572.66,583.72,587.72,588.14,601.18,590.92,598.78,602.22,606.83,615.35,620.20,617.51,620.29,631.16,627.82,631.26,641.70,643.54,640.10,636.76,655.45,652.25,653.33,657.19,665.61,
725.00,445.44,448.66,454.23,457.22,460.16,464.48,468.72,472.37,474.39,480.63,484.94,486.47,492.41,491.27,499.01,500.30,503.65,508.78,511.34,511.57,519.86,525.48,532.13,529.31,541.01,544.57,538.94,690.42,548.95,550.21,555.26,563.64,557.84,559.84,571.10,572.18,578.39,583.55,583.95,595.32,591.01,597.96,598.54,606.51,611.16,616.38,612.14,619.77,629.23,628.97,628.32,636.36,639.34,637.27,637.01,655.59,649.62,653.93,653.69,660.98,
726.00,445.92,450.06,455.70,456.90,463.42,463.16,469.68,470.85,475.31,480.38,485.42,487.50,491.95,493.72,499.38,502.06,505.01,509.20,512.44,513.34,518.42,526.56,532.51,530.27,538.48,543.64,539.17,690.69,551.09,553.30,559.22,562.96,557.03,559.98,576.30,574.80,576.34,583.76,585.22,594.89,589.71,597.87,597.86,606.05,606.83,615.69,613.47,620.90,629.81,629.81,628.35,640.14,637.99,639.44,643.16,655.06,650.59,658.01,653.59,664.67,
727.00,449.83,450.72,458.85,458.79,465.38,465.44,472.50,472.32,478.02,483.37,489.78,490.43,494.05,496.55,504.62,502.19,507.47,509.19,516.20,514.59,519.76,524.96,533.27,535.78,542.18,545.44,539.50,695.48,551.97,553.16,557.90,562.80,562.35,565.77,578.10,578.38,579.56,588.32,587.43,597.98,587.88,597.53,599.16,606.44,609.40,620.54,619.93,623.36,629.44,633.59,634.18,641.46,641.61,639.98,647.85,656.60,651.55,659.42,656.30,663.28,
728.00,450.93,453.01,459.66,461.93,466.20,469.43,475.65,476.96,479.75,485.23,493.19,493.07,497.77,499.85,507.28,505.62,510.74,512.34,519.23,519.36,523.16,523.62,532.54,541.42,542.46,545.00,542.63,705.10,554.96,553.95,561.82,566.72,568.51,569.25,577.86,583.50,583.77,589.72,589.45,599.99,592.29,600.73,601.64,611.74,615.46,622.28,629.88,628.83,631.06,638.93,642.21,642.65,646.50,642.21,649.91,656.46,657.82,664.20,662.58,664.64,
729.00,456.55,459.97,464.96,466.79,472.04,475.54,480.79,482.16,484.13,491.14,496.39,498.02,503.65,505.05,511.76,512.35,517.19,518.71,523.86,526.27,529.22,531.13,539.70,541.75,545.19,547.81,550.58,718.57,558.59,562.12,568.27,572.18,578.03,576.00,582.98,591.35,585.86,592.48,597.49,602.16,599.54,606.43,607.63,618.16,622.16,629.23,635.00,633.05,639.19,642.16,646.09,647.94,647.76,648.12,655.75,660.13,663.76,669.91,668.32,667.20,
730.00,464.20,467.58,472.21,475.09,479.62,483.30,488.97,488.47,494.34,498.96,504.78,507.27,510.75,515.42,518.95,521.94,525.71,529.84,531.08,534.07,538.10,538.67,547.74,550.60,550.73,555.08,559.55,725.64,564.28,572.23,575.34,581.06,583.79,582.68,592.25,601.82,595.73,598.83,605.18,607.17,611.40,615.37,617.23,622.58,629.67,639.24,644.46,639.99,645.95,647.69,652.79,657.77,654.41,655.15,665.35,665.22,672.18,671.19,677.16,679.27,
731.00,472.37,476.87,481.96,484.70,487.27,496.62,498.10,499.96,506.11,509.20,514.55,515.15,519.79,526.20,529.86,531.95,534.94,541.75,544.20,544.60,550.20,546.99,555.25,562.62,562.66,563.44,571.78,738.03,579.26,578.40,585.99,593.47,597.28,599.39,605.33,612.78,610.75,611.32,617.38,621.08,621.83,627.21,630.09,631.66,644.23,651.79,660.02,654.00,654.89,661.51,663.76,669.03,666.85,671.17,677.97,676.54,684.70,678.04,686.98,692.93,
732.00,483.35,488.36,492.20,495.72,497.45,507.13,508.85,513.20,515.62,518.90,523.34,524.92,534.51,536.77,539.84,542.85,546.30,551.48,555.15,557.26,561.32,559.55,567.22,572.64,573.42,575.28,583.14,758.39,590.29,588.11,597.01,604.91,609.61,610.36,614.11,618.38,624.06,621.58,629.48,632.67,633.07,640.37,640.37,646.77,657.87,664.03,670.16,661.58,667.20,673.79,675.29,679.76,681.85,684.65,688.01,691.01,695.52,691.37,699.86,706.22,
733.00,494.17,499.91,502.18,504.89,509.53,518.75,517.86,523.15,526.71,526.83,532.20,536.38,543.07,547.58,549.08,553.59,555.42,563.67,563.98,567.02,573.51,575.25,580.25,581.72,585.53,586.24,592.67,772.19,599.46,605.49,605.10,617.12,618.67,616.84,623.27,624.81,633.75,631.49,639.39,642.44,649.63,650.74,649.52,657.92,672.21,677.53,673.76,671.89,677.53,686.90,686.22,684.71,694.44,695.99,697.10,703.49,705.43,701.30,709.99,716.35,
734.00,501.06,506.07,510.06,512.91,519.08,527.69,526.25,529.38,536.99,534.66,542.86,545.17,549.82,556.13,556.41,563.21,564.54,573.11,574.70,574.73,580.59,586.96,587.96,591.28,592.75,596.42,599.06,776.20,609.45,614.25,616.63,625.40,627.15,625.50,637.60,634.04,643.39,642.15,651.50,651.74,659.33,660.09,660.33,663.60,677.21,685.09,680.30,680.59,684.10,695.77,692.45,694.83,704.55,704.60,709.39,710.15,712.43,709.97,719.08,727.19,
735.00,505.51,511.80,515.74,519.23,523.21,531.82,530.68,535.68,540.23,539.50,549.57,551.41,556.00,560.57,564.76,566.31,569.84,574.61,581.97,579.61,583.71,592.44,593.20,594.95,598.56,600.24,605.30,783.94,616.24,613.25,620.14,630.71,634.54,632.24,643.94,637.82,649.08,653.52,658.34,661.25,660.01,664.68,664.53,668.07,682.83,689.17,684.36,684.58,688.26,701.13,698.90,701.13,707.40,706.09,712.21,714.14,720.19,717.89,726.39,733.42,
736.00,508.91,513.89,517.18,521.82,527.50,534.37,534.26,537.59,542.92,542.26,551.57,555.63,557.85,562.70,564.18,568.27,571.67,576.18,582.07,582.80,585.31,594.15,595.02,597.06,601.29,605.07,607.29,791.83,614.93,615.80,622.07,633.30,636.07,635.80,642.66,638.89,649.43,653.39,659.67,667.30,660.03,667.58,666.80,672.22,686.03,691.26,686.72,688.45,691.63,702.36,706.90,704.40,713.58,706.90,712.13,716.77,723.94,721.50,733.18,733.77,
737.00,510.84,516.80,519.41,522.02,530.27,535.91,535.80,537.06,545.31,546.98,553.45,557.95,558.05,564.11,564.63,573.19,574.66,580.72,583.43,584.37,587.29,598.21,600.82,595.34,602.65,608.39,609.70,793.00,618.05,620.41,626.41,632.68,637.90,637.12,646.25,644.43,649.13,651.99,665.06,667.40,664.27,670.80,670.80,679.42,686.46,689.60,686.99,690.65,698.48,702.65,709.18,704.48,712.32,708.14,711.80,719.89,721.97,724.58,735.03,735.29,
738.00,515.22,519.90,524.54,526.84,533.76,538.05,540.63,539.53,550.17,552.32,559.17,562.82,561.33,567.92,568.70,576.61,577.71,583.52,586.99,586.00,590.36,601.77,607.88,601.14,604.96,613.46,616.13,796.06,620.20,623.82,630.04,637.30,634.74,640.93,650.14,655.00,652.97,655.99,667.52,667.96,668.12,677.17,675.57,681.07,684.62,693.55,689.92,697.27,703.48,705.07,712.61,707.47,713.32,710.93,716.68,724.49,723.33,727.04,736.53,736.09,
739.00,521.47,525.15,527.56,531.79,538.56,542.24,544.82,544.67,554.43,557.84,562.88,568.49,566.73,572.90,574.45,580.46,581.84,586.95,591.45,590.15,597.01,601.47,606.68,609.18,607.98,617.56,623.45,804.15,624.70,626.08,634.84,640.73,637.29,647.49,656.82,659.21,661.33,662.52,671.47,675.79,672.67,681.87,681.24,683.87,686.50,699.96,697.71,704.22,710.11,712.99,719.69,714.42,714.99,718.93,723.57,729.02,727.01,731.46,741.04,744.73,
740.00,527.62,530.31,533.29,536.32,545.96,548.33,552.31,550.65,558.99,563.99,567.02,572.33,575.00,576.69,579.35,585.68,589.65,593.66,598.02,597.69,604.33,606.16,612.82,616.97,614.53,629.48,631.21,818.78,629.57,635.37,643.71,643.71,644.56,655.38,657.08,667.86,667.10,667.88,675.42,680.41,677.91,690.37,686.25,695.36,690.42,706.24,706.26,709.59,718.73,720.45,726.25,723.76,726.21,727.92,730.43,736.27,732.97,739.64,752.08,747.96,
741.00,534.58,538.89,543.34,542.72,553.88,551.42,558.33,557.71,566.27,570.38,573.46,580.03,581.87,583.11,591.05,592.76,597.21,602.27,604.67,602.20,612.54,615.01,624.59,624.93,622.02,633.65,637.25,825.31,634.00,648.20,647.69,650.77,650.25,657.78,665.48,676.95,670.79,674.90,679.34,682.77,693.20,696.80,690.98,704.84,698.17,712.71,711.34,719.04,726.92,728.29,733.42,728.97,735.64,735.13,731.02,740.95,742.15,749.16,759.94,750.36,
742.00,540.23,544.39,549.65,551.85,560.09,559.01,565.85,563.54,573.02,576.47,582.43,587.61,587.61,589.45,598.87,599.04,603.14,610.71,613.20,608.90,620.13,624.08,627.22,635.85,629.34,639.07,644.11,829.15,644.48,650.68,655.52,661.58,656.54,665.54,677.60,684.53,678.47,681.98,686.37,687.39,698.65,701.94,699.16,708.08,705.08,721.97,715.98,727.24,731.26,737.40,734.54,738.36,740.09,743.54,740.17,744.05,749.68,758.31,765.84,756.19,
