Date,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,
743.00,544.81,548.49,553.77,556.67,563.81,563.81,571.60,571.27,576.36,581.54,587.96,591.22,594.68,594.09,605.89,601.78,610.29,613.81,620.85,615.70,625.84,626.05,629.39,639.49,637.62,645.77,649.11,838.80,653.26,647.97,661.90,663.04,665.40,674.69,684.07,688.46,685.78,692.05,693.27,695.88,697.18,704.03,702.56,707.37,712.67,724.40,722.04,731.57,737.19,741.10,738.66,749.41,742.00,748.03,742.90,743.55,758.38,763.03,771.34,761.96,
744.00,548.10,553.10,559.93,559.58,565.62,566.41,574.81,576.47,579.92,585.23,592.28,594.56,596.98,596.97,609.91,605.62,612.63,618.71,622.17,621.17,630.67,629.44,639.59,642.87,643.00,650.44,648.48,846.55,654.49,650.30,665.82,670.11,668.32,677.31,682.38,695.67,690.09,694.79,698.04,702.33,699.73,708.21,706.25,713.42,724.21,727.52,728.02,736.10,741.85,743.54,749.02,754.49,752.13,750.06,745.50,749.66,765.72,768.05,774.84,769.61,
745.00,550.54,555.60,563.37,562.05,567.45,570.62,577.15,577.42,584.85,587.49,594.11,598.87,596.77,602.43,611.83,612.30,614.89,623.73,623.17,624.49,633.59,634.95,644.01,640.44,644.01,649.83,649.63,848.59,658.89,655.38,672.84,676.61,674.50,679.19,689.37,694.00,695.06,698.63,708.15,706.64,706.96,710.79,711.78,716.41,731.16,725.34,727.33,738.50,742.93,738.56,752.25,754.97,752.25,754.97,746.03,753.50,766.14,770.64,773.35,773.61,
746.00,553.34,556.88,564.73,565.32,566.98,573.51,580.72,578.86,585.43,590.72,598.27,599.44,601.64,605.98,614.11,614.90,617.53,622.33,627.26,626.73,633.89,635.98,642.66,642.53,644.95,653.10,652.83,848.86,661.25,659.53,674.48,681.31,674.36,680.64,690.54,691.60,700.84,703.11,710.72,703.11,708.87,712.47,715.00,718.21,734.39,726.11,728.38,739.76,741.21,739.61,753.11,751.51,754.59,753.65,754.47,762.35,769.17,768.90,768.36,774.91,
747.00,554.59,558.74,565.73,563.82,568.38,575.17,581.60,581.97,587.26,589.51,598.19,600.28,603.50,607.64,613.67,614.64,619.92,620.86,626.51,628.79,635.02,631.15,639.17,646.26,648.16,653.81,653.33,853.03,660.42,661.86,675.06,682.13,676.47,682.15,692.54,693.00,705.77,706.22,706.68,707.21,707.58,713.79,716.60,716.60,736.45,729.82,735.04,744.93,740.19,741.62,753.91,753.92,755.31,753.91,762.42,765.22,771.83,771.37,768.05,780.82,
748.00,553.02,559.21,565.20,562.36,571.15,573.43,582.04,581.14,588.89,589.34,597.57,600.58,603.42,607.23,610.82,618.95,620.06,621.89,626.18,629.05,633.24,631.65,641.59,644.79,648.60,653.87,653.27,856.67,659.49,666.59,676.88,680.51,679.56,682.84,690.71,689.07,701.96,704.03,706.63,705.93,705.67,715.62,716.14,721.76,733.26,729.20,741.05,741.65,740.61,741.30,752.55,753.76,755.83,754.45,764.65,767.42,772.00,770.54,768.89,782.21,
749.00,553.76,558.72,567.43,563.99,575.12,570.34,582.05,580.18,590.46,589.33,598.83,600.16,605.32,609.26,609.98,619.62,620.39,621.60,626.09,625.89,633.01,634.18,643.66,646.58,650.41,646.78,654.35,854.63,659.08,674.36,674.46,680.16,676.48,675.67,687.87,684.89,694.78,702.94,701.33,698.40,711.46,714.69,713.88,725.98,733.04,728.05,735.01,742.41,740.50,741.51,752.95,745.64,762.32,752.04,756.98,764.55,773.06,770.14,768.33,780.78,
750.00,555.99,559.33,565.88,566.14,574.75,569.22,580.21,581.94,589.07,589.65,601.79,600.64,606.74,609.24,611.75,617.79,619.84,620.74,625.75,624.34,634.30,631.47,641.11,649.78,653.31,642.71,652.99,851.65,658.77,667.92,677.72,679.81,672.42,672.75,695.39,684.79,691.21,699.24,698.12,698.60,710.81,713.86,715.95,723.01,730.24,728.79,733.13,741.16,742.28,749.19,749.03,746.62,761.55,752.24,759.15,764.44,766.69,770.23,767.82,778.90,
751.00,554.38,557.09,564.21,563.22,573.80,570.96,578.85,582.55,588.00,588.68,598.47,598.84,606.64,605.72,608.37,615.55,620.26,618.11,625.77,625.55,632.97,625.89,637.88,645.62,655.89,644.65,651.64,855.29,662.13,660.36,679.34,672.94,671.81,674.07,692.51,682.99,690.74,699.82,697.35,698.86,705.63,713.59,716.12,715.90,724.62,729.46,734.67,736.82,743.38,747.47,745.16,748.44,756.77,750.59,756.02,758.33,765.70,766.45,769.14,779.57,
752.00,556.03,557.13,564.44,564.52,574.09,569.17,578.44,582.87,586.69,588.94,595.64,598.73,605.97,606.21,610.11,614.22,617.94,618.43,625.33,624.40,633.37,629.13,644.31,643.88,655.17,644.26,650.14,856.45,658.64,662.36,676.56,672.08,668.19,671.66,685.53,683.41,687.22,698.12,697.36,698.17,708.70,710.98,715.46,718.42,723.45,729.07,736.47,735.12,745.22,745.81,749.28,745.98,758.08,750.08,750.46,757.86,762.51,761.92,770.12,780.82,
753.00,556.73,555.10,563.69,567.32,571.17,571.09,577.54,582.35,585.87,589.05,595.43,598.55,603.76,606.17,611.04,612.16,615.28,618.34,622.17,622.31,633.75,633.85,637.28,644.42,652.40,641.02,648.49,848.57,658.73,661.99,675.01,675.49,670.92,666.06,687.18,685.08,686.06,695.17,699.39,703.46,712.40,709.48,714.04,720.38,725.90,727.54,733.56,733.40,745.11,742.84,750.80,742.82,759.58,749.49,745.27,760.39,759.25,760.72,769.34,781.05,
754.00,554.77,552.05,559.90,564.10,566.53,573.64,575.55,583.46,581.46,588.82,590.67,595.84,603.34,603.25,610.71,609.48,614.29,614.64,623.33,620.53,629.86,628.77,632.79,643.65,647.41,644.78,649.57,845.17,659.25,657.40,674.65,675.78,669.19,670.11,691.59,684.89,684.94,690.66,697.25,699.41,713.06,706.16,710.17,713.01,721.81,725.83,729.64,728.86,741.43,739.42,743.33,736.48,755.17,746.37,746.37,761.97,756.15,756.10,768.62,770.72,
755.00,549.60,548.46,557.55,559.47,562.90,572.56,572.34,581.79,579.51,584.32,584.54,592.66,599.97,598.87,606.06,602.14,609.77,610.74,619.18,616.43,624.67,620.84,626.81,642.76,639.73,647.57,644.81,841.12,652.92,655.41,663.26,670.65,668.96,670.92,686.34,685.09,687.59,690.43,691.51,696.95,706.65,700.06,705.14,708.61,717.44,721.80,728.66,729.91,735.79,734.81,737.48,732.50,748.88,742.92,748.98,757.63,753.71,752.19,761.55,765.02,
756.00,536.22,534.64,541.51,545.24,549.96,558.20,558.39,566.85,566.44,569.97,572.92,579.99,581.76,587.06,591.19,589.21,593.15,600.80,603.16,602.96,609.05,610.62,616.50,625.85,622.91,631.73,625.84,823.16,636.13,640.57,647.93,656.76,661.17,663.14,671.97,671.97,669.52,669.04,677.85,683.76,688.18,683.27,687.19,696.51,700.44,703.89,713.70,711.25,716.16,718.11,721.55,723.51,726.95,723.53,733.82,740.70,740.68,734.31,745.11,749.04,
757.00,504.70,504.07,510.60,515.71,516.98,528.00,527.39,534.18,535.24,539.64,544.07,547.04,550.07,555.45,557.37,559.95,560.56,567.29,571.29,570.04,573.25,575.71,584.99,593.71,587.23,598.74,592.42,776.41,603.66,609.83,611.24,625.00,625.12,625.12,638.32,632.00,632.00,630.62,642.53,644.77,653.93,649.84,649.68,660.65,665.13,663.17,673.39,674.96,678.06,682.11,685.77,685.89,692.37,685.06,693.90,703.45,708.80,700.78,707.94,710.76,
758.00,463.35,464.53,469.23,472.03,474.00,485.73,485.01,491.42,490.93,495.75,498.48,503.17,507.09,509.93,514.93,513.38,515.41,521.64,526.71,524.74,528.35,523.68,541.21,548.91,537.28,549.14,551.75,715.63,558.80,561.05,561.81,576.62,570.94,575.69,593.34,584.49,582.69,581.54,591.60,590.50,604.33,600.22,606.07,608.32,611.21,610.17,619.02,622.08,627.82,633.83,629.95,637.71,637.76,631.92,640.60,649.56,654.59,653.16,654.48,658.36,
759.00,417.05,420.26,422.17,425.25,428.60,438.90,436.61,441.92,445.73,445.80,449.93,454.13,455.51,458.93,463.78,465.95,465.23,472.32,476.91,478.75,479.34,474.45,488.07,494.31,487.74,502.02,497.26,652.68,507.44,509.90,511.05,517.12,522.70,525.49,537.80,529.43,531.07,529.76,539.60,540.75,539.28,546.17,554.05,551.91,552.73,554.37,566.03,564.88,571.93,577.84,567.50,583.75,576.37,575.87,586.54,589.99,599.18,595.07,595.89,596.22,
760.00,369.13,373.95,376.45,379.05,381.59,388.16,388.61,390.75,397.04,397.20,399.56,404.32,405.48,409.44,411.96,418.19,415.12,422.08,424.45,428.55,428.37,430.69,443.89,440.76,438.41,444.54,447.45,586.57,450.89,460.48,458.51,460.31,468.03,465.68,473.52,470.90,470.39,474.89,483.38,490.45,485.52,489.29,501.34,496.58,496.37,501.73,514.33,506.83,517.29,519.86,512.57,526.16,519.43,518.06,528.13,531.91,541.00,539.97,535.85,538.59,
761.00,332.46,337.17,338.99,342.98,342.40,347.38,347.69,350.85,355.26,357.48,359.85,364.98,366.96,368.15,373.07,376.81,372.34,379.36,381.98,384.01,388.39,395.09,400.79,403.07,393.57,399.05,406.19,524.21,404.59,416.45,419.26,419.03,418.42,412.88,429.97,428.53,423.14,431.49,436.59,445.70,440.38,444.49,455.74,453.23,455.36,456.19,468.58,461.28,471.39,469.72,465.24,477.24,478.15,476.56,478.84,485.07,487.73,494.65,487.58,489.33,
762.00,313.02,317.59,317.97,321.80,323.65,330.32,328.80,332.37,333.68,336.31,337.71,342.65,347.08,346.02,353.48,354.01,351.96,356.57,362.80,364.38,368.60,373.54,374.53,378.65,371.56,378.33,387.24,496.15,383.80,385.89,403.08,393.82,397.66,393.70,410.84,408.03,399.44,414.33,413.30,421.89,419.76,423.72,430.29,429.14,430.80,432.78,443.99,434.92,448.78,444.82,438.57,447.28,459.36,454.41,452.90,457.70,463.64,466.29,466.96,464.31,
763.00,309.30,312.16,316.14,319.39,322.50,325.89,324.85,328.43,330.50,333.68,333.25,340.78,343.91,342.10,348.81,350.35,351.06,353.58,359.33,362.83,366.56,372.65,373.10,377.68,370.92,378.68,379.80,495.14,379.54,378.68,400.67,389.67,395.24,397.69,404.58,408.62,399.74,417.24,404.77,420.67,416.63,420.35,425.45,423.39,431.41,432.60,441.47,435.45,443.20,442.34,433.46,440.61,455.93,455.32,455.26,455.19,458.24,461.22,464.20,458.30,
764.00,319.11,320.18,325.32,329.90,330.24,332.63,334.86,335.38,338.91,344.29,343.77,349.98,351.93,353.64,358.39,360.95,359.52,364.65,365.80,369.91,375.90,385.16,386.45,384.74,380.75,386.45,390.32,509.19,388.20,388.03,412.00,401.72,402.02,410.01,413.00,419.58,410.88,423.57,419.45,429.69,427.99,427.28,433.98,433.44,440.26,444.97,452.67,447.38,450.67,449.96,445.84,454.83,460.95,465.95,465.53,462.66,468.94,469.65,474.23,472.81,
765.00,335.69,336.29,341.11,347.56,346.73,353.02,352.79,354.81,354.54,364.25,363.05,366.67,371.34,372.88,379.77,379.73,379.55,381.53,385.98,386.96,392.81,399.21,401.71,403.23,400.77,408.78,409.75,531.97,412.87,406.25,429.85,426.42,419.35,426.39,434.47,437.41,433.43,443.03,440.43,443.48,450.62,450.55,450.44,455.58,466.11,464.62,469.06,468.68,468.61,472.14,472.63,476.13,483.24,484.21,484.24,481.15,492.21,488.23,494.22,497.83,
766.00,358.47,360.19,368.06,371.21,372.42,378.29,379.19,383.13,379.19,388.70,388.28,391.52,397.59,396.99,404.87,402.94,407.70,405.68,413.05,412.84,419.42,419.18,424.99,430.54,429.79,439.87,440.39,567.47,441.40,433.83,449.74,454.80,446.94,455.55,465.14,464.65,467.42,471.72,469.96,468.20,483.10,478.05,480.59,482.87,496.47,492.95,493.21,501.53,496.99,504.07,501.29,506.09,512.15,517.96,514.18,513.92,521.75,517.70,525.30,529.34,
767.00,386.45,388.15,397.06,400.69,401.57,403.60,405.66,409.73,410.05,417.00,416.99,421.06,422.76,427.11,432.84,432.44,436.91,439.29,440.19,443.40,448.33,447.03,453.17,461.33,465.25,473.44,471.47,612.55,473.56,471.38,481.64,480.71,481.58,490.88,494.92,492.89,503.95,504.04,501.98,498.93,506.17,509.07,512.18,508.23,526.39,527.40,527.34,536.52,525.43,534.58,531.50,539.55,543.67,548.76,553.72,552.74,554.80,550.70,555.94,557.91,
768.00,413.09,415.46,423.80,428.87,426.42,431.49,431.98,435.66,438.69,446.37,448.82,447.60,450.95,457.58,459.95,462.65,463.55,466.99,468.63,471.32,474.43,477.91,485.06,486.29,492.43,504.09,499.79,651.53,499.79,510.01,507.36,510.83,510.83,517.39,518.20,518.39,530.89,529.23,538.65,530.06,536.59,539.26,542.33,539.04,556.23,557.66,560.53,569.32,555.62,566.87,568.91,576.68,573.41,579.74,590.18,585.47,588.14,590.59,588.34,590.79,
769.00,434.51,439.63,448.50,450.62,449.80,455.73,454.38,463.37,461.43,469.78,476.23,472.94,478.70,482.76,487.64,484.70,488.99,493.86,494.74,496.74,502.73,501.36,512.52,512.81,513.25,529.57,524.12,683.07,523.53,538.67,534.99,545.71,538.08,537.20,544.97,547.92,555.27,558.05,564.97,559.08,568.78,569.37,576.72,575.54,586.85,585.38,588.03,597.00,584.94,594.94,602.71,606.54,604.33,609.03,617.26,617.26,615.93,622.40,619.60,621.37,
770.00,457.40,460.19,468.34,468.61,470.11,474.28,474.26,483.66,485.26,490.01,497.30,495.10,498.45,501.31,506.69,507.36,510.55,515.78,518.12,522.66,525.19,521.47,534.52,535.28,535.60,552.83,546.98,713.82,550.44,558.72,564.57,568.39,564.21,565.57,570.78,573.53,578.70,581.13,587.34,580.09,590.84,595.26,599.76,601.15,606.68,609.39,608.39,617.03,613.17,617.67,625.94,627.38,631.12,632.87,636.33,642.50,643.18,648.39,647.99,645.65,
771.00,473.15,477.21,483.51,486.70,487.53,491.55,490.91,497.63,505.81,508.09,513.88,513.04,515.54,521.50,522.53,527.99,530.34,534.98,535.22,542.89,544.24,542.82,559.24,554.27,555.19,570.51,560.10,747.51,568.06,579.03,584.72,585.64,586.68,588.64,586.38,596.98,599.98,604.39,602.18,604.02,605.56,616.89,616.64,617.13,623.14,629.26,626.26,635.76,636.56,641.52,646.97,643.05,649.55,651.63,655.06,662.72,659.96,672.76,669.09,668.84,
772.00,488.04,492.66,499.79,500.34,500.72,504.16,504.86,511.29,518.19,522.52,529.60,528.95,530.95,536.36,537.76,544.28,544.75,548.94,550.24,555.18,562.36,564.22,580.76,570.74,564.57,582.51,573.89,762.24,582.74,593.81,601.96,608.13,599.28,603.36,601.26,613.96,610.70,614.77,621.18,628.63,621.18,630.50,635.74,638.42,636.79,651.70,641.91,649.37,655.66,658.69,659.97,662.06,655.66,665.91,670.33,677.55,675.57,692.11,685.71,687.22,
773.00,497.39,501.73,508.61,508.76,512.15,516.22,515.80,525.09,528.33,533.65,539.00,540.41,542.94,545.47,550.39,555.04,557.71,560.51,564.19,566.57,575.29,574.93,587.95,583.37,578.47,592.16,587.61,776.46,596.38,604.44,611.15,619.95,612.21,612.21,615.75,625.23,626.98,628.08,632.93,637.53,636.85,647.02,646.66,658.29,651.98,664.62,654.40,663.58,670.95,671.28,678.33,675.14,670.99,677.63,681.85,689.22,689.93,701.88,698.37,705.08,
774.00,503.12,508.64,514.52,517.55,520.95,522.59,524.95,531.98,536.89,542.41,543.14,548.54,551.99,552.48,555.09,562.06,567.58,566.12,572.07,574.43,582.31,579.86,592.14,593.95,588.96,600.78,601.23,789.21,603.81,607.45,614.88,622.31,621.55,622.00,629.58,635.19,640.19,637.92,635.19,644.14,646.72,652.63,657.48,662.03,665.36,674.00,660.51,678.39,683.70,680.82,683.40,681.28,682.95,692.19,689.62,700.37,698.41,709.02,709.62,716.30,
775.00,508.81,513.42,521.96,525.29,523.93,526.40,531.10,534.86,542.72,548.27,548.70,555.27,557.24,560.40,559.63,567.06,570.73,574.75,573.21,578.76,587.47,586.36,595.97,601.10,595.55,604.30,606.22,796.91,605.80,613.70,619.03,620.96,626.93,633.13,638.68,638.04,646.37,647.22,644.23,653.41,648.29,655.55,663.02,657.68,670.71,677.54,670.92,685.23,686.08,686.51,684.38,687.36,691.64,701.67,696.76,712.56,705.73,712.56,718.75,719.39,
776.00,513.11,515.64,525.08,527.33,526.85,532.08,536.37,538.90,544.90,554.38,553.51,557.81,563.50,565.52,564.73,569.40,572.86,578.34,579.31,582.74,588.28,589.78,598.28,598.44,594.15,604.79,612.38,799.20,612.35,617.78,619.93,623.12,629.54,633.67,637.15,637.22,645.59,646.79,652.00,656.46,653.34,655.39,662.94,660.69,674.86,682.15,684.30,689.87,686.48,689.61,690.87,697.45,697.32,707.02,705.82,713.37,709.14,715.52,723.04,718.74,
777.00,512.97,514.15,524.55,528.42,529.74,535.89,540.00,542.49,545.61,554.26,552.86,559.46,567.02,565.39,567.45,565.84,574.81,576.65,581.61,585.30,589.19,586.71,593.76,602.17,596.20,603.25,612.98,796.72,611.90,618.86,622.43,627.84,625.39,628.63,640.86,644.05,646.17,648.38,652.70,658.62,663.28,657.31,666.99,660.27,683.25,679.96,685.65,695.61,687.25,685.88,695.95,705.39,700.83,712.96,707.27,714.32,714.89,717.28,727.06,721.61,
778.00,514.96,516.92,526.49,530.84,533.24,536.08,541.95,541.96,548.26,552.84,551.32,560.24,565.48,565.46,566.98,566.76,574.16,579.59,580.48,586.77,588.98,582.23,590.93,601.83,597.98,605.06,615.96,796.58,621.37,613.23,628.47,626.32,626.29,634.98,645.88,645.88,642.61,647.52,655.12,656.24,663.86,659.51,663.87,658.97,681.30,676.92,681.81,688.34,687.22,683.97,697.56,701.95,707.37,710.12,703.02,712.81,721.52,716.08,726.96,723.68,
779.00,516.61,518.24,525.86,533.34,532.83,538.36,542.98,541.03,547.65,552.99,552.55,558.85,562.55,565.82,567.89,570.08,573.95,579.72,581.03,587.41,586.14,585.54,594.12,599.90,602.58,604.58,606.40,803.68,621.51,618.60,625.40,627.59,624.31,637.64,639.76,642.14,640.44,651.89,654.68,658.46,660.46,660.16,655.78,656.27,678.78,675.50,680.67,687.85,684.87,688.83,698.81,701.00,708.37,707.57,704.47,711.95,721.02,714.64,723.82,724.50,
780.00,514.38,517.86,524.50,531.16,534.95,539.91,542.21,545.05,543.90,550.64,553.19,559.79,563.34,565.11,571.63,570.42,574.36,578.33,581.86,584.13,587.56,588.23,599.27,600.42,598.36,604.79,604.88,801.22,620.24,624.55,625.75,632.18,620.19,633.48,635.73,642.45,639.09,646.87,651.33,661.07,661.16,655.65,654.54,662.07,673.40,676.52,679.92,688.70,686.45,688.75,699.74,703.10,699.79,701.04,708.47,713.03,723.82,708.66,718.55,718.64,
781.00,514.68,518.79,525.38,528.83,535.50,536.86,540.14,544.51,544.57,546.40,553.66,560.63,559.58,561.88,571.12,571.54,574.32,578.13,581.88,582.13,589.28,588.03,591.10,601.80,608.41,608.62,605.56,794.37,621.55,621.19,632.04,634.69,623.56,628.43,634.48,640.94,637.60,648.18,650.53,656.30,662.91,657.62,656.09,669.11,673.41,672.50,677.86,685.85,689.88,692.74,701.84,701.90,700.73,696.28,707.19,710.11,728.60,708.73,712.13,721.86,
782.00,514.86,520.11,522.49,528.11,535.13,535.18,539.10,541.27,546.14,545.71,553.27,558.21,557.24,559.28,569.55,575.45,574.04,579.42,580.32,581.10,587.69,585.46,591.54,599.22,614.93,614.93,603.59,798.32,622.02,615.58,629.22,629.87,628.40,629.05,634.66,639.32,638.03,652.79,642.21,652.61,661.64,655.21,658.70,674.11,674.11,675.53,673.81,686.28,691.89,700.09,701.86,702.16,702.64,700.04,706.18,709.84,723.01,710.02,710.49,721.71,
783.00,512.78,519.12,523.06,526.26,530.62,534.23,537.55,539.96,544.80,545.41,555.36,557.92,557.62,560.65,569.87,575.30,572.31,578.02,579.07,577.43,587.52,589.22,596.09,602.84,615.34,617.56,601.71,798.79,617.21,619.05,628.54,628.15,630.33,632.29,634.98,637.99,640.99,653.84,640.25,656.07,654.62,653.02,660.99,670.48,672.66,682.11,673.05,684.42,688.59,698.01,692.73,696.52,697.26,703.28,704.41,710.42,720.26,708.16,712.69,718.35,
784.00,511.66,518.41,523.94,521.10,530.29,532.32,536.84,539.58,544.51,542.88,553.75,557.76,557.40,560.45,570.96,572.18,571.87,576.29,580.30,574.82,585.38,589.87,593.05,602.06,612.72,613.61,607.39,794.24,617.29,618.43,629.60,624.91,632.02,631.26,632.14,634.81,636.97,643.44,639.38,651.06,652.83,650.80,661.85,666.80,673.14,681.14,675.17,680.13,689.14,693.96,689.14,692.57,691.68,701.70,709.19,709.83,720.24,713.89,713.13,717.95,
785.00,510.23,516.80,521.29,518.70,528.38,528.26,536.04,536.56,544.39,541.22,548.83,553.15,557.24,555.57,565.65,567.21,571.88,571.07,579.02,574.92,583.97,585.45,585.01,602.71,612.96,612.37,607.04,792.25,612.66,614.40,625.19,627.78,632.10,624.18,631.94,638.15,636.71,639.02,641.32,651.55,656.58,652.98,666.53,666.95,676.45,680.49,673.16,677.76,693.89,687.99,685.10,695.47,683.81,704.55,705.70,701.96,713.62,717.22,715.20,717.36,
786.00,508.01,514.89,519.04,518.91,523.16,523.96,533.13,532.66,542.26,541.70,545.98,551.93,554.69,555.35,562.56,563.19,567.08,569.91,573.59,573.63,581.17,580.27,586.42,602.61,603.36,611.17,605.03,791.92,615.49,611.26,624.38,622.63,629.45,629.78,639.17,638.33,637.59,635.59,641.41,646.06,652.95,655.78,662.25,663.42,678.95,676.29,665.74,670.89,689.17,682.85,683.69,689.75,683.77,702.29,696.48,700.38,708.85,711.84,713.92,720.57,
787.00,506.12,512.80,517.50,515.64,518.44,521.16,529.25,529.72,537.70,540.89,544.37,548.61,553.29,555.17,557.73,560.81,564.29,568.51,571.23,571.52,577.26,584.62,583.70,595.66,594.27,602.53,600.62,797.44,609.06,613.02,615.67,617.98,623.63,628.33,633.28,635.37,634.90,632.33,640.29,644.03,646.64,654.38,651.81,655.82,671.30,669.21,663.99,667.56,687.26,679.74,678.35,681.17,683.04,701.40,690.57,701.57,700.18,704.40,713.58,720.62,
788.00,502.42,507.48,512.70,510.72,514.27,518.00,524.82,527.09,532.64,536.92,539.22,542.78,551.47,553.29,553.93,554.58,560.89,561.22,569.12,568.96,571.74,580.54,580.91,590.24,582.91,591.22,595.36,786.52,597.93,611.20,611.98,619.26,618.52,620.49,628.59,635.14,626.63,625.24,639.07,642.27,642.47,644.64,648.98,651.76,665.80,663.02,661.63,662.24,681.65,678.45,676.08,676.28,677.47,692.90,688.36,704.77,694.09,698.84,706.98,714.68,
789.00,499.42,503.77,509.42,509.12,512.27,511.46,520.37,522.32,530.70,534.33,534.94,540.25,547.66,546.53,546.92,551.24,557.90,560.10,564.63,567.72,569.76,572.40,570.31,583.06,573.76,586.97,593.20,774.39,596.65,603.40,609.71,619.24,617.07,614.74,625.47,633.58,627.65,624.50,638.38,637.26,637.56,643.41,646.79,653.17,661.50,656.62,659.92,656.70,675.76,675.76,680.79,677.04,678.47,686.72,684.32,701.21,686.65,696.33,698.58,706.99,
790.00,498.37,499.97,503.22,509.20,508.03,510.41,515.31,515.51,530.27,531.53,532.99,537.75,540.27,545.42,542.61,550.91,554.79,560.14,561.11,566.30,563.15,567.42,575.92,571.18,571.91,584.54,587.94,771.37,589.39,591.70,599.10,609.67,615.25,615.13,626.54,625.33,623.63,627.27,625.81,631.03,634.67,639.89,644.75,648.88,661.14,655.31,653.37,656.53,671.09,674.49,680.81,676.31,679.47,683.60,681.17,701.32,683.60,692.95,694.04,703.87,
791.00,492.24,496.23,499.39,503.77,506.85,511.45,511.57,514.46,522.91,527.74,531.02,533.92,538.29,543.72,543.07,548.09,550.58,555.74,558.75,561.81,560.71,564.03,576.84,569.50,568.75,577.50,581.09,769.55,584.28,593.34,589.00,607.47,607.56,619.15,623.30,620.76,625.09,628.20,622.73,632.62,628.11,633.28,642.90,642.15,649.77,655.81,649.77,652.70,667.31,666.74,670.51,669.76,677.77,678.33,675.97,695.57,685.86,689.63,691.33,698.68,
792.00,488.26,494.89,498.79,502.36,507.84,509.39,508.18,514.10,519.27,523.60,526.74,531.34,532.17,537.76,542.48,543.69,549.66,551.97,558.71,559.43,559.05,557.43,568.82,565.40,567.59,577.02,581.01,756.78,592.00,590.77,591.16,605.31,607.10,613.55,613.83,613.16,621.36,623.43,620.68,627.70,628.77,630.17,643.30,636.73,650.32,654.98,651.39,650.04,663.90,659.52,666.09,665.41,671.31,669.12,678.83,689.15,683.26,690.50,683.54,693.53,
793.00,488.92,493.41,494.39,504.35,507.83,507.86,508.81,510.82,520.24,522.74,523.73,532.18,525.71,531.20,539.67,542.65,548.61,551.09,555.06,557.06,557.06,549.60,562.07,563.33,569.50,579.47,581.95,754.75,591.92,583.13,585.70,599.34,601.83,606.77,610.56,613.01,617.97,624.24,614.28,629.15,636.67,629.19,642.84,635.43,650.34,649.07,651.51,651.56,666.47,659.01,664.00,673.95,670.21,663.98,676.44,676.40,682.67,688.87,676.41,680.18,
