Date,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,
794.00,486.81,489.94,493.69,502.20,504.70,508.58,504.70,510.08,513.21,521.84,523.84,529.10,523.09,532.48,541.11,542.98,543.36,548.49,549.87,552.37,555.12,548.61,568.01,566.75,572.39,580.51,578.33,752.54,594.60,578.32,585.52,596.17,600.53,604.92,612.11,607.42,617.11,626.49,613.98,622.74,636.82,629.63,637.13,635.88,650.59,645.89,640.89,647.45,662.78,657.77,661.22,667.79,670.59,659.65,673.10,668.10,685.30,688.74,667.78,681.22,
795.00,486.16,489.44,495.50,499.03,503.27,507.81,505.30,513.32,509.81,520.64,524.41,528.21,524.91,531.21,541.26,541.79,541.27,546.32,548.29,549.35,555.88,551.68,563.00,569.33,568.71,579.39,578.75,756.82,595.13,584.36,585.68,591.33,597.00,602.72,607.75,605.81,614.65,630.97,615.23,623.43,633.49,625.33,631.01,631.01,644.20,641.07,635.36,647.36,661.82,661.14,654.95,658.08,673.75,662.43,671.88,664.88,680.04,686.91,669.94,680.69,
796.00,489.13,488.62,493.40,498.24,503.30,505.97,506.80,513.71,510.81,519.82,522.45,524.29,527.27,528.48,538.38,540.03,543.39,542.29,548.22,548.73,554.66,553.12,560.15,567.74,567.39,578.44,579.35,751.84,589.04,584.76,589.13,596.38,593.40,593.97,604.10,609.86,607.55,625.39,619.86,623.78,634.25,619.98,629.76,631.60,640.23,638.97,638.27,645.87,660.49,663.93,650.71,657.26,672.10,659.44,677.38,669.92,676.59,682.92,675.33,676.24,
797.00,487.29,484.85,490.85,498.46,501.04,504.13,507.59,512.70,512.15,520.29,521.80,526.41,527.94,528.95,536.11,540.12,539.73,544.19,542.81,548.32,554.40,548.13,561.97,568.42,565.79,577.23,582.36,748.92,589.85,581.14,589.94,598.98,593.71,592.44,605.29,607.84,604.11,621.82,624.27,616.88,628.18,622.86,628.18,636.99,638.35,637.08,635.85,642.12,656.20,666.28,657.19,659.83,670.18,659.92,680.17,663.78,675.22,681.53,671.32,670.23,
798.00,486.01,486.21,490.40,493.87,499.49,501.23,504.50,511.34,508.99,521.66,524.01,525.84,530.54,532.18,533.30,541.87,539.02,545.76,543.52,549.13,554.64,552.26,567.56,562.45,568.34,575.48,576.47,757.27,586.19,581.88,587.72,599.47,590.28,593.87,606.61,602.54,611.74,618.62,623.73,610.46,631.13,623.99,629.87,636.23,641.34,639.30,631.64,644.43,657.44,667.37,658.45,663.30,666.37,664.08,681.43,667.91,671.48,683.47,676.35,670.20,
799.00,482.75,485.94,487.30,490.04,497.61,499.78,505.36,511.52,508.50,519.78,524.28,521.72,532.08,531.80,534.47,538.18,540.29,542.17,546.38,547.53,554.65,559.34,568.46,564.05,566.19,573.73,571.17,758.47,578.15,589.68,582.71,600.36,582.42,597.38,602.79,603.93,612.34,615.19,625.58,614.04,622.17,624.15,629.71,631.00,633.84,641.67,630.56,647.52,658.48,661.05,656.34,659.91,664.89,666.60,674.01,667.88,675.00,678.28,680.70,674.29,
800.00,478.31,485.00,486.79,490.53,497.55,495.62,503.37,510.23,508.74,518.33,519.66,519.20,529.82,528.28,533.38,533.08,537.52,541.34,546.44,548.55,554.21,559.50,555.98,559.91,565.53,573.79,571.62,750.02,578.81,587.41,585.72,599.00,585.31,593.38,592.02,598.46,611.06,600.97,628.54,615.33,617.83,620.82,624.34,627.32,635.92,642.77,636.87,645.81,656.93,659.91,659.97,659.50,659.84,664.24,672.44,669.33,669.73,677.52,683.08,677.52,
801.00,476.29,484.73,486.24,494.31,492.56,492.44,499.72,505.97,510.42,515.71,518.82,517.86,523.59,526.57,529.79,536.04,533.77,542.60,544.79,549.84,551.91,554.60,556.89,553.40,566.04,571.60,574.18,750.00,580.45,580.75,577.16,600.14,587.01,588.41,588.50,598.45,610.19,598.65,620.63,619.14,621.72,622.02,625.70,629.58,636.34,642.51,641.31,650.46,660.51,653.14,660.60,663.19,651.55,663.29,665.97,667.26,669.56,673.63,678.90,675.02,
802.00,476.83,482.46,487.13,490.24,490.33,493.45,498.12,504.96,506.52,515.18,522.28,515.78,524.79,530.07,531.28,534.22,532.06,540.54,544.61,547.12,551.45,557.72,563.35,560.97,567.90,571.14,568.33,752.07,575.04,580.23,580.23,596.26,587.80,595.82,596.68,601.01,613.78,601.23,614.65,620.92,620.71,621.79,626.55,634.34,637.16,642.78,639.54,647.97,659.88,648.84,662.26,664.64,651.86,656.85,657.06,671.13,669.62,676.54,677.20,675.46,
803.00,476.29,482.05,489.75,491.32,491.74,493.17,500.28,508.00,508.62,510.92,521.85,516.34,524.57,528.22,531.44,534.68,533.02,540.30,546.69,546.79,551.16,560.97,558.61,558.08,562.52,566.43,572.46,753.34,578.69,581.83,579.46,594.33,589.65,597.18,598.48,602.39,608.38,602.39,608.91,625.37,613.35,620.64,621.94,634.73,632.90,642.02,637.87,650.86,658.97,648.54,659.98,664.71,661.33,663.41,657.13,670.70,664.71,675.91,676.73,678.52,
804.00,479.22,486.05,491.62,494.76,494.08,494.76,501.06,506.50,513.59,510.42,520.57,518.97,523.18,527.37,526.22,536.94,535.34,540.44,548.47,549.86,551.06,558.37,556.61,557.84,566.08,563.99,578.76,750.96,578.83,582.23,586.61,600.07,593.60,590.53,602.76,608.91,603.61,603.61,609.75,630.74,618.06,616.75,624.53,638.52,629.37,639.37,647.21,648.06,654.28,650.22,652.51,665.06,662.51,661.66,661.14,672.05,665.91,675.91,682.51,677.74,
805.00,481.79,486.33,492.45,495.55,494.67,500.04,502.84,504.47,512.16,512.23,523.08,520.04,523.42,530.71,526.87,540.63,537.65,542.26,545.11,548.21,551.88,553.89,564.99,566.87,571.69,561.77,577.94,753.21,583.65,582.76,596.34,604.93,594.57,596.63,610.03,611.63,601.13,607.41,613.68,625.18,619.08,619.08,628.83,648.23,629.72,638.02,649.54,645.61,651.43,649.54,658.16,667.91,660.18,657.42,667.48,670.82,668.20,680.61,677.53,674.90,
806.00,483.37,485.17,495.03,493.00,499.46,504.06,505.12,505.78,510.45,512.49,524.47,523.56,525.80,531.77,528.89,542.07,538.52,544.10,545.58,547.05,551.72,558.47,560.93,567.51,570.32,565.84,575.42,760.96,578.05,582.88,598.24,597.81,591.22,600.62,616.42,612.30,608.70,615.64,611.33,620.37,621.34,619.23,632.23,651.28,635.83,636.00,645.05,649.71,652.16,653.13,660.85,672.88,662.17,660.07,671.21,668.76,672.88,681.75,678.51,667.62,
807.00,482.83,488.12,491.43,495.53,501.22,504.33,505.92,505.85,512.20,509.89,520.47,521.99,526.76,526.76,528.28,538.59,540.39,539.39,547.00,545.48,550.45,561.03,554.74,569.47,572.44,563.35,574.59,752.72,575.09,588.32,593.79,598.76,587.00,602.05,613.61,609.81,607.17,619.58,618.43,622.72,618.58,618.25,632.81,644.04,631.16,632.81,642.57,653.16,651.16,654.48,654.48,662.39,660.59,662.09,665.89,668.53,678.30,677.80,677.47,671.03,
808.00,479.93,483.46,486.18,496.61,497.82,503.60,502.13,502.33,510.36,509.50,516.09,520.94,523.20,525.00,526.72,531.91,537.23,536.95,540.43,544.67,551.51,554.55,547.07,571.83,572.15,569.13,570.82,739.33,574.30,584.62,598.23,600.07,588.93,597.91,600.75,603.92,604.06,614.87,619.36,617.21,613.54,614.69,630.14,635.82,631.97,630.64,648.57,652.24,646.27,659.71,650.58,652.10,659.07,662.23,661.54,667.36,676.03,676.67,680.84,675.34,
809.00,476.37,475.91,480.95,490.70,492.30,498.70,499.02,498.41,503.58,506.63,513.81,517.52,516.38,523.10,524.55,528.89,531.92,535.05,533.38,542.91,545.72,545.66,547.97,562.03,571.18,568.52,564.87,735.23,571.54,570.57,585.24,595.55,584.70,590.40,590.03,598.65,601.32,609.86,608.71,614.22,614.83,611.37,627.20,632.53,632.89,627.38,644.54,649.08,646.66,655.75,647.20,646.05,649.51,657.69,657.69,665.69,666.42,671.03,675.21,667.39,
810.00,470.92,469.13,470.62,481.85,484.64,490.83,491.00,493.97,495.70,497.90,506.93,508.00,512.87,517.15,517.27,521.62,524.22,526.36,529.63,532.72,537.24,542.88,543.17,551.65,562.20,562.20,552.84,726.38,560.11,563.98,574.38,587.61,572.73,589.24,590.43,591.91,602.17,607.96,595.63,603.95,606.33,610.92,619.41,621.79,630.25,617.17,631.59,639.46,642.72,646.88,640.05,638.71,648.22,650.75,645.54,659.81,655.80,662.78,664.12,661.59,
811.00,458.63,460.43,460.50,472.61,475.44,476.98,479.73,485.98,485.85,487.46,494.02,497.04,501.52,505.50,505.43,505.62,514.93,514.39,520.29,522.31,529.28,531.11,532.84,535.99,551.21,549.01,538.84,708.04,555.24,558.00,567.38,573.61,571.80,578.80,574.31,583.77,586.07,595.36,583.86,595.45,591.82,603.02,604.83,599.86,616.42,607.04,612.40,623.99,630.77,642.75,625.72,629.82,641.58,644.65,635.66,649.15,641.89,653.09,653.56,654.51,
812.00,445.12,448.45,450.39,459.73,460.49,459.84,466.40,469.40,472.52,477.89,480.68,483.26,482.40,493.58,489.07,492.93,500.24,502.82,505.72,509.80,515.49,511.41,520.01,514.37,539.08,533.71,529.94,695.40,542.57,545.26,551.70,562.71,557.88,554.66,556.00,576.68,570.50,575.88,566.74,580.44,576.41,586.08,590.65,583.93,598.71,593.60,600.59,602.74,615.63,625.83,605.69,612.94,628.25,628.25,623.15,634.43,630.67,635.77,640.61,642.49,
813.00,431.97,432.92,436.24,440.91,444.31,446.13,451.06,453.29,453.63,465.96,466.87,466.50,468.57,482.03,472.88,478.59,484.39,487.91,488.20,491.47,497.14,491.26,511.75,505.44,523.56,512.07,511.66,681.00,525.83,531.22,536.39,544.16,540.84,541.36,546.02,564.65,555.23,559.68,557.50,560.51,560.82,575.00,574.69,573.86,579.87,577.38,584.83,581.21,599.84,603.16,597.46,598.50,605.64,605.64,615.37,613.92,609.89,618.68,619.51,627.17,
814.00,413.53,420.01,424.38,426.39,428.21,427.91,434.59,440.33,436.75,448.53,451.03,452.35,455.00,465.16,460.35,463.59,465.36,471.20,471.40,471.15,480.23,482.49,493.66,492.06,499.92,498.32,500.41,665.94,508.26,515.50,522.49,517.46,526.91,525.81,529.49,547.16,541.76,546.18,536.36,540.41,547.16,557.83,553.91,557.71,565.93,562.13,567.28,570.48,582.13,584.71,583.73,594.28,587.65,586.43,600.05,594.40,595.88,597.10,595.88,600.90,
815.00,399.50,409.80,413.42,414.70,414.32,413.97,421.21,422.45,427.38,432.44,434.06,438.77,439.32,446.55,444.19,446.36,451.99,455.06,457.95,457.41,463.93,465.19,478.76,480.14,483.73,478.32,489.65,643.04,488.70,510.45,502.76,499.63,508.63,507.73,512.71,532.59,520.85,531.25,526.30,529.46,525.36,537.14,536.71,538.04,542.57,550.28,552.54,556.15,559.76,567.01,564.30,572.40,571.09,569.73,581.05,577.90,585.56,579.23,578.31,582.89,
816.00,390.39,395.94,402.48,401.16,400.06,406.93,411.22,408.25,414.58,421.63,423.60,427.76,427.02,437.30,434.34,434.56,438.34,444.34,442.50,445.15,453.24,446.87,469.60,475.08,465.49,463.55,483.07,622.62,477.25,490.25,492.33,495.87,492.66,490.96,499.75,513.55,507.97,512.98,518.13,517.33,512.89,521.20,521.44,524.18,529.33,540.06,544.64,543.37,543.13,554.00,553.20,555.70,559.81,554.90,565.86,565.86,571.58,566.90,563.59,575.13,
817.00,382.40,387.03,397.41,393.14,393.98,403.70,404.35,406.02,408.06,412.60,420.01,422.14,423.53,430.29,429.55,431.31,429.46,438.44,434.74,439.83,442.33,445.11,464.80,465.26,458.31,460.40,476.15,614.17,466.88,472.44,483.79,488.65,480.78,484.48,493.98,504.86,503.24,504.17,507.87,514.59,513.20,517.37,520.61,520.61,525.01,534.74,540.06,534.97,531.73,546.32,545.62,550.95,550.02,545.85,556.97,559.75,562.53,560.21,559.52,566.70,
818.00,381.03,390.47,396.04,393.49,396.79,402.98,404.02,406.10,411.47,406.56,416.38,418.79,426.20,422.19,429.50,429.36,430.39,432.38,438.70,436.39,440.97,451.51,466.97,466.51,456.94,461.31,474.05,613.75,462.72,472.75,477.11,487.13,475.69,488.21,505.19,500.95,506.27,506.72,506.72,510.86,516.29,519.47,517.94,523.03,531.98,530.45,537.53,529.15,529.15,547.55,544.61,551.80,551.91,540.82,551.80,558.88,567.49,559.22,558.99,561.48,
819.00,382.68,389.42,393.65,396.35,397.51,405.60,403.48,405.01,413.30,408.86,415.03,421.19,427.35,422.93,429.67,425.43,432.94,432.74,440.27,439.10,444.10,451.14,464.64,463.18,457.88,462.67,473.76,603.28,473.27,477.13,481.94,491.09,480.02,491.11,503.63,497.86,500.24,510.38,513.24,517.56,513.73,522.39,519.50,514.69,530.58,529.62,537.32,534.43,531.05,554.18,539.74,554.18,553.69,547.43,552.25,557.06,567.65,565.73,563.80,565.24,
820.00,383.37,384.36,393.35,393.26,396.45,404.17,403.25,406.71,410.11,413.32,417.43,421.70,424.05,423.80,430.26,429.36,433.19,437.30,440.24,441.66,445.53,450.70,461.83,455.11,466.46,468.32,477.52,604.39,481.30,473.34,483.39,496.37,478.98,482.15,497.22,498.07,500.00,504.17,515.07,522.79,514.84,515.45,522.41,518.00,530.37,527.43,537.94,535.00,536.47,556.40,536.47,552.39,554.09,550.07,550.30,555.56,572.55,565.60,562.90,572.55,
821.00,387.42,389.30,391.52,395.44,399.10,404.26,405.63,409.98,411.66,412.77,420.35,419.68,427.27,425.12,433.20,431.93,436.96,439.15,443.69,443.79,445.96,456.74,467.58,463.64,476.02,475.51,474.79,613.68,484.92,475.76,483.95,490.39,484.66,491.31,502.71,498.52,504.20,510.13,517.54,521.28,516.32,517.29,522.76,527.67,532.88,528.18,542.49,539.27,542.24,558.09,543.21,553.39,552.16,549.91,561.00,557.84,569.70,571.90,570.41,578.34,
822.00,389.49,393.02,392.74,400.93,404.45,404.36,410.99,415.20,416.43,415.79,422.24,421.23,429.24,427.22,436.97,434.82,442.55,441.27,449.09,443.92,451.33,465.26,462.62,468.12,472.69,478.75,473.14,624.20,496.59,486.86,487.56,486.29,489.15,504.24,508.14,500.82,509.74,520.60,512.94,520.48,523.12,520.48,522.08,533.63,542.55,529.63,546.79,551.81,554.56,557.08,551.81,566.56,555.93,553.18,567.94,557.42,572.40,575.37,573.66,576.85,
823.00,392.83,394.81,398.15,402.70,406.23,404.86,415.68,417.25,418.83,420.79,425.90,426.52,425.73,433.39,437.75,437.73,445.01,446.00,452.12,452.12,453.28,464.72,463.20,467.15,476.97,478.49,478.97,624.67,497.69,494.25,491.30,493.22,487.87,503.08,506.59,505.59,505.07,525.79,516.89,528.74,519.40,518.85,526.75,534.13,539.52,538.05,542.51,554.81,558.24,551.37,552.33,567.66,556.73,557.76,567.10,559.24,572.53,581.39,574.01,581.36,
824.00,398.68,399.67,402.24,402.84,411.43,411.94,421.53,423.28,419.68,429.37,432.80,428.45,429.71,442.64,442.82,444.40,450.64,454.57,454.40,456.15,457.90,463.07,474.57,476.21,486.87,478.51,484.13,637.26,500.41,495.41,498.55,505.63,491.87,507.31,509.39,509.79,509.79,524.39,526.69,526.26,523.15,523.55,530.23,543.59,543.59,548.19,544.43,552.76,561.96,556.33,559.04,565.28,567.80,565.50,570.50,564.04,575.94,583.64,582.62,585.10,
825.00,400.54,406.10,408.30,409.45,419.24,415.71,426.45,429.63,422.79,430.30,439.22,434.41,434.89,446.33,450.33,450.43,453.04,459.27,457.92,458.80,461.00,469.97,477.42,480.30,486.81,485.06,485.81,657.30,502.83,498.76,501.89,504.27,498.51,511.72,519.36,512.66,516.48,527.30,528.99,526.61,536.63,534.00,537.57,547.46,554.66,553.47,552.03,552.28,567.36,561.16,563.54,573.37,569.05,567.36,575.06,570.49,582.01,589.64,591.33,593.52,
826.00,399.97,410.16,413.46,414.12,420.87,415.82,428.88,430.31,429.49,434.06,440.03,435.11,439.77,446.91,452.44,453.05,455.53,457.18,461.01,461.15,462.41,472.79,481.50,481.17,486.94,481.73,487.17,652.86,495.55,508.50,497.29,507.20,494.79,516.77,525.27,513.83,523.85,528.32,528.32,525.16,534.95,542.25,538.11,549.21,563.26,556.51,552.04,546.71,569.36,557.93,569.25,580.57,575.02,568.16,575.35,573.71,589.28,592.11,590.37,591.89,
827.00,402.68,409.37,414.36,412.14,420.29,418.61,429.72,427.50,429.93,436.93,439.15,436.39,441.20,450.83,451.57,451.19,454.73,459.52,458.81,463.25,466.75,463.79,480.47,477.68,484.62,485.97,488.79,646.16,492.95,506.38,501.26,506.38,504.04,509.64,519.83,508.72,521.18,528.14,536.46,523.96,530.90,540.64,537.39,542.49,558.67,556.37,549.89,551.28,567.94,563.32,567.48,577.20,573.47,571.63,577.66,579.96,591.07,590.63,585.99,592.48,
828.00,400.50,406.16,414.17,411.45,418.89,418.97,427.75,428.35,427.12,433.79,440.16,435.82,443.51,449.77,451.43,453.69,451.49,462.21,455.15,464.25,464.62,460.15,481.32,470.23,483.82,492.97,485.75,651.12,491.18,498.76,499.33,510.99,507.13,501.48,509.85,507.70,522.51,519.71,532.72,528.08,536.23,532.72,538.16,540.30,551.52,550.38,551.03,547.31,562.61,563.61,557.96,565.68,575.40,575.49,570.54,581.27,591.92,584.91,579.70,592.93,
829.00,401.16,406.90,414.05,412.72,418.37,416.17,423.94,425.70,432.86,428.26,438.15,432.94,446.01,444.25,451.58,455.29,448.66,456.96,456.96,461.91,463.06,466.24,483.01,472.20,475.28,494.49,479.70,647.92,483.45,498.24,497.14,504.87,507.74,507.74,515.68,506.63,526.72,518.55,529.81,525.62,536.43,530.70,537.76,545.49,548.80,547.47,555.86,545.27,559.39,563.59,559.84,558.51,570.21,573.74,570.21,582.57,588.09,581.69,577.50,593.39,
830.00,404.51,407.72,414.70,414.61,417.09,419.25,424.88,424.36,435.10,428.71,435.37,436.96,448.13,445.55,451.31,452.82,450.80,456.52,458.44,464.39,464.81,468.84,481.51,471.19,473.77,490.87,476.69,641.62,489.25,497.09,499.90,505.06,507.86,517.72,517.61,508.59,527.81,523.11,519.13,525.69,537.18,530.39,535.78,548.45,553.49,544.69,553.72,549.01,559.21,560.05,561.90,560.27,570.70,576.92,572.10,587.24,589.71,575.97,579.62,589.82,
831.00,407.63,405.78,418.33,414.31,420.16,420.33,424.67,427.02,433.02,432.69,436.71,442.89,446.57,446.24,452.25,455.11,452.59,461.95,459.28,470.81,466.98,468.98,479.44,469.00,478.21,493.21,479.44,645.80,495.31,499.50,507.02,514.99,510.34,514.55,518.71,519.97,523.75,525.39,526.66,534.59,538.35,530.44,540.88,545.45,547.57,547.15,552.14,555.90,563.43,561.36,564.70,560.49,573.50,576.82,573.05,587.68,586.87,581.43,581.00,591.44,
832.00,409.28,409.86,419.34,417.07,422.05,421.96,424.69,430.82,432.67,433.08,438.91,443.79,450.51,446.82,454.21,457.06,454.71,463.00,462.21,471.60,468.47,472.35,484.05,479.17,488.92,489.19,482.10,651.74,498.67,498.22,510.36,523.05,507.47,519.62,516.01,524.04,524.76,517.50,528.19,531.63,536.73,531.85,541.83,549.64,551.08,549.64,552.30,552.07,562.05,569.36,563.04,558.66,578.39,581.05,574.73,584.98,586.43,583.27,587.87,587.42,
833.00,409.01,411.64,418.02,418.68,424.37,422.87,426.08,434.59,433.12,434.80,439.47,446.66,451.47,446.40,457.23,457.09,457.02,462.92,465.15,468.29,470.44,479.25,479.43,485.18,489.74,489.74,482.45,654.53,502.42,499.87,510.79,512.62,502.13,520.20,517.19,521.75,528.50,517.01,525.31,531.05,540.54,535.62,546.75,552.03,557.32,556.78,556.13,554.76,564.43,570.54,563.24,563.06,575.28,574.45,577.11,581.21,591.70,586.59,592.52,594.35,
834.00,409.31,412.54,419.05,420.39,426.34,424.74,429.67,437.52,434.75,438.27,440.90,451.74,450.92,451.70,456.31,457.33,463.57,464.31,468.14,472.99,472.81,479.59,480.06,485.96,495.07,488.03,487.23,654.39,502.91,505.46,509.04,514.02,496.46,520.11,521.39,527.16,532.81,524.29,528.55,532.93,537.43,544.48,550.49,552.08,559.36,558.45,556.82,555.34,565.73,573.22,568.72,572.90,576.12,573.46,583.61,581.54,595.39,594.12,597.94,600.93,
835.00,412.63,416.06,421.59,421.49,429.23,431.51,434.24,441.11,436.88,444.71,445.51,452.35,452.93,457.01,459.13,461.67,467.74,469.47,470.34,474.32,480.23,476.68,485.76,490.25,498.52,490.01,496.27,654.45,503.82,506.71,515.06,522.13,505.27,515.70,519.80,529.92,531.12,532.16,536.34,535.94,537.14,546.13,551.75,549.83,558.50,563.32,555.45,567.09,571.59,576.40,568.54,582.10,579.05,576.16,585.40,585.88,597.84,596.32,600.81,601.21,
836.00,415.84,419.95,423.18,427.05,434.32,435.10,438.86,447.52,440.11,446.20,452.70,457.24,457.78,462.13,465.21,467.67,468.96,474.57,476.69,475.35,483.30,481.19,492.79,493.64,503.49,498.93,502.64,666.54,506.10,503.66,517.46,520.74,513.58,513.09,522.08,529.98,531.08,535.88,538.07,542.44,543.96,543.71,555.57,552.71,559.27,564.07,555.14,567.60,573.25,577.20,566.51,579.81,582.91,580.73,579.81,589.30,599.25,597.98,605.04,606.13,
837.00,419.70,424.75,428.26,432.41,438.27,438.85,443.32,449.39,447.36,449.28,456.03,459.66,460.77,465.02,468.59,472.89,473.00,475.94,481.99,478.84,485.65,486.21,502.54,500.83,503.23,503.37,508.41,670.24,508.69,507.07,517.20,521.18,520.11,524.46,533.80,534.08,534.73,543.24,543.38,544.86,550.55,550.41,559.47,560.26,562.52,565.85,562.25,569.69,578.62,580.61,571.68,582.60,587.92,582.36,585.51,595.64,598.97,601.74,608.13,613.31,
838.00,426.57,427.81,433.19,437.17,442.96,444.57,447.31,449.27,451.91,455.32,460.81,464.63,466.34,470.94,471.15,474.87,478.23,480.67,487.02,486.15,492.66,490.28,505.28,500.89,504.90,506.32,518.60,670.26,518.21,514.47,527.78,524.68,531.92,533.60,540.44,539.54,536.70,551.83,544.07,549.76,553.25,555.58,558.81,565.79,571.35,566.96,566.56,575.23,584.67,580.14,579.37,587.77,591.65,590.48,592.68,601.86,598.89,601.22,612.34,615.18,
839.00,431.23,430.98,438.77,442.49,445.80,448.81,451.49,454.55,452.14,458.82,466.62,467.83,471.44,476.27,477.29,482.27,480.33,488.24,490.04,489.70,497.28,491.08,506.55,503.00,510.57,512.20,525.51,677.86,524.12,519.24,528.91,530.92,535.18,533.70,540.59,544.37,537.10,555.91,551.41,560.08,557.30,557.83,561.94,567.74,573.29,570.51,567.50,579.80,588.85,581.57,583.35,590.48,594.02,592.16,597.42,602.69,601.06,607.86,612.21,613.84,
840.00,434.32,435.85,443.30,446.65,449.45,448.49,456.31,457.87,457.59,460.28,468.98,469.66,477.87,477.44,481.85,486.00,482.74,490.08,495.77,492.82,498.76,498.23,511.91,509.33,515.27,515.35,524.42,686.41,525.39,520.43,530.28,533.48,539.61,542.46,542.00,547.51,544.77,553.45,562.78,562.51,558.61,557.63,562.16,570.60,579.66,573.45,571.49,579.39,588.18,589.08,586.85,591.11,599.82,599.55,601.42,605.69,605.69,609.40,610.38,610.38,
841.00,436.91,441.61,445.56,450.12,450.88,453.31,459.95,458.47,462.19,463.79,468.35,471.65,481.64,479.63,484.22,486.54,487.10,491.82,497.17,495.54,503.93,504.50,507.64,510.30,510.10,518.65,525.10,687.83,529.75,527.76,532.13,531.75,541.34,552.25,544.94,547.03,554.34,550.17,561.37,565.07,563.93,562.03,563.17,574.37,590.51,576.37,580.83,581.97,587.86,593.46,590.51,593.55,602.85,600.30,605.70,607.79,614.81,609.69,609.69,616.81,
842.00,439.49,439.92,448.64,449.88,454.45,456.64,462.49,460.70,462.32,468.08,471.46,476.65,482.50,482.47,486.11,489.54,490.90,495.33,498.37,499.90,506.85,504.44,507.78,509.48,515.74,517.64,523.32,689.81,527.65,531.77,530.85,535.40,539.00,547.94,547.45,554.69,562.99,555.75,559.59,568.96,566.68,565.90,564.98,575.82,593.15,576.19,583.43,583.86,587.55,592.80,598.48,596.29,606.78,601.88,610.04,610.19,616.64,613.59,613.10,616.64,
843.00,440.18,444.80,451.37,450.95,456.19,458.68,465.71,464.41,464.43,470.77,474.16,476.60,483.77,484.37,488.63,492.84,493.12,498.36,498.22,499.41,506.16,502.14,512.36,513.78,521.16,514.37,522.36,693.79,523.47,530.05,531.74,543.91,543.17,545.11,547.43,557.12,563.76,557.06,563.39,570.71,567.87,565.71,563.02,571.60,590.77,579.35,584.88,591.51,592.78,593.61,600.25,601.89,606.36,601.21,609.79,612.69,616.37,610.84,612.26,616.95,
844.00,441.25,447.86,452.02,452.84,459.56,459.09,466.73,465.47,466.04,472.06,475.88,478.43,484.57,483.64,491.05,493.14,493.73,498.34,499.63,499.39,506.92,507.86,512.77,513.35,521.74,517.71,522.62,701.27,523.49,527.23,533.88,542.30,543.45,542.58,547.22,556.49,563.16,552.44,561.69,573.28,568.94,562.56,563.73,571.26,587.16,579.64,585.74,586.88,588.90,592.67,594.99,595.85,608.61,601.94,608.91,614.69,612.93,612.08,614.70,618.46,
