Date,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,
845.00,442.69,447.12,453.75,453.52,460.52,459.23,466.00,464.70,467.28,473.74,476.07,479.76,484.57,483.87,490.62,493.99,496.31,497.70,500.31,500.27,504.80,510.56,515.45,516.24,522.20,518.88,523.88,696.93,520.62,532.20,530.79,542.48,539.33,545.69,555.81,557.60,565.08,551.70,557.71,568.84,568.56,570.03,566.03,572.78,585.37,580.26,589.31,585.31,591.27,594.59,597.96,597.96,607.46,603.07,606.67,612.51,605.71,614.09,617.41,620.67,
846.00,442.04,445.50,453.44,451.59,459.31,458.53,463.24,463.57,465.46,474.75,475.59,477.88,483.39,484.81,488.34,490.57,494.71,496.07,498.37,499.74,503.46,503.26,514.90,514.21,521.75,515.50,523.20,691.47,519.93,531.06,532.19,543.17,539.39,541.06,552.85,555.30,556.28,555.43,552.63,564.74,564.58,568.51,567.19,572.44,582.10,583.04,587.16,586.00,593.20,590.59,595.97,598.23,600.56,601.37,606.59,606.94,603.98,611.34,617.22,622.29,
847.00,440.86,445.61,448.66,449.87,457.18,454.82,459.89,462.57,463.63,470.09,474.61,475.84,483.24,484.11,486.93,489.12,489.53,494.88,495.45,496.78,499.75,500.92,511.65,510.94,518.50,519.49,523.25,690.12,521.59,527.92,529.94,541.82,538.65,533.83,543.05,551.25,546.85,550.53,554.77,564.00,559.75,565.50,565.15,566.45,573.86,582.49,578.40,584.15,589.77,585.74,592.51,601.22,595.09,597.54,605.89,600.43,599.99,607.04,613.45,619.07,
848.00,439.14,443.78,446.72,447.73,453.91,451.15,457.11,459.56,463.11,466.00,470.04,473.32,481.56,480.64,483.58,487.17,486.51,489.76,494.75,492.91,497.47,502.64,513.04,510.85,512.17,519.95,519.29,687.79,518.64,523.12,527.62,534.96,534.85,535.50,539.78,544.71,543.83,546.79,555.77,557.42,552.49,562.24,564.32,561.91,571.66,579.33,573.85,579.55,584.92,587.65,587.54,596.64,594.77,598.28,599.71,595.43,598.39,603.32,607.70,613.40,
849.00,437.52,441.39,444.64,442.62,450.59,451.41,454.15,455.62,462.14,465.39,466.29,471.05,480.82,479.34,479.64,482.62,485.58,486.47,492.69,491.79,495.97,500.62,508.04,508.02,506.49,513.95,514.70,680.84,520.51,522.06,525.03,531.67,535.41,536.86,536.19,540.62,543.56,542.14,548.78,550.99,552.44,562.08,564.26,561.36,573.23,579.15,572.49,578.40,584.32,584.36,581.41,593.98,591.76,596.91,592.57,592.53,598.42,598.48,603.69,611.77,
850.00,434.41,437.32,439.35,439.06,447.29,449.05,451.04,454.55,456.62,462.37,464.65,467.87,476.27,476.34,476.12,480.19,481.79,484.95,486.82,488.96,493.70,494.99,501.78,501.78,503.01,508.40,511.31,678.49,516.16,520.08,523.46,527.38,531.55,529.03,533.54,539.06,539.06,541.93,543.16,548.38,548.76,556.65,558.80,556.48,570.27,571.87,566.69,570.95,574.91,579.04,579.38,587.06,587.44,589.42,591.78,589.25,594.98,594.98,596.59,605.95,
851.00,430.23,432.86,434.80,435.36,443.68,442.57,446.73,449.78,453.52,456.72,460.19,462.96,471.56,469.48,472.11,477.25,478.08,480.02,483.49,482.52,487.92,491.67,498.25,497.22,501.03,502.07,502.77,674.74,508.66,512.82,519.40,525.30,524.62,526.68,527.03,533.29,536.05,535.71,541.60,542.30,541.95,550.27,549.92,548.88,563.44,563.45,559.29,566.91,570.03,572.81,573.16,582.17,580.43,582.86,583.56,584.25,590.49,589.10,590.49,595.69,
852.00,425.68,428.70,431.60,432.47,439.33,440.97,443.37,444.98,451.24,452.79,454.67,458.31,466.57,463.61,469.27,470.94,474.18,475.38,479.62,476.94,484.48,489.62,491.45,494.20,495.70,498.55,496.54,671.90,503.61,507.14,515.02,517.03,516.20,521.93,524.30,523.09,534.07,528.66,536.57,538.42,539.07,543.77,543.61,545.47,557.38,555.88,555.40,557.06,561.77,566.32,563.63,570.99,578.93,576.24,577.43,579.96,585.15,584.99,582.11,584.25,
853.00,422.02,423.58,428.57,429.35,436.38,439.79,441.12,443.75,448.44,451.32,453.19,456.03,461.52,461.53,467.30,467.05,473.58,473.30,476.19,478.27,481.44,486.21,487.55,491.51,494.16,494.14,492.83,666.85,496.76,508.54,511.17,515.08,507.23,520.94,526.22,523.52,534.68,526.95,533.38,533.38,539.96,541.25,539.26,545.87,554.37,547.78,556.34,553.75,558.90,565.46,562.88,568.73,573.23,570.68,572.68,575.31,579.88,581.17,579.86,579.88,
854.00,421.07,423.71,427.76,429.51,434.92,437.58,439.96,444.41,448.14,448.87,453.47,454.83,459.28,460.70,466.55,467.43,472.32,473.42,475.21,476.19,481.24,481.18,485.01,491.41,493.69,491.87,494.33,663.28,494.79,506.29,511.78,511.86,505.02,516.79,525.19,519.44,529.95,530.95,530.77,531.59,538.26,540.54,537.99,544.01,555.06,544.65,556.98,554.97,560.36,561.54,563.74,565.66,568.03,566.84,572.96,575.52,578.44,580.81,579.63,580.36,
855.00,422.33,426.51,429.80,433.61,435.99,439.39,441.68,445.38,451.13,449.85,455.12,456.90,461.00,461.50,469.95,469.56,471.15,476.09,478.23,477.73,482.64,484.68,484.55,490.83,496.47,495.91,497.51,668.93,495.57,505.26,511.12,514.11,508.25,515.99,522.26,519.34,530.55,533.28,534.53,535.44,540.11,540.87,541.15,544.85,553.70,545.54,556.36,559.07,565.62,561.44,566.87,568.76,569.73,569.17,576.29,577.82,581.59,582.78,585.14,581.87,
856.00,426.23,429.81,434.66,436.73,439.26,444.21,445.29,449.63,453.63,453.85,458.97,461.81,464.26,465.51,473.11,473.36,475.09,479.18,483.22,483.09,486.37,490.29,489.05,497.37,499.17,499.90,503.88,673.72,499.78,508.72,513.72,515.85,514.78,521.47,528.72,522.93,533.44,535.63,539.84,537.09,544.17,543.16,545.57,549.62,557.88,550.74,561.52,564.56,570.12,568.16,571.13,573.83,574.84,575.57,580.63,585.23,584.84,587.31,589.67,587.31,
857.00,430.80,434.77,438.77,439.34,442.76,447.58,448.57,454.15,456.36,460.06,463.78,465.47,467.91,471.29,475.70,475.99,480.48,484.06,486.89,488.07,492.13,493.79,494.20,499.38,501.67,500.75,508.68,674.98,507.31,513.46,518.29,517.63,522.71,529.02,534.00,529.98,534.00,540.31,538.27,537.31,551.85,548.85,555.46,556.12,565.32,557.59,569.54,570.00,578.54,574.42,574.47,575.79,578.79,580.37,584.84,593.28,589.06,593.94,595.77,595.67,
858.00,434.54,438.20,441.39,442.69,446.08,449.05,450.57,456.36,457.98,461.74,467.62,468.92,471.58,474.38,478.65,480.51,480.33,488.63,488.47,490.72,494.89,494.04,494.23,498.82,505.93,504.69,512.51,678.89,512.51,516.37,520.36,522.61,528.62,527.23,534.42,535.23,533.26,543.91,538.69,542.89,552.31,553.17,557.98,558.56,568.63,565.22,569.42,570.46,578.73,574.87,579.30,581.58,583.95,581.72,589.14,595.78,589.80,597.78,600.03,597.62,
859.00,435.36,439.39,442.74,444.36,448.53,450.11,452.45,456.41,459.77,463.54,467.79,470.42,474.35,475.30,480.19,482.54,481.97,489.40,491.19,490.84,495.40,497.04,496.95,503.52,509.37,507.57,514.75,683.10,517.41,518.93,523.62,527.07,533.05,532.35,531.72,536.13,535.67,542.67,544.64,545.70,552.50,555.63,558.98,559.81,566.25,569.19,567.82,574.66,580.14,579.91,581.57,587.45,586.71,584.00,590.57,596.05,594.85,598.90,602.99,601.66,
860.00,436.77,440.82,443.52,443.37,449.18,452.83,453.89,455.43,461.03,464.82,468.32,471.69,475.46,477.42,480.23,482.78,484.67,489.29,492.52,491.34,497.29,499.39,499.47,507.48,509.11,511.48,515.70,684.80,521.70,519.92,527.55,525.84,533.62,534.66,534.66,537.55,538.81,542.51,546.51,547.91,553.25,555.62,560.95,559.98,564.13,571.02,570.67,575.24,577.83,580.43,578.73,586.57,589.18,587.40,593.92,595.91,596.36,602.21,600.79,600.79,
861.00,437.87,442.44,443.41,444.19,450.64,453.18,455.30,456.91,460.91,466.28,469.91,473.34,475.79,479.58,480.32,484.29,485.86,489.82,491.84,494.02,497.58,497.97,499.82,505.78,510.15,513.25,513.84,685.88,520.80,527.44,525.09,526.78,530.13,535.58,538.43,542.13,542.55,545.24,545.74,549.36,553.89,559.59,562.53,563.63,565.90,573.45,573.45,576.39,575.46,584.62,580.84,586.97,590.66,590.24,593.85,596.03,597.89,600.73,599.64,600.90,
862.00,435.65,441.74,444.54,444.15,451.10,451.11,454.89,455.98,460.98,463.34,467.91,472.77,475.49,477.25,479.60,484.68,484.68,489.02,491.78,491.76,495.51,497.67,501.17,507.21,511.43,512.12,511.98,687.12,519.26,526.33,525.68,529.18,532.31,534.33,535.53,541.51,542.95,549.95,544.70,550.54,551.67,556.72,559.84,563.00,566.06,571.65,572.58,576.80,574.47,582.50,580.65,586.21,587.17,588.92,592.22,594.31,600.15,598.16,597.09,602.24,
863.00,432.56,438.81,441.54,441.30,448.57,449.73,451.96,452.50,458.68,461.00,462.77,469.58,472.73,474.14,476.37,479.77,481.63,485.25,489.35,487.58,492.13,497.34,496.95,504.50,507.56,511.85,506.82,685.47,516.07,517.78,521.47,525.15,527.86,528.81,531.16,538.29,540.24,545.04,543.32,549.67,545.41,551.60,555.86,557.39,559.34,568.82,567.43,574.22,571.11,579.64,579.25,580.22,583.30,587.55,591.39,590.44,597.98,595.26,593.55,597.19,
864.00,430.11,433.84,438.12,437.71,444.35,446.24,446.51,449.39,452.46,457.94,458.42,464.87,466.95,469.65,470.62,474.75,477.06,479.43,484.85,486.12,487.84,492.57,493.69,497.74,502.88,505.82,499.50,677.69,507.03,513.26,513.89,517.40,520.19,524.03,531.62,534.49,535.61,539.15,537.46,541.54,539.15,542.66,550.07,550.68,555.70,561.63,564.32,567.34,563.87,573.06,571.94,574.78,577.02,583.89,585.70,585.67,591.45,589.09,588.03,591.33,
865.00,426.05,431.88,435.12,434.76,442.50,441.46,443.48,447.03,449.63,454.43,454.86,459.87,462.71,466.62,466.73,471.15,474.47,476.18,479.86,482.20,485.48,483.81,489.95,494.31,498.67,497.78,496.27,669.87,504.00,508.76,511.90,512.55,517.23,520.49,526.51,531.24,528.84,533.44,530.79,535.47,536.04,539.79,546.46,548.46,554.85,555.87,560.43,559.69,559.29,569.43,566.58,568.41,571.46,578.30,577.98,581.40,584.70,584.82,585.63,585.63,
866.00,424.57,429.55,431.93,433.95,438.49,439.15,442.20,444.34,448.19,451.14,450.69,457.02,459.97,463.93,465.28,468.99,469.92,474.88,477.36,478.28,482.91,479.70,486.19,490.71,496.66,498.33,494.94,667.12,501.20,502.31,510.22,511.32,515.33,513.31,521.26,528.33,523.78,531.43,529.70,532.86,531.43,538.17,541.32,543.89,551.50,551.24,555.76,553.45,557.70,563.39,565.63,566.14,565.90,574.09,574.64,577.47,578.63,580.05,583.45,583.39,
867.00,424.41,427.33,430.02,433.11,437.99,439.95,442.25,442.97,447.18,450.88,450.15,456.04,458.11,464.06,464.39,469.89,470.00,472.24,477.01,477.18,481.55,478.58,485.32,493.86,495.96,497.08,494.00,665.16,497.78,501.02,510.69,509.42,514.05,513.21,517.69,523.71,521.19,523.28,530.73,529.88,530.59,539.00,541.95,540.26,549.65,549.65,551.61,554.71,557.36,559.74,564.79,569.85,565.08,574.32,572.36,577.13,578.40,578.39,585.27,585.68,
868.00,426.10,429.00,431.45,434.60,439.01,441.44,443.92,445.03,448.17,452.80,452.18,457.72,459.06,465.97,464.40,470.41,472.86,473.09,477.30,478.68,484.02,478.89,486.62,495.05,494.48,497.83,496.70,663.76,501.73,505.64,514.48,508.37,515.65,517.86,516.77,521.78,522.92,521.77,532.87,532.31,534.59,540.13,542.36,541.84,549.62,547.93,553.48,556.21,557.97,557.97,564.06,571.28,566.88,575.23,572.99,579.14,580.21,581.35,586.86,588.03,
869.00,428.40,431.28,433.05,439.04,440.64,442.36,446.84,448.14,451.90,453.79,455.69,460.69,462.33,468.46,466.67,472.18,474.89,477.30,478.59,481.44,486.55,479.11,486.85,495.94,497.30,500.69,500.36,667.32,502.80,508.04,514.98,513.35,516.18,519.89,520.51,524.94,525.89,527.02,535.23,533.89,539.49,543.36,544.15,547.56,554.04,552.77,556.74,558.40,563.61,561.63,567.09,572.14,570.32,577.84,574.75,582.49,583.31,584.41,584.87,589.13,
870.00,429.14,430.01,434.06,440.79,440.82,443.21,447.04,450.00,453.26,454.53,456.12,462.01,464.04,468.36,467.91,473.82,476.20,479.33,480.83,482.84,486.96,483.16,491.24,496.77,501.17,501.17,501.17,668.70,504.06,508.25,515.30,518.91,519.46,522.28,521.28,523.58,527.95,531.97,536.13,537.06,541.39,543.28,546.10,548.47,555.39,555.15,557.45,562.37,567.80,561.13,568.04,574.09,573.06,576.15,573.54,585.23,586.57,586.74,585.88,589.90,
871.00,428.52,430.01,435.41,439.96,441.38,443.68,446.05,449.94,453.26,455.59,457.27,461.49,465.10,468.53,467.18,472.13,478.29,479.82,479.97,482.92,487.11,488.24,490.97,497.80,501.36,499.90,500.35,670.69,504.73,507.46,513.38,518.75,517.57,520.67,520.03,523.85,530.14,531.78,538.89,539.79,541.52,540.52,547.36,548.45,552.64,557.92,554.18,563.02,567.76,562.66,570.13,576.96,576.14,574.59,576.32,587.34,587.25,588.44,588.62,590.08,
872.00,429.25,431.03,434.87,440.32,441.24,442.86,445.08,451.18,452.24,456.11,458.39,461.77,465.32,468.51,466.71,471.15,478.08,479.24,479.02,484.65,486.43,486.01,491.01,493.55,500.30,499.76,500.13,671.31,502.84,508.93,512.13,518.10,515.56,521.78,525.39,522.56,533.19,532.93,540.19,537.04,541.02,539.76,544.16,550.90,551.99,558.82,555.62,563.10,564.85,565.50,566.79,576.02,576.73,572.87,578.19,585.42,586.82,587.65,586.02,588.62,
873.00,429.07,430.72,435.71,439.21,440.05,441.67,444.15,450.45,453.18,454.58,457.92,460.54,465.53,467.92,468.28,472.70,476.60,480.03,479.25,483.61,486.23,485.36,492.98,492.16,500.12,499.11,500.79,671.51,503.89,509.42,511.31,516.09,515.14,519.46,525.65,523.03,531.86,535.98,538.87,535.03,543.79,541.10,545.14,552.89,554.04,559.97,556.19,561.51,564.01,568.19,564.82,572.71,575.94,571.70,578.43,583.96,583.08,588.27,586.05,586.19,
874.00,427.70,430.19,435.11,436.43,439.47,442.67,445.18,448.69,453.47,453.46,456.96,460.09,464.75,467.51,469.67,472.80,474.68,480.10,479.03,481.95,484.81,487.19,492.23,490.97,498.84,501.30,500.23,673.40,504.17,507.04,511.32,514.88,514.37,516.46,524.52,523.10,532.85,536.49,538.61,536.33,541.85,541.66,543.08,551.49,555.21,560.41,557.01,560.03,563.09,565.95,567.53,573.24,573.99,572.73,577.17,581.49,584.48,583.12,587.35,586.63,
875.00,427.81,430.59,434.83,435.35,440.89,444.57,445.69,448.19,451.68,454.79,457.77,460.74,464.44,467.60,469.33,472.99,473.66,477.93,479.88,482.26,484.42,486.94,491.20,492.71,495.45,501.80,498.61,673.17,503.93,510.07,511.91,512.08,511.95,516.58,523.62,521.61,532.67,531.81,538.52,535.45,541.72,541.22,541.72,550.85,553.96,559.24,558.09,561.33,561.90,565.22,568.86,573.12,571.60,572.05,578.36,581.02,585.77,581.63,586.87,590.56,
876.00,428.21,431.73,434.61,435.79,441.89,443.55,446.38,447.61,452.65,454.69,457.73,459.52,463.70,466.46,469.08,473.19,474.38,476.92,479.63,482.34,485.30,484.29,489.16,489.16,492.44,501.86,497.94,668.83,505.35,511.91,512.45,508.75,513.72,517.43,525.90,521.55,531.29,531.19,534.59,534.59,545.16,541.78,540.29,549.62,552.47,555.97,559.25,559.89,561.04,564.54,567.29,570.37,570.37,574.06,579.16,579.16,585.51,581.38,587.94,591.01,
877.00,427.90,430.54,433.07,436.10,440.21,443.25,445.17,445.58,452.72,452.02,456.34,458.52,462.33,466.13,470.22,472.42,471.49,477.61,478.73,481.30,485.39,483.23,488.00,486.46,492.18,500.15,497.27,667.00,505.44,510.40,510.12,510.51,511.45,515.91,524.61,524.08,528.33,531.39,532.51,534.09,544.65,542.23,541.21,548.86,552.23,554.37,561.43,557.50,563.29,563.57,567.29,568.03,570.17,574.10,576.20,577.22,582.52,579.89,584.38,590.67,
878.00,426.73,427.09,430.44,434.52,439.07,442.94,444.51,443.15,450.27,451.05,454.08,457.01,460.16,464.23,468.89,470.67,470.82,475.54,478.93,479.19,484.16,482.73,486.12,487.17,491.62,497.12,494.24,665.04,504.82,506.27,509.66,512.67,510.71,515.42,520.93,521.84,527.45,529.69,529.27,534.00,540.02,540.66,541.44,543.94,551.12,551.39,559.38,556.74,565.50,559.88,565.38,564.86,567.22,570.11,571.41,575.32,580.03,576.62,583.17,587.61,
879.00,426.02,426.85,430.39,432.88,438.08,441.61,442.43,442.24,448.70,450.96,453.25,454.72,459.70,464.08,466.13,467.18,470.49,473.42,477.34,477.79,482.37,481.34,484.41,487.57,489.13,495.86,492.27,664.27,504.19,507.85,508.33,509.90,510.96,514.09,517.74,521.34,526.03,527.07,526.59,533.78,535.88,540.04,541.62,539.55,545.77,547.85,552.52,556.21,563.96,558.28,567.08,564.99,567.59,567.62,572.30,574.88,575.94,575.93,582.70,587.89,
880.00,425.24,426.04,429.49,432.06,435.92,439.87,440.52,442.33,448.57,448.86,451.37,454.38,458.37,463.55,465.74,466.54,467.85,472.63,474.46,476.43,481.45,479.54,481.33,486.49,489.44,493.11,493.26,662.52,501.67,504.68,506.16,509.71,508.98,515.45,518.25,520.76,525.11,526.80,528.05,528.20,532.33,539.70,541.10,538.52,545.92,547.60,550.54,554.88,561.74,556.73,564.02,561.59,566.84,567.05,570.06,571.91,573.16,574.13,583.12,586.66,
881.00,422.69,422.77,429.67,429.56,433.04,438.22,438.98,441.26,447.02,447.49,449.57,453.87,458.05,462.85,465.42,465.98,466.09,472.00,473.29,474.32,479.96,478.51,484.06,488.46,489.55,490.87,493.65,658.94,500.59,500.68,508.05,509.52,510.76,513.99,514.94,520.13,523.78,526.41,524.88,526.70,530.15,539.43,542.15,538.70,547.40,547.62,551.28,552.74,559.04,556.04,562.47,558.60,567.15,566.34,567.30,570.15,569.64,575.63,579.65,582.73,
882.00,420.49,422.44,430.23,428.18,432.61,437.96,438.94,441.04,446.18,448.12,449.14,452.52,458.19,462.06,463.81,464.39,465.67,471.91,472.30,473.27,478.85,480.76,483.81,489.25,487.61,491.20,495.11,660.89,499.06,496.68,507.27,509.23,512.04,511.10,513.22,520.84,524.00,526.51,523.97,529.40,527.88,538.55,539.81,537.18,546.84,546.25,548.87,554.50,556.42,558.14,562.95,558.72,565.57,566.00,564.71,569.21,571.62,574.72,578.71,580.90,
883.00,419.59,423.55,429.13,428.29,433.05,435.70,437.69,442.74,443.58,448.00,449.61,452.13,457.92,460.52,461.89,463.47,465.62,469.52,470.83,473.48,476.40,479.97,483.56,489.50,485.08,489.89,495.06,659.72,495.63,497.02,506.74,506.94,510.96,512.29,513.87,517.67,522.46,521.95,525.63,529.47,528.13,535.53,538.62,537.49,544.88,544.74,546.26,556.12,553.53,557.75,562.12,558.88,564.38,564.94,564.94,569.87,570.32,574.99,575.17,581.49,
884.00,416.88,421.06,426.60,427.37,430.30,433.11,436.48,441.14,442.23,445.80,448.37,451.67,456.64,457.66,460.22,462.95,464.36,467.85,469.21,472.31,476.45,475.77,482.79,486.51,484.29,487.90,494.24,654.80,496.84,494.53,504.49,503.58,509.10,510.61,513.21,514.82,521.35,520.85,523.07,528.08,529.78,533.00,537.11,536.11,542.64,545.45,546.05,552.49,548.16,556.59,556.90,557.10,563.22,563.63,562.82,568.75,568.94,573.26,575.88,580.00,
885.00,414.38,419.92,423.51,426.24,428.17,431.64,435.63,437.42,440.22,443.35,445.95,450.55,455.61,454.54,457.67,460.67,462.86,467.59,468.86,470.26,474.32,473.96,482.78,482.78,485.11,488.61,492.77,655.25,496.75,494.44,501.58,503.27,503.91,507.09,514.41,514.07,520.41,520.07,518.06,527.06,529.72,531.38,534.20,536.39,542.54,543.71,547.70,550.53,546.20,555.85,553.52,554.86,563.52,563.18,561.01,566.85,570.35,573.67,571.17,576.33,
886.00,413.83,419.64,420.07,425.61,427.72,431.54,435.31,436.08,437.33,442.25,444.86,449.01,452.64,452.99,455.40,458.41,461.37,464.22,468.68,469.46,471.88,471.44,480.80,482.29,483.83,487.33,489.77,657.12,496.23,492.72,499.23,501.22,502.63,507.01,510.21,510.26,520.02,517.66,516.57,527.97,527.57,528.51,531.92,533.01,540.44,541.90,545.50,547.89,546.37,553.80,550.89,551.36,559.83,558.89,558.86,563.78,568.75,571.28,569.20,572.28,
887.00,411.51,418.14,419.26,423.51,427.18,428.37,434.03,434.18,435.73,441.22,443.46,447.66,450.56,452.59,452.68,456.68,461.92,462.36,466.13,467.80,470.88,468.71,477.04,479.35,481.67,486.38,487.25,653.39,498.34,494.84,497.51,496.25,499.67,505.75,510.15,507.46,517.44,513.76,516.72,526.60,526.22,524.62,531.81,531.99,536.36,542.02,540.20,543.01,545.63,550.37,553.15,552.73,556.61,557.44,557.93,562.53,568.91,567.58,568.80,573.74,
888.00,409.82,416.30,417.38,421.59,425.33,427.78,431.90,431.60,435.63,437.59,440.83,446.32,448.97,451.32,452.11,456.04,459.37,463.20,463.98,466.63,470.26,465.80,474.14,473.16,482.25,484.93,484.69,651.72,494.98,494.50,494.50,496.23,497.93,503.81,507.98,507.49,517.30,513.15,515.58,520.98,525.17,523.19,528.83,531.54,535.48,538.89,537.42,540.11,542.32,548.95,549.43,551.88,555.08,556.05,558.27,559.50,569.31,566.13,570.04,573.97,
889.00,407.91,413.56,414.52,419.56,423.83,426.02,429.15,428.48,431.79,436.15,437.99,443.33,446.06,448.66,450.38,454.01,457.47,460.83,462.04,462.62,467.17,465.59,473.67,471.16,480.14,480.59,481.88,648.86,492.39,490.47,493.26,495.59,497.05,500.39,503.14,504.77,513.54,512.64,511.00,518.21,524.16,522.49,526.52,529.51,533.90,535.85,535.46,536.93,541.10,546.95,546.67,546.35,554.53,554.04,556.69,556.20,565.77,564.59,566.15,570.22,
890.00,404.57,409.38,411.90,414.42,420.80,420.76,424.43,425.86,427.43,434.17,434.58,437.46,440.55,444.45,445.92,447.70,453.49,455.48,457.11,457.75,462.78,462.92,467.69,468.24,473.53,476.37,476.49,644.24,486.59,484.23,486.62,491.01,494.75,494.85,496.78,501.07,507.81,507.36,509.39,515.62,515.16,518.04,521.49,523.87,528.16,529.68,529.58,532.68,537.39,544.22,542.29,543.19,546.64,548.00,550.42,551.48,559.06,559.55,560.16,564.99,
891.00,397.99,402.67,404.90,407.67,412.53,412.87,416.83,419.53,421.40,427.59,428.18,431.19,434.60,437.59,438.25,441.65,446.00,448.70,448.89,450.55,454.79,453.87,458.05,460.62,465.93,467.83,469.11,633.08,474.72,478.41,479.54,484.66,485.66,490.43,491.56,493.32,498.94,497.48,501.00,506.78,507.91,509.19,514.00,517.69,518.95,520.86,520.43,527.46,529.85,535.80,535.78,535.32,541.09,539.48,543.51,547.19,547.97,550.23,552.00,557.75,
892.00,388.49,391.53,394.07,397.41,401.00,403.15,406.91,408.51,412.00,417.07,416.90,420.94,424.56,425.27,429.36,430.80,434.03,438.52,439.29,438.90,444.19,442.40,450.59,451.36,456.56,457.82,457.28,617.50,463.74,466.67,468.88,473.18,474.80,478.44,479.58,484.78,487.53,485.98,488.07,493.63,497.28,499.13,500.62,505.88,506.84,507.86,510.31,516.29,517.30,523.34,521.07,523.16,532.31,529.50,534.10,536.97,534.70,537.75,543.31,545.10,
893.00,374.73,378.07,382.22,382.58,387.23,389.72,393.72,394.12,397.60,403.85,403.48,406.50,410.87,411.43,415.98,416.09,419.51,423.65,425.50,424.19,428.05,429.96,434.90,438.05,440.09,443.24,441.43,599.95,448.57,449.57,453.38,459.86,459.86,462.24,465.14,470.51,470.90,471.90,473.62,478.52,481.03,485.27,483.46,492.23,493.23,492.37,498.42,502.27,502.84,508.07,505.69,506.51,517.94,515.99,516.26,520.97,516.73,520.88,528.07,527.73,
894.00,359.52,363.65,367.40,367.09,370.90,372.67,377.22,378.82,381.62,387.47,387.99,390.87,393.83,396.17,398.91,398.78,403.29,405.58,408.35,408.87,410.20,411.59,419.70,422.57,420.59,427.01,425.03,577.46,428.26,432.32,437.44,440.31,442.39,446.44,444.84,451.95,453.76,453.76,457.73,462.73,461.13,465.90,466.25,473.75,475.38,475.26,479.91,483.31,486.33,489.21,488.76,488.70,495.45,496.11,497.53,503.86,498.00,503.33,508.99,504.46,
895.00,340.99,345.19,349.82,349.53,351.43,354.33,358.48,359.64,364.81,367.96,369.34,372.93,376.03,377.03,380.34,380.69,385.31,386.72,389.15,390.59,392.82,390.89,401.04,401.52,399.19,407.90,405.32,549.48,409.31,413.94,417.83,418.30,421.54,427.42,426.48,430.31,433.33,433.11,437.54,442.35,440.18,443.29,446.09,453.16,453.66,455.77,456.68,463.01,465.23,466.15,471.11,471.74,472.75,475.10,478.15,483.12,479.07,480.73,488.53,484.44,
