Date,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,
896.00,323.44,326.86,333.10,331.69,333.24,337.32,340.09,340.33,346.01,349.06,349.99,353.89,356.94,358.11,362.29,362.80,365.06,368.95,370.92,372.23,373.60,373.97,383.94,380.54,380.07,387.93,386.41,521.89,390.75,394.50,397.55,400.48,402.12,406.70,407.52,410.45,413.97,415.15,417.84,418.43,421.48,422.65,425.00,432.04,435.32,436.14,436.73,440.95,443.53,443.42,447.52,453.04,451.51,453.39,457.38,459.96,460.43,460.31,467.58,462.54,
897.00,307.67,312.55,316.06,316.11,317.78,321.67,323.35,323.92,326.89,332.50,334.54,336.78,338.29,341.27,344.23,344.59,347.82,349.84,353.24,354.34,355.31,357.82,366.24,364.34,361.43,367.18,371.81,497.76,372.74,372.74,381.11,383.49,385.26,387.15,387.21,389.11,395.08,401.18,397.46,400.81,402.08,403.06,407.74,413.32,418.89,417.55,418.04,419.86,423.12,423.58,429.20,431.98,432.48,435.21,437.60,437.59,441.29,441.32,446.33,442.73,
898.00,294.20,298.85,301.14,303.36,304.04,306.88,308.86,310.46,313.31,317.86,320.13,320.74,323.83,326.99,328.35,328.42,333.31,333.99,338.07,339.80,341.16,341.73,349.35,349.03,344.83,353.38,357.99,476.98,357.99,359.04,364.03,368.35,368.64,369.94,373.28,375.94,380.44,384.44,382.88,386.30,384.56,388.15,393.72,396.68,402.39,403.64,403.32,405.03,408.25,408.25,413.06,415.68,415.21,416.60,420.17,420.34,425.45,426.67,426.06,427.59,
899.00,283.79,287.82,289.41,291.92,293.73,297.19,298.38,299.78,302.99,304.58,308.49,309.68,312.63,316.21,318.50,318.90,321.12,323.93,326.25,328.47,330.24,331.07,334.48,337.34,337.62,340.76,347.03,459.64,346.30,349.80,352.85,356.36,357.55,359.96,363.83,363.83,368.54,370.29,369.19,373.25,374.81,375.56,382.94,384.05,388.39,391.43,391.06,393.55,395.96,396.23,400.20,403.43,405.73,403.80,408.69,407.31,411.55,412.66,413.76,415.98,
900.00,280.17,283.13,283.80,286.46,290.47,292.87,294.45,295.56,296.74,299.92,303.15,303.86,307.37,311.44,314.01,314.31,316.47,318.92,322.25,322.32,324.43,327.78,331.00,333.91,335.13,335.43,342.53,451.46,343.34,343.61,348.50,349.93,352.68,353.01,357.84,359.98,364.11,366.35,363.76,367.13,370.19,371.92,377.53,378.64,383.29,384.93,385.80,386.77,388.96,393.85,394.93,397.74,401.06,398.95,403.19,402.33,405.95,406.81,409.11,411.40,
901.00,280.89,284.60,284.88,287.25,293.29,292.40,295.48,297.76,297.79,301.54,305.01,304.95,308.33,312.81,314.49,313.51,318.05,318.81,322.32,323.08,325.67,328.22,328.68,335.92,334.47,336.45,343.46,456.55,344.14,342.69,349.09,350.77,354.50,353.20,358.84,362.95,364.55,369.12,366.53,369.80,370.64,375.52,377.95,380.16,385.57,385.65,390.37,389.00,392.04,395.09,392.88,397.45,402.09,403.08,404.38,403.24,404.99,409.63,410.32,414.13,
902.00,286.28,288.14,289.68,291.21,296.39,296.53,299.46,304.14,303.26,305.65,310.04,310.89,313.65,317.51,318.87,319.15,323.46,323.72,326.22,329.01,331.01,333.67,332.96,341.61,339.90,341.61,347.27,462.28,347.47,350.00,355.00,352.20,360.37,360.46,364.50,366.46,368.23,371.17,371.37,377.33,377.24,378.94,382.99,385.01,387.92,391.13,395.81,394.36,398.66,401.84,398.11,402.30,406.64,409.37,408.55,410.44,411.96,416.19,414.78,417.80,
903.00,291.87,291.32,294.58,294.76,301.27,301.77,305.17,309.49,308.79,311.68,314.55,317.04,319.11,321.89,325.36,325.45,328.45,330.30,332.38,333.40,337.41,337.90,340.02,346.72,347.27,347.60,351.94,469.84,354.97,356.66,360.09,357.02,366.41,366.62,371.82,371.60,373.44,376.04,377.16,383.16,384.07,385.19,387.60,389.48,391.77,397.20,397.20,401.70,403.57,408.73,404.45,411.12,411.57,415.43,412.72,418.58,418.94,419.84,421.41,425.58,
904.00,293.51,294.43,298.75,297.68,304.15,304.69,307.93,311.36,311.17,316.06,317.52,319.66,321.99,323.42,327.57,327.40,331.19,332.81,335.15,335.33,338.76,341.19,345.25,347.52,348.39,350.21,354.26,476.92,359.67,358.31,362.83,363.31,367.79,369.13,375.45,374.56,375.46,381.77,381.27,380.86,388.09,389.44,389.48,392.60,397.08,397.53,399.82,404.75,406.09,410.14,405.63,414.61,413.35,418.29,415.09,421.89,422.80,424.07,426.87,430.42,
905.00,291.42,292.69,296.76,297.10,301.41,302.09,305.36,309.10,308.82,313.34,315.96,317.99,319.37,320.55,324.14,324.70,328.68,329.70,333.06,333.72,336.15,337.36,343.02,346.05,345.16,347.36,351.44,476.76,356.37,356.47,362.20,363.72,365.20,366.41,371.35,371.28,372.83,381.22,376.52,380.25,386.87,386.29,388.63,389.74,394.91,396.53,398.09,400.47,403.33,405.99,401.19,409.30,413.03,416.20,410.30,420.10,422.31,419.89,425.00,427.24,
906.00,285.02,285.77,290.26,290.59,293.76,294.77,298.69,301.34,303.22,305.59,308.73,310.87,313.04,313.12,318.11,318.65,322.45,323.19,325.44,326.12,330.19,329.71,333.83,337.57,336.86,340.96,344.35,466.30,349.70,351.92,353.37,356.58,355.87,357.92,364.86,364.35,366.58,371.39,370.58,373.72,378.37,378.90,380.15,378.63,387.11,389.43,389.61,394.26,395.32,399.25,397.02,400.51,404.52,406.22,401.13,411.22,414.16,413.35,416.39,417.75,
907.00,276.14,278.79,282.91,282.18,285.92,287.68,290.31,291.13,295.29,297.04,298.75,302.49,305.35,305.33,309.72,311.15,312.88,315.87,316.81,318.03,320.89,320.46,326.18,327.17,329.34,332.55,335.38,454.47,339.82,343.32,344.05,350.21,345.83,349.98,355.76,354.87,359.20,360.98,363.25,362.86,369.86,368.64,371.64,368.58,378.25,379.40,379.97,386.80,385.91,391.13,389.75,392.52,394.35,393.46,392.80,401.79,403.67,403.28,409.24,405.56,
908.00,269.68,274.07,276.31,276.96,279.85,280.76,283.06,284.92,286.74,289.93,293.17,295.85,297.71,298.03,301.31,304.78,307.08,308.56,310.06,311.33,313.39,315.32,319.67,321.81,321.29,324.24,328.51,442.66,333.82,334.99,337.94,341.26,339.34,340.30,345.46,347.53,352.61,354.67,354.38,354.30,360.05,360.42,364.47,360.27,370.81,371.91,375.82,379.06,378.77,386.06,382.53,386.65,387.02,386.21,387.61,392.92,397.19,394.61,401.61,398.52,
909.00,265.73,268.70,270.65,272.07,274.08,274.94,278.38,279.90,283.08,284.79,288.42,289.99,292.73,294.77,296.61,298.63,302.12,303.67,304.50,306.79,308.97,311.59,312.11,316.31,315.83,319.59,323.08,435.73,326.60,327.48,331.21,336.13,334.33,334.77,338.73,344.02,347.58,348.66,349.46,350.38,353.74,356.39,358.51,356.63,367.12,367.52,372.44,373.96,374.36,380.17,376.60,379.93,382.97,380.33,384.45,385.89,391.14,391.06,394.50,392.50,
910.00,261.74,264.77,266.96,266.44,269.55,272.00,273.99,275.74,279.87,280.30,284.39,285.97,288.65,290.84,293.30,296.41,296.73,299.84,299.31,303.57,304.93,308.95,307.52,311.03,314.63,315.53,318.72,427.48,320.14,322.34,326.28,328.39,329.91,333.63,337.03,337.38,343.19,342.09,345.06,347.24,348.02,350.55,355.37,354.15,363.06,362.94,368.75,369.53,371.39,376.33,375.98,374.80,378.10,378.41,381.93,381.16,385.22,387.97,387.00,387.09,
911.00,258.78,260.89,262.10,263.35,266.32,269.43,270.68,271.91,275.22,277.53,281.56,282.42,284.34,287.48,289.57,292.54,292.93,296.93,296.94,298.51,301.13,305.57,307.24,306.84,312.96,312.50,315.14,420.69,318.24,317.35,321.74,324.32,326.51,330.02,334.00,334.46,341.88,338.81,340.56,343.09,342.68,345.37,352.36,352.81,358.03,359.74,362.89,367.23,366.36,372.83,372.47,374.24,372.49,373.78,378.18,377.80,381.66,382.14,382.55,384.34,
912.00,254.65,256.76,259.08,260.35,262.74,263.85,266.87,268.57,272.16,274.45,278.29,277.76,280.27,284.10,285.40,286.80,288.48,292.09,292.86,294.18,296.35,301.35,301.03,302.52,308.19,307.88,310.24,417.07,314.03,312.87,317.64,321.85,321.29,325.64,329.45,330.90,336.74,335.41,334.13,336.42,338.45,343.41,348.34,349.80,354.19,352.88,357.54,360.32,361.47,365.12,364.81,369.51,367.85,368.44,375.03,374.87,374.00,377.93,378.22,381.68,
913.00,249.64,250.83,254.25,255.91,257.73,259.83,262.16,264.54,268.79,268.95,272.78,273.49,275.78,279.89,280.84,281.96,282.81,286.31,287.66,290.70,290.98,295.29,297.74,299.12,302.26,304.10,305.41,409.92,307.76,308.55,313.32,317.41,316.81,321.24,323.34,324.91,330.21,330.91,328.15,334.08,334.66,339.12,344.34,345.92,349.74,349.16,351.22,352.62,355.84,357.85,359.23,362.98,364.21,363.51,368.98,366.97,367.77,371.42,371.42,377.88,
914.00,245.33,246.18,250.46,253.17,253.74,257.41,258.32,260.89,264.94,265.67,268.05,269.98,272.00,275.53,277.51,278.97,279.65,283.09,284.14,286.71,288.97,287.67,294.80,293.93,296.97,301.19,302.18,403.85,304.49,307.31,306.75,312.23,314.70,316.09,320.75,320.44,326.61,325.57,326.35,331.26,331.61,336.96,336.78,340.83,344.83,344.83,345.78,347.91,352.95,353.48,355.56,359.56,358.43,359.61,362.21,363.00,361.39,366.99,367.43,373.17,
915.00,242.76,245.29,249.51,252.26,253.58,255.31,256.73,259.43,263.08,265.40,266.89,268.93,270.46,274.07,275.50,276.78,278.65,281.94,282.67,284.26,286.35,284.07,294.31,291.17,295.77,299.08,301.33,403.00,303.14,306.26,305.39,311.65,313.98,315.71,316.93,320.13,324.48,323.35,321.97,327.77,332.02,334.78,334.27,336.79,339.90,341.72,340.77,346.32,349.79,351.52,353.85,359.06,356.72,354.45,357.32,363.12,357.76,363.58,365.74,371.36,
916.00,245.08,248.28,252.09,255.19,255.53,257.95,259.60,263.32,265.13,268.26,269.37,272.65,273.26,276.30,277.49,279.31,281.29,282.34,285.45,287.53,288.63,286.12,298.03,295.42,295.92,300.40,303.88,406.51,305.61,308.41,309.06,315.74,317.49,316.43,318.56,323.49,324.21,327.85,322.88,330.42,335.18,339.28,334.35,338.65,344.03,344.48,344.46,348.60,354.23,356.17,357.03,361.81,357.67,356.81,358.99,366.34,361.76,366.10,368.88,375.83,
917.00,251.31,252.17,257.02,259.90,259.46,263.52,265.52,268.01,271.04,272.44,275.09,277.79,278.67,280.80,283.65,285.49,287.07,287.86,291.19,292.90,296.21,291.80,300.83,300.67,299.67,307.57,309.83,414.23,311.02,314.37,312.91,319.28,323.30,322.00,324.16,331.16,329.87,334.95,330.67,338.20,342.08,344.87,337.97,344.20,351.87,351.77,352.53,354.69,361.30,361.36,362.22,363.61,365.05,364.75,366.71,372.48,370.12,374.63,375.93,380.77,
918.00,258.50,260.12,265.39,266.99,267.67,272.26,273.49,274.68,278.56,280.26,281.94,285.57,287.32,288.12,291.58,293.84,294.69,296.41,298.89,300.02,304.48,298.91,308.25,307.47,311.70,315.52,318.59,424.95,317.78,323.67,322.46,324.13,331.02,333.20,335.36,337.57,336.22,341.01,340.07,347.04,348.63,350.32,346.99,352.07,357.38,358.67,358.54,363.81,369.39,370.68,374.10,370.76,374.04,375.31,375.01,382.71,380.70,384.09,381.96,389.17,
919.00,266.64,269.39,272.94,275.02,276.79,279.19,281.15,282.29,285.39,288.55,290.04,294.28,295.73,295.37,299.04,301.43,303.12,303.86,307.93,307.25,311.68,312.26,317.06,317.98,319.61,325.11,328.00,435.56,329.13,331.26,332.42,332.85,338.72,340.44,344.34,348.21,345.33,349.35,348.64,354.61,354.64,355.65,356.82,360.96,365.27,366.71,367.14,373.44,377.00,379.12,382.32,379.74,384.10,382.32,384.19,391.66,392.24,392.64,392.95,396.36,
920.00,272.90,274.85,278.86,281.04,282.36,284.59,287.46,288.49,292.48,294.52,296.22,299.21,302.75,302.85,305.43,307.44,309.34,310.54,313.43,314.54,318.84,320.63,322.63,326.65,324.95,333.40,334.84,446.81,335.27,336.28,338.12,341.84,345.40,346.16,351.59,355.03,352.73,357.03,356.32,360.04,363.17,362.46,366.56,368.61,374.37,373.94,374.93,380.66,382.56,385.67,387.97,385.69,394.64,391.10,394.69,398.15,400.13,400.00,402.00,402.86,
921.00,276.22,277.60,282.23,283.15,286.01,287.87,289.77,290.97,296.12,297.13,297.90,301.31,306.10,304.96,309.52,311.72,311.64,314.34,315.72,318.47,322.41,324.94,326.58,329.66,331.66,335.65,337.80,451.08,337.32,340.32,343.33,341.38,348.12,350.30,354.08,355.40,355.04,360.14,360.90,367.24,365.77,364.87,373.75,372.54,378.15,378.88,378.55,383.27,384.99,388.43,388.96,389.23,400.85,397.77,400.42,398.43,403.96,404.76,405.60,406.46,
922.00,276.12,279.54,281.82,284.09,288.25,288.22,289.93,291.33,294.83,298.88,297.94,302.24,306.62,305.02,310.00,312.55,313.12,315.67,315.75,317.90,322.75,324.39,327.72,329.56,332.43,334.71,337.05,451.13,338.44,341.90,343.49,343.69,349.06,350.78,355.62,354.74,357.31,358.30,364.40,366.15,365.66,365.06,374.04,373.61,379.32,380.05,378.69,384.24,385.83,389.16,389.91,391.10,400.86,397.13,398.39,397.53,402.81,406.87,405.46,405.68,
923.00,275.26,277.82,281.08,282.87,286.73,285.20,288.36,291.04,293.45,298.13,298.00,300.54,304.57,305.01,307.72,309.78,312.01,314.85,314.58,316.75,320.76,323.35,328.09,327.48,331.52,332.37,334.09,451.38,337.09,339.43,342.26,346.34,348.89,348.66,352.75,353.38,356.58,357.01,362.00,362.78,367.97,363.91,374.18,372.44,375.67,378.92,375.67,383.20,384.01,389.83,390.47,391.82,398.18,393.67,395.81,397.12,400.35,403.96,403.07,403.96,
924.00,272.50,274.27,277.84,279.33,282.84,283.42,285.07,289.43,290.60,293.94,294.57,298.11,300.86,301.75,304.71,307.47,308.68,310.91,311.25,314.82,317.70,319.66,325.38,324.95,327.83,328.73,329.39,448.03,332.81,334.80,340.72,344.93,345.16,344.10,347.30,349.92,351.58,355.64,358.36,359.92,364.36,364.41,370.35,370.13,372.57,376.35,374.33,379.73,381.56,387.13,387.48,390.48,393.71,389.63,390.91,393.48,397.26,399.98,398.82,401.62,
925.00,266.98,268.24,270.83,273.15,276.55,277.99,279.01,282.38,283.94,287.62,288.27,291.88,293.80,294.07,298.45,300.67,302.39,304.64,305.17,307.70,310.76,310.76,313.91,316.38,319.95,321.62,320.99,438.46,326.28,329.76,333.99,337.04,336.84,337.09,340.09,343.26,344.75,348.35,352.89,354.55,357.02,358.83,359.69,363.39,366.92,371.68,368.26,371.81,376.30,379.72,378.21,381.59,386.20,380.78,382.29,385.44,390.00,391.72,393.48,397.44,
926.00,255.95,257.59,260.78,261.98,265.75,266.26,267.74,271.03,272.66,276.06,277.96,281.17,281.96,284.22,285.92,289.02,290.90,294.26,294.38,295.64,298.06,298.14,302.67,305.09,309.45,309.78,308.77,421.84,314.09,318.70,322.31,323.57,325.63,326.67,328.71,328.81,334.13,334.13,340.03,340.45,343.78,344.49,345.67,348.92,350.74,360.09,354.06,356.76,363.62,365.66,367.37,369.44,371.63,368.03,368.13,373.02,377.40,376.80,377.58,384.76,
927.00,241.00,241.96,244.19,246.37,248.75,249.63,251.32,255.24,256.51,258.85,261.90,265.56,265.14,267.71,268.76,271.17,273.91,275.43,278.64,278.57,281.09,283.84,286.18,287.95,289.08,292.36,290.77,396.83,298.31,301.01,306.21,304.92,306.46,307.44,311.41,312.75,316.80,316.98,322.68,320.43,322.70,327.58,325.75,329.74,331.08,340.76,334.69,340.64,345.30,347.44,348.61,350.80,351.05,346.89,346.89,353.93,357.79,355.89,358.65,363.36,
928.00,220.66,221.01,222.55,225.12,227.53,228.56,230.11,233.19,235.60,235.95,239.73,242.47,243.50,245.22,248.31,249.34,252.09,252.09,254.83,255.87,257.58,261.01,260.58,265.74,262.73,269.60,267.89,363.62,272.17,275.19,282.49,281.19,281.20,282.06,286.78,289.35,291.94,296.23,294.51,295.80,298.80,303.09,300.51,305.24,306.96,312.11,310.82,314.68,318.55,321.55,322.41,324.13,325.84,321.99,322.85,329.71,331.00,328.42,332.72,336.16,
929.00,196.67,197.36,199.08,200.00,203.11,203.92,204.62,205.93,209.58,210.80,213.85,216.62,217.53,218.34,221.62,223.05,225.17,226.37,228.30,228.87,230.50,231.41,233.09,237.99,237.73,241.65,240.32,323.63,243.16,248.32,253.95,248.45,253.09,253.35,258.77,258.12,262.55,266.55,265.13,269.57,267.76,271.59,269.14,274.21,277.95,283.37,281.35,283.80,288.10,289.27,289.52,291.67,292.97,292.92,292.58,295.98,300.19,296.54,301.05,305.22,
930.00,171.57,172.26,172.51,175.06,177.33,177.16,178.57,180.40,182.16,184.36,187.43,189.16,190.33,191.22,193.02,195.12,197.74,197.74,200.50,198.88,202.39,204.08,206.15,209.42,209.34,212.53,211.15,283.88,215.11,218.99,222.78,218.65,221.49,223.47,229.76,228.72,231.31,234.85,234.68,237.09,235.97,237.87,236.66,242.60,244.84,250.27,249.33,251.90,256.48,255.87,256.48,257.43,258.98,260.01,258.98,261.91,265.18,263.11,266.99,268.97,
931.00,147.22,147.32,147.82,150.31,151.52,152.17,153.94,154.86,158.48,158.35,161.54,162.14,164.17,165.85,167.25,167.82,170.47,170.78,171.61,171.66,175.13,177.44,177.91,181.42,180.21,186.12,183.58,247.94,187.22,187.74,194.13,192.70,192.31,194.52,200.91,201.25,200.95,205.36,202.77,206.57,208.30,207.48,207.77,212.32,211.94,218.24,217.85,221.83,223.31,224.85,225.81,227.22,226.20,226.67,225.33,230.95,233.36,230.09,232.38,236.66,
932.00,124.95,125.91,127.38,127.37,130.32,132.27,131.95,132.37,136.06,135.84,137.38,139.07,141.33,141.88,143.51,146.18,145.77,147.40,146.29,148.44,150.97,151.50,152.97,158.44,156.79,161.47,158.87,214.39,161.64,160.86,165.91,166.68,165.89,167.54,171.28,174.05,173.86,178.40,174.65,181.34,182.90,182.04,181.25,186.71,185.41,190.18,191.31,192.36,194.69,195.48,196.01,198.86,196.43,198.00,197.98,203.03,204.50,201.37,203.27,207.19,
933.00,107.18,109.10,109.62,110.48,113.55,114.25,113.98,114.33,116.69,118.60,118.52,120.53,122.10,122.36,123.68,126.81,126.46,128.38,126.98,127.86,131.35,129.38,133.52,136.38,137.88,140.72,138.11,188.49,141.16,141.17,141.60,144.00,144.01,147.69,148.80,150.33,152.28,152.09,155.34,158.19,159.06,160.13,158.60,163.42,164.72,168.43,167.99,168.00,171.49,171.70,169.96,171.27,175.40,175.18,175.19,177.37,179.55,176.28,180.86,184.57,
934.00,92.98,94.69,95.65,97.09,98.68,98.71,100.08,101.10,103.16,104.10,104.02,104.91,106.98,109.19,108.35,110.82,110.65,112.40,111.14,112.29,114.80,115.10,119.59,121.61,121.98,123.92,122.32,166.86,124.87,123.92,125.50,126.30,128.67,133.94,131.30,133.23,134.66,134.73,139.38,138.78,140.82,140.63,143.43,143.02,145.63,150.05,147.07,149.24,154.34,155.05,151.97,152.85,156.83,155.77,155.33,157.69,159.98,158.22,160.51,165.70,
935.00,85.01,86.58,87.99,87.78,89.64,91.27,91.26,92.83,94.90,94.46,94.95,96.74,97.96,100.06,99.78,102.42,101.19,101.86,102.08,103.71,105.25,105.93,112.68,112.68,108.27,113.69,112.76,154.13,115.31,113.53,115.23,118.06,120.69,121.21,120.32,125.66,125.14,124.89,129.10,126.06,130.11,132.74,133.59,131.00,134.96,138.48,134.56,139.86,142.41,145.72,141.27,142.97,146.08,142.49,143.57,145.60,146.93,147.05,147.42,151.26,
936.00,82.71,85.26,84.83,85.62,87.76,88.66,88.55,89.84,90.69,92.26,92.30,93.42,94.79,95.77,97.29,98.91,97.90,98.86,99.63,101.65,101.83,100.33,107.79,107.54,105.89,109.35,108.42,150.29,110.53,111.03,111.58,114.38,117.72,118.69,115.91,122.70,120.52,124.41,124.03,123.40,127.84,129.54,131.35,128.64,132.50,133.60,133.33,134.71,136.76,143.25,139.74,139.19,144.15,139.12,142.80,142.17,144.15,144.15,142.62,147.66,
937.00,83.88,86.34,86.89,87.75,88.83,88.90,89.94,91.78,91.40,93.84,95.16,94.71,96.16,97.57,98.42,99.70,99.04,100.57,102.36,102.95,102.45,102.67,110.11,108.31,111.37,108.56,110.74,151.17,113.55,116.10,115.50,115.50,121.42,122.37,120.39,122.97,120.54,125.86,126.92,127.58,126.89,129.56,133.51,129.95,136.43,136.72,137.49,137.03,137.77,146.02,141.12,139.75,146.80,141.61,144.82,143.90,147.40,146.97,145.71,150.78,
938.00,87.68,89.55,90.29,91.05,91.41,92.34,94.01,95.70,95.87,96.81,99.97,99.42,100.34,102.57,102.20,102.77,103.69,104.07,107.05,107.05,107.41,108.89,115.43,113.09,114.06,113.11,115.89,158.68,121.46,122.87,120.07,121.01,126.60,127.07,127.06,131.23,127.05,131.72,131.73,131.27,132.65,133.59,139.62,136.36,142.42,141.49,143.35,143.34,145.20,151.73,147.99,145.23,151.74,148.01,150.35,150.32,153.12,152.67,151.73,156.39,
939.00,92.32,94.86,95.35,96.19,96.70,97.59,99.02,100.20,101.69,102.21,105.04,104.91,106.83,108.28,109.28,108.90,109.50,110.64,111.95,113.79,113.76,113.95,117.99,118.75,119.15,120.29,122.18,167.35,126.97,127.79,127.12,131.64,131.64,132.18,132.58,136.36,134.61,139.88,137.31,137.91,141.97,143.05,146.56,145.08,147.78,147.97,151.56,151.22,151.62,159.92,156.28,154.93,157.09,154.59,157.56,158.78,162.56,160.73,158.92,163.43,
940.00,95.17,98.47,100.03,100.34,101.26,101.53,102.57,103.18,104.83,106.74,107.20,108.81,111.03,111.98,113.79,113.59,113.36,115.93,116.65,118.80,117.65,117.66,120.34,122.47,124.95,123.71,125.35,170.83,130.98,133.38,132.61,135.10,135.20,135.49,135.01,139.23,139.38,144.97,141.60,144.87,146.69,149.65,149.48,152.33,155.57,152.61,158.27,156.07,156.25,163.62,161.17,158.58,162.10,159.14,164.87,165.93,168.33,165.17,167.06,166.89,
941.00,96.66,98.29,100.18,102.10,102.12,101.93,103.82,105.03,106.49,107.20,108.12,110.79,111.63,112.60,114.21,114.02,115.79,118.30,118.15,118.73,118.95,120.02,123.51,122.21,126.52,126.42,125.98,173.76,133.04,134.32,133.25,136.58,134.75,138.36,137.55,139.54,142.77,144.00,145.73,147.67,146.80,149.71,149.71,151.75,158.37,155.46,160.36,157.02,158.04,163.42,161.76,157.88,165.53,164.02,166.55,166.22,168.54,166.93,171.34,170.85,
942.00,95.60,95.92,98.80,100.41,100.06,100.25,102.72,103.77,107.68,105.14,107.33,108.77,111.27,112.68,113.73,112.40,114.51,117.29,116.38,117.71,117.76,119.46,123.66,121.99,124.83,126.20,123.36,172.29,132.15,131.38,132.34,136.74,134.41,137.15,135.48,138.90,141.73,142.41,144.85,145.15,145.54,144.57,146.03,148.27,154.92,154.52,155.50,158.13,159.01,160.87,160.48,159.11,162.63,162.63,162.04,163.80,165.17,166.62,170.54,168.98,
943.00,94.80,95.19,98.05,98.83,99.23,100.31,101.19,101.10,105.72,103.75,104.74,107.69,109.26,110.14,112.51,112.01,112.60,115.06,115.55,116.44,116.83,118.75,121.95,121.70,122.44,126.61,121.46,169.88,128.83,128.34,130.31,137.19,131.04,133.01,134.24,137.92,138.91,142.59,142.60,140.88,143.08,143.34,141.62,145.30,151.94,152.44,151.69,156.61,156.37,158.58,159.56,160.29,159.56,158.33,159.81,161.53,161.03,165.96,167.18,165.95,
944.00,94.01,93.90,96.07,98.13,99.11,99.23,99.83,100.14,103.38,102.75,103.82,106.31,106.90,107.22,109.71,109.36,111.45,113.94,114.73,113.82,115.64,116.23,120.48,118.51,123.35,125.92,120.98,168.12,126.81,129.48,127.20,134.22,129.77,133.13,133.33,134.52,137.68,141.64,139.36,141.24,141.64,138.87,140.15,145.39,152.01,149.74,150.63,152.71,152.90,155.77,157.94,159.72,158.54,157.15,159.72,161.70,159.43,163.28,164.86,165.06,
945.00,93.97,93.00,95.82,97.56,97.74,97.78,99.66,99.86,104.44,102.06,105.65,106.08,106.90,108.66,108.22,109.02,111.53,114.01,115.44,112.78,115.60,119.45,122.13,121.87,125.84,125.44,121.03,166.48,128.52,130.06,127.72,130.25,131.00,135.75,135.26,133.82,136.40,139.82,142.00,142.74,138.43,138.72,141.65,144.72,153.15,151.06,153.20,153.15,152.26,153.54,155.03,159.54,161.47,157.61,160.24,160.48,159.10,164.35,166.98,166.98,
946.00,94.32,94.60,96.46,97.45,98.12,99.48,99.56,99.83,104.15,102.21,106.21,106.78,107.72,108.51,108.75,109.91,112.13,111.76,115.50,112.92,117.12,121.06,123.14,122.86,122.45,127.52,122.86,167.38,129.89,130.68,127.41,131.49,131.08,133.07,136.54,136.04,137.82,140.50,144.16,139.81,140.81,139.33,141.49,145.26,152.59,150.31,153.01,154.59,155.08,154.09,154.60,159.34,159.34,158.35,161.82,160.33,159.64,162.52,164.98,168.67,
