Date,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,
947.00,96.38,97.60,97.29,98.98,100.68,101.27,100.99,100.71,104.41,105.20,106.42,108.12,109.21,108.20,110.35,111.76,113.12,113.99,116.09,115.66,118.88,122.04,121.19,124.86,122.39,128.96,125.85,170.02,128.40,132.14,130.72,133.13,132.84,136.16,137.51,136.32,139.91,142.67,142.95,141.74,145.35,144.71,145.49,148.03,152.91,151.22,154.48,157.36,155.46,157.57,157.01,162.95,161.18,157.65,161.90,160.76,162.45,164.93,165.07,169.11,
948.00,97.09,98.46,99.05,100.23,101.60,101.80,102.60,103.59,105.74,106.33,108.90,109.69,110.67,109.89,112.04,113.62,115.20,115.77,118.55,117.15,119.53,124.07,124.58,126.03,126.52,127.03,127.99,170.35,131.42,134.90,135.38,131.93,135.86,138.34,138.36,136.38,143.25,141.78,144.77,147.19,147.70,148.19,146.21,151.60,157.53,154.58,158.52,158.03,156.06,157.05,156.56,163.41,162.46,158.05,165.40,163.44,163.45,166.87,167.85,169.35,
949.00,98.94,100.49,100.12,100.30,101.68,103.36,104.28,105.90,107.34,107.08,110.42,111.78,112.23,112.10,113.53,114.57,117.18,116.21,120.19,117.96,121.09,127.07,127.52,127.18,126.69,128.98,130.27,175.22,132.87,135.31,137.09,133.98,135.16,141.02,141.82,140.04,145.39,141.97,147.39,147.53,151.26,149.68,149.48,150.48,157.81,156.14,160.09,158.76,157.79,159.07,157.96,163.49,164.31,160.87,166.91,164.16,166.91,169.02,169.51,172.78,
950.00,99.77,102.51,101.47,101.54,102.53,105.15,106.11,107.18,109.02,108.87,110.42,112.14,113.88,113.04,116.50,115.80,117.93,117.08,119.18,120.61,121.63,126.17,127.50,129.92,127.62,128.59,131.98,178.39,133.43,134.58,139.78,137.06,135.18,141.30,143.60,144.14,146.62,144.02,146.68,149.22,152.73,148.74,151.16,150.13,157.15,159.03,158.42,161.45,160.78,162.60,159.99,164.35,164.23,162.29,166.47,167.07,169.98,172.22,172.40,174.52,
951.00,101.01,103.56,104.63,103.89,105.04,107.54,107.75,109.63,110.10,111.39,111.37,113.70,115.62,115.20,118.50,118.47,119.42,120.15,121.69,122.91,123.65,127.07,128.92,130.94,130.77,128.99,133.72,181.20,134.71,136.15,140.98,139.51,137.11,141.87,146.63,147.63,148.55,148.01,147.69,151.02,156.64,152.01,152.07,154.24,160.51,161.98,159.65,164.48,163.45,164.86,164.73,167.67,166.33,163.87,165.50,171.51,173.84,174.55,172.70,176.44,
952.00,102.15,104.27,105.89,105.45,105.65,108.22,109.07,112.11,111.68,112.11,113.49,115.21,115.92,117.14,118.92,119.11,121.15,121.48,123.96,123.15,125.05,127.83,132.47,132.11,134.49,129.85,134.85,182.42,136.05,138.55,141.40,138.66,138.86,143.39,148.40,147.22,149.96,149.85,151.12,153.74,158.30,153.54,155.06,157.32,163.73,164.32,162.67,163.28,164.94,168.02,167.56,168.40,168.02,167.54,168.02,175.40,177.53,176.83,174.81,179.09,
953.00,104.39,105.47,108.32,107.94,107.07,110.30,110.95,113.82,115.01,113.87,115.06,116.33,118.50,120.66,121.66,121.30,122.86,123.21,125.89,125.92,126.63,130.23,135.25,136.63,137.10,131.47,137.40,184.15,140.28,139.46,143.24,140.45,143.54,145.82,151.06,148.44,151.58,152.05,155.36,156.99,157.72,155.06,158.84,159.40,167.61,167.86,165.03,165.46,168.68,170.18,168.81,168.29,172.89,171.98,172.59,177.75,180.37,179.38,178.48,181.57,
954.00,107.48,108.88,112.19,112.32,111.62,115.20,114.26,116.38,117.81,117.43,118.18,119.74,122.16,124.17,125.57,126.64,126.70,126.80,129.28,129.49,131.51,132.95,138.67,139.14,138.39,136.44,141.21,190.38,143.77,141.82,145.98,148.79,147.79,150.01,154.85,153.51,153.79,156.52,159.29,157.67,161.36,159.34,161.97,164.98,168.37,169.85,166.74,170.77,176.67,175.07,174.39,172.65,177.09,177.56,176.88,180.31,184.08,183.00,181.32,186.50,
955.00,111.64,112.13,115.21,116.49,116.68,118.18,118.11,121.05,121.04,120.86,123.32,123.46,125.39,127.41,128.63,130.29,130.38,132.57,134.16,133.45,136.10,134.95,142.51,142.14,144.31,141.90,145.57,195.07,146.51,147.05,151.12,153.95,154.08,156.34,157.67,155.80,157.37,162.83,162.90,163.27,166.65,165.71,167.12,172.34,171.72,173.45,170.54,177.27,179.61,179.78,180.45,180.45,180.77,181.34,180.08,182.42,185.16,188.66,184.44,189.13,
956.00,114.41,114.23,118.03,118.51,119.43,120.75,121.31,123.30,126.16,123.09,128.59,127.18,129.31,132.48,131.75,133.71,134.64,135.89,139.12,136.62,139.02,140.12,147.77,146.65,149.88,146.52,149.20,197.21,152.43,152.65,154.58,156.38,157.84,161.76,162.01,158.99,160.86,165.52,169.63,169.22,169.50,170.90,171.52,177.46,176.50,177.62,176.90,180.88,183.47,182.53,185.08,184.90,185.80,184.15,185.55,186.26,187.20,190.99,187.91,193.98,
957.00,118.12,119.13,121.98,122.37,124.27,125.88,126.17,126.54,129.90,127.20,132.50,131.83,134.56,136.35,136.60,138.60,139.38,139.71,142.76,141.16,144.64,143.72,151.04,150.16,152.79,153.87,153.66,206.34,159.33,158.66,159.79,163.66,160.11,167.07,166.96,164.28,165.00,169.33,173.10,172.99,174.18,174.38,177.99,180.78,178.98,181.70,183.92,186.13,187.73,187.63,190.41,190.41,191.24,190.31,191.91,190.16,193.09,195.52,194.02,198.77,
958.00,122.77,123.95,125.76,127.14,130.31,129.65,130.34,131.09,133.61,133.12,136.76,136.81,139.17,139.55,141.23,143.58,143.21,146.59,146.54,147.71,150.24,148.10,152.21,155.51,156.59,161.04,160.08,213.61,163.42,163.85,166.53,169.34,165.19,171.87,172.06,172.02,170.64,174.90,176.67,177.75,178.09,180.59,183.12,185.42,183.78,187.31,189.19,195.14,193.76,194.60,195.64,196.60,196.94,196.02,197.44,195.72,198.32,202.51,203.01,205.35,
959.00,127.18,127.84,130.66,130.81,133.96,132.89,135.31,136.08,138.16,137.72,142.00,142.69,143.91,144.34,146.03,147.97,148.85,152.29,152.51,153.29,155.55,153.62,158.28,160.76,162.50,167.33,165.62,219.23,168.82,170.81,169.91,172.48,170.01,174.31,175.86,175.86,178.15,180.80,182.81,185.55,186.75,188.02,188.38,191.32,192.51,193.71,196.08,200.21,196.09,200.93,203.50,204.40,201.67,201.85,201.85,204.77,206.05,208.25,209.25,211.00,
960.00,132.61,134.47,136.10,135.72,138.67,138.98,141.18,141.81,144.05,144.04,147.27,149.84,150.46,150.95,151.73,153.24,155.46,157.40,158.73,159.19,161.66,160.32,163.96,166.28,168.56,173.06,171.88,228.19,173.51,176.88,176.61,177.65,176.34,181.48,182.20,178.38,186.16,186.43,191.03,193.44,192.16,194.57,195.07,197.67,201.49,202.45,204.67,204.81,202.53,210.31,208.98,211.44,208.26,209.99,211.09,214.86,215.59,214.81,216.90,217.31,
961.00,139.50,142.58,142.77,142.77,145.67,146.93,149.28,148.57,150.91,153.10,153.26,156.18,157.80,157.79,159.98,160.71,161.78,163.96,165.05,168.85,169.03,167.59,172.12,175.73,174.35,179.34,179.81,238.70,182.53,183.41,185.25,186.18,185.69,188.41,190.24,186.63,194.77,194.32,198.40,201.97,198.36,201.98,203.35,203.33,210.60,210.62,212.85,211.51,212.42,217.86,213.75,216.94,217.86,220.59,221.92,224.19,224.63,225.11,227.36,224.19,
962.00,145.40,149.26,150.05,149.62,152.41,153.73,156.07,155.83,156.92,161.32,160.17,163.85,164.64,164.64,167.89,169.16,169.40,170.90,173.13,176.10,176.52,174.69,178.90,182.51,179.80,185.23,186.28,250.03,187.35,187.03,192.31,196.82,193.06,196.67,199.08,197.43,203.16,205.11,205.29,207.54,207.53,209.80,210.54,210.25,216.73,218.99,218.99,220.03,221.40,226.53,221.54,225.91,226.09,230.15,230.00,232.40,232.56,234.21,237.68,233.00,
963.00,152.78,156.30,156.45,155.99,158.20,161.42,163.77,163.48,164.79,168.48,168.46,170.66,171.98,172.67,174.65,175.83,177.41,178.54,182.10,182.84,183.13,181.89,188.80,190.77,189.66,192.30,193.24,261.14,192.79,195.46,201.47,204.88,203.11,207.80,209.32,205.08,209.53,214.96,212.78,216.85,216.44,217.46,218.66,220.14,224.87,228.32,227.54,229.84,230.13,235.31,230.91,235.85,233.42,236.38,237.08,241.60,240.74,243.99,245.84,242.92,
964.00,160.36,164.34,165.05,165.03,167.06,170.47,172.31,170.72,173.79,177.18,176.69,178.68,181.18,182.63,184.23,184.77,186.06,186.32,191.85,192.04,191.34,190.13,199.51,202.70,199.17,200.41,201.34,272.44,203.58,206.28,210.50,214.05,214.00,218.10,220.39,215.43,217.72,223.18,223.95,225.35,224.02,228.12,229.43,230.88,237.11,240.28,238.92,239.42,241.64,244.00,240.78,244.47,245.69,246.19,248.84,253.39,249.36,253.92,255.32,255.66,
965.00,170.82,174.44,175.85,177.53,179.43,182.20,183.06,182.35,183.42,189.46,187.19,189.55,192.58,192.63,196.31,197.85,197.48,198.30,203.24,203.97,204.06,201.72,209.08,213.06,209.43,212.27,214.08,291.19,217.02,217.14,221.57,230.07,223.72,229.83,232.10,230.99,230.76,235.16,235.06,235.16,235.39,239.47,243.89,243.20,248.33,253.31,251.62,253.10,255.82,257.39,253.43,258.07,259.33,261.14,261.24,265.56,264.89,267.96,270.23,269.08,
966.00,183.80,185.70,187.12,190.23,191.29,193.00,195.69,196.45,196.34,200.90,200.80,202.25,204.79,205.17,209.32,210.12,210.54,213.83,216.99,216.93,217.69,213.76,221.27,226.39,224.12,225.48,228.72,308.50,228.72,232.15,235.97,243.74,238.50,242.32,244.26,246.66,245.23,248.21,248.66,248.73,249.64,255.85,258.70,259.35,263.17,268.16,265.63,270.29,271.59,272.43,270.81,273.66,276.45,278.00,277.22,280.20,281.11,283.12,287.71,288.49,
967.00,197.77,199.40,202.01,204.72,205.51,206.44,208.81,209.82,212.02,213.33,217.19,217.71,219.40,220.60,224.06,224.31,225.89,228.89,233.27,231.56,233.05,230.30,239.19,240.81,241.51,240.95,245.68,327.75,246.43,250.05,251.16,257.04,255.58,256.54,260.21,262.02,263.83,261.72,268.09,265.93,268.14,273.52,277.83,277.99,281.77,284.53,282.22,288.15,287.80,290.81,291.32,293.26,292.27,294.88,293.63,295.54,298.90,301.16,302.73,306.35,
968.00,211.59,214.84,216.43,219.71,220.50,221.66,223.93,224.80,226.13,228.12,231.22,232.53,234.94,235.20,240.25,240.21,241.59,244.15,247.36,246.89,248.98,246.16,251.58,253.57,256.91,255.73,262.41,349.49,265.74,266.20,268.01,271.62,272.07,271.98,275.23,276.13,281.91,276.49,285.69,283.98,283.71,287.68,294.54,292.56,300.22,302.39,301.66,303.39,304.64,308.71,309.07,311.32,308.79,313.76,312.85,312.50,317.09,318.54,319.90,322.51,
969.00,223.68,225.46,228.18,231.86,232.67,232.75,235.92,238.08,238.81,240.87,243.57,245.28,247.17,247.27,252.84,253.39,252.93,257.80,258.79,260.59,262.48,260.22,263.16,267.21,269.91,268.57,276.21,369.41,282.29,276.88,281.15,285.22,283.41,282.28,290.18,292.22,296.26,290.85,299.85,298.26,299.19,299.39,306.59,305.25,313.57,314.70,316.50,317.64,319.89,322.36,324.17,323.03,325.07,330.91,328.43,324.15,332.27,331.36,332.93,335.63,
970.00,229.62,232.77,236.66,238.82,238.80,239.78,243.11,244.94,248.08,247.40,252.55,253.42,255.37,256.05,260.14,260.89,261.99,266.55,267.63,267.37,270.93,270.13,273.41,275.53,279.79,279.34,283.41,379.02,289.09,284.73,288.12,293.06,292.83,290.81,300.76,303.85,305.73,301.37,306.71,306.02,311.42,309.09,315.47,314.57,317.95,323.11,322.31,328.72,328.37,330.38,334.27,332.92,334.51,339.53,336.46,333.37,340.43,341.84,342.44,345.96,
971.00,233.26,237.73,241.13,243.14,243.24,245.01,247.02,248.72,251.67,252.06,256.77,257.77,260.57,261.68,263.27,264.82,266.88,270.71,272.00,271.92,274.60,276.91,279.22,278.84,284.89,284.50,286.17,384.95,291.38,291.38,292.67,294.47,299.23,297.68,305.72,305.66,308.42,307.52,312.80,314.15,318.26,315.24,319.16,321.21,322.56,326.88,327.84,332.99,331.83,334.98,338.97,337.62,337.87,340.90,339.48,339.41,344.11,348.49,346.88,351.06,
972.00,233.83,237.50,241.77,244.13,245.27,245.86,248.29,249.85,252.82,254.25,255.96,257.37,262.92,262.12,264.22,266.51,267.54,270.81,271.96,273.42,274.57,278.00,281.62,280.71,283.38,286.63,286.67,386.41,291.18,292.37,293.20,294.76,298.90,299.48,306.09,307.57,309.62,308.84,314.88,312.91,317.63,315.99,320.01,322.56,325.43,327.98,330.03,331.67,330.93,335.00,339.52,336.31,340.67,341.08,341.49,344.40,347.40,349.21,346.09,351.30,
973.00,232.51,235.82,240.68,242.16,243.99,244.34,247.78,248.95,250.98,253.57,255.93,257.30,261.65,261.14,262.32,265.87,266.55,270.07,271.15,272.32,274.46,276.44,279.72,279.16,279.86,287.48,286.11,386.06,287.20,288.91,291.77,296.77,295.75,299.28,305.04,307.45,308.92,308.57,312.31,310.49,316.50,314.92,318.77,320.58,322.64,327.53,326.59,330.75,329.80,334.45,335.77,333.40,339.89,339.65,340.35,343.98,347.72,349.11,345.83,349.67,
974.00,233.12,235.98,238.29,240.45,242.02,242.93,246.54,248.34,249.91,252.51,255.63,255.66,260.60,260.68,260.29,263.72,266.22,269.16,270.65,271.36,272.57,275.64,280.40,277.66,281.69,286.10,285.31,381.53,283.52,290.48,293.11,292.73,298.63,300.45,302.62,304.82,306.51,308.18,309.96,309.09,314.19,316.39,318.18,318.68,321.04,325.53,323.78,330.93,328.61,335.12,333.94,332.34,339.11,337.74,339.19,342.88,346.53,348.36,346.53,351.06,
975.00,235.06,236.93,238.32,240.45,243.10,244.67,247.76,247.83,250.80,252.86,254.80,255.94,260.56,261.59,261.70,265.59,265.96,268.23,270.73,271.31,272.86,276.07,281.85,279.10,281.11,285.88,285.52,382.13,284.42,292.67,293.59,294.24,298.82,301.67,301.39,302.21,307.44,308.82,310.93,309.83,316.16,316.53,318.64,318.27,323.50,326.35,326.16,329.01,328.09,336.16,335.34,335.89,336.07,336.25,338.27,342.03,347.72,347.81,346.35,349.74,
976.00,236.66,237.71,239.99,241.92,244.31,247.20,249.15,250.39,251.09,255.12,255.85,258.06,260.72,262.06,264.09,268.00,267.05,269.61,270.79,273.24,275.63,276.66,280.60,281.26,281.85,288.29,288.95,385.93,289.15,291.83,296.71,297.30,300.72,304.86,302.89,302.56,307.42,309.26,311.56,311.76,315.04,317.29,319.06,318.27,326.82,329.38,331.29,328.72,331.22,338.72,334.63,338.13,336.87,336.16,340.96,342.40,348.51,348.38,347.13,352.26,
977.00,241.18,242.11,242.50,244.69,244.89,250.03,251.50,254.46,254.51,258.86,259.09,260.73,263.12,266.08,266.80,270.86,269.63,274.39,273.69,276.41,279.73,278.48,282.16,286.74,287.68,289.46,291.83,390.87,295.02,295.46,300.07,303.32,303.36,307.05,307.03,308.45,311.17,312.57,313.39,315.76,318.13,319.03,320.86,320.42,329.98,332.34,333.75,334.69,336.10,342.06,337.44,340.68,342.56,340.22,344.37,344.78,351.71,353.55,350.80,354.98,
978.00,245.34,246.96,248.51,249.86,249.23,255.16,255.58,257.66,259.99,262.14,263.99,265.66,267.93,271.30,271.69,274.69,275.95,278.32,280.60,280.11,284.60,285.58,289.38,291.20,293.10,294.16,296.00,397.80,299.69,300.91,304.01,307.37,308.73,311.06,311.06,313.18,315.70,319.85,316.02,322.64,325.52,326.14,326.28,327.09,332.60,335.80,337.51,341.83,342.59,347.23,343.05,346.90,348.72,346.58,348.75,349.04,356.12,360.25,356.88,360.74,
979.00,249.63,252.09,254.55,256.59,255.23,261.76,261.63,263.67,264.46,268.41,268.90,271.48,273.02,275.48,278.38,279.73,281.95,283.79,285.64,285.95,290.51,291.03,293.03,296.73,299.03,299.95,302.42,406.92,305.96,306.42,310.88,309.49,314.42,315.34,317.04,319.35,323.66,325.19,325.35,330.89,331.19,331.97,332.58,335.36,340.90,341.97,344.74,347.20,348.43,353.36,349.67,353.67,354.29,352.13,354.12,355.98,362.29,366.13,362.74,366.74,
980.00,255.73,257.59,260.56,262.96,261.85,266.12,267.58,271.09,270.17,275.72,276.09,276.84,280.53,281.83,286.08,286.08,288.49,290.35,292.38,294.59,297.92,296.08,301.15,304.86,304.87,306.26,309.96,417.74,314.59,312.28,316.89,315.97,319.68,320.14,322.46,328.90,333.07,331.25,335.86,337.27,336.80,337.73,339.11,341.45,348.82,349.29,353.44,352.54,353.93,359.01,357.63,359.48,362.25,359.46,362.69,365.01,368.27,374.72,369.65,372.44,
981.00,261.35,264.88,268.72,270.23,269.38,273.03,274.67,276.97,278.61,281.55,285.26,285.75,288.91,289.78,292.94,292.64,297.61,298.70,302.21,301.18,305.23,301.85,306.93,309.93,313.15,312.40,315.75,428.99,319.11,319.15,324.58,325.36,326.72,327.65,332.05,337.84,341.62,340.55,343.98,344.16,343.84,344.73,348.73,350.41,355.13,357.13,358.06,362.24,363.31,367.96,365.81,366.74,372.28,369.46,372.42,374.14,376.03,382.11,380.03,379.43,
982.00,269.10,272.72,276.04,277.28,278.31,280.69,283.42,284.00,285.85,289.33,292.86,293.33,297.11,297.77,301.34,300.06,305.52,306.99,310.29,308.65,312.04,309.56,314.59,318.09,322.76,319.78,324.22,438.00,325.39,329.95,333.22,330.12,336.37,334.91,340.52,343.03,348.70,347.88,352.96,351.32,352.91,354.42,356.81,361.20,362.01,363.18,365.93,369.72,372.94,376.56,374.40,374.63,380.76,379.95,381.64,381.87,384.03,388.53,391.40,387.25,
983.00,276.40,278.56,282.10,284.19,287.31,287.04,289.83,291.50,293.74,297.51,299.03,301.07,304.86,305.05,309.21,309.34,312.24,313.52,316.57,316.93,320.42,317.48,323.21,326.01,327.18,328.41,333.07,449.19,335.81,338.35,339.68,338.72,342.14,344.36,349.57,349.12,357.12,353.41,363.19,356.70,362.27,362.72,365.62,371.17,370.30,370.75,374.51,374.22,379.22,385.68,383.45,386.72,387.61,385.83,387.74,389.60,390.57,397.08,400.42,394.80,
984.00,283.60,286.21,289.67,290.18,294.08,292.90,296.83,299.12,301.45,304.61,307.23,308.37,312.53,312.11,315.23,316.95,319.83,321.90,322.88,324.92,328.42,323.17,329.58,335.43,332.43,337.20,341.44,459.81,342.87,345.11,347.64,347.99,348.81,355.01,358.30,356.30,362.92,361.49,368.48,366.11,365.89,368.36,373.45,379.77,379.04,379.99,384.48,380.85,386.51,392.42,387.46,393.59,395.93,392.58,398.02,398.37,398.27,404.53,407.16,406.21,
985.00,291.60,293.60,295.72,296.05,300.02,299.94,303.57,305.91,309.19,310.77,313.30,314.21,318.68,319.93,320.62,323.03,326.28,329.38,330.51,330.83,333.55,331.31,337.32,342.14,340.31,345.76,348.23,465.98,347.39,353.29,354.08,355.31,356.35,362.64,365.91,364.39,369.53,367.82,373.02,369.84,374.31,375.94,381.03,389.79,383.34,385.89,389.51,388.28,393.14,398.99,393.53,399.18,406.60,401.26,405.36,405.00,407.75,411.01,414.83,412.56,
986.00,297.28,298.80,302.31,302.90,306.00,306.42,309.90,311.99,315.28,317.39,318.53,320.24,323.56,325.50,327.72,330.25,332.77,334.35,335.88,336.08,340.75,340.88,344.95,347.84,346.31,352.73,351.73,472.56,352.16,359.94,359.81,359.37,361.86,369.37,370.90,369.55,375.18,375.57,377.11,377.45,384.57,383.74,387.15,394.89,389.56,392.44,394.41,396.76,397.38,407.25,400.61,406.77,414.07,407.86,410.70,411.27,414.59,419.31,421.80,419.26,
987.00,301.50,303.64,307.31,307.73,310.76,312.11,315.03,317.88,319.66,323.91,323.55,325.93,328.37,329.85,333.62,335.81,337.31,339.82,339.65,342.10,346.53,346.18,352.56,353.48,350.25,358.87,356.79,482.20,360.23,364.88,366.66,365.80,371.27,375.39,373.79,375.45,378.88,380.17,383.28,385.10,389.34,392.61,392.82,399.73,399.84,398.40,400.54,401.55,400.81,410.83,408.16,411.05,418.77,411.80,415.50,419.52,419.95,423.44,424.19,427.35,
988.00,306.18,308.75,311.41,311.58,313.62,316.26,319.90,322.61,324.54,327.49,329.78,330.45,331.59,335.50,338.06,340.10,340.89,345.17,344.92,346.68,350.85,349.50,356.17,358.59,355.95,361.27,359.78,488.67,365.58,367.82,370.41,373.72,375.30,379.43,378.24,384.36,382.60,383.35,388.09,388.57,392.49,396.62,399.26,401.41,404.58,403.56,405.81,404.58,405.28,412.05,413.28,415.92,422.47,417.46,420.97,424.67,424.62,429.50,428.22,430.20,
989.00,309.61,312.46,315.76,315.59,318.10,321.83,323.87,324.77,327.58,330.15,333.76,335.62,335.17,338.92,342.09,343.86,345.51,349.15,349.82,349.26,354.47,355.35,359.36,357.86,362.62,363.42,362.69,492.61,368.20,373.35,375.35,379.29,379.71,382.13,383.46,386.93,385.16,388.37,390.14,392.67,397.15,401.87,402.84,401.64,408.30,407.33,408.30,410.66,412.05,414.60,416.96,418.24,425.45,422.16,425.32,429.07,428.59,432.17,431.26,433.56,
990.00,310.83,313.75,318.34,320.48,322.50,324.40,327.05,328.80,329.47,334.27,336.73,338.86,338.48,340.97,346.37,347.27,348.24,351.86,351.66,352.67,357.11,357.60,361.95,365.47,367.50,366.14,365.64,498.72,374.98,375.47,378.98,380.14,383.64,384.72,386.55,390.35,388.89,391.13,395.09,399.67,401.92,404.83,405.88,401.90,410.76,410.18,409.97,415.71,415.92,417.77,422.52,422.40,425.26,426.70,426.42,431.66,433.69,435.82,435.15,437.86,
991.00,314.45,316.31,320.02,322.57,324.12,325.19,328.51,331.56,332.06,337.10,339.78,341.81,341.81,344.06,348.05,350.21,350.11,353.73,354.42,356.07,359.79,360.23,364.60,369.02,366.80,370.74,369.98,504.32,380.00,378.05,379.77,384.67,383.63,386.32,389.77,392.44,391.49,392.72,399.79,402.74,403.45,406.11,410.52,407.86,413.45,415.23,415.94,418.84,418.84,420.04,426.89,427.16,425.19,427.60,426.38,434.46,436.65,439.11,438.87,442.27,
992.00,316.75,318.81,322.68,325.15,326.26,328.83,329.97,332.27,334.79,338.37,343.43,343.98,344.58,346.61,349.07,351.69,353.37,356.66,356.81,357.79,361.11,360.49,362.53,370.82,368.70,372.22,372.63,504.87,378.60,379.11,382.81,389.29,384.45,388.80,392.24,394.53,396.02,395.69,401.84,405.61,404.71,404.87,412.66,409.79,415.21,417.51,420.38,420.87,423.92,421.68,429.24,428.24,428.26,430.64,428.83,438.10,440.07,440.88,439.33,444.01,
993.00,318.10,320.79,323.74,327.28,329.37,330.53,331.59,334.01,337.22,340.63,344.15,344.82,346.87,348.56,351.14,353.23,355.82,357.68,359.20,360.36,362.41,363.16,367.04,372.69,372.61,374.00,375.51,502.85,378.57,381.88,382.55,389.27,388.26,389.01,393.24,393.82,399.53,399.69,400.86,405.58,410.05,406.57,414.36,412.04,412.71,416.27,420.42,424.21,426.79,424.97,429.28,430.11,430.93,433.83,432.18,438.56,443.53,440.79,443.28,442.96,
994.00,318.52,321.83,325.34,327.97,329.58,331.18,333.29,336.50,338.91,342.74,344.03,345.84,348.65,349.36,352.88,355.28,357.20,358.20,359.51,361.81,364.82,365.89,369.17,373.19,370.18,377.43,375.66,507.27,378.46,381.70,381.96,389.74,389.97,389.49,391.75,392.25,401.55,402.06,403.01,408.05,413.08,408.58,414.10,416.10,413.57,415.12,419.86,427.16,427.17,428.19,430.42,432.17,432.44,433.46,433.20,438.45,443.47,442.71,445.73,443.95,
995.00,320.20,323.32,327.17,327.44,329.85,333.06,333.86,336.74,340.44,342.24,345.42,346.66,350.08,350.60,352.54,355.38,357.13,360.96,359.16,363.78,367.11,366.23,368.14,374.46,370.50,376.05,376.97,510.49,380.83,383.97,382.35,392.71,391.67,389.77,392.59,393.41,400.09,403.86,405.07,409.63,412.77,411.34,412.04,419.77,418.85,415.71,422.40,425.82,427.46,429.49,432.31,434.27,433.45,432.22,434.87,438.71,443.56,443.27,447.23,445.90,
996.00,321.43,324.29,327.15,328.61,331.08,334.35,335.35,335.81,341.34,341.83,345.14,345.68,350.41,352.25,353.82,355.19,357.76,361.79,361.24,364.11,366.66,368.73,369.31,372.17,371.79,374.99,379.25,510.63,380.41,384.05,382.52,394.06,390.69,392.15,394.40,398.21,400.63,405.15,404.78,406.38,410.77,410.40,412.44,418.43,418.13,416.15,421.12,421.84,427.32,427.76,430.04,434.84,433.96,432.87,436.79,439.00,440.90,444.48,445.50,446.66,
997.00,321.29,323.69,327.92,329.36,332.03,334.57,336.23,336.85,340.38,341.67,343.76,345.91,350.44,351.56,354.74,356.61,358.44,360.60,362.01,362.26,368.21,370.24,370.40,369.88,372.45,375.25,377.59,513.33,380.11,386.24,384.46,390.51,391.37,394.22,396.78,397.34,397.89,403.54,402.24,407.49,409.39,411.64,411.25,417.65,417.88,414.80,418.40,422.74,426.57,427.60,426.38,433.01,435.82,433.06,438.66,438.94,439.18,441.79,443.05,445.70,
