Date,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,
998.00,320.28,322.80,327.22,328.18,330.98,333.87,336.46,337.45,339.27,341.42,343.97,345.18,350.00,350.04,353.73,355.22,355.75,360.64,361.03,362.04,367.63,368.78,368.78,371.76,370.95,374.45,376.81,514.81,383.70,388.05,383.45,387.24,391.37,391.70,397.05,396.82,398.19,400.59,404.86,406.96,409.03,410.98,409.91,419.01,418.72,414.88,418.09,423.77,425.24,426.28,426.98,433.46,435.05,430.81,436.30,438.22,438.95,443.04,444.48,445.74,
999.00,321.80,322.83,325.92,327.81,329.90,332.83,335.32,335.82,339.16,340.24,344.74,343.15,348.49,350.88,351.85,354.39,354.92,359.41,361.53,360.63,366.29,367.24,367.64,370.86,369.42,373.46,375.53,514.75,384.22,386.81,384.91,389.87,385.26,393.78,395.22,396.78,397.24,397.75,404.14,404.61,403.80,408.12,409.85,419.58,418.02,418.14,419.23,421.48,424.87,424.70,427.81,432.07,433.11,428.39,434.32,437.37,435.76,439.90,443.30,444.85,
1000.00,319.46,321.49,325.03,327.72,330.19,333.22,335.31,334.77,337.68,339.87,343.12,343.43,347.18,350.48,350.96,354.15,354.44,356.64,362.19,358.84,364.09,367.37,367.76,368.80,371.34,372.06,373.69,508.54,379.35,386.29,385.60,387.23,386.90,393.77,395.95,397.52,395.04,394.98,402.27,403.25,401.68,405.92,409.73,415.52,416.34,417.83,419.98,421.35,423.86,422.29,427.57,429.36,431.51,427.80,437.04,437.92,436.65,440.30,441.27,442.51,
1001.00,317.63,320.88,324.29,326.53,329.89,331.39,333.77,335.34,335.29,340.45,341.74,342.74,345.46,348.14,350.28,353.31,351.60,353.73,360.83,358.59,362.38,363.80,368.15,369.29,371.67,368.68,370.77,504.03,378.76,387.03,382.95,383.73,388.32,389.74,394.46,395.78,393.41,396.62,398.41,402.23,403.40,405.10,409.41,413.33,412.28,415.21,415.55,424.00,423.72,421.87,426.34,426.59,428.94,425.79,435.23,434.43,435.90,438.77,441.27,437.05,
1002.00,317.65,319.32,322.95,323.97,326.68,328.74,330.85,332.91,334.04,339.33,340.79,341.33,344.46,347.05,348.61,352.42,349.09,351.80,357.32,358.57,361.28,363.86,366.45,368.66,367.61,370.15,370.97,504.97,379.33,384.42,382.41,383.99,385.58,387.26,390.29,393.22,391.20,394.56,400.28,402.59,402.39,402.54,408.21,412.15,412.24,413.69,416.14,424.64,419.93,422.09,426.47,425.22,424.06,427.23,432.52,430.41,434.06,437.85,440.06,437.52,
1003.00,316.95,318.53,323.20,323.64,326.19,328.72,329.36,330.37,331.72,338.12,339.50,341.54,343.37,346.30,346.57,349.88,348.37,351.45,356.06,357.13,359.30,361.67,363.81,367.19,368.22,369.01,371.06,502.31,378.85,379.38,381.83,384.95,382.90,386.95,389.31,396.08,388.69,394.42,398.08,401.76,400.21,400.83,404.80,408.79,412.27,414.10,414.72,421.44,417.39,420.82,425.18,426.07,419.44,424.56,429.99,427.23,430.66,435.24,438.45,436.93,
1004.00,315.22,316.78,321.48,323.16,325.97,327.32,328.46,329.75,330.46,337.64,337.32,340.62,342.94,343.92,346.24,348.67,347.86,350.56,356.02,356.56,358.18,361.18,367.39,364.97,368.61,369.42,371.05,498.60,376.18,380.63,378.88,383.88,384.69,384.42,389.56,395.91,389.02,394.56,392.94,398.07,399.69,399.15,402.40,403.48,408.48,412.80,412.26,418.88,415.23,419.56,420.65,424.97,419.42,422.12,428.61,428.87,428.74,433.61,436.32,436.45,
1005.00,314.79,315.70,321.17,321.81,323.51,324.64,327.35,328.09,329.94,336.64,336.69,339.54,341.31,341.95,344.78,347.17,347.84,350.72,354.56,356.41,358.11,358.26,366.51,361.00,365.33,370.42,370.93,498.88,373.78,379.35,379.56,377.37,384.40,383.85,386.00,390.42,387.34,394.67,390.08,400.35,398.87,398.75,399.05,402.03,406.33,411.21,408.09,417.31,416.76,419.54,416.18,420.55,422.86,422.82,423.84,428.17,430.99,430.32,434.27,434.23,
1006.00,313.94,316.02,321.25,321.25,322.80,324.79,328.25,327.89,330.51,334.80,336.67,339.06,341.80,341.81,343.04,345.61,347.21,353.02,353.68,356.12,357.84,357.42,365.73,363.51,365.85,371.27,370.71,498.97,376.70,377.58,377.58,377.91,383.56,382.46,382.79,389.88,388.88,390.08,392.09,399.39,400.72,399.51,397.96,403.84,406.05,409.81,406.82,416.23,415.25,420.56,416.13,421.44,424.88,424.21,422.32,428.53,430.09,427.86,437.62,434.30,
1007.00,312.77,315.62,320.26,321.81,324.01,324.90,329.65,327.64,332.56,333.29,335.89,338.22,340.98,342.77,342.58,345.49,349.25,353.46,355.58,354.48,357.54,356.51,364.35,360.99,366.14,369.80,367.59,498.30,373.90,375.69,378.60,381.81,383.64,382.67,383.38,388.72,390.36,388.72,390.51,396.71,397.98,398.24,398.20,403.57,407.45,411.37,409.66,415.18,417.53,418.24,416.00,420.48,425.22,422.01,421.45,429.25,431.38,427.46,438.81,434.78,
1008.00,311.30,315.41,319.99,320.57,323.98,324.90,329.39,328.36,331.87,332.81,335.07,338.69,340.94,343.16,343.92,347.27,350.65,352.01,355.07,353.87,357.66,353.31,363.31,359.67,367.94,371.30,366.74,499.10,370.34,377.52,382.08,379.81,387.69,383.21,386.10,388.83,387.94,389.50,388.83,392.82,396.95,396.78,398.51,404.12,408.51,411.44,409.74,415.54,418.86,417.16,414.20,417.06,423.95,422.89,424.41,430.13,430.10,432.96,438.51,435.15,
1009.00,311.78,316.39,320.33,320.00,324.43,324.42,328.63,330.41,331.41,333.05,335.56,338.76,340.36,343.40,344.27,346.87,349.76,351.45,352.95,354.64,357.05,354.02,361.90,363.24,366.24,370.56,365.43,500.72,372.27,378.57,380.50,379.34,385.41,382.66,385.61,387.57,388.71,391.12,389.04,393.60,400.22,396.35,401.14,403.07,406.27,412.32,408.66,420.53,419.39,417.68,414.14,416.54,425.10,424.63,424.18,428.07,428.20,433.43,436.28,434.80,
1010.00,313.75,316.74,319.40,321.46,324.21,325.09,328.47,330.21,331.82,333.34,336.59,340.18,340.71,344.29,344.18,347.90,349.97,351.88,353.82,354.01,357.99,354.80,357.99,365.73,365.73,370.07,367.65,505.92,373.78,379.05,379.69,382.41,382.73,383.65,388.26,387.27,387.91,388.74,394.17,395.22,398.74,396.21,401.97,404.94,408.48,411.01,410.91,419.13,419.64,417.91,417.85,418.74,424.72,426.86,425.80,426.54,428.26,434.85,437.31,434.59,
1011.00,312.72,316.42,319.67,321.98,324.51,326.17,328.67,330.16,330.25,334.11,336.55,341.20,340.76,343.46,344.77,348.42,350.25,351.16,353.71,354.17,357.38,354.75,359.96,364.63,368.05,370.77,369.76,502.92,369.67,379.55,379.43,383.55,383.06,384.25,390.56,389.43,389.40,389.55,394.56,392.33,399.78,396.33,402.19,403.28,408.99,413.32,414.36,415.43,418.96,416.07,417.22,421.95,423.60,425.28,426.47,429.46,428.27,437.54,437.48,436.38,
1012.00,312.86,317.71,319.33,320.41,324.47,325.37,328.30,330.81,328.85,336.19,337.17,340.77,341.38,342.87,345.96,348.48,350.17,349.70,353.85,355.13,356.37,358.38,364.85,367.19,367.60,370.74,368.49,501.40,368.94,378.56,375.14,380.17,383.46,384.26,390.10,388.18,389.39,393.92,392.53,393.34,399.54,396.03,401.65,400.12,406.68,415.36,413.61,413.11,418.37,414.50,414.05,422.37,424.75,424.43,426.90,430.05,430.27,436.97,433.33,437.15,
1013.00,314.00,318.75,319.59,319.99,323.90,324.54,328.95,330.02,330.36,336.32,339.42,341.03,341.67,343.18,345.34,349.28,348.74,349.81,353.79,354.83,357.05,360.06,364.78,368.14,364.52,370.41,372.18,501.93,371.51,376.64,375.38,377.31,385.39,384.55,388.51,384.55,387.50,393.97,396.25,399.28,401.72,397.68,399.27,401.13,406.60,412.32,412.66,411.56,418.63,415.60,414.68,423.00,428.56,425.45,427.38,430.07,432.68,433.19,433.44,437.23,
1014.00,312.08,318.24,319.94,322.12,324.54,326.38,329.49,328.77,329.00,335.91,340.42,340.42,342.59,344.48,343.79,348.50,348.55,351.35,355.49,354.27,356.57,361.18,363.70,368.92,365.91,368.86,373.17,502.26,374.33,374.87,376.74,378.07,383.26,385.10,387.45,389.86,389.21,392.84,398.65,398.76,404.63,398.74,400.49,404.18,407.15,410.75,410.10,408.91,415.40,417.13,415.97,424.96,427.28,426.06,425.52,430.94,434.48,430.37,434.51,436.92,
1015.00,311.61,317.19,319.62,320.34,324.74,325.13,329.54,328.67,329.72,336.53,339.19,339.82,342.51,345.31,345.07,348.29,348.72,349.80,355.40,354.10,356.67,360.88,366.83,367.72,366.08,368.32,369.61,500.66,373.46,371.65,379.05,382.50,384.31,384.77,388.39,392.61,388.30,394.18,396.51,399.01,400.13,397.49,398.55,403.60,409.26,412.87,411.81,408.80,414.22,416.03,415.37,425.45,425.68,424.10,424.24,430.65,433.14,431.19,435.32,437.13,
1016.00,313.02,316.62,319.38,319.77,322.91,323.47,328.58,328.30,330.81,336.37,340.50,339.27,342.42,345.46,345.15,348.05,348.68,350.22,353.89,354.65,357.42,359.06,364.74,365.36,365.36,366.76,369.46,501.71,375.66,371.65,383.18,380.91,387.73,383.45,389.83,392.71,388.95,395.34,394.29,398.75,401.01,396.38,398.83,404.77,407.40,409.50,410.55,410.46,414.13,414.91,416.05,424.27,423.48,423.48,424.09,430.47,429.87,433.45,433.80,437.20,
1017.00,313.57,314.84,320.26,321.07,321.85,324.51,328.50,327.47,329.78,335.91,340.67,336.95,341.94,345.19,342.63,345.61,346.90,351.65,351.93,355.55,356.84,357.85,363.99,365.26,362.15,367.71,372.09,502.00,378.87,372.12,383.28,379.71,383.84,380.79,387.63,393.22,390.14,390.11,393.25,399.46,401.24,398.22,397.03,407.54,403.89,408.11,406.33,415.03,413.70,417.37,416.81,421.83,423.70,426.21,424.32,429.83,429.32,429.86,432.34,434.83,
1018.00,313.47,313.81,318.55,321.48,322.59,323.47,328.14,326.63,330.45,334.36,337.45,336.51,342.03,344.52,342.76,344.49,347.65,352.13,352.79,352.79,357.18,357.20,363.36,362.23,362.49,366.03,370.30,500.47,374.46,370.84,382.21,381.18,380.71,380.01,386.08,393.96,389.00,388.76,393.09,399.16,395.38,400.75,398.14,408.00,408.72,407.70,405.72,415.42,413.77,415.82,417.95,423.08,422.04,426.55,423.78,426.39,428.59,428.68,432.55,431.44,
1019.00,312.81,313.76,319.06,318.30,321.63,321.81,326.79,326.49,329.17,334.04,335.50,335.90,341.03,342.09,343.84,344.65,347.69,352.22,350.29,351.53,356.29,355.83,364.71,359.40,364.15,364.43,369.83,494.36,369.37,369.83,379.35,379.81,382.00,378.88,385.20,393.16,390.14,388.49,388.50,394.99,393.34,400.12,400.02,403.13,407.35,407.25,406.42,410.82,415.94,414.02,417.04,422.80,420.24,422.26,420.43,425.73,424.64,427.66,432.23,433.96,
1020.00,313.41,314.24,318.05,318.37,321.22,322.01,325.61,326.90,329.03,332.28,335.48,334.46,340.66,340.97,343.24,343.30,346.11,350.29,349.51,351.87,355.00,357.65,365.35,360.30,357.73,364.26,370.04,496.05,369.34,370.75,375.95,375.80,381.59,377.22,383.00,387.55,390.09,388.85,384.95,392.86,393.45,399.94,403.10,399.15,405.70,408.98,406.32,411.60,414.94,410.30,414.79,418.12,420.63,422.05,421.34,426.48,426.48,428.40,430.35,434.86,
1021.00,311.35,313.70,316.05,319.66,321.02,323.08,325.35,325.71,328.34,329.98,334.25,335.21,339.55,341.45,341.23,343.49,345.43,348.49,349.84,349.93,354.34,354.79,359.39,362.11,356.85,366.46,369.91,498.59,368.59,371.31,374.10,373.38,378.95,379.04,382.08,388.25,386.43,386.28,386.37,394.16,394.82,399.99,401.49,398.27,405.75,406.31,403.43,412.07,416.83,410.50,413.13,418.39,418.80,424.15,420.37,423.24,425.53,425.78,427.50,431.95,
1022.00,309.72,312.38,315.77,318.05,320.48,323.22,324.55,327.21,327.44,330.33,332.00,336.07,339.18,338.19,341.96,343.78,345.38,346.86,350.09,348.50,352.87,354.75,359.22,359.98,359.79,363.20,368.15,494.92,368.24,369.95,371.28,374.23,376.42,381.07,383.07,391.91,384.30,387.16,386.30,391.43,393.43,398.08,403.40,399.51,407.87,408.73,404.45,409.39,413.57,410.72,413.67,417.85,416.71,422.70,419.75,421.84,423.65,424.79,426.12,429.63,
1023.00,309.15,313.88,314.17,315.79,317.69,321.74,323.88,326.58,327.42,331.94,332.87,334.67,337.86,337.06,341.61,344.03,344.60,344.56,348.88,348.11,352.66,356.32,359.04,359.04,359.14,365.87,365.16,497.64,367.89,372.56,372.56,373.67,378.11,381.24,385.98,391.40,383.90,388.77,384.03,388.03,392.14,394.79,402.16,398.19,408.18,409.52,408.85,406.29,413.49,409.56,416.28,418.30,413.49,420.32,419.65,422.34,423.04,427.75,427.18,431.72,
1024.00,309.39,312.34,313.14,316.34,317.15,323.11,323.57,324.72,327.00,330.64,334.51,335.39,336.90,336.96,340.12,342.73,342.46,344.43,347.46,347.90,353.21,354.45,357.85,360.26,358.11,368.05,366.69,498.03,370.35,372.08,372.12,369.67,379.60,377.83,381.53,387.23,384.78,391.11,385.83,388.28,396.18,396.86,402.14,399.27,404.07,407.05,404.64,409.73,410.04,410.04,414.27,416.73,412.34,419.03,422.12,424.05,422.16,429.48,427.08,432.20,
1025.00,307.56,310.06,313.38,316.23,318.45,324.05,324.53,324.42,325.90,331.95,333.13,334.23,337.37,336.98,339.77,341.65,342.25,346.09,348.97,346.95,352.45,352.98,357.60,357.68,356.50,366.81,365.55,497.21,370.17,370.93,371.54,373.14,377.04,379.29,378.30,387.73,384.60,390.48,388.84,390.71,396.67,397.47,399.72,404.84,402.97,405.11,405.52,412.59,406.67,412.97,412.78,412.67,417.21,420.34,421.22,423.28,422.90,426.03,425.54,430.54,
1026.00,308.96,310.32,312.82,314.20,318.61,321.39,323.37,324.45,326.15,332.31,330.12,333.97,336.72,335.67,342.02,341.45,342.63,345.38,349.05,345.92,352.86,353.98,359.05,352.13,359.83,363.89,365.16,491.25,367.25,368.88,375.76,375.10,376.61,381.13,377.80,384.69,385.30,392.46,387.55,390.09,393.00,397.99,396.56,404.83,403.56,405.60,408.43,408.39,404.99,416.82,416.82,413.30,416.70,418.67,417.32,423.04,422.23,426.48,430.62,428.65,
1027.00,310.21,309.87,313.76,314.55,317.26,320.48,321.61,322.51,326.46,330.88,329.52,333.36,335.16,336.68,342.11,340.41,342.11,346.10,348.43,346.62,352.10,351.28,357.77,356.77,361.58,361.43,361.58,488.89,365.67,372.58,373.58,375.69,377.81,380.77,377.96,381.77,382.90,395.73,384.31,386.84,390.09,396.31,396.31,399.98,400.11,404.63,410.40,407.58,407.15,415.49,416.79,413.37,414.78,413.52,414.78,423.53,419.72,425.80,430.03,430.88,
1028.00,308.96,307.95,313.26,316.47,319.11,320.85,321.29,320.72,326.49,329.47,327.67,331.04,334.90,338.68,340.86,339.77,341.70,346.29,349.50,347.30,352.23,350.53,356.84,359.28,356.27,361.28,360.23,492.59,366.30,373.42,374.33,377.19,374.24,380.97,376.14,375.62,381.21,395.55,385.27,390.76,391.91,395.50,396.21,397.70,397.84,403.57,407.21,408.78,409.64,417.00,411.84,411.98,416.28,413.61,413.08,425.07,423.64,427.03,429.95,426.56,
1029.00,310.29,306.47,312.97,315.25,319.39,318.18,319.84,321.50,327.48,328.15,325.23,331.61,333.63,338.28,341.20,340.95,345.60,345.87,349.70,347.07,350.85,348.51,352.26,358.88,357.62,357.85,360.19,495.10,365.34,373.32,373.22,377.79,372.29,379.78,380.51,377.89,380.61,389.80,390.05,392.86,393.64,393.01,393.74,396.56,398.95,398.02,404.59,409.74,412.76,416.31,411.20,409.69,416.11,415.53,409.84,421.52,423.65,424.18,426.52,426.52,
1030.00,310.16,306.73,313.55,314.62,318.55,316.77,317.89,321.88,326.40,328.00,326.47,330.08,332.52,336.68,340.47,340.41,345.42,343.86,347.14,347.69,348.26,348.91,353.70,361.11,363.33,353.40,359.01,492.80,363.03,374.07,368.84,377.89,368.40,378.33,380.29,379.38,377.15,384.41,388.02,389.78,391.13,392.18,393.80,393.77,399.17,398.56,404.20,408.80,413.42,412.51,410.76,409.10,411.77,411.77,409.10,421.43,425.15,423.08,427.85,423.52,
1031.00,308.93,306.59,312.11,314.83,318.54,317.32,317.56,320.96,327.92,326.04,329.13,328.23,332.47,337.99,339.20,340.34,343.67,342.53,344.81,348.96,349.04,349.27,353.44,360.24,357.03,355.32,354.94,496.65,363.64,374.81,367.81,369.35,371.02,375.95,379.55,375.18,375.00,381.43,387.11,388.81,390.69,390.14,393.54,391.64,401.67,399.21,403.38,409.05,412.84,405.85,410.57,408.30,406.60,410.56,409.43,419.27,426.08,424.20,429.86,423.62,
1032.00,307.90,305.30,312.34,315.73,318.22,317.30,316.97,319.82,326.14,324.39,328.63,328.73,332.38,337.52,337.31,340.06,342.22,343.48,344.68,348.72,348.67,346.53,350.32,361.18,354.43,357.32,357.32,498.22,366.76,373.44,367.47,365.09,373.25,371.32,372.73,374.53,377.36,376.14,388.15,389.05,393.54,392.13,394.96,391.36,397.52,399.51,398.87,410.50,411.78,405.23,405.04,404.72,409.15,407.80,414.29,418.78,423.47,425.07,427.26,426.68,
1033.00,305.47,305.60,313.00,314.53,316.94,315.60,317.21,320.94,322.01,324.51,327.56,327.79,331.69,334.10,337.20,339.71,341.20,341.16,344.06,348.76,345.76,347.59,352.51,357.13,355.77,356.89,355.68,492.94,364.64,369.46,366.87,369.55,369.22,373.14,371.24,378.40,376.85,372.03,388.95,388.95,389.64,392.63,392.09,393.87,400.48,396.89,397.58,410.13,407.44,405.64,405.85,400.60,413.15,414.72,415.17,414.96,420.33,423.46,424.25,426.15,
1034.00,304.28,308.61,309.78,313.53,314.24,315.53,316.66,319.59,321.59,324.67,327.82,326.77,331.39,334.01,335.61,340.32,339.21,338.65,342.14,346.69,346.06,348.33,352.54,351.32,354.32,358.54,354.32,490.24,362.72,367.50,370.50,366.05,375.13,376.65,375.70,381.47,373.46,375.09,386.44,382.99,384.62,391.61,389.21,391.61,400.79,398.40,396.39,402.92,405.96,408.01,408.58,404.78,411.77,411.54,413.32,413.13,417.54,422.51,423.31,423.69,
1035.00,301.85,305.00,309.17,314.03,313.61,317.63,317.37,317.86,319.99,324.01,327.12,326.93,331.10,333.40,333.27,339.75,335.09,341.40,341.63,346.33,345.62,347.19,352.05,354.64,350.35,360.31,356.34,488.92,365.82,368.73,366.54,366.79,374.56,375.62,374.72,381.60,375.53,381.53,382.01,382.82,385.25,390.76,390.11,388.74,397.15,398.94,399.58,397.48,405.50,406.96,403.88,406.39,408.90,408.74,412.87,413.52,416.19,423.56,423.96,425.75,
1036.00,300.08,305.38,309.04,312.95,313.13,317.08,317.74,318.39,317.92,324.24,324.21,325.81,330.27,330.79,331.88,337.80,336.49,340.18,342.59,343.80,343.76,348.51,349.34,353.81,350.06,362.13,360.30,490.33,364.50,367.79,366.61,371.08,371.64,376.93,376.65,377.57,374.74,382.96,384.15,385.43,386.15,390.00,390.09,391.36,394.01,395.49,394.84,399.41,405.62,408.45,401.51,408.09,410.92,409.18,414.30,413.39,415.95,426.55,422.99,426.18,
1037.00,301.65,307.88,307.06,309.50,310.10,315.11,317.37,319.15,318.15,324.57,324.09,325.90,329.72,329.31,331.06,336.88,337.40,337.47,341.33,342.67,343.48,344.08,351.16,349.20,350.87,356.89,363.10,482.98,358.92,365.60,365.42,374.89,369.88,374.96,378.95,380.73,377.21,382.58,388.24,381.17,386.10,388.78,390.27,396.11,395.75,391.76,394.91,400.29,403.62,409.47,403.26,407.43,410.48,410.95,414.94,412.44,413.82,419.74,420.13,422.35,
1038.00,301.13,307.65,307.52,310.23,310.78,316.75,315.99,318.41,320.06,322.39,323.32,325.94,329.59,327.42,331.03,334.37,334.63,336.79,338.48,341.95,343.18,341.25,353.85,350.67,347.30,354.49,362.01,479.32,355.55,367.20,363.81,370.58,371.54,370.69,380.54,377.69,377.57,383.60,384.98,379.16,381.49,386.57,388.48,391.86,396.95,395.25,395.46,397.69,402.36,406.90,407.96,407.42,407.44,408.60,411.99,412.30,415.68,418.43,419.92,416.12,
1039.00,301.01,306.52,307.90,311.23,312.90,314.83,315.82,318.71,320.30,319.93,321.43,325.81,328.91,328.77,330.26,332.72,332.86,337.31,338.56,341.02,343.40,342.44,349.79,352.77,344.16,354.96,365.11,485.41,356.10,368.68,363.97,367.01,372.92,368.74,375.69,371.38,378.09,385.10,383.78,380.79,381.13,385.50,387.68,391.99,393.83,392.97,398.42,395.84,398.48,402.33,406.29,410.48,403.59,408.75,411.74,412.20,418.23,421.27,421.27,415.64,
1040.00,303.94,307.08,307.16,309.54,312.01,310.66,313.39,319.23,318.38,320.71,319.30,327.87,328.71,328.22,331.45,333.84,335.16,337.13,338.89,339.66,342.68,340.42,348.68,350.07,346.59,349.20,365.87,484.49,359.04,366.92,365.36,366.57,370.40,366.57,370.96,375.20,379.39,378.66,384.29,381.32,381.66,384.83,386.39,391.85,391.85,391.48,394.99,398.33,398.87,403.79,400.97,405.16,405.55,410.98,413.42,413.61,419.93,420.98,417.81,415.71,
1041.00,302.46,307.62,308.19,309.94,310.55,309.98,311.16,318.83,317.56,321.30,319.35,327.37,328.19,327.08,331.93,332.45,333.10,335.87,339.40,339.09,340.88,340.94,355.90,347.84,349.50,346.81,362.66,482.12,358.32,361.27,366.01,370.09,367.54,366.90,369.72,377.12,378.15,376.49,383.39,380.70,379.17,385.04,385.44,390.55,398.47,392.60,394.00,397.58,399.50,402.95,405.00,401.68,405.50,412.16,410.87,411.27,420.72,418.30,416.64,415.74,
1042.00,301.03,304.32,306.15,311.83,312.38,309.09,312.91,315.85,318.42,319.15,320.07,327.38,327.21,329.39,330.87,332.89,331.97,337.63,338.74,340.19,342.39,343.77,354.31,346.96,347.43,349.26,362.08,486.11,358.40,363.91,368.50,364.38,371.23,365.27,374.00,376.29,377.16,378.09,379.07,374.46,379.02,382.22,388.63,387.28,396.90,392.30,394.10,392.30,398.26,401.48,404.67,405.12,401.92,405.62,407.42,411.06,419.75,413.83,415.64,416.11,
1043.00,299.23,301.48,305.60,308.53,311.47,308.41,312.84,316.09,317.40,319.96,318.59,327.40,325.96,329.71,330.52,331.65,332.21,340.45,340.08,340.95,342.01,343.58,353.88,350.29,348.26,352.63,364.19,489.75,362.16,361.23,364.03,361.85,365.91,365.29,365.60,371.38,376.53,381.99,371.06,373.25,384.49,381.37,389.49,388.86,394.33,392.30,399.48,393.70,401.98,399.96,401.83,405.42,400.58,403.86,406.98,412.29,419.16,413.85,417.44,417.44,
1044.00,296.36,301.54,307.16,305.38,309.52,306.84,312.14,315.52,316.17,320.26,318.72,326.12,324.79,327.85,330.35,330.87,332.20,337.89,340.05,339.80,340.95,342.23,358.64,345.68,347.64,351.31,358.18,486.19,358.93,357.68,364.56,363.77,361.35,365.35,363.77,370.30,375.89,376.05,372.56,376.84,388.34,379.72,389.80,390.43,396.01,387.84,396.46,398.26,400.80,404.01,402.71,404.92,404.80,404.46,409.42,415.79,413.09,412.92,416.25,420.58,
1045.00,293.54,300.60,304.90,305.73,307.87,307.87,313.15,313.50,318.03,316.65,320.19,324.72,323.51,327.26,329.80,330.38,331.52,337.02,337.60,340.00,340.37,341.77,358.85,346.19,352.03,353.95,355.37,482.72,350.00,356.42,362.73,364.18,364.76,363.35,366.76,371.58,374.48,375.57,373.03,371.62,387.76,379.92,393.67,389.72,396.57,386.86,399.59,399.51,399.00,408.29,402.45,398.53,407.35,404.92,411.30,416.16,411.27,407.31,410.72,418.59,
1046.00,291.84,298.49,304.26,304.77,307.17,309.75,313.36,311.47,315.80,314.32,319.29,323.24,322.28,326.39,327.25,327.01,329.88,338.00,334.05,339.31,339.77,341.72,355.01,347.59,347.28,355.73,351.01,481.57,348.73,355.15,357.15,357.87,366.88,362.88,367.02,364.57,372.61,378.34,367.16,370.75,379.17,379.75,390.18,384.04,396.91,386.62,399.63,395.91,397.05,406.19,407.92,402.50,402.61,402.19,410.06,413.06,412.78,408.64,411.64,415.93,
1047.00,291.87,299.06,303.94,301.09,307.04,309.25,311.21,313.18,312.68,317.10,316.28,321.84,320.77,323.46,326.90,327.39,331.08,336.12,334.57,336.29,337.43,338.37,345.31,347.96,349.01,355.52,354.08,483.76,354.11,353.69,358.80,356.15,368.20,365.94,365.94,361.86,367.57,377.78,366.78,375.76,381.44,381.05,388.23,383.30,388.59,385.55,397.18,395.37,396.37,402.49,399.40,401.26,401.47,402.28,407.21,406.37,411.89,410.87,410.27,413.73,
1048.00,294.00,302.05,302.28,302.18,303.57,307.13,308.53,310.90,311.82,317.64,317.12,320.60,319.77,320.41,326.84,326.43,330.51,333.23,332.82,335.40,335.36,337.19,342.08,346.45,354.78,349.83,352.80,477.27,354.10,355.24,354.67,361.59,364.61,367.27,367.37,369.92,366.12,373.61,370.96,379.75,375.49,382.77,387.97,384.38,385.53,382.67,392.61,398.02,395.26,405.09,392.61,393.18,403.12,405.20,405.67,402.44,412.48,414.67,410.40,411.81,
