Date,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,2025/04/25,
1049.00,292.46,299.07,301.70,303.35,304.16,310.15,308.87,308.54,310.66,315.19,318.16,318.77,318.68,320.20,325.42,322.25,329.38,330.14,331.79,335.57,334.67,338.59,343.17,346.13,352.00,347.42,350.60,478.54,350.60,358.64,355.46,360.38,369.25,371.15,369.47,368.75,361.21,375.84,370.65,378.19,370.65,382.32,383.61,382.66,383.72,384.22,387.96,395.39,392.10,400.47,396.00,394.94,400.58,405.66,401.64,395.28,410.25,414.38,409.07,412.98,
1050.00,292.16,298.21,300.08,300.72,304.94,308.75,306.45,309.15,311.64,316.29,315.22,316.60,319.53,321.48,322.99,321.90,329.27,330.67,333.90,334.03,334.58,338.21,334.97,347.90,346.82,348.72,357.11,478.47,356.29,361.65,354.69,354.64,367.92,370.09,367.45,367.41,364.68,377.91,366.58,373.59,369.78,380.90,383.32,380.38,376.57,388.47,386.26,388.21,389.03,395.52,395.00,399.28,395.78,399.28,399.02,391.97,409.83,412.82,411.17,405.51,
1051.00,297.76,300.62,301.07,301.96,305.63,308.31,305.56,312.13,315.85,319.34,316.93,319.45,322.12,322.94,327.25,326.29,331.30,332.82,338.06,336.46,337.09,343.65,338.54,348.19,350.42,351.53,360.64,482.55,358.87,368.63,358.14,364.55,365.10,371.78,368.17,369.09,368.63,380.50,370.86,382.19,378.66,383.58,387.38,384.04,378.93,392.68,392.30,394.91,394.07,394.91,395.18,405.40,398.06,403.44,403.63,397.14,414.12,419.88,419.23,410.97,
1052.00,295.76,297.19,300.73,302.91,304.30,307.10,305.60,311.67,316.19,315.34,317.13,315.89,320.73,323.82,325.28,325.54,329.44,329.80,337.98,334.44,336.55,347.71,340.15,342.51,351.20,345.84,358.18,482.22,346.24,363.78,359.23,367.35,358.34,371.74,371.74,375.07,368.33,377.50,376.28,379.93,380.83,383.26,384.16,385.37,383.02,386.91,385.78,394.47,393.49,399.17,399.17,401.61,404.62,403.72,406.97,401.45,409.48,418.74,416.46,414.11,
1053.00,295.25,294.48,298.95,300.93,303.05,306.04,305.03,310.48,315.38,311.20,315.84,316.77,320.70,325.05,323.28,325.93,326.81,329.83,335.09,332.56,337.29,344.40,337.11,346.52,346.40,348.84,352.01,484.89,344.52,364.26,356.65,361.81,359.81,365.30,374.07,374.91,368.58,376.39,375.23,371.10,378.91,381.03,385.36,383.55,389.61,387.16,390.52,392.84,392.64,398.77,403.54,395.81,408.26,408.06,404.26,402.77,409.10,410.26,414.38,410.90,
1054.00,296.91,292.92,299.34,297.74,300.12,303.74,303.20,311.22,312.47,311.64,312.59,315.50,320.20,323.94,323.17,326.38,325.25,329.52,333.98,331.78,334.16,341.65,335.26,348.78,342.68,352.93,351.90,490.03,348.04,358.28,353.82,363.33,358.42,363.33,372.10,368.98,369.87,375.81,371.36,371.94,373.73,381.16,384.43,381.31,396.90,387.25,388.73,387.70,394.23,396.02,410.12,399.58,402.25,405.08,400.32,408.78,405.82,407.90,413.39,407.45,
1055.00,295.40,293.91,300.21,298.20,297.82,302.16,303.61,309.99,311.43,311.45,312.88,314.86,319.26,321.22,324.09,327.46,326.96,326.08,330.97,330.94,333.36,344.70,339.87,338.92,343.60,350.98,350.94,481.46,346.11,351.02,355.74,359.43,358.29,359.47,374.01,368.00,369.21,371.65,378.80,375.23,376.60,379.00,388.62,382.57,391.29,382.57,387.48,390.94,396.01,393.54,403.47,399.66,403.24,403.28,399.66,414.16,403.28,405.72,416.64,404.50,
1056.00,294.44,292.33,298.81,299.81,298.47,301.78,306.97,305.81,308.62,306.65,314.65,315.65,318.65,321.99,322.33,325.85,324.67,322.62,327.48,329.62,331.30,338.32,344.51,342.07,349.11,347.80,345.42,473.35,344.11,349.91,349.51,355.42,361.55,361.61,369.11,369.56,370.81,367.52,380.35,377.00,371.33,377.46,387.91,387.00,394.10,374.96,381.21,389.96,394.56,395.81,401.60,396.20,405.80,403.30,400.81,415.80,403.30,407.85,416.65,409.95,
1057.00,292.90,291.19,298.89,299.23,299.23,301.97,307.96,306.76,306.77,306.25,311.90,313.96,317.89,323.20,319.61,320.29,322.69,322.86,326.28,331.24,330.22,333.39,345.80,343.23,347.50,349.22,343.22,472.91,347.94,350.07,353.49,349.23,367.62,363.77,369.33,362.92,365.92,366.33,378.75,377.46,362.50,376.61,383.03,385.17,392.88,376.60,376.61,382.61,389.45,391.16,403.57,396.72,401.86,401.43,398.43,414.70,401.43,402.73,415.13,412.56,
1058.00,291.79,292.86,296.52,299.72,298.11,297.60,306.57,306.05,305.53,308.15,308.71,312.90,317.11,320.30,320.81,320.28,325.55,322.94,325.57,330.84,327.69,329.77,339.05,346.90,349.64,349.57,348.26,473.53,353.51,346.94,354.91,349.57,369.30,361.47,357.48,361.44,368.07,368.04,369.39,378.62,366.73,375.97,382.57,378.62,387.82,378.58,381.26,378.61,389.15,386.50,391.76,399.72,399.68,393.12,395.74,410.23,402.35,401.06,411.60,407.63,
1059.00,290.94,290.66,291.09,300.66,295.82,297.49,306.47,303.76,305.54,306.43,310.81,312.00,313.82,318.31,319.94,318.31,322.54,321.56,324.86,330.68,327.23,322.90,342.48,341.50,351.48,342.37,345.83,461.17,347.79,343.72,360.97,357.01,355.43,360.10,358.25,359.23,368.12,368.12,374.90,386.23,369.10,373.54,380.59,379.45,378.97,376.63,381.19,382.54,387.59,388.57,381.68,402.01,393.88,395.72,394.86,403.86,402.99,407.06,413.34,415.30,
1060.00,287.72,287.89,290.28,299.58,297.98,298.86,305.70,302.52,306.01,305.87,307.70,307.93,312.38,319.07,317.00,314.45,320.90,321.20,323.13,330.99,329.00,322.77,339.88,338.89,349.04,341.85,338.48,461.79,341.27,347.01,369.28,356.99,356.75,358.61,365.11,364.53,364.35,367.72,374.68,380.47,373.86,371.49,377.46,382.62,380.82,370.50,378.62,387.96,388.19,398.69,384.59,393.00,395.73,399.10,397.35,398.75,402.11,408.08,409.30,418.23,
1061.00,288.34,289.99,286.47,293.29,296.14,295.06,302.97,303.03,305.31,305.38,303.69,307.03,311.56,316.70,317.27,315.08,320.19,325.84,323.62,328.70,328.70,319.89,330.92,345.27,343.69,344.00,338.21,463.70,343.92,350.91,362.25,359.63,349.32,356.70,362.48,362.01,361.06,369.78,360.74,372.48,372.40,365.18,373.83,375.26,385.25,372.48,386.84,383.90,388.11,402.30,390.88,390.09,396.43,407.94,393.82,391.04,400.88,400.88,403.57,413.80,
1062.00,287.49,289.59,287.51,291.47,292.88,295.82,298.83,300.13,305.87,303.51,303.05,307.25,307.49,310.87,316.83,314.73,319.18,321.14,323.17,325.83,325.85,325.33,333.23,339.03,335.24,343.69,336.11,460.62,343.74,345.47,359.22,365.66,343.14,357.76,364.79,353.38,359.22,373.24,353.10,375.30,379.73,363.01,372.65,373.84,385.21,369.73,391.38,379.68,387.86,397.50,388.45,399.28,391.65,402.75,388.45,391.97,399.87,396.03,398.68,412.71,
1063.00,285.29,287.52,288.43,292.61,295.16,297.25,297.69,298.14,305.78,297.68,305.03,303.23,307.27,310.11,314.29,316.09,319.98,316.09,323.72,322.51,327.00,325.18,335.31,330.83,335.68,337.17,336.78,448.19,338.67,345.78,356.95,367.08,341.29,356.22,367.44,361.52,355.48,364.06,357.34,369.67,380.90,362.59,375.65,376.05,376.42,370.80,390.24,379.77,386.15,397.38,385.39,393.20,389.51,397.35,388.78,395.86,402.60,393.26,402.23,413.07,
1064.00,284.64,287.45,285.80,291.18,293.01,294.91,296.00,296.19,305.04,295.10,301.63,306.58,307.74,312.70,311.28,314.59,313.24,319.97,320.45,319.90,325.28,323.79,335.70,336.49,335.07,334.01,334.33,440.09,339.23,352.03,352.51,358.78,346.71,352.99,367.47,361.20,350.98,365.05,358.46,372.06,375.43,361.84,370.37,378.33,383.07,372.85,385.81,379.70,385.97,396.51,390.71,387.66,387.97,398.51,387.50,398.35,397.62,393.45,399.09,415.16,
1065.00,285.08,287.98,289.00,290.19,289.11,292.74,292.46,297.84,301.19,296.09,301.76,304.94,307.66,310.27,309.59,315.88,313.62,319.06,318.72,317.13,320.59,323.88,323.17,344.87,328.42,333.95,342.18,450.23,349.13,347.28,352.53,353.52,354.23,353.52,357.49,352.81,349.98,366.71,355.93,365.15,372.10,361.18,366.57,369.97,377.91,381.88,380.03,365.15,385.42,388.82,390.95,386.27,385.56,394.92,389.25,396.34,401.02,383.15,392.51,410.66,
1066.00,281.19,286.15,289.08,292.91,286.93,292.78,291.63,294.30,303.75,295.31,303.87,303.99,306.91,307.68,309.21,316.59,314.56,315.19,316.59,316.34,319.65,317.07,326.35,342.58,335.28,331.44,341.92,446.37,355.32,343.20,359.47,351.16,352.10,348.95,351.16,355.98,355.01,368.68,355.01,363.59,380.48,363.59,368.99,363.28,375.04,386.19,378.23,362.31,385.56,375.98,387.16,384.91,380.44,386.50,390.34,392.87,397.95,382.69,393.52,402.42,
1067.00,282.68,282.33,284.93,291.13,286.88,291.19,291.33,291.54,300.89,295.44,304.89,301.39,307.59,310.69,308.14,314.44,311.39,317.54,313.44,316.99,317.20,315.35,329.72,340.85,338.97,334.35,331.97,445.39,348.47,348.98,360.86,358.98,346.48,346.48,349.98,359.23,352.73,366.86,360.86,363.86,377.11,357.10,363.86,361.98,365.23,379.11,369.35,367.61,388.49,379.61,378.49,380.98,378.49,386.36,389.87,386.62,397.49,388.49,390.12,397.49,
1068.00,279.35,283.35,285.99,286.64,286.66,290.30,291.31,292.30,296.29,297.98,301.26,299.61,306.93,313.24,305.28,313.25,311.26,318.55,313.58,317.88,318.87,318.88,320.52,342.18,329.66,340.52,328.03,451.78,348.82,349.60,363.70,353.78,351.23,343.79,362.06,359.56,358.77,361.22,362.02,357.03,376.97,353.76,364.54,363.73,369.55,378.70,371.23,379.52,388.64,381.13,379.52,372.03,390.32,396.97,391.96,386.95,395.28,394.44,390.30,394.44,
1069.00,277.56,284.35,283.19,285.61,283.77,288.33,289.69,291.14,296.48,299.39,302.39,298.03,306.76,310.93,305.50,313.26,313.07,317.04,314.72,316.85,317.53,317.72,318.94,342.46,326.70,349.50,328.15,451.36,350.22,352.16,353.86,352.65,342.95,342.22,355.56,348.53,360.17,365.02,350.47,353.13,372.29,353.62,363.56,355.32,373.02,379.09,373.51,377.39,386.12,380.78,384.18,381.27,388.30,394.85,386.60,374.72,384.91,388.30,388.06,392.91,
1070.00,276.15,275.74,279.76,286.71,286.31,291.02,288.39,286.57,296.69,298.26,303.93,295.45,305.21,309.67,302.83,309.78,308.94,311.86,315.63,315.92,314.38,319.25,336.18,329.51,322.65,342.03,317.44,441.38,340.94,340.01,352.17,361.22,339.29,345.22,361.58,348.70,359.48,356.29,357.10,356.65,378.50,357.02,366.06,358.75,363.24,367.80,376.48,375.11,386.90,377.13,381.61,386.54,386.17,386.54,386.17,373.01,384.44,387.91,395.22,388.92,
1071.00,273.77,274.39,279.28,281.15,286.79,289.95,287.82,287.59,293.91,300.26,299.02,291.55,305.29,311.20,299.60,308.53,308.53,311.07,314.62,316.98,318.09,319.87,331.54,324.87,320.87,337.43,316.09,437.24,330.54,340.99,343.32,359.55,344.99,345.77,360.99,354.66,358.77,348.54,361.55,352.32,374.00,361.77,364.33,365.33,361.21,363.11,374.00,380.33,388.22,376.00,374.00,382.89,383.89,390.00,383.89,372.44,385.67,388.00,400.11,389.44,
1072.00,278.31,278.44,276.38,278.69,278.88,285.25,284.52,287.44,293.80,304.54,298.24,293.26,304.86,306.51,300.36,309.89,308.31,314.33,314.33,315.79,315.85,322.55,324.69,333.32,315.74,337.28,326.03,442.44,336.80,335.94,332.13,348.21,346.55,344.56,356.13,345.68,353.99,349.71,359.45,353.67,359.45,368.24,357.79,370.22,370.22,362.78,368.72,372.52,383.13,379.17,382.65,380.83,387.96,390.26,389.94,377.35,382.65,382.97,403.01,393.74,
1073.00,278.39,272.67,278.64,283.12,279.93,288.69,286.50,288.69,293.52,300.99,298.80,291.48,302.48,297.45,299.74,305.72,308.70,307.71,312.04,315.97,313.73,320.17,329.88,325.53,324.28,332.12,335.98,446.86,341.95,332.62,337.84,342.95,351.29,345.19,345.57,339.71,350.41,359.75,349.42,356.01,360.62,369.08,359.25,368.96,367.21,373.31,369.08,362.98,384.01,374.68,386.25,380.28,388.62,389.49,388.62,376.05,387.74,377.42,398.94,390.98,
1074.00,277.73,273.43,280.31,281.00,282.13,286.43,285.66,288.62,293.13,295.32,298.01,291.09,299.72,295.61,300.49,305.55,308.43,304.31,310.25,315.97,314.14,315.47,331.04,325.03,338.88,325.58,339.15,441.48,339.42,331.50,341.79,346.34,340.87,345.15,337.96,348.98,351.35,353.98,351.80,360.63,358.54,370.74,357.54,367.37,366.64,375.47,368.10,363.54,383.85,369.28,381.48,386.49,376.93,376.66,390.77,384.31,388.86,373.83,397.50,387.22,
1075.00,282.82,277.41,280.50,277.41,279.71,282.85,287.62,293.01,289.25,293.84,295.50,293.86,297.80,297.75,299.37,303.31,305.63,305.63,307.96,315.84,314.27,315.37,332.88,330.92,337.14,329.08,338.93,446.52,336.85,344.74,348.60,335.13,344.63,352.40,338.81,352.64,346.70,356.49,352.64,362.25,354.48,364.44,354.48,372.10,364.39,366.40,356.73,370.03,380.05,374.06,376.08,376.37,374.29,376.19,391.80,385.87,391.80,372.28,397.56,385.87,
1076.00,279.22,278.93,285.86,281.03,277.85,284.00,289.61,293.89,288.27,291.23,294.17,293.39,295.24,296.58,301.09,301.63,307.24,302.73,308.32,316.07,310.20,316.62,318.58,332.65,331.30,333.31,347.38,454.88,345.33,341.32,354.04,319.28,351.34,349.99,340.06,348.03,355.35,359.35,345.33,356.65,345.98,362.05,357.35,376.08,368.67,379.39,366.02,374.08,380.04,373.38,383.35,369.37,382.05,384.05,392.76,392.76,395.42,388.71,398.12,389.36,
1077.00,275.72,277.39,284.73,284.18,283.65,285.85,289.39,290.17,290.17,286.96,297.90,294.36,294.56,296.79,301.97,301.15,303.28,299.22,309.60,313.96,306.85,311.27,328.97,323.40,333.72,330.28,337.82,450.37,346.09,332.33,354.28,320.86,337.82,349.45,334.38,339.21,359.03,359.61,348.13,365.17,348.13,359.03,361.08,371.32,369.92,380.16,372.71,370.58,378.12,369.92,384.26,371.97,378.77,386.31,395.23,387.62,391.72,380.74,387.04,392.45,
1078.00,275.87,278.36,282.59,278.28,284.99,285.80,283.37,289.31,285.80,287.53,293.35,295.00,292.57,303.36,298.32,297.51,300.09,299.23,309.29,311.75,307.65,317.64,334.16,321.62,340.43,323.91,327.89,451.21,338.47,330.31,359.44,330.05,338.61,357.22,342.65,344.94,359.44,355.06,357.28,367.47,361.46,361.40,369.76,367.87,353.17,373.87,375.96,374.01,376.23,359.51,369.83,369.63,374.14,378.32,396.93,388.64,392.82,382.57,384.66,390.73,
1079.00,273.89,280.38,285.64,277.25,285.64,282.23,282.42,289.57,285.45,290.90,287.21,292.99,293.32,300.85,298.10,297.25,303.03,302.18,310.38,309.86,307.87,316.11,323.82,326.30,332.35,327.13,322.51,449.65,337.79,332.70,352.85,331.39,343.84,355.81,347.15,352.37,359.59,354.50,356.16,366.82,354.98,356.63,363.99,370.26,362.90,364.69,369.43,380.44,378.79,365.51,374.40,361.38,377.48,377.48,395.02,388.15,387.80,387.32,389.45,392.41,
1080.00,270.31,276.20,280.97,277.91,286.16,282.48,280.74,282.09,290.31,289.89,291.38,293.34,292.92,295.33,298.34,294.66,299.91,300.55,308.16,307.06,301.20,314.24,325.05,324.62,320.21,340.27,325.12,453.41,346.30,334.87,342.51,346.23,337.04,351.77,344.69,346.86,348.54,355.00,351.21,369.66,344.69,348.54,347.42,358.85,364.26,368.61,364.26,378.42,377.30,366.92,378.92,359.91,386.49,382.14,396.87,391.96,387.05,395.75,383.83,397.93,
1081.00,270.98,269.12,277.44,270.89,288.53,285.07,280.90,276.38,284.44,285.87,291.99,290.31,292.33,293.14,294.65,289.59,299.60,296.05,309.72,303.52,304.66,319.82,333.75,307.59,323.96,338.40,327.75,446.98,334.40,330.39,347.26,359.20,331.97,341.47,331.97,352.76,347.69,356.13,345.47,371.85,352.12,345.47,347.48,345.90,356.34,371.64,363.20,376.28,374.07,366.99,365.63,362.06,384.08,379.86,396.01,383.15,380.72,389.58,375.86,400.87,
1082.00,271.69,266.27,277.61,265.37,286.41,278.68,281.72,275.39,285.74,285.74,283.44,287.87,293.79,290.76,291.49,287.96,299.38,299.95,305.22,301.52,305.13,307.26,329.26,312.80,328.02,327.60,325.34,440.77,317.75,340.94,334.59,357.39,333.14,339.32,332.11,361.48,343.62,347.12,354.71,373.21,349.59,342.60,340.77,348.95,354.71,358.63,359.44,377.51,369.71,361.27,360.67,380.58,370.95,364.17,390.04,382.03,376.28,377.51,369.50,396.82,
1083.00,268.18,262.82,272.04,267.11,275.90,275.02,280.90,271.12,285.16,286.43,282.74,287.92,293.98,285.86,295.68,289.76,298.24,303.02,304.51,298.59,300.43,305.49,319.31,320.73,313.37,331.36,331.36,453.49,316.12,339.61,332.25,343.24,344.75,333.58,339.16,356.18,331.28,340.49,364.51,374.17,344.66,343.33,339.16,355.74,359.90,348.38,347.94,382.94,364.95,372.40,352.99,377.36,372.40,363.62,385.25,383.39,377.89,373.73,377.45,387.99,
1084.00,264.68,254.18,267.34,269.38,274.54,281.60,279.56,270.16,280.33,282.71,286.93,280.51,295.86,281.45,292.73,293.98,298.68,295.39,304.16,295.86,301.98,298.17,319.28,309.88,311.42,325.18,334.58,451.73,319.28,337.32,324.75,335.74,343.60,330.65,324.37,346.34,335.74,341.59,351.42,358.86,347.49,347.11,342.79,355.74,359.24,349.46,347.87,368.26,358.86,367.88,361.59,385.87,375.31,373.35,384.33,379.63,369.03,377.28,384.71,390.61,
1085.00,263.63,255.07,263.05,262.13,270.19,276.92,275.54,271.31,282.34,279.38,283.26,280.46,296.25,281.88,289.52,293.32,295.71,295.33,297.13,298.21,301.05,288.04,314.46,306.10,318.11,308.60,327.61,436.92,313.30,322.91,334.92,344.52,327.61,333.76,327.81,342.12,333.56,337.12,352.97,349.22,361.53,354.12,345.67,354.23,355.07,343.07,350.57,354.02,356.53,362.38,355.17,388.99,364.78,365.93,380.44,373.33,369.68,363.73,384.09,376.69,
1086.00,262.81,261.34,258.76,262.44,262.81,271.64,268.70,276.93,279.38,281.96,280.98,278.52,296.07,282.57,287.97,291.04,292.02,293.99,295.71,302.46,300.86,291.84,308.40,314.55,303.19,309.03,324.67,442.21,307.18,327.13,346.16,331.11,324.67,339.71,341.55,350.76,329.89,325.59,354.74,333.56,368.56,352.29,351.98,350.76,342.16,339.71,351.98,361.19,351.68,348.92,344.62,390.96,361.19,366.10,374.38,364.56,371.62,365.80,390.35,366.71,
1087.00,254.78,257.09,258.09,266.37,262.75,277.65,267.14,276.41,284.39,280.03,280.37,272.86,291.25,278.66,289.48,293.03,294.03,289.48,293.50,300.77,295.21,276.51,305.75,324.83,302.06,319.06,323.50,449.86,315.96,326.17,336.81,336.06,314.95,345.52,348.03,350.12,323.50,328.52,342.42,334.88,352.47,348.03,351.88,350.54,352.47,351.72,344.93,363.10,357.49,358.67,353.64,378.18,361.77,370.64,366.79,353.64,378.18,373.74,389.40,358.08,
1088.00,258.40,261.91,255.59,260.97,262.80,272.12,264.44,272.07,286.26,273.71,283.22,275.35,285.89,280.08,290.01,287.34,287.72,286.69,291.00,302.56,292.87,272.59,328.10,313.80,306.55,320.01,320.48,434.88,318.96,312.86,330.78,346.24,303.50,339.09,345.77,336.52,319.90,337.46,333.94,324.58,354.91,344.72,350.34,342.14,347.29,366.27,349.76,355.02,352.44,360.75,355.02,371.53,373.52,379.73,366.38,353.50,387.93,386.40,387.46,361.69,
1089.00,261.25,266.36,259.91,256.96,261.30,266.70,261.30,275.88,278.38,271.82,277.04,275.10,279.33,286.61,284.61,278.27,282.44,283.50,285.67,300.41,299.02,287.89,317.94,299.02,314.46,317.10,317.38,420.58,304.31,309.31,333.23,344.09,306.53,338.10,335.88,340.88,327.67,333.52,335.60,327.67,357.02,348.81,356.59,345.60,349.09,375.51,362.02,349.37,354.23,359.80,351.31,375.09,365.37,370.51,357.30,351.59,383.44,378.44,373.29,370.23,
1090.00,255.98,259.65,264.32,259.56,258.15,263.23,259.56,270.07,278.33,277.99,269.65,273.33,272.99,282.42,286.00,282.75,281.67,287.09,287.09,293.26,297.27,291.09,307.36,318.20,317.37,320.08,316.32,416.40,302.55,315.71,320.91,329.04,313.61,337.18,341.55,337.40,329.04,334.46,344.26,333.41,345.31,346.97,353.44,343.21,349.68,358.03,351.78,347.80,346.14,366.77,350.73,373.46,366.99,356.98,355.32,360.52,388.68,376.18,379.72,358.03,
1091.00,259.00,256.78,260.50,260.13,261.60,260.50,260.12,263.47,276.45,273.85,273.11,276.45,272.74,272.38,283.52,277.95,275.34,278.33,286.47,285.73,289.44,290.37,317.24,311.72,318.20,325.61,319.11,423.97,320.94,311.72,312.65,321.93,332.11,329.33,341.39,322.85,333.92,333.96,344.22,333.98,331.20,351.59,353.44,350.66,361.79,359.01,353.44,354.39,349.74,373.88,353.44,358.09,372.94,362.72,354.37,371.99,388.70,375.72,384.05,357.16,
1092.00,256.85,252.30,262.58,253.35,261.48,254.58,261.46,263.72,268.26,274.09,269.32,271.69,267.19,271.71,276.21,277.40,274.00,274.07,281.95,280.85,288.84,291.02,308.27,296.91,331.11,313.75,322.54,413.67,331.05,302.50,302.67,319.69,328.08,322.60,322.43,316.83,339.67,345.21,328.25,336.93,322.48,353.89,353.89,348.12,362.57,356.74,359.54,342.24,348.24,371.02,368.22,356.63,379.58,368.16,359.65,382.49,373.93,367.99,373.81,365.36,
1093.00,251.22,248.44,258.79,247.99,256.18,249.61,260.58,262.47,264.08,280.34,267.03,269.48,268.31,265.09,270.37,275.50,270.82,282.51,276.67,278.11,286.58,289.39,299.97,302.19,322.52,310.55,317.51,405.62,327.39,309.85,308.04,313.47,320.43,328.50,327.11,325.58,332.12,332.82,334.35,339.78,332.12,345.62,348.96,343.40,348.13,341.59,355.51,335.46,349.66,358.01,360.52,346.74,369.71,363.16,357.32,381.81,367.20,347.43,354.39,364.28,
1094.00,248.02,237.04,252.23,247.76,255.20,254.83,260.30,254.63,260.30,280.38,267.17,266.02,266.28,253.17,270.24,273.83,270.50,279.81,282.46,274.09,277.68,290.97,293.96,314.12,301.50,308.92,323.10,416.62,333.50,308.92,310.48,293.18,314.25,322.31,340.26,341.05,332.07,312.69,321.80,331.29,326.22,336.62,353.01,344.04,338.05,328.43,341.18,343.26,356.00,344.82,342.61,343.39,343.39,357.56,352.36,386.70,358.35,332.98,344.95,370.96,
1095.00,241.68,232.26,251.34,242.19,261.12,252.57,258.91,247.91,253.79,271.26,263.45,260.02,261.12,252.05,264.79,273.58,273.35,274.81,278.87,273.58,274.57,271.99,301.95,307.77,298.31,304.71,311.12,404.38,332.22,304.71,290.62,291.51,295.55,308.07,335.28,323.05,326.11,308.66,307.77,328.87,311.72,329.46,338.63,348.39,338.63,335.87,319.99,347.20,360.02,339.52,348.09,325.81,336.16,348.39,350.85,375.60,350.85,324.24,347.80,360.91,
1096.00,241.61,237.29,240.57,234.22,249.99,242.28,253.05,246.03,243.07,267.82,256.12,259.87,255.44,257.16,259.29,266.68,268.03,274.85,265.43,271.67,273.39,269.82,298.17,301.29,296.22,282.83,290.50,391.80,308.06,291.67,311.56,310.39,288.81,302.72,324.83,318.33,318.33,307.80,307.27,316.64,330.81,326.26,343.29,345.25,324.57,343.56,318.33,337.32,357.47,332.50,343.82,323.14,334.20,348.37,346.68,368.79,346.68,338.48,343.56,368.00,
1097.00,237.84,227.77,235.86,233.31,237.03,247.67,245.72,246.76,237.37,267.39,251.05,256.73,254.64,258.81,260.08,265.42,266.93,273.77,265.65,265.08,276.08,281.65,273.84,310.01,284.84,278.46,283.67,394.64,285.42,308.58,310.92,309.17,298.44,306.56,309.75,329.46,314.11,290.63,321.92,311.77,339.02,331.48,341.04,354.96,326.27,335.83,319.90,329.46,343.96,323.09,333.23,337.27,310.34,337.00,335.83,352.36,344.81,336.42,337.85,367.12,
1098.00,228.67,227.37,234.95,235.80,239.93,250.35,244.07,242.54,240.16,251.65,250.42,250.19,254.48,254.48,259.30,265.36,264.44,261.38,259.23,257.09,263.14,260.38,263.63,316.10,272.25,280.48,285.84,399.18,292.35,316.28,311.31,305.94,288.14,305.37,315.13,313.99,299.25,286.42,324.90,297.71,327.01,334.66,331.41,353.62,329.30,321.64,293.50,333.70,336.77,329.87,331.41,330.26,307.09,318.39,330.83,343.28,356.87,339.64,335.81,350.36,
1099.00,231.99,235.98,229.33,231.89,230.56,235.88,239.15,239.35,234.55,242.53,249.08,255.21,249.18,257.45,255.82,255.73,259.10,247.75,257.15,252.45,258.58,261.33,273.89,281.83,276.17,277.21,284.35,386.67,290.51,312.24,307.38,310.95,297.40,295.62,293.34,304.05,295.62,307.38,318.64,275.67,320.67,333.97,320.43,347.02,340.87,332.19,304.05,335.26,320.43,332.19,337.79,324.00,320.92,322.71,325.54,332.19,357.24,343.94,335.51,338.83,
1100.00,223.88,227.02,228.33,231.48,223.46,235.13,233.12,240.06,230.26,237.06,240.20,248.22,244.00,257.60,250.52,248.08,253.38,244.93,254.03,245.22,258.53,262.15,258.75,275.39,288.99,256.76,282.90,378.45,276.80,318.89,309.74,317.25,292.75,296.50,282.90,309.39,301.89,307.05,319.24,281.84,319.94,330.14,322.64,324.40,339.99,327.10,309.74,314.55,306.70,326.74,344.10,324.40,336.59,329.44,320.30,320.30,369.89,350.54,327.10,343.74,
