Date,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,
320.00,116.32,116.06,113.85,114.07,114.42,113.14,112.04,110.82,110.85,110.60,109.54,109.79,108.72,107.64,106.96,105.92,104.62,104.57,104.50,103.63,102.46,102.07,100.42,99.84,99.70,98.81,98.52,97.31,95.46,95.83,95.45,94.95,93.64,93.15,93.20,91.25,91.12,90.34,89.18,88.18,87.94,87.09,86.31,85.11,84.60,83.78,83.08,81.86,81.09,80.76,80.16,79.27,78.84,77.76,77.34,76.08,75.47,74.71,73.56,72.86,
321.00,125.23,124.60,123.11,123.28,122.65,121.82,121.28,119.56,120.17,118.83,118.22,118.24,116.41,116.17,115.32,114.15,113.39,112.54,112.38,112.47,110.62,110.19,108.31,108.74,108.09,107.09,106.54,104.66,104.31,103.97,102.97,102.63,101.64,100.46,100.28,98.96,98.58,97.86,96.54,95.32,95.28,94.50,93.53,92.51,91.71,91.10,90.21,88.87,88.46,88.07,87.11,86.20,85.86,84.47,84.06,83.03,82.09,81.37,80.60,79.25,
322.00,135.74,134.76,134.14,132.85,132.70,132.15,131.14,129.50,130.61,128.45,127.45,128.02,126.73,125.63,124.74,124.34,122.84,122.39,122.30,121.80,120.32,119.53,117.79,117.70,117.69,116.64,114.92,113.59,113.87,113.31,112.60,111.41,110.28,110.25,108.51,108.09,107.43,106.73,105.37,104.15,104.11,102.92,102.16,101.20,100.24,99.21,98.46,97.09,96.59,96.20,95.01,94.15,93.65,92.21,91.96,90.58,89.70,89.02,88.10,86.88,
323.00,149.19,147.48,145.78,145.17,144.56,144.13,143.03,141.69,141.75,140.89,138.97,139.59,138.39,136.99,135.77,136.29,134.67,134.15,133.33,132.26,131.83,131.38,130.00,128.81,128.75,128.26,125.43,125.33,124.21,124.51,123.72,122.50,121.28,120.94,119.21,118.34,117.77,117.29,115.37,114.54,114.20,113.09,112.20,111.27,109.82,108.85,107.94,106.81,106.08,105.54,104.38,103.36,103.01,101.46,101.31,99.63,98.71,98.08,97.05,95.83,
324.00,162.43,160.23,159.09,159.07,157.63,157.51,157.10,154.89,154.84,153.97,151.89,152.64,149.98,149.60,148.87,149.02,147.84,145.98,144.84,145.19,144.02,143.51,142.54,141.42,141.09,139.73,137.97,136.95,136.44,136.56,134.52,134.15,133.37,131.59,130.15,129.65,128.87,128.41,126.62,125.55,125.01,123.84,123.06,122.12,120.14,119.38,118.29,117.24,116.27,115.82,114.46,113.57,113.10,111.62,111.29,109.49,108.48,107.64,106.95,105.67,
325.00,176.17,174.23,173.28,172.12,171.79,170.72,170.87,168.93,168.32,166.64,165.51,165.41,163.58,162.97,161.68,162.17,160.55,158.27,158.20,157.72,157.27,156.19,154.70,153.84,153.77,151.88,150.30,148.90,149.25,148.46,146.02,145.63,145.09,143.95,141.35,141.61,140.71,139.78,138.22,137.22,136.75,135.60,134.39,133.68,131.47,130.14,129.27,127.75,127.04,126.69,125.18,124.45,123.84,121.82,121.46,119.79,118.70,117.64,116.69,115.80,
326.00,191.19,189.39,187.90,186.59,186.34,185.41,184.62,182.57,182.03,181.38,179.44,179.33,178.51,177.21,175.34,176.52,174.19,172.26,171.44,170.86,170.51,169.71,168.24,167.23,166.29,164.87,163.27,162.04,161.28,160.85,159.39,158.55,157.36,156.10,154.60,154.23,152.96,151.95,150.75,149.48,148.57,147.48,146.37,145.29,143.13,141.59,140.68,139.49,138.39,138.08,136.32,135.67,134.64,133.13,132.30,130.58,129.70,128.57,127.05,126.10,
327.00,204.48,202.54,200.75,200.53,199.67,199.36,198.17,195.84,195.62,194.95,192.89,192.40,191.04,190.19,188.76,188.76,187.37,185.17,184.42,183.97,182.70,182.55,181.09,179.69,178.98,176.64,176.11,174.30,173.49,173.10,170.69,170.41,169.26,166.46,166.34,165.92,164.35,163.43,162.11,160.72,159.69,158.33,157.43,156.06,153.65,152.32,151.41,150.29,148.97,148.54,146.76,146.32,145.00,143.37,142.30,141.09,139.73,138.20,136.98,136.15,
328.00,215.15,213.21,212.49,210.92,211.30,210.33,208.89,207.12,206.74,204.98,204.35,202.60,201.92,200.47,199.72,199.46,197.54,195.23,194.99,195.19,193.09,193.16,190.87,190.13,189.47,185.93,186.10,184.36,183.49,183.06,180.98,179.94,179.46,176.21,175.47,175.42,174.23,172.87,171.63,170.37,169.01,167.61,166.71,165.25,163.08,161.69,160.50,159.16,157.67,157.41,155.76,155.21,153.89,152.32,151.09,149.67,148.03,146.63,145.35,144.80,
329.00,224.67,223.66,222.32,220.23,220.80,219.38,217.12,216.24,216.17,214.39,213.79,211.31,211.77,209.87,208.31,209.01,206.29,204.39,204.06,203.75,202.16,202.23,199.23,199.33,197.57,195.14,194.93,192.98,192.02,191.47,190.20,188.39,187.07,185.06,184.41,183.72,182.05,180.74,179.78,178.32,176.89,176.05,174.54,173.03,171.13,169.54,168.25,167.09,165.62,165.21,163.67,162.92,161.22,159.69,158.36,156.92,155.29,153.94,152.57,151.45,
330.00,232.22,231.85,230.17,228.86,228.51,227.67,224.11,223.05,224.32,223.02,221.13,219.79,219.21,218.01,216.57,216.12,213.59,212.39,212.51,211.92,209.54,209.18,206.90,205.61,204.64,202.61,202.03,199.87,199.51,197.85,197.61,195.57,193.79,191.64,191.28,190.31,188.73,187.63,186.53,185.00,183.29,182.24,181.09,179.19,177.75,176.45,174.83,173.69,171.88,171.44,170.10,169.30,167.06,166.19,164.62,163.33,161.28,159.95,158.61,157.32,
331.00,237.81,237.21,235.66,234.25,234.79,232.89,229.71,229.07,229.76,227.66,227.01,224.57,223.80,222.76,222.14,220.73,219.14,218.20,218.02,217.41,214.74,214.92,212.25,210.78,209.79,207.70,207.06,205.49,204.60,203.29,203.00,200.48,199.13,197.06,196.31,194.79,193.74,192.43,191.08,190.14,188.29,187.19,185.87,184.10,182.52,181.28,179.65,178.07,176.19,175.88,175.03,173.80,172.08,170.73,169.53,167.89,165.54,164.46,163.23,161.93,
332.00,241.64,241.95,239.72,238.67,238.12,236.64,234.09,233.08,233.12,231.24,230.74,228.11,227.06,226.35,225.70,224.83,222.57,221.67,221.55,220.89,218.03,218.12,215.41,214.44,212.80,211.82,211.12,208.58,208.45,206.78,206.15,203.77,202.17,200.80,199.78,198.08,196.95,195.67,194.34,193.25,191.35,191.00,189.03,187.54,185.91,184.43,182.61,181.19,179.49,178.85,178.19,176.90,175.02,174.02,172.39,170.88,168.70,167.47,166.50,164.52,
333.00,242.55,243.47,240.81,240.00,239.24,237.97,236.06,234.67,235.25,233.39,231.08,230.03,228.82,228.47,227.43,226.50,223.25,223.72,223.95,221.69,219.32,218.39,216.88,215.26,213.46,214.33,212.42,210.16,210.34,207.73,207.85,205.12,203.04,202.86,201.71,199.57,198.44,197.21,196.03,194.59,193.13,192.11,190.40,188.94,187.73,185.74,184.47,182.80,181.01,180.23,179.81,178.35,176.33,175.34,173.51,172.32,170.22,168.87,167.71,165.65,
334.00,243.53,243.80,241.35,240.59,240.06,239.03,237.28,235.41,235.67,234.03,231.40,230.86,229.57,229.30,228.27,226.55,224.23,225.53,224.79,222.01,220.07,219.00,218.27,215.87,214.65,215.26,212.89,211.98,210.68,208.89,208.81,205.80,203.93,203.24,202.36,200.01,199.62,198.24,196.85,195.68,194.17,192.50,191.41,189.82,188.34,186.32,185.12,183.54,181.82,181.14,180.69,179.17,177.52,176.32,174.31,173.12,171.31,169.80,168.47,166.47,
335.00,244.40,244.81,242.08,241.52,240.23,240.24,239.26,236.99,236.08,234.80,232.79,231.73,229.85,229.87,229.02,227.25,225.80,226.49,225.15,222.88,220.52,219.42,219.87,217.55,215.85,216.18,214.17,213.11,211.55,210.51,208.68,206.60,205.44,203.78,203.25,201.46,200.75,199.37,197.84,196.71,195.33,193.52,192.25,190.75,189.24,187.00,185.90,184.52,182.94,182.13,181.34,180.05,178.62,177.15,175.05,174.21,172.35,170.69,169.90,167.60,
336.00,245.96,246.29,243.96,242.53,241.65,241.53,241.18,239.40,237.99,236.73,234.62,233.53,232.22,231.31,230.42,229.09,227.30,228.10,226.86,224.29,221.98,219.65,221.20,218.42,218.08,217.65,215.41,214.53,213.64,211.86,209.64,208.20,207.07,206.20,204.30,203.44,202.73,201.22,199.49,197.94,196.86,195.13,194.02,192.51,191.04,188.52,187.85,186.11,184.82,183.67,182.86,181.44,180.07,178.29,176.20,175.22,173.98,172.11,171.17,169.09,
337.00,249.02,248.14,246.41,245.13,244.50,244.03,242.74,241.38,240.87,239.09,236.22,236.15,235.47,233.98,232.75,231.46,229.48,230.82,229.30,225.61,224.80,222.65,223.79,220.89,220.65,220.12,217.58,217.14,214.95,213.74,212.05,210.49,209.35,207.98,206.76,205.51,205.02,203.28,201.79,200.15,199.25,197.19,196.07,194.74,193.02,190.90,189.91,188.21,187.00,185.91,185.00,183.28,182.31,180.21,178.41,177.12,175.91,174.69,172.92,170.96,
338.00,253.79,252.32,250.95,250.27,248.79,248.23,246.82,245.25,244.76,243.29,241.21,240.77,238.99,237.85,237.16,235.35,234.61,234.68,232.84,230.08,229.11,226.89,227.96,225.34,225.02,223.70,221.61,220.52,218.49,217.93,215.41,213.94,213.59,211.62,210.31,209.45,208.75,206.73,205.43,203.96,202.86,200.78,199.78,198.46,195.82,194.68,193.21,191.53,190.76,189.73,188.07,186.70,185.68,183.47,181.86,180.37,179.44,177.89,176.75,174.44,
339.00,259.08,258.03,256.54,255.42,254.28,253.24,252.74,250.53,250.70,248.45,246.98,245.63,244.54,242.90,242.20,240.43,240.06,239.39,237.81,235.35,234.48,231.60,232.49,230.22,230.14,228.63,226.18,224.47,223.94,222.67,220.07,218.17,219.00,217.24,214.56,214.57,213.43,211.26,209.95,208.63,207.50,205.33,204.23,203.22,200.47,199.42,197.97,195.84,195.20,194.16,192.44,190.91,189.91,187.72,186.40,184.33,183.38,182.14,180.58,178.81,
340.00,264.34,262.31,261.60,260.61,259.30,257.52,256.24,254.73,255.48,253.03,251.34,249.91,250.14,247.55,246.28,245.91,243.66,243.66,241.90,239.11,239.42,236.69,235.80,235.14,234.08,233.26,230.25,228.91,228.21,226.69,224.91,222.36,222.53,221.67,219.51,218.32,217.07,215.20,214.03,212.73,211.29,209.26,208.26,207.08,204.45,203.43,201.91,199.66,198.86,198.12,196.16,194.55,193.50,191.22,189.99,187.81,187.01,186.06,183.88,182.24,
341.00,266.96,264.79,263.44,263.88,261.19,260.36,258.31,256.38,257.91,256.19,253.93,253.00,252.66,250.85,248.79,248.31,246.30,245.64,244.33,241.79,241.59,239.72,238.30,237.18,235.96,235.47,232.62,231.31,230.67,229.10,227.34,224.24,224.87,223.36,222.00,220.55,219.20,217.20,216.02,215.07,213.48,210.92,210.39,208.77,206.25,205.57,203.72,201.85,200.82,200.15,197.99,196.69,195.20,193.40,191.94,190.01,189.02,187.88,185.77,184.23,
342.00,267.72,265.58,264.64,264.07,263.09,261.88,259.94,257.38,258.44,257.01,255.74,253.67,253.47,251.61,250.55,249.19,247.41,246.45,245.25,243.77,242.79,240.43,239.55,238.46,236.60,236.48,233.85,232.35,232.34,230.73,228.89,225.33,226.39,224.65,222.32,221.65,220.22,218.33,216.81,216.12,214.37,211.92,211.67,209.53,207.51,206.87,204.85,202.66,201.57,201.04,198.95,197.91,196.35,194.50,193.29,191.05,189.87,188.51,186.78,185.88,
343.00,269.15,267.10,266.24,264.86,264.50,263.12,261.08,258.98,259.03,257.98,256.36,254.18,254.92,252.43,250.96,250.70,248.05,247.54,245.61,244.94,243.93,242.02,239.92,239.48,238.32,237.33,235.61,233.74,233.86,232.03,230.06,226.65,226.55,225.34,223.62,222.70,220.90,219.41,217.96,217.04,215.21,213.31,212.57,210.84,209.15,207.50,205.86,203.76,202.38,201.74,200.06,198.88,197.48,195.67,194.09,192.16,190.63,189.74,187.57,186.81,
344.00,269.92,267.06,266.17,264.74,264.48,263.38,261.24,259.72,258.75,258.30,256.46,255.15,255.19,253.60,251.89,251.40,248.08,248.06,246.43,245.52,243.55,242.79,240.32,239.30,238.52,237.46,236.44,234.20,234.50,232.08,230.07,227.11,226.69,224.87,224.68,223.02,221.35,219.83,218.18,217.08,215.50,213.73,213.05,211.10,209.46,207.48,206.32,204.39,202.52,201.95,200.39,199.41,197.60,196.00,194.35,193.00,191.15,190.05,187.99,186.88,
345.00,269.68,267.12,266.12,264.22,264.73,263.65,262.06,259.77,259.06,257.50,256.03,254.99,254.93,253.03,252.70,251.05,248.66,248.37,246.95,245.86,243.54,243.20,241.58,238.77,238.69,236.90,236.25,234.40,233.93,232.41,230.13,227.11,227.29,224.99,224.46,223.08,221.73,220.03,218.37,217.17,215.70,213.90,212.95,211.12,209.38,207.74,206.26,204.19,202.34,201.68,200.72,199.39,198.03,196.29,194.70,193.12,191.23,190.02,188.19,187.12,
346.00,271.05,268.56,267.99,265.42,266.07,264.28,263.63,261.71,259.85,258.14,257.08,255.60,255.16,253.73,253.71,252.41,249.89,249.53,247.46,246.91,245.17,244.06,242.43,240.92,240.27,238.27,237.81,235.43,234.93,234.18,230.66,228.47,228.35,225.99,225.60,224.03,222.66,221.35,219.52,218.01,216.67,215.56,213.75,212.33,210.62,208.49,207.14,204.94,203.07,202.66,201.73,200.36,199.03,197.32,195.86,193.98,191.93,191.11,189.54,188.09,
