Date,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,
400.00,538.85,537.37,534.66,533.76,530.62,528.39,527.05,523.68,521.67,519.43,516.04,513.02,512.93,510.22,507.47,506.01,502.88,499.91,497.30,496.11,493.44,491.60,488.43,485.99,483.82,481.02,479.16,476.23,473.44,471.24,465.45,464.38,461.59,458.94,455.11,449.62,446.56,443.89,440.90,438.23,436.29,432.60,430.11,427.61,424.45,422.05,418.60,414.90,412.80,410.06,407.67,405.28,402.42,398.98,396.52,393.68,390.40,386.62,384.54,381.69,
401.00,566.12,564.50,561.34,560.00,557.26,554.74,552.83,550.37,547.77,545.55,541.43,539.45,539.13,535.67,532.11,531.68,527.73,525.46,522.68,520.11,517.42,515.83,512.34,510.00,507.57,505.17,503.12,499.77,497.49,494.42,488.56,487.78,483.73,481.19,478.39,471.90,468.01,465.78,463.04,459.96,457.27,453.98,451.69,448.90,445.26,442.45,438.84,436.20,433.43,430.45,427.76,424.99,421.98,418.58,416.13,412.89,410.25,405.87,403.68,400.53,
402.00,580.72,578.58,576.68,574.98,571.40,569.68,568.41,564.84,561.80,559.56,555.43,553.90,552.38,549.24,546.72,544.67,541.43,539.19,536.93,532.73,530.76,529.50,526.35,523.13,520.70,518.19,515.59,512.63,510.04,506.98,501.94,500.34,496.65,493.51,491.09,484.07,479.83,477.50,475.17,472.15,468.67,465.51,463.35,460.17,456.72,453.85,449.98,447.68,444.56,441.51,438.78,436.16,433.00,429.55,427.18,423.46,421.15,416.85,413.91,411.10,
403.00,584.54,582.79,579.99,577.90,574.80,572.48,572.36,569.35,566.45,562.12,559.15,557.22,556.02,551.85,549.87,547.81,545.04,542.66,540.10,535.95,534.34,532.65,529.63,526.94,523.46,521.35,518.44,516.19,512.94,510.69,505.26,502.55,499.62,496.91,494.29,486.99,482.85,480.55,478.27,475.45,471.95,468.39,466.33,463.40,459.96,457.06,453.19,450.79,447.53,444.62,441.39,438.76,435.78,432.40,429.82,426.53,423.99,419.71,416.56,413.93,
404.00,581.80,580.27,577.04,575.23,571.89,570.34,568.92,566.79,563.67,559.69,556.48,555.44,553.28,549.49,547.16,545.07,542.09,540.44,538.31,533.67,531.84,528.99,527.14,524.87,520.14,519.38,516.45,513.67,511.23,507.69,502.81,500.22,496.78,494.70,492.15,485.20,481.13,478.46,476.79,473.47,470.16,466.24,464.61,461.54,458.36,454.97,451.48,449.39,446.37,443.20,439.88,436.95,434.31,430.68,428.22,424.79,422.17,418.33,415.06,412.20,
405.00,578.91,577.03,573.78,573.07,568.66,568.33,566.07,563.76,560.44,556.50,555.02,552.82,550.21,547.10,544.56,542.52,539.02,537.99,536.02,529.75,529.66,526.56,524.37,522.09,516.70,516.61,513.48,511.16,508.30,504.77,500.85,497.46,494.49,491.87,489.95,482.71,478.96,476.41,475.11,471.55,467.78,464.31,462.64,459.68,456.35,453.23,449.63,447.68,444.01,441.81,437.90,435.05,432.39,428.71,426.29,422.81,420.02,416.77,413.29,410.29,
406.00,577.88,575.70,573.42,572.04,567.82,567.51,565.95,562.68,559.53,555.39,554.87,551.71,548.19,546.31,544.28,542.12,538.25,536.34,534.15,529.42,529.56,525.93,523.94,521.25,516.31,515.71,513.12,511.02,507.14,503.87,501.04,497.52,494.37,492.04,489.20,481.84,478.61,475.96,474.69,471.11,467.57,463.66,462.39,459.20,456.13,453.34,449.65,447.03,443.73,441.71,437.90,435.03,432.10,428.49,425.95,422.95,419.47,416.62,413.16,410.25,
407.00,578.34,576.17,573.81,571.54,568.24,567.51,565.19,562.04,559.25,556.51,555.56,551.96,548.35,546.71,544.37,542.46,538.68,536.64,533.80,530.33,529.57,525.73,523.93,521.36,516.57,515.89,513.41,510.93,507.65,504.40,501.35,497.34,494.76,493.14,488.79,482.11,479.53,476.25,474.91,471.70,467.94,464.03,462.85,459.58,456.46,453.56,450.40,447.55,444.39,442.22,438.72,435.07,432.81,428.73,426.46,423.57,419.74,416.94,413.67,410.64,
408.00,581.41,578.53,576.80,575.22,571.43,570.81,567.96,564.11,561.98,560.39,558.05,554.93,552.41,550.32,547.66,545.48,541.42,540.18,537.23,533.19,532.45,529.15,526.19,524.37,520.03,518.03,516.03,513.64,509.99,506.50,504.79,500.90,497.75,496.33,491.38,485.11,482.71,479.58,477.75,475.15,470.73,466.63,465.44,462.44,458.83,456.18,453.16,450.35,447.00,444.70,441.33,437.85,435.62,431.67,429.16,426.39,422.42,419.32,415.93,413.30,
409.00,589.17,585.41,584.15,582.45,579.20,578.05,575.71,571.93,569.21,568.05,565.55,561.69,559.37,557.32,554.70,553.21,548.84,547.62,544.31,540.14,539.36,536.55,533.45,530.64,527.67,524.79,523.30,520.11,516.07,512.88,512.23,508.19,505.07,502.00,498.90,491.75,489.50,486.19,483.79,481.28,476.87,473.10,472.11,469.19,464.92,462.36,459.21,456.52,453.02,450.38,447.50,443.80,441.24,437.38,434.94,431.60,428.24,424.72,421.95,418.60,
410.00,597.25,594.55,592.91,589.38,587.43,585.33,584.21,580.44,576.88,576.03,572.82,569.40,567.06,564.67,563.47,560.64,557.24,554.61,551.70,549.00,546.70,544.30,540.97,538.02,536.14,532.48,530.36,526.36,522.79,520.35,519.01,514.76,512.81,509.36,505.29,498.84,496.89,492.97,490.24,488.21,483.76,479.92,478.66,475.64,471.03,469.06,465.82,462.60,459.17,456.30,453.79,450.18,447.92,443.75,440.92,438.32,434.44,430.57,428.04,424.89,
411.00,604.44,602.03,599.83,596.61,595.13,592.34,590.92,587.96,584.35,583.93,579.60,576.48,574.55,571.56,570.02,567.36,563.95,561.46,559.14,555.58,553.58,551.41,547.45,545.09,542.71,539.43,536.27,532.00,528.73,527.56,525.15,520.85,519.07,515.75,511.72,505.24,503.24,499.20,496.42,494.59,490.46,486.25,484.73,481.86,477.16,474.94,471.98,468.58,465.19,461.95,459.39,455.90,453.82,449.36,446.38,443.94,440.32,435.86,433.52,429.86,
412.00,611.44,609.20,607.11,604.82,603.20,600.01,598.66,595.67,592.20,590.53,586.54,583.62,582.26,579.09,577.16,574.57,571.22,568.91,566.25,562.21,560.12,558.43,554.65,552.05,549.07,546.18,543.50,539.12,535.05,534.07,530.94,527.44,525.42,521.22,518.59,511.96,509.41,505.59,503.27,500.88,496.82,492.80,491.48,488.04,483.41,481.18,477.97,474.87,471.35,467.76,465.55,461.80,459.49,455.29,452.23,449.58,445.88,441.62,439.27,435.49,
413.00,619.78,618.48,615.65,612.82,610.86,608.04,606.50,603.87,600.01,598.03,595.00,591.93,589.25,586.68,585.55,582.27,579.62,575.89,573.20,569.87,568.03,566.21,562.46,559.31,556.22,553.91,551.06,547.08,542.20,541.97,537.11,533.87,532.93,527.32,525.72,519.58,516.19,512.50,510.23,507.33,503.73,499.98,498.33,494.65,490.54,487.42,484.81,481.42,477.65,474.31,472.06,468.51,466.02,461.21,458.61,455.50,452.15,448.03,445.92,441.17,
414.00,624.82,624.18,621.37,617.92,616.37,612.96,611.55,609.46,605.21,603.58,600.12,596.51,594.81,591.56,590.56,587.77,584.99,580.22,577.61,575.21,574.14,570.69,567.09,564.31,561.19,558.47,555.61,552.15,547.36,547.62,541.15,537.67,537.68,532.69,529.71,524.37,520.63,517.24,514.84,512.19,508.52,504.90,502.48,498.83,495.32,492.25,489.48,485.47,481.86,479.21,476.15,473.00,470.37,465.33,462.72,460.52,456.66,452.41,449.73,445.60,
415.00,626.02,625.55,622.23,620.48,617.98,615.54,612.84,610.61,607.28,605.29,601.34,598.04,596.84,593.80,591.22,589.42,586.70,582.16,578.74,576.40,573.86,571.50,568.37,565.96,562.35,560.20,558.04,554.05,549.46,549.64,543.19,539.19,538.57,534.00,531.32,525.87,521.70,518.75,516.70,513.66,510.26,506.22,504.24,500.31,497.38,493.89,490.89,487.51,484.15,480.99,477.76,474.31,471.78,466.61,464.36,461.76,457.90,453.72,451.07,447.00,
416.00,625.28,624.84,621.30,620.44,616.72,614.61,612.84,609.56,605.92,604.29,601.53,597.64,595.91,593.97,591.51,588.66,585.53,582.41,578.60,575.90,573.29,570.24,567.93,564.52,560.68,558.89,557.46,554.38,549.99,548.49,542.21,538.89,537.33,533.35,530.52,525.81,521.14,518.59,516.37,513.36,509.67,506.03,503.52,499.89,496.91,493.33,490.55,487.29,483.90,480.41,477.56,473.76,471.53,466.81,464.25,461.22,457.56,453.93,450.68,447.10,
417.00,625.33,624.02,621.38,619.56,615.62,613.47,613.16,609.66,604.82,603.44,600.36,596.08,595.15,593.25,590.60,587.78,584.75,581.88,577.95,575.94,572.82,570.46,567.08,563.61,560.89,558.27,557.20,553.44,549.60,547.83,542.83,537.99,536.70,533.63,530.04,525.24,521.27,518.15,515.64,513.14,509.57,505.78,502.79,499.70,496.81,493.48,490.43,486.80,483.24,480.43,476.87,473.82,471.51,466.62,464.22,460.79,457.62,453.71,450.44,446.86,
418.00,625.87,624.37,621.65,619.91,615.86,613.62,612.46,609.43,604.78,602.62,599.18,595.60,595.14,593.65,590.49,587.34,584.19,581.88,578.12,576.21,572.48,569.77,567.62,563.45,560.66,557.74,557.66,553.41,550.36,548.02,542.95,538.71,536.90,533.80,530.37,524.96,521.63,518.28,515.72,513.42,509.76,506.14,503.02,500.23,497.00,494.18,490.00,486.87,483.49,480.51,477.27,473.89,471.93,467.04,464.59,461.27,457.70,453.63,450.43,447.11,
419.00,627.13,624.57,622.32,619.99,615.79,614.10,612.55,609.00,605.65,602.64,599.46,597.01,595.69,594.44,591.15,587.35,583.70,582.50,579.54,575.84,572.25,570.27,567.26,564.20,560.93,557.62,557.58,553.36,550.84,547.40,543.76,539.69,537.02,533.74,530.08,525.35,522.10,518.68,516.34,514.34,510.27,506.44,503.61,501.29,497.47,494.83,490.21,488.08,483.80,481.02,477.94,474.89,472.70,468.25,465.23,461.66,458.03,453.86,451.03,447.96,
420.00,628.10,624.80,623.26,620.34,616.34,613.93,613.73,609.34,606.31,602.78,599.53,598.14,596.34,594.04,592.09,587.36,584.05,582.49,580.69,576.72,573.26,571.26,567.35,564.66,560.76,558.41,557.58,553.53,551.08,546.60,544.52,540.40,537.23,534.08,531.69,526.14,522.91,519.24,517.02,514.90,510.88,506.78,504.41,501.52,497.74,495.50,490.96,488.28,484.16,481.05,478.58,475.50,472.36,468.92,465.91,462.33,458.61,454.38,451.61,448.12,
421.00,628.73,625.71,624.89,620.50,617.49,614.88,614.47,610.63,608.17,603.64,599.67,599.26,597.20,594.61,592.82,588.71,585.56,583.22,581.31,577.88,573.91,572.39,569.93,564.74,563.08,559.67,558.83,554.18,552.13,547.87,545.13,540.75,539.24,534.72,532.52,527.59,524.90,520.30,517.73,515.92,511.59,507.69,505.56,502.54,498.81,496.89,491.52,489.22,485.39,482.26,479.08,476.67,472.94,469.76,466.80,463.40,458.96,454.80,452.55,449.43,
422.00,630.69,627.53,625.98,621.02,619.21,615.79,614.90,610.92,609.04,605.58,601.22,601.08,599.18,596.00,594.10,589.60,586.81,584.10,583.25,578.99,575.83,572.97,570.32,567.13,564.18,561.82,558.65,556.29,553.83,548.35,545.61,543.26,541.04,536.33,533.77,529.08,526.15,522.08,518.95,517.09,512.96,509.29,506.75,504.29,500.44,497.66,492.89,490.79,486.85,483.51,480.63,477.78,474.11,471.26,467.57,465.41,460.05,455.52,453.74,450.53,
423.00,629.60,625.91,625.86,620.43,620.62,615.28,615.81,610.91,609.37,606.05,601.81,601.87,598.60,595.33,593.55,590.19,586.58,584.75,583.41,577.40,575.77,573.55,569.33,566.78,563.90,562.40,558.94,556.01,553.27,547.55,545.53,542.89,539.43,535.63,533.94,529.22,526.01,522.03,519.35,516.97,512.78,509.28,507.51,503.68,500.44,498.38,493.38,491.05,487.13,484.00,480.88,477.63,473.81,470.67,467.73,465.19,460.04,456.13,453.63,450.54,
424.00,626.69,623.42,623.66,616.86,617.59,612.27,613.68,607.99,605.85,603.03,600.45,598.54,595.21,593.13,591.28,587.09,584.33,582.34,580.94,574.95,573.48,570.09,567.20,563.59,561.64,560.26,557.00,553.52,551.02,546.28,542.14,540.37,537.40,533.06,532.17,527.11,524.07,519.66,517.43,514.50,510.83,507.55,505.66,501.25,498.18,496.21,491.67,489.02,485.39,482.04,478.86,475.13,471.43,468.62,466.08,462.86,457.81,454.56,451.86,448.50,
425.00,623.81,621.16,621.14,613.93,614.65,610.11,610.84,604.93,602.92,601.34,598.08,595.09,592.07,590.86,588.45,584.63,581.53,580.32,578.88,572.38,571.63,567.73,565.30,561.53,560.25,557.86,554.47,551.28,548.76,544.75,539.72,538.96,535.68,530.93,528.72,525.28,522.31,517.87,515.19,512.84,508.76,505.95,503.39,499.95,496.66,494.20,489.73,487.12,483.54,480.52,476.70,473.15,470.04,467.16,464.10,461.10,456.35,452.84,450.31,446.78,
426.00,619.26,615.69,616.31,610.20,611.13,605.62,605.74,599.70,598.24,596.87,593.40,591.14,588.78,585.71,583.73,580.13,576.45,575.92,574.12,567.58,567.70,563.89,560.51,557.44,555.80,553.94,550.47,546.44,544.24,540.89,535.80,534.91,530.38,526.19,524.80,521.32,518.05,513.66,512.32,509.16,505.36,502.66,500.09,496.71,493.25,490.43,486.29,483.48,480.34,477.35,473.57,469.80,467.06,463.50,461.34,457.93,453.41,449.62,446.86,443.09,
427.00,606.34,604.07,603.13,598.53,597.16,593.98,593.03,587.15,585.87,583.67,581.73,578.58,575.47,573.81,571.90,568.74,564.75,564.49,562.41,556.39,555.73,552.57,550.16,545.58,544.02,541.94,540.04,534.95,533.35,530.96,524.49,523.25,519.44,514.68,514.35,511.38,507.91,502.97,502.62,499.52,495.14,492.43,490.68,486.41,483.16,480.19,476.94,474.08,471.29,467.79,463.81,460.01,457.78,453.86,452.14,448.15,444.64,441.21,438.42,434.24,
428.00,589.68,588.44,587.29,582.20,580.21,577.98,576.29,570.76,569.77,568.03,565.14,561.98,560.07,558.96,556.17,552.74,549.96,548.50,546.90,542.77,541.78,538.20,536.12,531.83,529.98,526.86,524.71,520.57,518.36,516.57,511.14,508.86,505.97,501.96,500.30,498.21,494.27,490.18,489.10,486.14,481.64,479.21,476.59,473.95,470.21,466.30,464.42,461.34,458.81,455.41,450.79,448.19,445.67,442.66,439.75,436.48,433.21,429.16,426.34,423.03,
429.00,579.56,578.50,576.45,574.20,570.79,569.02,565.79,561.44,561.21,558.54,554.58,553.57,551.06,548.53,544.86,543.31,540.99,539.50,536.65,534.14,532.10,529.75,527.67,523.57,521.39,518.01,516.30,511.22,510.58,508.53,503.31,500.31,497.26,494.04,491.91,490.43,486.64,482.19,480.79,478.11,474.00,471.39,468.61,466.65,462.98,458.27,456.95,453.84,451.52,448.01,443.32,441.16,438.75,435.37,432.66,430.09,426.28,421.94,419.25,416.66,
430.00,579.18,577.28,575.95,575.02,569.51,568.28,564.86,561.59,559.98,557.43,555.41,554.02,550.82,549.74,544.74,542.52,540.17,538.87,536.17,533.45,530.86,528.64,527.47,522.87,520.59,517.46,516.21,511.57,510.85,507.77,502.96,499.09,496.80,493.05,491.92,490.13,486.16,481.86,480.59,477.73,473.91,471.13,468.15,466.37,462.30,457.69,456.53,453.36,451.55,447.77,443.45,440.83,438.98,435.52,432.60,429.95,426.03,422.01,418.94,416.62,
431.00,584.99,583.48,581.69,580.43,574.71,574.19,571.27,567.58,564.76,563.38,561.65,558.85,555.35,555.82,550.55,548.05,547.05,544.89,541.04,538.22,536.29,533.72,533.04,529.20,525.91,523.67,521.25,517.27,514.67,512.11,507.93,504.49,502.03,498.59,497.85,494.89,491.51,487.28,485.00,482.34,478.59,475.82,472.94,471.11,466.85,462.41,461.46,457.88,455.61,452.14,447.93,445.63,443.57,440.61,436.67,433.56,430.49,427.09,423.65,420.84,
432.00,601.00,598.48,597.65,595.73,590.90,589.94,586.55,583.72,580.45,578.75,576.66,573.18,570.91,569.74,564.99,562.73,561.68,559.50,554.41,552.84,550.62,548.00,547.35,542.82,540.95,537.68,535.37,532.02,529.06,526.49,521.09,518.34,515.95,512.94,510.73,507.67,504.58,500.73,497.30,494.98,492.20,488.26,485.68,483.96,479.53,475.14,473.56,469.72,467.67,464.15,460.11,458.10,455.34,452.90,448.78,445.30,442.48,438.77,434.66,432.69,
433.00,626.07,622.97,621.26,621.44,615.07,614.84,610.54,608.21,604.26,602.40,600.62,598.14,594.48,593.95,588.46,586.86,584.75,583.71,578.49,575.27,572.60,569.66,570.28,565.31,564.36,560.76,557.70,554.04,552.91,548.08,543.50,540.37,537.81,535.26,531.10,527.83,526.06,521.14,518.18,515.86,513.30,508.51,505.90,504.11,499.24,494.51,493.62,489.83,487.59,483.37,479.80,477.25,474.51,471.94,468.25,464.10,460.51,457.21,453.83,450.56,
434.00,649.74,645.83,644.52,644.17,638.86,637.92,635.06,631.82,627.41,625.70,623.84,620.64,617.16,616.38,612.09,610.16,607.29,605.32,601.00,596.50,594.93,591.70,590.59,588.76,585.71,584.17,579.31,576.07,572.51,567.64,564.24,561.53,559.03,556.04,550.78,547.40,545.39,541.63,538.79,535.71,532.93,527.63,525.76,523.64,518.31,514.20,512.66,508.32,506.33,501.72,498.65,495.39,491.76,489.91,485.38,481.47,478.22,475.14,471.32,467.62,
435.00,661.39,658.25,657.02,654.59,652.10,649.91,646.57,643.63,640.17,637.61,636.32,631.13,628.39,626.72,622.69,623.33,619.10,616.91,611.31,607.86,607.05,602.49,602.47,598.77,597.32,595.87,589.99,586.91,584.11,579.60,574.58,572.05,569.42,567.51,560.93,557.60,555.79,552.19,548.98,545.96,543.33,537.64,535.77,533.37,529.04,524.64,522.56,518.30,516.16,510.98,508.03,505.54,501.07,498.90,494.43,489.95,487.65,484.38,480.26,477.15,
436.00,667.26,665.29,663.37,661.09,658.53,656.24,651.99,648.90,647.21,643.23,642.43,637.22,635.09,633.29,628.78,628.67,624.76,623.48,617.86,614.93,612.14,607.45,606.95,604.87,602.17,601.37,594.88,591.95,590.44,585.39,580.00,577.11,575.42,573.25,565.09,563.09,561.32,557.70,553.92,551.51,548.22,542.50,539.92,538.31,534.34,530.09,527.59,523.54,521.65,516.12,513.15,510.13,506.03,503.37,498.78,495.30,492.16,488.65,484.71,481.93,
437.00,671.97,669.42,667.61,666.42,663.76,662.17,656.67,653.38,652.14,648.82,646.91,642.95,640.46,638.59,633.60,633.02,628.40,627.72,623.29,618.88,617.30,611.84,610.31,610.52,606.40,606.17,599.83,596.31,594.64,588.91,585.93,581.96,580.28,577.43,569.95,567.66,565.68,561.71,558.72,556.41,551.78,547.14,543.82,542.55,538.48,535.03,531.25,527.38,525.24,520.09,517.42,514.20,510.09,506.56,502.20,499.84,495.24,491.79,488.52,484.98,
438.00,676.32,673.51,672.47,669.97,669.44,666.02,661.28,657.62,656.28,651.70,651.86,647.21,645.45,641.88,637.46,637.77,632.32,630.58,625.46,623.15,621.67,615.82,614.24,613.63,609.31,608.88,603.44,599.20,596.85,592.18,588.62,586.54,583.77,579.30,575.19,571.36,569.35,565.10,562.06,559.53,554.96,550.65,547.95,545.33,541.72,539.68,534.59,530.38,528.20,523.08,521.05,517.42,513.57,509.67,504.39,502.85,498.26,494.88,491.23,487.78,
439.00,680.71,679.45,677.90,674.27,673.87,670.87,666.32,661.55,660.99,656.59,656.20,651.95,649.75,646.91,642.83,643.02,637.38,635.86,629.74,628.72,626.42,621.28,620.70,616.63,613.16,611.83,606.45,603.09,600.35,596.38,592.60,589.76,587.90,582.78,579.00,575.65,573.79,568.95,565.87,563.96,558.89,554.66,551.03,548.29,544.87,544.28,538.18,533.92,531.45,527.52,524.76,521.10,518.07,513.51,507.99,506.43,501.62,498.52,494.36,491.29,
440.00,691.33,689.83,687.79,685.55,683.88,680.71,678.10,671.03,671.40,666.74,665.62,662.27,661.90,656.50,652.59,651.66,647.93,644.95,639.74,639.73,635.83,632.10,630.05,626.70,622.98,620.92,616.46,612.18,609.94,605.65,601.56,598.95,596.34,592.24,587.79,584.57,582.56,577.64,574.52,572.06,567.44,563.27,559.47,556.86,553.73,552.69,546.58,542.11,539.43,536.00,532.13,528.78,526.62,520.95,515.96,514.32,508.74,505.76,501.73,498.08,
441.00,706.49,703.93,702.65,699.27,698.55,695.12,693.21,686.15,685.33,681.68,680.55,677.08,675.62,671.02,665.83,666.38,661.17,658.29,654.98,653.23,649.67,646.98,644.48,639.38,636.35,632.82,630.20,625.82,625.38,619.32,615.10,611.79,608.92,604.69,602.78,597.65,595.53,589.59,587.83,584.42,580.22,576.10,572.82,569.11,565.37,564.58,558.45,554.43,551.34,547.79,544.27,540.70,538.72,532.84,528.19,526.01,520.33,517.76,513.29,509.42,
442.00,720.32,718.90,717.34,712.06,712.37,707.47,708.03,698.69,697.62,695.23,694.79,691.02,687.73,684.12,679.91,680.05,675.81,671.14,668.56,665.48,662.06,660.74,657.97,651.67,648.35,644.66,641.46,637.55,636.61,632.19,626.58,623.07,619.91,615.29,613.87,609.18,606.66,601.71,599.50,595.28,592.04,587.65,584.02,580.28,576.23,575.40,570.30,565.77,562.40,558.85,554.65,551.27,549.38,543.75,539.28,536.65,531.25,528.52,523.54,520.23,
443.00,729.77,729.95,727.02,720.96,720.87,715.80,717.24,709.41,707.57,706.15,703.21,698.98,696.27,692.56,689.88,686.86,684.72,680.68,677.83,674.12,670.52,669.71,666.30,660.15,657.11,654.70,650.20,646.85,646.27,642.16,634.61,630.89,628.41,624.67,621.80,617.48,614.61,609.98,606.92,603.10,599.70,595.45,591.77,589.17,584.43,582.48,577.96,573.23,570.61,566.69,562.05,558.73,556.05,550.54,547.23,543.61,538.52,535.31,530.49,527.36,
444.00,737.31,736.70,732.61,729.03,727.12,723.07,723.85,716.25,714.66,712.42,709.84,705.70,703.34,699.73,696.75,692.19,691.08,687.77,685.40,680.37,675.46,675.63,671.57,666.62,663.69,661.80,656.64,653.28,653.88,648.55,641.46,637.28,633.64,630.83,628.92,623.56,620.54,616.43,612.38,608.94,605.16,601.77,598.36,595.46,590.48,587.41,583.76,579.89,576.61,571.94,567.91,564.42,561.53,555.56,553.56,549.45,544.37,539.78,536.13,532.29,
445.00,742.83,742.19,739.26,734.91,731.52,728.71,729.26,720.72,718.80,717.67,715.86,711.95,706.98,705.16,703.77,698.09,696.03,693.86,691.80,683.74,681.05,682.19,676.98,673.42,668.60,667.58,662.99,658.97,658.38,653.39,648.13,643.90,639.00,634.82,634.46,628.79,625.36,622.01,617.65,614.36,609.74,607.19,603.70,600.22,594.51,592.10,588.94,584.82,580.90,576.25,573.03,569.42,565.30,560.14,557.91,554.21,549.44,544.00,540.78,537.35,
446.00,748.69,748.52,746.07,740.66,737.46,734.25,735.50,729.16,724.84,723.83,720.66,716.82,712.60,710.04,709.18,703.12,702.35,698.77,695.97,688.91,687.66,687.32,682.48,678.68,675.38,673.26,667.63,664.59,662.80,658.97,654.01,649.17,645.88,640.72,637.91,634.45,630.13,627.85,622.82,619.60,615.18,612.21,608.24,605.79,599.61,597.44,593.92,589.49,585.81,581.30,577.60,574.07,569.67,564.40,562.38,558.66,553.60,548.25,545.35,542.20,
447.00,759.91,759.64,756.06,753.26,747.07,745.42,745.17,739.86,735.52,732.89,729.52,728.16,724.55,721.78,719.83,712.43,712.70,709.79,706.20,699.86,697.37,696.34,692.28,689.56,684.83,683.11,677.45,675.38,672.80,668.96,663.93,659.21,654.96,650.74,647.08,643.82,639.57,636.53,631.71,629.39,624.03,621.21,617.23,614.59,608.71,606.43,602.04,597.83,595.09,590.34,586.78,582.46,578.11,572.63,570.76,566.78,561.77,556.09,553.51,550.14,
448.00,773.82,772.96,769.86,768.66,759.96,759.81,759.04,752.69,748.55,745.71,743.52,742.47,738.72,736.22,732.62,726.77,725.66,722.52,720.61,711.08,711.57,709.84,705.41,702.92,698.19,694.58,690.90,688.49,684.95,680.31,677.20,672.20,667.37,662.42,658.21,655.93,651.22,649.01,643.93,640.99,636.23,633.38,628.31,625.65,620.42,618.74,612.98,609.14,605.95,601.61,597.73,593.47,589.03,583.82,581.62,578.22,572.25,566.48,563.81,560.67,
449.00,786.03,783.94,782.57,779.65,772.63,771.48,771.42,765.96,760.63,757.94,755.34,752.79,750.42,747.77,743.25,739.57,737.43,733.73,730.94,721.40,723.91,721.61,716.45,713.53,710.43,705.76,702.25,699.37,695.24,690.33,687.95,683.31,679.88,673.34,669.03,666.64,661.20,658.33,654.12,650.70,646.47,643.78,638.86,635.50,630.40,629.14,622.74,618.30,615.94,611.14,606.96,603.71,598.59,593.74,590.72,586.96,581.87,576.22,573.02,570.22,
450.00,792.32,791.68,789.11,784.97,779.51,779.69,776.65,773.51,767.79,763.74,760.68,757.99,757.04,753.62,748.94,744.65,744.16,739.12,736.53,728.65,729.27,726.63,722.88,718.30,716.25,711.44,705.84,704.59,700.64,696.21,692.93,687.31,685.74,679.22,673.71,671.36,666.12,663.61,659.37,655.75,651.64,648.49,643.74,640.67,635.73,634.13,626.65,622.96,621.34,616.48,611.48,608.14,604.30,598.63,595.77,591.85,586.99,581.46,577.90,575.47,
451.00,793.70,794.90,789.13,787.56,781.56,782.60,777.92,773.98,768.98,765.39,763.08,759.77,760.32,756.23,751.44,746.42,743.96,741.17,738.92,729.62,730.49,728.66,723.15,720.82,717.81,712.98,707.68,706.15,701.43,696.90,693.64,688.94,687.25,682.06,675.16,671.86,667.62,665.50,660.78,657.13,653.12,649.54,644.95,643.01,638.11,635.35,628.32,624.57,622.43,617.71,612.55,609.68,605.77,600.10,597.14,593.44,588.39,582.13,579.51,576.73,
452.00,792.02,792.67,788.37,784.92,781.98,781.45,776.60,773.48,769.13,764.81,763.56,757.86,759.06,754.31,748.16,746.09,743.14,740.55,736.62,728.95,729.35,728.63,722.16,719.68,715.68,712.29,706.87,704.54,700.39,694.30,692.30,688.78,686.65,682.26,675.38,670.88,666.87,664.37,659.55,655.93,652.25,648.55,645.13,642.70,637.27,634.50,627.76,624.41,621.45,616.09,611.91,608.92,605.89,599.19,596.82,592.31,587.49,582.03,579.17,576.31,
