Date,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,
453.00,789.20,791.07,786.46,781.10,779.39,778.90,774.20,770.85,765.60,762.86,760.50,755.53,755.53,753.07,746.82,744.28,742.46,736.78,734.66,728.30,726.92,726.23,720.98,717.31,712.22,708.63,704.39,701.22,698.46,692.05,690.22,685.19,684.52,679.07,672.18,669.55,664.99,662.33,658.21,654.20,650.97,646.48,643.69,640.72,634.55,631.74,625.77,623.29,619.44,613.96,610.08,607.27,604.89,597.21,594.40,590.11,586.43,580.90,578.17,574.67,
454.00,789.53,792.70,786.77,780.44,780.25,779.87,772.97,770.76,765.45,764.80,760.04,756.26,756.08,753.18,746.70,743.28,741.93,736.48,735.12,730.78,728.11,726.07,721.45,718.98,712.02,708.06,704.24,700.60,698.21,692.56,689.99,684.86,684.01,681.22,672.78,670.04,666.63,663.90,659.70,655.16,652.29,646.60,643.14,641.86,635.31,632.52,626.25,623.54,620.20,615.23,610.66,607.18,605.73,597.75,594.19,590.71,585.97,581.54,579.44,575.36,
455.00,793.22,794.54,789.76,785.98,784.08,782.27,776.67,774.54,770.09,768.53,763.63,760.76,759.25,756.57,750.28,747.50,745.23,741.06,738.36,733.31,729.44,728.04,724.15,722.01,715.49,711.41,708.51,706.18,702.53,695.75,693.07,687.74,685.47,684.76,678.10,674.68,670.47,666.45,663.48,658.53,656.16,650.45,647.24,645.15,639.07,636.26,630.37,627.33,623.90,618.17,614.98,611.05,608.52,601.30,597.63,593.78,588.74,584.61,582.15,577.49,
456.00,799.73,798.52,796.48,790.79,788.00,785.55,782.84,780.26,775.42,772.63,769.83,766.33,761.72,761.23,757.04,754.23,751.22,745.37,742.96,738.15,734.74,733.91,728.79,725.77,719.73,715.36,713.91,710.99,707.12,701.70,698.31,692.01,688.77,688.01,682.68,679.69,675.44,670.11,668.90,663.62,660.82,654.65,652.05,648.80,642.95,640.37,635.05,631.71,628.25,622.57,619.61,615.44,612.49,605.66,601.83,597.67,593.81,589.78,585.51,581.69,
457.00,803.78,803.79,800.98,794.82,792.43,787.40,787.17,785.53,780.65,778.38,772.75,769.71,766.09,764.68,762.30,758.69,755.39,749.78,746.25,742.47,740.16,736.86,732.91,728.72,724.55,720.50,718.60,714.49,709.96,706.92,703.21,695.71,693.51,692.50,685.52,683.11,679.46,674.12,673.10,667.36,665.57,658.12,655.02,652.46,647.19,644.46,639.08,635.43,631.38,627.31,622.63,619.23,615.38,610.24,605.11,601.29,597.43,593.65,588.87,584.46,
458.00,808.31,806.63,804.74,799.69,797.72,791.66,791.49,790.15,786.78,783.37,776.69,774.71,771.05,767.39,764.78,762.30,758.68,754.77,749.01,747.45,741.86,739.21,736.35,732.18,728.74,726.17,722.55,718.89,714.52,711.83,705.35,700.09,697.11,696.35,690.67,687.05,683.06,677.24,676.36,671.25,668.79,661.27,658.53,656.61,651.35,648.57,643.12,638.86,635.51,630.87,626.77,622.78,618.88,613.91,608.98,605.10,600.44,596.67,591.79,587.55,
459.00,812.05,810.50,809.96,803.78,799.65,794.48,796.02,793.20,789.58,784.67,783.10,779.99,773.55,771.99,769.91,768.35,762.43,759.58,754.67,749.79,745.37,743.29,740.45,734.77,731.69,730.11,727.27,722.89,718.24,715.90,709.98,703.76,699.12,697.57,693.94,689.86,685.53,680.86,679.82,674.96,671.15,664.43,661.53,659.26,654.61,651.30,646.03,642.50,638.48,633.83,629.69,625.66,621.11,617.18,611.71,609.01,603.64,599.92,593.72,589.89,
460.00,816.59,814.25,814.48,806.00,804.90,797.79,798.59,796.32,791.74,788.35,786.59,782.21,778.31,775.35,773.09,770.14,766.85,763.82,757.46,754.44,750.89,747.56,742.87,736.89,734.36,733.83,730.90,723.19,719.08,717.18,715.40,707.85,705.08,700.50,696.26,692.09,689.58,684.18,682.42,677.53,674.21,667.26,663.51,662.35,657.12,654.43,648.70,645.29,639.91,636.14,631.61,627.75,623.86,620.74,614.22,611.80,606.45,603.11,596.46,592.29,
461.00,819.16,818.20,817.53,810.47,809.19,802.93,800.11,800.04,795.99,792.81,788.36,785.92,782.68,777.12,774.09,772.80,771.17,768.07,760.66,759.65,753.74,749.73,748.41,740.51,739.03,737.63,732.97,725.68,723.02,722.17,716.74,712.64,709.80,703.68,700.80,695.14,693.00,688.52,684.56,681.05,677.20,671.63,667.07,665.17,660.45,658.42,651.49,648.99,643.34,639.78,634.54,630.58,627.05,623.55,617.42,615.22,609.19,605.77,599.94,594.73,
462.00,822.66,820.87,819.27,813.75,810.98,808.14,802.15,802.21,797.26,794.66,792.56,789.68,786.27,781.74,777.38,774.48,773.99,770.47,766.50,761.60,756.92,753.25,750.20,744.90,743.42,740.71,735.00,728.07,727.49,724.40,720.62,716.17,712.03,705.87,704.04,698.59,696.53,691.94,688.45,684.14,679.51,674.92,670.04,667.37,662.35,659.73,654.84,651.46,646.76,642.28,637.45,633.20,629.29,625.20,619.85,618.62,611.69,608.05,601.92,597.28,
463.00,821.88,819.61,819.58,813.67,810.16,808.30,802.61,801.93,797.08,793.75,792.25,789.32,785.34,781.28,776.49,774.95,773.83,769.64,765.43,759.94,759.11,754.57,748.52,745.04,742.57,740.95,734.86,727.99,725.27,722.94,720.75,716.39,712.29,705.42,705.42,697.89,696.93,691.80,688.63,683.93,679.18,675.12,670.55,666.81,661.51,659.69,654.49,651.02,646.08,641.64,636.81,632.68,628.61,624.93,620.23,618.31,611.26,608.11,601.66,596.95,
464.00,819.12,816.86,815.62,810.45,808.46,805.68,798.35,798.29,794.78,792.33,787.62,784.22,782.29,778.53,772.90,771.27,772.05,765.87,761.16,757.30,755.60,750.00,745.78,739.50,739.70,738.36,731.36,724.19,722.98,721.12,715.33,713.99,710.42,702.74,702.80,695.31,694.24,689.36,685.50,681.52,677.34,672.63,668.11,663.76,658.48,656.53,652.18,648.57,644.36,638.72,634.31,631.31,626.77,622.30,618.86,615.51,609.51,605.83,599.61,594.83,
465.00,814.15,813.24,808.82,806.84,803.03,801.09,794.59,792.95,790.29,788.37,782.62,782.21,778.66,775.67,766.39,766.65,766.39,760.29,757.73,754.11,751.15,744.51,741.14,737.38,736.49,733.02,726.22,720.50,721.07,718.32,709.28,711.02,705.34,701.61,697.19,692.51,690.11,685.87,681.17,678.71,673.26,668.44,664.75,660.26,655.06,652.25,648.63,644.54,642.11,636.66,630.85,627.93,623.06,617.99,615.31,611.89,606.45,602.73,596.97,592.35,
466.00,810.60,808.14,806.44,804.31,799.92,797.38,793.52,787.80,787.32,785.28,777.58,780.38,775.11,773.50,763.24,763.81,761.77,757.04,753.90,748.09,747.69,741.52,734.92,734.86,731.58,732.63,722.85,718.74,718.18,712.85,706.62,707.53,700.39,697.73,694.24,689.63,687.44,682.13,679.16,675.12,671.13,665.35,662.18,657.96,652.04,649.10,645.90,641.66,639.32,632.77,628.70,624.92,620.34,615.09,612.44,609.67,602.45,599.32,593.79,590.10,
467.00,807.86,805.61,804.17,800.25,796.56,792.40,791.44,784.31,784.39,782.39,774.46,776.54,770.69,768.93,760.28,761.01,759.16,752.99,748.67,744.74,745.07,738.58,733.53,730.25,727.85,726.57,720.32,715.11,715.84,710.63,702.94,704.70,695.89,694.77,691.17,686.78,684.66,679.06,676.11,673.04,668.17,662.11,660.22,655.16,649.11,647.12,642.83,638.66,635.75,628.89,626.84,622.32,617.74,613.61,610.76,605.92,600.41,597.81,591.18,588.24,
468.00,807.34,805.88,801.91,797.97,794.33,791.17,788.81,782.26,781.13,782.34,773.23,775.27,769.67,768.53,760.23,758.18,757.58,752.44,748.22,744.20,743.14,738.53,732.79,729.76,726.26,725.52,718.27,712.99,716.10,709.43,703.37,703.49,694.39,695.51,686.99,686.01,683.48,678.41,674.45,671.91,667.20,662.08,658.46,654.85,648.36,646.68,641.54,637.74,633.73,628.43,625.92,621.88,616.31,613.01,609.13,605.02,599.34,597.20,591.59,587.71,
469.00,806.72,804.51,800.95,799.97,794.83,790.84,789.97,782.77,781.29,782.11,771.88,777.10,769.88,766.59,760.14,758.37,755.61,754.06,747.80,744.79,741.98,740.18,732.17,730.81,725.57,725.57,719.07,715.46,717.22,709.64,705.61,703.38,693.87,695.86,687.88,686.05,683.84,678.06,673.73,671.60,667.71,662.76,658.99,656.27,649.88,647.45,642.37,637.20,633.22,628.64,626.09,620.67,616.89,613.05,609.31,604.82,598.61,596.92,592.41,587.93,
470.00,807.72,804.62,802.83,800.62,793.92,791.28,791.03,785.94,782.24,781.64,774.86,777.39,768.44,766.95,762.57,760.82,756.87,754.85,748.67,743.57,743.79,742.64,733.59,732.95,724.43,725.74,720.65,717.85,719.15,710.41,708.01,704.26,694.41,695.17,690.83,686.51,684.38,678.61,675.61,672.75,667.97,664.26,659.80,656.86,651.05,648.71,644.00,638.90,634.01,629.13,627.49,621.34,618.96,613.08,610.61,605.85,598.91,597.50,592.82,589.33,
471.00,809.00,809.81,804.28,800.55,794.98,792.87,789.77,787.44,783.66,782.67,777.33,777.37,771.08,768.52,765.38,761.83,760.12,755.68,751.00,744.80,746.96,745.30,737.21,735.24,725.76,727.46,723.96,719.02,718.08,711.43,712.69,704.33,697.46,696.60,689.87,687.97,685.42,680.13,676.61,673.68,668.98,665.51,660.58,658.14,653.20,649.50,644.77,640.32,634.71,631.28,628.10,622.29,620.93,614.51,612.39,606.54,600.82,599.65,595.09,590.36,
472.00,810.59,811.20,806.87,802.49,798.78,798.07,791.08,789.67,787.85,785.59,778.63,780.11,775.27,769.07,765.69,762.48,761.35,759.11,753.28,748.91,745.94,746.99,740.82,735.74,729.10,732.42,726.86,722.90,719.57,713.66,711.42,706.27,700.82,700.49,691.67,690.12,686.59,682.02,676.90,675.13,670.75,668.08,662.10,661.63,657.83,651.63,646.11,643.14,637.76,633.61,630.11,623.47,623.35,615.13,614.66,608.94,603.06,600.42,597.64,591.63,
473.00,814.31,809.99,808.86,806.07,799.97,800.73,793.14,791.75,791.73,785.13,784.23,781.05,776.52,772.04,766.15,765.19,761.80,761.06,758.14,753.12,746.32,746.92,742.54,739.05,733.81,732.74,729.03,726.36,721.16,713.52,712.78,706.07,703.05,702.75,695.39,692.51,688.96,684.26,679.72,676.34,672.92,669.07,664.46,663.00,659.75,652.07,649.94,644.94,641.40,635.40,632.82,625.80,626.31,616.51,615.92,611.31,604.86,601.35,598.10,593.52,
474.00,814.82,813.24,811.37,806.63,801.83,803.17,796.60,790.75,792.88,787.18,786.65,780.70,776.76,772.29,769.95,766.96,762.86,760.87,760.25,753.18,749.85,749.96,745.00,742.26,736.17,733.84,730.62,728.00,720.57,713.12,714.98,708.65,705.80,702.84,694.87,694.14,690.62,684.66,682.43,677.81,672.76,670.18,666.55,663.22,660.45,653.91,651.37,646.65,642.54,635.98,633.50,627.36,626.91,617.79,616.68,612.31,606.22,602.49,598.28,594.01,
475.00,815.18,815.00,812.04,808.17,804.29,805.03,797.64,792.46,795.05,789.51,786.74,781.57,778.98,773.07,771.96,767.71,764.94,761.25,760.32,755.89,750.34,749.24,748.50,740.00,738.89,735.75,731.50,729.66,722.08,715.99,713.59,709.52,708.41,703.43,696.04,696.11,693.38,685.84,682.81,678.97,676.31,671.80,668.70,664.78,662.12,655.25,652.00,646.53,644.02,636.85,634.41,628.95,628.06,620.74,617.86,613.06,607.44,604.05,599.83,594.07,
476.00,819.43,815.06,813.97,812.01,807.66,810.32,800.22,795.74,796.00,790.65,789.27,786.02,782.37,778.60,773.62,769.85,764.77,764.87,763.40,760.50,752.11,750.53,751.75,741.92,742.02,734.88,733.27,732.19,725.88,718.21,713.35,713.22,710.42,705.33,699.25,698.84,695.01,687.42,684.31,681.54,678.77,673.67,670.51,666.48,663.27,657.39,655.05,648.64,646.45,639.70,636.49,631.87,628.82,622.60,618.65,614.37,608.98,605.00,601.16,596.68,
477.00,822.97,818.52,818.52,817.08,810.44,811.81,806.17,798.16,794.93,792.24,792.60,788.12,783.44,782.36,776.93,774.76,766.52,768.88,767.76,761.71,757.48,753.40,753.04,747.67,742.54,737.23,737.07,735.59,727.78,719.99,719.39,715.41,713.34,705.01,703.42,702.04,698.26,690.35,688.45,684.46,682.01,676.06,673.62,668.02,664.25,660.05,657.86,650.19,648.23,642.90,638.80,634.83,631.12,625.43,620.21,616.24,610.74,607.44,603.75,598.80,
478.00,823.62,823.59,823.21,817.57,817.84,813.64,811.47,802.88,800.06,796.86,792.67,791.86,786.59,784.47,780.17,779.76,771.63,772.34,767.75,762.75,761.99,756.66,755.92,748.47,743.16,741.30,741.01,739.18,731.00,724.57,722.14,718.91,715.72,705.43,706.83,704.73,700.75,691.80,690.37,688.47,684.79,678.67,676.40,671.26,667.42,663.72,659.90,653.73,650.60,645.76,641.22,637.09,632.96,627.96,622.57,617.30,614.29,610.30,605.47,601.75,
479.00,829.54,827.19,825.99,821.31,822.40,819.09,811.40,807.81,805.15,798.38,794.95,798.44,791.88,791.79,784.50,781.74,777.76,775.86,771.05,767.46,764.23,758.52,759.13,753.21,746.10,746.39,744.36,738.74,735.82,729.19,724.45,720.69,718.26,711.04,708.56,708.39,703.63,696.73,693.15,691.86,688.50,681.33,678.56,673.93,670.32,667.22,662.20,657.56,654.69,649.93,644.99,640.53,635.61,632.04,625.46,619.87,618.44,613.97,608.78,604.62,
480.00,834.87,829.56,829.97,825.93,825.73,822.35,816.24,810.08,808.86,799.93,798.57,804.02,796.44,795.33,789.52,785.89,777.56,780.28,775.18,769.32,768.92,763.31,759.62,757.36,749.98,750.04,747.56,741.55,739.08,731.75,727.06,722.97,721.15,714.38,711.11,710.64,706.21,700.46,696.18,694.76,690.52,683.81,680.68,677.81,673.03,670.18,665.88,660.79,656.83,652.63,647.74,642.63,638.05,634.04,628.91,623.36,620.69,616.23,611.62,607.24,
481.00,832.90,828.50,827.95,824.18,825.12,819.50,816.87,812.16,810.07,801.90,798.71,801.50,793.68,792.15,787.99,786.53,778.20,776.98,773.60,767.87,768.22,762.21,757.57,755.65,749.47,750.54,746.29,739.77,740.76,732.03,727.43,722.48,720.59,714.23,712.34,709.20,705.76,699.47,695.90,694.17,689.33,683.39,680.92,677.01,673.11,670.38,664.50,659.83,655.88,651.26,648.09,641.86,639.05,633.45,628.83,623.43,621.23,616.51,610.73,606.45,
482.00,826.95,825.75,822.84,817.74,819.72,814.90,809.52,807.39,807.11,796.91,791.09,796.98,786.78,786.29,783.59,780.19,774.45,769.84,768.14,762.40,760.91,758.51,752.84,749.87,742.99,745.12,741.65,731.44,735.63,728.82,722.09,717.63,715.36,709.98,705.58,703.67,701.43,694.74,690.66,689.50,685.70,678.93,675.61,671.93,668.81,665.07,659.49,656.03,652.29,647.45,642.88,637.70,634.80,629.82,625.31,619.90,617.23,613.44,606.10,602.81,
483.00,816.39,813.99,808.11,808.06,805.90,805.02,795.68,794.68,794.18,784.74,779.23,783.95,775.53,774.28,773.67,767.33,760.23,757.31,756.95,752.69,750.18,746.29,742.90,740.25,734.47,734.74,731.19,721.05,725.32,718.21,709.94,706.84,705.77,702.15,694.13,692.76,691.13,685.91,680.72,679.12,675.99,668.81,665.62,662.06,660.50,654.46,649.69,645.99,643.15,637.93,632.13,628.91,625.96,620.52,616.58,612.07,607.98,604.02,597.99,594.04,
484.00,798.39,793.76,791.29,791.65,788.68,787.99,780.84,779.71,777.69,767.44,762.66,765.66,758.50,756.28,754.88,750.63,741.37,742.26,741.81,735.49,733.77,728.81,726.64,722.86,720.46,718.26,713.87,708.52,710.72,702.76,696.23,691.30,690.32,687.05,682.68,677.13,676.37,669.72,666.11,664.12,660.55,654.20,651.27,647.72,645.87,639.72,635.34,631.20,628.99,623.34,618.48,615.44,613.55,605.73,603.87,600.37,595.27,590.80,584.64,581.73,
485.00,779.63,779.41,775.32,773.45,772.11,770.57,764.58,763.76,759.94,752.46,748.43,748.78,740.76,739.99,739.71,735.24,728.50,725.32,725.78,719.99,720.04,717.51,712.21,707.10,704.65,701.90,701.85,693.20,693.58,687.84,683.94,677.15,675.04,673.00,669.16,664.39,661.69,655.93,653.69,651.35,646.36,641.07,638.91,633.96,633.06,626.25,622.13,619.60,616.13,611.29,605.72,603.43,601.09,594.01,591.51,587.89,584.42,578.69,573.02,570.11,
486.00,770.93,772.28,765.83,763.46,762.28,759.80,754.89,752.95,749.84,744.58,737.98,738.57,732.89,730.43,731.04,724.92,718.50,716.16,717.70,711.42,712.35,707.31,704.61,697.55,697.25,696.09,693.69,685.80,684.62,679.90,674.89,668.96,668.60,665.35,659.53,656.83,654.70,648.99,645.62,642.68,639.50,633.41,630.30,627.90,625.98,618.48,615.47,612.73,609.51,604.42,597.48,596.39,593.50,587.91,584.00,580.10,577.37,571.66,567.14,563.29,
487.00,769.15,765.34,760.90,762.54,761.53,757.08,751.97,750.03,747.81,741.50,735.62,735.74,733.42,728.11,728.47,721.28,716.11,714.74,714.80,710.71,709.07,703.18,702.46,695.77,695.40,695.13,688.88,684.77,683.71,675.87,672.26,666.31,666.61,663.43,660.34,655.36,651.17,647.07,643.31,640.70,636.73,631.47,627.87,626.49,623.46,617.24,614.42,610.58,608.57,601.92,596.46,594.75,592.66,585.89,582.08,578.11,576.21,569.56,565.39,561.79,
488.00,773.72,770.05,765.93,766.61,765.53,759.09,760.11,754.24,750.18,747.28,744.95,740.21,738.24,733.33,733.85,727.97,722.24,719.65,720.97,712.65,713.05,709.77,705.98,700.48,699.73,701.89,693.77,690.57,686.67,679.50,678.00,670.54,669.72,667.10,664.45,659.69,654.92,651.64,648.84,645.35,640.30,636.63,632.00,630.28,625.83,622.21,618.75,615.15,611.64,606.66,601.00,598.85,596.93,589.51,586.50,583.67,579.75,573.55,569.29,565.92,
489.00,784.24,781.97,774.61,774.86,774.46,766.88,769.81,763.46,758.58,761.12,754.61,749.60,748.41,743.53,743.06,738.96,733.82,727.97,727.24,723.25,723.36,719.28,714.48,707.33,707.48,712.47,703.51,700.05,693.81,687.57,686.97,678.86,679.54,675.93,672.15,668.12,663.89,660.73,657.07,653.15,649.74,645.38,641.04,639.61,633.65,630.41,627.29,623.53,619.33,614.65,609.38,607.51,604.44,597.49,594.73,590.54,586.79,581.13,577.12,574.66,
490.00,793.08,788.63,782.07,783.11,783.11,777.18,776.44,770.87,768.65,769.73,761.78,758.42,757.18,751.24,749.90,746.18,741.99,734.50,734.09,731.92,727.94,724.11,722.68,716.43,714.66,721.59,709.50,706.46,701.30,695.30,692.19,686.98,684.29,682.64,677.99,674.77,670.80,668.05,662.81,660.02,656.63,651.98,648.62,646.36,640.31,637.39,633.84,629.73,626.51,620.83,616.05,614.61,610.37,603.83,600.40,595.84,593.57,587.21,582.78,581.11,
491.00,798.92,792.39,788.79,789.87,786.58,783.33,780.85,773.19,772.11,771.37,769.26,764.85,763.43,760.15,755.80,754.01,745.69,740.94,740.56,735.89,730.85,731.53,728.20,724.68,720.30,724.66,714.84,712.36,705.79,698.55,697.87,689.54,687.02,689.82,683.36,679.42,675.67,673.78,668.28,665.80,661.03,656.97,653.36,649.87,644.22,641.60,637.98,634.22,631.28,625.52,620.18,619.43,613.93,607.97,605.80,601.47,596.38,591.75,587.84,584.35,
492.00,801.01,797.12,793.45,791.37,789.55,784.96,786.65,776.38,776.57,775.42,774.34,766.14,766.48,763.40,757.83,757.56,751.85,743.66,742.08,739.30,735.57,735.63,728.86,729.50,722.04,726.83,717.35,717.11,708.16,700.17,702.26,694.53,691.86,691.24,686.90,681.92,679.00,676.85,672.23,668.38,662.90,660.25,657.00,652.47,647.85,645.01,641.50,636.91,632.62,627.89,623.64,622.03,617.09,610.01,609.17,604.86,598.98,593.46,590.78,587.35,
493.00,806.11,799.68,796.88,792.88,794.21,789.23,786.80,779.65,782.56,777.58,773.57,769.82,769.21,765.94,759.99,760.23,756.35,747.36,743.60,743.72,738.14,739.35,732.80,731.70,724.06,726.00,719.45,716.90,712.66,705.13,704.88,698.21,693.96,692.76,688.99,685.32,681.78,679.79,673.82,671.92,665.66,662.60,660.13,655.27,650.47,647.55,643.52,640.23,635.81,629.69,626.29,624.45,618.38,613.19,611.14,606.29,601.67,596.00,593.37,589.88,
494.00,810.23,804.38,801.10,795.99,796.18,792.90,787.79,781.96,784.50,777.40,775.21,773.92,773.01,770.09,763.34,763.17,757.15,750.39,747.84,747.12,741.46,741.83,735.81,735.98,728.87,726.68,721.93,718.29,716.28,708.63,706.07,702.25,695.86,698.05,691.67,688.24,684.30,683.27,676.56,674.15,667.81,665.25,662.26,656.64,653.95,649.34,646.21,643.29,637.96,633.15,628.04,625.86,620.31,616.01,613.67,608.42,603.60,598.43,595.72,590.91,
495.00,812.93,808.54,805.98,801.22,798.90,793.20,792.31,784.51,788.89,781.20,777.92,776.70,777.30,774.50,766.21,766.10,760.94,756.90,750.58,749.96,744.84,743.64,738.14,739.49,731.90,728.89,724.24,722.78,719.85,711.16,708.86,704.46,700.93,699.35,697.49,689.78,686.75,685.74,680.07,676.65,670.60,668.70,664.66,659.23,656.16,652.24,648.68,645.42,640.58,635.17,631.22,627.12,623.54,618.15,617.30,612.12,605.35,600.86,598.03,593.34,
496.00,812.91,808.66,805.48,799.12,801.55,793.71,790.59,785.91,789.72,783.04,776.21,776.21,775.86,771.07,767.93,766.14,762.95,756.19,749.35,750.31,746.85,745.04,739.01,738.34,730.50,726.07,724.99,720.11,718.28,712.15,709.14,705.47,698.78,697.31,696.65,689.56,686.45,685.03,680.01,677.46,669.54,668.74,663.86,658.85,655.58,652.18,648.72,644.95,640.02,634.68,630.89,626.37,623.58,617.95,617.08,612.28,605.39,600.93,597.40,594.95,
497.00,810.53,806.87,801.38,796.54,796.97,791.74,786.60,783.31,784.45,778.56,771.16,775.91,772.25,768.95,766.70,762.00,756.48,753.88,747.61,749.05,744.65,739.93,737.68,731.85,731.68,722.26,721.90,715.96,714.17,710.81,704.63,702.00,695.70,696.46,692.04,687.43,684.02,682.41,677.13,674.35,667.95,665.79,661.37,657.51,653.99,648.15,645.34,642.69,637.55,633.10,627.52,624.45,620.19,615.33,614.44,608.98,602.51,599.26,595.29,592.21,
498.00,801.46,800.27,797.87,792.52,789.38,785.18,782.23,778.22,777.24,773.28,765.02,770.69,766.87,763.22,760.78,755.88,749.80,749.98,741.91,742.78,737.15,733.19,731.80,729.13,725.67,719.76,716.67,712.47,709.47,704.30,697.67,695.54,691.99,691.25,688.06,681.52,678.93,675.89,671.85,668.10,662.77,660.85,656.31,652.45,649.66,643.98,640.62,636.93,632.96,627.31,623.35,619.27,615.43,610.21,610.08,603.33,598.29,594.56,590.78,587.66,
499.00,790.87,791.71,790.50,785.31,782.98,776.85,775.89,771.82,768.96,766.42,760.98,761.40,757.70,754.57,755.16,749.71,743.78,743.73,736.53,734.47,730.34,727.38,723.84,721.98,718.92,713.04,711.09,705.58,702.09,697.44,694.10,689.08,683.47,681.72,680.72,674.64,671.67,668.54,667.02,662.45,657.24,654.68,649.33,646.45,642.87,637.79,634.51,629.81,627.15,620.55,616.89,613.46,610.01,603.83,603.07,598.45,592.27,588.40,584.61,582.03,
500.00,782.36,785.87,782.36,777.13,774.57,770.36,767.81,764.96,759.89,760.50,753.25,753.49,749.49,747.47,748.59,741.62,737.41,736.87,731.51,727.84,724.79,721.33,716.33,714.60,711.34,708.38,705.03,697.61,693.53,690.76,689.16,683.34,679.01,676.33,670.89,669.69,666.14,661.47,660.29,656.10,651.82,648.10,642.75,641.05,637.88,631.96,629.01,624.27,620.45,615.40,609.46,608.14,604.31,598.72,596.59,592.34,586.38,583.35,579.75,576.98,
501.00,776.14,778.66,776.58,775.17,771.07,766.83,764.74,760.87,755.58,757.37,748.87,749.62,746.64,742.17,741.05,736.06,733.75,733.01,726.60,723.62,718.04,714.53,712.97,709.17,706.86,705.52,700.30,695.70,689.74,688.09,683.77,679.23,676.33,671.86,668.36,665.12,661.04,657.40,655.92,651.12,649.21,643.79,639.32,637.92,634.46,629.13,625.11,620.55,617.27,611.08,606.10,605.18,600.77,595.32,592.36,588.58,584.26,579.02,575.92,573.50,
502.00,773.44,774.10,774.32,772.60,769.15,766.07,761.76,759.63,754.66,754.40,750.02,746.07,743.81,740.75,739.82,734.79,731.21,731.87,728.91,720.09,717.59,714.62,709.75,708.54,704.39,703.22,699.02,695.07,688.63,685.46,683.96,676.47,673.75,671.15,667.50,663.09,659.34,655.45,653.78,649.86,647.05,641.89,637.29,635.68,631.72,627.28,624.06,618.61,616.90,608.49,604.26,603.33,599.03,594.11,589.72,587.82,581.98,576.99,574.03,571.37,
503.00,775.98,777.77,775.30,773.14,770.48,767.77,764.52,757.11,758.28,754.40,750.71,746.19,745.60,741.19,741.45,735.57,733.98,731.11,730.04,722.02,720.90,716.84,709.06,708.77,705.37,705.16,700.41,695.51,686.98,686.51,687.58,678.99,675.59,674.00,666.80,665.01,661.48,657.09,655.28,650.96,648.01,643.31,638.96,636.89,632.26,628.29,625.76,618.81,617.54,609.49,605.16,604.76,600.62,595.80,591.10,589.27,582.75,578.30,574.69,571.54,
504.00,778.93,781.38,777.45,778.09,776.35,772.91,768.19,761.34,765.42,758.59,751.16,753.01,749.10,743.29,743.14,737.56,737.12,734.52,734.17,725.84,724.08,718.98,714.27,713.52,708.51,708.16,702.41,698.01,690.32,690.89,689.24,683.28,679.46,678.14,670.18,669.13,665.38,660.98,656.19,655.46,651.53,646.47,642.63,640.81,636.15,632.28,629.15,622.73,620.77,612.35,607.77,608.89,602.92,599.53,595.25,591.46,587.94,581.86,578.53,574.96,
505.00,784.15,782.25,780.93,782.29,779.82,776.82,770.49,765.59,769.16,759.17,757.46,756.71,752.47,748.87,747.05,741.41,738.32,737.84,737.73,727.48,727.07,721.67,716.99,717.52,713.59,709.86,703.82,700.93,695.45,693.67,691.21,684.42,681.33,683.84,674.24,672.04,668.36,664.20,658.77,657.89,654.44,649.22,645.23,642.73,637.68,633.67,632.16,626.09,624.12,615.47,611.64,611.97,605.14,602.12,597.50,594.03,590.55,584.03,581.43,577.37,
506.00,787.90,786.37,785.16,783.67,781.01,777.01,775.55,765.41,771.16,760.56,759.21,757.99,752.61,751.55,751.10,743.23,739.96,739.13,739.74,728.38,729.97,724.37,716.42,721.27,714.83,714.61,706.58,703.25,697.49,694.31,694.69,686.89,683.71,684.85,675.31,674.68,670.90,666.03,660.82,659.90,655.37,651.73,646.85,644.55,639.79,635.50,634.53,627.38,624.89,618.39,613.99,612.91,607.69,602.82,599.82,596.40,590.82,586.68,583.34,578.19,
