Date,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,
507.00,789.98,789.52,788.30,785.26,784.54,776.10,777.33,769.64,773.31,763.65,759.22,760.36,753.78,752.89,751.50,745.63,743.65,741.41,739.14,729.60,730.74,725.13,719.43,721.88,714.24,715.80,709.22,704.75,699.64,698.41,694.74,688.71,683.52,684.11,675.92,676.57,672.19,667.91,662.34,661.93,657.04,653.64,648.58,645.68,641.39,637.52,635.11,629.13,626.13,620.22,615.26,614.94,609.61,603.88,602.11,597.72,593.25,588.19,584.37,581.16,
508.00,792.87,789.99,787.16,787.15,785.03,779.64,775.83,775.12,772.89,763.03,760.36,763.36,756.28,757.48,752.14,745.12,742.78,744.30,740.44,732.11,730.36,725.47,721.60,721.33,717.02,715.77,709.62,704.45,700.69,700.47,694.21,687.73,683.65,685.23,676.62,677.05,673.06,668.66,663.37,663.18,657.25,653.94,648.54,646.14,642.68,637.52,635.21,631.46,627.15,622.25,615.46,615.61,610.32,604.85,602.35,598.08,593.70,589.71,585.23,582.33,
509.00,793.88,787.25,787.10,787.87,781.18,777.98,776.77,773.29,767.85,763.54,759.87,761.31,756.91,758.39,751.99,745.63,740.81,744.30,738.61,730.82,726.48,724.29,722.08,721.46,717.93,716.30,708.95,706.12,701.73,698.72,692.99,687.64,684.77,683.73,678.17,675.35,673.34,668.05,663.77,661.77,656.85,653.64,648.79,646.44,642.29,637.17,635.41,631.08,626.97,622.72,616.47,614.59,611.07,604.46,601.67,598.46,592.42,588.94,583.84,580.91,
510.00,794.44,786.39,785.96,784.88,782.22,776.52,779.09,773.35,767.24,765.71,759.93,760.36,756.89,754.58,749.58,747.25,741.19,742.71,737.72,730.84,725.79,723.17,723.10,720.76,716.64,713.86,712.76,705.84,701.23,698.95,693.98,688.62,684.03,681.32,678.24,674.04,672.98,667.33,664.25,661.94,655.51,652.75,649.36,646.28,642.15,637.86,634.94,630.98,627.12,622.06,616.25,614.86,610.86,603.52,601.21,598.91,591.74,588.03,582.96,579.30,
511.00,791.76,786.39,783.01,783.00,780.70,776.05,773.38,771.45,764.62,764.60,758.28,760.37,755.58,753.83,747.30,745.14,739.84,741.99,737.44,729.73,725.51,722.99,720.35,715.20,716.48,709.57,711.59,701.88,698.80,696.20,692.04,687.57,681.87,681.17,674.63,672.06,672.04,666.97,662.88,660.33,654.99,650.78,647.95,644.25,640.28,636.04,632.68,630.83,626.01,620.69,614.23,614.60,608.42,603.43,600.27,596.66,591.40,587.18,582.22,578.32,
512.00,788.81,783.52,778.81,781.49,775.30,773.25,769.16,765.94,760.77,761.69,754.50,757.43,754.71,752.14,743.13,741.24,734.41,738.52,732.36,726.69,720.13,717.79,719.37,712.16,715.88,706.89,708.66,698.55,696.89,692.72,687.48,684.23,681.44,679.85,672.96,668.03,669.76,663.41,658.90,657.15,653.25,647.62,645.06,641.62,638.48,633.31,630.19,627.40,622.83,617.88,612.10,611.04,605.13,601.74,597.24,593.59,588.77,584.50,580.90,574.71,
513.00,780.51,774.53,772.41,773.35,769.69,764.84,763.86,758.07,754.39,754.60,748.79,747.23,745.27,743.92,733.87,737.40,728.47,732.32,726.71,718.35,715.10,710.66,711.82,706.77,709.46,699.42,702.33,692.44,692.65,684.12,682.19,678.70,675.38,671.52,669.41,661.59,663.12,657.33,653.46,651.53,647.72,640.90,639.13,636.73,632.23,627.83,625.96,620.93,617.53,611.10,607.85,604.83,600.18,595.46,591.11,588.49,583.60,578.58,576.11,569.44,
514.00,769.91,766.67,763.69,759.41,759.68,754.89,751.26,748.29,744.92,742.59,738.96,735.99,732.49,732.63,724.08,727.83,719.68,721.23,717.61,707.25,706.35,701.95,698.83,694.18,696.89,690.30,692.37,683.18,678.52,673.47,674.25,667.12,664.28,660.79,657.67,653.31,652.11,647.97,643.15,641.71,637.30,630.42,629.54,626.43,622.96,618.25,616.18,611.05,607.43,602.62,598.73,595.11,590.70,585.68,582.58,579.52,573.88,570.10,568.24,560.83,
515.00,754.55,753.69,749.61,745.20,743.84,742.02,736.63,734.24,730.66,728.20,721.87,721.91,719.05,719.05,711.20,711.41,704.21,705.36,702.20,696.60,693.24,688.90,688.56,678.84,684.03,678.25,675.47,669.96,667.55,663.59,659.58,652.06,652.69,649.45,645.50,641.56,639.73,637.13,629.35,630.82,626.46,618.78,617.46,615.28,612.01,606.66,604.62,598.55,595.23,591.33,587.13,583.37,579.73,575.35,572.31,567.46,564.01,559.88,558.07,551.01,
516.00,743.69,740.57,737.86,733.94,735.07,732.36,726.11,726.88,720.26,714.44,712.44,708.57,708.56,709.33,699.19,700.36,692.17,697.21,692.93,686.30,682.42,678.50,677.72,671.46,675.74,668.74,663.28,659.76,659.37,652.36,650.39,641.41,643.75,640.23,638.29,632.74,630.09,625.57,619.63,622.43,617.28,609.93,608.38,606.98,602.61,599.01,597.28,589.18,586.99,581.69,579.95,574.66,570.13,566.85,563.72,558.56,555.29,551.39,549.98,544.04,
517.00,734.86,733.76,731.24,724.79,726.25,725.02,719.88,719.15,713.85,706.86,706.51,699.98,698.47,699.82,695.24,697.07,686.46,687.51,686.56,677.40,677.18,673.60,669.01,668.17,666.93,663.08,655.82,654.08,649.77,642.46,644.86,635.86,637.88,633.35,630.54,627.40,623.15,618.95,614.97,616.15,609.71,603.28,602.58,600.95,594.75,592.50,591.13,583.33,579.41,577.18,573.55,568.43,565.64,559.67,558.78,552.67,548.31,545.56,543.77,537.27,
518.00,731.50,733.61,729.96,721.82,724.54,722.36,717.03,717.03,711.08,707.74,703.48,698.81,696.82,697.81,694.38,691.99,685.27,682.88,682.25,676.04,675.49,672.21,668.28,663.55,662.34,658.87,652.30,651.33,647.20,641.98,642.56,633.12,636.10,632.27,626.99,625.68,620.50,617.68,613.25,613.46,608.20,601.98,601.07,598.55,593.73,591.37,587.76,581.10,577.43,575.14,571.04,567.38,563.90,558.36,557.55,550.70,546.61,543.23,542.18,536.37,
519.00,736.14,734.35,731.91,727.83,731.76,727.28,718.47,721.01,716.09,711.81,705.97,704.32,702.69,702.85,697.63,694.41,688.77,687.15,684.82,680.12,678.76,675.38,672.84,668.70,665.89,662.06,657.29,651.24,653.02,646.15,643.01,637.43,639.79,638.19,630.35,628.77,624.25,621.54,617.45,617.05,612.75,606.33,603.52,601.67,596.78,594.64,590.61,584.89,581.42,578.00,574.75,571.21,566.56,562.47,560.31,553.43,550.69,547.08,545.85,540.00,
520.00,746.23,743.62,739.97,739.13,740.76,736.13,727.65,727.35,724.59,719.56,717.30,712.76,710.64,712.36,706.70,705.22,698.32,696.88,694.27,686.34,685.01,683.37,679.53,679.73,673.82,673.03,666.52,661.80,659.42,651.68,650.55,646.81,646.31,644.58,637.54,636.70,632.86,628.53,626.84,624.65,620.17,614.55,611.26,607.99,603.75,601.48,598.05,591.98,588.68,584.38,581.74,578.19,574.51,568.57,566.95,560.61,556.84,553.09,553.17,546.65,
521.00,755.37,753.25,749.13,748.25,748.36,742.50,739.48,734.51,734.68,731.95,724.72,721.47,718.96,719.83,716.42,714.76,709.45,704.11,700.30,695.48,693.65,690.57,688.91,685.85,679.39,680.15,674.06,671.69,665.70,662.50,659.61,655.74,653.60,651.79,645.14,643.87,640.77,635.99,635.13,631.33,627.87,622.82,620.13,615.73,611.88,608.54,604.12,599.64,595.57,591.47,588.71,585.45,582.92,574.30,572.83,569.08,563.72,558.98,558.03,552.50,
522.00,764.89,760.61,757.79,758.59,758.23,751.08,744.44,743.09,743.59,741.97,731.25,730.50,727.37,728.83,724.91,718.55,718.23,713.42,707.12,705.56,701.49,699.93,696.78,690.90,686.89,687.63,685.60,677.41,675.26,672.13,666.75,663.20,659.24,659.08,652.86,650.63,647.64,644.90,642.49,638.69,634.49,630.78,626.70,623.34,619.21,616.19,610.39,607.33,604.41,597.66,594.84,593.51,588.57,582.60,579.16,575.98,571.51,566.45,565.19,559.70,
523.00,769.56,764.04,759.36,763.60,759.98,752.88,748.50,742.95,743.74,741.49,736.50,733.15,732.14,733.33,728.21,724.72,717.74,716.42,711.61,708.08,704.86,702.87,700.18,694.58,692.63,691.57,688.84,682.48,677.71,674.28,668.58,667.26,663.37,661.88,656.97,653.60,650.28,647.64,643.89,641.62,636.97,633.51,630.44,625.83,620.70,617.96,613.27,609.91,606.34,600.96,597.34,596.62,590.51,584.49,582.86,579.49,574.96,568.53,567.42,561.70,
524.00,767.12,763.93,758.29,761.44,757.93,748.92,751.52,740.88,743.35,742.98,736.76,731.23,729.97,728.38,725.33,722.26,717.69,714.66,711.98,708.04,703.80,700.98,698.12,691.43,691.37,689.62,686.58,683.36,678.62,672.25,670.34,666.65,663.62,659.06,659.38,651.54,650.05,645.20,642.49,640.29,635.40,632.10,630.64,624.41,620.12,617.38,612.41,608.50,605.23,599.38,596.20,595.88,589.79,583.19,582.45,579.68,574.13,566.70,565.33,561.09,
525.00,765.01,764.38,758.17,758.91,756.23,747.86,748.82,741.02,743.02,741.87,735.27,732.02,728.14,725.47,724.15,719.99,717.77,713.27,711.23,706.66,704.45,702.16,696.41,689.46,689.80,686.21,686.38,681.82,676.75,670.54,669.63,664.96,660.17,658.01,656.92,650.34,647.35,644.18,641.61,638.67,633.36,630.08,628.91,623.26,619.05,615.83,610.54,607.54,603.89,599.24,594.59,594.75,587.75,583.70,581.10,579.09,572.94,566.51,563.30,559.90,
526.00,763.91,765.49,758.69,758.53,754.85,749.98,747.35,742.00,741.02,738.07,737.51,732.86,729.33,725.42,723.17,718.22,715.75,713.73,713.19,706.46,706.08,700.86,697.81,689.74,693.10,686.46,685.19,680.95,677.17,671.10,666.72,664.39,662.23,658.87,655.20,650.98,647.21,645.54,640.40,638.47,633.39,629.81,627.82,623.47,619.92,615.66,611.53,606.90,603.92,600.11,593.97,594.81,587.66,584.95,581.36,578.77,573.61,566.64,564.37,559.93,
527.00,762.83,763.23,758.92,757.41,757.12,749.60,750.50,742.39,742.79,737.68,739.58,732.46,729.16,722.75,721.84,720.04,715.03,714.63,715.63,707.22,705.41,700.70,697.59,691.58,692.99,686.27,682.46,681.16,679.36,672.04,668.44,664.63,663.63,657.51,656.42,650.26,647.58,644.41,640.36,638.32,634.03,628.98,627.66,622.97,620.04,616.07,612.75,605.13,603.32,599.64,595.07,594.23,588.10,584.25,580.40,578.12,573.35,566.29,563.49,560.16,
528.00,765.29,766.79,764.71,757.66,760.03,753.87,752.80,748.24,749.05,741.59,744.63,735.46,732.14,724.21,724.61,722.88,720.89,717.12,717.88,710.44,709.01,704.59,700.17,697.22,695.91,690.46,686.44,683.56,679.86,674.97,672.02,667.53,665.55,660.30,658.06,653.58,650.35,647.33,644.55,641.44,636.88,631.30,629.37,626.29,622.73,618.62,615.17,608.87,606.42,601.95,597.67,595.87,590.94,587.23,581.51,580.80,574.89,569.51,566.22,561.12,
529.00,771.45,774.26,767.48,762.22,765.07,759.34,755.72,754.42,752.18,746.18,749.19,740.45,737.81,732.06,730.39,727.88,724.60,721.31,721.59,715.98,714.57,709.39,706.11,700.10,701.49,695.80,690.50,689.12,684.52,682.48,675.55,671.93,671.18,667.30,660.28,658.69,654.74,653.29,649.12,644.87,642.25,635.54,632.79,631.03,628.59,621.71,619.58,614.18,610.89,606.17,601.64,600.07,595.35,591.47,584.98,582.70,578.08,573.03,569.47,565.47,
530.00,774.49,773.21,771.39,766.65,770.25,763.23,759.39,757.97,755.67,751.76,750.50,744.10,742.25,735.80,732.19,730.06,725.65,727.45,725.13,720.89,716.59,710.71,708.60,704.48,705.66,699.66,694.71,689.68,690.16,685.44,679.80,674.44,675.24,671.73,663.74,661.49,658.81,656.04,651.01,647.54,644.92,638.74,636.13,634.56,631.35,625.54,622.50,617.07,614.97,608.57,605.33,602.76,597.39,592.93,588.53,584.61,581.23,575.47,572.08,568.93,
531.00,776.73,772.45,772.85,766.15,772.29,762.12,759.94,759.53,756.71,753.64,753.96,742.74,741.45,737.33,734.42,734.75,725.95,725.95,726.68,720.94,716.26,714.25,707.95,706.57,705.04,700.76,698.74,690.74,690.75,684.14,680.97,675.49,674.44,672.02,664.59,662.20,659.65,655.90,653.00,648.87,645.83,639.18,637.56,634.66,630.13,624.49,622.93,618.25,616.12,608.56,606.27,602.98,597.90,592.52,589.70,585.73,581.50,575.78,573.17,568.36,
532.00,776.87,776.29,774.18,764.39,769.63,762.32,759.72,761.56,754.55,753.25,751.63,744.18,741.03,738.96,734.20,734.43,727.51,726.52,724.46,721.27,717.23,713.59,708.12,704.92,703.16,698.99,698.41,692.35,689.38,682.38,681.38,676.63,674.02,672.36,663.87,663.27,660.20,655.82,652.56,649.11,645.68,639.79,638.53,634.90,629.91,624.46,622.38,619.43,615.86,608.74,606.23,602.26,598.70,592.38,589.81,585.91,580.99,575.42,572.27,569.15,
533.00,775.87,774.42,772.64,767.04,770.79,763.22,759.28,759.46,754.32,754.09,747.31,745.41,739.21,737.43,732.81,732.13,726.22,727.09,722.29,723.27,716.06,712.46,707.78,703.56,700.95,697.56,697.09,689.63,690.92,683.69,679.06,675.46,671.60,672.65,661.59,662.43,658.82,654.82,651.71,648.86,644.63,639.31,637.32,633.25,629.53,624.38,621.69,619.01,615.73,608.26,605.53,602.00,597.62,592.45,589.79,583.72,579.82,575.06,571.34,569.95,
534.00,776.17,772.26,774.62,766.58,769.21,762.27,758.79,759.60,752.35,750.37,748.61,742.67,737.95,738.78,735.35,733.87,724.12,727.89,721.64,721.43,716.73,713.20,708.58,704.74,702.09,697.75,697.39,688.67,690.03,681.97,678.53,675.75,668.38,672.91,659.68,662.44,657.87,654.10,650.98,649.95,644.36,638.81,636.25,633.44,627.81,625.43,621.88,617.20,615.58,608.33,605.08,601.82,597.16,592.46,590.23,585.07,580.60,574.36,572.52,568.92,
535.00,776.39,777.23,776.40,765.42,771.05,761.77,760.23,759.84,753.68,752.11,748.70,742.66,738.97,740.19,736.59,736.22,726.47,728.87,721.55,720.33,717.26,713.48,709.42,704.97,702.39,696.85,694.43,691.20,688.80,683.09,679.35,677.74,671.62,671.62,661.54,662.54,657.95,653.95,651.72,650.08,644.88,639.47,636.69,633.64,628.43,625.21,623.06,617.75,614.48,608.45,606.21,601.81,598.87,592.70,590.59,586.02,581.29,575.15,573.04,569.30,
536.00,775.55,777.73,775.47,766.60,770.10,764.09,760.74,760.51,754.98,754.65,744.17,743.59,739.94,738.56,734.32,733.60,727.74,730.91,721.49,720.43,719.29,714.41,708.55,705.30,699.85,697.27,694.41,691.08,688.64,682.79,679.61,677.66,669.86,670.27,662.46,661.93,656.43,654.77,651.32,650.06,645.47,639.00,634.80,632.66,627.94,627.10,622.16,618.39,614.55,608.08,605.96,602.35,597.60,592.58,590.26,585.31,579.59,575.43,572.70,570.35,
537.00,774.55,773.03,772.15,764.56,766.56,761.88,755.37,756.40,751.96,749.71,743.60,739.33,737.75,737.38,732.54,731.27,723.94,726.54,719.31,716.68,718.56,711.42,705.62,703.32,700.06,698.18,692.18,688.72,685.51,680.88,675.18,674.26,668.62,670.40,658.74,659.74,653.96,652.86,648.30,647.38,643.92,636.46,631.80,630.17,625.96,624.75,620.93,617.08,612.82,606.89,603.72,599.44,593.96,591.78,588.50,583.51,578.36,574.03,572.50,567.51,
538.00,770.62,768.44,767.98,759.36,759.63,755.50,753.34,751.88,746.60,744.32,740.89,732.24,732.94,732.29,729.27,726.97,720.89,721.71,716.00,710.05,711.65,705.56,702.49,699.63,696.99,694.90,687.44,687.61,682.71,675.97,673.57,671.50,667.28,663.92,658.25,655.35,651.12,648.23,643.98,642.96,640.25,632.34,628.93,626.89,621.88,621.76,617.26,612.25,608.16,602.63,601.66,596.37,591.08,587.75,585.67,581.56,576.22,571.56,569.10,563.72,
539.00,765.43,764.39,761.19,754.30,754.46,752.17,751.70,748.02,744.25,742.71,735.76,730.95,728.60,726.11,724.29,723.19,718.63,716.28,712.66,705.43,707.76,703.77,696.79,696.13,690.85,690.95,685.26,682.81,676.05,672.59,670.01,668.66,664.29,658.29,655.43,652.08,647.51,644.19,640.68,639.65,635.84,629.15,625.49,622.82,617.71,617.23,612.92,609.92,604.17,599.35,597.53,592.85,587.57,583.38,582.19,578.21,571.02,569.74,565.53,559.97,
540.00,763.40,759.95,755.92,751.30,750.43,750.42,747.73,743.99,741.07,737.10,733.81,730.31,727.44,724.64,720.31,717.63,715.87,712.25,709.56,702.48,707.80,701.20,694.18,691.61,688.45,690.14,684.59,679.91,672.66,670.50,667.46,665.65,663.83,657.11,652.43,649.62,645.75,642.57,638.06,636.57,633.97,626.41,623.00,621.29,615.47,615.07,610.58,608.24,602.77,598.54,593.98,590.70,584.53,582.35,579.41,575.06,569.28,567.95,562.99,557.14,
541.00,761.90,759.08,753.70,753.72,748.82,747.95,747.99,738.52,736.10,733.61,734.44,730.72,725.42,723.35,718.86,716.36,714.31,710.25,706.54,702.85,703.64,698.73,695.86,691.34,688.50,688.84,683.97,677.40,672.89,671.63,666.34,662.23,665.08,656.88,654.44,647.93,645.15,640.88,636.46,635.46,631.21,625.45,623.16,619.88,615.61,614.80,609.71,605.43,601.82,597.72,593.12,588.86,585.42,581.62,577.38,572.96,569.65,566.20,561.62,556.21,
542.00,760.62,760.77,753.85,753.78,750.98,748.17,749.18,737.75,737.56,736.11,734.95,730.80,725.38,723.59,719.81,718.36,714.47,711.78,707.34,703.71,703.23,700.42,695.61,692.20,687.76,687.20,685.96,678.53,672.85,671.02,667.47,663.21,663.77,653.31,655.55,647.96,645.12,640.67,638.31,635.68,631.08,625.19,623.50,619.58,615.71,615.26,608.81,605.62,602.38,597.67,593.25,589.62,586.07,580.96,577.53,574.30,569.53,565.11,561.46,556.39,
543.00,762.19,764.66,757.09,755.04,754.76,750.23,749.01,738.71,739.37,737.32,736.38,736.10,730.32,727.99,722.89,720.31,716.05,713.28,708.22,705.76,706.72,703.56,696.72,693.25,688.47,689.42,687.89,681.05,671.85,671.72,667.44,664.57,663.87,656.90,654.01,649.88,646.87,643.14,639.40,636.59,632.54,627.26,625.45,621.16,617.45,615.72,610.02,607.49,603.92,599.25,593.66,589.75,587.33,582.52,578.49,574.32,570.59,565.31,561.64,558.02,
544.00,764.64,767.52,759.70,758.87,757.84,751.64,750.82,739.48,739.05,738.24,737.81,736.15,732.23,729.97,723.36,719.45,716.14,715.54,709.33,708.50,706.64,703.34,700.67,695.52,690.33,690.14,688.07,680.85,676.13,674.86,667.45,663.50,664.14,659.39,657.55,651.51,647.54,644.90,639.95,637.39,634.67,628.55,627.56,623.19,620.30,617.58,612.29,608.42,605.78,600.41,595.71,591.08,588.44,584.73,579.18,574.97,572.75,566.73,562.76,560.37,
545.00,765.53,768.57,761.12,760.15,759.19,752.29,753.67,743.61,740.02,739.89,739.61,733.40,730.49,729.81,725.41,723.62,715.33,716.99,712.58,709.39,704.16,702.93,701.12,698.79,692.57,689.55,688.03,681.13,678.65,674.51,668.31,663.34,662.09,660.45,658.93,652.59,648.11,645.14,641.94,639.46,635.37,629.42,627.98,624.06,620.42,618.22,613.42,608.73,606.52,599.79,597.75,592.24,588.48,585.12,579.44,575.96,573.59,567.19,563.16,561.34,
546.00,764.21,769.94,762.00,758.40,759.78,752.87,754.74,745.75,741.95,738.70,738.70,734.42,730.00,729.86,729.65,724.54,715.90,717.69,713.55,707.60,705.39,701.80,699.17,699.10,691.29,689.98,685.62,682.65,677.05,673.25,671.39,665.79,661.64,659.64,657.84,652.01,649.49,646.01,643.96,639.51,636.44,629.75,629.25,625.27,620.66,618.00,613.44,609.96,605.34,599.84,597.96,592.18,588.81,584.72,580.18,577.69,574.10,567.88,563.37,561.05,
547.00,765.13,770.12,759.73,759.72,761.80,753.91,755.57,747.25,743.50,738.94,737.69,736.02,731.03,728.12,728.54,721.48,717.31,718.14,713.15,706.08,704.84,701.10,701.09,699.85,689.87,689.45,684.87,679.90,677.39,676.56,668.66,664.50,659.51,661.59,658.27,651.69,649.36,646.37,643.88,640.05,636.89,630.07,629.24,626.24,622.09,618.26,614.27,609.45,605.45,599.47,597.97,593.14,588.65,584.99,580.67,576.51,573.35,569.02,562.37,562.54,
548.00,764.09,766.26,755.54,759.99,760.56,754.86,752.58,750.98,744.02,738.32,737.07,733.39,730.21,728.26,724.91,720.67,716.10,716.51,713.80,705.82,702.77,701.23,699.92,698.10,690.68,688.58,685.73,678.45,679.21,676.03,667.96,663.38,659.84,664.29,659.91,651.50,648.90,645.65,644.22,639.53,637.31,631.06,628.39,626.39,621.00,616.89,613.61,609.64,605.22,599.55,597.61,592.77,588.44,585.55,579.99,576.76,572.71,569.94,564.29,562.02,
549.00,764.20,766.01,757.50,758.65,756.13,754.75,752.66,749.18,743.86,738.43,737.47,735.50,730.21,726.86,728.40,722.29,717.66,714.89,715.86,705.96,701.51,699.99,698.87,698.18,690.36,689.40,684.80,682.29,678.25,674.34,669.89,664.17,661.24,661.53,660.84,650.22,650.38,644.03,645.09,638.90,636.79,631.31,628.92,625.41,620.68,615.99,612.94,609.70,605.07,600.17,598.00,592.14,589.41,584.73,580.44,577.42,573.52,569.46,564.45,561.82,
550.00,766.27,765.44,758.70,757.66,754.72,754.73,750.56,747.63,744.45,739.44,736.11,737.96,730.81,725.62,727.09,718.72,720.78,714.28,715.14,705.47,703.60,701.28,698.37,697.33,688.70,687.69,685.99,682.03,678.05,674.28,669.03,665.66,661.69,660.01,660.64,649.56,649.07,643.70,644.97,638.27,635.49,631.37,628.79,625.42,621.23,616.20,612.01,608.91,605.89,600.35,596.84,592.31,589.30,584.35,580.15,578.22,572.94,569.75,564.39,560.95,
551.00,767.30,762.42,758.95,758.51,755.00,757.63,747.97,747.99,745.48,740.02,736.46,737.77,732.99,728.35,725.70,719.69,720.27,713.69,715.89,706.64,703.85,704.01,697.29,695.73,691.64,688.30,687.75,681.30,678.65,674.72,666.21,665.06,663.34,661.28,656.11,650.98,648.19,643.14,643.67,637.89,635.24,631.60,627.91,625.22,620.79,615.43,612.54,609.26,607.12,600.51,595.19,592.89,588.08,585.05,580.56,577.49,572.45,569.36,565.26,560.96,
552.00,768.27,763.90,761.72,757.04,750.80,756.05,749.61,745.93,742.79,739.68,737.00,737.08,732.10,729.49,726.43,721.67,719.37,713.47,716.84,707.57,702.78,703.24,698.72,696.46,692.47,691.24,687.72,684.61,679.86,674.61,666.72,665.26,666.72,661.62,655.26,651.33,648.20,643.31,643.50,637.23,634.51,632.60,628.83,625.21,620.26,615.05,613.27,608.27,607.18,600.90,596.34,593.07,588.66,584.70,581.39,578.17,574.18,569.18,565.46,560.22,
553.00,767.22,765.53,764.22,753.69,752.82,754.51,751.97,745.18,742.26,743.06,735.91,736.34,730.87,727.46,726.19,722.76,719.42,714.36,716.06,706.33,705.85,700.80,698.24,696.98,691.54,690.64,686.85,684.30,680.08,673.31,670.74,666.11,665.74,658.95,654.72,651.14,647.46,643.37,644.36,637.78,634.41,630.87,629.00,624.60,620.69,615.29,612.76,607.50,607.32,600.90,596.51,593.11,588.06,583.30,581.11,577.92,574.52,568.26,564.22,559.47,
554.00,765.54,762.14,762.32,753.12,753.17,755.54,745.06,745.66,742.51,741.47,733.37,736.46,730.52,728.33,721.25,720.95,718.69,714.94,713.43,704.47,706.53,701.61,693.50,693.07,690.89,690.28,686.77,681.93,675.86,671.07,670.10,664.83,661.38,659.44,648.72,650.51,645.59,643.68,642.32,636.11,632.94,630.08,626.85,623.46,619.49,614.71,612.24,606.91,606.64,599.27,593.65,592.19,586.72,581.89,580.46,576.66,573.34,566.74,562.94,558.02,
555.00,761.50,759.37,758.68,752.11,748.60,752.00,744.42,739.47,735.99,735.67,731.71,730.30,727.35,725.33,720.09,720.19,712.40,711.12,709.42,704.64,703.07,697.56,694.23,689.39,689.90,688.28,682.67,678.75,673.91,669.68,665.72,661.92,657.77,657.11,647.21,648.06,645.04,641.59,638.12,633.92,632.28,628.43,624.28,621.11,617.36,612.13,611.29,604.94,603.69,597.24,591.75,589.56,584.77,579.25,578.95,573.79,571.97,564.08,561.23,556.92,
556.00,755.32,756.15,753.57,747.38,745.70,743.99,743.54,736.67,730.71,732.60,727.31,723.04,720.95,718.18,715.17,715.74,709.79,707.67,705.98,699.42,698.48,692.03,690.14,686.50,684.43,682.88,677.11,676.07,669.67,665.15,662.43,658.14,652.01,651.10,648.27,643.34,641.99,637.72,633.76,630.52,628.52,624.32,619.97,617.65,613.48,608.74,606.92,600.38,599.03,593.72,589.03,585.54,581.77,576.37,576.10,570.66,568.45,560.85,558.71,554.29,
557.00,751.04,749.24,747.61,743.91,742.32,739.08,735.84,732.89,726.23,727.48,723.04,718.76,717.23,712.76,710.07,710.93,704.93,702.18,700.22,694.50,693.76,689.33,684.07,680.86,679.23,678.22,671.92,670.70,660.42,659.53,659.93,653.81,645.25,645.52,642.16,639.19,638.64,633.54,629.25,626.18,623.46,620.08,614.75,612.49,608.44,604.88,601.14,597.11,593.80,589.52,583.06,580.35,578.18,571.94,571.25,566.97,563.53,556.41,555.05,549.49,
558.00,747.07,745.61,743.64,740.19,735.98,734.51,731.16,726.75,720.42,719.11,721.36,713.44,712.00,708.63,705.72,705.10,699.26,698.59,695.75,693.00,689.37,687.15,681.47,675.19,674.08,674.34,666.85,663.65,656.20,659.91,653.86,649.31,641.67,643.04,637.89,634.06,636.03,630.70,623.74,622.03,620.04,617.87,610.41,608.20,605.18,601.61,598.86,593.97,590.29,586.33,579.39,577.16,574.40,568.69,567.70,563.30,558.79,553.70,550.99,547.28,
559.00,743.25,743.20,741.08,738.50,734.99,730.74,731.13,723.40,716.86,717.31,719.45,707.47,707.83,705.69,703.07,701.36,693.61,695.33,694.82,691.40,685.00,682.79,680.22,673.71,671.54,670.76,664.25,659.07,656.91,657.38,650.43,646.56,640.92,642.63,640.02,631.01,633.09,628.42,621.68,620.30,617.35,614.62,607.36,606.15,601.85,600.10,596.66,590.79,587.34,584.21,578.18,575.07,571.11,567.65,564.40,560.89,555.74,551.60,549.49,545.03,
560.00,741.73,742.40,738.70,734.94,735.24,729.49,726.91,723.74,716.93,717.86,719.47,708.01,705.06,705.30,702.21,701.22,693.11,692.68,692.93,687.23,681.66,683.71,676.34,673.07,667.19,670.79,664.16,661.07,653.71,653.77,650.30,644.18,641.52,640.46,635.91,629.07,631.18,626.90,620.78,618.41,615.17,612.47,606.93,603.61,598.46,598.27,593.22,589.55,585.59,582.30,576.32,571.89,570.40,566.60,562.58,560.06,554.22,549.55,547.89,541.33,
