Date,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,
561.00,743.75,744.48,739.79,733.14,734.88,729.97,723.83,722.39,715.49,716.40,717.87,710.97,703.14,704.88,699.27,697.95,692.31,691.54,690.88,688.15,684.39,682.35,678.44,672.48,665.36,667.83,664.36,661.26,655.49,654.09,649.71,644.09,641.27,641.88,633.79,630.04,630.10,626.44,621.13,619.04,615.05,612.59,606.85,603.31,599.81,598.01,593.55,590.39,586.82,582.39,576.19,572.15,570.28,565.76,561.10,559.54,553.92,549.03,546.39,541.26,
562.00,741.99,742.19,741.60,735.23,737.16,733.00,723.88,723.62,717.07,716.25,716.86,712.32,703.51,706.41,698.73,696.57,690.92,692.03,689.79,689.59,683.91,681.49,678.46,673.17,667.64,668.24,664.75,657.71,659.25,652.55,647.48,643.30,641.09,643.47,634.56,630.19,629.12,625.91,621.10,619.53,615.85,611.22,606.31,603.73,599.97,598.15,593.92,590.78,587.91,581.90,576.48,573.68,568.95,566.95,561.97,558.56,553.86,549.83,546.14,541.03,
563.00,740.99,742.10,739.55,733.38,737.16,730.87,721.46,722.54,717.72,715.52,715.96,710.38,701.82,705.44,699.86,695.08,690.34,689.31,687.24,687.31,679.30,681.42,676.51,674.28,669.18,666.91,663.13,659.34,657.67,648.62,646.95,642.33,640.97,640.34,634.24,629.59,627.34,624.17,620.57,618.77,614.85,608.97,605.25,603.44,598.06,596.36,592.53,589.84,587.07,580.01,574.86,573.03,568.42,566.11,561.04,556.39,553.79,547.54,545.53,539.08,
564.00,742.37,743.43,738.32,728.90,734.71,726.79,719.66,721.33,717.98,715.26,712.70,710.77,700.55,702.84,698.17,695.27,693.16,686.99,683.20,686.11,680.48,680.83,675.29,675.64,669.21,661.81,661.73,660.58,657.41,648.70,646.67,641.65,640.42,636.01,632.23,628.55,627.39,622.39,619.96,619.04,614.18,608.02,604.67,601.89,599.36,594.46,590.80,588.58,585.69,578.26,573.44,572.06,568.68,563.51,559.98,555.33,551.95,546.46,544.45,537.55,
565.00,738.81,741.46,736.96,729.01,734.30,727.64,719.69,720.56,718.85,715.27,706.53,711.35,701.14,701.12,695.45,693.14,693.19,687.85,681.71,684.01,680.34,679.05,673.76,673.34,670.19,660.88,663.05,656.96,657.30,648.50,644.60,639.73,635.80,634.40,631.31,628.80,625.65,621.94,619.10,618.02,611.88,605.84,602.34,601.05,600.01,593.82,590.45,587.27,585.12,576.83,571.72,572.58,567.14,563.37,558.62,553.54,550.13,545.39,542.74,537.56,
566.00,734.60,735.99,733.77,726.74,728.84,722.75,717.02,718.76,715.15,709.33,705.28,705.85,701.41,700.35,694.91,692.78,689.12,686.28,678.80,680.01,676.97,676.29,671.33,670.38,669.88,660.69,660.45,654.78,653.59,645.41,640.47,637.25,634.77,631.75,627.41,624.52,623.42,620.39,615.79,615.19,609.49,603.53,600.77,597.59,595.84,589.91,588.11,584.69,582.04,573.60,569.55,569.39,564.70,560.42,556.96,551.64,548.82,543.24,539.90,535.19,
567.00,733.32,736.03,731.58,723.04,724.77,718.95,718.46,714.63,713.07,707.47,699.69,701.15,699.06,696.13,689.63,690.30,688.08,683.49,677.36,675.84,674.73,670.73,666.32,667.75,666.85,655.91,657.79,653.82,651.73,642.70,639.46,634.70,633.93,626.64,627.71,621.19,621.10,617.10,612.92,611.87,605.92,600.87,599.61,593.79,593.47,586.67,584.96,581.51,578.36,570.46,568.43,566.14,562.12,557.35,552.92,548.98,545.28,540.82,538.02,532.45,
568.00,730.34,730.69,728.13,724.11,721.49,719.41,715.71,712.89,710.48,706.94,695.54,701.10,696.22,692.86,685.08,687.89,686.16,682.32,678.12,671.69,674.49,669.79,663.41,664.57,662.28,653.06,656.90,652.22,647.10,639.96,637.72,632.60,627.69,622.70,623.04,620.35,617.99,614.75,610.73,609.41,602.34,598.69,596.12,590.29,591.48,584.20,582.06,579.27,575.72,568.14,566.20,562.87,559.69,554.90,549.45,548.30,541.96,538.59,535.59,530.35,
569.00,726.87,725.20,724.06,721.90,714.33,718.20,712.29,710.75,704.93,700.85,695.07,697.55,694.99,691.61,683.75,685.01,681.59,679.72,673.53,668.89,673.13,666.49,663.80,657.73,659.16,653.17,652.20,648.37,643.65,638.56,631.59,628.91,625.45,622.88,619.91,618.26,615.05,613.13,608.13,605.60,601.24,596.38,593.40,588.32,587.41,581.69,580.81,577.25,574.22,566.46,564.15,560.03,557.15,552.93,547.62,545.86,539.98,536.58,532.12,528.22,
570.00,725.21,725.75,726.29,719.09,710.74,713.87,715.32,707.13,703.37,697.79,695.00,694.37,692.49,689.70,682.15,682.24,680.35,680.90,673.34,668.58,672.00,665.70,660.57,657.25,657.44,650.23,648.62,646.28,642.50,636.30,631.46,626.69,625.88,622.56,621.56,617.05,613.24,610.91,606.88,604.94,600.12,595.12,592.50,586.92,585.77,581.35,579.09,574.55,572.22,565.46,564.42,559.49,555.43,552.23,546.15,544.61,539.32,535.98,531.59,527.31,
571.00,726.50,724.26,723.89,720.13,713.35,716.07,713.91,705.81,704.80,701.69,696.24,696.19,693.47,690.35,684.01,683.62,682.21,679.57,675.00,668.20,671.88,668.24,658.39,657.47,656.54,652.44,648.01,648.32,640.33,634.88,633.88,628.48,624.46,620.43,623.09,618.04,613.34,610.65,608.47,604.36,599.25,594.75,591.34,587.34,585.90,581.76,577.78,573.48,570.58,566.21,563.89,558.48,555.91,551.59,545.12,544.71,539.13,535.15,532.24,526.12,
572.00,726.68,721.04,719.75,717.94,711.14,714.00,709.28,706.05,701.96,699.63,698.72,697.43,692.76,690.70,686.93,681.90,682.36,677.30,674.20,668.81,674.01,667.92,661.58,655.96,653.88,653.49,647.15,647.04,636.92,635.50,633.62,628.52,622.82,621.85,620.49,618.15,613.54,611.47,607.77,603.73,599.80,594.49,590.01,588.77,586.06,581.03,577.69,574.64,571.06,565.86,562.53,557.76,555.56,549.93,545.28,544.22,538.94,533.20,530.35,526.70,
573.00,727.45,721.19,721.41,719.31,711.79,712.63,710.36,703.13,700.19,699.06,698.82,695.85,694.10,690.50,687.15,682.18,681.14,678.37,674.70,671.73,670.82,665.23,662.47,655.02,653.34,653.77,648.10,642.23,639.50,636.95,634.46,628.66,623.84,623.24,624.29,617.61,613.90,610.32,607.39,603.92,599.90,594.14,590.32,589.92,585.25,582.07,577.78,573.57,570.65,565.63,562.39,558.53,554.89,550.00,546.07,543.01,539.05,534.39,530.84,526.88,
574.00,727.13,723.01,721.97,718.23,717.05,711.84,710.30,703.87,700.70,703.46,699.29,693.86,693.16,690.16,690.19,685.41,680.85,677.03,678.78,668.96,668.34,666.78,662.62,658.73,653.74,655.06,649.66,642.00,637.80,634.15,636.10,630.65,623.52,621.55,622.94,618.05,614.06,611.18,607.44,604.28,598.43,594.22,591.00,589.48,584.55,582.27,577.33,573.78,569.89,564.76,562.19,557.67,555.07,549.80,546.16,542.77,540.12,534.11,531.30,526.71,
575.00,727.30,721.06,717.89,715.86,715.90,708.84,703.51,703.19,697.76,700.51,698.28,693.74,690.87,688.78,689.04,683.84,679.85,673.52,675.18,667.27,666.59,663.12,662.57,655.48,650.18,654.69,646.92,640.97,634.86,632.70,635.51,632.86,622.08,620.09,619.27,615.70,613.32,610.21,605.60,602.38,596.47,593.34,590.31,588.95,583.21,579.97,576.27,572.86,568.18,562.33,559.28,554.69,554.52,546.64,545.10,541.71,538.38,531.51,528.51,525.06,
576.00,724.27,719.85,716.75,714.55,714.92,708.70,704.02,699.89,695.91,696.57,693.53,690.87,687.92,686.02,684.42,680.80,677.94,673.35,671.40,669.05,664.72,660.13,660.62,653.08,646.20,651.62,647.06,634.79,633.47,632.64,632.15,631.06,620.80,620.17,617.39,614.50,610.49,608.73,604.19,601.41,595.34,591.30,588.67,587.97,582.94,578.83,575.31,570.87,567.71,560.11,557.14,555.10,551.67,546.56,543.94,539.00,535.53,530.76,526.54,524.00,
577.00,722.11,720.71,716.58,712.01,715.18,707.40,705.06,699.54,697.24,698.57,693.10,688.49,685.79,686.18,683.41,682.48,675.60,673.28,670.55,669.20,660.47,660.41,659.96,652.59,649.84,651.20,648.42,636.91,635.57,630.54,630.52,630.97,620.86,618.59,615.81,614.48,609.92,609.16,604.37,602.15,595.91,591.84,588.54,586.71,581.75,578.24,575.67,569.41,567.36,560.18,556.70,554.66,552.27,546.93,543.61,539.20,536.41,531.46,526.88,524.11,
578.00,724.60,724.53,717.15,710.04,715.03,706.82,704.05,701.67,699.16,695.86,691.59,689.29,687.03,685.39,683.27,683.54,678.61,672.47,668.71,669.96,663.45,659.76,658.70,652.98,651.51,650.47,646.91,639.53,637.62,630.72,629.89,630.35,622.19,617.44,614.02,613.69,611.42,608.89,604.44,602.30,597.37,593.15,591.42,586.67,582.70,578.05,575.62,570.88,567.56,561.58,557.44,554.04,553.43,547.03,543.62,540.43,537.53,531.36,526.56,524.95,
579.00,727.09,724.82,718.91,714.75,715.23,713.48,706.10,703.46,703.33,695.00,693.01,694.86,686.99,685.92,682.24,682.52,679.91,676.36,670.64,672.22,666.18,662.94,656.64,654.01,651.82,650.12,650.29,641.98,638.28,635.19,630.10,630.59,621.80,616.52,616.08,614.83,612.20,609.80,605.96,603.49,599.11,594.12,592.35,589.01,586.17,580.12,576.73,571.60,569.49,563.35,558.66,556.67,554.18,549.70,544.65,541.78,537.93,533.02,527.82,525.67,
580.00,729.06,726.50,721.39,718.87,717.46,718.41,711.67,708.41,707.50,699.82,697.96,696.83,691.28,690.31,686.12,686.39,680.37,678.97,675.24,675.26,669.47,665.69,660.38,657.60,657.15,655.52,652.75,646.25,640.70,639.98,631.43,630.96,626.76,620.51,618.20,618.88,616.29,612.94,608.87,606.45,603.11,597.72,594.66,590.77,588.18,582.98,580.02,575.28,573.32,567.01,562.37,560.89,556.15,553.01,548.07,543.63,541.49,536.38,530.93,528.96,
581.00,732.56,731.62,725.58,719.88,721.09,719.90,715.97,711.66,710.09,703.90,702.83,700.65,693.97,693.36,690.87,688.90,682.99,681.42,679.86,675.55,670.58,668.43,663.96,662.53,661.59,659.60,655.41,653.08,645.64,643.33,636.49,633.73,631.08,624.58,623.65,620.64,619.58,614.70,610.17,608.74,605.58,601.30,598.69,593.31,590.76,586.53,582.71,578.12,575.70,569.75,567.45,563.06,559.59,555.63,550.85,547.24,544.90,540.06,534.48,531.94,
582.00,735.27,733.88,729.44,724.46,724.93,723.61,718.05,715.47,713.29,707.17,704.32,703.75,698.23,693.83,693.37,690.19,685.68,683.98,682.03,675.74,674.80,674.56,664.66,666.75,661.46,660.92,657.98,654.18,646.73,644.86,640.82,634.07,630.21,626.08,623.99,623.07,621.08,616.64,612.96,610.60,606.68,602.65,600.75,596.03,593.86,589.14,584.30,580.83,577.72,572.38,569.16,565.77,562.23,557.80,553.58,549.72,546.10,542.24,538.10,532.56,
583.00,735.26,730.13,728.74,726.85,725.00,727.32,719.39,718.46,714.27,708.67,708.18,705.86,699.80,700.26,695.13,690.47,685.34,683.48,685.33,676.01,679.27,674.15,667.13,666.68,660.61,664.81,657.82,657.34,646.61,647.54,642.42,636.81,634.47,631.21,623.75,626.27,623.47,618.81,615.08,611.35,609.28,604.06,601.08,597.53,596.23,590.63,586.52,583.16,579.81,574.21,569.73,567.68,563.20,559.09,554.80,549.58,547.34,542.67,539.31,534.64,
584.00,734.40,732.84,731.21,726.93,724.52,723.82,721.48,715.73,710.35,709.73,706.62,704.21,698.84,700.24,693.70,690.82,683.74,683.35,683.27,677.05,677.28,672.84,669.27,666.31,662.49,665.61,657.28,654.87,648.95,648.18,641.95,636.35,635.72,635.80,627.01,625.84,623.26,618.71,614.45,612.18,609.09,604.36,602.15,596.67,594.84,589.95,587.58,583.76,579.02,573.30,571.65,567.38,563.40,559.29,556.18,549.51,547.33,544.07,540.92,536.94,
585.00,732.05,730.03,727.84,723.64,722.08,721.93,716.94,713.51,708.37,708.37,702.13,700.89,695.76,694.50,689.98,690.76,684.06,681.57,680.32,672.69,673.31,674.08,663.96,666.60,661.15,661.78,656.32,651.34,646.82,643.23,640.28,634.98,631.24,631.39,624.53,623.23,619.05,616.37,612.63,610.26,605.53,601.35,599.29,594.80,592.31,587.39,584.52,581.47,576.79,570.93,569.25,564.89,561.59,558.09,553.54,548.56,544.88,541.39,539.89,534.78,
586.00,726.65,720.80,719.84,719.87,715.40,717.06,707.92,708.63,702.53,700.65,695.53,696.92,691.76,690.36,684.05,684.28,679.36,674.66,673.50,668.83,670.01,668.36,658.55,660.17,654.06,655.95,648.70,645.66,639.80,637.01,635.58,631.61,625.52,626.70,616.40,618.40,614.85,612.13,607.26,604.54,600.99,596.41,593.68,589.94,586.47,581.88,579.65,577.49,572.61,566.53,563.06,559.22,557.63,552.48,547.51,544.14,539.08,535.62,534.22,529.53,
587.00,718.94,715.35,712.36,715.34,704.54,708.44,702.56,696.73,691.42,689.86,689.26,689.09,683.29,683.30,676.73,675.82,671.90,669.89,665.19,663.15,662.36,660.80,652.23,653.47,646.91,649.89,642.69,635.50,634.42,633.80,627.38,626.92,621.15,623.97,614.45,611.45,608.57,605.25,599.70,598.78,595.26,591.71,587.01,583.39,580.27,576.02,573.83,570.90,566.70,560.96,558.03,553.96,550.51,546.91,541.72,538.14,533.97,530.72,528.02,524.40,
588.00,711.63,712.90,706.73,705.68,701.43,700.30,697.09,691.90,687.57,687.07,682.22,681.40,676.60,675.12,671.88,673.79,666.86,667.65,661.56,656.36,654.88,657.99,648.10,651.10,644.49,644.06,637.64,629.27,631.14,628.40,621.69,622.09,613.35,618.36,611.98,605.86,602.41,600.60,594.81,594.41,589.68,586.38,581.36,577.88,574.24,569.90,568.45,565.41,561.47,555.52,553.81,549.22,545.61,543.59,537.59,534.05,530.56,526.20,524.73,518.97,
589.00,707.35,706.87,700.28,699.81,697.45,694.22,690.48,688.59,684.79,681.48,676.39,678.72,674.02,670.73,671.20,669.79,663.68,662.71,657.14,652.87,651.06,652.40,640.74,646.33,637.81,641.18,631.31,626.14,627.13,621.99,620.50,618.65,608.77,610.66,605.52,600.80,599.30,595.92,590.50,588.99,585.61,582.04,576.97,573.23,569.85,567.00,563.46,561.56,557.99,552.54,547.67,545.03,542.97,538.65,533.22,532.07,527.38,521.77,520.81,514.23,
590.00,703.52,705.40,698.36,695.70,694.23,690.77,687.08,682.68,681.38,673.39,671.80,675.29,671.06,668.99,667.78,661.48,658.02,659.22,654.64,650.60,649.28,645.44,637.84,640.48,630.99,636.15,628.73,620.87,625.24,622.34,615.50,613.92,604.36,607.80,604.98,598.02,596.03,592.47,587.85,585.63,584.02,579.71,575.02,570.99,569.12,565.03,560.90,557.93,555.62,549.16,545.18,541.90,539.33,535.52,530.53,529.57,524.12,519.73,517.41,511.18,
591.00,701.92,706.94,697.14,695.65,695.86,690.07,688.96,683.55,681.50,674.51,672.60,671.62,670.35,667.70,667.31,663.10,655.56,659.31,655.26,651.00,647.89,644.01,638.85,638.18,632.93,635.48,628.37,620.32,625.82,620.67,613.55,610.69,603.19,607.20,607.11,597.64,595.79,592.19,587.62,585.94,584.23,579.55,574.37,570.70,568.86,564.57,561.40,557.94,554.75,548.48,544.81,542.56,538.37,536.19,531.23,528.84,524.73,519.62,516.30,511.35,
592.00,703.32,709.20,699.61,694.58,700.26,691.05,689.21,688.15,684.59,677.31,675.19,673.13,671.26,668.70,670.85,665.57,657.89,659.27,659.52,653.49,649.49,642.59,640.97,639.09,634.69,637.44,627.67,626.76,626.73,620.39,615.99,611.02,606.62,605.15,608.40,598.91,597.31,592.54,590.00,586.78,585.13,579.96,576.91,573.05,569.09,566.02,562.47,559.14,555.38,549.05,546.16,543.82,539.78,537.23,532.85,531.21,525.81,520.67,517.12,513.37,
593.00,705.19,711.00,700.57,697.16,702.83,692.15,691.16,687.91,684.39,676.52,676.93,676.05,672.69,668.70,670.38,664.19,660.34,661.33,658.03,654.39,651.40,644.24,640.99,640.03,634.47,636.23,630.07,628.23,625.28,620.74,617.66,611.44,606.62,603.82,608.16,599.84,597.01,593.72,591.53,587.15,585.09,580.25,577.90,574.79,571.61,568.10,564.36,558.92,557.39,549.59,546.68,544.88,539.83,536.21,532.49,532.42,524.89,521.36,517.05,512.35,
594.00,703.47,709.96,700.84,699.51,705.64,694.66,692.15,689.29,686.49,678.14,678.90,674.10,677.03,673.24,669.32,664.65,661.38,662.31,657.58,656.01,654.67,644.21,644.68,638.43,635.98,637.55,630.66,628.92,624.83,623.78,617.17,610.58,609.24,606.96,606.31,601.69,597.19,594.36,591.93,587.09,585.88,581.51,578.13,576.87,571.68,567.92,565.59,560.28,557.71,549.89,547.02,546.43,538.51,536.69,532.67,531.95,525.55,521.16,515.84,512.47,
595.00,705.63,710.32,702.45,700.42,704.20,694.29,693.91,690.65,686.54,683.21,683.11,675.30,676.25,675.30,671.98,667.76,663.65,662.16,658.08,656.21,654.23,646.76,649.54,640.79,638.06,638.76,629.54,634.65,626.70,623.85,618.83,610.85,611.76,608.01,606.65,601.63,599.02,594.48,591.34,588.01,585.41,581.62,578.69,577.16,570.45,568.05,566.48,560.88,557.23,551.25,548.40,547.68,539.61,537.96,533.31,531.64,526.58,523.05,516.75,514.27,
596.00,708.49,711.08,704.55,700.21,702.54,693.17,694.93,690.79,686.96,684.16,681.01,678.42,676.35,675.11,670.14,667.81,665.17,662.01,658.44,655.08,654.82,649.70,647.21,643.75,639.61,637.43,633.29,633.71,626.46,625.06,621.18,611.50,608.86,606.74,605.40,602.62,598.90,594.49,592.81,588.77,584.61,580.66,579.31,576.91,571.86,569.40,565.65,560.46,558.10,552.24,548.39,548.01,539.57,538.20,533.83,531.76,527.60,523.11,518.52,513.69,
597.00,709.06,708.23,704.24,702.63,703.21,698.64,693.82,690.10,687.96,685.27,679.02,680.90,678.75,677.64,669.37,667.14,666.86,662.31,657.38,654.39,656.35,651.98,647.13,642.97,638.32,638.12,634.32,632.64,625.49,625.57,620.94,611.63,607.26,608.84,602.61,603.51,599.48,595.95,591.42,589.00,584.98,580.93,578.37,575.58,571.86,570.08,565.68,560.85,558.51,553.30,547.76,547.76,539.84,537.53,532.96,530.58,527.02,522.85,517.05,513.96,
598.00,708.86,707.26,703.49,704.42,698.46,697.66,692.67,688.38,685.01,683.21,680.82,676.52,675.33,677.18,670.49,665.78,662.87,659.09,655.31,653.99,652.80,649.61,647.75,643.04,636.95,638.61,632.98,630.32,625.68,626.08,618.92,612.56,607.59,609.91,603.40,601.92,599.90,595.90,589.83,588.61,584.98,581.08,578.32,573.63,569.68,569.37,565.12,560.88,556.83,552.64,547.68,546.94,540.15,537.42,532.89,529.39,526.39,523.61,516.96,515.02,
599.00,708.75,707.49,702.97,699.52,696.95,693.59,693.13,686.19,680.89,682.37,678.10,676.11,670.25,670.49,668.16,666.84,660.39,657.98,653.69,650.00,647.69,650.08,644.32,644.18,638.18,636.66,632.37,628.12,623.71,623.59,617.35,610.98,606.14,608.34,605.08,599.58,598.76,593.76,589.20,587.68,582.74,579.08,576.63,571.63,569.17,567.98,563.21,558.58,555.44,551.82,547.84,544.88,539.28,536.93,531.87,527.57,525.39,522.90,516.70,512.82,
600.00,705.72,704.76,702.18,699.44,699.87,694.48,690.44,687.28,679.75,679.82,675.13,679.51,670.93,668.97,667.62,666.28,658.54,656.58,650.62,648.35,645.92,650.96,640.92,642.80,634.95,637.99,630.76,627.10,619.33,621.45,616.91,612.21,607.13,604.86,603.21,598.91,598.22,594.23,588.99,586.20,582.12,578.30,575.58,570.68,569.39,567.02,562.27,559.32,554.92,552.20,546.08,543.18,539.81,534.99,530.94,528.14,525.03,521.26,515.20,512.33,
601.00,704.63,705.17,701.48,701.48,698.09,693.99,689.03,686.74,676.98,676.51,678.52,676.43,669.60,670.52,670.02,663.69,657.12,658.08,649.91,649.91,645.94,648.44,641.61,641.53,632.78,638.89,629.51,625.82,620.96,623.60,614.68,613.88,610.24,606.09,603.99,598.74,598.02,593.96,588.15,585.35,582.57,578.65,575.93,571.57,569.87,566.52,563.03,560.80,555.27,552.09,547.24,544.11,539.82,534.59,531.04,528.49,523.23,521.71,516.01,513.78,
602.00,705.14,707.32,702.29,700.62,698.85,690.80,694.11,686.56,677.93,678.07,679.16,674.93,668.35,666.63,669.32,664.77,655.51,657.93,652.89,650.31,643.22,648.08,641.26,642.32,635.43,638.31,629.33,625.41,623.00,622.75,613.13,614.02,611.60,607.47,606.21,599.39,598.03,594.18,589.16,585.27,582.35,578.64,575.98,573.46,570.52,566.64,562.59,560.13,555.90,551.30,548.49,544.72,540.72,536.22,531.97,528.51,525.44,522.16,518.07,513.85,
603.00,704.76,705.99,703.38,696.94,701.15,692.81,693.78,689.51,682.23,682.09,677.51,677.45,670.43,667.30,670.89,669.97,658.19,658.91,655.76,649.54,643.72,648.48,642.26,644.01,636.56,639.77,628.77,628.31,623.86,620.51,615.47,613.58,613.58,606.76,604.30,601.22,599.43,594.37,589.87,586.91,582.43,578.64,577.40,575.46,572.65,566.87,562.57,561.79,556.73,552.82,549.55,545.59,541.27,536.78,534.04,529.87,526.62,522.35,518.63,515.23,
604.00,705.67,704.86,705.16,699.85,697.52,692.97,693.04,692.03,685.40,679.78,679.05,677.19,672.04,670.66,671.58,668.33,660.78,659.61,655.75,651.38,647.52,648.33,644.93,643.10,636.09,637.79,630.50,629.20,626.38,622.35,616.05,614.85,614.22,607.26,603.24,603.36,600.13,596.01,590.54,588.09,583.78,579.90,578.51,577.79,574.34,567.89,564.58,562.67,559.21,553.45,550.68,547.50,542.15,537.69,534.46,532.24,526.56,522.24,519.99,516.51,
605.00,706.14,706.33,704.70,700.67,695.65,692.40,696.21,690.58,688.59,681.95,677.98,673.09,671.86,671.60,669.16,667.85,662.48,662.55,657.27,654.08,649.62,647.54,645.07,641.26,639.47,637.61,631.59,627.39,629.37,620.49,614.82,614.37,613.36,609.78,603.49,604.51,599.73,596.74,591.06,588.79,585.13,580.11,578.54,577.61,573.39,569.79,564.99,562.33,559.52,552.99,550.95,548.14,541.84,538.48,534.36,532.36,525.84,521.86,520.67,516.13,
606.00,703.29,703.68,702.84,697.84,695.89,693.15,693.71,691.42,688.25,685.02,677.35,674.09,672.73,671.42,670.00,671.42,662.71,662.38,657.33,653.23,648.69,645.56,647.67,641.36,639.60,637.81,630.96,630.87,629.58,619.14,615.40,614.54,614.02,608.69,602.78,602.99,599.48,596.78,591.28,588.95,585.82,580.37,579.43,576.58,572.39,568.61,563.86,561.84,558.44,553.46,550.39,547.69,541.31,538.55,534.40,532.05,526.22,522.36,520.56,516.92,
607.00,702.57,701.01,702.88,694.78,691.69,690.12,689.42,691.38,686.43,679.90,678.14,674.58,670.16,672.82,667.20,669.49,663.30,663.03,654.17,650.66,650.54,646.12,645.96,639.47,637.84,635.20,630.97,630.79,628.97,619.06,615.49,614.25,610.25,605.45,600.52,600.39,598.55,595.36,590.62,589.36,583.88,579.91,579.58,575.28,573.08,567.80,564.15,561.00,558.17,552.96,549.52,547.13,540.10,537.18,534.00,531.50,524.40,521.34,519.91,515.87,
608.00,701.86,700.05,701.02,696.89,690.53,691.57,689.48,688.29,685.13,678.03,676.82,673.09,670.77,673.65,663.11,664.81,663.17,661.81,652.40,651.15,651.07,647.91,642.90,634.65,636.60,632.84,630.41,627.38,627.24,617.92,613.54,612.32,605.68,604.91,599.91,600.08,597.00,593.62,589.60,587.37,582.57,579.16,577.10,573.68,570.35,568.29,562.74,559.33,556.97,551.35,547.80,545.93,539.52,535.19,532.60,531.11,523.88,519.72,518.13,515.16,
609.00,701.20,698.72,696.71,694.89,691.26,690.59,688.77,686.98,681.36,679.77,677.50,671.38,669.16,671.90,664.43,663.73,658.55,659.48,651.56,651.14,647.97,645.94,643.62,634.62,634.89,632.16,627.90,628.08,625.39,616.15,612.51,610.95,604.39,603.51,598.97,598.07,595.80,592.82,588.20,586.49,582.25,578.46,575.74,571.16,567.91,566.30,561.05,558.33,555.29,550.67,546.87,544.80,539.22,534.23,533.51,529.65,523.32,519.61,517.54,515.84,
610.00,700.91,696.85,694.90,690.11,690.10,685.75,686.34,685.29,677.81,677.19,674.79,672.68,667.74,668.94,662.33,662.93,658.87,657.24,650.62,647.63,645.66,644.61,640.71,635.60,633.66,627.95,627.64,626.75,623.15,616.38,613.39,608.88,602.74,600.49,598.67,595.73,593.52,589.01,586.78,585.64,579.05,576.46,574.96,570.57,567.15,563.85,559.64,556.41,554.12,549.56,545.71,543.79,537.37,533.88,533.22,527.10,523.67,518.04,517.19,514.61,
611.00,699.37,694.72,694.36,688.52,689.87,686.20,686.20,681.41,678.19,674.22,669.35,670.17,667.55,666.51,658.93,661.42,658.19,654.52,648.47,644.41,644.12,645.32,636.18,634.00,632.44,627.35,627.80,624.05,617.46,613.79,612.82,605.70,599.18,598.30,597.02,595.47,592.44,587.38,584.77,583.79,577.05,574.17,572.19,569.38,565.78,562.76,558.39,555.31,553.48,547.25,543.98,541.53,537.37,532.27,532.01,526.59,522.15,516.07,514.99,512.51,
612.00,697.29,691.91,690.56,689.22,687.43,683.40,682.54,677.57,673.08,674.00,669.51,666.83,666.79,665.90,660.07,657.88,653.34,650.67,647.07,645.76,641.26,642.16,636.36,632.78,629.61,625.61,624.69,621.11,616.19,614.40,609.04,604.09,600.07,597.39,594.72,594.74,591.90,586.68,582.22,581.51,577.37,572.35,570.39,567.16,563.22,559.43,556.76,554.78,551.73,546.19,541.36,540.28,536.68,530.07,531.32,525.73,520.73,515.17,513.92,512.29,
613.00,695.77,690.51,688.46,685.42,685.69,677.98,680.67,674.85,670.74,671.81,665.91,664.03,662.97,659.86,656.88,655.69,648.72,649.72,644.54,643.31,637.73,638.26,634.06,633.41,630.02,622.67,622.33,618.77,613.13,611.60,609.72,603.74,599.45,595.60,596.05,590.48,589.92,584.07,580.67,579.38,575.71,569.95,568.80,565.61,562.53,557.31,555.23,552.26,550.55,545.28,540.61,538.45,534.95,529.22,529.18,522.85,519.48,514.01,513.58,509.12,
614.00,693.81,688.45,686.10,682.37,683.87,677.79,675.18,671.05,669.71,669.92,661.79,662.45,662.12,655.03,653.64,655.43,648.40,647.56,641.59,639.69,636.61,635.63,630.51,632.46,628.65,623.01,618.39,614.49,609.13,609.13,608.73,601.64,596.19,591.98,592.41,588.66,587.62,581.82,579.30,577.43,573.50,567.17,566.32,563.92,561.12,555.91,553.31,550.78,548.30,543.57,537.35,534.84,533.42,525.86,526.84,521.33,518.03,512.27,511.42,506.44,
