Date,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,
615.00,690.68,685.50,683.15,682.94,681.89,678.41,672.30,669.87,666.83,666.15,662.38,659.87,659.91,654.61,653.56,651.82,643.88,644.69,638.13,639.59,636.27,632.10,628.95,629.80,626.11,621.42,615.34,611.26,608.54,608.30,605.75,602.51,595.39,593.44,589.96,587.24,587.45,581.85,577.87,575.31,573.75,566.52,564.75,562.05,560.41,554.95,552.77,550.11,547.30,542.71,536.14,533.56,533.01,523.66,525.71,522.10,515.09,512.04,510.39,505.79,
616.00,690.34,686.21,684.56,681.62,682.09,677.05,673.38,667.80,667.18,665.90,661.95,657.43,657.13,652.69,652.12,649.38,641.82,645.01,639.63,641.33,635.80,632.25,629.01,629.13,626.99,620.30,612.42,608.57,610.99,608.05,604.82,602.59,596.00,595.24,591.48,586.35,586.80,582.21,577.74,575.30,573.60,566.75,564.20,562.58,559.78,555.32,552.63,549.04,546.45,542.72,536.85,533.58,532.39,524.33,525.27,520.73,515.52,512.40,510.63,505.52,
617.00,690.13,687.42,684.01,679.17,686.22,679.70,674.51,669.37,670.48,668.44,660.05,658.90,658.81,651.09,653.67,654.11,643.95,644.53,641.38,639.60,636.01,632.37,630.64,629.89,627.32,623.06,612.19,610.15,611.66,607.31,607.44,604.34,598.04,594.85,592.50,586.90,586.83,582.48,579.53,575.72,574.05,568.13,564.42,562.84,560.57,557.00,553.49,548.93,546.53,542.36,538.21,533.69,532.41,525.74,525.59,521.76,516.10,513.85,510.46,506.27,
618.00,691.13,687.25,683.03,680.20,686.23,681.32,673.83,670.60,669.51,666.34,663.34,663.17,658.00,653.64,656.81,653.77,646.93,643.59,643.08,639.61,638.89,633.24,633.10,627.82,625.23,625.51,614.71,611.48,614.95,611.03,606.95,603.92,598.67,597.79,590.67,589.65,588.05,583.64,580.91,576.80,574.74,569.23,566.46,563.82,561.79,557.92,555.28,552.05,547.47,543.23,538.85,535.99,534.53,527.13,526.19,524.24,516.11,514.38,511.24,506.73,
619.00,693.03,688.60,688.38,682.52,685.74,680.87,677.66,669.16,668.72,666.17,665.51,662.85,658.88,656.13,657.33,651.70,647.61,647.06,647.96,642.09,638.43,636.56,633.59,627.05,626.40,627.06,619.44,612.93,615.46,612.03,605.61,605.18,600.43,600.87,592.37,591.28,589.51,585.72,582.18,577.27,575.28,570.73,567.95,565.42,562.91,558.93,556.54,552.52,548.05,543.94,540.98,539.22,535.15,529.14,526.75,524.23,517.52,514.99,512.08,507.84,
620.00,694.25,688.20,689.83,681.14,687.89,681.72,677.36,671.38,669.92,669.29,665.32,664.20,659.27,657.51,659.27,654.29,646.41,648.17,651.64,640.29,636.20,637.14,636.96,625.88,626.17,629.20,620.57,617.69,614.33,610.92,604.07,605.32,600.29,600.08,592.85,591.57,590.15,585.80,582.60,578.87,575.90,572.19,568.74,565.91,562.41,558.70,556.18,552.83,548.36,543.86,541.87,539.54,535.15,529.68,526.88,523.53,518.64,515.27,512.34,509.29,
621.00,694.33,686.74,687.77,680.67,686.52,679.86,674.85,672.27,668.38,666.69,664.37,666.47,658.52,657.81,659.20,652.72,645.84,648.31,648.99,637.54,636.24,634.31,635.63,625.67,624.15,626.11,620.85,618.18,612.96,609.46,604.86,605.67,599.64,598.08,589.64,590.52,589.66,583.82,582.15,577.51,575.33,571.24,568.88,564.81,562.95,558.55,555.25,552.87,547.48,543.65,541.64,539.13,534.40,528.77,526.69,523.30,518.37,514.73,512.79,508.20,
622.00,693.40,683.04,687.15,681.50,681.54,677.90,674.55,669.45,668.48,662.94,661.80,663.12,656.61,656.94,655.47,647.97,644.63,647.37,646.39,635.04,633.81,634.93,632.40,623.69,622.97,624.81,621.82,616.02,610.55,607.66,601.15,600.89,595.33,596.03,587.50,589.62,586.64,582.26,580.89,575.85,573.95,569.06,566.98,563.64,562.19,558.13,553.84,551.69,545.99,542.32,539.65,537.57,532.68,526.87,524.58,521.24,518.76,512.79,510.96,505.60,
623.00,690.74,681.05,686.29,680.61,680.59,675.35,671.87,669.56,667.48,664.67,659.51,658.20,658.20,656.46,654.59,646.71,638.92,644.57,642.42,633.54,630.08,632.66,631.84,622.54,621.69,621.71,616.91,613.84,608.06,606.72,597.09,598.42,596.20,594.04,585.67,587.23,585.12,581.07,577.91,574.36,572.99,568.07,564.37,561.55,558.08,555.42,551.54,548.38,543.80,540.10,537.66,535.54,529.73,525.18,523.54,519.15,517.06,511.40,508.80,504.72,
624.00,687.43,679.72,683.04,675.50,678.38,672.29,668.87,671.24,666.27,663.26,654.98,657.24,656.04,653.33,650.76,642.74,636.22,642.61,637.65,631.80,629.63,628.94,627.98,622.35,619.70,614.99,612.31,613.35,607.08,603.33,597.48,597.22,595.46,590.32,586.56,582.77,584.09,577.42,575.52,572.15,571.16,565.89,563.13,559.24,556.48,554.09,548.64,546.28,541.89,537.99,536.09,533.48,527.62,523.98,521.90,518.36,515.48,511.33,507.34,503.04,
625.00,684.48,677.32,679.66,673.65,674.97,670.72,666.63,666.33,665.02,658.13,650.52,653.89,653.30,648.31,644.66,638.66,636.16,639.67,633.67,627.96,629.13,627.95,622.40,621.53,615.81,610.82,610.54,608.19,603.22,599.70,596.03,593.11,591.21,587.10,584.18,580.63,579.87,576.18,573.84,570.55,568.04,561.83,559.43,556.62,554.74,552.69,546.42,543.26,539.45,535.64,532.37,530.26,524.92,521.53,518.83,516.31,513.68,508.06,504.48,499.91,
626.00,681.41,673.29,673.75,670.88,671.32,667.56,663.86,662.55,661.87,656.19,650.25,647.39,650.89,646.75,641.70,634.66,630.92,634.00,630.93,626.78,626.54,625.66,619.50,614.89,610.29,608.97,605.68,604.57,598.44,599.32,591.64,588.77,587.68,585.26,582.18,578.06,576.13,574.02,570.33,568.23,564.36,558.92,556.47,552.86,550.74,547.85,543.98,540.31,535.91,532.14,528.00,527.13,521.51,518.44,516.16,513.34,509.22,504.21,500.09,497.37,
627.00,677.48,673.18,671.80,666.45,669.61,664.31,662.56,659.76,657.57,653.21,648.49,645.28,646.32,642.95,637.99,631.68,628.83,633.35,627.48,625.56,623.37,621.28,615.74,613.14,609.82,605.02,601.26,601.87,595.53,594.52,590.93,587.25,585.47,582.56,582.56,573.62,573.87,569.77,567.15,566.54,560.64,555.38,554.19,549.23,547.06,543.86,540.46,537.93,533.11,529.99,525.78,524.94,518.77,516.24,514.41,509.64,506.22,501.68,497.64,495.59,
628.00,675.08,672.01,668.11,663.28,666.57,661.74,659.33,655.17,654.10,650.87,644.96,643.91,641.80,637.64,635.62,630.85,629.95,629.47,625.90,621.01,620.63,620.04,612.67,612.35,610.04,604.33,599.67,599.76,590.56,590.51,591.48,586.71,581.00,578.10,579.03,571.48,571.31,567.62,566.13,565.03,557.28,552.67,551.79,547.27,547.31,542.28,538.61,535.32,531.79,527.92,523.40,521.76,517.71,514.38,512.86,507.47,504.98,499.21,495.28,494.13,
629.00,672.37,665.85,663.67,662.82,665.72,660.51,656.47,653.09,650.78,645.64,643.05,642.44,639.83,637.74,633.87,630.60,628.45,626.32,622.74,619.42,620.13,615.74,611.30,608.64,606.12,605.13,599.51,596.74,588.57,589.45,590.24,584.11,580.51,578.82,574.85,570.90,569.01,567.03,564.71,564.02,556.01,551.26,549.37,545.47,546.14,539.64,537.69,535.82,530.19,526.69,521.73,519.29,516.30,512.06,510.48,506.10,502.24,496.47,493.81,491.71,
630.00,671.82,668.03,663.40,663.70,663.09,658.43,656.64,652.62,647.17,647.27,645.21,640.95,637.88,637.34,633.92,628.62,627.97,626.55,621.79,623.00,617.53,614.82,608.98,607.86,607.05,604.38,599.85,593.36,590.62,592.07,589.74,583.29,579.19,578.52,576.12,568.74,568.51,564.39,562.37,561.86,556.02,550.80,548.92,545.74,546.01,538.44,536.43,535.60,529.37,526.99,522.71,520.00,515.52,512.30,510.01,504.97,502.15,496.27,493.70,491.75,
631.00,671.60,670.18,666.22,661.74,665.91,658.61,655.82,654.60,648.03,650.30,643.50,642.23,636.80,637.37,635.71,634.11,631.41,626.63,624.79,621.71,617.03,615.09,611.08,610.46,610.35,606.76,602.62,596.30,591.34,589.84,591.10,583.73,579.59,577.80,575.60,569.89,569.97,565.18,563.17,562.32,557.34,552.06,549.91,547.91,547.13,540.87,537.70,535.80,530.66,527.84,523.66,521.05,517.19,513.56,510.91,506.02,504.40,498.76,495.08,492.86,
632.00,673.74,667.58,666.88,662.72,668.03,661.66,653.83,657.96,648.29,650.77,643.69,645.90,641.66,639.92,638.24,634.11,633.05,626.52,625.38,622.66,620.96,615.76,612.67,609.97,609.54,606.26,605.19,597.53,592.77,591.27,594.01,586.08,581.68,578.43,574.27,573.27,571.69,566.83,564.43,561.96,558.72,554.11,551.77,550.26,549.31,543.18,539.69,537.26,532.79,529.23,525.14,522.95,518.52,515.30,510.87,509.21,505.10,501.22,496.38,493.30,
633.00,673.81,669.35,670.43,666.94,667.74,662.69,657.97,658.38,648.78,650.45,646.86,645.74,643.49,643.53,640.55,633.59,632.91,629.86,626.34,625.75,622.81,618.10,613.65,610.32,609.68,607.18,609.38,597.09,595.81,593.37,593.71,584.85,582.10,581.71,577.74,575.58,571.68,568.42,565.81,562.89,560.80,554.84,554.00,552.10,551.02,544.54,541.22,539.09,534.17,530.37,527.35,525.48,518.73,517.35,511.12,510.13,505.38,502.95,497.88,494.31,
634.00,675.71,673.47,672.62,668.25,669.59,664.24,661.99,660.63,653.65,656.14,648.39,643.97,647.02,645.70,644.28,638.93,634.17,631.15,630.64,625.46,622.35,622.19,619.16,612.08,612.16,610.31,609.13,601.06,599.34,594.06,593.20,586.12,583.07,583.49,580.78,577.97,573.76,570.89,567.93,565.07,563.86,556.64,555.72,555.02,551.19,546.92,543.22,538.83,537.02,531.39,528.42,526.98,520.95,519.75,514.18,512.27,506.49,505.06,499.94,497.45,
635.00,678.46,675.31,675.88,669.36,672.35,666.47,662.67,664.06,657.32,657.14,650.24,650.98,649.73,648.22,648.35,643.04,636.73,634.14,631.55,627.01,625.87,623.78,623.22,615.00,616.34,610.78,609.38,606.99,601.80,594.67,597.84,590.89,589.06,585.97,582.36,581.20,577.19,573.38,571.30,568.90,565.57,559.36,559.91,556.86,552.69,549.99,546.20,541.02,540.09,533.42,529.51,529.20,523.82,522.79,516.55,514.99,508.22,508.42,503.04,499.41,
636.00,680.52,678.29,678.87,675.61,671.38,668.85,666.73,663.40,656.90,655.27,653.48,654.40,652.19,647.74,647.48,641.53,638.75,636.39,632.55,628.87,628.85,626.04,623.11,618.55,617.52,611.29,611.89,608.93,603.89,598.01,599.21,592.57,589.91,586.93,586.07,583.40,578.59,576.21,574.50,570.06,567.47,561.40,562.06,557.86,555.50,551.89,548.12,543.05,543.16,535.31,531.95,530.12,526.69,523.86,518.36,516.54,510.28,508.87,505.11,500.95,
637.00,681.63,684.07,680.07,677.64,671.88,669.66,671.88,663.02,660.35,658.15,655.47,652.16,652.15,650.83,647.95,645.52,637.97,636.42,635.76,630.89,629.33,627.56,626.45,619.81,617.14,614.93,611.16,612.49,606.51,600.53,597.20,593.88,591.88,591.44,586.56,584.39,579.87,578.99,575.26,572.16,569.94,563.03,562.68,558.42,555.67,553.10,549.64,544.24,544.77,536.35,533.07,530.94,528.82,524.82,521.37,517.38,511.44,509.49,506.04,503.65,
638.00,681.93,683.84,679.27,676.85,672.63,671.55,669.73,665.98,662.70,658.99,656.77,655.44,652.19,648.64,647.92,648.64,639.95,638.32,635.60,632.52,630.00,627.19,627.47,622.01,620.14,615.02,610.47,614.46,607.50,601.73,599.98,597.48,594.65,592.71,589.33,583.24,582.07,579.64,575.42,572.33,570.66,565.03,564.39,558.74,556.02,554.86,550.45,545.78,545.32,537.93,534.60,531.99,530.71,525.95,523.27,518.04,513.72,509.92,507.69,505.79,
639.00,682.03,685.08,680.34,677.41,673.34,672.90,668.30,663.58,662.94,656.40,657.18,657.89,650.33,646.89,645.61,646.40,641.76,640.10,634.43,634.08,631.65,629.54,624.82,625.03,622.69,616.08,612.58,613.58,605.69,604.07,601.34,599.95,595.44,591.34,589.23,583.98,582.43,580.38,577.20,572.82,570.33,566.50,564.78,559.43,559.14,555.29,552.07,546.67,545.20,539.12,534.81,532.48,531.63,526.34,524.16,518.55,516.33,510.19,508.90,506.10,
640.00,679.07,683.62,679.12,679.52,673.75,675.11,668.82,660.87,664.41,657.50,656.49,653.65,654.19,651.07,645.74,646.21,642.09,638.66,634.53,633.81,634.49,628.88,626.04,622.90,620.37,619.43,613.14,612.58,604.30,603.88,599.35,600.29,595.86,593.16,586.43,584.70,582.33,580.79,576.76,571.47,571.46,567.06,563.23,559.92,559.30,554.86,553.43,546.70,544.92,538.70,534.59,533.03,531.52,525.49,524.04,519.49,515.49,510.02,507.86,505.54,
641.00,676.67,683.03,676.54,676.70,672.76,674.12,667.22,662.61,663.94,660.61,657.96,653.02,653.79,650.56,645.89,647.01,640.74,641.06,633.05,635.05,631.27,630.40,624.91,619.77,621.09,619.24,614.52,608.09,606.41,604.39,598.35,599.82,597.25,594.68,587.99,584.17,581.30,580.03,575.25,572.71,571.45,567.44,562.53,560.56,558.33,554.36,552.32,546.11,544.27,539.42,536.37,535.22,530.67,527.19,523.86,519.50,515.19,510.19,507.77,505.99,
642.00,675.51,681.65,676.52,675.25,672.80,671.86,665.75,662.95,662.10,659.11,655.91,655.13,652.12,647.60,645.51,647.37,642.36,642.24,632.47,634.64,630.31,629.86,624.99,621.30,622.71,619.18,616.00,606.47,606.10,603.74,599.44,599.13,595.86,592.05,588.22,584.14,581.61,579.60,576.94,574.44,570.97,567.41,562.71,561.21,559.93,554.46,552.14,545.65,544.62,539.87,536.61,535.31,531.08,527.53,523.81,520.77,517.25,510.69,508.58,506.46,
643.00,677.27,678.97,676.90,675.48,675.65,673.69,665.45,661.05,663.12,659.80,654.71,656.67,653.63,650.50,643.77,645.46,641.79,640.44,634.10,633.56,632.31,627.47,624.70,618.88,617.78,618.51,614.67,606.07,603.65,604.83,598.71,597.91,598.37,591.11,583.85,585.77,581.68,580.04,577.39,574.20,570.47,567.32,561.84,560.23,558.87,553.52,552.32,545.65,544.61,539.67,535.58,534.43,531.21,526.30,523.33,521.07,515.73,510.86,508.53,505.16,
644.00,677.19,676.39,676.03,675.04,671.90,669.05,665.16,659.90,659.99,660.25,655.58,654.95,652.73,650.23,644.31,641.88,638.58,640.35,634.07,633.55,629.88,626.10,620.47,615.98,615.35,617.23,614.00,602.00,604.24,604.24,596.53,595.37,596.36,590.80,585.56,583.71,579.18,577.80,574.70,571.65,569.00,565.49,560.65,558.32,556.42,552.11,549.50,544.33,543.55,538.42,535.15,534.61,529.61,525.04,521.43,519.07,514.65,509.64,506.70,502.93,
645.00,678.07,674.53,673.65,671.85,670.50,665.10,664.62,660.13,656.61,657.48,654.74,651.66,646.36,645.85,642.65,640.37,638.60,637.78,634.60,629.72,626.13,625.13,619.76,615.72,614.41,615.26,610.41,601.37,603.20,600.53,595.14,592.02,593.38,588.01,587.47,581.59,577.13,575.50,573.52,571.69,566.55,562.94,559.36,556.48,554.85,551.63,546.80,543.18,542.66,537.11,533.35,532.45,528.13,523.13,520.76,517.18,514.82,508.57,505.35,502.63,
646.00,677.99,669.10,670.16,668.42,670.82,664.75,658.61,657.50,656.91,655.04,650.44,650.91,646.42,644.17,642.68,637.22,637.36,635.21,631.38,626.30,626.21,620.59,618.20,614.02,611.04,613.28,605.49,602.18,600.55,597.31,595.91,589.84,591.94,584.17,582.52,580.36,576.24,573.38,571.55,568.74,563.65,560.45,557.25,553.48,552.46,549.02,544.76,542.04,540.55,535.48,529.23,529.23,526.08,520.61,518.84,515.17,512.29,507.65,504.45,500.65,
647.00,677.65,666.45,666.73,667.80,665.66,661.63,655.68,652.65,652.51,651.90,651.61,647.10,645.44,643.35,640.52,631.70,635.73,634.54,628.09,624.03,625.55,621.23,613.87,611.76,608.32,608.49,604.45,600.54,597.42,596.66,591.84,586.91,588.09,582.43,579.89,577.35,572.38,570.10,568.49,564.72,562.07,557.34,555.00,550.46,549.56,545.54,543.33,540.45,538.23,533.93,527.64,526.74,523.91,517.99,516.01,512.47,508.95,505.16,502.10,496.91,
648.00,674.18,666.57,666.09,667.44,663.39,657.58,656.20,650.90,651.08,649.97,649.20,642.01,642.75,639.37,639.63,631.87,633.79,632.89,627.03,622.05,622.03,621.21,614.05,609.92,607.52,607.94,602.07,600.09,597.58,592.40,588.62,584.55,583.81,582.75,579.13,574.76,572.06,568.47,565.67,563.73,561.22,555.79,553.01,549.87,548.72,544.24,541.59,539.18,536.76,532.24,526.13,525.63,521.36,516.90,515.38,510.98,507.84,503.87,499.92,496.26,
649.00,673.48,666.29,664.69,666.54,664.49,660.19,652.66,651.52,653.63,649.39,645.92,642.07,644.25,640.34,640.02,633.98,633.78,630.96,625.36,620.16,621.83,619.59,615.98,612.26,608.41,605.31,599.86,603.33,599.16,591.38,590.03,584.44,584.31,581.04,576.40,574.41,572.86,567.57,565.05,564.54,560.86,555.70,553.59,549.53,548.40,543.88,541.43,538.99,537.02,531.67,524.86,525.01,520.42,517.72,515.40,510.34,507.98,503.94,500.32,496.85,
650.00,670.32,666.55,665.03,666.83,662.55,660.75,651.43,650.62,651.30,645.99,644.73,641.45,645.28,638.71,638.71,631.41,629.80,630.80,625.17,619.69,622.88,621.17,614.19,613.97,608.53,604.16,602.77,603.22,597.95,591.97,589.27,583.83,580.28,578.52,575.33,574.49,572.23,568.27,564.80,563.59,559.53,555.55,553.26,548.78,549.14,542.38,541.08,538.89,536.53,531.66,525.18,524.17,520.45,517.59,514.94,510.93,506.90,502.90,500.30,495.53,
651.00,670.02,668.31,668.10,669.04,663.77,661.44,657.84,647.78,652.53,644.47,645.21,639.36,645.29,640.42,637.03,632.00,628.49,628.16,626.40,620.19,623.70,620.11,616.55,611.60,605.84,604.12,602.65,602.94,598.52,591.94,586.42,585.48,580.08,581.88,575.22,573.81,572.81,568.28,564.77,563.74,561.35,556.59,553.80,549.38,548.86,542.53,542.66,538.73,536.05,530.79,525.72,523.62,520.17,516.23,514.96,511.08,506.13,502.22,499.14,495.28,
652.00,666.30,665.07,664.30,665.35,662.25,657.51,654.56,648.94,651.71,641.17,641.25,638.23,642.72,638.03,636.75,632.71,623.32,623.07,623.02,617.30,619.02,616.53,615.01,610.68,603.46,603.32,600.67,599.65,598.05,591.68,586.33,583.14,579.34,578.20,575.42,570.48,571.95,566.40,562.11,562.03,558.46,555.20,551.75,548.11,545.75,540.74,540.62,537.50,533.43,528.02,523.51,522.14,517.31,514.91,512.72,508.60,503.98,500.10,496.76,494.30,
653.00,660.56,660.84,656.28,655.41,654.06,649.19,646.22,643.83,642.45,631.90,635.02,632.77,634.57,630.80,627.86,624.75,619.02,617.49,615.70,609.58,612.07,611.68,604.08,605.12,600.63,598.11,597.34,592.72,589.67,586.31,581.51,577.29,573.39,569.42,572.26,564.97,564.25,560.83,558.12,557.00,551.60,548.73,547.18,542.87,540.36,536.11,535.25,532.01,527.85,523.36,518.17,516.42,512.37,508.83,507.93,504.05,499.40,494.60,492.70,490.21,
654.00,653.89,651.92,649.87,648.37,647.88,641.32,642.06,635.48,633.22,624.55,629.02,624.00,626.93,624.70,618.89,616.64,613.18,609.77,608.69,604.03,607.77,603.19,597.27,595.83,592.25,592.95,588.62,587.12,579.07,579.19,573.69,569.76,567.65,564.51,565.72,559.34,558.02,556.03,551.80,550.61,546.15,542.33,540.72,536.89,533.73,530.25,529.15,526.58,520.62,516.71,512.80,508.75,506.77,501.56,501.62,498.80,492.65,489.59,487.13,483.97,
655.00,648.83,647.04,643.22,642.10,643.68,634.85,635.30,632.08,628.49,623.56,627.00,619.30,620.18,619.50,612.32,610.99,607.33,605.61,602.23,600.37,600.58,596.40,590.19,590.28,586.45,588.32,583.99,580.17,576.97,577.12,567.91,565.59,565.29,560.80,562.69,554.27,553.20,551.19,546.20,545.12,542.85,538.78,537.02,532.95,528.46,525.17,523.94,521.64,515.66,512.82,509.62,506.09,501.98,497.77,496.30,493.96,488.85,486.04,482.89,480.54,
656.00,644.44,644.48,638.67,636.88,639.15,628.38,630.10,633.19,622.51,619.37,622.45,617.56,613.99,613.88,608.56,608.10,606.43,604.59,598.26,596.04,594.66,595.09,585.28,590.70,585.70,584.83,581.15,578.56,573.58,571.75,567.35,561.02,561.54,555.24,558.72,551.64,549.51,547.68,544.27,543.56,539.98,535.31,533.89,530.11,526.36,522.77,520.24,518.26,513.96,510.37,506.79,503.53,499.45,495.85,495.33,491.51,487.60,484.37,480.78,479.15,
657.00,644.48,643.39,640.60,637.66,642.05,633.08,631.64,630.74,622.67,620.72,621.81,617.19,615.49,612.55,607.33,606.59,610.17,605.79,599.99,597.11,598.20,593.87,585.84,590.77,586.60,584.11,578.57,579.97,570.75,568.80,567.77,560.28,563.77,558.20,553.32,553.38,551.12,548.73,544.24,543.73,540.73,535.71,534.22,530.24,527.31,524.18,520.51,518.44,514.88,509.72,506.18,502.70,501.12,496.11,496.52,492.73,488.45,485.22,481.81,479.03,
658.00,649.73,648.76,644.27,644.45,645.25,637.55,635.57,635.66,627.85,629.38,629.11,622.03,619.88,618.25,612.06,609.83,611.17,611.72,604.72,603.19,603.19,598.35,591.89,594.85,591.98,588.39,584.54,581.02,577.64,575.03,570.63,566.78,568.21,566.06,555.30,557.07,554.63,553.77,548.75,547.28,547.31,540.93,537.40,534.32,532.10,528.08,525.00,522.31,519.58,513.77,511.40,508.14,505.98,501.71,499.60,497.08,492.64,489.15,486.06,481.76,
659.00,654.45,657.67,650.32,649.60,649.80,641.90,641.17,640.64,634.46,636.87,634.54,630.68,624.78,620.83,617.41,616.58,618.94,619.65,612.48,607.21,607.56,605.74,598.05,601.00,596.17,593.55,589.98,584.95,584.23,580.03,575.27,570.80,572.96,572.04,561.02,563.18,559.85,558.81,554.22,553.21,553.44,546.15,541.63,539.80,537.94,533.92,530.76,527.10,525.46,519.72,516.67,514.23,511.54,507.49,505.94,501.93,497.91,493.56,490.63,487.29,
660.00,660.56,660.00,655.73,655.57,654.77,648.20,646.50,641.86,640.57,642.27,636.47,637.98,630.54,626.82,625.12,624.42,625.71,624.17,616.64,611.41,613.36,607.76,603.78,604.53,601.70,597.45,592.32,590.17,586.58,582.00,581.80,574.27,578.76,575.87,562.30,567.99,564.88,563.38,558.57,557.75,557.25,549.64,546.35,543.77,542.00,539.49,535.92,531.80,529.54,523.70,519.17,517.78,515.62,512.03,511.28,506.52,501.83,498.46,494.95,491.36,
661.00,663.47,661.21,658.50,659.39,654.07,653.55,648.64,642.37,642.34,647.21,642.32,641.87,634.69,631.95,627.92,625.30,625.26,627.88,619.41,614.39,618.93,611.35,606.89,607.73,605.03,598.81,598.75,591.61,589.35,585.76,583.51,578.07,580.35,578.09,567.74,570.82,568.11,567.40,562.56,559.54,559.33,552.30,549.44,546.22,545.31,542.94,539.03,535.94,531.65,527.33,522.66,520.88,519.05,515.13,511.75,510.43,505.06,500.39,498.74,493.73,
662.00,666.11,667.24,661.99,660.64,656.07,653.52,655.54,645.57,646.32,649.99,645.20,644.31,635.46,634.18,630.87,628.76,626.38,628.71,622.71,618.74,620.24,614.54,611.01,607.05,605.92,603.44,600.97,595.35,594.30,587.03,585.61,583.88,582.91,583.36,574.51,572.91,570.51,570.00,565.06,562.48,562.18,555.01,552.04,549.40,548.06,545.18,541.31,537.53,533.34,530.67,525.69,525.78,520.98,517.36,513.79,512.26,506.47,502.36,499.46,496.51,
663.00,668.73,667.64,664.38,661.34,660.04,656.54,659.09,648.04,651.03,651.46,645.76,647.27,639.27,637.54,637.07,635.53,631.50,627.74,626.07,619.34,621.73,615.10,615.69,610.92,608.72,607.42,602.36,601.62,596.96,588.69,590.07,585.56,587.63,583.28,578.30,575.16,574.39,571.67,566.55,565.05,563.02,556.72,555.83,552.33,549.94,547.95,544.05,540.22,535.35,533.12,528.13,529.04,523.15,519.84,516.65,513.61,508.50,505.82,501.73,499.66,
664.00,671.90,669.19,666.52,663.15,661.27,661.06,660.53,651.46,650.60,650.67,649.73,648.13,639.80,641.19,639.18,635.86,631.71,630.36,626.05,621.57,624.24,618.33,616.32,615.46,613.37,608.15,607.78,602.77,599.54,592.14,593.29,590.25,587.71,583.08,580.24,576.05,575.95,573.34,569.55,566.99,563.69,558.98,558.50,553.56,553.52,549.60,546.70,543.28,537.89,535.79,530.10,530.98,525.24,521.15,518.33,515.94,511.03,508.21,503.83,501.36,
665.00,672.28,673.48,670.44,666.39,663.29,660.21,663.80,652.78,652.45,650.67,651.00,647.86,640.56,643.97,639.11,637.30,632.23,630.66,629.58,624.27,627.68,622.03,619.86,615.61,611.77,611.71,608.36,605.95,602.87,594.97,595.90,591.95,588.96,587.60,583.77,578.10,577.92,574.43,571.85,569.36,565.81,561.38,559.45,555.64,556.32,550.66,548.18,544.97,539.62,537.40,532.28,532.61,528.08,522.06,519.70,517.49,512.29,508.99,505.04,502.93,
666.00,677.61,675.47,672.72,667.23,669.37,660.46,664.65,655.99,656.69,654.98,650.22,648.62,644.43,645.13,645.90,641.46,634.16,630.18,634.10,627.00,627.91,623.37,621.84,617.72,613.32,615.10,607.42,606.89,606.30,599.60,598.27,592.50,592.75,588.80,585.52,580.41,579.61,576.00,571.79,571.22,567.80,563.63,562.09,558.50,557.46,552.21,549.79,547.08,541.19,538.91,534.29,535.21,530.22,524.82,521.62,518.34,514.36,510.64,506.28,504.27,
667.00,680.20,676.15,674.94,668.16,670.44,663.04,660.15,660.69,655.65,653.21,652.24,651.49,645.06,646.72,646.88,642.41,635.44,633.83,635.44,628.01,626.38,626.89,621.16,621.98,617.62,614.83,609.31,607.70,608.96,601.56,600.92,591.70,591.30,586.28,586.63,582.98,580.40,577.00,574.07,572.73,567.42,565.30,564.30,559.06,559.67,553.68,551.14,548.45,543.86,539.99,536.28,535.63,531.70,525.36,524.09,518.92,517.53,512.61,509.57,506.67,
668.00,680.81,676.98,678.66,671.21,673.46,666.63,663.71,658.71,655.93,654.42,651.11,650.66,645.10,647.42,645.91,640.24,634.51,635.77,635.81,630.81,627.89,627.47,620.50,620.75,614.70,614.17,606.57,608.22,607.03,600.13,601.43,593.13,590.84,588.41,585.53,584.97,580.58,578.62,575.02,572.35,567.93,566.66,562.83,559.24,560.23,554.25,550.25,548.28,544.06,540.29,535.25,534.35,532.57,524.82,524.54,520.20,518.26,512.59,509.79,506.25,
