Date,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,
723.00,556.76,552.18,553.71,550.38,549.13,542.52,541.76,532.56,542.79,538.67,530.09,540.19,530.81,524.66,527.22,530.81,522.10,520.12,517.52,515.73,506.34,515.31,505.58,508.71,502.56,501.04,498.07,493.90,489.36,486.80,484.02,487.03,478.86,477.29,475.85,472.60,470.41,468.90,466.31,462.93,463.30,457.51,455.09,452.32,451.51,449.34,447.97,440.61,440.81,434.02,433.10,431.06,428.60,424.65,421.32,418.25,412.22,411.84,408.36,407.58,
724.00,555.20,549.50,551.67,548.42,545.22,540.70,543.34,529.92,541.55,537.69,531.85,534.68,528.32,519.28,522.20,525.40,518.20,522.49,513.59,515.61,504.41,513.45,503.89,507.57,501.31,498.72,494.43,494.10,486.06,484.64,482.29,483.14,476.69,472.78,472.17,472.08,466.77,466.11,466.84,462.66,460.01,455.87,453.89,449.24,451.05,445.42,446.70,438.83,438.55,432.47,431.22,427.65,428.32,424.46,421.32,417.56,411.76,411.93,407.20,407.84,
725.00,557.33,550.54,552.61,545.66,540.60,538.84,545.49,530.64,537.62,533.14,531.89,532.63,524.76,519.27,522.50,525.07,516.63,519.27,514.39,518.02,509.33,509.33,502.38,504.04,497.39,500.04,493.49,492.84,488.68,487.93,480.23,480.40,479.07,474.84,470.29,471.34,465.24,466.27,463.39,460.87,457.94,454.26,452.84,447.83,448.63,444.87,443.79,437.25,437.48,431.87,429.16,427.10,425.94,423.62,417.69,417.25,412.17,409.39,406.20,405.08,
726.00,557.02,548.16,555.51,544.43,545.14,542.17,542.96,530.28,541.43,532.50,529.54,534.74,528.80,524.28,525.81,526.60,521.35,519.12,513.95,519.87,511.71,507.28,502.78,503.53,494.67,498.38,493.16,492.39,494.64,487.24,483.49,480.52,479.04,472.38,472.37,470.56,466.42,465.23,463.74,461.37,458.96,454.83,452.17,448.29,448.30,446.21,443.85,439.06,437.58,431.66,431.95,429.29,425.12,424.23,417.39,417.70,410.60,408.19,406.08,404.93,
727.00,556.28,548.10,550.93,548.99,543.51,545.44,545.43,529.41,540.55,532.23,534.60,528.37,528.38,521.24,525.70,523.17,519.46,523.47,511.59,514.71,511.00,509.08,504.48,505.67,495.10,500.91,493.34,496.46,493.79,484.44,486.51,482.51,482.06,472.11,471.68,470.96,467.34,465.32,466.39,464.55,458.67,456.12,453.21,449.65,450.54,447.87,444.36,441.93,438.49,432.14,432.26,429.76,426.37,425.31,418.78,418.06,413.49,410.46,406.30,408.15,
728.00,557.33,554.35,550.77,550.77,545.74,545.57,549.90,530.61,540.06,535.64,536.52,525.07,528.65,525.37,525.24,524.97,518.69,522.13,513.92,517.84,516.32,511.56,506.19,507.54,502.64,500.55,495.95,497.57,493.55,489.57,487.47,482.58,487.17,477.85,471.87,471.67,468.99,469.06,467.49,464.69,458.94,457.82,454.06,452.47,450.50,448.60,445.02,442.48,439.86,433.15,431.42,430.35,427.45,426.72,419.81,419.89,417.45,412.03,409.91,407.99,
729.00,556.28,557.67,551.61,550.60,551.15,546.68,547.16,538.57,542.96,538.49,536.72,530.94,532.53,532.15,529.27,530.12,524.81,523.42,517.08,521.83,523.32,515.51,508.61,507.60,503.60,503.88,501.08,498.28,497.26,492.43,490.09,485.16,489.63,483.21,480.13,472.82,472.45,472.26,468.54,466.27,462.54,460.57,456.11,457.37,452.16,452.49,446.91,445.94,443.29,437.01,435.44,434.00,429.12,426.74,422.12,422.90,418.59,413.33,411.80,410.06,
730.00,558.68,562.66,553.46,554.33,555.20,552.84,548.11,545.25,543.76,540.41,540.03,536.55,535.81,533.19,533.19,529.34,532.20,527.23,523.00,520.14,521.51,518.77,516.41,512.69,507.09,509.08,503.73,504.36,499.63,491.05,492.05,488.19,492.05,483.72,483.34,475.54,476.38,475.69,472.40,471.86,467.28,464.00,460.07,462.86,457.89,457.14,451.32,450.08,448.64,441.08,438.94,438.64,434.61,431.68,426.31,423.97,421.29,417.41,415.52,414.87,
731.00,562.69,568.54,562.69,562.45,561.95,558.81,553.61,550.83,547.66,547.77,549.12,538.72,542.32,541.78,536.48,535.76,534.09,529.71,530.53,520.87,526.75,524.47,520.52,520.13,522.23,508.66,513.25,509.44,504.10,498.97,498.90,491.59,495.23,486.36,484.86,481.56,479.98,482.49,477.96,476.40,469.56,469.31,465.73,467.45,463.54,461.71,455.73,451.62,453.46,446.84,442.01,443.20,439.63,435.18,432.77,427.98,426.79,422.90,420.85,419.52,
732.00,568.69,571.30,568.33,561.15,567.74,561.90,555.90,562.91,554.04,553.48,550.81,548.23,545.42,549.18,542.78,541.64,538.28,534.88,537.72,528.91,533.78,531.88,523.50,523.27,526.40,514.26,519.12,514.46,507.15,505.62,499.77,496.45,494.75,492.14,497.95,486.46,484.15,488.49,483.61,480.31,475.76,475.05,471.00,471.75,467.18,464.95,458.62,457.05,458.79,452.17,447.07,447.65,444.37,439.11,437.38,434.46,431.07,427.62,425.21,422.28,
733.00,573.10,576.12,573.78,565.88,568.58,565.16,558.81,570.23,554.64,552.42,552.02,556.51,544.84,551.23,551.63,544.91,544.77,535.83,544.44,531.34,535.79,534.32,531.98,524.48,528.61,521.82,521.89,518.05,514.24,507.17,501.82,502.61,498.76,494.42,502.65,491.10,489.42,492.17,487.76,485.77,482.15,479.31,475.39,475.40,471.61,471.29,464.67,461.08,464.23,456.54,452.45,452.86,448.56,443.38,440.08,439.39,434.05,432.87,427.01,424.87,
734.00,578.04,576.52,580.84,574.00,573.77,572.72,562.33,567.88,557.07,557.07,557.12,559.53,552.56,559.81,553.69,548.95,547.09,539.03,547.38,530.33,537.27,537.14,535.28,530.26,536.04,522.61,529.31,521.85,520.62,514.07,507.42,507.95,502.58,497.03,501.12,494.83,492.89,494.13,492.56,489.18,485.28,482.99,479.34,477.08,475.21,473.93,468.52,463.83,466.75,458.27,456.89,457.78,452.12,447.34,444.74,443.03,438.29,436.64,430.45,429.44,
735.00,578.04,577.42,582.02,575.74,575.82,569.84,564.88,571.77,558.91,564.26,563.35,559.67,552.09,561.42,553.00,550.41,544.44,546.59,547.57,533.65,542.54,541.30,532.88,528.66,533.18,524.86,534.26,524.46,519.80,514.44,508.39,510.61,502.56,501.13,505.65,497.86,494.36,496.75,495.81,490.35,486.96,485.12,481.17,477.19,475.32,473.18,470.03,466.85,466.84,460.23,459.92,457.23,454.75,447.67,447.98,447.17,441.77,440.79,432.98,432.34,
736.00,580.24,582.38,578.70,577.43,570.29,565.83,561.69,572.55,555.01,559.10,560.55,561.79,548.15,557.46,554.06,552.92,545.83,543.55,546.05,538.23,542.87,538.73,532.05,525.28,528.28,526.92,531.18,521.32,522.06,515.05,507.10,510.32,506.23,507.32,506.05,498.14,496.93,497.22,493.69,492.45,488.29,485.96,481.63,477.50,473.98,473.16,471.61,468.07,466.96,460.37,461.41,457.63,452.88,448.63,445.30,448.48,441.83,440.71,433.71,431.59,
737.00,581.76,578.88,580.45,582.54,572.62,570.27,562.17,567.91,561.66,561.39,561.40,562.69,554.87,559.56,554.08,550.16,551.21,546.51,544.16,536.32,539.98,537.38,529.79,527.19,529.28,525.36,531.89,516.74,527.19,513.88,511.26,508.38,508.12,506.03,501.34,497.79,497.05,494.76,493.19,492.67,487.13,484.73,482.43,475.75,474.81,473.34,473.35,470.00,466.66,460.39,462.80,457.16,453.39,448.49,446.61,447.23,441.60,440.03,434.60,432.30,
738.00,582.64,578.73,577.61,582.99,571.39,569.08,563.31,566.77,566.50,566.69,569.25,558.36,559.07,558.11,550.22,549.59,548.27,549.94,543.12,536.03,538.78,537.90,527.18,527.53,528.14,525.23,528.77,516.45,521.95,512.91,514.42,507.24,506.53,507.65,502.18,500.34,496.23,495.42,494.78,493.22,487.41,484.47,483.33,477.02,476.00,471.61,474.40,471.71,466.40,461.32,461.58,455.84,455.01,449.49,449.20,446.54,443.35,441.15,436.69,435.06,
739.00,584.57,583.13,574.93,579.82,570.05,565.03,568.10,567.23,566.36,564.16,568.04,555.45,558.09,553.20,552.69,553.07,548.94,548.13,542.24,538.85,541.43,537.11,527.91,527.78,526.78,527.21,526.53,513.89,521.27,517.88,514.38,506.43,510.25,511.93,504.17,502.39,496.78,498.09,492.41,493.50,487.92,485.46,483.91,480.03,476.50,472.64,475.79,472.04,467.23,463.75,460.87,455.93,455.66,449.47,447.90,446.14,444.34,441.43,436.95,431.74,
740.00,585.43,582.09,574.56,579.59,572.88,571.18,570.39,567.01,572.83,565.34,566.19,562.83,567.84,558.63,557.02,557.03,554.49,547.85,540.38,543.62,544.51,535.36,529.48,531.99,529.51,529.55,524.58,510.33,525.38,522.05,517.02,507.84,513.64,512.88,506.19,501.66,497.99,497.65,494.32,494.65,491.93,487.31,485.30,481.98,478.96,475.98,477.01,474.30,468.61,465.96,463.31,458.65,456.95,452.59,449.30,447.31,443.98,441.30,437.59,431.95,
741.00,587.45,580.27,576.16,581.12,572.22,576.16,574.79,565.72,574.79,572.74,572.39,562.30,571.02,556.65,556.48,553.74,557.85,553.06,543.13,542.62,542.45,537.14,535.94,537.14,532.18,535.26,528.42,516.44,521.74,522.60,521.23,510.96,514.73,511.99,509.59,504.67,499.67,498.51,497.14,498.09,494.19,488.37,486.94,484.54,484.13,477.15,478.24,477.76,471.74,469.07,464.83,461.41,460.31,455.93,452.78,447.58,447.78,443.27,438.55,436.49,
742.00,590.00,586.50,578.74,582.54,574.21,576.84,584.60,567.78,571.50,572.60,571.72,561.05,570.99,559.30,557.77,559.75,554.03,552.14,544.89,546.58,546.87,538.98,538.90,539.12,538.24,532.75,533.34,519.82,518.86,529.47,522.59,515.65,518.43,514.78,511.41,507.74,501.69,501.83,497.50,497.59,493.26,490.75,488.00,487.24,485.40,478.91,479.78,477.71,472.65,471.95,465.48,462.29,461.39,456.62,455.22,449.75,451.94,443.69,441.86,439.16,
743.00,591.99,584.42,581.80,579.28,579.11,579.77,583.44,571.53,573.01,572.84,566.97,566.89,572.03,562.24,561.51,563.72,556.79,555.81,545.05,551.00,554.02,540.41,538.12,537.72,537.15,533.81,535.03,521.18,520.93,531.45,523.30,519.71,520.85,518.49,518.25,506.87,503.84,502.53,498.23,498.85,495.30,492.40,489.63,487.64,486.76,481.97,481.15,479.78,472.74,473.13,470.62,462.28,460.75,454.98,455.11,452.47,452.28,443.54,443.93,441.23,
744.00,592.15,581.84,581.71,582.22,579.88,582.89,584.07,575.86,574.41,574.54,569.33,565.95,568.69,560.48,566.33,560.75,558.25,557.20,548.07,551.08,551.35,542.22,543.37,540.36,537.25,537.25,534.65,529.41,520.82,527.62,522.38,522.51,521.06,518.22,515.75,506.43,506.00,501.69,500.27,501.00,498.19,493.39,491.14,488.84,488.59,483.84,482.54,481.76,475.28,474.09,469.40,463.45,461.51,458.94,455.31,452.71,453.06,444.26,444.62,443.78,
745.00,594.09,585.76,589.27,585.44,582.06,583.52,588.54,572.07,570.82,574.65,567.98,559.78,566.19,561.76,561.76,561.89,553.23,555.41,548.80,548.80,551.64,544.17,541.93,542.25,543.31,530.16,535.52,531.94,524.60,531.94,524.41,524.60,523.74,520.96,511.58,507.41,505.88,504.08,500.64,500.67,495.24,493.79,492.25,489.05,488.82,482.26,484.06,480.33,474.56,473.40,467.42,465.15,460.81,459.38,458.24,453.69,454.86,445.36,446.89,445.57,
746.00,595.19,586.76,589.45,580.19,583.83,579.94,585.68,577.70,573.26,574.47,564.30,560.97,565.51,563.24,560.28,562.82,551.74,558.29,551.07,550.13,557.08,549.32,538.65,539.02,541.14,534.89,534.07,533.56,528.88,532.20,519.49,523.78,520.18,523.26,515.23,506.64,505.26,503.70,500.60,498.19,494.99,494.07,492.68,489.36,486.15,482.42,484.28,478.61,474.18,472.62,467.97,464.60,460.91,456.74,458.07,455.67,454.22,446.31,448.07,444.16,
747.00,594.82,589.17,590.13,574.53,582.55,579.72,579.68,579.65,572.16,567.41,564.59,562.71,561.30,558.45,559.87,560.79,553.76,556.08,554.70,550.90,553.25,547.09,542.89,538.65,535.31,538.16,529.15,534.88,534.89,528.70,515.53,518.78,518.83,523.98,513.11,504.72,505.88,503.40,499.08,498.49,497.94,493.59,492.83,489.81,486.80,483.58,484.33,478.48,474.90,471.69,467.16,466.61,461.12,457.54,455.07,454.68,450.73,446.77,447.51,441.66,
748.00,596.54,592.91,591.52,579.59,583.65,584.34,580.11,573.01,574.75,566.53,566.70,559.70,562.38,560.82,557.10,558.66,553.47,552.35,552.78,548.80,546.12,549.75,539.72,543.35,539.89,531.33,530.73,536.78,540.07,530.29,519.40,516.80,517.32,520.00,506.77,503.83,504.07,501.27,498.19,496.88,495.91,493.35,491.48,488.54,486.33,481.62,482.32,475.91,474.19,471.21,464.71,470.04,460.94,459.21,456.96,452.84,449.21,448.21,446.86,441.81,
749.00,596.82,592.14,588.36,577.72,581.45,578.68,578.58,575.70,574.74,570.91,568.09,563.10,562.29,560.48,550.10,556.65,550.85,557.55,552.77,547.07,545.05,552.61,539.30,539.66,536.58,530.63,527.81,534.62,533.61,527.86,517.38,515.46,513.70,520.00,513.19,506.05,502.00,501.96,498.49,495.85,494.72,492.04,490.87,485.93,485.14,479.80,478.99,475.50,471.84,470.58,465.56,467.50,461.35,456.89,456.83,451.33,450.56,450.20,448.64,441.81,
750.00,595.98,592.28,581.85,576.87,575.91,575.91,572.21,578.79,574.30,565.30,566.43,569.48,557.11,556.15,555.83,559.20,553.42,554.54,555.51,550.85,542.66,548.60,544.43,537.36,530.78,531.26,525.16,532.54,534.47,528.69,511.99,512.47,512.15,518.57,513.91,505.50,504.21,501.84,497.34,495.54,495.35,490.47,489.89,485.20,483.33,481.41,478.90,474.66,472.80,470.23,464.64,466.89,460.79,456.61,454.36,452.12,447.75,448.32,446.78,437.73,
751.00,591.85,589.10,583.73,581.89,580.77,581.95,571.90,570.55,576.68,567.22,564.69,568.40,559.85,563.72,557.00,558.72,557.75,555.44,549.85,548.72,541.52,547.42,544.42,541.83,532.75,524.41,525.54,527.37,534.90,525.75,515.32,512.04,514.79,511.73,507.20,503.66,503.14,498.56,498.60,495.74,495.16,489.18,489.12,483.85,482.42,481.76,477.30,475.24,470.06,471.05,465.09,467.58,460.29,457.73,455.08,451.84,446.18,447.73,444.27,439.57,
752.00,587.49,584.95,576.79,583.81,578.90,577.76,570.41,568.63,575.44,577.59,569.81,567.49,561.44,568.04,553.24,554.04,553.83,558.15,548.80,546.86,539.29,547.45,540.81,539.03,533.08,529.19,525.30,527.58,526.01,521.36,518.07,514.01,513.37,507.20,509.74,504.40,499.79,497.00,500.26,496.22,493.65,489.22,488.05,482.30,482.06,479.34,476.08,475.60,470.07,471.87,463.53,464.63,460.28,459.96,456.78,450.41,446.11,448.14,444.50,440.83,
753.00,585.06,586.51,576.11,580.18,574.82,570.26,566.35,568.47,569.46,573.20,567.97,569.92,560.99,566.35,554.79,556.41,548.95,551.55,554.14,547.79,541.95,542.76,537.74,534.48,529.91,531.22,526.98,521.79,526.17,521.29,511.87,513.49,512.20,506.99,510.89,503.89,499.79,498.62,497.07,494.59,491.59,487.11,487.30,483.65,479.96,479.49,474.87,474.68,471.55,470.65,461.67,462.19,460.04,459.00,455.62,451.64,447.03,445.02,443.32,438.18,
754.00,581.97,579.91,578.98,579.14,579.03,575.22,562.45,564.26,570.38,569.30,559.77,573.01,564.51,568.22,559.52,557.46,552.62,550.77,554.58,545.47,541.76,540.21,527.19,534.14,528.27,526.51,527.29,517.50,529.09,517.45,511.69,509.63,510.30,503.56,505.77,499.70,499.15,496.04,495.81,494.24,491.83,485.55,484.81,483.16,478.20,478.80,474.26,475.81,469.84,469.10,462.46,461.25,456.99,458.53,455.05,453.46,442.53,442.18,441.37,438.02,
755.00,578.51,574.15,573.79,576.55,576.63,571.11,560.16,557.93,568.88,573.25,563.81,561.58,561.75,562.20,553.47,547.41,546.61,550.80,549.11,535.65,533.60,537.79,522.37,532.35,525.94,529.94,521.93,517.47,520.41,509.36,512.39,507.67,505.97,499.21,503.48,497.85,495.53,491.22,494.03,494.14,488.65,483.77,481.88,479.85,477.92,473.47,471.22,474.36,467.87,465.52,458.60,456.78,452.90,456.61,452.68,448.30,440.42,438.18,438.47,438.96,
756.00,568.89,567.43,563.49,560.57,561.53,552.69,549.75,548.28,551.74,553.21,546.82,546.82,546.34,542.90,541.89,536.00,526.69,534.04,536.01,523.22,522.75,525.21,507.56,519.81,517.85,513.94,510.50,505.11,508.53,503.12,499.70,493.79,495.77,492.31,488.41,486.93,485.15,482.60,480.45,481.63,475.93,472.59,469.65,468.47,465.92,462.58,458.65,461.99,457.87,452.76,444.72,445.50,441.96,444.32,443.53,437.45,429.80,427.04,429.98,426.26,
757.00,540.22,536.41,539.23,527.56,533.06,524.93,518.44,519.19,522.81,519.03,512.00,521.43,518.60,515.96,515.38,513.69,501.34,507.52,506.53,496.71,499.65,497.96,479.17,491.64,484.05,483.07,484.48,473.55,484.48,478.31,471.71,469.35,468.09,470.33,465.97,458.89,461.26,458.34,454.91,455.47,452.06,447.05,444.19,442.72,439.97,438.97,434.19,438.70,430.99,427.57,422.57,422.00,417.07,415.78,418.24,415.10,404.99,402.19,403.92,403.09,
758.00,496.73,490.89,497.60,486.79,491.82,487.88,481.00,480.01,484.82,484.65,477.01,476.31,474.23,474.11,475.15,469.37,467.12,472.03,464.34,454.50,456.47,457.56,451.27,459.14,443.68,451.33,446.58,440.51,445.59,437.90,437.56,432.75,430.50,429.92,427.89,423.51,425.73,421.19,420.32,422.24,418.33,413.17,408.93,407.71,407.59,405.28,401.06,406.15,397.43,393.91,388.78,389.13,383.69,384.66,382.09,379.84,372.23,369.96,370.75,373.44,
759.00,453.61,455.58,457.22,448.19,448.52,442.78,442.78,438.02,440.48,440.64,435.72,428.17,432.60,431.45,428.33,425.87,421.94,425.54,420.29,414.71,412.25,418.00,413.73,418.32,413.24,408.97,411.60,400.44,405.03,402.41,402.90,396.00,391.90,391.90,387.64,385.40,386.13,383.43,381.60,380.41,376.74,375.88,371.09,369.52,368.20,367.15,363.35,366.10,359.87,356.85,350.09,353.30,348.51,347.39,347.46,342.08,338.27,335.32,336.37,339.26,
760.00,408.01,412.77,413.32,400.72,404.07,401.11,397.55,401.45,400.29,394.37,389.06,389.44,393.39,392.57,385.12,385.72,379.97,383.74,379.75,373.07,372.68,378.00,373.02,371.91,368.40,368.52,373.33,360.85,363.25,361.07,357.72,357.51,349.79,353.73,353.73,345.05,345.49,345.10,341.48,339.51,337.91,336.44,332.02,332.56,328.16,329.87,325.86,326.65,319.92,319.31,314.56,314.34,312.12,309.05,309.62,305.83,302.74,301.01,299.52,302.44,
761.00,370.09,374.27,375.26,368.19,366.37,367.13,362.95,370.02,367.96,362.19,358.62,357.25,354.89,356.26,353.30,348.89,350.79,345.77,348.13,337.41,336.65,344.56,349.42,336.73,333.92,340.07,337.26,329.05,328.83,324.42,326.32,324.65,320.01,321.23,324.04,312.70,314.22,312.85,309.08,308.29,307.02,304.49,299.84,303.09,298.35,299.14,296.44,295.25,290.45,288.23,285.46,286.04,282.85,279.17,275.65,275.25,272.76,270.90,267.96,271.39,
762.00,354.09,361.54,360.03,358.73,352.47,355.08,350.81,351.95,352.63,346.01,343.88,336.91,339.60,341.90,337.58,331.32,336.59,329.97,329.82,318.93,317.62,333.50,333.14,326.89,329.70,325.06,323.76,315.64,317.14,311.72,315.16,307.56,306.73,303.24,303.28,297.33,297.31,295.22,294.17,292.97,289.45,288.68,285.05,289.61,284.13,284.78,282.21,278.44,274.82,273.96,270.93,273.31,268.75,265.77,262.22,260.24,259.39,257.47,253.30,256.99,
763.00,353.90,361.65,358.87,357.74,352.10,348.73,348.86,352.04,349.86,345.15,341.78,338.13,339.19,342.17,335.88,332.03,332.96,333.70,329.25,321.23,320.24,337.80,326.33,320.91,327.54,325.14,318.86,318.19,312.16,306.13,312.89,306.20,305.53,306.39,309.18,296.95,294.35,295.12,293.80,291.09,288.31,286.25,284.31,287.09,281.58,282.40,279.51,276.41,270.87,273.23,269.63,270.00,268.44,263.61,262.79,260.06,259.72,257.52,252.46,254.26,
764.00,362.35,368.76,363.51,365.09,358.52,352.94,357.06,362.44,355.07,350.36,348.20,351.65,347.66,346.37,346.95,342.62,339.96,334.80,344.50,335.38,331.09,342.79,335.80,325.52,331.80,336.80,323.68,325.81,324.85,315.40,316.98,313.95,317.69,315.94,316.24,302.42,302.62,302.32,298.32,298.84,295.92,292.56,291.99,294.73,291.36,291.03,287.13,283.49,279.61,279.66,276.93,278.48,274.86,269.44,268.14,268.42,265.91,261.61,259.50,258.31,
765.00,381.15,384.17,384.62,387.67,383.69,377.65,373.04,368.01,368.09,369.09,363.58,368.98,368.64,367.57,362.95,355.99,361.98,353.49,357.44,353.91,345.38,360.08,344.89,340.46,349.96,349.51,340.53,339.87,343.96,331.41,336.89,326.32,333.77,326.77,322.82,316.00,318.34,315.96,313.81,312.97,311.94,307.34,306.93,307.92,306.32,306.07,301.30,299.06,296.03,294.66,291.85,294.87,288.62,284.40,284.03,282.62,278.79,274.80,274.17,273.59,
766.00,404.77,406.04,405.03,405.55,405.03,399.95,394.41,391.63,387.36,396.69,389.87,390.36,393.91,390.91,381.55,374.71,380.02,380.77,381.76,378.98,367.35,380.77,362.58,362.08,372.92,373.18,361.05,361.83,357.55,348.43,357.78,346.90,353.48,347.13,346.64,338.86,337.06,336.45,338.06,333.81,332.10,327.96,327.46,326.65,325.63,322.50,320.27,318.05,315.63,315.12,311.18,310.78,307.84,306.84,304.51,300.56,298.55,294.70,295.90,293.30,
767.00,429.93,430.85,426.91,428.79,426.94,421.73,416.68,419.73,408.72,414.85,414.55,418.68,415.81,409.62,407.37,404.29,399.36,397.38,408.48,408.36,395.35,401.42,385.27,384.16,391.25,396.34,384.10,380.16,382.04,375.94,376.06,368.91,380.07,377.97,370.94,362.17,361.73,360.56,359.77,355.71,356.04,351.18,349.55,347.94,347.96,344.67,342.18,339.39,340.21,337.76,331.70,330.49,329.22,328.84,325.60,322.73,320.31,312.98,319.03,312.56,
768.00,451.74,452.96,454.40,451.74,454.20,453.37,439.88,438.04,436.18,437.84,433.94,442.34,444.58,435.38,433.13,429.86,429.24,423.31,430.68,430.89,419.43,424.94,410.22,409.40,415.33,414.71,410.22,396.72,405.72,399.99,399.99,394.07,402.26,395.51,387.11,382.16,384.79,380.36,382.00,377.25,380.94,373.74,370.47,367.85,369.73,366.38,364.00,360.24,362.04,358.93,355.82,351.98,349.69,348.14,345.93,344.62,338.24,334.14,338.32,332.83,
769.00,470.95,474.32,473.31,474.19,472.29,475.81,458.15,460.36,458.17,463.91,463.16,455.68,463.91,457.89,450.69,445.68,450.39,450.39,447.89,443.34,435.25,442.31,432.03,434.96,436.71,437.17,429.82,419.10,418.81,419.69,426.58,413.21,421.15,415.12,406.61,402.96,403.09,399.09,403.09,398.68,401.21,395.09,390.21,385.57,388.74,382.28,382.46,379.17,380.94,378.70,373.30,368.30,368.41,367.54,362.30,359.90,357.08,351.85,355.84,352.02,
770.00,491.46,495.96,490.42,489.07,488.71,488.35,482.46,485.61,478.40,476.01,480.07,473.51,477.73,473.55,471.04,468.61,460.77,466.22,465.59,458.30,456.59,453.85,450.78,459.38,454.56,448.39,449.07,434.94,434.22,444.17,442.86,432.11,440.08,435.58,425.95,420.63,419.91,417.16,414.45,413.45,415.37,412.06,407.22,401.86,404.07,399.49,398.39,394.52,394.97,394.26,389.03,383.93,384.33,380.61,380.06,375.37,374.25,366.67,372.04,367.09,
771.00,507.41,507.22,504.65,505.94,505.94,502.94,493.56,498.15,498.15,486.82,491.11,493.74,496.32,489.45,488.78,490.86,482.41,483.45,481.37,473.40,475.73,469.24,465.74,471.44,465.19,460.11,465.32,449.20,454.53,461.15,454.66,450.37,451.41,447.61,439.28,432.78,432.83,430.19,425.43,426.22,430.72,427.64,422.27,416.44,417.37,414.82,413.20,412.86,406.71,407.74,405.14,398.99,398.57,389.82,394.04,389.55,388.62,379.92,382.15,380.29,
772.00,522.64,516.46,513.55,518.56,517.75,515.07,507.38,509.83,512.74,504.47,508.78,500.16,504.12,500.97,498.18,492.24,498.29,498.41,491.19,480.47,481.64,478.38,483.27,486.65,476.98,475.70,477.21,467.89,462.65,469.06,469.29,460.32,459.51,452.52,451.82,445.04,443.55,440.10,436.33,440.10,442.11,439.26,432.97,429.39,430.08,425.38,424.35,424.54,418.58,418.34,414.43,411.31,408.23,403.39,403.62,399.38,399.24,390.30,389.97,389.60,
773.00,534.50,530.28,521.13,529.21,527.12,520.77,525.37,521.51,520.41,509.16,516.91,508.13,511.30,506.72,506.04,501.82,502.83,505.01,500.03,487.05,491.25,487.73,489.46,497.58,492.64,478.93,490.53,479.65,472.58,484.59,477.88,467.35,466.27,462.77,459.60,455.04,450.67,449.27,444.33,447.99,444.34,446.59,440.83,439.57,436.60,431.12,432.10,430.70,425.50,425.92,420.57,419.71,415.23,412.15,413.83,407.06,406.93,397.65,398.49,396.93,
774.00,542.26,537.87,528.62,530.90,536.65,526.80,528.63,527.71,529.68,513.91,518.15,521.94,521.19,513.91,510.58,511.03,508.91,513.46,506.48,499.05,504.21,498.15,497.23,496.94,491.94,489.35,492.09,489.50,480.86,492.24,479.51,476.93,467.53,469.80,474.50,461.16,456.91,456.43,451.82,454.06,451.09,451.40,446.61,447.33,443.21,438.18,439.45,437.39,431.32,432.23,427.99,424.77,421.14,418.22,419.99,413.50,413.74,405.49,404.52,400.34,
775.00,544.51,541.31,530.84,535.97,536.61,529.35,531.70,531.91,532.98,522.30,523.58,529.35,520.81,514.40,515.04,512.05,519.53,511.20,512.27,503.51,506.93,502.66,505.65,497.96,492.41,499.24,493.48,497.53,487.28,489.85,483.87,480.66,470.84,473.19,478.53,465.16,462.17,460.04,458.33,458.33,456.19,454.66,449.02,452.01,449.02,442.10,443.72,443.30,438.60,436.38,432.36,430.40,424.50,422.97,422.03,418.27,416.56,409.39,406.91,401.96,
776.00,545.73,552.24,537.14,543.49,541.34,536.03,543.58,529.78,531.70,527.53,528.51,526.49,523.27,517.86,513.60,511.45,517.83,513.69,510.37,507.15,507.09,508.13,503.77,504.97,502.76,499.53,496.21,499.66,491.82,493.02,489.93,479.18,471.66,475.86,479.12,468.45,465.85,462.41,465.00,462.76,455.99,455.08,450.82,452.51,451.21,444.32,446.03,441.34,441.80,437.03,434.05,432.21,426.35,426.82,425.48,421.08,417.27,412.99,412.17,406.11,
