Date,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,
777.00,544.59,553.99,537.31,540.50,537.87,535.10,539.14,533.83,531.05,529.22,523.49,531.90,528.37,519.77,512.96,514.60,518.36,521.84,514.09,508.96,509.76,512.11,501.40,500.78,498.29,504.07,490.77,502.15,484.33,489.69,488.04,484.85,470.84,478.13,486.49,470.59,465.85,464.67,465.94,461.73,457.75,455.45,453.08,452.43,451.01,444.45,446.37,442.82,441.86,437.72,435.67,430.26,429.09,429.51,427.57,421.52,419.92,416.08,417.40,409.05,
778.00,546.85,547.94,538.10,545.18,535.94,535.38,539.77,534.91,528.33,531.03,524.55,533.24,525.07,516.38,519.06,517.48,521.80,514.22,521.84,513.68,512.03,513.13,504.41,497.88,494.06,506.05,490.78,495.72,490.75,487.01,484.80,483.75,476.08,479.95,484.84,470.80,468.59,464.92,465.33,461.43,461.21,455.98,454.24,453.38,451.62,448.78,448.37,442.71,443.58,437.06,437.46,432.24,428.79,427.92,427.25,423.76,422.24,416.16,416.39,409.18,
779.00,548.10,547.01,542.02,551.58,541.23,544.52,546.41,527.70,528.08,534.66,525.10,530.69,527.18,520.41,521.62,519.01,522.72,518.22,519.13,509.38,507.98,512.93,500.50,504.47,499.29,503.37,495.10,495.52,494.91,487.43,486.45,481.57,476.70,476.21,475.49,471.47,468.01,464.58,465.85,462.22,460.68,457.33,455.06,452.24,450.56,450.04,449.20,440.40,443.23,434.46,439.68,433.78,428.09,428.40,426.89,424.58,420.40,416.96,414.94,410.71,
780.00,548.51,544.19,541.93,547.50,541.98,540.78,543.04,528.74,528.50,539.68,525.43,525.38,534.06,524.37,517.80,518.76,516.50,524.23,519.86,507.72,504.46,509.93,499.95,504.51,499.90,503.41,490.12,496.74,486.85,487.81,491.07,484.50,476.92,476.63,478.84,474.08,467.09,464.45,467.98,465.25,460.49,458.69,453.89,450.78,450.28,447.71,448.94,439.73,441.13,435.66,438.44,430.92,429.52,430.92,425.64,423.35,419.94,417.21,417.52,411.00,
781.00,549.04,540.56,543.84,549.19,538.07,532.51,540.14,534.64,527.01,535.21,524.36,529.44,531.39,520.54,523.19,524.99,514.08,516.85,522.83,509.00,509.21,505.87,501.00,501.00,496.56,502.75,495.38,493.70,490.66,493.85,488.08,483.21,481.61,481.40,477.65,472.37,468.24,467.62,463.01,464.21,459.89,457.84,453.58,452.66,451.25,448.55,449.02,439.76,442.54,436.73,438.49,431.45,429.36,428.86,426.05,422.75,423.30,417.16,415.59,408.34,
782.00,548.90,539.75,549.55,547.48,545.36,541.05,539.63,527.11,528.18,538.63,526.58,529.70,537.03,527.58,526.63,526.63,517.96,513.94,517.83,507.26,508.38,505.26,501.60,501.12,498.23,501.42,497.11,491.97,494.57,493.27,487.18,482.05,483.05,476.14,469.70,471.11,468.44,467.59,463.60,466.81,460.17,458.35,452.40,453.49,452.83,450.48,449.75,441.37,443.87,437.45,439.83,433.48,429.51,425.14,425.09,424.24,419.63,418.26,411.74,408.65,
783.00,547.74,544.74,545.52,536.85,541.34,537.94,535.64,533.37,529.63,543.25,533.37,523.22,534.19,528.18,521.38,524.31,515.65,517.56,513.38,504.67,502.06,500.96,505.10,505.10,502.02,505.10,493.39,496.43,486.63,490.38,492.61,478.28,482.41,478.63,473.36,473.20,470.06,467.19,465.69,469.59,457.99,459.03,451.03,452.83,454.36,448.02,448.61,442.12,443.49,440.59,437.02,431.42,430.79,427.18,423.86,420.84,418.44,417.06,411.89,409.80,
784.00,547.73,549.38,546.59,531.61,533.39,531.48,532.63,540.37,528.44,534.66,529.20,523.49,527.80,520.57,524.88,525.39,512.95,511.81,512.19,510.03,504.06,499.24,506.60,504.06,506.22,498.61,498.10,493.02,484.77,495.81,487.56,475.63,487.06,484.01,471.32,472.36,469.61,468.04,463.37,466.52,453.21,457.23,450.73,454.28,454.38,447.53,447.93,442.15,443.97,443.47,434.48,429.96,431.13,425.14,427.67,418.89,418.89,414.32,411.07,410.51,
785.00,544.26,545.97,547.43,529.28,536.76,538.05,530.71,536.47,530.41,529.84,519.76,528.13,530.43,525.09,526.25,526.83,518.18,511.41,510.99,512.28,508.54,501.61,509.25,496.43,501.91,501.46,501.04,492.69,489.52,490.67,480.16,474.54,485.07,482.18,473.67,466.57,468.64,467.95,462.76,464.03,455.45,457.06,451.87,456.37,452.85,449.17,446.92,442.31,444.85,443.17,438.74,427.51,428.43,420.77,424.81,419.84,419.39,413.33,408.26,410.45,
786.00,538.33,546.14,538.99,525.12,537.49,539.82,527.20,537.25,529.85,537.91,525.12,521.71,522.71,524.62,520.80,517.81,517.73,514.41,509.67,510.09,505.02,500.37,513.49,499.95,501.70,504.10,499.20,495.72,491.06,487.58,485.33,474.78,483.34,481.10,473.20,466.41,466.98,464.45,465.88,463.35,454.22,457.51,451.16,454.55,453.45,445.21,444.78,443.52,444.45,442.26,434.95,428.04,428.00,419.86,422.12,419.63,416.21,411.59,407.94,410.89,
787.00,538.12,548.69,538.82,527.07,533.68,534.81,530.12,543.03,527.37,532.29,516.54,520.24,519.81,518.85,520.46,520.46,511.59,515.76,507.11,510.11,505.45,501.71,509.02,500.06,503.37,495.62,503.84,491.62,492.58,489.27,490.19,475.62,483.40,482.45,471.66,464.23,465.17,462.44,465.27,458.98,451.25,456.33,450.42,453.04,449.86,443.54,441.21,441.20,441.58,439.52,433.59,426.28,425.69,420.25,422.13,417.45,415.46,409.83,409.06,413.11,
788.00,537.19,538.41,542.51,530.47,539.15,538.58,521.39,539.36,525.72,529.45,508.49,526.50,521.55,521.31,522.53,517.21,513.45,516.80,509.27,513.04,508.90,503.95,503.34,492.28,491.13,495.43,499.24,491.67,494.45,485.57,481.02,478.04,477.83,481.60,475.05,459.44,461.09,462.04,463.30,455.55,451.74,454.05,449.61,451.59,447.71,444.39,439.80,440.98,438.36,433.79,432.68,424.05,424.36,418.66,419.30,415.98,415.03,407.76,409.81,409.82,
789.00,534.58,528.42,538.93,534.28,537.58,541.48,521.52,536.53,529.40,535.40,512.81,522.04,515.96,518.28,518.28,510.18,512.43,511.53,509.95,504.40,505.15,503.05,504.85,489.76,486.31,496.59,493.06,489.76,496.97,477.68,482.56,477.60,475.35,474.23,471.37,457.33,460.06,458.01,462.88,453.24,453.30,452.73,446.13,448.95,447.54,442.64,437.93,439.79,435.86,430.06,430.09,426.46,423.13,417.90,415.38,417.63,413.19,407.15,408.66,409.11,
790.00,539.86,534.40,540.71,538.77,536.83,538.04,528.57,530.64,525.90,532.21,516.92,517.65,512.06,511.21,513.15,509.03,505.63,507.81,501.50,500.16,495.07,505.51,492.27,491.79,489.72,488.63,490.82,486.81,491.30,479.41,483.29,475.52,471.88,470.30,465.08,457.29,456.41,453.79,462.87,451.60,449.56,449.90,444.42,446.36,444.61,438.88,436.50,435.87,430.04,424.36,424.36,426.89,423.97,419.51,415.62,414.07,409.94,405.76,407.51,409.75,
791.00,540.10,525.13,540.67,535.77,534.63,536.33,524.65,525.40,528.42,530.96,509.47,518.71,511.92,510.31,510.04,508.16,503.35,509.39,502.30,501.56,493.64,503.74,490.05,486.77,485.84,484.32,476.88,490.62,480.64,475.83,474.43,474.61,466.69,472.16,472.16,456.73,454.16,454.91,459.93,449.00,449.00,447.95,441.84,444.52,441.84,438.71,435.17,433.09,425.06,424.27,421.75,423.00,423.75,420.06,415.26,410.97,409.91,402.84,407.05,404.65,
792.00,536.16,519.83,537.79,538.46,533.41,531.22,519.71,519.32,529.43,530.38,512.70,517.92,505.97,505.57,507.09,503.94,506.64,499.00,508.04,502.71,489.80,497.77,486.77,483.35,483.35,484.30,473.19,486.77,486.32,476.33,469.48,472.23,466.45,468.13,468.81,453.64,455.49,455.06,454.95,448.30,448.03,445.07,439.64,443.59,440.62,436.29,433.93,431.73,424.98,423.99,419.32,424.69,420.22,416.76,414.99,410.92,409.67,401.76,402.77,399.90,
793.00,533.46,528.49,538.41,542.13,535.89,530.90,528.43,507.35,529.66,529.73,517.27,512.28,507.36,506.13,501.12,503.59,507.30,501.18,501.11,497.41,488.63,496.11,481.18,487.48,483.70,481.21,476.19,484.98,484.89,476.20,472.53,473.74,460.07,462.54,460.08,452.14,453.12,452.12,454.10,451.63,444.66,442.67,437.70,440.67,438.18,432.22,432.72,429.23,424.78,422.78,417.29,423.24,419.28,415.34,412.82,411.30,407.36,403.36,400.86,400.87,
794.00,531.73,524.85,537.67,536.11,533.28,521.41,518.91,508.88,526.41,527.35,514.53,512.01,507.95,510.13,496.38,502.01,500.76,505.46,501.06,500.13,486.67,487.94,476.97,489.81,485.75,478.24,471.98,486.06,477.29,470.42,476.05,472.92,454.46,465.72,469.17,455.28,453.15,451.15,450.40,453.90,442.77,440.89,436.01,439.14,435.26,430.63,430.64,428.13,425.12,424.00,414.74,416.75,417.25,415.87,410.61,407.24,406.36,400.48,399.48,395.61,
795.00,526.58,519.58,535.93,532.77,528.35,518.29,518.97,514.00,526.52,519.03,513.32,512.68,510.74,509.55,500.71,505.81,500.71,498.90,501.42,506.42,496.29,485.06,479.96,488.19,481.90,478.03,477.41,478.81,486.80,475.54,472.42,473.71,454.83,466.23,466.19,453.27,455.71,452.45,446.17,452.44,440.12,439.87,435.56,439.37,435.85,432.54,429.79,428.04,427.52,424.50,415.68,416.18,413.95,414.98,411.94,409.12,406.14,400.59,398.13,391.04,
796.00,525.27,525.84,535.18,533.22,532.52,522.17,526.19,508.60,524.01,514.58,517.90,509.99,514.93,516.07,502.62,506.64,504.45,501.23,494.11,498.60,496.29,488.09,480.06,491.32,482.59,485.91,483.73,475.91,489.83,473.73,471.54,473.73,453.60,459.93,459.11,451.47,454.61,448.76,446.27,453.77,442.04,439.09,436.70,438.22,435.04,432.70,432.69,427.86,430.17,421.79,417.83,416.95,412.17,413.18,407.30,410.97,403.84,402.22,394.68,391.59,
797.00,522.74,527.69,526.56,524.01,526.51,521.33,526.28,517.38,520.06,518.79,518.88,506.08,513.75,517.70,501.08,504.76,496.00,503.49,489.69,497.18,493.36,486.91,480.79,493.41,485.46,487.05,481.92,478.24,485.83,470.52,481.69,469.20,452.68,460.17,462.71,454.57,455.21,447.02,447.58,453.72,442.48,437.96,435.38,434.40,434.38,431.76,432.29,428.71,426.88,423.11,414.60,412.62,411.94,415.52,403.90,407.40,402.90,399.27,394.63,391.09,
798.00,522.88,527.23,527.74,518.55,519.85,515.76,521.10,524.91,517.53,508.08,513.68,509.61,511.41,514.20,503.23,508.60,492.00,494.27,490.96,499.90,495.33,488.93,482.03,488.65,485.86,484.34,488.69,474.63,485.62,481.53,478.46,464.67,458.55,465.95,461.62,452.81,455.27,448.74,444.86,445.98,442.40,437.91,437.71,434.75,433.83,434.04,431.38,428.83,427.18,422.70,417.39,411.16,411.26,415.23,407.89,403.71,404.93,400.84,392.57,390.33,
799.00,522.31,529.86,527.87,516.05,525.02,524.02,520.04,521.32,521.03,510.20,510.63,511.63,515.62,516.05,508.50,506.65,498.67,491.69,490.55,495.26,498.39,493.82,485.85,481.14,478.87,489.40,488.41,475.74,484.14,477.59,474.46,461.49,461.93,461.78,458.93,447.42,453.23,448.73,445.65,445.54,444.29,437.74,440.24,433.24,434.09,434.03,432.60,432.04,425.49,422.29,419.33,411.53,411.01,411.64,405.55,404.35,403.95,401.50,391.41,390.16,
800.00,522.23,528.13,522.58,512.75,521.22,523.39,516.27,524.34,515.32,516.61,513.16,508.01,507.13,510.04,502.79,499.47,496.42,491.75,491.81,488.29,489.92,491.75,488.23,485.78,482.87,487.28,482.26,480.57,474.54,469.80,479.28,453.06,466.88,459.56,459.09,450.09,454.83,445.89,445.73,446.57,443.64,437.65,439.88,430.12,433.70,430.09,432.02,431.80,422.83,422.56,417.06,411.39,410.36,409.52,405.43,399.50,402.80,398.33,390.33,392.91,
801.00,522.38,528.84,528.74,514.52,516.30,518.50,517.01,526.45,513.72,508.74,504.57,510.45,508.25,503.28,507.66,501.40,489.96,489.86,494.03,488.47,487.47,496.32,485.08,481.30,486.08,477.42,485.08,478.42,464.99,473.35,478.32,453.76,471.86,461.32,456.64,449.01,452.66,447.30,445.43,441.88,441.17,437.55,442.09,431.27,432.54,430.27,429.32,428.80,419.85,421.60,416.39,408.83,410.50,408.99,409.51,394.83,401.51,400.24,391.93,396.14,
802.00,526.13,522.88,535.01,515.52,522.67,519.63,511.41,517.69,516.38,507.52,500.37,517.26,507.74,507.52,509.90,499.51,496.04,491.28,496.04,488.04,489.12,496.47,492.15,478.29,475.70,479.81,482.63,479.60,462.28,470.94,466.83,459.90,475.49,464.45,463.58,447.05,451.03,450.08,448.09,443.58,443.15,438.30,442.89,434.75,432.76,430.34,429.90,429.47,420.12,419.60,417.62,410.16,411.90,406.27,409.74,396.32,401.60,399.26,393.98,394.07,
803.00,531.24,520.28,532.01,518.49,521.58,521.05,513.04,517.96,515.84,516.90,507.54,510.92,499.67,504.35,503.82,491.61,496.82,498.17,494.99,482.24,485.33,494.74,492.38,486.44,478.38,480.89,479.10,475.97,468.68,467.90,469.74,460.08,478.33,460.86,459.51,447.95,452.62,447.72,448.14,445.75,443.97,438.66,443.24,435.84,436.15,429.26,428.12,428.53,421.03,420.20,416.53,415.20,411.86,404.16,408.00,400.49,399.12,396.10,394.77,393.61,
804.00,532.15,521.76,533.92,522.54,521.30,514.77,519.47,518.23,510.52,513.92,509.08,510.77,502.08,505.08,501.16,495.47,493.85,505.01,492.01,481.09,479.85,500.38,488.23,499.01,480.38,479.46,485.15,475.01,465.61,474.23,470.24,464.62,475.47,460.24,455.47,449.26,449.99,448.55,450.49,446.51,442.64,439.66,441.62,436.34,435.01,429.54,426.98,424.86,421.35,420.83,418.37,415.50,413.33,408.07,408.49,401.69,399.57,397.14,396.98,398.89,
805.00,539.32,518.75,535.38,522.97,526.05,514.53,509.99,517.89,514.53,515.41,502.72,518.18,503.00,511.19,498.78,495.13,494.70,509.28,493.39,484.06,487.71,501.83,490.34,496.30,474.71,479.98,482.01,477.50,464.24,473.85,467.43,473.56,471.08,466.86,463.07,448.42,447.72,450.82,450.93,446.62,443.99,438.86,440.96,437.23,434.14,431.04,427.43,426.56,422.19,423.06,418.50,417.22,415.82,409.99,408.30,405.62,402.36,398.09,399.61,395.64,
806.00,542.31,518.78,534.58,522.91,524.05,516.67,509.30,517.46,517.28,521.06,509.91,517.64,497.70,505.43,497.35,495.25,501.66,502.18,493.22,489.19,492.44,498.84,487.17,499.99,475.31,482.33,483.04,468.37,477.95,471.18,471.18,472.50,468.55,461.00,457.31,447.69,450.32,450.64,447.09,447.69,443.93,438.80,437.61,437.54,435.04,430.83,427.28,427.07,424.22,423.98,422.93,420.82,415.62,409.44,406.98,409.37,403.75,395.07,398.62,393.28,
807.00,537.04,524.81,533.57,527.28,528.28,518.84,519.19,517.04,513.55,517.37,511.90,514.90,499.17,502.81,496.69,501.49,496.84,503.81,487.76,486.11,489.40,500.81,485.93,502.31,477.99,480.32,481.61,469.41,476.50,473.53,474.20,472.20,461.47,457.32,452.85,449.02,446.64,448.36,447.57,448.23,441.54,439.43,436.25,435.59,433.54,430.56,428.44,423.88,420.90,421.56,424.08,419.38,415.28,412.77,404.90,410.25,402.78,396.16,396.42,394.24,
808.00,533.09,523.14,529.93,520.16,527.78,514.16,512.19,516.64,516.82,514.99,507.51,522.78,499.03,502.01,496.37,502.01,494.22,499.40,484.73,490.05,491.38,498.21,488.22,494.40,484.09,478.77,475.10,470.61,471.94,470.11,474.28,472.95,460.12,465.62,462.96,450.48,445.88,449.60,445.76,445.43,441.44,438.85,432.80,436.12,432.07,433.11,429.08,424.55,420.22,419.30,421.03,415.91,414.52,413.25,406.86,408.06,402.34,395.63,395.25,393.32,
809.00,530.99,519.96,528.76,518.45,523.96,514.63,510.01,516.68,514.99,510.81,508.14,521.84,496.93,494.01,499.96,502.01,496.93,485.21,482.98,493.83,498.44,492.86,480.31,482.37,479.70,480.92,474.98,464.67,481.72,472.49,469.46,465.82,458.97,462.18,460.49,446.85,448.37,447.49,442.33,440.80,437.89,436.07,431.12,435.46,431.66,431.58,427.07,422.20,419.85,414.41,419.78,413.45,410.53,408.83,407.19,405.44,401.32,394.00,393.92,388.91,
810.00,521.04,527.88,523.86,516.74,526.10,520.61,514.65,506.92,508.72,508.26,513.31,513.92,502.62,497.56,497.41,502.03,496.54,488.49,479.89,483.90,491.33,488.37,482.56,477.21,476.77,481.37,473.66,466.81,477.82,465.64,461.75,456.42,451.95,451.81,453.14,442.74,444.41,442.87,441.85,441.67,435.02,435.14,428.13,432.40,429.73,427.89,424.80,419.68,417.55,409.94,417.79,409.88,406.49,405.36,403.10,403.35,396.15,393.24,391.52,386.35,
811.00,520.94,520.38,513.38,507.46,515.58,515.02,507.85,504.47,505.25,509.83,507.46,507.54,498.63,493.27,490.11,494.05,485.53,487.74,478.53,482.85,481.60,478.92,474.98,471.26,481.60,471.26,464.26,465.12,465.51,458.03,465.51,446.27,451.80,456.13,453.92,442.11,443.06,435.87,438.86,436.34,430.47,431.04,425.33,427.63,425.11,421.20,418.64,415.27,413.04,406.19,407.80,402.97,402.06,401.87,401.05,396.54,390.14,387.23,387.04,383.17,
812.00,521.62,512.75,511.14,502.81,503.08,508.18,500.13,497.72,500.93,495.03,497.71,502.01,496.10,481.06,493.68,493.41,477.57,480.79,473.00,483.48,477.03,475.42,464.94,457.43,474.08,465.48,465.75,456.35,460.11,459.30,455.00,439.69,447.22,449.37,448.02,433.30,440.50,432.44,430.08,428.25,422.88,423.42,420.52,421.70,418.37,416.76,412.24,407.84,407.52,400.96,403.11,395.38,395.48,393.23,398.60,389.90,385.71,383.34,384.63,379.37,
813.00,517.14,512.27,498.82,496.74,499.43,506.58,495.61,480.08,492.71,485.05,492.71,489.71,490.85,484.42,484.33,485.46,474.28,477.70,467.56,469.73,473.15,468.48,459.90,448.09,455.86,465.17,457.93,450.27,450.06,446.23,440.85,432.36,437.65,434.54,436.61,423.56,432.14,422.74,423.48,422.24,418.01,416.03,415.32,412.88,409.57,408.37,405.84,402.20,400.05,393.50,398.35,390.31,388.49,383.07,386.63,383.11,377.07,375.58,378.64,370.56,
814.00,509.61,504.09,484.71,485.44,490.96,490.34,487.77,473.78,481.39,480.29,482.49,476.11,475.01,474.89,470.47,478.44,463.35,470.22,461.02,461.02,460.77,454.89,450.34,445.31,458.81,450.71,447.16,447.77,439.92,436.36,441.02,423.47,436.97,430.10,428.99,419.18,425.56,413.38,415.40,416.38,409.46,407.79,405.73,405.19,400.33,399.20,395.86,395.07,391.10,386.29,385.65,384.77,380.79,377.40,377.95,375.98,366.31,368.03,368.96,363.76,
815.00,499.59,493.74,482.42,478.39,477.47,477.91,475.17,466.08,468.87,460.67,464.29,474.30,468.87,463.85,465.67,474.73,451.65,458.86,452.09,457.50,451.68,450.76,438.97,439.85,450.27,445.76,447.12,442.15,428.55,439.00,431.70,425.42,427.63,424.04,423.16,411.43,417.59,409.28,405.65,405.84,403.12,399.32,399.69,398.41,392.98,393.91,389.19,384.29,383.93,380.86,379.24,375.79,374.51,371.07,372.70,366.39,360.22,363.49,361.51,358.60,
816.00,487.42,486.28,475.41,472.34,478.06,475.55,466.29,450.74,462.98,453.39,457.74,469.36,461.47,464.12,458.16,467.43,452.02,450.18,449.85,450.65,455.56,444.36,435.10,431.46,436.38,446.54,438.08,437.84,423.24,429.62,417.76,423.24,414.87,416.95,421.87,403.73,406.87,406.15,398.61,400.57,397.70,393.22,392.81,390.71,386.96,390.06,384.51,381.90,378.33,376.42,375.91,371.39,368.65,363.85,364.75,362.84,355.53,356.49,357.46,347.95,
817.00,483.09,483.09,470.59,465.03,473.60,472.21,466.42,451.83,456.92,460.40,459.47,462.25,451.83,456.92,444.88,457.85,448.35,444.65,445.81,443.49,449.98,438.86,424.04,434.69,442.80,435.62,428.21,434.23,425.89,423.11,418.94,417.55,412.46,416.86,414.31,402.04,403.52,399.72,393.79,395.74,393.70,391.75,388.05,387.77,384.07,384.81,379.16,379.25,376.56,374.06,368.60,371.47,365.72,361.00,359.33,360.44,348.49,351.09,348.96,343.21,
818.00,479.48,483.84,474.05,470.37,470.37,471.79,465.21,457.79,454.69,455.30,458.13,460.35,458.70,443.97,449.75,454.00,439.96,444.55,445.85,439.96,441.71,440.18,427.56,438.20,449.87,432.88,431.46,434.29,417.42,430.04,422.74,416.00,411.07,414.93,410.68,401.19,401.57,399.49,393.30,395.57,391.56,391.65,386.51,385.94,381.98,384.33,377.16,375.09,375.00,373.53,367.87,367.77,363.86,362.63,360.41,357.72,350.22,352.01,346.58,345.17,
819.00,480.98,475.69,474.27,470.88,475.21,477.61,457.87,453.07,463.16,457.39,455.46,467.52,461.27,446.81,449.21,446.80,443.44,448.75,453.55,443.91,446.31,437.65,439.11,431.88,445.36,432.36,428.03,430.45,422.71,429.96,416.47,416.47,409.25,422.73,419.36,399.62,400.01,400.58,393.27,394.42,392.50,393.07,384.99,386.53,382.86,384.99,381.51,377.85,375.16,374.78,368.62,368.42,363.99,362.06,362.07,357.64,353.98,350.13,348.01,341.85,
820.00,486.17,474.81,476.90,472.26,474.97,479.21,465.00,456.57,465.77,471.02,464.30,459.28,454.03,441.43,442.90,442.28,447.77,450.55,453.79,446.07,447.30,437.03,438.11,430.77,448.38,430.30,431.62,419.18,438.11,431.39,416.47,410.83,415.47,421.96,410.99,396.54,401.14,398.21,392.33,390.82,391.59,393.26,383.19,387.48,384.55,384.45,381.02,378.15,374.29,372.86,368.41,371.78,363.65,359.29,362.73,359.45,354.07,348.97,345.26,341.59,
821.00,486.66,480.98,480.73,477.50,473.11,475.56,471.57,464.16,460.99,469.38,467.12,456.49,461.90,443.40,445.85,443.65,441.46,462.62,453.52,440.17,438.49,438.75,444.37,437.21,444.42,433.01,435.78,421.15,437.26,432.30,416.96,408.58,410.77,414.76,409.80,396.34,399.31,397.73,398.41,395.65,391.90,394.56,385.46,388.04,384.19,383.29,380.74,375.48,375.17,371.04,367.97,372.02,364.90,363.98,361.94,356.62,356.39,350.38,345.53,345.92,
822.00,489.15,472.58,482.76,477.15,481.27,471.32,458.28,467.08,468.68,474.06,460.91,465.48,466.41,453.25,444.67,442.27,441.81,463.77,456.57,443.53,439.99,432.90,452.80,436.90,443.07,425.12,438.84,423.41,435.76,429.81,417.58,414.72,419.07,422.49,423.75,401.06,400.15,401.52,400.79,397.13,395.44,397.22,384.78,387.71,385.47,386.66,383.18,378.38,377.19,374.08,369.28,373.26,367.50,365.94,365.80,357.21,360.36,352.77,350.48,348.42,
823.00,487.87,469.11,488.83,478.53,482.48,478.01,467.60,474.06,471.14,477.05,466.67,465.71,466.67,453.86,451.90,451.90,450.91,460.25,456.85,451.42,443.56,439.61,443.52,434.18,441.12,426.35,442.12,420.41,447.03,430.78,417.97,416.46,421.37,422.88,418.49,399.35,403.07,402.70,403.67,397.57,395.79,397.19,387.52,388.91,389.50,390.28,384.78,381.23,380.43,376.51,373.34,373.75,367.64,366.06,366.46,357.80,361.15,355.44,354.45,349.74,
824.00,487.05,484.13,489.13,482.45,486.21,478.69,478.91,481.03,469.71,473.91,474.13,463.29,471.61,464.13,456.83,456.39,449.93,466.43,452.85,442.23,438.65,445.73,450.37,444.53,437.41,432.01,441.35,429.93,441.35,426.13,421.38,421.35,419.71,418.65,420.11,402.84,404.84,403.32,411.02,403.59,399.50,397.99,391.82,390.49,389.15,391.48,386.47,381.98,382.65,377.22,376.14,374.97,370.30,368.63,365.29,360.69,361.45,357.27,356.35,352.69,
825.00,482.49,477.73,487.94,480.30,486.75,471.22,475.04,486.25,474.54,473.79,470.47,473.79,474.29,469.22,458.71,461.09,447.44,462.15,455.33,446.94,441.18,445.50,448.63,451.01,448.13,428.48,440.93,438.99,436.61,424.60,433.74,424.16,426.04,428.23,426.79,409.28,410.70,406.77,412.83,405.17,400.94,400.54,394.40,393.15,390.00,395.16,388.27,386.42,385.84,381.44,374.83,377.03,374.15,372.15,369.14,361.86,360.91,358.50,359.66,356.68,
826.00,478.45,481.95,488.47,485.64,485.42,473.23,476.29,482.59,476.82,467.13,468.88,474.32,474.32,466.38,470.29,470.51,453.53,457.45,450.59,456.03,449.29,454.39,443.74,443.40,448.07,433.61,448.62,439.49,437.41,428.92,433.17,429.14,424.79,432.95,420.10,408.28,414.21,410.11,408.85,403.32,401.66,402.10,398.97,394.87,392.04,396.48,390.82,387.69,385.25,382.90,378.93,376.06,375.58,370.96,371.66,363.60,362.47,362.99,363.08,356.68,
827.00,475.36,496.18,485.55,482.34,484.64,477.70,481.86,476.27,470.30,465.61,474.44,467.96,467.98,476.27,466.57,468.91,456.39,460.54,452.68,449.90,455.00,456.89,449.88,446.19,436.04,442.96,443.46,442.48,432.78,424.93,429.05,426.32,415.62,421.67,416.58,407.50,412.87,408.07,409.36,404.92,403.07,399.73,401.58,396.39,391.40,392.34,391.60,388.81,384.36,382.14,379.17,377.32,376.21,368.07,369.17,364.91,361.40,361.23,361.99,354.37,
828.00,477.81,493.11,479.61,478.39,478.60,470.23,476.81,479.61,471.81,469.31,465.37,470.67,461.73,474.31,455.86,464.01,449.07,457.79,451.00,451.22,451.79,452.22,446.92,448.15,444.86,439.78,442.58,442.28,433.20,424.70,432.99,421.55,418.26,417.04,415.11,409.96,412.45,406.11,406.07,402.36,401.36,399.64,400.04,396.47,391.35,388.86,390.32,387.91,383.74,381.25,375.27,377.99,376.27,368.35,369.21,363.86,361.41,360.46,357.80,356.43,
829.00,478.38,485.22,484.56,478.82,471.09,477.27,473.30,473.52,478.82,460.05,457.85,474.40,464.25,462.92,460.94,467.56,451.44,458.95,445.48,452.99,452.55,451.44,441.51,441.51,442.17,437.54,443.94,439.08,425.62,426.28,425.17,422.97,415.68,416.56,414.14,407.07,409.63,406.72,401.07,397.62,400.89,397.45,399.83,395.77,392.33,389.06,390.12,384.73,383.23,380.67,376.17,373.52,373.61,368.93,366.72,363.45,361.24,360.54,359.65,355.50,
830.00,481.73,490.20,477.75,470.52,474.95,483.86,469.57,470.13,478.37,461.55,460.99,469.68,454.43,464.97,459.36,459.14,454.54,460.99,446.81,446.36,457.01,448.82,446.69,436.83,433.58,440.25,434.75,431.22,427.69,427.13,419.73,424.44,411.04,411.88,417.04,406.78,407.61,406.82,402.14,399.22,401.24,395.48,396.98,395.57,391.35,383.66,390.18,385.16,383.14,381.55,377.56,373.66,373.25,368.99,366.17,363.12,363.59,357.69,357.04,352.20,
