Date,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,
831.00,483.58,483.58,478.21,464.37,473.17,478.14,472.30,476.10,475.68,468.58,459.36,466.46,452.28,462.25,452.66,453.92,455.15,465.61,446.39,444.29,453.47,446.01,445.97,443.08,442.25,438.89,433.47,430.52,435.55,429.71,423.44,419.23,417.13,412.11,415.90,409.12,410.62,405.78,404.11,400.77,400.92,395.58,393.91,397.59,391.40,384.21,387.38,385.54,384.38,380.03,375.52,376.68,373.17,367.99,365.48,365.16,362.32,357.64,355.45,353.80,
832.00,480.44,482.10,481.61,468.88,471.59,479.40,467.98,469.74,475.51,461.88,453.13,466.26,459.67,453.35,454.84,457.73,453.08,470.41,444.10,442.65,448.20,446.04,440.94,441.71,442.38,442.38,434.57,432.63,428.52,428.75,423.65,422.38,413.18,411.91,417.24,407.64,409.39,406.56,404.21,402.75,398.27,395.34,393.88,398.07,391.73,386.95,387.15,385.59,383.75,380.52,375.55,373.32,371.85,370.19,364.45,363.94,362.21,357.80,356.99,356.05,
833.00,483.63,481.26,479.32,467.21,475.51,475.69,464.20,464.20,474.51,462.47,455.00,459.99,456.44,455.90,455.90,456.72,454.71,467.57,447.71,444.69,450.62,443.32,439.66,435.56,436.57,441.49,433.01,429.82,428.27,428.45,423.53,423.71,411.21,418.79,421.16,407.84,407.80,408.46,402.04,401.31,396.82,393.57,393.36,396.89,392.34,385.99,387.24,388.40,383.14,381.36,376.83,373.44,370.74,370.52,367.68,362.75,361.14,357.79,358.34,352.46,
834.00,485.24,483.17,481.46,469.79,476.36,473.93,470.71,469.43,470.47,471.86,457.77,453.95,458.37,458.57,450.72,453.27,455.10,466.53,444.83,446.90,448.06,443.36,438.02,436.19,441.73,441.61,432.73,426.72,433.53,431.46,428.11,424.41,412.27,418.28,412.87,407.87,409.48,406.49,402.98,403.35,397.67,395.45,393.51,397.20,392.17,386.68,386.03,386.76,384.74,379.66,379.34,376.79,371.81,368.38,367.87,364.05,360.17,359.02,356.71,353.57,
835.00,480.14,485.03,486.08,479.09,476.12,473.39,472.59,469.54,469.38,468.49,456.77,453.64,467.45,455.00,451.95,456.85,447.94,467.37,446.74,444.89,441.84,443.36,441.11,439.19,442.72,443.68,430.60,429.87,427.55,428.75,431.80,425.46,413.74,419.92,413.89,409.77,407.91,405.79,407.65,406.14,399.24,396.70,395.61,397.28,393.55,388.77,385.46,386.04,386.00,379.32,380.48,376.43,372.26,370.62,366.51,364.45,361.56,360.41,357.77,357.00,
836.00,482.28,476.74,483.91,477.66,476.99,468.24,468.48,470.00,473.53,469.33,455.78,461.92,465.56,457.48,453.17,461.74,450.56,458.82,452.32,452.57,440.47,440.04,443.08,436.52,440.47,435.18,430.20,430.38,427.34,432.63,432.74,426.67,413.97,429.77,418.10,411.54,408.99,408.31,407.14,405.39,401.04,399.46,394.91,396.47,395.62,390.51,388.11,387.55,385.89,380.89,381.05,377.75,373.21,372.70,369.71,364.16,362.34,362.97,359.47,358.30,
837.00,484.22,477.70,486.35,479.04,479.18,469.06,474.88,472.52,468.68,474.00,461.89,461.10,468.13,455.50,457.77,461.89,454.58,456.15,456.29,458.28,447.78,442.88,445.65,438.07,440.89,433.58,432.24,431.83,437.56,434.65,434.37,427.85,421.05,432.89,411.80,410.73,410.30,409.39,408.65,404.82,403.75,401.00,398.70,397.17,397.22,391.63,389.03,386.27,386.75,379.94,383.55,379.72,375.04,372.23,370.84,366.59,364.94,364.09,359.57,357.76,
838.00,481.88,481.88,485.76,483.04,476.84,468.82,477.61,473.99,466.63,469.98,464.55,463.78,469.21,458.60,456.66,461.06,451.88,456.92,455.12,448.78,444.38,444.25,449.03,441.41,435.99,438.69,433.13,439.21,438.44,430.94,436.50,429.64,419.82,432.75,415.94,412.76,411.10,407.79,412.55,410.33,406.09,403.71,399.41,397.86,396.67,391.30,390.16,387.11,386.74,381.58,382.29,380.85,376.87,373.66,370.14,369.93,367.40,363.83,358.97,359.28,
839.00,484.67,474.09,479.59,479.88,480.12,466.43,472.84,472.84,468.97,468.29,461.16,472.84,467.91,455.60,456.28,463.32,453.50,452.35,457.38,448.76,443.68,443.30,445.17,440.91,437.65,432.48,437.03,439.28,442.53,434.01,435.97,427.60,425.59,437.65,422.43,415.02,413.72,410.97,409.83,408.93,404.82,404.17,398.94,398.13,398.19,393.06,392.06,390.80,386.87,386.32,380.53,380.88,376.97,376.13,373.91,370.11,368.87,365.65,360.67,361.63,
840.00,489.17,473.54,481.08,481.08,479.48,471.85,475.14,467.49,467.84,466.86,467.68,469.79,471.04,458.26,464.12,467.76,460.21,450.44,458.26,453.10,449.74,448.22,443.61,438.18,434.71,434.81,439.24,439.43,445.29,433.38,428.14,428.41,424.77,433.65,419.08,412.50,414.42,413.11,408.70,408.59,405.15,403.51,401.63,399.07,398.68,394.52,392.32,390.48,387.88,386.85,383.08,381.10,377.83,377.05,374.95,371.19,369.48,365.39,363.66,359.85,
841.00,491.87,481.72,476.12,481.06,479.25,477.16,477.82,465.29,461.50,464.72,472.13,462.83,466.62,461.59,462.54,461.31,457.32,454.94,454.28,445.74,451.24,449.73,445.54,440.80,432.44,440.70,432.73,438.90,446.49,425.33,428.07,426.65,427.97,428.55,420.01,412.34,414.35,411.62,408.92,410.66,406.18,401.70,402.54,398.63,396.77,392.25,391.98,389.44,387.99,387.88,382.26,382.26,377.44,374.86,374.66,373.86,369.69,363.84,362.06,360.50,
842.00,492.10,475.98,472.15,478.32,478.17,473.99,473.50,466.76,464.91,464.19,465.69,467.82,462.78,460.79,457.47,462.58,454.91,450.73,447.24,446.26,443.40,449.57,442.34,442.63,439.08,437.87,437.23,436.46,444.04,431.41,430.49,427.09,431.70,428.93,419.13,413.80,415.22,411.96,409.63,408.86,404.95,401.20,400.46,398.36,396.46,392.82,392.51,389.90,389.33,388.54,379.79,382.71,376.36,374.60,375.48,373.23,368.18,366.84,363.44,362.51,
843.00,489.39,478.03,474.18,478.65,477.39,475.97,474.39,462.91,467.38,461.86,464.02,466.86,464.02,458.86,464.76,465.07,459.17,452.53,444.32,448.80,443.95,448.58,442.22,438.89,435.46,437.53,436.57,436.20,437.47,428.67,425.99,426.05,430.15,426.36,417.77,412.16,413.32,410.96,408.60,406.37,403.29,399.69,400.85,397.12,395.92,394.34,393.48,388.70,388.61,385.37,381.60,379.93,376.44,375.28,376.67,372.50,367.42,365.61,365.31,362.57,
844.00,484.67,484.67,471.36,473.94,475.70,475.69,469.61,461.82,463.23,466.75,464.40,460.64,457.17,463.26,463.25,457.73,458.62,452.82,445.02,444.99,445.31,445.29,441.25,438.36,434.01,439.79,432.85,434.01,436.05,422.12,427.10,423.86,426.50,419.52,417.51,410.44,411.73,408.69,407.54,405.81,403.39,397.35,400.02,396.20,394.45,391.91,392.02,388.21,387.63,384.97,381.14,380.81,376.27,373.02,377.32,372.81,368.30,365.16,363.65,360.30,
845.00,478.01,479.59,469.03,471.72,473.35,470.99,471.83,466.44,461.61,469.14,456.71,460.65,453.07,458.29,458.23,454.92,453.40,449.18,441.54,442.44,442.49,446.32,437.95,439.63,437.89,436.26,437.67,432.10,436.26,424.29,429.51,422.15,423.05,416.36,416.98,410.79,412.13,407.66,406.99,405.62,402.00,397.25,396.98,394.91,393.52,391.81,390.93,387.22,386.73,383.09,379.31,379.15,376.39,371.67,376.07,372.30,367.24,366.16,361.53,361.42,
846.00,473.86,474.68,471.22,473.04,469.58,469.93,467.48,460.43,465.18,461.91,451.25,461.25,455.02,453.70,460.91,452.60,453.07,450.78,438.17,439.49,439.65,440.34,434.40,435.75,434.30,432.32,435.59,429.36,423.99,422.82,425.12,421.69,417.26,416.28,417.26,409.23,408.04,406.60,404.65,401.89,400.26,396.47,396.21,394.37,391.36,392.80,389.21,384.62,384.11,380.90,377.16,374.95,373.97,372.60,373.63,367.43,365.84,362.01,360.25,358.74,
847.00,469.04,471.49,465.79,466.30,468.81,465.08,462.34,457.36,462.50,461.25,454.27,456.37,448.45,451.90,456.80,444.56,451.54,445.36,438.79,437.79,443.54,436.93,428.73,431.74,428.93,428.21,428.65,423.54,422.95,421.09,421.01,417.20,412.30,411.38,415.54,405.39,405.98,405.09,399.85,399.53,397.49,392.94,392.91,392.25,390.20,389.11,387.41,383.06,380.52,378.48,374.68,373.03,371.69,371.03,370.94,363.59,364.72,359.16,356.40,354.47,
848.00,466.05,465.39,465.17,464.51,465.06,462.21,464.19,457.17,458.38,461.23,449.29,451.81,446.76,447.21,449.62,439.87,445.45,442.39,433.18,432.97,442.71,434.93,425.29,433.18,428.91,425.95,428.14,419.71,419.71,422.00,417.95,414.34,408.86,407.88,408.86,401.85,403.43,403.82,398.38,397.77,396.55,390.94,390.15,391.07,386.91,386.51,383.80,379.37,378.67,376.21,371.87,371.70,369.20,367.80,365.22,362.41,362.15,357.10,353.12,351.50,
849.00,465.65,464.17,467.15,466.33,461.22,461.93,464.24,450.95,459.67,453.84,444.99,452.28,449.33,442.73,447.21,436.83,439.79,442.67,430.87,431.58,436.83,430.87,422.73,430.87,429.31,424.18,424.91,416.78,412.35,418.99,416.76,410.10,404.93,405.57,406.33,401.01,399.89,400.76,397.18,396.29,394.23,389.47,388.01,388.30,385.00,385.61,382.91,378.19,375.56,372.87,368.13,368.72,367.24,367.81,360.43,358.93,358.96,354.47,351.18,350.01,
850.00,467.20,455.73,457.88,458.43,457.12,458.05,454.67,447.29,454.54,449.58,445.31,445.73,445.48,439.07,443.75,433.88,437.97,433.54,429.75,430.64,430.60,424.18,419.54,425.28,425.11,418.96,419.71,413.43,410.69,418.99,409.51,404.66,404.11,405.24,403.05,396.45,397.12,397.21,392.75,390.97,389.46,386.53,385.08,384.67,382.85,382.14,379.58,377.05,372.66,369.96,365.28,367.79,363.57,363.60,358.93,354.82,356.91,353.60,349.74,347.95,
851.00,462.89,452.83,452.48,454.56,453.53,454.57,454.22,445.90,445.55,446.94,442.09,436.20,444.86,435.15,435.85,428.91,433.07,427.87,422.33,425.11,427.53,421.97,417.47,419.55,419.55,415.38,415.73,409.15,408.80,411.92,403.26,401.52,401.53,396.33,395.97,390.01,393.89,391.40,389.73,387.78,384.74,381.96,381.41,378.92,379.61,376.97,376.00,372.81,369.07,364.21,363.52,364.63,360.88,358.67,353.54,352.56,352.84,350.34,346.04,343.54,
852.00,458.04,450.65,447.76,452.69,446.61,452.50,447.41,439.34,440.91,436.33,433.45,427.43,440.72,429.25,431.11,424.74,425.57,425.06,420.03,419.71,419.84,417.85,416.00,415.64,417.21,411.77,407.90,407.93,401.17,403.38,401.55,395.98,398.51,391.46,394.15,388.85,389.15,384.91,386.73,385.19,380.68,379.95,376.57,374.29,375.04,372.61,371.40,370.26,364.67,360.85,359.48,361.18,357.48,354.26,350.01,349.81,348.18,345.77,341.61,341.28,
853.00,455.52,443.07,439.85,445.71,443.81,445.69,439.78,438.53,437.79,430.71,433.29,428.64,435.27,428.02,428.71,428.01,423.51,418.81,418.17,423.43,413.01,414.97,412.96,410.96,415.54,406.50,406.47,407.10,401.25,403.83,397.91,392.67,396.63,392.09,393.36,387.15,387.97,382.21,383.01,379.35,376.98,378.82,374.38,371.72,374.09,370.95,370.66,370.13,363.11,359.44,356.36,357.87,355.24,352.87,350.53,346.14,345.29,344.79,339.59,341.65,
854.00,452.32,443.66,440.82,443.38,444.66,445.38,441.27,437.34,432.60,429.40,434.24,426.47,434.87,430.14,428.29,427.11,427.30,418.26,416.25,421.63,414.51,416.90,413.69,406.57,408.49,407.76,404.65,407.94,403.38,401.91,393.60,392.78,396.15,391.22,391.87,384.07,385.89,381.84,382.24,378.99,376.14,377.86,375.12,370.19,372.49,369.71,367.96,367.41,362.08,358.35,357.07,356.38,354.08,351.55,349.21,347.17,344.47,343.01,340.67,338.84,
855.00,449.77,448.51,442.24,444.75,444.40,442.52,442.52,438.41,435.18,428.30,433.32,427.53,430.81,432.41,425.51,424.95,425.92,421.53,417.21,421.25,415.54,417.77,413.94,410.87,411.41,411.08,404.25,410.17,406.82,399.51,398.38,392.89,398.53,391.20,393.30,387.58,386.92,382.04,383.93,381.76,377.91,379.02,375.48,371.77,372.75,369.63,367.62,368.26,362.88,360.98,357.59,357.14,355.18,352.42,349.66,348.88,344.51,343.34,341.29,340.10,
856.00,453.21,447.48,445.74,444.50,445.97,442.82,443.94,443.43,440.12,431.41,434.90,435.29,432.14,433.21,428.15,432.76,425.74,421.30,422.54,426.30,416.47,421.13,418.21,418.49,417.20,412.48,410.79,414.16,409.39,407.70,401.13,396.47,400.91,396.35,394.45,391.42,389.69,385.49,385.58,382.75,381.65,381.98,377.87,375.51,375.02,372.79,371.08,370.59,367.87,364.52,358.64,358.68,357.15,355.67,353.31,350.88,347.33,346.28,344.10,342.82,
857.00,455.97,453.17,452.15,446.46,448.75,448.80,451.75,443.66,442.60,436.60,439.60,439.90,436.75,438.93,434.51,438.07,433.85,426.22,429.12,428.31,421.29,425.00,424.70,417.53,415.19,415.75,415.50,416.01,413.82,409.60,401.11,400.55,402.18,401.62,399.28,393.59,392.98,390.50,389.20,385.66,384.42,383.09,382.14,378.74,376.85,376.65,373.62,372.73,372.05,367.99,363.82,360.91,360.48,358.51,356.21,353.81,352.10,348.16,348.28,343.95,
858.00,457.42,457.42,449.94,449.58,448.71,449.37,452.78,444.33,442.54,440.89,440.68,437.32,434.26,439.90,434.05,435.09,431.82,428.46,431.47,424.42,426.44,428.25,424.84,422.42,417.81,416.92,414.37,413.74,416.36,409.54,406.92,403.69,404.69,400.89,400.86,395.38,394.49,391.66,390.62,389.01,386.68,384.83,382.73,380.90,379.13,376.55,374.14,372.93,372.93,369.85,365.66,363.68,362.55,358.36,358.12,356.02,353.51,349.76,349.75,344.19,
859.00,459.15,456.03,451.48,451.24,447.75,448.62,450.42,448.62,445.27,442.01,438.92,440.16,436.67,437.59,435.74,439.00,428.16,429.40,431.29,423.65,426.14,430.78,428.20,426.27,420.99,414.64,418.73,415.28,414.01,412.39,408.80,405.95,405.85,404.29,399.47,397.26,395.54,393.24,392.08,389.16,386.87,385.77,382.66,382.81,380.27,377.93,375.80,372.81,374.86,370.52,365.78,364.18,363.92,359.63,358.80,356.49,354.02,351.43,349.94,345.97,
860.00,460.28,458.88,454.81,455.40,451.70,453.10,449.55,446.06,446.73,443.55,441.04,443.03,441.04,439.26,438.59,442.96,429.47,432.36,434.52,424.37,428.14,429.09,430.30,423.62,418.05,414.51,419.40,415.03,411.62,414.06,407.10,406.50,406.07,406.95,404.37,397.38,396.41,395.94,392.79,389.00,387.13,386.13,384.50,384.26,380.94,379.34,377.41,373.51,375.02,371.17,367.61,365.15,364.17,360.08,360.15,357.06,355.62,353.36,350.42,346.51,
861.00,461.44,461.61,453.63,454.73,455.06,453.72,447.68,447.94,445.92,449.27,444.99,441.22,440.46,442.13,438.44,436.93,431.30,433.66,433.73,424.26,432.14,429.12,428.70,422.24,419.38,414.76,419.63,410.31,416.69,413.34,408.38,404.35,406.87,405.11,402.41,396.53,397.27,396.19,392.50,390.21,387.03,386.36,385.68,384.30,381.62,378.63,377.22,374.70,373.82,371.67,369.42,368.01,364.99,360.23,361.53,358.61,356.96,354.45,352.30,347.09,
862.00,459.00,458.76,454.13,455.36,453.37,450.35,446.51,450.94,448.40,448.67,443.49,441.49,442.90,439.60,437.31,436.14,427.83,433.46,428.89,421.79,427.93,428.14,427.63,424.33,419.52,416.40,418.59,410.94,412.96,412.96,407.88,403.90,404.38,402.01,400.40,395.23,395.88,394.46,392.38,390.12,386.99,387.05,384.85,383.82,381.47,377.82,376.58,373.84,371.54,369.11,368.27,366.86,363.51,359.79,360.67,357.52,354.27,354.64,351.40,347.03,
863.00,456.99,455.78,454.67,453.28,452.75,449.04,442.48,445.40,449.04,442.69,440.37,442.52,442.87,435.94,432.44,432.24,426.09,432.05,427.83,421.85,423.57,420.46,423.17,420.09,416.40,414.50,413.90,408.50,408.13,407.71,403.84,401.18,404.28,401.94,400.02,393.31,392.55,392.63,388.98,387.60,384.51,383.97,382.34,381.66,377.56,376.95,374.62,371.85,368.13,366.99,365.97,363.11,360.87,357.92,359.35,354.39,352.08,351.75,348.89,345.11,
864.00,453.49,451.16,448.29,446.65,450.52,443.23,439.63,442.42,442.08,441.24,440.18,435.25,436.10,431.07,429.95,425.48,426.33,424.84,425.30,420.18,421.21,417.16,415.62,414.44,412.17,413.71,410.32,401.22,407.94,404.67,398.22,397.16,398.34,394.35,396.59,387.73,388.77,388.10,383.92,383.67,381.42,381.36,378.62,378.42,375.18,372.89,371.10,369.45,364.80,363.93,363.18,360.42,357.03,354.55,356.58,350.99,349.40,349.64,345.96,342.72,
865.00,447.90,447.70,446.76,444.48,445.74,438.78,441.30,439.92,439.10,437.59,434.22,431.37,430.92,430.10,426.36,422.69,424.16,423.88,416.99,414.39,418.38,416.18,413.70,409.71,407.43,413.74,406.24,398.92,403.64,400.66,393.22,395.38,390.82,388.17,391.47,384.78,384.33,382.94,382.42,382.23,379.26,378.22,374.70,374.75,370.99,369.46,367.58,365.45,362.06,358.87,358.59,357.05,355.04,351.02,352.21,348.35,346.07,345.19,342.84,338.50,
866.00,444.61,443.57,444.08,443.57,443.51,435.92,436.49,433.08,438.15,431.64,428.80,431.33,426.55,424.56,422.30,418.65,420.35,420.39,416.91,412.14,412.73,412.40,407.62,406.20,408.72,411.58,400.80,399.98,399.96,395.42,394.62,396.00,388.38,386.96,388.69,384.43,382.04,380.93,381.38,379.47,376.87,376.19,371.32,372.68,368.60,368.26,365.78,363.96,359.11,358.07,354.36,354.23,353.00,349.39,349.94,345.54,343.71,343.04,338.99,337.61,
867.00,446.06,442.13,441.58,441.86,444.24,433.87,434.42,432.19,435.11,433.04,429.80,430.36,424.48,423.35,424.48,417.60,420.56,416.75,416.48,415.22,411.44,412.71,403.72,404.56,409.20,409.33,402.18,399.66,400.51,398.54,392.93,395.88,386.34,386.06,386.62,383.93,382.14,380.90,380.40,377.31,376.36,374.51,371.49,372.21,368.96,366.94,365.76,364.19,360.61,357.86,354.27,352.98,353.09,349.22,349.11,345.08,344.57,342.27,338.63,337.28,
868.00,446.01,446.58,443.24,444.34,445.40,437.09,440.48,431.56,435.98,434.86,431.55,428.22,425.45,426.55,426.51,421.46,423.16,419.31,415.97,414.28,412.63,415.92,405.95,403.21,407.57,409.79,402.54,402.58,400.93,398.08,392.67,398.10,384.83,384.21,385.87,386.22,382.25,381.97,382.67,379.34,377.98,374.64,373.73,371.95,369.05,367.29,365.95,364.40,361.29,358.16,355.05,353.95,353.93,351.43,348.37,345.27,346.36,342.78,339.64,337.23,
869.00,447.95,446.72,443.92,446.82,445.58,439.78,440.40,434.05,440.82,433.40,430.86,432.69,429.14,427.54,425.33,420.35,421.04,421.36,419.18,416.64,415.27,417.29,406.84,408.60,413.48,405.47,402.67,404.14,403.19,398.80,399.03,399.25,389.68,387.31,386.98,389.54,385.75,383.31,384.80,382.07,379.48,376.03,374.23,373.13,369.81,369.59,368.19,366.71,362.61,360.04,356.53,356.46,355.82,351.97,349.91,347.07,346.88,343.57,340.59,339.05,
870.00,450.87,443.65,443.93,446.06,446.61,440.25,440.11,438.39,440.90,434.51,433.27,434.44,430.90,425.26,429.87,423.99,419.35,420.86,420.38,421.10,413.61,418.73,409.31,414.26,413.95,402.78,407.56,406.70,401.37,401.68,401.30,399.89,392.19,390.92,387.45,390.25,387.35,385.25,384.46,382.19,380.72,376.42,375.47,374.85,372.17,371.29,371.16,367.84,364.25,360.92,359.02,355.61,355.86,354.29,350.87,348.16,347.73,344.27,341.55,340.68,
871.00,450.80,447.43,445.33,448.62,449.71,444.79,444.97,437.68,438.96,434.22,436.68,432.03,430.40,429.12,429.85,424.66,422.57,421.29,421.92,421.29,416.73,417.74,411.08,414.37,408.72,405.62,407.62,404.62,400.97,402.07,398.24,398.97,391.41,391.77,388.77,390.01,387.35,386.04,383.41,382.58,380.90,376.05,376.49,374.63,372.26,370.55,371.06,367.67,365.30,361.08,360.09,356.56,356.38,353.68,351.60,348.58,347.96,343.95,342.68,340.24,
872.00,451.15,447.12,444.87,446.21,447.04,444.69,444.35,440.21,438.06,434.72,434.98,431.24,429.66,429.01,425.69,423.46,419.49,422.26,422.38,419.60,419.66,415.66,413.38,416.87,411.69,405.78,408.72,404.09,402.52,399.92,399.81,398.00,392.52,392.69,386.78,389.65,387.99,385.79,382.80,383.06,379.71,375.22,374.89,373.48,371.72,369.98,369.70,367.96,364.45,360.26,359.54,358.30,355.58,351.97,351.61,349.47,346.51,343.99,342.02,340.26,
873.00,450.51,443.70,445.12,445.32,445.19,444.32,440.19,443.56,437.63,433.80,435.01,432.92,430.02,426.38,427.12,424.43,418.03,421.73,421.45,418.96,417.42,415.59,414.98,419.97,412.16,408.32,412.10,406.63,397.39,401.04,400.42,397.06,393.08,394.64,388.91,388.69,387.91,385.26,382.65,382.35,379.71,375.96,374.99,374.32,372.59,370.63,370.65,367.77,365.58,360.81,359.11,357.63,355.12,351.43,350.91,350.43,346.68,343.10,342.29,340.11,
874.00,450.77,447.85,445.09,446.30,445.60,446.65,442.90,438.16,434.70,434.54,437.19,433.66,428.86,427.93,427.23,423.13,420.05,421.71,423.64,419.01,419.14,413.81,414.78,415.66,409.15,410.95,412.05,405.99,396.67,399.38,398.49,394.93,392.60,394.75,391.88,388.25,387.13,385.97,381.56,381.48,379.42,375.69,375.27,373.71,372.97,370.29,370.13,368.20,364.49,361.84,360.07,357.63,355.06,352.46,351.98,350.09,346.28,342.49,342.54,340.07,
875.00,450.67,448.58,442.31,444.36,442.85,445.79,441.62,437.48,433.59,435.31,438.02,433.59,427.41,428.80,424.22,420.78,420.41,421.89,421.56,419.10,422.50,412.43,413.86,415.05,409.69,410.34,410.83,402.85,399.70,399.04,397.57,393.80,394.21,392.20,390.16,387.14,387.00,385.31,382.07,380.18,379.05,376.32,374.65,373.70,372.24,369.75,368.26,368.41,365.04,361.22,359.75,358.45,354.62,352.25,351.84,350.17,345.52,341.90,342.95,339.18,
876.00,449.66,448.08,444.47,442.14,439.70,443.30,439.72,437.40,432.72,432.52,434.21,435.89,430.61,426.80,426.06,423.83,420.01,425.21,418.86,418.43,419.60,413.24,414.94,414.84,411.02,411.24,410.91,405.52,399.69,398.00,399.80,392.81,395.56,392.06,391.01,387.85,385.82,384.59,384.51,382.14,379.00,377.56,374.13,374.43,371.30,371.54,368.92,367.99,365.83,360.24,359.14,358.29,354.23,352.19,350.29,350.25,345.12,341.48,342.24,339.19,
877.00,449.79,448.98,444.09,441.46,441.95,442.76,436.94,433.35,432.17,433.50,433.22,438.02,428.89,426.16,423.81,423.74,422.94,423.03,420.34,419.50,416.93,413.77,412.01,410.22,408.75,407.49,409.03,403.06,398.78,398.01,396.71,391.94,395.44,391.97,393.52,388.09,385.26,383.86,382.97,380.35,378.30,377.89,373.35,374.51,370.79,371.79,368.28,367.25,364.01,360.74,357.68,357.17,353.66,352.54,350.71,348.98,344.72,341.87,342.20,339.78,
878.00,450.68,449.89,443.36,437.74,440.10,439.05,437.84,433.81,430.26,436.94,433.03,434.73,428.05,425.96,421.13,421.91,422.70,419.68,419.17,419.55,417.33,414.45,409.86,406.21,407.13,404.66,407.66,400.46,401.39,396.68,394.84,391.43,393.91,388.04,389.49,386.18,384.56,383.46,381.94,378.80,376.92,376.66,372.63,373.47,370.17,370.75,366.98,366.77,363.37,358.67,357.26,356.31,353.27,351.92,350.03,347.62,345.32,341.56,342.39,338.32,
879.00,447.03,449.62,445.48,436.16,438.21,438.21,436.08,434.50,430.44,433.50,428.80,432.49,427.79,425.18,420.47,422.06,421.04,420.52,416.34,414.27,413.73,414.83,411.13,406.96,404.44,406.44,404.36,400.77,400.74,393.99,395.08,390.37,390.87,384.15,388.29,385.91,383.38,381.10,381.93,378.83,375.28,375.29,370.71,372.79,368.23,370.50,365.52,365.10,363.00,355.96,355.10,355.74,352.41,349.31,347.83,347.20,345.11,340.98,340.34,337.24,
880.00,448.09,447.18,444.43,435.83,438.63,436.50,433.55,434.65,433.04,432.43,427.15,431.77,426.67,423.30,417.71,420.14,420.41,416.95,417.47,414.40,410.18,416.95,408.55,405.39,407.00,402.35,402.96,399.41,399.17,395.82,395.95,390.79,389.54,386.81,389.02,386.03,382.72,380.96,378.79,377.55,374.85,373.81,370.05,371.76,368.16,369.95,365.54,364.18,361.22,355.95,352.94,354.38,351.14,349.03,347.05,345.45,343.36,341.59,338.84,338.04,
881.00,447.73,445.53,441.87,435.29,437.20,435.51,435.05,436.31,431.41,434.64,430.24,427.11,423.96,422.78,421.24,418.91,419.93,414.66,414.45,414.74,410.65,417.52,408.22,404.50,403.12,402.52,402.39,398.87,395.22,396.75,393.39,390.02,388.77,385.34,388.56,382.99,382.43,380.53,377.08,376.26,374.73,372.37,369.91,371.78,369.50,367.95,364.79,363.10,361.10,355.61,353.50,352.94,350.31,348.82,346.39,345.22,343.20,340.66,338.43,335.83,
882.00,443.82,445.69,442.13,437.40,438.93,435.88,437.99,436.38,430.95,429.40,429.00,424.34,424.34,425.28,421.99,419.18,418.05,416.91,412.49,411.48,411.56,417.31,409.29,407.95,402.41,406.39,400.61,399.12,395.13,395.88,394.54,391.07,390.08,385.48,386.65,382.17,382.22,379.19,377.71,377.91,375.02,371.63,369.36,371.33,368.31,366.31,364.45,362.32,360.45,355.35,354.13,354.06,350.19,347.60,346.17,344.98,342.49,340.19,338.83,335.48,
883.00,443.78,441.34,438.69,436.91,438.87,435.13,433.94,435.40,430.65,426.18,425.54,425.80,422.71,424.16,420.67,418.53,416.14,415.25,411.27,410.69,410.08,416.65,406.73,410.95,405.66,404.59,402.63,396.63,396.14,398.26,393.03,391.13,389.61,388.22,386.02,382.61,382.11,378.21,376.76,377.21,374.98,371.02,369.02,370.46,368.69,365.49,364.57,361.72,359.70,355.91,352.28,353.52,349.02,347.32,345.41,345.06,339.88,341.17,337.63,334.85,
884.00,443.53,438.80,437.70,437.00,437.20,436.40,434.68,433.19,428.17,425.86,426.46,422.85,424.35,421.23,424.85,419.23,417.01,414.31,410.38,412.60,410.18,413.22,406.57,409.69,403.37,404.57,402.77,396.34,391.31,397.75,390.52,391.12,389.40,389.81,387.90,381.30,380.69,378.52,375.39,375.67,375.23,370.37,369.44,369.25,369.00,363.98,365.51,360.65,359.32,355.31,353.02,351.97,348.88,346.95,345.22,344.02,338.91,339.36,337.15,333.94,
