Date,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,
885.00,439.65,440.83,436.33,437.49,436.98,437.16,435.99,431.01,423.49,423.68,424.68,420.01,424.51,422.17,422.51,415.84,415.68,415.03,409.70,408.19,410.87,412.02,404.87,408.54,400.87,405.37,399.20,394.55,393.57,392.52,389.73,390.89,387.90,388.05,385.22,380.69,379.91,376.89,374.90,375.63,373.50,370.31,368.24,367.58,367.50,361.65,362.37,358.58,358.06,354.79,351.73,352.53,347.80,344.73,344.67,342.27,339.08,339.35,336.88,332.22,
886.00,439.08,438.70,433.68,435.22,436.09,434.77,431.30,430.53,424.20,422.11,420.30,421.12,423.15,417.32,418.26,413.79,411.38,413.37,408.85,404.95,410.81,410.22,404.75,411.18,402.34,402.76,399.26,392.93,392.90,391.86,391.34,389.95,387.93,387.93,382.92,381.45,379.70,376.26,374.69,375.45,372.14,370.14,367.53,365.97,365.97,361.38,360.23,357.63,356.80,352.85,349.69,351.69,346.70,344.12,342.78,341.93,337.56,338.72,336.35,331.38,
887.00,438.59,435.81,433.99,435.25,431.64,434.37,430.54,427.24,421.80,421.42,421.76,419.94,422.41,412.76,420.93,418.31,412.04,413.64,408.28,405.85,409.30,406.38,405.58,407.26,400.23,401.40,398.26,393.66,387.85,389.21,391.08,387.13,387.08,386.86,383.74,381.16,378.71,376.82,374.12,373.70,370.67,370.41,367.62,365.43,364.90,362.01,359.81,356.40,357.24,351.56,349.37,349.14,346.03,344.16,342.24,340.94,338.15,336.64,333.87,330.76,
888.00,434.89,439.80,432.43,434.88,431.20,434.39,430.97,425.08,419.17,423.13,424.10,416.50,419.43,414.79,417.22,416.23,413.55,412.81,411.10,405.69,408.90,405.21,404.47,403.49,397.36,402.02,393.92,391.48,389.29,387.30,390.75,384.12,385.10,385.34,383.37,379.60,379.42,376.65,373.32,372.25,368.81,369.89,366.16,364.69,363.41,359.98,357.62,354.98,356.35,350.86,349.29,349.10,345.75,343.20,342.12,339.58,338.80,336.54,334.38,330.94,
889.00,432.47,436.68,430.59,430.24,427.22,429.09,427.63,424.64,418.52,423.77,422.62,416.67,416.46,414.55,412.88,414.83,409.89,410.10,408.53,403.66,408.32,405.16,403.73,401.68,395.93,399.90,394.33,390.47,389.01,388.98,390.47,381.91,382.50,382.61,380.73,377.74,379.38,374.69,372.46,371.33,366.87,368.27,364.29,363.67,361.06,359.25,355.05,354.70,355.47,348.70,348.38,347.73,344.72,342.71,339.68,338.99,338.27,334.91,332.73,329.37,
890.00,432.47,432.02,429.11,428.08,425.63,427.63,423.76,420.83,419.34,419.41,419.92,415.60,414.66,411.83,413.15,415.51,409.28,409.70,406.54,403.05,404.31,401.44,402.51,397.09,394.67,397.15,391.80,387.99,383.73,384.67,389.83,378.29,380.74,381.83,379.80,375.78,376.21,373.36,371.48,368.24,365.48,365.15,363.35,361.49,358.15,358.22,355.51,353.42,353.70,347.38,347.01,345.00,343.46,341.87,337.72,336.88,335.38,331.33,330.11,328.65,
891.00,430.36,430.66,424.57,424.08,421.71,424.09,419.27,416.75,415.29,416.60,417.69,409.65,410.65,413.07,408.08,408.99,408.23,403.57,407.76,403.42,399.92,398.33,398.44,391.23,390.93,392.06,387.71,383.37,384.55,384.05,383.87,375.86,375.05,380.49,376.65,371.77,373.07,371.20,367.43,363.45,361.59,361.26,358.64,358.70,355.05,354.40,353.18,351.58,349.99,345.12,344.42,340.75,340.11,339.27,335.63,332.42,332.36,328.89,327.30,326.91,
892.00,426.55,424.82,419.92,417.17,417.05,416.81,415.67,414.83,412.50,412.50,411.43,404.01,406.41,410.41,402.40,400.73,403.89,398.04,398.87,398.39,396.90,395.52,393.55,386.50,386.14,386.44,383.09,379.26,383.33,380.40,378.55,369.76,369.58,374.72,369.34,366.16,367.69,365.42,362.84,359.08,357.50,355.47,353.53,353.82,350.31,349.09,347.94,346.96,345.16,339.14,339.83,336.05,335.00,333.97,329.88,327.73,327.85,323.26,323.04,320.70,
893.00,420.08,418.52,413.85,411.77,410.90,409.52,409.13,406.50,408.00,399.32,402.17,399.95,401.00,401.13,396.50,393.94,396.62,392.47,392.04,391.04,389.57,388.19,386.08,382.00,382.16,380.27,374.95,374.38,377.10,372.09,374.72,364.82,363.52,368.54,362.53,360.40,358.71,357.98,357.05,353.83,351.16,348.84,347.01,346.94,343.32,343.65,342.92,340.27,337.39,333.23,332.38,329.84,328.68,326.44,322.96,321.84,319.02,316.32,315.78,313.70,
894.00,413.89,410.96,401.75,402.52,404.21,399.59,398.73,398.35,398.08,393.37,395.29,391.71,391.59,394.64,387.54,385.76,387.24,381.02,383.95,385.08,378.24,377.97,375.04,377.23,375.22,370.09,369.62,366.30,369.23,366.69,365.18,356.38,355.35,359.91,351.70,351.53,351.36,350.46,348.10,344.76,342.71,340.94,339.08,338.89,336.91,334.80,335.26,332.51,329.22,326.50,324.05,321.41,320.73,318.65,315.99,313.97,311.33,309.77,308.89,307.08,
895.00,402.18,399.98,393.10,392.88,393.79,387.97,392.41,388.88,387.06,385.83,384.04,381.34,383.92,386.31,379.26,374.74,378.32,371.22,372.69,372.50,370.24,368.80,366.81,365.31,363.20,361.98,360.31,360.12,359.93,355.44,353.55,345.75,345.12,345.37,342.89,340.93,341.36,339.46,337.91,336.19,333.95,331.98,330.26,329.26,328.12,324.74,325.48,322.95,320.08,316.79,314.73,312.63,310.77,309.33,307.36,305.57,303.22,301.24,300.83,297.29,
896.00,388.99,388.52,384.29,385.35,383.71,376.79,382.07,375.50,375.73,371.74,370.22,372.80,372.68,372.56,368.93,363.53,364.94,362.36,361.89,359.43,360.48,357.31,353.21,357.55,354.50,350.63,349.22,352.39,349.34,342.65,345.11,336.90,336.55,333.97,331.86,331.04,330.90,327.71,326.77,327.85,324.09,322.26,320.01,318.60,317.99,314.66,315.41,312.36,309.83,307.15,304.20,304.81,300.87,298.00,298.66,296.64,293.03,291.25,290.82,286.84,
897.00,379.32,376.05,370.56,371.85,369.13,365.39,368.15,365.33,365.32,362.64,359.31,362.98,361.16,361.55,357.91,355.08,349.54,349.45,351.30,352.23,345.71,345.73,343.37,348.92,344.38,339.24,341.56,342.03,335.91,331.82,334.00,327.54,327.99,324.73,321.96,322.32,322.16,317.86,316.54,317.10,314.28,312.61,310.38,309.63,308.70,304.60,306.07,303.09,299.93,298.80,294.16,294.12,292.07,289.65,288.92,286.09,283.30,282.37,281.25,277.89,
898.00,368.37,366.44,364.59,363.02,360.90,359.48,362.56,355.62,355.31,356.87,350.54,351.15,351.94,351.91,350.86,347.12,343.39,340.78,341.73,341.90,335.99,336.08,335.55,336.62,333.35,333.18,331.20,333.55,324.85,323.31,319.75,318.97,318.85,315.43,314.47,313.82,314.05,310.49,307.97,308.89,306.03,303.81,302.08,300.79,300.17,296.09,297.27,293.74,292.32,290.09,286.25,285.69,283.29,281.23,281.62,277.29,276.29,274.49,272.99,269.87,
899.00,357.65,359.68,359.68,356.63,353.12,353.77,356.08,349.16,347.77,345.93,341.32,342.70,340.67,344.45,341.78,338.91,335.31,336.88,334.20,332.63,330.97,331.44,327.93,329.03,326.73,326.92,321.93,326.27,319.26,314.27,314.45,315.47,313.62,309.47,307.99,308.16,307.31,304.06,300.33,302.77,299.89,297.34,294.87,293.61,292.99,288.89,289.59,286.97,285.34,283.31,279.70,280.51,276.59,274.49,273.94,270.02,269.54,268.58,266.89,262.31,
900.00,356.66,354.12,355.14,350.39,347.90,349.93,349.01,348.85,346.85,344.31,340.83,339.07,335.45,338.91,337.32,337.67,329.62,333.18,328.40,332.91,326.11,329.03,325.84,325.81,324.27,322.08,320.14,321.92,314.28,312.79,311.36,313.20,310.69,307.12,304.93,304.55,303.96,301.55,298.29,299.13,296.41,293.35,290.80,291.04,290.30,287.06,287.00,284.68,283.02,280.29,276.64,276.91,274.71,271.06,269.68,267.31,267.00,264.76,262.81,259.54,
901.00,354.58,355.18,357.01,352.37,350.77,354.12,349.85,346.58,345.74,348.56,343.61,340.87,338.13,340.41,340.49,340.03,334.47,335.16,330.81,332.79,328.83,329.37,327.08,324.34,323.43,324.72,320.08,321.30,312.84,313.22,309.95,313.07,309.19,308.50,308.81,304.25,304.74,303.34,299.01,298.86,296.73,293.41,292.52,291.52,290.12,288.69,287.53,285.00,282.65,280.92,278.02,276.59,275.50,271.93,269.34,267.33,266.94,265.53,263.22,261.24,
902.00,355.50,359.80,357.61,356.36,356.45,355.75,351.95,350.29,348.13,350.04,347.36,342.06,339.38,343.92,341.49,339.33,338.72,339.08,333.96,333.92,334.12,333.96,329.08,324.57,326.44,327.44,322.05,322.55,318.21,317.09,314.52,317.05,310.11,309.36,309.86,305.50,306.79,305.72,301.70,301.25,298.95,295.51,294.42,293.39,291.96,290.78,288.78,288.02,284.90,282.57,281.44,279.79,278.13,274.66,271.78,270.51,269.85,268.81,266.41,262.92,
903.00,360.40,360.09,358.97,357.83,358.31,356.59,351.49,355.21,352.70,352.63,353.16,347.63,345.58,344.72,347.12,344.19,341.17,343.41,336.64,336.19,336.55,337.93,333.80,328.61,330.33,330.99,327.37,327.13,320.94,320.82,320.67,319.46,311.73,311.97,312.31,308.17,309.70,307.63,305.94,304.91,301.88,298.57,297.58,297.29,294.63,293.86,292.84,291.47,288.74,284.59,285.08,283.08,281.68,277.38,273.84,274.15,273.25,271.05,268.16,265.15,
904.00,361.91,362.44,360.99,361.97,362.83,360.14,352.48,352.45,351.60,355.15,357.44,352.46,349.28,347.54,349.76,347.49,343.04,343.90,341.71,338.51,337.13,338.01,335.31,329.46,333.09,331.28,328.60,329.00,322.76,322.31,320.48,320.03,314.57,316.44,314.13,310.47,310.99,309.19,307.74,305.56,303.43,300.20,299.27,299.09,295.51,295.48,294.78,292.60,289.53,286.47,286.46,284.47,282.52,278.58,276.93,276.00,273.68,272.42,269.72,267.73,
905.00,360.48,362.75,356.37,361.13,360.99,356.78,351.64,351.95,349.81,352.92,356.02,349.47,346.92,346.92,346.50,342.71,342.43,340.74,343.64,336.53,336.46,335.56,332.22,327.63,330.49,331.53,328.11,326.87,324.35,323.63,319.28,320.45,311.72,315.83,309.58,308.32,309.53,306.85,305.77,303.01,301.80,299.30,298.06,297.56,294.33,292.60,291.94,290.69,287.93,284.75,285.92,282.74,281.12,278.14,275.79,273.76,272.48,271.32,269.46,266.42,
906.00,358.70,357.11,352.55,353.54,354.26,351.74,347.64,350.15,346.48,346.94,353.08,346.03,344.78,342.03,342.27,339.87,337.20,337.72,336.56,332.10,331.30,333.27,328.89,325.67,326.31,329.52,323.55,324.51,319.43,318.72,314.16,315.68,308.52,309.96,303.81,304.97,304.15,302.19,301.61,300.61,297.47,295.75,294.15,294.11,290.61,289.18,288.86,286.86,285.29,279.90,281.22,279.72,277.22,273.69,271.36,270.33,269.47,266.83,265.97,262.29,
907.00,354.66,350.77,348.88,348.99,348.15,348.94,341.38,343.39,341.05,340.11,346.71,342.66,341.33,337.17,335.95,333.94,331.17,330.94,334.79,328.29,325.68,327.51,323.41,323.69,322.73,322.29,318.96,319.57,315.02,313.58,307.40,308.13,306.53,307.91,299.63,300.98,299.12,297.70,296.69,295.49,292.63,292.01,289.79,288.92,286.72,285.46,284.79,282.62,280.21,276.87,275.35,275.87,272.18,269.18,267.27,265.74,263.98,262.65,261.30,259.04,
908.00,353.72,348.78,343.25,343.10,342.81,346.34,337.80,339.64,335.81,337.13,343.77,334.77,336.91,335.66,332.42,328.44,326.60,325.20,330.58,327.70,324.61,323.13,318.12,320.33,316.94,319.52,317.09,315.47,310.16,311.49,301.69,302.94,302.13,304.78,295.20,296.06,295.91,294.76,292.02,291.70,289.90,288.42,287.01,285.15,284.68,281.06,279.43,278.90,277.02,273.54,272.42,270.06,268.88,266.52,264.25,261.31,261.10,257.95,258.00,256.09,
909.00,349.90,344.42,341.05,339.81,339.53,342.42,338.89,338.25,334.29,333.09,336.73,331.24,335.37,333.89,331.05,324.84,325.32,325.40,324.88,322.80,324.08,323.08,315.79,317.87,311.39,318.87,313.43,311.51,307.83,307.98,298.10,298.78,299.82,299.50,293.49,293.58,292.76,292.36,289.69,290.28,288.36,286.45,285.03,281.68,281.28,278.22,277.04,276.56,274.81,270.39,269.45,268.25,266.47,263.79,262.11,258.49,259.58,256.04,255.44,253.66,
910.00,346.04,342.64,340.56,338.91,337.81,341.55,336.93,334.29,332.23,329.80,330.80,331.33,332.54,331.65,328.26,321.68,321.03,323.66,321.89,321.68,322.44,320.02,313.98,318.81,312.67,313.67,313.53,308.95,306.85,305.53,298.19,296.32,299.18,298.63,292.69,292.81,291.40,291.35,288.37,288.38,286.27,284.47,282.45,279.64,279.29,277.44,275.82,275.29,271.65,269.67,265.86,266.78,264.84,261.07,260.02,257.73,256.90,254.35,253.34,251.45,
911.00,343.63,340.56,337.50,335.75,335.75,337.53,335.44,333.16,329.62,331.40,327.84,327.84,331.81,329.22,327.05,320.02,321.77,322.22,318.72,321.78,320.92,315.61,312.19,315.58,310.71,311.71,312.52,307.31,302.48,305.05,296.76,293.75,295.49,298.09,292.39,290.30,290.66,290.67,286.29,285.41,285.08,282.77,281.40,278.41,278.24,275.25,274.05,273.50,270.70,267.36,265.11,263.35,263.53,259.82,258.32,255.66,254.79,252.67,251.09,250.23,
912.00,337.31,340.48,336.27,333.23,336.13,335.71,337.00,331.60,327.27,330.78,323.04,325.49,328.56,328.72,325.21,316.94,320.56,321.99,315.62,318.24,319.23,314.88,310.94,311.08,306.73,310.52,306.60,303.37,301.02,299.46,294.62,292.87,292.16,293.64,290.85,287.65,287.53,288.36,284.27,283.69,284.16,279.56,279.74,276.13,276.19,272.39,272.04,270.47,269.02,265.06,263.37,261.78,261.05,257.09,257.26,253.87,253.36,251.19,249.33,249.21,
913.00,333.65,337.35,334.59,331.08,334.95,332.05,332.13,330.26,324.50,325.44,317.26,323.97,324.23,323.27,320.48,313.08,315.67,319.69,312.72,313.49,315.23,311.26,309.42,311.00,307.78,305.77,303.95,301.07,300.11,296.62,294.88,292.44,289.82,289.46,288.08,285.75,286.00,284.68,282.98,281.10,280.14,277.01,275.93,274.23,272.97,270.82,269.41,268.23,265.52,262.95,260.02,260.11,257.64,254.22,253.73,252.49,250.70,248.65,247.82,246.07,
914.00,332.66,334.31,332.74,328.13,331.96,329.74,328.31,329.61,323.09,326.18,318.57,321.66,322.44,318.27,319.09,315.05,315.44,319.92,310.79,312.23,310.88,306.53,310.75,306.71,307.23,303.36,299.62,298.84,294.93,294.71,293.88,289.67,288.32,288.97,286.84,284.45,284.66,282.90,281.88,278.56,278.07,274.59,274.35,273.41,271.44,269.22,268.84,266.42,264.46,261.05,259.20,257.07,255.81,252.77,251.68,250.98,248.22,246.58,244.86,244.34,
915.00,331.15,334.10,332.02,329.31,334.18,331.15,328.03,327.15,322.15,322.85,319.18,318.50,320.07,318.75,318.58,313.21,315.98,318.06,312.76,311.05,311.11,306.94,310.24,303.93,303.58,304.09,296.56,296.66,295.83,293.61,291.95,289.95,286.57,287.13,287.29,283.58,283.50,281.88,280.44,277.50,277.78,273.34,273.45,271.62,270.40,267.59,267.31,264.64,263.63,260.79,258.50,256.48,254.62,252.71,251.50,250.14,247.37,245.81,244.16,243.87,
916.00,333.48,333.32,332.39,332.01,335.00,331.37,326.86,330.87,323.33,320.32,320.27,319.65,318.56,319.02,317.94,314.48,315.12,317.33,313.20,311.28,311.48,309.90,313.39,304.95,306.25,305.80,297.82,297.81,300.18,296.70,295.85,293.31,289.85,287.05,287.66,285.03,285.38,282.11,282.69,279.15,279.08,275.09,273.45,272.49,270.53,269.37,268.35,266.35,264.36,261.42,259.79,258.22,255.80,254.43,252.81,251.92,249.42,247.00,246.39,243.98,
917.00,338.79,332.75,336.91,336.57,336.57,334.65,328.53,333.91,328.34,324.53,326.85,322.73,322.96,318.95,321.63,322.43,319.22,319.57,315.16,313.67,313.77,312.94,316.65,307.16,308.73,308.79,300.30,302.65,301.26,298.00,301.39,293.12,294.16,291.08,291.24,289.45,287.29,285.41,285.97,282.82,280.96,278.12,276.53,275.57,272.58,272.81,272.68,269.97,267.46,264.93,262.25,260.85,258.91,257.20,254.83,254.11,251.52,249.25,248.31,246.05,
918.00,342.54,340.36,341.25,343.81,340.82,341.25,335.57,335.25,331.66,329.16,331.80,328.22,325.74,325.74,324.05,326.82,322.30,320.87,322.27,321.01,316.30,315.92,318.37,311.04,312.28,312.04,305.53,305.99,304.35,303.83,303.37,296.97,297.66,297.26,294.68,293.79,290.63,290.44,287.85,285.28,284.41,281.32,281.28,278.31,276.62,275.76,275.84,273.20,270.79,268.73,266.23,264.27,263.02,262.18,259.22,256.34,254.61,253.21,251.53,251.16,
919.00,346.43,343.24,344.16,346.25,342.99,343.52,338.82,339.46,335.81,331.56,335.68,331.56,328.40,329.78,326.77,328.52,326.22,322.04,323.30,323.86,319.89,320.93,321.76,314.30,313.90,316.78,309.04,311.75,309.17,306.46,307.02,301.55,299.92,298.94,297.12,296.08,294.34,293.95,291.67,289.34,288.16,285.25,284.44,281.51,280.32,279.04,277.77,275.95,274.02,271.13,271.14,268.50,266.37,265.40,262.79,259.99,259.38,255.92,255.60,254.08,
920.00,349.77,344.72,348.01,347.86,345.40,347.00,342.29,342.21,338.70,336.25,339.87,337.39,333.68,331.27,330.44,334.13,327.83,326.67,324.85,324.83,322.68,323.97,322.72,318.81,318.76,319.84,310.80,315.25,309.51,307.66,312.21,303.52,303.92,303.02,300.33,299.89,295.96,296.12,293.73,293.71,291.14,288.33,287.71,284.89,283.24,282.82,280.83,278.66,277.29,273.38,273.90,271.72,268.97,267.42,265.42,263.13,261.54,258.67,258.27,256.72,
921.00,350.27,349.64,348.25,349.82,347.67,349.39,343.81,339.61,338.70,339.01,341.66,339.18,333.68,332.72,331.00,334.41,327.54,326.26,326.23,328.23,323.25,320.85,323.68,321.05,319.82,318.96,315.45,313.88,308.35,309.51,311.26,303.93,305.25,306.41,300.47,300.83,297.88,298.73,294.01,294.49,291.39,289.97,287.80,286.05,285.98,283.36,281.26,279.55,277.83,274.76,274.91,272.05,270.42,268.98,266.94,263.75,262.35,259.82,259.30,257.41,
922.00,349.52,348.86,345.28,346.62,346.26,345.76,344.27,340.03,338.97,336.82,340.94,338.97,334.98,333.62,331.58,332.66,329.63,327.39,324.97,328.20,324.28,320.27,324.74,319.44,318.28,319.44,314.95,313.81,310.00,310.03,308.31,304.78,303.29,304.05,299.20,298.47,298.26,297.66,293.49,294.12,292.20,290.05,287.57,286.38,286.50,282.63,280.15,279.55,278.81,272.94,275.05,272.42,271.01,268.13,267.45,264.27,263.37,260.12,259.76,257.30,
923.00,347.60,346.36,346.59,345.10,346.62,344.90,340.29,338.75,337.74,334.99,338.15,337.99,335.60,332.62,331.92,332.42,328.56,328.56,323.42,325.36,324.93,320.60,322.09,319.34,319.00,318.81,313.76,311.17,311.39,306.65,309.05,304.31,303.70,302.19,298.53,298.02,297.28,295.22,292.74,294.55,291.10,289.91,286.93,285.73,285.56,283.08,280.51,279.13,278.40,273.22,273.34,273.21,270.12,267.13,266.42,264.36,262.92,259.65,259.57,255.76,
924.00,347.27,345.64,344.03,344.07,345.16,343.14,337.15,334.10,334.58,334.93,336.06,335.46,332.61,329.74,328.66,331.07,325.31,326.79,322.58,326.41,321.53,317.98,320.87,319.59,318.65,314.67,314.87,310.01,308.48,307.67,306.18,302.10,303.74,301.45,296.11,296.62,296.27,293.59,291.82,292.37,287.69,288.54,285.20,284.42,284.11,281.80,279.59,278.26,276.58,273.58,270.58,270.50,269.31,266.12,264.83,263.39,260.90,257.94,257.69,253.99,
925.00,345.98,342.91,340.01,338.57,339.58,339.48,336.05,332.20,333.33,331.39,332.48,329.05,329.68,327.11,326.05,326.91,324.11,323.58,321.06,321.72,319.73,313.55,319.90,314.26,314.06,312.22,312.24,308.34,306.12,304.58,299.59,298.74,300.20,298.64,294.50,292.77,293.01,289.78,289.41,289.11,285.25,285.21,283.02,282.11,280.85,278.00,277.59,274.87,273.94,270.63,267.87,267.71,266.32,263.70,262.57,260.84,257.39,254.98,254.16,252.29,
926.00,338.19,336.58,335.29,332.82,333.65,333.75,329.80,325.06,325.41,323.29,323.34,322.69,322.51,321.12,319.74,318.48,317.09,318.15,316.26,313.01,316.19,311.37,311.02,308.02,308.47,307.24,303.73,300.66,303.48,296.37,295.62,295.19,294.66,292.02,288.49,287.53,287.10,282.51,283.65,282.92,279.08,279.22,277.47,276.11,273.91,272.34,271.69,268.28,268.17,265.17,261.73,262.97,259.71,258.28,256.33,255.40,251.28,248.84,249.02,246.47,
927.00,331.35,326.27,323.54,323.22,322.56,322.48,318.55,314.21,314.75,315.12,312.30,312.50,311.16,309.87,308.39,309.48,303.19,307.28,306.37,303.60,305.21,301.85,299.69,300.24,299.45,297.06,295.77,293.74,291.68,289.95,287.07,285.91,285.79,283.09,280.27,278.28,278.05,274.06,276.43,273.04,269.55,269.75,267.74,267.39,264.70,263.75,263.35,258.92,258.84,257.25,252.48,252.94,251.03,248.65,246.72,247.47,242.04,239.34,238.96,237.13,
928.00,318.56,312.14,309.56,306.98,306.99,307.41,307.41,300.11,302.26,303.55,299.68,297.10,298.39,296.25,296.24,296.67,290.67,291.94,294.53,289.80,290.67,286.80,286.79,286.79,283.80,285.09,281.64,280.78,277.79,276.07,271.35,270.91,270.91,271.77,269.62,263.96,264.81,261.90,263.27,260.01,257.43,256.57,255.03,254.68,251.77,250.39,250.05,245.75,246.09,243.69,240.94,239.74,237.68,234.94,234.93,234.58,227.72,226.86,226.51,225.83,
929.00,295.68,294.22,290.52,289.57,291.20,287.76,288.67,282.51,283.50,282.04,279.80,279.72,280.79,279.20,278.77,275.85,273.44,271.81,277.22,270.21,274.86,271.29,266.51,267.98,266.00,268.88,263.55,259.93,262.86,259.37,256.06,254.73,253.05,253.61,251.20,246.49,248.31,245.16,245.47,242.72,241.55,239.71,237.83,236.97,235.18,232.88,233.01,230.12,229.83,227.44,225.22,223.90,220.85,219.23,218.42,217.58,213.30,210.87,211.49,209.91,
930.00,276.71,269.56,268.53,267.67,268.97,264.31,264.05,262.32,263.52,261.55,258.36,258.97,258.02,255.78,259.13,256.37,250.86,251.29,252.41,250.17,252.85,251.73,246.98,249.31,245.52,247.59,243.71,241.55,240.53,241.39,236.90,234.41,233.54,233.71,231.48,226.99,228.20,226.10,226.48,223.79,221.89,220.72,218.27,218.27,216.69,215.48,214.61,212.14,211.31,209.10,206.42,205.04,202.11,200.14,199.04,199.10,196.86,193.69,192.77,191.42,
931.00,253.44,248.98,248.12,247.26,248.07,243.80,243.32,239.96,243.41,242.16,239.86,238.27,237.11,235.07,241.16,238.23,231.27,230.54,231.95,229.97,230.02,231.79,228.88,228.68,224.97,224.83,222.58,220.94,218.69,220.03,214.21,211.91,214.71,216.01,212.64,207.49,208.11,207.07,206.34,204.00,203.10,200.27,199.64,199.16,197.60,196.91,195.60,192.78,192.04,190.79,187.51,186.61,183.09,181.34,181.09,180.47,178.46,176.85,174.18,173.47,
932.00,227.72,229.70,226.77,227.18,228.67,223.11,223.73,220.26,221.38,218.96,219.14,216.18,217.14,216.88,220.26,215.74,214.01,209.57,211.67,211.31,211.41,212.36,210.09,205.77,203.78,206.74,205.00,200.13,201.70,201.18,196.50,194.06,194.75,196.58,193.03,189.57,189.67,188.32,186.45,184.44,184.02,181.55,181.45,180.51,179.23,178.01,176.38,174.82,173.40,172.92,171.49,168.51,165.84,165.11,164.06,162.02,161.97,159.17,158.03,156.88,
933.00,211.13,209.85,209.19,208.96,210.52,205.04,203.52,204.38,205.48,202.00,201.33,201.78,200.25,198.30,203.93,199.80,197.20,196.95,191.30,192.83,194.14,198.73,194.78,189.76,185.86,190.64,188.26,183.65,183.89,184.13,181.48,176.69,177.99,177.36,175.38,173.98,172.51,171.81,170.32,169.97,168.40,165.96,166.22,165.78,164.13,163.51,162.20,160.20,159.15,157.15,155.84,154.43,151.47,151.05,149.29,148.07,148.95,145.89,144.07,142.40,
934.00,197.43,197.16,197.34,196.55,197.78,193.92,190.91,188.38,190.49,190.84,189.93,189.24,187.57,185.88,191.88,187.06,184.06,184.96,180.86,180.63,180.81,185.37,180.98,177.81,175.98,175.63,175.51,172.71,171.65,169.20,171.56,163.48,165.84,164.80,162.16,162.24,159.84,159.35,158.26,157.25,155.53,153.38,153.97,153.80,151.55,152.39,150.35,147.99,146.41,145.91,143.31,143.31,139.69,139.02,137.68,136.98,136.74,135.32,132.96,131.24,
935.00,188.06,191.83,186.12,188.31,188.75,186.16,181.87,181.19,179.57,181.55,181.11,178.92,178.07,179.89,180.30,176.29,178.64,174.67,174.55,175.48,173.01,175.37,172.12,169.62,168.13,169.30,170.88,166.18,164.28,162.95,163.43,156.35,154.58,156.20,154.94,153.86,153.49,152.97,150.48,149.25,148.23,146.07,147.64,145.87,143.90,143.91,141.23,141.28,138.93,138.72,137.51,134.86,133.27,133.43,131.72,129.01,129.76,127.96,126.99,124.66,
936.00,187.25,185.57,185.12,183.32,185.12,183.67,180.33,179.78,178.71,177.18,176.63,177.25,176.83,175.92,176.80,172.57,176.37,173.92,170.59,170.59,173.19,173.12,170.41,167.71,164.80,169.58,167.08,162.02,161.02,159.79,161.09,154.78,149.99,150.02,152.27,150.98,149.89,150.15,147.95,148.12,146.82,144.41,144.99,143.47,141.49,141.91,139.53,139.90,137.41,136.25,135.18,133.64,131.53,131.47,129.79,127.04,127.34,125.82,125.13,123.91,
937.00,190.92,187.09,187.69,187.57,188.46,186.77,181.44,179.61,179.30,178.52,179.01,181.62,177.49,178.27,177.01,174.08,176.37,175.14,173.69,172.88,176.40,174.89,171.40,172.03,171.08,169.22,170.05,163.89,164.06,160.71,165.55,157.19,155.07,153.04,152.58,152.78,151.40,152.39,150.26,150.65,148.70,146.69,146.07,145.34,142.65,144.37,142.11,141.56,138.18,138.53,134.71,136.12,133.19,131.76,130.85,129.66,127.85,127.94,126.71,123.95,
938.00,196.42,193.64,190.38,191.33,192.24,189.92,185.73,185.70,182.48,182.93,185.25,182.95,181.05,184.78,180.14,180.14,179.66,177.83,177.82,180.60,179.67,177.34,175.97,177.81,175.94,173.61,176.86,170.37,165.71,167.56,167.12,162.91,160.12,160.12,158.71,156.22,156.76,157.87,155.83,154.16,152.86,151.00,150.80,150.06,146.90,147.65,145.05,145.60,142.05,142.80,139.44,138.53,138.14,135.91,134.80,133.13,130.53,131.08,129.03,128.09,
