Date,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,
993.00,345.68,340.13,340.95,339.30,341.45,343.18,336.89,333.67,330.93,333.06,332.42,331.59,328.86,330.77,328.95,324.05,323.97,326.29,322.32,321.48,319.99,319.17,315.52,316.93,316.51,311.88,311.38,308.40,311.38,307.82,308.64,304.08,303.42,301.68,296.96,295.76,296.79,295.80,294.37,294.90,290.96,290.46,285.89,287.35,284.63,284.46,281.98,279.92,280.03,275.45,273.63,274.42,271.07,271.44,268.69,265.74,264.31,262.33,261.73,260.40,
994.00,344.33,341.73,342.03,337.75,342.30,344.28,335.51,331.49,333.23,336.50,333.75,331.51,328.76,331.48,327.73,325.67,322.19,325.18,322.19,319.91,316.93,319.22,316.89,319.20,317.44,314.66,311.40,310.86,310.18,308.17,309.38,304.87,303.60,302.61,297.07,296.63,296.32,295.82,295.12,294.63,290.50,289.70,285.18,287.09,285.77,284.68,282.17,279.66,278.76,277.94,273.02,274.83,271.81,270.63,268.09,266.87,265.78,261.86,260.87,259.26,
995.00,341.30,343.74,340.89,337.15,338.74,342.51,335.03,331.86,331.48,333.38,330.53,333.22,327.71,333.60,326.09,327.20,325.59,324.67,321.53,319.92,317.19,316.66,318.30,318.18,317.96,315.55,311.40,311.30,307.34,304.69,307.63,303.70,302.27,305.22,299.23,294.85,296.47,296.03,294.61,293.10,291.01,288.48,285.32,287.47,286.34,284.27,281.11,279.36,278.55,277.62,274.46,274.99,272.60,268.98,267.68,268.01,265.25,262.34,260.63,258.77,
996.00,346.49,340.13,342.17,336.11,337.64,339.62,335.91,333.52,333.49,333.18,331.82,333.66,328.76,332.50,328.62,324.23,325.18,323.92,320.00,317.59,319.19,317.15,318.24,312.72,315.85,315.13,313.60,308.98,310.23,304.17,306.93,304.45,301.55,301.62,301.18,295.24,296.68,295.35,294.00,292.11,290.81,288.10,286.88,286.65,285.68,284.36,282.64,279.55,279.88,277.02,274.02,274.83,272.84,269.84,267.43,267.29,264.95,261.66,260.40,259.15,
997.00,344.99,342.73,343.49,335.43,338.36,338.27,332.35,329.35,334.68,333.65,332.62,330.06,328.13,329.78,328.47,324.24,323.85,325.07,318.72,316.62,318.12,318.56,318.67,312.87,314.69,315.12,311.09,309.94,307.30,304.50,306.63,304.10,298.92,299.52,300.74,295.86,295.18,293.23,293.91,290.26,290.45,287.54,287.23,285.88,285.09,284.68,282.41,278.41,278.54,277.89,273.18,274.62,272.45,268.90,267.62,266.74,265.64,261.74,261.74,258.17,
998.00,343.67,345.85,340.28,335.82,333.69,335.64,334.24,328.53,332.73,330.41,330.99,327.49,328.60,330.44,330.96,327.16,326.98,324.10,320.41,318.39,319.83,317.36,319.09,313.34,317.06,313.38,309.39,310.24,304.97,302.39,303.17,302.61,299.30,301.25,301.36,294.49,294.75,292.23,293.16,289.11,290.76,286.93,287.41,285.97,284.29,283.87,280.76,277.92,278.99,276.86,273.58,273.14,271.93,267.77,266.54,266.52,265.14,262.26,262.35,256.61,
999.00,345.59,342.02,341.21,334.93,334.30,334.71,334.01,332.23,332.69,328.03,329.93,328.08,327.97,328.26,331.31,321.23,326.70,319.45,321.12,320.83,321.35,317.49,316.80,309.66,315.13,311.67,311.21,309.31,306.03,304.02,300.16,302.58,297.85,298.32,299.81,293.70,294.69,291.74,291.30,287.66,289.74,286.19,286.49,283.45,283.40,283.31,280.75,277.87,279.16,275.55,273.18,271.98,270.85,268.57,265.39,264.84,262.97,261.57,261.36,257.31,
1000.00,344.45,343.38,343.02,334.26,334.62,332.92,329.05,329.80,332.63,327.42,328.99,328.46,326.87,325.70,327.36,321.56,322.57,321.11,317.53,318.34,320.00,316.09,316.09,309.48,311.86,312.54,308.57,309.42,303.75,303.59,302.29,302.19,296.33,295.13,297.80,293.10,293.06,290.35,289.59,288.04,288.87,286.16,285.35,283.17,281.67,282.94,279.28,277.68,276.54,274.73,271.69,271.43,269.76,268.68,265.86,263.54,262.59,261.55,261.77,257.71,
1001.00,341.94,343.88,338.64,332.50,332.87,333.30,330.84,331.73,332.66,328.68,329.08,326.86,327.38,325.32,328.16,322.39,321.59,319.74,320.75,318.47,319.37,313.88,311.66,310.11,313.75,308.88,306.84,308.76,303.27,302.90,303.11,298.80,296.73,296.85,296.18,291.98,291.80,289.91,288.43,287.75,287.22,284.91,284.51,282.77,280.61,280.50,277.47,277.79,275.54,274.44,269.76,270.87,267.98,267.36,263.35,262.59,261.94,260.70,261.38,256.04,
1002.00,340.70,338.54,339.79,332.58,334.02,332.97,333.69,332.53,333.25,324.32,325.76,323.98,324.70,321.67,323.60,318.55,319.03,314.90,320.62,317.98,315.48,312.07,310.34,308.46,312.45,307.45,308.51,307.40,301.59,302.50,301.54,299.00,295.49,295.78,293.13,289.69,292.01,289.95,286.28,287.09,285.90,283.52,281.57,279.31,278.88,278.23,275.58,276.85,274.96,272.48,268.53,268.76,266.41,266.14,261.68,260.78,259.26,259.59,257.99,255.96,
1003.00,339.33,335.73,339.41,331.62,333.71,330.47,327.80,329.04,330.69,323.98,322.15,326.82,322.01,318.81,320.06,318.63,317.07,315.88,315.07,312.62,313.83,311.02,308.88,305.76,308.35,308.88,305.09,305.45,301.54,299.13,301.99,298.20,295.27,292.86,291.03,289.41,290.08,288.83,284.19,286.01,285.13,281.45,279.70,279.17,277.60,277.48,274.72,275.68,272.78,270.85,266.62,268.49,264.54,265.12,261.85,258.82,258.22,258.04,256.56,255.87,
1004.00,337.67,332.94,334.97,329.84,330.51,330.64,329.56,326.59,330.64,326.18,324.02,323.21,323.75,318.08,323.34,318.49,316.59,314.57,315.10,309.71,312.55,311.18,306.87,305.37,308.89,305.91,304.97,304.56,302.81,297.40,300.52,297.41,298.35,295.10,290.51,289.32,288.57,287.38,284.08,284.84,282.73,279.87,279.33,278.52,276.41,275.76,274.68,273.92,272.03,270.24,264.62,268.46,263.17,263.22,260.25,258.08,258.30,257.27,254.52,253.33,
1005.00,331.37,329.26,333.21,329.93,330.40,328.17,330.27,325.31,327.46,323.75,320.85,319.58,322.07,317.77,320.42,316.13,318.52,313.31,312.93,310.74,306.91,307.92,308.09,305.61,305.45,304.21,305.10,304.64,298.11,296.31,295.72,296.94,294.24,297.49,289.28,287.25,288.76,287.90,283.95,283.95,281.86,278.93,278.24,276.47,276.31,272.79,273.01,272.55,272.55,270.03,265.39,265.56,262.28,260.50,259.74,258.81,256.00,256.03,251.59,252.73,
1006.00,331.96,326.30,333.94,328.85,328.73,325.52,325.52,323.97,323.53,324.31,318.89,323.76,322.20,316.88,319.77,315.33,320.53,314.34,310.24,310.02,307.70,309.69,307.14,303.25,302.37,307.02,303.15,303.15,301.62,295.06,292.74,297.17,292.41,295.39,288.64,287.31,287.76,287.00,283.46,283.46,282.75,279.03,277.97,276.02,276.50,273.49,272.79,271.45,272.20,267.60,265.78,265.03,262.41,260.73,261.39,257.85,256.25,255.23,250.59,252.53,
1007.00,332.55,326.95,330.91,329.23,326.58,328.78,325.68,323.48,326.09,327.96,322.06,322.92,324.30,316.16,321.09,313.81,316.80,313.29,309.63,310.19,306.31,310.97,306.83,303.29,302.46,304.70,302.05,302.32,303.17,297.24,294.37,297.58,293.40,296.46,288.36,288.01,287.16,286.43,284.24,283.09,280.74,279.65,278.98,276.47,276.70,274.34,274.34,271.61,270.83,268.05,264.49,265.99,262.31,260.84,261.32,258.17,257.21,254.32,251.11,252.29,
1008.00,329.57,328.47,327.31,329.60,327.77,330.10,326.92,324.97,324.91,323.17,321.44,319.00,322.11,317.16,319.25,314.83,317.16,313.74,308.72,311.62,303.63,310.17,308.72,305.79,303.95,302.43,301.76,301.87,299.04,295.58,292.71,296.67,290.49,297.87,289.46,285.80,286.48,286.71,285.53,282.59,281.05,280.60,279.82,276.29,277.63,272.88,273.36,271.74,270.61,268.28,267.26,264.94,262.27,259.78,260.87,259.12,256.12,254.59,251.70,251.87,
1009.00,332.77,326.07,329.83,330.75,327.55,329.26,328.69,325.50,322.52,320.04,320.69,322.42,322.77,319.12,317.16,314.11,316.39,313.52,310.32,316.49,306.77,309.97,308.63,303.27,303.25,303.70,302.11,300.87,302.31,295.83,293.65,295.61,288.74,296.08,289.11,285.73,286.46,287.33,285.13,282.31,281.31,280.89,279.29,276.00,276.88,273.35,275.08,270.76,271.03,267.06,267.52,264.40,262.41,260.62,260.63,257.90,255.61,254.10,251.86,252.50,
1010.00,336.07,328.02,330.32,331.95,328.02,332.37,327.77,322.91,324.83,321.02,323.26,321.50,321.69,317.76,316.10,313.23,311.31,314.95,308.69,315.17,307.12,311.44,308.94,302.55,304.12,303.13,301.56,300.99,303.45,298.21,296.54,293.57,291.21,293.73,288.49,286.54,286.54,286.54,286.41,282.04,280.52,280.72,278.65,276.64,276.08,275.53,277.83,270.89,270.20,268.48,266.56,265.51,262.54,261.99,260.96,256.92,256.17,254.68,253.21,253.24,
1011.00,331.53,333.27,326.84,330.44,326.26,332.54,327.02,323.94,320.95,318.14,321.01,317.07,321.04,321.22,315.79,316.46,312.41,317.50,307.31,314.15,308.96,308.84,307.28,304.32,307.62,303.59,298.56,303.65,297.86,297.31,297.13,290.29,290.93,294.99,290.93,285.80,284.70,286.35,286.23,281.38,280.94,279.50,279.57,276.75,276.31,274.67,276.33,270.76,270.26,269.11,267.75,264.03,262.64,261.46,259.55,257.08,256.34,254.53,254.76,252.21,
1012.00,334.07,330.16,328.64,331.69,328.55,329.72,327.96,326.61,318.84,318.84,320.55,317.54,322.35,322.84,313.45,315.61,314.98,314.75,312.51,315.70,311.70,307.70,309.14,304.73,304.60,301.86,302.22,302.94,297.18,297.41,294.53,289.28,289.95,294.08,290.58,285.88,285.29,287.87,284.37,280.54,280.40,277.97,279.93,275.53,275.31,274.21,276.50,271.09,270.91,268.63,267.58,263.32,262.64,261.78,258.61,257.00,255.92,254.61,253.94,252.27,
1013.00,336.50,329.60,329.60,333.89,330.87,329.52,323.54,325.48,321.70,322.37,319.00,317.57,320.01,318.91,310.92,315.04,312.69,314.20,309.99,312.10,311.59,309.92,310.25,302.51,300.91,303.18,300.83,301.66,297.37,299.39,295.27,289.13,291.65,290.81,289.55,285.59,285.63,286.67,284.99,280.11,280.78,276.67,279.20,275.97,275.46,275.87,276.94,271.39,269.64,268.60,266.27,264.12,262.34,262.30,260.08,255.77,256.28,254.86,253.75,254.12,
1014.00,332.69,333.23,326.11,330.93,327.33,329.11,321.57,328.01,319.62,323.16,317.26,316.07,318.99,318.54,314.88,320.18,314.88,316.42,309.69,309.98,313.58,308.90,308.87,304.79,302.92,301.11,298.32,301.13,295.29,298.21,296.29,289.23,293.48,292.23,291.67,285.63,284.03,285.46,284.45,281.14,280.16,276.40,279.05,277.10,276.38,275.40,274.71,271.36,269.53,267.59,265.69,264.99,262.11,262.32,260.11,256.20,257.54,253.78,254.95,252.09,
1015.00,335.04,328.16,326.29,330.57,328.24,327.79,325.23,332.69,319.06,323.57,318.77,317.62,318.00,320.32,313.86,318.89,317.25,309.93,314.61,309.70,310.07,307.46,308.95,307.29,301.57,300.22,303.01,300.06,296.23,299.99,293.51,290.72,292.30,292.90,292.07,284.56,284.66,285.89,283.91,280.05,278.66,276.25,278.96,276.01,276.49,273.93,274.26,271.22,270.01,266.40,265.17,264.32,262.30,260.46,258.68,258.35,256.26,254.34,252.86,251.89,
1016.00,335.99,326.55,330.74,330.75,332.40,326.29,320.96,328.21,322.61,323.93,318.24,320.52,315.97,317.37,313.17,318.07,316.59,310.55,309.43,305.23,308.20,308.98,308.72,304.61,297.53,303.03,301.90,296.75,298.57,300.41,293.60,292.81,292.64,290.45,288.70,283.20,284.73,283.97,283.16,281.58,278.58,276.03,277.18,276.66,275.78,274.31,274.24,270.64,269.38,265.57,264.87,265.47,261.94,260.43,260.92,257.64,255.57,254.63,251.63,252.36,
1017.00,334.89,329.24,329.86,328.03,328.51,327.49,321.89,326.78,322.49,326.70,320.65,316.22,316.84,315.68,318.17,319.84,313.76,311.68,307.66,303.74,309.27,307.57,304.92,302.60,300.66,298.96,299.61,293.90,300.71,300.20,295.04,292.01,294.50,291.39,289.50,284.00,283.31,282.03,281.79,282.49,277.26,276.10,277.06,276.59,275.04,273.31,272.35,269.36,268.60,264.95,263.16,265.90,261.91,260.66,260.37,257.67,256.19,253.69,250.98,251.15,
1018.00,334.71,328.94,331.55,327.44,326.50,328.47,323.26,327.68,323.74,323.96,322.48,312.05,317.28,318.37,317.82,316.39,313.88,306.61,311.27,306.22,305.50,306.70,303.30,305.59,301.49,299.12,303.00,293.59,297.47,301.26,291.70,293.83,294.23,293.05,288.39,283.83,284.49,281.37,281.27,280.52,276.28,277.27,276.13,274.87,273.28,271.39,271.49,269.00,267.80,266.51,263.16,263.60,261.58,259.40,259.12,259.02,255.29,253.25,250.28,249.55,
1019.00,333.96,328.38,336.24,327.66,328.93,324.27,321.25,321.61,323.26,319.42,319.87,312.46,316.39,316.30,315.48,311.36,312.56,306.97,307.62,304.50,304.96,305.96,302.68,302.58,300.38,299.92,302.40,290.51,298.37,299.10,288.31,292.60,291.88,290.14,287.30,283.09,283.71,281.30,279.80,280.41,277.12,276.83,274.34,273.83,271.30,270.72,269.62,269.18,266.65,265.26,264.39,261.61,260.36,259.77,258.68,256.63,254.07,252.53,248.73,248.98,
1020.00,332.35,329.16,335.54,327.81,326.48,324.56,320.04,318.80,323.94,321.31,322.02,310.27,318.77,312.34,318.12,309.00,310.86,309.51,308.41,305.02,306.91,305.87,301.77,300.65,301.36,295.46,300.65,288.93,300.59,297.52,290.17,291.50,293.45,287.60,286.31,283.30,283.79,280.71,278.93,280.40,275.99,277.32,273.95,273.90,270.53,270.83,269.25,267.76,266.15,266.22,261.49,261.48,259.67,259.40,259.10,255.46,253.92,250.29,248.28,248.42,
1021.00,326.21,330.96,329.49,326.61,324.48,323.48,318.63,320.45,323.73,318.95,319.13,308.46,318.07,315.03,314.53,310.84,307.24,304.67,311.49,304.67,302.86,304.26,299.82,303.70,302.88,298.19,299.66,291.77,293.65,295.62,289.14,290.05,293.00,288.74,288.42,281.85,282.69,280.06,280.26,277.86,274.80,277.33,273.72,272.43,270.07,268.09,267.04,268.06,265.47,266.75,261.73,259.61,259.25,257.61,257.08,254.98,253.04,249.68,249.00,246.43,
1022.00,325.29,328.80,332.61,326.62,326.81,319.11,319.21,317.97,319.59,314.84,313.79,313.32,318.93,317.02,310.94,311.23,310.18,303.82,311.60,306.67,305.15,301.34,300.77,305.05,304.00,296.97,299.44,292.60,293.07,292.79,288.89,289.46,290.03,287.47,289.37,279.69,282.28,281.06,278.93,277.57,275.78,276.12,273.46,271.18,270.46,267.84,265.70,268.90,266.73,265.02,262.82,258.33,258.48,255.82,254.91,255.02,251.76,249.06,248.22,246.05,
1023.00,326.18,326.25,330.12,325.37,326.82,323.49,318.01,316.12,318.78,320.09,314.04,316.66,318.07,312.09,309.36,309.36,306.57,305.93,310.00,306.51,307.18,300.78,302.57,303.38,299.31,296.82,296.58,295.98,293.19,291.33,291.23,289.82,291.20,284.47,288.51,280.01,282.94,280.30,278.18,276.83,275.97,274.94,273.32,271.16,271.16,268.75,267.36,269.23,267.33,264.23,261.24,258.28,257.72,255.60,255.80,253.92,252.28,248.77,248.57,246.67,
1024.00,321.14,328.78,325.90,325.38,323.34,326.01,316.39,315.92,318.74,319.15,311.10,312.68,313.78,314.19,307.13,314.98,305.73,304.41,307.71,304.94,305.77,300.18,302.27,305.20,299.04,301.28,293.96,300.18,289.46,290.14,292.18,288.36,293.01,284.81,288.73,279.75,281.28,278.88,279.36,275.18,274.95,275.18,273.32,271.47,270.55,267.73,265.30,268.25,264.89,263.76,261.19,258.28,257.19,255.14,255.12,253.86,252.38,247.34,249.51,246.10,
1025.00,322.85,324.65,326.86,324.69,322.36,324.50,323.35,316.55,311.93,315.18,308.99,314.68,312.74,315.37,306.63,315.07,306.74,303.50,309.18,308.42,305.75,297.20,303.80,307.43,299.37,297.69,296.24,300.94,289.25,290.13,290.13,286.50,290.51,285.51,291.12,278.66,280.61,280.16,277.55,274.64,275.31,274.84,273.39,271.15,270.24,268.26,263.02,268.79,265.46,260.81,261.29,257.40,256.74,254.30,252.97,254.54,251.72,248.10,248.36,246.22,
1026.00,324.95,320.81,329.13,325.37,324.13,325.57,323.32,315.70,313.24,319.96,309.64,312.34,308.98,311.65,304.03,310.95,305.34,304.77,305.96,307.93,304.57,300.05,305.96,303.33,295.02,299.36,294.33,302.56,292.85,292.97,292.24,288.02,290.65,283.77,285.36,279.96,281.02,279.68,276.07,274.14,276.06,274.45,272.75,269.98,269.35,270.49,265.20,267.99,264.66,259.71,259.67,256.93,256.60,253.95,254.65,253.15,249.92,248.76,248.17,248.23,
1027.00,322.07,326.02,325.74,320.80,319.26,325.45,320.66,312.60,314.75,316.29,310.07,309.09,306.10,309.92,304.98,313.30,305.54,306.39,302.74,302.87,301.88,302.44,302.31,301.88,295.79,301.47,292.00,299.76,291.30,292.28,292.99,288.05,289.33,282.96,286.62,279.44,278.99,278.09,275.44,274.64,275.32,274.53,273.23,271.14,268.32,269.00,263.02,266.34,264.03,259.57,258.45,258.22,256.29,255.68,254.72,250.99,249.91,247.77,248.23,247.55,
1028.00,323.82,321.77,322.96,322.39,318.04,323.68,325.78,314.12,309.87,312.55,309.49,309.15,309.63,313.79,307.00,311.50,306.62,301.85,308.58,304.42,298.79,303.42,302.85,302.32,298.21,296.64,294.77,297.11,288.75,293.19,289.28,287.27,286.60,285.64,290.52,279.13,279.41,278.63,273.85,274.69,273.05,273.55,273.83,270.13,267.89,268.39,261.64,266.23,264.92,259.50,257.43,256.94,256.42,252.79,252.96,251.74,250.09,247.93,246.33,246.00,
1029.00,328.87,321.52,324.44,321.42,322.35,320.69,321.95,313.40,313.70,313.50,309.02,309.95,309.12,309.90,306.93,306.15,305.47,302.60,308.14,303.71,297.30,302.90,302.98,298.86,294.63,299.84,295.21,294.33,286.55,290.20,290.88,289.47,284.11,284.21,285.14,279.10,281.04,277.29,272.41,274.79,273.21,271.20,271.81,268.35,267.14,269.16,263.93,264.74,262.78,259.30,258.11,257.28,256.34,250.96,253.46,251.24,248.52,249.51,244.59,245.15,
1030.00,328.14,326.62,321.42,317.84,319.49,320.71,317.13,312.23,312.34,311.32,308.07,311.76,308.24,307.47,309.86,306.72,306.59,305.54,304.50,298.85,297.06,304.77,298.55,294.53,294.26,300.75,291.56,289.47,288.15,289.03,291.56,288.28,283.86,283.86,284.90,278.85,279.37,274.09,272.96,275.87,271.65,270.10,271.00,269.09,266.71,266.71,262.66,262.67,261.90,260.30,257.08,258.75,255.84,253.04,253.05,248.53,248.19,247.22,243.58,243.23,
1031.00,327.89,323.93,316.92,316.72,319.36,323.53,319.18,317.27,309.16,310.29,308.41,309.92,311.05,309.72,311.82,306.12,306.32,300.84,307.07,302.70,291.95,302.17,297.61,296.85,295.35,298.38,294.03,289.28,286.85,290.25,287.78,286.08,284.19,285.50,282.68,278.13,279.26,274.49,273.43,273.82,269.65,268.59,269.96,267.54,265.94,264.96,262.08,262.16,261.17,261.17,255.96,257.17,255.19,249.53,251.56,248.38,249.21,246.34,243.16,240.36,
1032.00,326.37,322.58,318.21,317.83,326.50,319.30,316.16,316.48,309.67,308.84,302.67,310.44,308.00,307.17,306.40,301.90,308.13,300.49,305.24,304.08,293.42,297.34,296.25,295.54,294.26,301.26,294.19,289.38,285.20,287.39,285.72,284.75,282.31,283.21,275.57,276.25,278.31,275.04,274.07,271.73,269.26,266.85,266.46,266.72,265.80,263.95,263.33,261.58,258.53,259.04,258.06,257.16,255.60,248.40,249.23,248.15,246.48,247.20,242.32,238.77,
1033.00,324.51,323.07,318.48,315.10,321.38,316.43,310.97,314.53,308.61,310.16,305.90,311.30,306.57,302.22,306.71,301.77,305.69,306.47,299.75,301.65,296.16,296.85,293.47,292.36,291.24,300.89,294.26,284.39,290.79,288.55,286.41,281.83,283.73,280.47,275.43,275.30,275.89,274.04,273.37,272.08,268.76,267.27,265.57,265.93,265.62,262.04,261.64,261.81,259.48,258.09,255.86,257.64,254.64,250.43,249.38,246.43,246.24,245.44,241.55,239.75,
1034.00,322.02,319.06,313.25,316.70,319.66,320.27,311.31,318.30,309.53,312.91,308.08,307.10,307.93,302.73,303.91,304.36,303.11,302.73,301.14,301.37,291.99,297.30,293.81,295.97,291.95,300.95,294.72,288.23,287.73,289.94,281.58,279.61,285.61,281.43,275.02,275.76,274.71,274.14,273.83,270.07,267.23,266.89,264.90,263.78,265.24,259.71,260.36,261.15,258.77,258.45,255.18,254.59,255.11,248.38,249.28,246.59,246.33,244.68,244.04,241.00,
1035.00,318.12,316.09,315.85,320.95,322.00,316.00,312.36,314.88,313.17,307.42,305.24,307.75,306.94,302.73,300.22,303.37,305.08,301.27,300.86,299.73,295.60,295.28,291.47,300.22,294.71,298.43,292.85,289.69,283.29,287.26,276.89,278.35,285.39,283.21,276.17,274.19,274.12,274.29,272.57,269.04,268.03,266.09,263.46,264.11,264.86,258.45,259.22,261.23,257.54,255.40,256.69,253.00,254.78,248.01,246.10,247.66,245.10,243.38,244.15,240.21,
1036.00,318.55,313.15,317.63,317.53,317.90,313.69,312.60,313.06,315.43,311.13,313.69,308.22,305.56,299.08,302.92,300.17,301.91,305.66,298.35,298.98,300.63,295.88,292.58,295.79,293.78,295.98,291.77,287.83,289.21,288.48,278.88,276.51,286.84,282.08,278.88,273.54,274.60,273.40,271.21,268.39,267.04,265.87,263.27,264.22,264.12,259.11,258.85,260.50,258.71,254.43,255.53,251.98,253.41,248.18,246.53,246.79,244.30,242.95,243.03,241.52,
1037.00,314.22,312.95,314.87,317.12,316.65,317.49,310.99,314.80,319.99,311.64,315.71,302.90,304.03,303.40,302.46,300.43,294.66,302.28,296.44,294.30,299.41,296.52,293.28,296.15,293.18,296.62,290.67,289.76,285.85,287.52,277.79,275.11,288.38,283.74,280.30,274.02,273.05,271.38,270.34,267.97,266.75,265.82,262.81,264.26,263.07,258.95,258.95,258.95,255.76,255.35,253.61,249.94,252.80,248.39,247.79,245.57,243.97,241.97,243.54,242.64,
1038.00,310.12,312.57,318.38,318.71,315.20,313.52,316.69,312.45,314.68,303.88,308.96,305.78,303.55,307.26,305.47,301.77,300.49,301.23,297.00,294.33,302.29,293.19,292.12,297.95,295.94,292.35,289.48,291.07,286.94,285.88,275.08,275.82,283.88,287.78,284.29,272.28,273.09,270.46,268.98,267.25,267.12,265.17,263.81,265.26,261.57,259.15,257.21,258.39,255.42,253.74,252.76,248.95,251.41,247.84,244.46,244.12,243.44,240.05,242.43,239.33,
1039.00,316.26,307.13,321.31,314.82,314.82,312.57,316.20,313.16,315.40,307.34,312.82,307.65,304.20,305.80,305.99,296.73,299.50,301.10,295.93,298.91,301.96,289.56,293.56,293.93,290.55,289.96,291.22,291.10,290.30,286.00,277.84,274.80,278.31,285.20,280.49,271.65,273.61,269.71,267.61,266.37,266.69,265.52,264.33,263.82,258.82,261.50,259.30,259.67,256.57,252.27,251.77,248.64,249.17,247.77,244.80,243.29,241.73,240.12,239.16,239.40,
1040.00,315.85,312.20,316.20,311.83,313.56,316.76,308.49,310.25,317.27,308.49,313.05,301.28,301.45,306.57,304.64,297.99,295.33,301.84,292.53,293.58,301.33,291.11,291.82,289.53,285.85,292.53,285.66,287.26,291.11,283.73,281.12,276.73,276.56,279.88,277.42,272.91,271.78,266.86,266.23,267.78,266.17,265.05,263.64,263.50,258.03,261.11,259.15,258.16,254.09,253.25,250.37,249.53,248.20,249.32,245.46,240.41,241.60,239.71,238.73,239.77,
1041.00,316.51,313.93,315.48,311.14,307.95,314.95,311.14,311.53,310.48,302.19,304.11,305.63,305.27,309.35,307.42,302.95,297.21,301.29,299.76,293.26,300.13,292.71,291.57,290.81,289.26,287.73,286.70,286.07,288.36,285.94,280.70,281.73,276.59,282.49,278.65,272.24,271.42,267.84,266.40,268.39,265.63,264.56,263.84,263.22,257.76,260.42,256.22,257.86,255.51,252.17,249.88,250.49,246.10,248.65,243.59,238.79,243.23,238.99,238.01,236.79,
1042.00,322.71,307.15,315.39,310.33,312.16,309.43,309.00,314.51,308.07,302.99,308.08,307.60,305.79,306.25,305.37,300.74,298.95,302.09,301.21,299.81,297.08,290.69,293.40,290.69,285.70,289.29,286.58,285.65,287.03,287.96,284.23,281.99,273.26,278.79,272.40,271.53,273.01,268.43,266.41,267.51,265.85,263.48,261.67,258.91,257.07,261.83,258.53,257.09,255.82,250.68,251.77,249.57,247.37,245.73,243.35,240.41,240.60,240.21,236.20,236.19,
1043.00,319.53,315.15,310.32,312.96,312.19,307.66,304.53,310.16,309.06,305.00,307.03,305.16,301.58,304.22,302.81,303.59,297.51,303.75,295.63,298.44,297.03,293.76,290.17,285.17,281.73,293.60,283.61,280.02,288.76,285.64,290.47,281.42,275.17,273.30,268.62,271.80,270.99,267.12,266.99,269.18,266.62,261.49,260.24,259.37,257.43,259.75,259.43,254.81,253.43,250.62,250.62,252.31,247.19,247.50,243.44,239.13,240.00,239.57,235.63,236.38,
1044.00,319.98,315.64,308.02,312.65,306.44,305.94,307.07,310.44,302.73,301.99,304.65,307.86,305.32,306.90,307.19,301.82,294.44,301.27,302.28,295.62,292.53,295.52,289.53,288.86,286.78,289.82,288.86,281.87,287.69,286.11,291.40,280.07,278.94,276.24,271.61,270.50,268.08,268.00,267.12,267.23,263.67,259.45,260.98,258.03,257.72,258.17,256.38,252.37,254.35,252.48,247.50,250.87,246.42,244.98,244.19,238.77,241.12,239.27,236.27,235.62,
1045.00,318.73,310.93,311.44,313.44,311.99,302.08,307.02,309.30,303.10,303.57,301.03,306.47,304.48,302.01,299.03,298.09,295.74,296.75,299.62,299.65,287.43,290.76,288.88,291.82,288.30,287.86,289.82,282.97,280.54,279.45,290.33,278.07,276.66,276.62,270.71,267.71,268.68,266.93,267.71,265.33,263.82,258.50,259.86,256.18,256.16,258.32,258.32,252.42,254.94,250.60,249.89,247.92,246.77,242.06,243.41,241.10,239.68,239.33,236.18,234.03,
1046.00,318.84,316.73,312.97,311.42,310.25,300.82,305.55,300.10,303.83,304.55,301.27,304.96,297.37,295.09,300.99,295.68,291.23,301.13,291.81,295.96,291.98,292.54,285.81,288.23,285.95,284.95,286.67,278.80,284.25,276.66,289.26,273.94,274.11,272.52,271.38,266.74,266.92,265.77,266.57,265.37,263.53,258.85,259.82,258.45,256.51,256.44,257.42,252.10,254.96,249.36,248.26,247.42,245.86,242.89,242.66,239.46,237.17,237.34,234.78,234.43,
