Date,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,
1047.00,316.90,315.70,312.64,308.97,307.53,307.95,307.14,301.22,300.80,306.12,305.07,303.63,299.78,293.05,303.24,292.03,287.92,293.24,293.05,291.01,285.91,294.86,291.01,288.55,289.36,284.47,290.17,280.80,283.60,278.31,285.46,271.40,277.32,276.51,268.94,266.78,265.39,264.65,266.53,262.52,259.26,258.77,259.91,260.00,255.59,255.35,253.87,253.22,256.00,250.93,244.48,246.75,244.81,242.58,244.63,237.63,236.56,236.08,235.09,235.99,
1048.00,311.43,311.64,314.40,309.77,310.13,305.86,305.97,300.45,303.78,300.55,299.88,299.15,299.41,293.95,299.51,292.80,293.12,290.36,292.33,288.74,289.32,290.15,288.74,291.97,292.23,283.90,288.74,281.35,275.21,273.03,279.64,269.91,273.71,278.23,270.27,262.97,265.09,262.36,265.42,259.82,258.89,258.20,257.74,260.51,255.47,254.87,252.56,253.43,255.20,247.81,247.00,242.61,245.15,238.36,241.98,238.49,234.99,236.82,235.35,234.70,
1049.00,313.96,315.02,317.48,304.64,308.16,299.67,305.70,298.72,302.63,301.45,302.06,303.58,294.59,290.23,305.13,291.07,295.54,296.87,289.56,288.11,295.09,292.74,283.87,293.08,288.11,283.19,289.90,278.22,283.80,273.75,282.02,266.89,273.42,272.20,268.67,261.52,266.29,263.28,263.84,259.64,259.59,259.59,255.39,262.01,256.53,254.12,251.11,255.35,254.12,245.50,246.39,244.00,243.94,237.81,241.21,237.99,232.23,236.34,233.14,234.98,
1050.00,311.23,312.78,308.50,303.00,306.04,306.81,300.07,303.00,303.31,307.89,304.44,299.85,297.39,294.10,304.70,291.37,292.76,292.50,287.35,284.36,291.63,295.79,283.33,285.49,280.09,284.93,290.38,282.20,280.13,278.79,281.43,265.47,274.59,269.53,266.03,262.21,264.41,261.59,261.90,260.17,258.11,258.77,255.31,259.43,256.38,254.45,247.73,254.45,251.42,248.82,242.54,243.94,243.51,239.74,243.84,236.14,231.73,237.79,234.19,237.35,
1051.00,306.69,314.22,312.18,309.30,308.46,310.03,304.57,308.73,307.81,303.35,297.86,300.85,300.28,300.20,304.00,297.78,301.77,296.85,293.43,288.59,298.43,297.32,282.18,288.59,287.56,280.87,287.94,287.75,277.45,275.49,280.22,268.81,279.68,275.22,272.80,264.33,266.01,262.89,261.84,262.44,262.00,260.32,257.46,261.14,258.54,255.16,249.78,254.90,253.12,250.18,247.47,245.88,246.32,240.90,244.76,240.08,236.25,239.71,238.04,236.70,
1052.00,314.51,308.25,315.07,304.76,306.22,303.62,309.39,307.11,308.01,304.60,300.87,310.12,295.91,298.26,305.66,292.58,301.59,302.33,296.80,293.47,296.96,297.78,279.91,290.14,288.61,280.73,288.93,288.69,284.96,277.24,285.04,268.39,275.21,273.02,275.21,263.13,267.38,264.30,259.36,261.15,262.06,260.17,256.63,257.12,257.06,254.42,251.80,253.00,253.39,248.74,248.29,245.50,243.87,239.23,242.57,241.66,233.12,237.60,233.90,234.00,
1053.00,309.44,306.85,307.12,306.01,305.56,307.05,303.56,305.88,310.85,310.53,304.08,301.63,296.79,296.08,295.63,296.08,293.95,301.56,290.79,289.95,290.91,299.63,280.66,282.86,280.34,286.15,280.73,287.63,284.02,277.89,286.99,268.09,276.66,269.57,273.05,266.07,264.84,262.72,259.10,261.84,262.36,258.64,255.93,254.92,255.13,254.02,252.94,249.97,249.17,249.09,245.84,246.10,243.11,242.85,242.46,239.73,233.30,235.63,232.42,232.63,
1054.00,300.80,310.30,303.02,307.48,299.76,304.07,307.92,308.37,304.96,299.76,296.64,301.68,297.23,299.46,291.74,301.83,296.94,301.24,292.91,290.10,292.19,294.41,280.60,283.85,287.28,284.01,275.54,285.35,281.63,275.69,283.87,267.08,279.55,276.88,278.07,266.37,262.44,261.43,259.18,260.31,260.84,257.93,255.37,254.13,253.65,250.03,252.94,247.35,247.18,248.72,245.81,244.92,243.31,242.54,242.72,239.16,236.18,234.46,232.38,230.72,
1055.00,311.66,299.75,305.80,306.98,300.97,297.31,311.97,310.71,302.11,304.50,301.99,304.58,297.39,294.99,291.11,296.17,294.95,297.35,297.35,294.88,281.71,288.75,281.48,288.75,289.93,288.59,280.18,283.91,285.02,282.46,286.20,269.26,275.43,275.43,276.72,263.73,265.53,263.63,258.30,258.80,258.36,259.27,254.90,250.53,252.95,249.06,256.26,248.55,248.05,247.09,246.56,243.18,242.71,239.30,239.86,239.81,234.99,235.41,229.63,227.21,
1056.00,308.39,302.76,298.00,305.77,303.39,303.67,299.13,302.48,302.02,313.33,305.83,297.54,295.44,291.17,286.57,297.42,292.08,299.92,287.88,288.34,284.07,289.59,279.98,283.40,284.19,293.73,272.94,277.55,282.88,280.44,291.63,270.78,272.82,264.59,272.49,262.48,261.98,260.00,257.82,259.30,259.66,258.48,253.16,251.62,251.32,249.01,256.48,248.16,243.51,245.14,244.35,242.96,242.48,240.80,238.51,236.01,233.51,233.49,227.80,228.46,
1057.00,306.84,309.41,294.44,307.27,297.00,308.14,305.55,304.71,297.01,306.00,300.01,300.85,297.01,300.42,295.71,298.29,291.45,301.29,292.28,284.18,284.18,289.29,280.75,279.88,286.73,286.73,273.89,271.33,282.46,281.16,286.75,273.89,277.75,267.47,270.90,261.23,260.72,261.57,257.29,258.32,255.07,256.78,253.87,253.69,250.28,248.39,253.18,247.88,242.91,245.65,240.86,241.89,242.06,240.69,241.54,232.30,233.16,232.13,227.68,230.42,
1058.00,319.20,299.45,300.77,307.40,303.49,307.39,306.04,309.95,298.15,303.47,304.70,300.77,298.11,298.14,296.77,292.82,288.88,294.22,295.49,287.60,275.75,284.88,284.99,282.35,288.85,287.55,274.41,270.45,275.69,282.28,280.92,271.75,271.77,271.74,263.77,257.51,264.38,262.77,256.44,256.98,254.35,255.38,254.33,251.70,250.11,249.60,255.40,249.05,244.28,245.33,243.26,239.56,240.09,237.44,238.98,231.13,231.63,230.60,229.55,229.56,
1059.00,315.25,306.10,298.12,307.23,310.59,309.94,297.25,300.34,307.61,305.76,300.34,300.45,295.68,297.25,293.79,288.63,286.30,298.23,283.70,284.94,283.32,286.03,284.56,282.72,284.94,283.21,275.56,265.10,279.85,281.36,276.54,270.14,265.32,263.36,256.58,256.74,264.37,261.07,254.42,258.41,256.54,252.74,252.94,254.81,248.99,250.58,253.83,248.26,242.49,241.75,241.90,236.76,239.58,236.72,233.07,232.34,228.84,229.43,226.76,232.03,
1060.00,314.18,312.62,295.51,301.08,305.66,314.01,296.32,302.87,302.47,300.90,295.91,306.24,298.70,300.67,305.43,284.20,282.22,293.59,284.95,281.41,281.24,289.71,288.37,278.22,284.95,280.37,277.99,266.28,287.16,282.75,276.25,269.87,267.09,268.65,254.96,257.42,262.44,260.90,254.55,257.33,252.90,250.58,252.48,255.10,248.03,249.47,248.59,248.03,243.97,245.22,237.84,237.29,238.73,237.36,236.17,230.70,229.10,228.63,227.82,234.83,
1061.00,313.78,299.66,301.41,300.14,311.48,305.22,295.62,309.42,302.68,292.76,292.21,302.60,300.93,295.30,296.57,281.10,281.34,284.04,285.31,282.77,282.69,280.95,285.62,281.42,288.01,286.82,274.20,274.04,276.90,279.28,270.87,265.40,262.54,273.89,258.18,255.15,261.43,257.94,255.03,256.33,252.26,249.41,252.23,249.98,248.84,248.84,249.44,248.27,245.25,246.97,241.48,233.51,239.67,237.42,233.20,231.26,232.24,226.66,231.10,230.02,
1062.00,312.18,303.18,309.80,301.35,315.92,297.52,293.18,302.82,308.66,296.10,284.68,308.39,297.52,291.40,295.28,281.76,282.31,289.98,281.49,286.42,289.98,279.48,288.75,284.36,281.76,283.54,283.81,271.25,284.73,273.58,269.84,268.06,260.48,269.20,263.08,256.15,258.86,256.87,253.25,257.45,251.95,249.51,249.38,248.92,248.10,248.21,247.97,246.45,243.42,244.35,241.67,232.68,237.92,236.06,229.04,233.59,231.71,225.52,225.30,228.20,
1063.00,310.65,307.27,303.91,298.66,307.24,299.06,291.19,300.92,304.31,303.15,287.10,305.41,297.17,288.96,305.04,276.23,277.33,287.80,281.85,281.05,286.30,286.36,288.93,276.23,272.88,287.13,283.74,274.74,287.83,279.28,279.62,273.64,262.77,272.51,265.03,257.92,256.71,256.88,254.35,257.78,251.49,248.66,248.50,245.80,246.56,248.06,242.68,244.47,244.31,246.58,235.79,236.11,238.04,237.76,231.62,232.34,230.71,225.92,223.83,228.00,
1064.00,303.45,299.50,299.82,304.72,308.67,289.86,291.29,304.50,300.56,294.76,286.49,293.55,295.49,293.07,300.40,281.01,284.38,290.18,282.85,282.69,288.49,281.17,282.38,270.79,277.79,289.70,280.11,280.85,276.26,275.79,274.26,270.31,268.94,283.90,275.05,257.01,252.99,254.27,257.01,257.14,250.96,247.36,248.45,243.63,247.36,242.40,242.53,239.83,242.21,246.37,236.42,234.04,237.45,236.04,232.43,231.40,233.66,223.10,226.03,222.65,
1065.00,305.59,303.89,307.57,305.73,305.44,280.20,300.34,294.38,296.23,298.78,282.19,301.90,288.85,291.97,296.94,279.49,287.29,297.22,286.16,288.71,285.59,280.63,278.78,279.35,276.94,282.33,290.98,282.47,278.93,273.68,269.72,271.55,266.74,278.64,275.52,254.85,254.23,258.65,256.21,256.27,250.37,246.06,247.82,241.52,247.19,242.54,240.61,236.93,243.11,242.15,235.34,234.26,234.09,230.35,231.93,233.41,229.61,226.60,224.11,220.76,
1066.00,312.02,305.97,298.63,304.03,300.22,291.99,289.04,288.46,294.51,308.49,296.10,295.13,288.77,288.46,295.45,280.50,277.59,294.79,284.30,281.39,284.61,284.96,272.46,273.47,266.48,283.37,285.89,275.68,280.81,282.43,273.82,271.26,267.10,273.16,265.86,253.04,255.20,258.27,256.36,255.47,252.03,243.87,246.93,240.30,246.93,243.25,238.53,236.74,242.60,243.00,233.31,236.50,231.77,230.27,233.19,229.97,226.43,228.72,222.22,220.95,
1067.00,297.47,302.34,291.47,308.59,290.71,293.46,284.10,293.71,293.46,298.34,296.21,283.84,290.21,291.72,285.33,289.34,287.21,296.96,283.84,283.20,291.58,283.59,266.33,271.96,277.96,273.45,274.09,272.83,274.46,276.08,272.08,269.58,270.34,274.20,273.08,252.22,252.62,253.58,255.23,254.92,253.62,243.52,247.22,241.67,248.72,238.32,237.67,237.12,241.72,240.72,234.17,236.27,229.67,229.12,236.82,228.06,225.76,227.82,222.82,221.01,
1068.00,305.66,298.97,300.61,303.93,292.28,290.67,292.28,290.64,293.19,298.13,295.70,293.17,287.27,293.92,283.23,287.32,290.64,288.12,294.81,288.14,282.32,287.34,271.55,280.70,279.88,264.11,280.68,278.17,268.26,273.26,264.91,269.89,264.89,268.19,272.35,248.78,254.46,256.10,253.10,250.79,252.77,245.81,246.47,243.48,247.46,240.49,238.52,241.50,244.81,236.51,236.52,232.54,230.19,224.21,235.83,228.86,223.86,228.86,221.87,219.21,
1069.00,309.23,299.29,296.14,301.72,287.65,302.20,274.31,282.31,301.72,306.57,306.81,288.13,290.32,285.22,274.07,289.10,279.65,281.59,283.04,281.59,282.80,288.13,273.10,284.25,275.04,268.00,274.31,269.70,268.49,276.25,270.19,270.43,258.06,255.63,258.54,249.13,252.14,252.53,252.82,250.69,255.44,246.32,244.77,245.84,244.38,243.31,241.76,241.37,240.40,235.07,235.84,234.00,230.02,228.66,230.51,226.82,221.48,227.69,218.28,219.74,
1070.00,291.02,302.53,286.26,300.80,284.08,304.19,272.36,283.71,300.35,293.77,296.52,286.26,288.56,292.48,280.68,299.34,283.71,280.89,284.16,277.78,287.47,283.43,280.60,278.22,279.96,258.76,270.26,265.70,272.28,273.37,270.83,269.82,262.95,258.76,267.44,251.83,249.89,247.87,252.41,250.88,253.77,248.80,244.08,250.48,244.48,238.38,238.52,242.14,238.38,236.03,231.87,233.26,230.74,229.78,231.72,226.13,222.40,226.83,219.22,221.56,
1071.00,303.97,294.97,298.75,303.64,291.64,292.97,283.30,284.52,296.19,290.42,291.86,293.20,288.42,292.75,284.75,292.97,283.53,265.52,292.97,277.97,274.97,279.75,284.86,280.97,281.97,265.18,272.86,275.19,261.19,276.63,260.19,266.30,260.97,262.19,264.52,248.61,250.69,251.23,250.52,248.87,251.23,249.41,245.31,250.21,241.18,239.62,240.51,244.20,240.34,236.16,233.49,230.69,232.51,227.93,230.60,227.13,224.69,225.93,225.40,219.04,
1072.00,308.14,298.87,299.03,308.30,307.50,295.55,272.83,274.01,302.19,293.88,296.89,288.42,285.96,281.29,282.48,291.74,282.64,266.40,276.31,273.85,278.67,268.22,277.81,282.80,275.19,273.05,275.35,273.69,265.92,274.71,258.64,264.26,252.47,254.13,256.98,250.09,250.88,248.09,247.43,249.96,250.15,249.36,242.27,252.81,239.22,242.07,244.26,243.66,235.64,234.00,233.46,229.88,231.94,228.23,225.32,229.02,224.40,226.17,222.12,219.42,
1073.00,304.25,308.85,296.40,304.25,303.75,299.52,283.34,279.11,289.69,292.55,292.05,287.07,287.45,284.21,295.41,289.69,284.96,273.27,283.34,271.40,280.73,268.03,283.59,272.02,270.27,268.41,273.01,270.65,277.62,271.76,264.06,264.06,265.55,259.95,261.81,251.31,252.51,246.18,245.79,249.32,246.34,247.83,241.31,254.75,240.76,238.87,236.63,242.80,234.99,236.53,229.01,232.94,230.31,227.37,229.01,225.38,225.08,225.58,223.54,223.19,
1074.00,313.29,294.71,305.19,303.82,314.29,296.63,293.99,294.44,286.80,292.34,296.08,286.34,290.89,285.88,292.80,287.79,283.43,264.58,293.99,269.13,277.96,270.32,280.42,268.40,278.88,277.96,269.13,278.69,262.21,273.68,259.57,264.58,270.59,270.77,265.04,247.35,253.73,247.32,245.42,247.72,245.13,246.00,240.83,250.01,241.49,238.14,236.98,241.60,238.25,239.20,232.10,231.37,230.78,229.54,228.96,225.25,227.14,221.24,225.83,220.58,
1075.00,315.42,297.68,309.61,300.05,327.06,295.90,292.16,284.21,297.57,291.87,297.74,284.09,289.85,282.13,286.05,287.89,299.58,274.12,288.24,274.24,285.99,274.30,274.41,280.00,276.26,276.26,277.98,274.36,264.45,270.26,256.61,266.46,262.72,268.54,264.45,246.81,255.45,246.90,244.51,249.14,248.38,243.70,239.02,247.64,242.11,239.81,241.35,240.57,235.87,233.52,230.50,228.93,231.17,226.51,225.68,228.70,228.77,224.07,221.12,219.39,
1076.00,308.56,307.26,304.56,290.58,312.62,303.21,291.23,285.83,285.83,299.90,297.24,285.17,293.89,285.83,294.54,279.21,294.63,283.26,293.89,271.94,288.62,285.13,278.55,275.85,269.14,272.45,275.15,271.94,277.86,276.41,270.49,271.84,269.84,267.14,270.54,244.48,254.36,246.57,245.53,250.06,248.23,242.86,238.31,247.67,243.92,238.05,234.03,240.20,237.77,235.07,225.49,234.57,231.38,228.38,227.35,227.93,225.75,226.05,216.97,219.36,
1077.00,308.57,292.11,305.13,288.01,307.83,302.27,291.37,296.20,286.70,296.04,292.84,279.16,298.91,293.50,288.01,288.01,290.14,277.04,292.76,274.41,288.75,287.35,270.16,270.97,278.66,274.99,270.24,268.27,266.14,274.41,273.02,273.02,268.84,273.10,271.05,243.22,247.87,245.97,248.43,251.74,246.53,241.06,240.79,242.66,246.53,237.52,237.84,239.98,240.27,238.89,227.20,233.13,232.34,232.60,228.54,226.34,228.01,222.22,216.19,219.20,
1078.00,309.41,292.89,309.14,288.38,309.01,290.33,296.80,290.33,294.51,288.44,280.02,284.33,296.40,292.36,282.57,286.02,292.36,276.03,290.33,282.04,286.22,286.42,263.16,288.38,277.99,263.36,280.15,261.20,269.96,269.70,263.36,273.68,255.13,271.39,271.52,241.41,248.31,249.09,246.64,252.39,245.67,239.03,240.73,239.06,245.64,238.23,240.73,239.84,239.03,234.04,229.06,227.52,230.67,226.47,229.81,232.27,226.39,225.68,215.44,217.22,
1079.00,312.20,299.05,292.65,290.87,296.57,295.96,293.13,284.95,283.17,302.84,283.65,285.78,294.79,283.65,290.04,280.69,276.07,281.16,280.81,279.99,280.81,286.61,268.85,286.26,267.89,266.93,277.73,260.31,280.69,275.46,275.12,269.20,258.53,260.66,260.66,240.10,248.15,245.16,248.10,250.14,246.07,239.90,241.28,238.39,240.43,239.90,235.97,238.72,238.39,233.88,227.25,231.37,229.34,225.49,227.44,228.01,221.99,226.50,208.91,217.39,
1080.00,301.20,290.32,284.36,298.46,289.76,295.79,286.54,295.17,287.59,295.86,275.60,278.40,295.17,285.98,285.42,292.43,276.09,277.28,271.32,280.51,285.42,285.98,262.06,275.10,273.91,269.70,270.75,251.74,273.49,272.37,281.07,264.79,261.00,264.16,258.20,240.73,241.60,238.80,250.95,248.56,244.21,240.51,238.12,238.77,240.09,235.32,236.16,236.38,235.94,236.16,227.46,228.81,229.43,229.43,229.82,223.11,221.57,222.47,207.04,220.06,
1081.00,299.79,288.71,292.08,294.72,293.87,285.22,300.94,289.86,283.86,290.29,262.12,294.94,293.65,291.65,288.50,291.44,281.21,272.56,279.00,291.86,282.57,283.43,270.13,286.07,268.34,266.98,277.42,265.49,270.99,264.34,266.13,261.05,256.84,262.84,260.63,240.33,243.93,243.75,251.39,244.56,240.84,239.24,236.32,233.92,235.44,235.35,235.69,235.44,236.49,229.32,228.06,221.85,229.40,219.74,231.89,222.14,223.03,222.05,210.79,220.11,
1082.00,308.29,297.20,283.65,300.70,287.14,294.73,290.04,284.88,281.98,307.47,280.15,298.22,294.94,280.36,283.86,288.16,272.56,282.62,271.75,279.77,280.36,277.68,278.53,283.05,265.36,281.17,280.36,263.53,272.56,272.14,273.37,256.32,254.91,248.95,249.54,238.17,243.93,242.28,249.59,243.59,242.19,240.97,234.15,235.95,231.93,237.27,235.14,232.34,230.62,226.34,229.63,222.07,230.94,221.32,223.80,219.86,218.70,219.94,210.41,219.19,
1083.00,295.83,302.30,275.09,299.46,284.30,300.88,279.70,292.19,288.47,292.99,274.64,290.33,294.05,286.17,286.17,301.41,282.09,288.03,270.04,274.64,289.89,276.42,275.18,270.48,265.43,279.16,274.64,256.21,270.48,269.06,283.42,254.79,254.79,252.58,256.30,240.38,240.17,240.74,244.96,243.11,242.19,240.91,233.72,238.15,233.36,230.95,231.87,232.62,227.66,225.99,225.03,220.25,230.60,225.25,227.13,215.85,218.26,216.77,214.22,223.44,
1084.00,308.26,296.16,296.55,288.34,298.13,288.73,295.78,295.39,282.06,283.64,274.58,298.90,292.28,288.77,287.53,294.24,288.34,276.97,288.73,278.94,281.29,281.29,282.87,275.39,273.43,273.43,273.86,264.45,260.14,264.84,264.84,253.09,260.14,260.52,265.22,238.06,244.30,248.37,243.84,240.23,240.23,238.35,234.59,233.65,231.61,233.02,230.02,231.77,230.04,222.67,224.54,217.03,228.95,220.95,227.22,215.32,218.13,213.44,223.46,222.54,
1085.00,324.16,296.60,300.05,294.10,309.85,297.65,291.29,283.14,284.69,292.74,295.45,291.49,285.74,271.23,283.24,284.59,283.24,286.89,278.24,274.79,289.19,276.14,277.09,279.69,277.39,276.04,264.13,262.68,262.98,263.08,255.68,253.28,257.78,259.13,256.93,233.82,244.30,248.68,240.04,239.62,243.50,238.12,232.85,232.43,232.90,238.20,233.82,229.93,225.63,219.99,227.05,218.37,229.51,221.83,218.91,216.11,215.61,210.72,224.17,218.95,
1086.00,303.49,309.64,294.91,289.07,307.49,301.97,287.54,286.93,274.64,285.39,295.21,277.72,281.72,274.96,294.30,290.00,278.03,294.91,277.72,267.60,292.15,282.63,276.81,271.27,264.52,260.52,261.15,257.78,275.27,261.45,260.84,257.78,265.14,262.08,266.99,240.97,241.94,243.90,237.89,240.10,245.63,235.19,232.12,236.41,237.65,234.94,228.68,230.77,222.92,222.92,219.96,220.21,228.19,221.56,221.81,217.76,210.03,211.75,224.88,218.75,
1087.00,311.36,294.10,307.83,283.30,312.86,285.81,302.81,293.94,262.45,289.66,291.85,276.94,287.15,279.61,290.84,289.07,276.35,278.27,287.74,268.98,285.81,285.81,280.36,270.15,266.72,272.66,255.66,268.23,262.61,257.00,249.47,255.66,271.49,270.74,262.45,239.53,241.71,244.26,239.70,237.69,245.03,234.68,231.43,229.72,237.46,234.14,229.52,232.43,227.88,225.87,218.23,222.38,224.86,223.15,225.87,214.35,208.96,209.86,227.41,217.43,
1088.00,313.33,293.67,304.55,298.35,320.48,290.62,301.03,279.84,274.58,300.92,302.45,277.74,290.04,272.59,275.16,287.93,280.31,282.31,281.95,272.01,288.04,282.42,260.29,278.68,272.59,267.43,264.28,268.49,265.33,248.82,233.95,257.60,261.34,264.39,258.18,237.84,245.28,240.13,238.68,239.48,242.99,232.92,231.46,226.50,236.62,236.62,238.87,234.32,224.63,221.12,223.22,220.78,223.41,217.27,221.35,217.42,215.96,212.45,225.70,212.08,
1089.00,296.38,312.09,288.45,291.38,294.16,295.82,301.52,277.32,270.24,303.74,298.88,277.60,292.61,277.18,288.17,288.17,272.18,290.95,282.75,271.89,277.74,288.31,263.83,270.38,254.52,259.81,264.81,277.46,277.74,251.32,248.39,259.24,264.53,258.96,254.24,240.71,247.39,233.88,237.94,239.11,241.11,233.76,232.54,227.48,238.99,231.59,232.99,233.65,225.20,225.25,216.19,224.25,223.25,213.79,218.97,220.80,209.51,217.57,220.02,212.29,
1090.00,300.67,291.09,295.47,292.97,285.67,289.43,310.29,287.33,275.44,304.04,294.41,281.91,301.94,288.38,284.84,294.63,262.72,277.54,274.83,268.36,268.58,284.62,251.48,265.87,259.79,270.46,261.28,274.83,261.28,249.38,258.35,253.14,262.33,261.06,246.67,237.30,240.80,232.12,242.55,237.88,234.62,236.79,234.62,227.37,236.46,227.45,236.28,231.79,226.61,232.45,220.35,223.12,218.78,219.86,218.69,212.94,211.35,215.53,213.45,210.77,
1091.00,302.43,290.37,301.50,299.67,291.30,281.10,314.50,271.82,288.50,284.82,288.52,289.43,297.78,289.45,269.97,295.93,279.23,277.36,269.99,282.91,257.90,278.34,243.99,282.00,273.67,262.56,273.65,269.95,259.75,249.55,254.19,249.55,247.73,264.40,243.99,230.07,241.57,234.88,242.31,239.71,230.44,234.15,235.26,231.92,233.78,227.10,241.95,226.36,225.23,226.35,224.13,218.58,220.41,211.53,215.97,215.20,214.11,214.85,211.51,207.80,
1092.00,294.05,305.41,291.20,291.08,273.89,288.46,313.75,265.62,271.33,299.65,279.83,285.60,293.99,282.69,274.07,285.37,273.78,285.20,262.30,290.79,251.00,268.59,253.85,276.75,248.37,268.47,271.10,268.01,271.10,262.93,271.33,253.97,248.20,251.06,228.33,228.32,245.29,236.34,243.19,236.43,232.86,234.05,234.05,237.46,230.63,227.15,230.63,222.63,223.77,226.17,218.09,221.51,220.37,209.14,208.93,216.79,205.53,215.67,205.37,205.50,
1093.00,285.35,284.94,294.12,295.93,275.89,293.71,305.40,287.58,280.62,296.21,279.92,279.51,293.42,295.93,267.40,285.35,263.50,275.47,240.39,278.81,255.42,273.24,249.58,259.04,256.95,275.05,259.04,248.05,253.90,266.00,289.39,253.20,244.01,244.84,232.45,229.17,232.51,232.96,243.04,238.36,228.00,235.30,234.41,236.91,229.01,222.27,229.90,221.71,220.99,229.90,216.76,223.44,220.10,220.10,209.91,210.02,200.83,209.13,200.22,208.13,
1094.00,281.21,276.01,305.93,291.23,290.97,283.55,310.48,282.77,279.00,281.21,270.81,294.61,287.98,288.76,261.83,283.55,275.23,268.60,257.28,288.49,253.51,264.96,269.90,267.82,267.82,260.40,267.04,250.52,248.44,266.39,277.57,252.08,239.46,253.64,254.94,230.33,235.74,239.02,239.38,235.22,224.40,229.24,231.58,235.79,225.02,221.07,226.22,220.24,223.46,219.66,218.16,216.70,220.81,213.99,211.23,210.87,203.43,206.40,206.66,204.06,
1095.00,293.68,283.62,292.79,290.03,292.79,293.38,297.71,278.10,270.12,305.01,284.21,296.44,286.97,264.99,265.58,271.10,264.39,271.69,261.34,282.14,259.47,250.59,280.27,274.75,257.30,265.88,271.39,243.59,245.08,266.76,278.10,250.30,248.82,243.59,242.32,230.56,238.88,239.12,234.47,229.70,226.27,227.25,229.46,233.01,220.78,220.15,217.47,218.69,220.66,214.28,215.14,218.34,222.60,212.94,200.12,212.58,199.37,207.22,207.97,204.02,
1096.00,273.47,268.66,285.95,290.50,284.00,290.77,276.85,296.48,282.57,298.96,279.45,285.69,286.86,266.97,268.39,276.06,254.22,280.88,254.48,260.72,268.39,253.05,286.86,268.39,260.72,259.82,257.60,228.09,254.75,268.66,287.38,248.50,246.81,244.07,261.36,229.70,230.48,231.62,228.55,231.05,229.33,224.91,224.34,233.55,215.50,216.85,217.21,219.24,214.04,217.21,212.43,216.96,220.49,216.28,203.27,206.65,198.95,204.52,201.66,204.62,
1097.00,274.11,263.11,293.23,274.43,283.67,261.68,288.03,286.59,273.26,281.07,261.94,302.21,288.87,280.48,274.69,277.88,269.75,272.67,285.69,265.39,267.15,254.14,310.01,275.28,259.93,256.15,265.71,246.85,254.72,266.88,272.67,246.01,249.78,264.54,281.07,227.17,229.48,236.33,226.60,222.20,225.66,219.99,219.18,228.34,213.61,216.50,216.40,216.63,220.09,211.76,208.98,208.17,213.85,203.78,207.00,204.79,202.95,202.95,208.96,204.45,
1098.00,286.42,270.14,284.12,279.33,273.97,270.14,268.81,275.50,265.35,301.54,279.91,295.03,289.67,268.03,266.89,269.00,277.61,289.10,282.40,261.34,276.08,245.25,293.89,276.65,260.38,259.23,268.03,248.32,255.01,254.44,250.04,241.42,243.35,260.19,260.38,219.79,226.68,231.89,221.48,220.02,230.43,219.33,220.63,219.56,213.28,221.09,217.19,217.42,213.67,205.70,211.75,205.85,209.37,198.96,202.25,203.09,204.85,202.87,206.93,198.73,
1099.00,269.02,277.71,258.80,285.64,261.88,279.24,240.89,285.89,273.89,286.94,270.81,274.13,281.03,277.71,272.60,270.81,269.52,307.62,270.81,239.35,279.24,264.16,286.39,275.42,247.04,246.80,265.20,236.03,270.81,255.48,252.40,252.65,246.00,248.03,261.08,223.08,219.21,223.30,216.65,223.20,232.60,217.88,216.55,219.21,215.42,215.32,212.46,221.35,208.15,206.72,204.38,204.58,211.94,196.60,207.44,201.40,204.78,202.32,200.08,195.57,
1100.00,271.99,270.71,268.24,273.40,260.38,269.65,259.10,285.59,256.05,268.95,251.95,292.75,291.33,302.59,279.50,265.55,275.04,290.40,285.59,240.69,271.29,279.85,295.79,260.16,238.70,248.55,252.65,253.94,251.72,250.31,241.75,254.99,258.04,261.09,259.45,227.11,215.16,223.60,220.60,221.82,229.98,219.24,213.66,208.92,221.67,212.30,206.20,219.38,214.73,209.86,198.84,203.34,200.76,197.62,211.22,190.68,202.12,196.26,199.63,196.91,
