DateTime,Wavelength,Irradiance
2024/11/08 07:00:00,Wavelength(nm),Irradiance(W/m2/um)
2024/11/08 07:00:00,300.00,6.34
2024/11/08 07:00:00,301.00,6.47
2024/11/08 07:00:00,302.00,6.99
2024/11/08 07:00:00,303.00,7.88
2024/11/08 07:00:00,304.00,8.45
2024/11/08 07:00:00,305.00,9.50
2024/11/08 07:00:00,306.00,10.79
2024/11/08 07:00:00,307.00,12.33
2024/11/08 07:00:00,308.00,14.41
2024/11/08 07:00:00,309.00,17.01
2024/11/08 07:00:00,310.00,19.95
2024/11/08 07:00:00,311.00,23.50
2024/11/08 07:00:00,312.00,27.10
2024/11/08 07:00:00,313.00,31.18
2024/11/08 07:00:00,314.00,36.09
2024/11/08 07:00:00,315.00,41.03
2024/11/08 07:00:00,316.00,46.49
2024/11/08 07:00:00,317.00,52.46
2024/11/08 07:00:00,318.00,58.26
2024/11/08 07:00:00,319.00,63.67
2024/11/08 07:00:00,320.00,69.17
2024/11/08 07:00:00,321.00,75.15
2024/11/08 07:00:00,322.00,82.09
2024/11/08 07:00:00,323.00,89.85
2024/11/08 07:00:00,324.00,98.41
2024/11/08 07:00:00,325.00,107.64
2024/11/08 07:00:00,326.00,117.01
2024/11/08 07:00:00,327.00,125.56
2024/11/08 07:00:00,328.00,133.09
2024/11/08 07:00:00,329.00,139.48
2024/11/08 07:00:00,330.00,144.72
2024/11/08 07:00:00,331.00,148.73
2024/11/08 07:00:00,332.00,151.63
2024/11/08 07:00:00,333.00,152.72
2024/11/08 07:00:00,334.00,153.38
2024/11/08 07:00:00,335.00,154.17
2024/11/08 07:00:00,336.00,155.40
2024/11/08 07:00:00,337.00,157.26
2024/11/08 07:00:00,338.00,160.16
2024/11/08 07:00:00,339.00,163.67
2024/11/08 07:00:00,340.00,166.54
2024/11/08 07:00:00,341.00,168.10
2024/11/08 07:00:00,342.00,168.61
2024/11/08 07:00:00,343.00,169.68
2024/11/08 07:00:00,344.00,169.90
2024/11/08 07:00:00,345.00,170.03
2024/11/08 07:00:00,346.00,170.81
2024/11/08 07:00:00,347.00,173.10
2024/11/08 07:00:00,348.00,175.35
2024/11/08 07:00:00,349.00,177.99
2024/11/08 07:00:00,350.00,181.22
2024/11/08 07:00:00,351.00,186.16
2024/11/08 07:00:00,352.00,190.19
2024/11/08 07:00:00,353.00,192.74
2024/11/08 07:00:00,354.00,193.14
2024/11/08 07:00:00,355.00,190.89
2024/11/08 07:00:00,356.00,187.30
2024/11/08 07:00:00,357.00,184.56
2024/11/08 07:00:00,358.00,182.34
2024/11/08 07:00:00,359.00,182.61
2024/11/08 07:00:00,360.00,186.43
2024/11/08 07:00:00,361.00,190.99
2024/11/08 07:00:00,362.00,196.81
2024/11/08 07:00:00,363.00,205.29
2024/11/08 07:00:00,364.00,214.93
2024/11/08 07:00:00,365.00,222.58
2024/11/08 07:00:00,366.00,229.52
2024/11/08 07:00:00,367.00,234.50
2024/11/08 07:00:00,368.00,236.78
2024/11/08 07:00:00,369.00,236.15
2024/11/08 07:00:00,370.00,233.24
2024/11/08 07:00:00,371.00,227.63
2024/11/08 07:00:00,372.00,221.90
2024/11/08 07:00:00,373.00,218.38
2024/11/08 07:00:00,374.00,218.84
2024/11/08 07:00:00,375.00,224.93
2024/11/08 07:00:00,376.00,233.05
2024/11/08 07:00:00,377.00,240.95
2024/11/08 07:00:00,378.00,246.58
2024/11/08 07:00:00,379.00,245.08
2024/11/08 07:00:00,380.00,235.07
2024/11/08 07:00:00,381.00,223.89
2024/11/08 07:00:00,382.00,214.61
2024/11/08 07:00:00,383.00,207.36
2024/11/08 07:00:00,384.00,204.85
2024/11/08 07:00:00,385.00,208.85
2024/11/08 07:00:00,386.00,215.89
2024/11/08 07:00:00,387.00,224.91
2024/11/08 07:00:00,388.00,235.44
2024/11/08 07:00:00,389.00,244.38
2024/11/08 07:00:00,390.00,245.93
2024/11/08 07:00:00,391.00,242.15
2024/11/08 07:00:00,392.00,238.62
2024/11/08 07:00:00,393.00,232.82
2024/11/08 07:00:00,394.00,225.79
2024/11/08 07:00:00,395.00,229.68
2024/11/08 07:00:00,396.00,247.11
2024/11/08 07:00:00,397.00,267.99
2024/11/08 07:00:00,398.00,292.80
2024/11/08 07:00:00,399.00,322.52
2024/11/08 07:00:00,400.00,349.43
2024/11/08 07:00:00,401.00,366.71
2024/11/08 07:00:00,402.00,376.23
2024/11/08 07:00:00,403.00,378.37
2024/11/08 07:00:00,404.00,376.82
2024/11/08 07:00:00,405.00,374.81
2024/11/08 07:00:00,406.00,374.22
2024/11/08 07:00:00,407.00,374.50
2024/11/08 07:00:00,408.00,376.67
2024/11/08 07:00:00,409.00,381.69
2024/11/08 07:00:00,410.00,387.26
2024/11/08 07:00:00,411.00,392.32
2024/11/08 07:00:00,412.00,397.67
2024/11/08 07:00:00,413.00,403.14
2024/11/08 07:00:00,414.00,406.80
2024/11/08 07:00:00,415.00,408.26
2024/11/08 07:00:00,416.00,408.32
2024/11/08 07:00:00,417.00,407.67
2024/11/08 07:00:00,418.00,408.21
2024/11/08 07:00:00,419.00,408.91
2024/11/08 07:00:00,420.00,409.28
2024/11/08 07:00:00,421.00,409.96
2024/11/08 07:00:00,422.00,411.07
2024/11/08 07:00:00,423.00,410.91
2024/11/08 07:00:00,424.00,409.13
2024/11/08 07:00:00,425.00,407.42
2024/11/08 07:00:00,426.00,404.59
2024/11/08 07:00:00,427.00,396.55
2024/11/08 07:00:00,428.00,386.30
2024/11/08 07:00:00,429.00,379.79
2024/11/08 07:00:00,430.00,379.84
2024/11/08 07:00:00,431.00,383.62
2024/11/08 07:00:00,432.00,394.05
2024/11/08 07:00:00,433.00,410.74
2024/11/08 07:00:00,434.00,426.95
2024/11/08 07:00:00,435.00,435.37
2024/11/08 07:00:00,436.00,439.39
2024/11/08 07:00:00,437.00,442.87
2024/11/08 07:00:00,438.00,445.97
2024/11/08 07:00:00,439.00,449.54
2024/11/08 07:00:00,440.00,456.14
2024/11/08 07:00:00,441.00,467.02
2024/11/08 07:00:00,442.00,476.67
2024/11/08 07:00:00,443.00,482.30
2024/11/08 07:00:00,444.00,486.94
2024/11/08 07:00:00,445.00,491.57
2024/11/08 07:00:00,446.00,496.09
2024/11/08 07:00:00,447.00,503.33
2024/11/08 07:00:00,448.00,513.63
2024/11/08 07:00:00,449.00,521.98
2024/11/08 07:00:00,450.00,526.15
2024/11/08 07:00:00,451.00,526.78
2024/11/08 07:00:00,452.00,525.88
2024/11/08 07:00:00,453.00,524.45
2024/11/08 07:00:00,454.00,525.18
2024/11/08 07:00:00,455.00,528.72
2024/11/08 07:00:00,456.00,532.70
2024/11/08 07:00:00,457.00,536.63
2024/11/08 07:00:00,458.00,539.85
2024/11/08 07:00:00,459.00,542.03
2024/11/08 07:00:00,460.00,543.45
2024/11/08 07:00:00,461.00,546.02
2024/11/08 07:00:00,462.00,547.93
2024/11/08 07:00:00,463.00,546.90
2024/11/08 07:00:00,464.00,545.40
2024/11/08 07:00:00,465.00,542.69
2024/11/08 07:00:00,466.00,539.67
2024/11/08 07:00:00,467.00,537.62
2024/11/08 07:00:00,468.00,537.20
2024/11/08 07:00:00,469.00,537.67
2024/11/08 07:00:00,470.00,538.03
2024/11/08 07:00:00,471.00,539.17
2024/11/08 07:00:00,472.00,541.13
2024/11/08 07:00:00,473.00,542.41
2024/11/08 07:00:00,474.00,541.50
2024/11/08 07:00:00,475.00,542.27
2024/11/08 07:00:00,476.00,544.05
2024/11/08 07:00:00,477.00,546.17
2024/11/08 07:00:00,478.00,548.77
2024/11/08 07:00:00,479.00,553.23
2024/11/08 07:00:00,480.00,557.71
2024/11/08 07:00:00,481.00,557.27
2024/11/08 07:00:00,482.00,553.93
2024/11/08 07:00:00,483.00,545.82
2024/11/08 07:00:00,484.00,534.22
2024/11/08 07:00:00,485.00,522.27
2024/11/08 07:00:00,486.00,516.74
2024/11/08 07:00:00,487.00,515.74
2024/11/08 07:00:00,488.00,519.94
2024/11/08 07:00:00,489.00,526.57
2024/11/08 07:00:00,490.00,532.02
2024/11/08 07:00:00,491.00,535.95
2024/11/08 07:00:00,492.00,538.11
2024/11/08 07:00:00,493.00,539.44
2024/11/08 07:00:00,494.00,540.86
2024/11/08 07:00:00,495.00,543.56
2024/11/08 07:00:00,496.00,542.72
2024/11/08 07:00:00,497.00,540.11
2024/11/08 07:00:00,498.00,536.17
2024/11/08 07:00:00,499.00,531.86
2024/11/08 07:00:00,500.00,526.33
2024/11/08 07:00:00,501.00,523.45
2024/11/08 07:00:00,502.00,523.02
2024/11/08 07:00:00,503.00,523.99
2024/11/08 07:00:00,504.00,527.41
2024/11/08 07:00:00,505.00,530.09
2024/11/08 07:00:00,506.00,531.95
2024/11/08 07:00:00,507.00,532.96
2024/11/08 07:00:00,508.00,533.50
2024/11/08 07:00:00,509.00,532.13
2024/11/08 07:00:00,510.00,532.17
2024/11/08 07:00:00,511.00,530.54
2024/11/08 07:00:00,512.00,527.73
2024/11/08 07:00:00,513.00,523.30
2024/11/08 07:00:00,514.00,516.31
2024/11/08 07:00:00,515.00,506.54
2024/11/08 07:00:00,516.00,499.38
2024/11/08 07:00:00,517.00,494.32
2024/11/08 07:00:00,518.00,493.55
2024/11/08 07:00:00,519.00,494.73
2024/11/08 07:00:00,520.00,500.21
2024/11/08 07:00:00,521.00,507.45
2024/11/08 07:00:00,522.00,512.92
2024/11/08 07:00:00,523.00,513.91
2024/11/08 07:00:00,524.00,514.58
2024/11/08 07:00:00,525.00,514.44
2024/11/08 07:00:00,526.00,514.14
2024/11/08 07:00:00,527.00,514.71
2024/11/08 07:00:00,528.00,517.02
2024/11/08 07:00:00,529.00,520.98
2024/11/08 07:00:00,530.00,523.07
2024/11/08 07:00:00,531.00,523.57
2024/11/08 07:00:00,532.00,524.25
2024/11/08 07:00:00,533.00,524.19
2024/11/08 07:00:00,534.00,523.74
2024/11/08 07:00:00,535.00,524.30
2024/11/08 07:00:00,536.00,523.96
2024/11/08 07:00:00,537.00,522.86
2024/11/08 07:00:00,538.00,519.10
2024/11/08 07:00:00,539.00,516.39
2024/11/08 07:00:00,540.00,515.47
2024/11/08 07:00:00,541.00,514.83
2024/11/08 07:00:00,542.00,513.65
2024/11/08 07:00:00,543.00,516.12
2024/11/08 07:00:00,544.00,516.61
2024/11/08 07:00:00,545.00,516.60
2024/11/08 07:00:00,546.00,516.93
2024/11/08 07:00:00,547.00,517.46
2024/11/08 07:00:00,548.00,516.57
2024/11/08 07:00:00,549.00,515.79
2024/11/08 07:00:00,550.00,515.02
2024/11/08 07:00:00,551.00,515.34
2024/11/08 07:00:00,552.00,516.12
2024/11/08 07:00:00,553.00,516.16
2024/11/08 07:00:00,554.00,516.06
2024/11/08 07:00:00,555.00,514.81
2024/11/08 07:00:00,556.00,511.48
2024/11/08 07:00:00,557.00,506.59
2024/11/08 07:00:00,558.00,503.57
2024/11/08 07:00:00,559.00,502.56
2024/11/08 07:00:00,560.00,499.88
2024/11/08 07:00:00,561.00,499.26
2024/11/08 07:00:00,562.00,499.25
2024/11/08 07:00:00,563.00,498.03
2024/11/08 07:00:00,564.00,496.06
2024/11/08 07:00:00,565.00,495.64
2024/11/08 07:00:00,566.00,493.38
2024/11/08 07:00:00,567.00,492.17
2024/11/08 07:00:00,568.00,489.78
2024/11/08 07:00:00,569.00,488.34
2024/11/08 07:00:00,570.00,488.62
2024/11/08 07:00:00,571.00,488.72
2024/11/08 07:00:00,572.00,487.36
2024/11/08 07:00:00,573.00,487.39
2024/11/08 07:00:00,574.00,487.29
2024/11/08 07:00:00,575.00,485.14
2024/11/08 07:00:00,576.00,483.90
2024/11/08 07:00:00,577.00,483.06
2024/11/08 07:00:00,578.00,484.52
2024/11/08 07:00:00,579.00,484.90
2024/11/08 07:00:00,580.00,487.13
2024/11/08 07:00:00,581.00,490.29
2024/11/08 07:00:00,582.00,493.07
2024/11/08 07:00:00,583.00,494.34
2024/11/08 07:00:00,584.00,495.69
2024/11/08 07:00:00,585.00,494.08
2024/11/08 07:00:00,586.00,490.30
2024/11/08 07:00:00,587.00,485.36
2024/11/08 07:00:00,588.00,481.36
2024/11/08 07:00:00,589.00,479.52
2024/11/08 07:00:00,590.00,476.97
2024/11/08 07:00:00,591.00,478.26
2024/11/08 07:00:00,592.00,480.52
2024/11/08 07:00:00,593.00,481.93
2024/11/08 07:00:00,594.00,481.36
2024/11/08 07:00:00,595.00,482.33
2024/11/08 07:00:00,596.00,481.81
2024/11/08 07:00:00,597.00,481.80
2024/11/08 07:00:00,598.00,479.31
2024/11/08 07:00:00,599.00,477.78
2024/11/08 07:00:00,600.00,477.58
2024/11/08 07:00:00,601.00,476.71
2024/11/08 07:00:00,602.00,476.24
2024/11/08 07:00:00,603.00,477.86
2024/11/08 07:00:00,604.00,479.05
2024/11/08 07:00:00,605.00,478.00
2024/11/08 07:00:00,606.00,477.83
2024/11/08 07:00:00,607.00,476.66
2024/11/08 07:00:00,608.00,476.00
2024/11/08 07:00:00,609.00,474.50
2024/11/08 07:00:00,610.00,474.01
2024/11/08 07:00:00,611.00,473.97
2024/11/08 07:00:00,612.00,473.57
2024/11/08 07:00:00,613.00,470.61
2024/11/08 07:00:00,614.00,468.51
2024/11/08 07:00:00,615.00,467.55
2024/11/08 07:00:00,616.00,467.14
2024/11/08 07:00:00,617.00,466.92
2024/11/08 07:00:00,618.00,467.51
2024/11/08 07:00:00,619.00,470.04
2024/11/08 07:00:00,620.00,469.41
2024/11/08 07:00:00,621.00,468.07
2024/11/08 07:00:00,622.00,467.42
2024/11/08 07:00:00,623.00,466.75
2024/11/08 07:00:00,624.00,464.30
2024/11/08 07:00:00,625.00,462.48
2024/11/08 07:00:00,626.00,459.26
2024/11/08 07:00:00,627.00,457.32
2024/11/08 07:00:00,628.00,454.70
2024/11/08 07:00:00,629.00,453.05
2024/11/08 07:00:00,630.00,453.46
2024/11/08 07:00:00,631.00,454.79
2024/11/08 07:00:00,632.00,455.16
2024/11/08 07:00:00,633.00,457.47
2024/11/08 07:00:00,634.00,459.69
2024/11/08 07:00:00,635.00,460.77
2024/11/08 07:00:00,636.00,463.13
2024/11/08 07:00:00,637.00,464.29
2024/11/08 07:00:00,638.00,465.58
2024/11/08 07:00:00,639.00,465.69
2024/11/08 07:00:00,640.00,465.83
2024/11/08 07:00:00,641.00,466.73
2024/11/08 07:00:00,642.00,466.51
2024/11/08 07:00:00,643.00,465.73
2024/11/08 07:00:00,644.00,465.93
2024/11/08 07:00:00,645.00,465.86
2024/11/08 07:00:00,646.00,463.38
2024/11/08 07:00:00,647.00,462.53
2024/11/08 07:00:00,648.00,462.00
2024/11/08 07:00:00,649.00,462.10
2024/11/08 07:00:00,650.00,462.17
2024/11/08 07:00:00,651.00,461.83
2024/11/08 07:00:00,652.00,460.99
2024/11/08 07:00:00,653.00,455.89
2024/11/08 07:00:00,654.00,450.00
2024/11/08 07:00:00,655.00,446.25
2024/11/08 07:00:00,656.00,443.82
2024/11/08 07:00:00,657.00,443.87
2024/11/08 07:00:00,658.00,448.14
2024/11/08 07:00:00,659.00,451.36
2024/11/08 07:00:00,660.00,455.17
2024/11/08 07:00:00,661.00,458.33
2024/11/08 07:00:00,662.00,459.82
2024/11/08 07:00:00,663.00,461.24
2024/11/08 07:00:00,664.00,464.72
2024/11/08 07:00:00,665.00,465.52
2024/11/08 07:00:00,666.00,466.00
2024/11/08 07:00:00,667.00,467.63
2024/11/08 07:00:00,668.00,467.51
2024/11/08 07:00:00,669.00,465.89
2024/11/08 07:00:00,670.00,464.36
2024/11/08 07:00:00,671.00,463.47
2024/11/08 07:00:00,672.00,463.08
2024/11/08 07:00:00,673.00,462.89
2024/11/08 07:00:00,674.00,463.96
2024/11/08 07:00:00,675.00,465.48
2024/11/08 07:00:00,676.00,465.92
2024/11/08 07:00:00,677.00,465.79
2024/11/08 07:00:00,678.00,465.64
2024/11/08 07:00:00,679.00,464.99
2024/11/08 07:00:00,680.00,463.46
2024/11/08 07:00:00,681.00,461.86
2024/11/08 07:00:00,682.00,459.44
2024/11/08 07:00:00,683.00,454.81
2024/11/08 07:00:00,684.00,443.03
2024/11/08 07:00:00,685.00,430.13
2024/11/08 07:00:00,686.00,417.32
2024/11/08 07:00:00,687.00,403.80
2024/11/08 07:00:00,688.00,393.32
2024/11/08 07:00:00,689.00,392.78
2024/11/08 07:00:00,690.00,396.29
2024/11/08 07:00:00,691.00,401.69
2024/11/08 07:00:00,692.00,408.09
2024/11/08 07:00:00,693.00,416.02
2024/11/08 07:00:00,694.00,422.15
2024/11/08 07:00:00,695.00,425.77
2024/11/08 07:00:00,696.00,428.90
2024/11/08 07:00:00,697.00,433.11
2024/11/08 07:00:00,698.00,434.38
2024/11/08 07:00:00,699.00,434.29
2024/11/08 07:00:00,700.00,435.24
2024/11/08 07:00:00,701.00,434.79
2024/11/08 07:00:00,702.00,434.68
2024/11/08 07:00:00,703.00,435.02
2024/11/08 07:00:00,704.00,436.03
2024/11/08 07:00:00,705.00,436.44
2024/11/08 07:00:00,706.00,436.92
2024/11/08 07:00:00,707.00,436.66
2024/11/08 07:00:00,708.00,437.18
2024/11/08 07:00:00,709.00,437.48
2024/11/08 07:00:00,710.00,437.70
2024/11/08 07:00:00,711.00,438.01
2024/11/08 07:00:00,712.00,438.73
2024/11/08 07:00:00,713.00,437.40
2024/11/08 07:00:00,714.00,434.20
2024/11/08 07:00:00,715.00,428.65
2024/11/08 07:00:00,716.00,421.14
2024/11/08 07:00:00,717.00,411.64
2024/11/08 07:00:00,718.00,403.93
2024/11/08 07:00:00,719.00,400.56
2024/11/08 07:00:00,720.00,397.90
2024/11/08 07:00:00,721.00,393.95
2024/11/08 07:00:00,722.00,393.47
2024/11/08 07:00:00,723.00,395.44
2024/11/08 07:00:00,724.00,393.98
2024/11/08 07:00:00,725.00,393.27
2024/11/08 07:00:00,726.00,395.68
2024/11/08 07:00:00,727.00,397.52
2024/11/08 07:00:00,728.00,397.22
2024/11/08 07:00:00,729.00,398.03
2024/11/08 07:00:00,730.00,402.09
2024/11/08 07:00:00,731.00,406.06
2024/11/08 07:00:00,732.00,407.29
2024/11/08 07:00:00,733.00,409.66
2024/11/08 07:00:00,734.00,413.04
2024/11/08 07:00:00,735.00,412.31
2024/11/08 07:00:00,736.00,409.91
2024/11/08 07:00:00,737.00,409.74
2024/11/08 07:00:00,738.00,409.05
2024/11/08 07:00:00,739.00,407.30
2024/11/08 07:00:00,740.00,407.26
2024/11/08 07:00:00,741.00,407.95
2024/11/08 07:00:00,742.00,409.50
2024/11/08 07:00:00,743.00,408.24
2024/11/08 07:00:00,744.00,407.53
2024/11/08 07:00:00,745.00,408.28
2024/11/08 07:00:00,746.00,408.11
2024/11/08 07:00:00,747.00,407.30
2024/11/08 07:00:00,748.00,408.22
2024/11/08 07:00:00,749.00,408.86
2024/11/08 07:00:00,750.00,407.92
2024/11/08 07:00:00,751.00,406.71
2024/11/08 07:00:00,752.00,405.44
2024/11/08 07:00:00,753.00,406.56
2024/11/08 07:00:00,754.00,404.14
2024/11/08 07:00:00,755.00,401.64
2024/11/08 07:00:00,756.00,392.48
2024/11/08 07:00:00,757.00,370.53
2024/11/08 07:00:00,758.00,338.38
2024/11/08 07:00:00,759.00,306.04
2024/11/08 07:00:00,760.00,274.17
2024/11/08 07:00:00,761.00,246.83
2024/11/08 07:00:00,762.00,232.44
2024/11/08 07:00:00,763.00,230.60
2024/11/08 07:00:00,764.00,236.27
2024/11/08 07:00:00,765.00,246.98
2024/11/08 07:00:00,766.00,263.57
2024/11/08 07:00:00,767.00,284.48
2024/11/08 07:00:00,768.00,305.03
2024/11/08 07:00:00,769.00,320.76
2024/11/08 07:00:00,770.00,336.31
2024/11/08 07:00:00,771.00,351.76
2024/11/08 07:00:00,772.00,361.32
2024/11/08 07:00:00,773.00,367.69
2024/11/08 07:00:00,774.00,374.81
2024/11/08 07:00:00,775.00,379.58
2024/11/08 07:00:00,776.00,380.27
2024/11/08 07:00:00,777.00,379.12
2024/11/08 07:00:00,778.00,378.50
2024/11/08 07:00:00,779.00,378.69
2024/11/08 07:00:00,780.00,376.20
2024/11/08 07:00:00,781.00,375.59
2024/11/08 07:00:00,782.00,378.08
2024/11/08 07:00:00,783.00,378.56
2024/11/08 07:00:00,784.00,377.10
2024/11/08 07:00:00,785.00,378.77
2024/11/08 07:00:00,786.00,380.92
2024/11/08 07:00:00,787.00,379.48
2024/11/08 07:00:00,788.00,378.07
2024/11/08 07:00:00,789.00,378.06
2024/11/08 07:00:00,790.00,377.89
2024/11/08 07:00:00,791.00,374.64
2024/11/08 07:00:00,792.00,373.28
2024/11/08 07:00:00,793.00,373.04
2024/11/08 07:00:00,794.00,372.09
2024/11/08 07:00:00,795.00,369.89
2024/11/08 07:00:00,796.00,370.10
2024/11/08 07:00:00,797.00,371.80
2024/11/08 07:00:00,798.00,370.00
2024/11/08 07:00:00,799.00,367.71
2024/11/08 07:00:00,800.00,370.06
2024/11/08 07:00:00,801.00,368.81
2024/11/08 07:00:00,802.00,366.10
2024/11/08 07:00:00,803.00,368.07
2024/11/08 07:00:00,804.00,371.33
2024/11/08 07:00:00,805.00,370.33
2024/11/08 07:00:00,806.00,369.64
2024/11/08 07:00:00,807.00,369.10
2024/11/08 07:00:00,808.00,370.51
2024/11/08 07:00:00,809.00,366.72
2024/11/08 07:00:00,810.00,361.20
2024/11/08 07:00:00,811.00,362.60
2024/11/08 07:00:00,812.00,359.92
2024/11/08 07:00:00,813.00,353.05
2024/11/08 07:00:00,814.00,350.85
2024/11/08 07:00:00,815.00,349.72
2024/11/08 07:00:00,816.00,343.56
2024/11/08 07:00:00,817.00,341.82
2024/11/08 07:00:00,818.00,341.39
2024/11/08 07:00:00,819.00,341.27
2024/11/08 07:00:00,820.00,338.46
2024/11/08 07:00:00,821.00,339.09
2024/11/08 07:00:00,822.00,341.33
2024/11/08 07:00:00,823.00,340.28
2024/11/08 07:00:00,824.00,342.44
2024/11/08 07:00:00,825.00,346.89
2024/11/08 07:00:00,826.00,348.28
2024/11/08 07:00:00,827.00,346.04
2024/11/08 07:00:00,828.00,345.22
2024/11/08 07:00:00,829.00,345.79
2024/11/08 07:00:00,830.00,342.73
2024/11/08 07:00:00,831.00,340.40
2024/11/08 07:00:00,832.00,342.49
2024/11/08 07:00:00,833.00,342.76
2024/11/08 07:00:00,834.00,339.38
2024/11/08 07:00:00,835.00,339.69
2024/11/08 07:00:00,836.00,340.29
2024/11/08 07:00:00,837.00,339.21
2024/11/08 07:00:00,838.00,338.80
2024/11/08 07:00:00,839.00,338.36
2024/11/08 07:00:00,840.00,338.96
2024/11/08 07:00:00,841.00,337.68
2024/11/08 07:00:00,842.00,336.19
2024/11/08 07:00:00,843.00,336.54
2024/11/08 07:00:00,844.00,336.20
2024/11/08 07:00:00,845.00,334.24
2024/11/08 07:00:00,846.00,332.04
2024/11/08 07:00:00,847.00,330.65
2024/11/08 07:00:00,848.00,328.40
2024/11/08 07:00:00,849.00,325.72
2024/11/08 07:00:00,850.00,323.71
2024/11/08 07:00:00,851.00,320.80
2024/11/08 07:00:00,852.00,316.37
2024/11/08 07:00:00,853.00,315.18
2024/11/08 07:00:00,854.00,314.52
2024/11/08 07:00:00,855.00,315.56
2024/11/08 07:00:00,856.00,317.47
2024/11/08 07:00:00,857.00,318.94
2024/11/08 07:00:00,858.00,320.70
2024/11/08 07:00:00,859.00,320.68
2024/11/08 07:00:00,860.00,319.85
2024/11/08 07:00:00,861.00,321.80
2024/11/08 07:00:00,862.00,321.43
2024/11/08 07:00:00,863.00,318.46
2024/11/08 07:00:00,864.00,315.66
2024/11/08 07:00:00,865.00,314.10
2024/11/08 07:00:00,866.00,311.06
2024/11/08 07:00:00,867.00,309.63
2024/11/08 07:00:00,868.00,311.17
2024/11/08 07:00:00,869.00,313.13
2024/11/08 07:00:00,870.00,313.24
2024/11/08 07:00:00,871.00,314.44
2024/11/08 07:00:00,872.00,315.24
2024/11/08 07:00:00,873.00,314.92
2024/11/08 07:00:00,874.00,314.63
2024/11/08 07:00:00,875.00,313.98
2024/11/08 07:00:00,876.00,314.71
2024/11/08 07:00:00,877.00,313.13
2024/11/08 07:00:00,878.00,311.38
2024/11/08 07:00:00,879.00,310.83
2024/11/08 07:00:00,880.00,309.74
2024/11/08 07:00:00,881.00,308.36
2024/11/08 07:00:00,882.00,310.10
2024/11/08 07:00:00,883.00,310.30
2024/11/08 07:00:00,884.00,309.72
2024/11/08 07:00:00,885.00,308.51
2024/11/08 07:00:00,886.00,308.33
2024/11/08 07:00:00,887.00,307.62
2024/11/08 07:00:00,888.00,306.31
2024/11/08 07:00:00,889.00,306.17
2024/11/08 07:00:00,890.00,305.92
2024/11/08 07:00:00,891.00,303.25
2024/11/08 07:00:00,892.00,300.69
2024/11/08 07:00:00,893.00,296.94
2024/11/08 07:00:00,894.00,292.56
2024/11/08 07:00:00,895.00,285.71
2024/11/08 07:00:00,896.00,278.34
2024/11/08 07:00:00,897.00,272.52
2024/11/08 07:00:00,898.00,266.43
2024/11/08 07:00:00,899.00,261.57
2024/11/08 07:00:00,900.00,260.25
2024/11/08 07:00:00,901.00,261.57
2024/11/08 07:00:00,902.00,262.54
2024/11/08 07:00:00,903.00,264.66
2024/11/08 07:00:00,904.00,266.12
2024/11/08 07:00:00,905.00,265.46
2024/11/08 07:00:00,906.00,262.97
2024/11/08 07:00:00,907.00,260.64
2024/11/08 07:00:00,908.00,257.68
2024/11/08 07:00:00,909.00,255.29
2024/11/08 07:00:00,910.00,254.74
2024/11/08 07:00:00,911.00,252.69
2024/11/08 07:00:00,912.00,252.59
2024/11/08 07:00:00,913.00,250.89
2024/11/08 07:00:00,914.00,249.38
2024/11/08 07:00:00,915.00,249.17
2024/11/08 07:00:00,916.00,249.52
2024/11/08 07:00:00,917.00,249.71
2024/11/08 07:00:00,918.00,251.80
2024/11/08 07:00:00,919.00,253.85
2024/11/08 07:00:00,920.00,255.00
2024/11/08 07:00:00,921.00,255.84
2024/11/08 07:00:00,922.00,256.42
2024/11/08 07:00:00,923.00,256.14
2024/11/08 07:00:00,924.00,254.62
