DateTime,Wavelength,Irradiance
2024/11/08 07:10:00,1025.00,247.87
2024/11/08 07:10:00,1026.00,247.45
2024/11/08 07:10:00,1027.00,247.99
2024/11/08 07:10:00,1028.00,248.24
2024/11/08 07:10:00,1029.00,247.30
2024/11/08 07:10:00,1030.00,244.18
2024/11/08 07:10:00,1031.00,242.56
2024/11/08 07:10:00,1032.00,241.21
2024/11/08 07:10:00,1033.00,240.16
2024/11/08 07:10:00,1034.00,240.12
2024/11/08 07:10:00,1035.00,241.18
2024/11/08 07:10:00,1036.00,242.00
2024/11/08 07:10:00,1037.00,241.48
2024/11/08 07:10:00,1038.00,241.96
2024/11/08 07:10:00,1039.00,241.57
2024/11/08 07:10:00,1040.00,240.05
2024/11/08 07:10:00,1041.00,237.04
2024/11/08 07:10:00,1042.00,237.68
2024/11/08 07:10:00,1043.00,236.19
2024/11/08 07:10:00,1044.00,234.40
2024/11/08 07:10:00,1045.00,234.24
2024/11/08 07:10:00,1046.00,233.34
2024/11/08 07:10:00,1047.00,232.29
2024/11/08 07:10:00,1048.00,230.12
2024/11/08 07:10:00,1049.00,232.25
2024/11/08 07:10:00,1050.00,232.61
2024/11/08 07:10:00,1051.00,231.28
2024/11/08 07:10:00,1052.00,232.83
2024/11/08 07:10:00,1053.00,232.12
2024/11/08 07:10:00,1054.00,230.48
2024/11/08 07:10:00,1055.00,230.94
2024/11/08 07:10:00,1056.00,230.46
2024/11/08 07:10:00,1057.00,232.30
2024/11/08 07:10:00,1058.00,228.48
2024/11/08 07:10:00,1059.00,229.17
2024/11/08 07:10:00,1060.00,229.65
2024/11/08 07:10:00,1061.00,224.85
2024/11/08 07:10:00,1062.00,225.77
2024/11/08 07:10:00,1063.00,225.93
2024/11/08 07:10:00,1064.00,222.91
2024/11/08 07:10:00,1065.00,222.41
2024/11/08 07:10:00,1066.00,224.65
2024/11/08 07:10:00,1067.00,226.17
2024/11/08 07:10:00,1068.00,223.88
2024/11/08 07:10:00,1069.00,222.94
2024/11/08 07:10:00,1070.00,223.64
2024/11/08 07:10:00,1071.00,217.40
2024/11/08 07:10:00,1072.00,217.24
2024/11/08 07:10:00,1073.00,218.51
2024/11/08 07:10:00,1074.00,217.31
2024/11/08 07:10:00,1075.00,217.06
2024/11/08 07:10:00,1076.00,220.16
2024/11/08 07:10:00,1077.00,220.32
2024/11/08 07:10:00,1078.00,217.30
2024/11/08 07:10:00,1079.00,214.64
2024/11/08 07:10:00,1080.00,212.70
2024/11/08 07:10:00,1081.00,209.64
2024/11/08 07:10:00,1082.00,209.25
2024/11/08 07:10:00,1083.00,214.93
2024/11/08 07:10:00,1084.00,217.97
2024/11/08 07:10:00,1085.00,221.79
2024/11/08 07:10:00,1086.00,226.11
2024/11/08 07:10:00,1087.00,227.88
2024/11/08 07:10:00,1088.00,224.30
2024/11/08 07:10:00,1089.00,218.97
2024/11/08 07:10:00,1090.00,217.70
2024/11/08 07:10:00,1091.00,214.49
2024/11/08 07:10:00,1092.00,207.79
2024/11/08 07:10:00,1093.00,214.53
2024/11/08 07:10:00,1094.00,211.55
2024/11/08 07:10:00,1095.00,209.78
2024/11/08 07:10:00,1096.00,212.32
2024/11/08 07:10:00,1097.00,215.23
2024/11/08 07:10:00,1098.00,216.27
2024/11/08 07:10:00,1099.00,208.67
2024/11/08 07:10:00,1100.00,212.15
2024/11/08 07:11:00,Wavelength(nm),Irradiance(W/m2/um)
2024/11/08 07:11:00,300.00,6.84
2024/11/08 07:11:00,301.00,7.63
2024/11/08 07:11:00,302.00,8.46
2024/11/08 07:11:00,303.00,9.37
2024/11/08 07:11:00,304.00,10.43
2024/11/08 07:11:00,305.00,11.51
2024/11/08 07:11:00,306.00,12.94
2024/11/08 07:11:00,307.00,14.75
2024/11/08 07:11:00,308.00,16.99
2024/11/08 07:11:00,309.00,19.92
2024/11/08 07:11:00,310.00,23.60
2024/11/08 07:11:00,311.00,27.60
2024/11/08 07:11:00,312.00,32.05
2024/11/08 07:11:00,313.00,37.05
2024/11/08 07:11:00,314.00,42.46
2024/11/08 07:11:00,315.00,48.14
2024/11/08 07:11:00,316.00,54.13
2024/11/08 07:11:00,317.00,60.73
2024/11/08 07:11:00,318.00,67.18
2024/11/08 07:11:00,319.00,72.99
2024/11/08 07:11:00,320.00,79.37
2024/11/08 07:11:00,321.00,86.11
2024/11/08 07:11:00,322.00,93.74
2024/11/08 07:11:00,323.00,102.82
2024/11/08 07:11:00,324.00,112.41
2024/11/08 07:11:00,325.00,122.42
2024/11/08 07:11:00,326.00,132.88
2024/11/08 07:11:00,327.00,142.22
2024/11/08 07:11:00,328.00,150.23
2024/11/08 07:11:00,329.00,157.20
2024/11/08 07:11:00,330.00,162.72
2024/11/08 07:11:00,331.00,167.08
2024/11/08 07:11:00,332.00,169.97
2024/11/08 07:11:00,333.00,170.86
2024/11/08 07:11:00,334.00,171.47
2024/11/08 07:11:00,335.00,172.09
2024/11/08 07:11:00,336.00,173.26
2024/11/08 07:11:00,337.00,175.13
2024/11/08 07:11:00,338.00,178.44
2024/11/08 07:11:00,339.00,182.61
2024/11/08 07:11:00,340.00,186.29
2024/11/08 07:11:00,341.00,188.19
2024/11/08 07:11:00,342.00,189.40
2024/11/08 07:11:00,343.00,190.35
2024/11/08 07:11:00,344.00,190.52
2024/11/08 07:11:00,345.00,190.43
2024/11/08 07:11:00,346.00,191.23
2024/11/08 07:11:00,347.00,193.51
2024/11/08 07:11:00,348.00,196.23
2024/11/08 07:11:00,349.00,198.89
2024/11/08 07:11:00,350.00,202.16
2024/11/08 07:11:00,351.00,207.24
2024/11/08 07:11:00,352.00,211.54
2024/11/08 07:11:00,353.00,214.34
2024/11/08 07:11:00,354.00,214.75
2024/11/08 07:11:00,355.00,212.35
2024/11/08 07:11:00,356.00,208.86
2024/11/08 07:11:00,357.00,205.77
2024/11/08 07:11:00,358.00,203.21
2024/11/08 07:11:00,359.00,203.66
2024/11/08 07:11:00,360.00,208.06
2024/11/08 07:11:00,361.00,213.06
2024/11/08 07:11:00,362.00,219.39
2024/11/08 07:11:00,363.00,228.86
2024/11/08 07:11:00,364.00,239.22
2024/11/08 07:11:00,365.00,247.61
2024/11/08 07:11:00,366.00,255.18
2024/11/08 07:11:00,367.00,260.53
2024/11/08 07:11:00,368.00,263.16
2024/11/08 07:11:00,369.00,262.71
2024/11/08 07:11:00,370.00,259.31
2024/11/08 07:11:00,371.00,253.05
2024/11/08 07:11:00,372.00,246.81
2024/11/08 07:11:00,373.00,242.80
2024/11/08 07:11:00,374.00,243.46
2024/11/08 07:11:00,375.00,250.40
2024/11/08 07:11:00,376.00,259.53
2024/11/08 07:11:00,377.00,268.49
2024/11/08 07:11:00,378.00,274.41
2024/11/08 07:11:00,379.00,272.23
2024/11/08 07:11:00,380.00,261.00
2024/11/08 07:11:00,381.00,248.14
2024/11/08 07:11:00,382.00,237.97
2024/11/08 07:11:00,383.00,230.59
2024/11/08 07:11:00,384.00,228.33
2024/11/08 07:11:00,385.00,232.72
2024/11/08 07:11:00,386.00,240.84
2024/11/08 07:11:00,387.00,250.64
2024/11/08 07:11:00,388.00,262.24
2024/11/08 07:11:00,389.00,271.73
2024/11/08 07:11:00,390.00,273.24
2024/11/08 07:11:00,391.00,268.99
2024/11/08 07:11:00,392.00,265.29
2024/11/08 07:11:00,393.00,258.52
2024/11/08 07:11:00,394.00,250.84
2024/11/08 07:11:00,395.00,255.33
2024/11/08 07:11:00,396.00,274.35
2024/11/08 07:11:00,397.00,297.57
2024/11/08 07:11:00,398.00,324.75
2024/11/08 07:11:00,399.00,357.42
2024/11/08 07:11:00,400.00,387.16
2024/11/08 07:11:00,401.00,406.05
2024/11/08 07:11:00,402.00,416.38
2024/11/08 07:11:00,403.00,419.11
2024/11/08 07:11:00,404.00,417.54
2024/11/08 07:11:00,405.00,415.61
2024/11/08 07:11:00,406.00,415.16
2024/11/08 07:11:00,407.00,415.56
2024/11/08 07:11:00,408.00,418.07
2024/11/08 07:11:00,409.00,423.96
2024/11/08 07:11:00,410.00,429.67
2024/11/08 07:11:00,411.00,435.13
2024/11/08 07:11:00,412.00,440.52
2024/11/08 07:11:00,413.00,446.43
2024/11/08 07:11:00,414.00,450.02
2024/11/08 07:11:00,415.00,451.36
2024/11/08 07:11:00,416.00,451.21
2024/11/08 07:11:00,417.00,451.05
2024/11/08 07:11:00,418.00,451.55
2024/11/08 07:11:00,419.00,452.41
2024/11/08 07:11:00,420.00,453.24
2024/11/08 07:11:00,421.00,454.14
2024/11/08 07:11:00,422.00,455.37
2024/11/08 07:11:00,423.00,455.35
2024/11/08 07:11:00,424.00,453.26
2024/11/08 07:11:00,425.00,451.31
2024/11/08 07:11:00,426.00,448.14
2024/11/08 07:11:00,427.00,439.25
2024/11/08 07:11:00,428.00,427.62
2024/11/08 07:11:00,429.00,420.99
2024/11/08 07:11:00,430.00,421.17
2024/11/08 07:11:00,431.00,425.61
2024/11/08 07:11:00,432.00,437.06
2024/11/08 07:11:00,433.00,455.48
2024/11/08 07:11:00,434.00,473.04
2024/11/08 07:11:00,435.00,482.19
2024/11/08 07:11:00,436.00,486.72
2024/11/08 07:11:00,437.00,490.66
2024/11/08 07:11:00,438.00,493.85
2024/11/08 07:11:00,439.00,497.35
2024/11/08 07:11:00,440.00,504.49
2024/11/08 07:11:00,441.00,516.73
2024/11/08 07:11:00,442.00,527.52
2024/11/08 07:11:00,443.00,534.52
2024/11/08 07:11:00,444.00,540.08
2024/11/08 07:11:00,445.00,545.04
2024/11/08 07:11:00,446.00,550.14
2024/11/08 07:11:00,447.00,558.47
2024/11/08 07:11:00,448.00,568.75
2024/11/08 07:11:00,449.00,577.55
2024/11/08 07:11:00,450.00,582.05
2024/11/08 07:11:00,451.00,582.27
2024/11/08 07:11:00,452.00,581.16
2024/11/08 07:11:00,453.00,580.05
2024/11/08 07:11:00,454.00,580.50
2024/11/08 07:11:00,455.00,582.67
2024/11/08 07:11:00,456.00,586.93
2024/11/08 07:11:00,457.00,590.55
2024/11/08 07:11:00,458.00,593.18
2024/11/08 07:11:00,459.00,596.40
2024/11/08 07:11:00,460.00,599.74
2024/11/08 07:11:00,461.00,603.45
2024/11/08 07:11:00,462.00,604.93
2024/11/08 07:11:00,463.00,604.97
2024/11/08 07:11:00,464.00,603.23
2024/11/08 07:11:00,465.00,600.59
2024/11/08 07:11:00,466.00,597.37
2024/11/08 07:11:00,467.00,596.09
2024/11/08 07:11:00,468.00,595.23
2024/11/08 07:11:00,469.00,595.63
2024/11/08 07:11:00,470.00,595.60
2024/11/08 07:11:00,471.00,597.46
2024/11/08 07:11:00,472.00,599.25
2024/11/08 07:11:00,473.00,600.58
2024/11/08 07:11:00,474.00,601.10
2024/11/08 07:11:00,475.00,602.35
2024/11/08 07:11:00,476.00,603.16
2024/11/08 07:11:00,477.00,604.67
2024/11/08 07:11:00,478.00,607.45
2024/11/08 07:11:00,479.00,611.33
2024/11/08 07:11:00,480.00,614.53
2024/11/08 07:11:00,481.00,613.60
2024/11/08 07:11:00,482.00,611.14
2024/11/08 07:11:00,483.00,603.00
2024/11/08 07:11:00,484.00,589.05
2024/11/08 07:11:00,485.00,576.93
2024/11/08 07:11:00,486.00,571.80
2024/11/08 07:11:00,487.00,568.98
2024/11/08 07:11:00,488.00,572.44
2024/11/08 07:11:00,489.00,579.51
2024/11/08 07:11:00,490.00,585.04
2024/11/08 07:11:00,491.00,589.28
2024/11/08 07:11:00,492.00,591.02
2024/11/08 07:11:00,493.00,593.62
2024/11/08 07:11:00,494.00,597.25
2024/11/08 07:11:00,495.00,600.96
2024/11/08 07:11:00,496.00,600.42
2024/11/08 07:11:00,497.00,599.09
2024/11/08 07:11:00,498.00,594.54
2024/11/08 07:11:00,499.00,588.55
2024/11/08 07:11:00,500.00,581.58
2024/11/08 07:11:00,501.00,578.15
2024/11/08 07:11:00,502.00,577.44
2024/11/08 07:11:00,503.00,578.28
2024/11/08 07:11:00,504.00,581.14
2024/11/08 07:11:00,505.00,584.48
2024/11/08 07:11:00,506.00,586.19
2024/11/08 07:11:00,507.00,586.53
2024/11/08 07:11:00,508.00,587.28
2024/11/08 07:11:00,509.00,587.26
2024/11/08 07:11:00,510.00,586.78
2024/11/08 07:11:00,511.00,585.12
2024/11/08 07:11:00,512.00,583.78
2024/11/08 07:11:00,513.00,578.89
2024/11/08 07:11:00,514.00,569.74
2024/11/08 07:11:00,515.00,560.97
2024/11/08 07:11:00,516.00,553.72
2024/11/08 07:11:00,517.00,547.73
2024/11/08 07:11:00,518.00,545.69
2024/11/08 07:11:00,519.00,549.04
2024/11/08 07:11:00,520.00,554.39
2024/11/08 07:11:00,521.00,560.82
2024/11/08 07:11:00,522.00,566.33
2024/11/08 07:11:00,523.00,569.50
2024/11/08 07:11:00,524.00,568.53
2024/11/08 07:11:00,525.00,566.54
2024/11/08 07:11:00,526.00,566.38
2024/11/08 07:11:00,527.00,567.30
2024/11/08 07:11:00,528.00,569.61
2024/11/08 07:11:00,529.00,573.99
2024/11/08 07:11:00,530.00,577.32
2024/11/08 07:11:00,531.00,578.01
2024/11/08 07:11:00,532.00,578.44
2024/11/08 07:11:00,533.00,577.25
2024/11/08 07:11:00,534.00,577.04
2024/11/08 07:11:00,535.00,577.28
2024/11/08 07:11:00,536.00,576.76
2024/11/08 07:11:00,537.00,574.25
2024/11/08 07:11:00,538.00,571.66
2024/11/08 07:11:00,539.00,569.16
2024/11/08 07:11:00,540.00,567.48
2024/11/08 07:11:00,541.00,566.37
2024/11/08 07:11:00,542.00,566.57
2024/11/08 07:11:00,543.00,568.12
2024/11/08 07:11:00,544.00,568.79
2024/11/08 07:11:00,545.00,569.68
2024/11/08 07:11:00,546.00,570.39
2024/11/08 07:11:00,547.00,571.03
2024/11/08 07:11:00,548.00,570.13
2024/11/08 07:11:00,549.00,570.34
2024/11/08 07:11:00,550.00,570.43
2024/11/08 07:11:00,551.00,570.21
2024/11/08 07:11:00,552.00,569.64
2024/11/08 07:11:00,553.00,569.95
2024/11/08 07:11:00,554.00,568.42
2024/11/08 07:11:00,555.00,565.50
2024/11/08 07:11:00,556.00,562.12
2024/11/08 07:11:00,557.00,558.56
2024/11/08 07:11:00,558.00,555.21
2024/11/08 07:11:00,559.00,552.46
2024/11/08 07:11:00,560.00,551.94
2024/11/08 07:11:00,561.00,552.14
2024/11/08 07:11:00,562.00,550.98
2024/11/08 07:11:00,563.00,550.66
2024/11/08 07:11:00,564.00,550.55
2024/11/08 07:11:00,565.00,549.07
2024/11/08 07:11:00,566.00,546.52
2024/11/08 07:11:00,567.00,544.41
2024/11/08 07:11:00,568.00,542.14
2024/11/08 07:11:00,569.00,540.14
2024/11/08 07:11:00,570.00,539.54
2024/11/08 07:11:00,571.00,539.85
2024/11/08 07:11:00,572.00,540.04
2024/11/08 07:11:00,573.00,539.02
2024/11/08 07:11:00,574.00,538.57
2024/11/08 07:11:00,575.00,537.48
2024/11/08 07:11:00,576.00,535.54
2024/11/08 07:11:00,577.00,534.99
2024/11/08 07:11:00,578.00,535.32
2024/11/08 07:11:00,579.00,536.64
2024/11/08 07:11:00,580.00,539.19
2024/11/08 07:11:00,581.00,541.19
2024/11/08 07:11:00,582.00,542.80
2024/11/08 07:11:00,583.00,545.47
2024/11/08 07:11:00,584.00,546.31
2024/11/08 07:11:00,585.00,544.38
2024/11/08 07:11:00,586.00,540.50
2024/11/08 07:11:00,587.00,536.29
2024/11/08 07:11:00,588.00,532.84
2024/11/08 07:11:00,589.00,529.67
2024/11/08 07:11:00,590.00,528.76
2024/11/08 07:11:00,591.00,530.19
2024/11/08 07:11:00,592.00,532.22
2024/11/08 07:11:00,593.00,533.33
2024/11/08 07:11:00,594.00,533.47
2024/11/08 07:11:00,595.00,532.87
2024/11/08 07:11:00,596.00,531.27
2024/11/08 07:11:00,597.00,530.29
2024/11/08 07:11:00,598.00,528.54
2024/11/08 07:11:00,599.00,526.60
2024/11/08 07:11:00,600.00,525.31
2024/11/08 07:11:00,601.00,526.03
2024/11/08 07:11:00,602.00,526.70
2024/11/08 07:11:00,603.00,526.73
2024/11/08 07:11:00,604.00,527.92
2024/11/08 07:11:00,605.00,528.24
2024/11/08 07:11:00,606.00,527.47
2024/11/08 07:11:00,607.00,525.98
2024/11/08 07:11:00,608.00,525.00
2024/11/08 07:11:00,609.00,524.58
2024/11/08 07:11:00,610.00,523.26
2024/11/08 07:11:00,611.00,520.77
2024/11/08 07:11:00,612.00,520.20
2024/11/08 07:11:00,613.00,519.14
2024/11/08 07:11:00,614.00,515.48
2024/11/08 07:11:00,615.00,514.88
2024/11/08 07:11:00,616.00,515.37
2024/11/08 07:11:00,617.00,515.46
2024/11/08 07:11:00,618.00,516.49
2024/11/08 07:11:00,619.00,518.22
2024/11/08 07:11:00,620.00,518.01
2024/11/08 07:11:00,621.00,517.20
2024/11/08 07:11:00,622.00,514.69
2024/11/08 07:11:00,623.00,512.70
2024/11/08 07:11:00,624.00,511.67
2024/11/08 07:11:00,625.00,508.52
2024/11/08 07:11:00,626.00,505.62
2024/11/08 07:11:00,627.00,503.89
2024/11/08 07:11:00,628.00,501.55
2024/11/08 07:11:00,629.00,498.90
2024/11/08 07:11:00,630.00,498.85
2024/11/08 07:11:00,631.00,500.05
2024/11/08 07:11:00,632.00,502.10
2024/11/08 07:11:00,633.00,503.19
2024/11/08 07:11:00,634.00,505.95
2024/11/08 07:11:00,635.00,508.58
2024/11/08 07:11:00,636.00,510.12
2024/11/08 07:11:00,637.00,510.91
2024/11/08 07:11:00,638.00,512.42
2024/11/08 07:11:00,639.00,512.12
2024/11/08 07:11:00,640.00,512.43
2024/11/08 07:11:00,641.00,511.83
2024/11/08 07:11:00,642.00,513.17
2024/11/08 07:11:00,643.00,514.05
2024/11/08 07:11:00,644.00,513.39
2024/11/08 07:11:00,645.00,513.57
2024/11/08 07:11:00,646.00,512.83
2024/11/08 07:11:00,647.00,510.01
2024/11/08 07:11:00,648.00,508.64
2024/11/08 07:11:00,649.00,509.13
2024/11/08 07:11:00,650.00,507.91
2024/11/08 07:11:00,651.00,508.09
2024/11/08 07:11:00,652.00,506.01
2024/11/08 07:11:00,653.00,500.91
2024/11/08 07:11:00,654.00,494.93
2024/11/08 07:11:00,655.00,489.86
2024/11/08 07:11:00,656.00,487.23
2024/11/08 07:11:00,657.00,486.87
2024/11/08 07:11:00,658.00,490.66
2024/11/08 07:11:00,659.00,495.08
2024/11/08 07:11:00,660.00,498.97
2024/11/08 07:11:00,661.00,501.80
2024/11/08 07:11:00,662.00,504.17
2024/11/08 07:11:00,663.00,505.30
2024/11/08 07:11:00,664.00,507.19
2024/11/08 07:11:00,665.00,508.22
2024/11/08 07:11:00,666.00,509.33
2024/11/08 07:11:00,667.00,510.69
2024/11/08 07:11:00,668.00,511.60
2024/11/08 07:11:00,669.00,510.81
2024/11/08 07:11:00,670.00,510.34
2024/11/08 07:11:00,671.00,509.65
2024/11/08 07:11:00,672.00,509.22
2024/11/08 07:11:00,673.00,507.98
2024/11/08 07:11:00,674.00,508.28
2024/11/08 07:11:00,675.00,508.76
2024/11/08 07:11:00,676.00,508.20
2024/11/08 07:11:00,677.00,506.95
2024/11/08 07:11:00,678.00,508.45
2024/11/08 07:11:00,679.00,508.47
2024/11/08 07:11:00,680.00,507.75
2024/11/08 07:11:00,681.00,507.07
2024/11/08 07:11:00,682.00,506.68
2024/11/08 07:11:00,683.00,500.30
2024/11/08 07:11:00,684.00,487.93
2024/11/08 07:11:00,685.00,473.18
2024/11/08 07:11:00,686.00,458.79
2024/11/08 07:11:00,687.00,443.11
2024/11/08 07:11:00,688.00,432.61
2024/11/08 07:11:00,689.00,431.05
2024/11/08 07:11:00,690.00,435.67
2024/11/08 07:11:00,691.00,442.19
2024/11/08 07:11:00,692.00,449.13
2024/11/08 07:11:00,693.00,457.95
2024/11/08 07:11:00,694.00,465.27
2024/11/08 07:11:00,695.00,468.38
2024/11/08 07:11:00,696.00,472.07
2024/11/08 07:11:00,697.00,476.16
2024/11/08 07:11:00,698.00,476.86
2024/11/08 07:11:00,699.00,477.19
2024/11/08 07:11:00,700.00,478.83
2024/11/08 07:11:00,701.00,477.90
2024/11/08 07:11:00,702.00,477.38
2024/11/08 07:11:00,703.00,477.81
2024/11/08 07:11:00,704.00,478.52
2024/11/08 07:11:00,705.00,480.06
2024/11/08 07:11:00,706.00,480.34
2024/11/08 07:11:00,707.00,481.53
2024/11/08 07:11:00,708.00,482.34
2024/11/08 07:11:00,709.00,481.34
2024/11/08 07:11:00,710.00,479.86
2024/11/08 07:11:00,711.00,479.40
2024/11/08 07:11:00,712.00,477.61
2024/11/08 07:11:00,713.00,475.22
2024/11/08 07:11:00,714.00,469.93
2024/11/08 07:11:00,715.00,464.30
2024/11/08 07:11:00,716.00,457.79
2024/11/08 07:11:00,717.00,447.98
2024/11/08 07:11:00,718.00,442.79
2024/11/08 07:11:00,719.00,441.02
2024/11/08 07:11:00,720.00,438.01
2024/11/08 07:11:00,721.00,435.85
2024/11/08 07:11:00,722.00,437.76
2024/11/08 07:11:00,723.00,436.77
2024/11/08 07:11:00,724.00,434.71
2024/11/08 07:11:00,725.00,432.54
2024/11/08 07:11:00,726.00,433.44
2024/11/08 07:11:00,727.00,434.04
2024/11/08 07:11:00,728.00,433.08
2024/11/08 07:11:00,729.00,435.74
2024/11/08 07:11:00,730.00,439.39
2024/11/08 07:11:00,731.00,441.35
2024/11/08 07:11:00,732.00,442.93
2024/11/08 07:11:00,733.00,446.43
2024/11/08 07:11:00,734.00,448.27
2024/11/08 07:11:00,735.00,449.60
2024/11/08 07:11:00,736.00,447.50
2024/11/08 07:11:00,737.00,448.07
2024/11/08 07:11:00,738.00,446.91
2024/11/08 07:11:00,739.00,445.17
2024/11/08 07:11:00,740.00,446.28
2024/11/08 07:11:00,741.00,449.22
2024/11/08 07:11:00,742.00,449.45
2024/11/08 07:11:00,743.00,447.84
2024/11/08 07:11:00,744.00,448.73
2024/11/08 07:11:00,745.00,448.96
2024/11/08 07:11:00,746.00,447.96
2024/11/08 07:11:00,747.00,447.72
2024/11/08 07:11:00,748.00,449.31
2024/11/08 07:11:00,749.00,447.68
2024/11/08 07:11:00,750.00,444.60
2024/11/08 07:11:00,751.00,445.02
2024/11/08 07:11:00,752.00,444.94
2024/11/08 07:11:00,753.00,442.67
2024/11/08 07:11:00,754.00,441.37
2024/11/08 07:11:00,755.00,441.03
2024/11/08 07:11:00,756.00,430.77
2024/11/08 07:11:00,757.00,404.49
2024/11/08 07:11:00,758.00,373.35
2024/11/08 07:11:00,759.00,339.12
2024/11/08 07:11:00,760.00,300.22
2024/11/08 07:11:00,761.00,269.41
2024/11/08 07:11:00,762.00,256.80
2024/11/08 07:11:00,763.00,255.34
2024/11/08 07:11:00,764.00,262.64
2024/11/08 07:11:00,765.00,276.99
2024/11/08 07:11:00,766.00,297.43
2024/11/08 07:11:00,767.00,318.64
2024/11/08 07:11:00,768.00,335.79
2024/11/08 07:11:00,769.00,354.25
2024/11/08 07:11:00,770.00,370.96
2024/11/08 07:11:00,771.00,380.49
2024/11/08 07:11:00,772.00,391.13
2024/11/08 07:11:00,773.00,402.58
2024/11/08 07:11:00,774.00,407.74
2024/11/08 07:11:00,775.00,409.22
2024/11/08 07:11:00,776.00,412.57
2024/11/08 07:11:00,777.00,414.28
2024/11/08 07:11:00,778.00,413.77
2024/11/08 07:11:00,779.00,414.34
2024/11/08 07:11:00,780.00,417.16
2024/11/08 07:11:00,781.00,419.49
2024/11/08 07:11:00,782.00,416.49
2024/11/08 07:11:00,783.00,415.25
2024/11/08 07:11:00,784.00,415.18
2024/11/08 07:11:00,785.00,412.07
2024/11/08 07:11:00,786.00,409.26
2024/11/08 07:11:00,787.00,410.85
2024/11/08 07:11:00,788.00,411.38
2024/11/08 07:11:00,789.00,409.53
2024/11/08 07:11:00,790.00,408.48
2024/11/08 07:11:00,791.00,408.86
2024/11/08 07:11:00,792.00,407.76
2024/11/08 07:11:00,793.00,405.36
2024/11/08 07:11:00,794.00,404.86
2024/11/08 07:11:00,795.00,407.15
2024/11/08 07:11:00,796.00,405.73
2024/11/08 07:11:00,797.00,404.35
2024/11/08 07:11:00,798.00,405.95
2024/11/08 07:11:00,799.00,404.98
2024/11/08 07:11:00,800.00,400.39
2024/11/08 07:11:00,801.00,400.32
2024/11/08 07:11:00,802.00,401.16
2024/11/08 07:11:00,803.00,399.54
2024/11/08 07:11:00,804.00,397.69
2024/11/08 07:11:00,805.00,400.84
2024/11/08 07:11:00,806.00,402.52
2024/11/08 07:11:00,807.00,401.05
2024/11/08 07:11:00,808.00,399.68
2024/11/08 07:11:00,809.00,401.78
2024/11/08 07:11:00,810.00,399.49
2024/11/08 07:11:00,811.00,392.44
2024/11/08 07:11:00,812.00,390.11
2024/11/08 07:11:00,813.00,388.41
2024/11/08 07:11:00,814.00,381.92
2024/11/08 07:11:00,815.00,376.34
2024/11/08 07:11:00,816.00,375.45
2024/11/08 07:11:00,817.00,372.76
2024/11/08 07:11:00,818.00,368.77
2024/11/08 07:11:00,819.00,368.61
2024/11/08 07:11:00,820.00,372.06
2024/11/08 07:11:00,821.00,373.90
2024/11/08 07:11:00,822.00,376.14
2024/11/08 07:11:00,823.00,382.78
2024/11/08 07:11:00,824.00,386.47
2024/11/08 07:11:00,825.00,384.06
2024/11/08 07:11:00,826.00,382.24
2024/11/08 07:11:00,827.00,380.49
2024/11/08 07:11:00,828.00,376.82
2024/11/08 07:11:00,829.00,372.55
2024/11/08 07:11:00,830.00,374.20
2024/11/08 07:11:00,831.00,374.52
2024/11/08 07:11:00,832.00,372.34
2024/11/08 07:11:00,833.00,371.54
2024/11/08 07:11:00,834.00,372.78
2024/11/08 07:11:00,835.00,372.10
2024/11/08 07:11:00,836.00,371.26
2024/11/08 07:11:00,837.00,371.27
2024/11/08 07:11:00,838.00,371.44
2024/11/08 07:11:00,839.00,371.07
2024/11/08 07:11:00,840.00,368.98
2024/11/08 07:11:00,841.00,369.50
2024/11/08 07:11:00,842.00,368.57
2024/11/08 07:11:00,843.00,364.60
2024/11/08 07:11:00,844.00,363.77
2024/11/08 07:11:00,845.00,364.27
2024/11/08 07:11:00,846.00,361.42
2024/11/08 07:11:00,847.00,358.70
