DateTime,Wavelength,Irradiance
2024/11/08 07:17:00,1033.00,251.55
2024/11/08 07:17:00,1034.00,249.84
2024/11/08 07:17:00,1035.00,250.93
2024/11/08 07:17:00,1036.00,252.53
2024/11/08 07:17:00,1037.00,253.06
2024/11/08 07:17:00,1038.00,252.29
2024/11/08 07:17:00,1039.00,254.13
2024/11/08 07:17:00,1040.00,253.10
2024/11/08 07:17:00,1041.00,249.83
2024/11/08 07:17:00,1042.00,249.20
2024/11/08 07:17:00,1043.00,247.38
2024/11/08 07:17:00,1044.00,243.67
2024/11/08 07:17:00,1045.00,243.99
2024/11/08 07:17:00,1046.00,243.41
2024/11/08 07:17:00,1047.00,243.25
2024/11/08 07:17:00,1048.00,243.13
2024/11/08 07:17:00,1049.00,243.29
2024/11/08 07:17:00,1050.00,245.16
2024/11/08 07:17:00,1051.00,245.91
2024/11/08 07:17:00,1052.00,245.98
2024/11/08 07:17:00,1053.00,247.24
2024/11/08 07:17:00,1054.00,243.85
2024/11/08 07:17:00,1055.00,245.10
2024/11/08 07:17:00,1056.00,245.48
2024/11/08 07:17:00,1057.00,243.26
2024/11/08 07:17:00,1058.00,239.54
2024/11/08 07:17:00,1059.00,235.98
2024/11/08 07:17:00,1060.00,237.84
2024/11/08 07:17:00,1061.00,236.15
2024/11/08 07:17:00,1062.00,234.67
2024/11/08 07:17:00,1063.00,238.94
2024/11/08 07:17:00,1064.00,234.69
2024/11/08 07:17:00,1065.00,231.20
2024/11/08 07:17:00,1066.00,231.28
2024/11/08 07:17:00,1067.00,229.02
2024/11/08 07:17:00,1068.00,229.21
2024/11/08 07:17:00,1069.00,228.57
2024/11/08 07:17:00,1070.00,232.42
2024/11/08 07:17:00,1071.00,232.91
2024/11/08 07:17:00,1072.00,229.75
2024/11/08 07:17:00,1073.00,233.89
2024/11/08 07:17:00,1074.00,232.13
2024/11/08 07:17:00,1075.00,228.06
2024/11/08 07:17:00,1076.00,228.96
2024/11/08 07:17:00,1077.00,226.05
2024/11/08 07:17:00,1078.00,224.23
2024/11/08 07:17:00,1079.00,228.48
2024/11/08 07:17:00,1080.00,230.94
2024/11/08 07:17:00,1081.00,234.26
2024/11/08 07:17:00,1082.00,233.74
2024/11/08 07:17:00,1083.00,236.87
2024/11/08 07:17:00,1084.00,237.10
2024/11/08 07:17:00,1085.00,231.89
2024/11/08 07:17:00,1086.00,231.38
2024/11/08 07:17:00,1087.00,226.40
2024/11/08 07:17:00,1088.00,219.94
2024/11/08 07:17:00,1089.00,218.13
2024/11/08 07:17:00,1090.00,214.77
2024/11/08 07:17:00,1091.00,214.85
2024/11/08 07:17:00,1092.00,215.78
2024/11/08 07:17:00,1093.00,219.37
2024/11/08 07:17:00,1094.00,222.63
2024/11/08 07:17:00,1095.00,221.02
2024/11/08 07:17:00,1096.00,226.63
2024/11/08 07:17:00,1097.00,228.10
2024/11/08 07:17:00,1098.00,223.70
2024/11/08 07:17:00,1099.00,226.47
2024/11/08 07:17:00,1100.00,219.66
2024/11/08 07:18:00,Wavelength(nm),Irradiance(W/m2/um)
2024/11/08 07:18:00,300.00,7.41
2024/11/08 07:18:00,301.00,7.99
2024/11/08 07:18:00,302.00,8.74
2024/11/08 07:18:00,303.00,9.82
2024/11/08 07:18:00,304.00,11.15
2024/11/08 07:18:00,305.00,12.67
2024/11/08 07:18:00,306.00,14.42
2024/11/08 07:18:00,307.00,16.58
2024/11/08 07:18:00,308.00,18.87
2024/11/08 07:18:00,309.00,22.11
2024/11/08 07:18:00,310.00,26.02
2024/11/08 07:18:00,311.00,30.22
2024/11/08 07:18:00,312.00,35.00
2024/11/08 07:18:00,313.00,40.51
2024/11/08 07:18:00,314.00,46.48
2024/11/08 07:18:00,315.00,52.59
2024/11/08 07:18:00,316.00,59.46
2024/11/08 07:18:00,317.00,66.93
2024/11/08 07:18:00,318.00,73.85
2024/11/08 07:18:00,319.00,79.89
2024/11/08 07:18:00,320.00,86.73
2024/11/08 07:18:00,321.00,93.63
2024/11/08 07:18:00,322.00,101.35
2024/11/08 07:18:00,323.00,110.69
2024/11/08 07:18:00,324.00,120.90
2024/11/08 07:18:00,325.00,131.33
2024/11/08 07:18:00,326.00,142.20
2024/11/08 07:18:00,327.00,152.37
2024/11/08 07:18:00,328.00,160.97
2024/11/08 07:18:00,329.00,168.25
2024/11/08 07:18:00,330.00,174.13
2024/11/08 07:18:00,331.00,178.54
2024/11/08 07:18:00,332.00,181.62
2024/11/08 07:18:00,333.00,182.54
2024/11/08 07:18:00,334.00,183.29
2024/11/08 07:18:00,335.00,184.09
2024/11/08 07:18:00,336.00,185.71
2024/11/08 07:18:00,337.00,187.83
2024/11/08 07:18:00,338.00,191.38
2024/11/08 07:18:00,339.00,195.79
2024/11/08 07:18:00,340.00,199.52
2024/11/08 07:18:00,341.00,201.13
2024/11/08 07:18:00,342.00,201.54
2024/11/08 07:18:00,343.00,202.51
2024/11/08 07:18:00,344.00,202.29
2024/11/08 07:18:00,345.00,201.99
2024/11/08 07:18:00,346.00,202.97
2024/11/08 07:18:00,347.00,205.55
2024/11/08 07:18:00,348.00,208.64
2024/11/08 07:18:00,349.00,211.88
2024/11/08 07:18:00,350.00,215.94
2024/11/08 07:18:00,351.00,221.38
2024/11/08 07:18:00,352.00,226.17
2024/11/08 07:18:00,353.00,228.99
2024/11/08 07:18:00,354.00,229.37
2024/11/08 07:18:00,355.00,226.58
2024/11/08 07:18:00,356.00,223.05
2024/11/08 07:18:00,357.00,219.99
2024/11/08 07:18:00,358.00,217.02
2024/11/08 07:18:00,359.00,217.42
2024/11/08 07:18:00,360.00,222.13
2024/11/08 07:18:00,361.00,227.36
2024/11/08 07:18:00,362.00,234.05
2024/11/08 07:18:00,363.00,244.39
2024/11/08 07:18:00,364.00,255.37
2024/11/08 07:18:00,365.00,264.52
2024/11/08 07:18:00,366.00,272.52
2024/11/08 07:18:00,367.00,278.21
2024/11/08 07:18:00,368.00,280.76
2024/11/08 07:18:00,369.00,280.20
2024/11/08 07:18:00,370.00,276.26
2024/11/08 07:18:00,371.00,269.54
2024/11/08 07:18:00,372.00,262.94
2024/11/08 07:18:00,373.00,258.68
2024/11/08 07:18:00,374.00,259.46
2024/11/08 07:18:00,375.00,266.78
2024/11/08 07:18:00,376.00,276.29
2024/11/08 07:18:00,377.00,285.20
2024/11/08 07:18:00,378.00,291.57
2024/11/08 07:18:00,379.00,289.55
2024/11/08 07:18:00,380.00,277.60
2024/11/08 07:18:00,381.00,264.29
2024/11/08 07:18:00,382.00,253.91
2024/11/08 07:18:00,383.00,245.72
2024/11/08 07:18:00,384.00,243.15
2024/11/08 07:18:00,385.00,247.95
2024/11/08 07:18:00,386.00,256.40
2024/11/08 07:18:00,387.00,266.56
2024/11/08 07:18:00,388.00,278.71
2024/11/08 07:18:00,389.00,288.62
2024/11/08 07:18:00,390.00,289.94
2024/11/08 07:18:00,391.00,285.48
2024/11/08 07:18:00,392.00,281.23
2024/11/08 07:18:00,393.00,274.26
2024/11/08 07:18:00,394.00,266.00
2024/11/08 07:18:00,395.00,270.95
2024/11/08 07:18:00,396.00,291.33
2024/11/08 07:18:00,397.00,316.15
2024/11/08 07:18:00,398.00,345.21
2024/11/08 07:18:00,399.00,380.11
2024/11/08 07:18:00,400.00,411.31
2024/11/08 07:18:00,401.00,431.02
2024/11/08 07:18:00,402.00,441.80
2024/11/08 07:18:00,403.00,444.39
2024/11/08 07:18:00,404.00,442.55
2024/11/08 07:18:00,405.00,440.69
2024/11/08 07:18:00,406.00,440.73
2024/11/08 07:18:00,407.00,441.07
2024/11/08 07:18:00,408.00,443.89
2024/11/08 07:18:00,409.00,450.04
2024/11/08 07:18:00,410.00,456.42
2024/11/08 07:18:00,411.00,462.37
2024/11/08 07:18:00,412.00,468.20
2024/11/08 07:18:00,413.00,474.77
2024/11/08 07:18:00,414.00,479.02
2024/11/08 07:18:00,415.00,480.23
2024/11/08 07:18:00,416.00,479.46
2024/11/08 07:18:00,417.00,479.39
2024/11/08 07:18:00,418.00,479.21
2024/11/08 07:18:00,419.00,479.45
2024/11/08 07:18:00,420.00,480.13
2024/11/08 07:18:00,421.00,481.16
2024/11/08 07:18:00,422.00,482.29
2024/11/08 07:18:00,423.00,482.28
2024/11/08 07:18:00,424.00,480.86
2024/11/08 07:18:00,425.00,478.92
2024/11/08 07:18:00,426.00,475.24
2024/11/08 07:18:00,427.00,465.78
2024/11/08 07:18:00,428.00,453.96
2024/11/08 07:18:00,429.00,446.49
2024/11/08 07:18:00,430.00,446.50
2024/11/08 07:18:00,431.00,451.13
2024/11/08 07:18:00,432.00,463.75
2024/11/08 07:18:00,433.00,483.02
2024/11/08 07:18:00,434.00,500.55
2024/11/08 07:18:00,435.00,509.43
2024/11/08 07:18:00,436.00,514.73
2024/11/08 07:18:00,437.00,518.84
2024/11/08 07:18:00,438.00,522.09
2024/11/08 07:18:00,439.00,527.00
2024/11/08 07:18:00,440.00,535.93
2024/11/08 07:18:00,441.00,548.03
2024/11/08 07:18:00,442.00,559.13
2024/11/08 07:18:00,443.00,566.00
2024/11/08 07:18:00,444.00,570.87
2024/11/08 07:18:00,445.00,575.39
2024/11/08 07:18:00,446.00,579.72
2024/11/08 07:18:00,447.00,588.16
2024/11/08 07:18:00,448.00,599.76
2024/11/08 07:18:00,449.00,610.00
2024/11/08 07:18:00,450.00,615.32
2024/11/08 07:18:00,451.00,616.91
2024/11/08 07:18:00,452.00,616.64
2024/11/08 07:18:00,453.00,615.02
2024/11/08 07:18:00,454.00,615.41
2024/11/08 07:18:00,455.00,618.05
2024/11/08 07:18:00,456.00,622.99
2024/11/08 07:18:00,457.00,625.98
2024/11/08 07:18:00,458.00,629.49
2024/11/08 07:18:00,459.00,632.59
2024/11/08 07:18:00,460.00,635.80
2024/11/08 07:18:00,461.00,638.38
2024/11/08 07:18:00,462.00,641.11
2024/11/08 07:18:00,463.00,640.72
2024/11/08 07:18:00,464.00,638.77
2024/11/08 07:18:00,465.00,634.71
2024/11/08 07:18:00,466.00,631.32
2024/11/08 07:18:00,467.00,629.43
2024/11/08 07:18:00,468.00,627.95
2024/11/08 07:18:00,469.00,627.26
2024/11/08 07:18:00,470.00,629.07
2024/11/08 07:18:00,471.00,630.24
2024/11/08 07:18:00,472.00,631.84
2024/11/08 07:18:00,473.00,634.15
2024/11/08 07:18:00,474.00,635.93
2024/11/08 07:18:00,475.00,637.37
2024/11/08 07:18:00,476.00,640.03
2024/11/08 07:18:00,477.00,643.11
2024/11/08 07:18:00,478.00,645.91
2024/11/08 07:18:00,479.00,648.71
2024/11/08 07:18:00,480.00,650.71
2024/11/08 07:18:00,481.00,650.07
2024/11/08 07:18:00,482.00,645.15
2024/11/08 07:18:00,483.00,635.09
2024/11/08 07:18:00,484.00,623.07
2024/11/08 07:18:00,485.00,610.81
2024/11/08 07:18:00,486.00,604.25
2024/11/08 07:18:00,487.00,602.58
2024/11/08 07:18:00,488.00,607.14
2024/11/08 07:18:00,489.00,614.84
2024/11/08 07:18:00,490.00,620.45
2024/11/08 07:18:00,491.00,624.08
2024/11/08 07:18:00,492.00,627.40
2024/11/08 07:18:00,493.00,628.81
2024/11/08 07:18:00,494.00,630.75
2024/11/08 07:18:00,495.00,634.13
2024/11/08 07:18:00,496.00,634.16
2024/11/08 07:18:00,497.00,631.21
2024/11/08 07:18:00,498.00,626.60
2024/11/08 07:18:00,499.00,621.39
2024/11/08 07:18:00,500.00,616.72
2024/11/08 07:18:00,501.00,613.52
2024/11/08 07:18:00,502.00,612.53
2024/11/08 07:18:00,503.00,614.62
2024/11/08 07:18:00,504.00,618.02
2024/11/08 07:18:00,505.00,619.15
2024/11/08 07:18:00,506.00,620.89
2024/11/08 07:18:00,507.00,622.32
2024/11/08 07:18:00,508.00,622.19
2024/11/08 07:18:00,509.00,621.31
2024/11/08 07:18:00,510.00,621.14
2024/11/08 07:18:00,511.00,619.57
2024/11/08 07:18:00,512.00,616.60
2024/11/08 07:18:00,513.00,611.41
2024/11/08 07:18:00,514.00,602.67
2024/11/08 07:18:00,515.00,592.01
2024/11/08 07:18:00,516.00,583.08
2024/11/08 07:18:00,517.00,576.67
2024/11/08 07:18:00,518.00,574.45
2024/11/08 07:18:00,519.00,576.80
2024/11/08 07:18:00,520.00,583.22
2024/11/08 07:18:00,521.00,590.34
2024/11/08 07:18:00,522.00,597.04
2024/11/08 07:18:00,523.00,600.78
2024/11/08 07:18:00,524.00,600.05
2024/11/08 07:18:00,525.00,599.86
2024/11/08 07:18:00,526.00,600.20
2024/11/08 07:18:00,527.00,600.04
2024/11/08 07:18:00,528.00,602.80
2024/11/08 07:18:00,529.00,608.34
2024/11/08 07:18:00,530.00,610.85
2024/11/08 07:18:00,531.00,611.99
2024/11/08 07:18:00,532.00,613.45
2024/11/08 07:18:00,533.00,612.44
2024/11/08 07:18:00,534.00,610.33
2024/11/08 07:18:00,535.00,610.21
2024/11/08 07:18:00,536.00,610.10
2024/11/08 07:18:00,537.00,608.06
2024/11/08 07:18:00,538.00,603.88
2024/11/08 07:18:00,539.00,602.48
2024/11/08 07:18:00,540.00,601.18
2024/11/08 07:18:00,541.00,598.87
2024/11/08 07:18:00,542.00,599.32
2024/11/08 07:18:00,543.00,602.21
2024/11/08 07:18:00,544.00,602.13
2024/11/08 07:18:00,545.00,602.72
2024/11/08 07:18:00,546.00,603.63
2024/11/08 07:18:00,547.00,604.12
2024/11/08 07:18:00,548.00,603.16
2024/11/08 07:18:00,549.00,604.23
2024/11/08 07:18:00,550.00,603.96
2024/11/08 07:18:00,551.00,604.10
2024/11/08 07:18:00,552.00,602.72
2024/11/08 07:18:00,553.00,602.09
2024/11/08 07:18:00,554.00,601.02
2024/11/08 07:18:00,555.00,598.64
2024/11/08 07:18:00,556.00,594.92
2024/11/08 07:18:00,557.00,591.78
2024/11/08 07:18:00,558.00,588.64
2024/11/08 07:18:00,559.00,585.95
2024/11/08 07:18:00,560.00,583.66
2024/11/08 07:18:00,561.00,584.00
2024/11/08 07:18:00,562.00,583.66
2024/11/08 07:18:00,563.00,581.52
2024/11/08 07:18:00,564.00,580.76
2024/11/08 07:18:00,565.00,581.76
2024/11/08 07:18:00,566.00,578.74
2024/11/08 07:18:00,567.00,576.16
2024/11/08 07:18:00,568.00,574.70
2024/11/08 07:18:00,569.00,572.39
2024/11/08 07:18:00,570.00,570.35
2024/11/08 07:18:00,571.00,571.08
2024/11/08 07:18:00,572.00,571.37
2024/11/08 07:18:00,573.00,571.80
2024/11/08 07:18:00,574.00,571.36
2024/11/08 07:18:00,575.00,568.85
2024/11/08 07:18:00,576.00,567.91
2024/11/08 07:18:00,577.00,567.18
2024/11/08 07:18:00,578.00,566.92
2024/11/08 07:18:00,579.00,567.58
2024/11/08 07:18:00,580.00,570.92
2024/11/08 07:18:00,581.00,572.55
2024/11/08 07:18:00,582.00,574.03
2024/11/08 07:18:00,583.00,575.51
2024/11/08 07:18:00,584.00,577.34
2024/11/08 07:18:00,585.00,575.36
2024/11/08 07:18:00,586.00,570.46
2024/11/08 07:18:00,587.00,567.35
2024/11/08 07:18:00,588.00,565.11
2024/11/08 07:18:00,589.00,561.59
2024/11/08 07:18:00,590.00,560.43
2024/11/08 07:18:00,591.00,562.13
2024/11/08 07:18:00,592.00,562.45
2024/11/08 07:18:00,593.00,562.30
2024/11/08 07:18:00,594.00,561.82
2024/11/08 07:18:00,595.00,562.20
2024/11/08 07:18:00,596.00,560.95
2024/11/08 07:18:00,597.00,559.44
2024/11/08 07:18:00,598.00,558.81
2024/11/08 07:18:00,599.00,558.86
2024/11/08 07:18:00,600.00,556.31
2024/11/08 07:18:00,601.00,556.97
2024/11/08 07:18:00,602.00,558.83
2024/11/08 07:18:00,603.00,558.50
2024/11/08 07:18:00,604.00,558.39
2024/11/08 07:18:00,605.00,558.69
2024/11/08 07:18:00,606.00,558.75
2024/11/08 07:18:00,607.00,557.19
2024/11/08 07:18:00,608.00,554.91
2024/11/08 07:18:00,609.00,554.01
2024/11/08 07:18:00,610.00,553.46
2024/11/08 07:18:00,611.00,549.76
2024/11/08 07:18:00,612.00,548.00
2024/11/08 07:18:00,613.00,547.00
2024/11/08 07:18:00,614.00,544.22
2024/11/08 07:18:00,615.00,542.33
2024/11/08 07:18:00,616.00,543.00
2024/11/08 07:18:00,617.00,543.37
2024/11/08 07:18:00,618.00,544.77
2024/11/08 07:18:00,619.00,545.09
2024/11/08 07:18:00,620.00,546.53
2024/11/08 07:18:00,621.00,546.93
2024/11/08 07:18:00,622.00,544.86
2024/11/08 07:18:00,623.00,542.41
2024/11/08 07:18:00,624.00,541.97
2024/11/08 07:18:00,625.00,537.87
2024/11/08 07:18:00,626.00,533.89
2024/11/08 07:18:00,627.00,531.98
2024/11/08 07:18:00,628.00,530.08
2024/11/08 07:18:00,629.00,527.69
2024/11/08 07:18:00,630.00,527.30
2024/11/08 07:18:00,631.00,528.73
2024/11/08 07:18:00,632.00,530.04
2024/11/08 07:18:00,633.00,531.34
2024/11/08 07:18:00,634.00,533.85
2024/11/08 07:18:00,635.00,538.42
2024/11/08 07:18:00,636.00,539.86
2024/11/08 07:18:00,637.00,541.13
2024/11/08 07:18:00,638.00,542.16
2024/11/08 07:18:00,639.00,543.11
2024/11/08 07:18:00,640.00,541.49
2024/11/08 07:18:00,641.00,540.62
2024/11/08 07:18:00,642.00,541.17
2024/11/08 07:18:00,643.00,541.74
2024/11/08 07:18:00,644.00,539.85
2024/11/08 07:18:00,645.00,538.90
2024/11/08 07:18:00,646.00,539.22
2024/11/08 07:18:00,647.00,536.92
2024/11/08 07:18:00,648.00,535.21
2024/11/08 07:18:00,649.00,535.19
2024/11/08 07:18:00,650.00,535.26
2024/11/08 07:18:00,651.00,533.78
2024/11/08 07:18:00,652.00,531.24
2024/11/08 07:18:00,653.00,525.96
2024/11/08 07:18:00,654.00,519.76
2024/11/08 07:18:00,655.00,515.33
2024/11/08 07:18:00,656.00,512.73
2024/11/08 07:18:00,657.00,513.75
2024/11/08 07:18:00,658.00,517.28
2024/11/08 07:18:00,659.00,521.91
2024/11/08 07:18:00,660.00,526.21
2024/11/08 07:18:00,661.00,528.80
2024/11/08 07:18:00,662.00,530.43
2024/11/08 07:18:00,663.00,531.84
2024/11/08 07:18:00,664.00,533.61
2024/11/08 07:18:00,665.00,534.33
2024/11/08 07:18:00,666.00,535.77
2024/11/08 07:18:00,667.00,537.54
2024/11/08 07:18:00,668.00,538.85
2024/11/08 07:18:00,669.00,538.46
2024/11/08 07:18:00,670.00,538.86
2024/11/08 07:18:00,671.00,538.76
2024/11/08 07:18:00,672.00,537.71
2024/11/08 07:18:00,673.00,537.38
2024/11/08 07:18:00,674.00,538.70
2024/11/08 07:18:00,675.00,538.60
2024/11/08 07:18:00,676.00,538.99
2024/11/08 07:18:00,677.00,538.64
2024/11/08 07:18:00,678.00,538.19
2024/11/08 07:18:00,679.00,536.58
2024/11/08 07:18:00,680.00,533.98
2024/11/08 07:18:00,681.00,532.26
2024/11/08 07:18:00,682.00,530.26
2024/11/08 07:18:00,683.00,523.85
2024/11/08 07:18:00,684.00,512.74
2024/11/08 07:18:00,685.00,498.90
2024/11/08 07:18:00,686.00,483.99
2024/11/08 07:18:00,687.00,469.24
2024/11/08 07:18:00,688.00,458.63
2024/11/08 07:18:00,689.00,457.01
2024/11/08 07:18:00,690.00,462.26
2024/11/08 07:18:00,691.00,467.85
2024/11/08 07:18:00,692.00,476.17
2024/11/08 07:18:00,693.00,485.83
2024/11/08 07:18:00,694.00,490.60
2024/11/08 07:18:00,695.00,494.27
2024/11/08 07:18:00,696.00,497.60
2024/11/08 07:18:00,697.00,499.57
2024/11/08 07:18:00,698.00,499.82
2024/11/08 07:18:00,699.00,501.42
2024/11/08 07:18:00,700.00,501.81
2024/11/08 07:18:00,701.00,502.66
2024/11/08 07:18:00,702.00,502.73
2024/11/08 07:18:00,703.00,505.41
2024/11/08 07:18:00,704.00,507.24
2024/11/08 07:18:00,705.00,507.20
2024/11/08 07:18:00,706.00,506.54
2024/11/08 07:18:00,707.00,507.53
2024/11/08 07:18:00,708.00,505.56
2024/11/08 07:18:00,709.00,504.03
2024/11/08 07:18:00,710.00,504.94
2024/11/08 07:18:00,711.00,504.87
2024/11/08 07:18:00,712.00,504.04
2024/11/08 07:18:00,713.00,501.04
2024/11/08 07:18:00,714.00,496.49
2024/11/08 07:18:00,715.00,491.31
2024/11/08 07:18:00,716.00,481.70
2024/11/08 07:18:00,717.00,471.25
2024/11/08 07:18:00,718.00,466.79
2024/11/08 07:18:00,719.00,462.83
2024/11/08 07:18:00,720.00,458.44
2024/11/08 07:18:00,721.00,458.92
2024/11/08 07:18:00,722.00,460.38
2024/11/08 07:18:00,723.00,459.22
2024/11/08 07:18:00,724.00,458.75
2024/11/08 07:18:00,725.00,460.65
2024/11/08 07:18:00,726.00,460.76
2024/11/08 07:18:00,727.00,460.63
2024/11/08 07:18:00,728.00,461.80
2024/11/08 07:18:00,729.00,462.44
2024/11/08 07:18:00,730.00,461.56
2024/11/08 07:18:00,731.00,464.22
2024/11/08 07:18:00,732.00,468.15
2024/11/08 07:18:00,733.00,470.43
2024/11/08 07:18:00,734.00,472.22
2024/11/08 07:18:00,735.00,474.46
2024/11/08 07:18:00,736.00,475.03
2024/11/08 07:18:00,737.00,473.44
2024/11/08 07:18:00,738.00,472.14
2024/11/08 07:18:00,739.00,472.46
2024/11/08 07:18:00,740.00,472.31
2024/11/08 07:18:00,741.00,470.30
2024/11/08 07:18:00,742.00,471.39
2024/11/08 07:18:00,743.00,471.83
2024/11/08 07:18:00,744.00,470.91
2024/11/08 07:18:00,745.00,469.80
2024/11/08 07:18:00,746.00,471.45
2024/11/08 07:18:00,747.00,470.74
2024/11/08 07:18:00,748.00,470.21
2024/11/08 07:18:00,749.00,469.82
2024/11/08 07:18:00,750.00,471.90
2024/11/08 07:18:00,751.00,470.62
2024/11/08 07:18:00,752.00,469.14
2024/11/08 07:18:00,753.00,467.58
2024/11/08 07:18:00,754.00,466.28
2024/11/08 07:18:00,755.00,460.63
2024/11/08 07:18:00,756.00,448.04
2024/11/08 07:18:00,757.00,424.88
2024/11/08 07:18:00,758.00,391.21
2024/11/08 07:18:00,759.00,353.43
2024/11/08 07:18:00,760.00,317.80
2024/11/08 07:18:00,761.00,289.96
2024/11/08 07:18:00,762.00,274.40
2024/11/08 07:18:00,763.00,273.50
2024/11/08 07:18:00,764.00,281.02
2024/11/08 07:18:00,765.00,294.02
2024/11/08 07:18:00,766.00,312.19
2024/11/08 07:18:00,767.00,335.27
2024/11/08 07:18:00,768.00,357.71
2024/11/08 07:18:00,769.00,375.58
2024/11/08 07:18:00,770.00,392.72
2024/11/08 07:18:00,771.00,407.74
2024/11/08 07:18:00,772.00,417.97
2024/11/08 07:18:00,773.00,423.81
2024/11/08 07:18:00,774.00,429.81
2024/11/08 07:18:00,775.00,433.64
2024/11/08 07:18:00,776.00,433.63
2024/11/08 07:18:00,777.00,434.58
2024/11/08 07:18:00,778.00,436.17
2024/11/08 07:18:00,779.00,437.85
2024/11/08 07:18:00,780.00,437.94
2024/11/08 07:18:00,781.00,437.73
2024/11/08 07:18:00,782.00,440.52
2024/11/08 07:18:00,783.00,440.62
2024/11/08 07:18:00,784.00,438.29
2024/11/08 07:18:00,785.00,438.96
2024/11/08 07:18:00,786.00,441.69
2024/11/08 07:18:00,787.00,438.48
2024/11/08 07:18:00,788.00,437.04
2024/11/08 07:18:00,789.00,437.00
2024/11/08 07:18:00,790.00,433.30
2024/11/08 07:18:00,791.00,429.29
2024/11/08 07:18:00,792.00,427.67
2024/11/08 07:18:00,793.00,428.73
2024/11/08 07:18:00,794.00,427.89
2024/11/08 07:18:00,795.00,427.29
2024/11/08 07:18:00,796.00,429.19
2024/11/08 07:18:00,797.00,428.73
2024/11/08 07:18:00,798.00,426.78
2024/11/08 07:18:00,799.00,426.73
2024/11/08 07:18:00,800.00,428.06
2024/11/08 07:18:00,801.00,424.74
2024/11/08 07:18:00,802.00,423.58
2024/11/08 07:18:00,803.00,423.33
2024/11/08 07:18:00,804.00,420.89
2024/11/08 07:18:00,805.00,418.21
2024/11/08 07:18:00,806.00,418.92
2024/11/08 07:18:00,807.00,420.50
2024/11/08 07:18:00,808.00,417.65
2024/11/08 07:18:00,809.00,416.79
2024/11/08 07:18:00,810.00,419.15
2024/11/08 07:18:00,811.00,415.96
2024/11/08 07:18:00,812.00,411.92
2024/11/08 07:18:00,813.00,409.52
2024/11/08 07:18:00,814.00,405.48
2024/11/08 07:18:00,815.00,397.88
2024/11/08 07:18:00,816.00,394.51
2024/11/08 07:18:00,817.00,394.90
2024/11/08 07:18:00,818.00,394.53
2024/11/08 07:18:00,819.00,393.64
2024/11/08 07:18:00,820.00,394.10
2024/11/08 07:18:00,821.00,395.95
2024/11/08 07:18:00,822.00,393.15
2024/11/08 07:18:00,823.00,395.02
2024/11/08 07:18:00,824.00,398.83
2024/11/08 07:18:00,825.00,399.51
2024/11/08 07:18:00,826.00,396.87
2024/11/08 07:18:00,827.00,395.85
2024/11/08 07:18:00,828.00,395.84
2024/11/08 07:18:00,829.00,393.47
2024/11/08 07:18:00,830.00,390.88
2024/11/08 07:18:00,831.00,392.41
2024/11/08 07:18:00,832.00,392.80
2024/11/08 07:18:00,833.00,389.02
2024/11/08 07:18:00,834.00,387.70
2024/11/08 07:18:00,835.00,390.82
2024/11/08 07:18:00,836.00,387.98
2024/11/08 07:18:00,837.00,388.45
2024/11/08 07:18:00,838.00,390.62
2024/11/08 07:18:00,839.00,391.79
2024/11/08 07:18:00,840.00,390.40
2024/11/08 07:18:00,841.00,390.05
2024/11/08 07:18:00,842.00,390.38
2024/11/08 07:18:00,843.00,388.56
2024/11/08 07:18:00,844.00,386.24
2024/11/08 07:18:00,845.00,386.98
2024/11/08 07:18:00,846.00,384.38
2024/11/08 07:18:00,847.00,379.14
2024/11/08 07:18:00,848.00,376.56
2024/11/08 07:18:00,849.00,373.74
2024/11/08 07:18:00,850.00,368.53
2024/11/08 07:18:00,851.00,364.35
2024/11/08 07:18:00,852.00,361.99
2024/11/08 07:18:00,853.00,359.71
2024/11/08 07:18:00,854.00,357.70
2024/11/08 07:18:00,855.00,360.34
