DateTime,Wavelength,Irradiance
2024/11/08 07:28:00,330.00,190.25
2024/11/08 07:28:00,331.00,194.67
2024/11/08 07:28:00,332.00,197.53
2024/11/08 07:28:00,333.00,198.74
2024/11/08 07:28:00,334.00,199.46
2024/11/08 07:28:00,335.00,200.65
2024/11/08 07:28:00,336.00,201.84
2024/11/08 07:28:00,337.00,203.91
2024/11/08 07:28:00,338.00,207.94
2024/11/08 07:28:00,339.00,212.43
2024/11/08 07:28:00,340.00,215.76
2024/11/08 07:28:00,341.00,217.86
2024/11/08 07:28:00,342.00,218.79
2024/11/08 07:28:00,343.00,219.30
2024/11/08 07:28:00,344.00,219.66
2024/11/08 07:28:00,345.00,219.71
2024/11/08 07:28:00,346.00,220.77
2024/11/08 07:28:00,347.00,223.37
2024/11/08 07:28:00,348.00,226.48
2024/11/08 07:28:00,349.00,229.81
2024/11/08 07:28:00,350.00,233.79
2024/11/08 07:28:00,351.00,239.28
2024/11/08 07:28:00,352.00,244.73
2024/11/08 07:28:00,353.00,248.29
2024/11/08 07:28:00,354.00,248.75
2024/11/08 07:28:00,355.00,245.91
2024/11/08 07:28:00,356.00,242.08
2024/11/08 07:28:00,357.00,238.24
2024/11/08 07:28:00,358.00,235.05
2024/11/08 07:28:00,359.00,235.41
2024/11/08 07:28:00,360.00,240.62
2024/11/08 07:28:00,361.00,246.56
2024/11/08 07:28:00,362.00,254.04
2024/11/08 07:28:00,363.00,264.89
2024/11/08 07:28:00,364.00,276.87
2024/11/08 07:28:00,365.00,286.43
2024/11/08 07:28:00,366.00,294.63
2024/11/08 07:28:00,367.00,301.25
2024/11/08 07:28:00,368.00,304.32
2024/11/08 07:28:00,369.00,303.60
2024/11/08 07:28:00,370.00,299.88
2024/11/08 07:28:00,371.00,292.80
2024/11/08 07:28:00,372.00,285.36
2024/11/08 07:28:00,373.00,280.29
2024/11/08 07:28:00,374.00,280.69
2024/11/08 07:28:00,375.00,288.21
2024/11/08 07:28:00,376.00,298.66
2024/11/08 07:28:00,377.00,308.62
2024/11/08 07:28:00,378.00,316.02
2024/11/08 07:28:00,379.00,314.65
2024/11/08 07:28:00,380.00,301.91
2024/11/08 07:28:00,381.00,287.43
2024/11/08 07:28:00,382.00,275.43
2024/11/08 07:28:00,383.00,266.03
2024/11/08 07:28:00,384.00,262.53
2024/11/08 07:28:00,385.00,267.37
2024/11/08 07:28:00,386.00,276.12
2024/11/08 07:28:00,387.00,287.44
2024/11/08 07:28:00,388.00,300.65
2024/11/08 07:28:00,389.00,311.57
2024/11/08 07:28:00,390.00,313.88
2024/11/08 07:28:00,391.00,309.11
2024/11/08 07:28:00,392.00,304.64
2024/11/08 07:28:00,393.00,297.24
2024/11/08 07:28:00,394.00,288.16
2024/11/08 07:28:00,395.00,292.39
2024/11/08 07:28:00,396.00,314.15
2024/11/08 07:28:00,397.00,340.24
2024/11/08 07:28:00,398.00,371.22
2024/11/08 07:28:00,399.00,409.08
2024/11/08 07:28:00,400.00,442.70
2024/11/08 07:28:00,401.00,464.68
2024/11/08 07:28:00,402.00,476.89
2024/11/08 07:28:00,403.00,480.07
2024/11/08 07:28:00,404.00,477.57
2024/11/08 07:28:00,405.00,475.50
2024/11/08 07:28:00,406.00,475.19
2024/11/08 07:28:00,407.00,475.58
2024/11/08 07:28:00,408.00,478.26
2024/11/08 07:28:00,409.00,484.97
2024/11/08 07:28:00,410.00,492.19
2024/11/08 07:28:00,411.00,498.16
2024/11/08 07:28:00,412.00,504.56
2024/11/08 07:28:00,413.00,511.76
2024/11/08 07:28:00,414.00,516.31
2024/11/08 07:28:00,415.00,517.86
2024/11/08 07:28:00,416.00,517.63
2024/11/08 07:28:00,417.00,517.46
2024/11/08 07:28:00,418.00,517.95
2024/11/08 07:28:00,419.00,518.55
2024/11/08 07:28:00,420.00,519.21
2024/11/08 07:28:00,421.00,520.08
2024/11/08 07:28:00,422.00,521.46
2024/11/08 07:28:00,423.00,520.95
2024/11/08 07:28:00,424.00,518.99
2024/11/08 07:28:00,425.00,516.89
2024/11/08 07:28:00,426.00,513.24
2024/11/08 07:28:00,427.00,503.20
2024/11/08 07:28:00,428.00,489.84
2024/11/08 07:28:00,429.00,481.67
2024/11/08 07:28:00,430.00,481.85
2024/11/08 07:28:00,431.00,487.13
2024/11/08 07:28:00,432.00,499.95
2024/11/08 07:28:00,433.00,521.00
2024/11/08 07:28:00,434.00,540.66
2024/11/08 07:28:00,435.00,550.59
2024/11/08 07:28:00,436.00,555.52
2024/11/08 07:28:00,437.00,559.93
2024/11/08 07:28:00,438.00,563.46
2024/11/08 07:28:00,439.00,567.80
2024/11/08 07:28:00,440.00,576.23
2024/11/08 07:28:00,441.00,589.31
2024/11/08 07:28:00,442.00,601.44
2024/11/08 07:28:00,443.00,609.91
2024/11/08 07:28:00,444.00,616.11
2024/11/08 07:28:00,445.00,621.20
2024/11/08 07:28:00,446.00,626.10
2024/11/08 07:28:00,447.00,634.59
2024/11/08 07:28:00,448.00,646.24
2024/11/08 07:28:00,449.00,656.20
2024/11/08 07:28:00,450.00,662.32
2024/11/08 07:28:00,451.00,663.93
2024/11/08 07:28:00,452.00,663.59
2024/11/08 07:28:00,453.00,661.86
2024/11/08 07:28:00,454.00,662.01
2024/11/08 07:28:00,455.00,665.74
2024/11/08 07:28:00,456.00,671.22
2024/11/08 07:28:00,457.00,674.84
2024/11/08 07:28:00,458.00,678.03
2024/11/08 07:28:00,459.00,682.20
2024/11/08 07:28:00,460.00,684.81
2024/11/08 07:28:00,461.00,687.58
2024/11/08 07:28:00,462.00,690.33
2024/11/08 07:28:00,463.00,690.05
2024/11/08 07:28:00,464.00,686.69
2024/11/08 07:28:00,465.00,682.37
2024/11/08 07:28:00,466.00,679.59
2024/11/08 07:28:00,467.00,677.33
2024/11/08 07:28:00,468.00,676.08
2024/11/08 07:28:00,469.00,676.97
2024/11/08 07:28:00,470.00,678.65
2024/11/08 07:28:00,471.00,681.03
2024/11/08 07:28:00,472.00,682.19
2024/11/08 07:28:00,473.00,684.88
2024/11/08 07:28:00,474.00,685.64
2024/11/08 07:28:00,475.00,685.99
2024/11/08 07:28:00,476.00,686.45
2024/11/08 07:28:00,477.00,688.97
2024/11/08 07:28:00,478.00,691.92
2024/11/08 07:28:00,479.00,695.42
2024/11/08 07:28:00,480.00,698.40
2024/11/08 07:28:00,481.00,698.15
2024/11/08 07:28:00,482.00,694.06
2024/11/08 07:28:00,483.00,684.06
2024/11/08 07:28:00,484.00,669.19
2024/11/08 07:28:00,485.00,655.96
2024/11/08 07:28:00,486.00,648.69
2024/11/08 07:28:00,487.00,645.79
2024/11/08 07:28:00,488.00,649.61
2024/11/08 07:28:00,489.00,658.12
2024/11/08 07:28:00,490.00,665.02
2024/11/08 07:28:00,491.00,670.31
2024/11/08 07:28:00,492.00,673.33
2024/11/08 07:28:00,493.00,676.78
2024/11/08 07:28:00,494.00,679.77
2024/11/08 07:28:00,495.00,682.45
2024/11/08 07:28:00,496.00,682.75
2024/11/08 07:28:00,497.00,680.07
2024/11/08 07:28:00,498.00,675.11
2024/11/08 07:28:00,499.00,668.99
2024/11/08 07:28:00,500.00,663.39
2024/11/08 07:28:00,501.00,658.24
2024/11/08 07:28:00,502.00,656.85
2024/11/08 07:28:00,503.00,657.32
2024/11/08 07:28:00,504.00,661.07
2024/11/08 07:28:00,505.00,664.95
2024/11/08 07:28:00,506.00,667.63
2024/11/08 07:28:00,507.00,670.34
2024/11/08 07:28:00,508.00,671.21
2024/11/08 07:28:00,509.00,670.55
2024/11/08 07:28:00,510.00,669.29
2024/11/08 07:28:00,511.00,667.07
2024/11/08 07:28:00,512.00,662.15
2024/11/08 07:28:00,513.00,656.56
2024/11/08 07:28:00,514.00,647.50
2024/11/08 07:28:00,515.00,635.19
2024/11/08 07:28:00,516.00,626.65
2024/11/08 07:28:00,517.00,620.87
2024/11/08 07:28:00,518.00,618.60
2024/11/08 07:28:00,519.00,621.45
2024/11/08 07:28:00,520.00,628.89
2024/11/08 07:28:00,521.00,637.38
2024/11/08 07:28:00,522.00,644.42
2024/11/08 07:28:00,523.00,647.04
2024/11/08 07:28:00,524.00,646.19
2024/11/08 07:28:00,525.00,645.80
2024/11/08 07:28:00,526.00,645.26
2024/11/08 07:28:00,527.00,645.85
2024/11/08 07:28:00,528.00,649.55
2024/11/08 07:28:00,529.00,653.50
2024/11/08 07:28:00,530.00,656.00
2024/11/08 07:28:00,531.00,656.94
2024/11/08 07:28:00,532.00,656.48
2024/11/08 07:28:00,533.00,656.10
2024/11/08 07:28:00,534.00,656.44
2024/11/08 07:28:00,535.00,657.51
2024/11/08 07:28:00,536.00,657.51
2024/11/08 07:28:00,537.00,655.65
2024/11/08 07:28:00,538.00,651.52
2024/11/08 07:28:00,539.00,648.86
2024/11/08 07:28:00,540.00,645.64
2024/11/08 07:28:00,541.00,644.33
2024/11/08 07:28:00,542.00,644.87
2024/11/08 07:28:00,543.00,646.31
2024/11/08 07:28:00,544.00,647.38
2024/11/08 07:28:00,545.00,648.56
2024/11/08 07:28:00,546.00,648.91
2024/11/08 07:28:00,547.00,649.37
2024/11/08 07:28:00,548.00,648.62
2024/11/08 07:28:00,549.00,648.76
2024/11/08 07:28:00,550.00,648.81
2024/11/08 07:28:00,551.00,648.74
2024/11/08 07:28:00,552.00,648.82
2024/11/08 07:28:00,553.00,649.62
2024/11/08 07:28:00,554.00,647.77
2024/11/08 07:28:00,555.00,644.81
2024/11/08 07:28:00,556.00,641.39
2024/11/08 07:28:00,557.00,636.82
2024/11/08 07:28:00,558.00,632.10
2024/11/08 07:28:00,559.00,629.79
2024/11/08 07:28:00,560.00,628.21
2024/11/08 07:28:00,561.00,628.24
2024/11/08 07:28:00,562.00,627.23
2024/11/08 07:28:00,563.00,626.59
2024/11/08 07:28:00,564.00,625.80
2024/11/08 07:28:00,565.00,624.93
2024/11/08 07:28:00,566.00,621.75
2024/11/08 07:28:00,567.00,620.21
2024/11/08 07:28:00,568.00,617.98
2024/11/08 07:28:00,569.00,615.62
2024/11/08 07:28:00,570.00,614.82
2024/11/08 07:28:00,571.00,615.89
2024/11/08 07:28:00,572.00,615.10
2024/11/08 07:28:00,573.00,615.59
2024/11/08 07:28:00,574.00,615.03
2024/11/08 07:28:00,575.00,612.58
2024/11/08 07:28:00,576.00,609.95
2024/11/08 07:28:00,577.00,609.34
2024/11/08 07:28:00,578.00,609.02
2024/11/08 07:28:00,579.00,610.34
2024/11/08 07:28:00,580.00,613.88
2024/11/08 07:28:00,581.00,617.05
2024/11/08 07:28:00,582.00,619.72
2024/11/08 07:28:00,583.00,622.17
2024/11/08 07:28:00,584.00,622.01
2024/11/08 07:28:00,585.00,620.43
2024/11/08 07:28:00,586.00,616.82
2024/11/08 07:28:00,587.00,610.89
2024/11/08 07:28:00,588.00,606.73
2024/11/08 07:28:00,589.00,603.64
2024/11/08 07:28:00,590.00,600.95
2024/11/08 07:28:00,591.00,600.59
2024/11/08 07:28:00,592.00,603.50
2024/11/08 07:28:00,593.00,604.93
2024/11/08 07:28:00,594.00,605.64
2024/11/08 07:28:00,595.00,606.61
2024/11/08 07:28:00,596.00,606.39
2024/11/08 07:28:00,597.00,605.66
2024/11/08 07:28:00,598.00,604.09
2024/11/08 07:28:00,599.00,601.43
2024/11/08 07:28:00,600.00,600.08
2024/11/08 07:28:00,601.00,599.22
2024/11/08 07:28:00,602.00,599.19
2024/11/08 07:28:00,603.00,599.90
2024/11/08 07:28:00,604.00,600.75
2024/11/08 07:28:00,605.00,600.21
2024/11/08 07:28:00,606.00,599.13
2024/11/08 07:28:00,607.00,598.34
2024/11/08 07:28:00,608.00,596.50
2024/11/08 07:28:00,609.00,596.06
2024/11/08 07:28:00,610.00,595.13
2024/11/08 07:28:00,611.00,593.43
2024/11/08 07:28:00,612.00,590.47
2024/11/08 07:28:00,613.00,589.55
2024/11/08 07:28:00,614.00,587.07
2024/11/08 07:28:00,615.00,585.40
2024/11/08 07:28:00,616.00,585.54
2024/11/08 07:28:00,617.00,586.35
2024/11/08 07:28:00,618.00,586.38
2024/11/08 07:28:00,619.00,586.82
2024/11/08 07:28:00,620.00,587.39
2024/11/08 07:28:00,621.00,586.01
2024/11/08 07:28:00,622.00,585.18
2024/11/08 07:28:00,623.00,583.01
2024/11/08 07:28:00,624.00,581.14
2024/11/08 07:28:00,625.00,578.93
2024/11/08 07:28:00,626.00,576.30
2024/11/08 07:28:00,627.00,573.17
2024/11/08 07:28:00,628.00,571.64
2024/11/08 07:28:00,629.00,570.21
2024/11/08 07:28:00,630.00,569.19
2024/11/08 07:28:00,631.00,569.55
2024/11/08 07:28:00,632.00,570.39
2024/11/08 07:28:00,633.00,571.30
2024/11/08 07:28:00,634.00,572.53
2024/11/08 07:28:00,635.00,574.56
2024/11/08 07:28:00,636.00,577.22
2024/11/08 07:28:00,637.00,578.54
2024/11/08 07:28:00,638.00,580.17
2024/11/08 07:28:00,639.00,580.58
2024/11/08 07:28:00,640.00,580.23
2024/11/08 07:28:00,641.00,579.89
2024/11/08 07:28:00,642.00,579.52
2024/11/08 07:28:00,643.00,579.25
2024/11/08 07:28:00,644.00,579.17
2024/11/08 07:28:00,645.00,578.53
2024/11/08 07:28:00,646.00,576.73
2024/11/08 07:28:00,647.00,575.57
2024/11/08 07:28:00,648.00,574.51
2024/11/08 07:28:00,649.00,574.10
2024/11/08 07:28:00,650.00,574.12
2024/11/08 07:28:00,651.00,573.22
2024/11/08 07:28:00,652.00,570.38
2024/11/08 07:28:00,653.00,564.72
2024/11/08 07:28:00,654.00,557.61
2024/11/08 07:28:00,655.00,552.06
2024/11/08 07:28:00,656.00,550.39
2024/11/08 07:28:00,657.00,551.66
2024/11/08 07:28:00,658.00,554.84
2024/11/08 07:28:00,659.00,559.74
2024/11/08 07:28:00,660.00,563.28
2024/11/08 07:28:00,661.00,565.09
2024/11/08 07:28:00,662.00,566.50
2024/11/08 07:28:00,663.00,567.94
2024/11/08 07:28:00,664.00,569.08
2024/11/08 07:28:00,665.00,571.11
2024/11/08 07:28:00,666.00,572.92
2024/11/08 07:28:00,667.00,573.78
2024/11/08 07:28:00,668.00,574.53
2024/11/08 07:28:00,669.00,574.83
2024/11/08 07:28:00,670.00,574.45
2024/11/08 07:28:00,671.00,573.18
2024/11/08 07:28:00,672.00,573.19
2024/11/08 07:28:00,673.00,573.62
2024/11/08 07:28:00,674.00,575.16
2024/11/08 07:28:00,675.00,574.80
2024/11/08 07:28:00,676.00,574.96
2024/11/08 07:28:00,677.00,574.40
2024/11/08 07:28:00,678.00,573.78
2024/11/08 07:28:00,679.00,572.72
2024/11/08 07:28:00,680.00,571.90
2024/11/08 07:28:00,681.00,570.70
2024/11/08 07:28:00,682.00,569.32
2024/11/08 07:28:00,683.00,563.30
2024/11/08 07:28:00,684.00,551.08
2024/11/08 07:28:00,685.00,535.65
2024/11/08 07:28:00,686.00,520.26
2024/11/08 07:28:00,687.00,504.71
2024/11/08 07:28:00,688.00,494.43
2024/11/08 07:28:00,689.00,490.63
2024/11/08 07:28:00,690.00,495.94
2024/11/08 07:28:00,691.00,503.11
2024/11/08 07:28:00,692.00,510.01
2024/11/08 07:28:00,693.00,518.47
2024/11/08 07:28:00,694.00,526.93
2024/11/08 07:28:00,695.00,530.82
2024/11/08 07:28:00,696.00,533.74
2024/11/08 07:28:00,697.00,536.78
2024/11/08 07:28:00,698.00,536.82
2024/11/08 07:28:00,699.00,536.91
2024/11/08 07:28:00,700.00,536.93
2024/11/08 07:28:00,701.00,535.79
2024/11/08 07:28:00,702.00,536.75
2024/11/08 07:28:00,703.00,537.08
2024/11/08 07:28:00,704.00,537.64
2024/11/08 07:28:00,705.00,538.66
2024/11/08 07:28:00,706.00,540.00
2024/11/08 07:28:00,707.00,539.93
2024/11/08 07:28:00,708.00,540.91
2024/11/08 07:28:00,709.00,540.47
2024/11/08 07:28:00,710.00,539.58
2024/11/08 07:28:00,711.00,537.85
2024/11/08 07:28:00,712.00,536.39
2024/11/08 07:28:00,713.00,534.15
2024/11/08 07:28:00,714.00,531.59
2024/11/08 07:28:00,715.00,526.47
2024/11/08 07:28:00,716.00,518.52
2024/11/08 07:28:00,717.00,511.12
2024/11/08 07:28:00,718.00,503.29
2024/11/08 07:28:00,719.00,496.63
2024/11/08 07:28:00,720.00,491.46
2024/11/08 07:28:00,721.00,489.21
2024/11/08 07:28:00,722.00,486.62
2024/11/08 07:28:00,723.00,485.91
2024/11/08 07:28:00,724.00,484.82
2024/11/08 07:28:00,725.00,486.46
2024/11/08 07:28:00,726.00,488.10
2024/11/08 07:28:00,727.00,489.43
2024/11/08 07:28:00,728.00,490.15
2024/11/08 07:28:00,729.00,491.55
2024/11/08 07:28:00,730.00,493.19
2024/11/08 07:28:00,731.00,496.76
2024/11/08 07:28:00,732.00,499.73
2024/11/08 07:28:00,733.00,502.55
2024/11/08 07:28:00,734.00,505.76
2024/11/08 07:28:00,735.00,506.89
2024/11/08 07:28:00,736.00,506.40
2024/11/08 07:28:00,737.00,506.45
2024/11/08 07:28:00,738.00,506.90
2024/11/08 07:28:00,739.00,505.95
2024/11/08 07:28:00,740.00,505.66
2024/11/08 07:28:00,741.00,505.35
2024/11/08 07:28:00,742.00,505.20
2024/11/08 07:28:00,743.00,505.79
2024/11/08 07:28:00,744.00,504.92
2024/11/08 07:28:00,745.00,504.50
2024/11/08 07:28:00,746.00,504.98
2024/11/08 07:28:00,747.00,503.59
2024/11/08 07:28:00,748.00,501.10
2024/11/08 07:28:00,749.00,500.45
2024/11/08 07:28:00,750.00,500.10
2024/11/08 07:28:00,751.00,498.02
2024/11/08 07:28:00,752.00,496.52
2024/11/08 07:28:00,753.00,496.47
2024/11/08 07:28:00,754.00,494.49
2024/11/08 07:28:00,755.00,490.54
2024/11/08 07:28:00,756.00,480.45
2024/11/08 07:28:00,757.00,454.80
2024/11/08 07:28:00,758.00,418.79
2024/11/08 07:28:00,759.00,380.68
2024/11/08 07:28:00,760.00,341.09
2024/11/08 07:28:00,761.00,308.44
2024/11/08 07:28:00,762.00,292.51
2024/11/08 07:28:00,763.00,291.12
2024/11/08 07:28:00,764.00,298.95
2024/11/08 07:28:00,765.00,313.96
2024/11/08 07:28:00,766.00,335.23
2024/11/08 07:28:00,767.00,359.33
2024/11/08 07:28:00,768.00,381.26
2024/11/08 07:28:00,769.00,400.91
2024/11/08 07:28:00,770.00,417.86
2024/11/08 07:28:00,771.00,430.75
2024/11/08 07:28:00,772.00,440.61
2024/11/08 07:28:00,773.00,448.70
2024/11/08 07:28:00,774.00,456.00
2024/11/08 07:28:00,775.00,459.78
2024/11/08 07:28:00,776.00,464.17
2024/11/08 07:28:00,777.00,467.35
2024/11/08 07:28:00,778.00,468.39
2024/11/08 07:28:00,779.00,467.97
2024/11/08 07:28:00,780.00,468.84
2024/11/08 07:28:00,781.00,468.77
2024/11/08 07:28:00,782.00,469.01
2024/11/08 07:28:00,783.00,468.70
2024/11/08 07:28:00,784.00,467.79
2024/11/08 07:28:00,785.00,466.16
2024/11/08 07:28:00,786.00,465.25
2024/11/08 07:28:00,787.00,464.60
2024/11/08 07:28:00,788.00,463.94
2024/11/08 07:28:00,789.00,462.46
2024/11/08 07:28:00,790.00,460.44
2024/11/08 07:28:00,791.00,457.75
2024/11/08 07:28:00,792.00,455.06
2024/11/08 07:28:00,793.00,453.12
2024/11/08 07:28:00,794.00,453.15
2024/11/08 07:28:00,795.00,454.20
2024/11/08 07:28:00,796.00,454.28
2024/11/08 07:28:00,797.00,454.66
2024/11/08 07:28:00,798.00,454.25
2024/11/08 07:28:00,799.00,453.12
2024/11/08 07:28:00,800.00,452.23
2024/11/08 07:28:00,801.00,450.52
2024/11/08 07:28:00,802.00,450.08
2024/11/08 07:28:00,803.00,449.92
2024/11/08 07:28:00,804.00,450.83
2024/11/08 07:28:00,805.00,451.05
2024/11/08 07:28:00,806.00,451.45
2024/11/08 07:28:00,807.00,451.80
2024/11/08 07:28:00,808.00,452.40
2024/11/08 07:28:00,809.00,450.01
2024/11/08 07:28:00,810.00,448.09
2024/11/08 07:28:00,811.00,444.83
2024/11/08 07:28:00,812.00,440.72
2024/11/08 07:28:00,813.00,434.87
2024/11/08 07:28:00,814.00,431.15
2024/11/08 07:28:00,815.00,426.48
2024/11/08 07:28:00,816.00,424.56
2024/11/08 07:28:00,817.00,421.77
2024/11/08 07:28:00,818.00,422.09
2024/11/08 07:28:00,819.00,420.42
2024/11/08 07:28:00,820.00,420.52
2024/11/08 07:28:00,821.00,420.17
2024/11/08 07:28:00,822.00,423.43
2024/11/08 07:28:00,823.00,422.98
2024/11/08 07:28:00,824.00,424.61
2024/11/08 07:28:00,825.00,423.97
2024/11/08 07:28:00,826.00,421.96
2024/11/08 07:28:00,827.00,420.65
2024/11/08 07:28:00,828.00,421.46
2024/11/08 07:28:00,829.00,421.47
2024/11/08 07:28:00,830.00,423.80
2024/11/08 07:28:00,831.00,423.33
2024/11/08 07:28:00,832.00,422.54
2024/11/08 07:28:00,833.00,421.01
2024/11/08 07:28:00,834.00,419.27
2024/11/08 07:28:00,835.00,417.83
2024/11/08 07:28:00,836.00,416.76
2024/11/08 07:28:00,837.00,414.78
2024/11/08 07:28:00,838.00,413.95
2024/11/08 07:28:00,839.00,413.66
2024/11/08 07:28:00,840.00,413.53
2024/11/08 07:28:00,841.00,413.70
2024/11/08 07:28:00,842.00,413.12
2024/11/08 07:28:00,843.00,413.17
2024/11/08 07:28:00,844.00,412.53
2024/11/08 07:28:00,845.00,410.43
2024/11/08 07:28:00,846.00,408.63
2024/11/08 07:28:00,847.00,406.07
2024/11/08 07:28:00,848.00,402.16
2024/11/08 07:28:00,849.00,399.85
2024/11/08 07:28:00,850.00,396.35
2024/11/08 07:28:00,851.00,390.43
2024/11/08 07:28:00,852.00,385.66
2024/11/08 07:28:00,853.00,382.99
2024/11/08 07:28:00,854.00,381.07
2024/11/08 07:28:00,855.00,382.43
2024/11/08 07:28:00,856.00,386.75
2024/11/08 07:28:00,857.00,390.48
2024/11/08 07:28:00,858.00,392.16
2024/11/08 07:28:00,859.00,393.42
2024/11/08 07:28:00,860.00,393.71
2024/11/08 07:28:00,861.00,393.87
2024/11/08 07:28:00,862.00,392.46
2024/11/08 07:28:00,863.00,389.60
2024/11/08 07:28:00,864.00,385.54
2024/11/08 07:28:00,865.00,383.06
2024/11/08 07:28:00,866.00,381.93
2024/11/08 07:28:00,867.00,381.41
2024/11/08 07:28:00,868.00,381.99
2024/11/08 07:28:00,869.00,384.35
2024/11/08 07:28:00,870.00,384.41
2024/11/08 07:28:00,871.00,384.00
2024/11/08 07:28:00,872.00,384.27
2024/11/08 07:28:00,873.00,383.89
2024/11/08 07:28:00,874.00,383.55
2024/11/08 07:28:00,875.00,383.33
2024/11/08 07:28:00,876.00,382.65
2024/11/08 07:28:00,877.00,382.08
2024/11/08 07:28:00,878.00,381.78
2024/11/08 07:28:00,879.00,381.11
2024/11/08 07:28:00,880.00,379.92
2024/11/08 07:28:00,881.00,379.65
2024/11/08 07:28:00,882.00,380.18
2024/11/08 07:28:00,883.00,379.81
2024/11/08 07:28:00,884.00,378.32
2024/11/08 07:28:00,885.00,377.37
2024/11/08 07:28:00,886.00,375.52
2024/11/08 07:28:00,887.00,373.83
2024/11/08 07:28:00,888.00,373.62
2024/11/08 07:28:00,889.00,372.63
2024/11/08 07:28:00,890.00,371.99
2024/11/08 07:28:00,891.00,370.89
2024/11/08 07:28:00,892.00,367.47
2024/11/08 07:28:00,893.00,363.03
2024/11/08 07:28:00,894.00,357.71
2024/11/08 07:28:00,895.00,350.36
2024/11/08 07:28:00,896.00,342.77
2024/11/08 07:28:00,897.00,334.29
2024/11/08 07:28:00,898.00,327.30
2024/11/08 07:28:00,899.00,323.07
2024/11/08 07:28:00,900.00,321.14
2024/11/08 07:28:00,901.00,321.37
2024/11/08 07:28:00,902.00,324.75
2024/11/08 07:28:00,903.00,326.57
2024/11/08 07:28:00,904.00,327.41
2024/11/08 07:28:00,905.00,325.78
2024/11/08 07:28:00,906.00,322.65
2024/11/08 07:28:00,907.00,319.31
2024/11/08 07:28:00,908.00,316.84
2024/11/08 07:28:00,909.00,314.62
2024/11/08 07:28:00,910.00,314.23
2024/11/08 07:28:00,911.00,312.92
2024/11/08 07:28:00,912.00,311.99
2024/11/08 07:28:00,913.00,310.54
2024/11/08 07:28:00,914.00,309.17
2024/11/08 07:28:00,915.00,308.33
2024/11/08 07:28:00,916.00,309.25
2024/11/08 07:28:00,917.00,311.47
2024/11/08 07:28:00,918.00,313.64
2024/11/08 07:28:00,919.00,315.21
2024/11/08 07:28:00,920.00,316.42
2024/11/08 07:28:00,921.00,316.82
2024/11/08 07:28:00,922.00,316.27
2024/11/08 07:28:00,923.00,315.31
2024/11/08 07:28:00,924.00,314.80
2024/11/08 07:28:00,925.00,312.78
2024/11/08 07:28:00,926.00,308.05
2024/11/08 07:28:00,927.00,301.15
2024/11/08 07:28:00,928.00,290.76
2024/11/08 07:28:00,929.00,277.23
2024/11/08 07:28:00,930.00,260.87
2024/11/08 07:28:00,931.00,244.49
2024/11/08 07:28:00,932.00,227.90
2024/11/08 07:28:00,933.00,213.84
2024/11/08 07:28:00,934.00,203.19
2024/11/08 07:28:00,935.00,196.54
2024/11/08 07:28:00,936.00,194.31
2024/11/08 07:28:00,937.00,196.66
2024/11/08 07:28:00,938.00,200.53
2024/11/08 07:28:00,939.00,205.78
2024/11/08 07:28:00,940.00,209.16
2024/11/08 07:28:00,941.00,209.67
2024/11/08 07:28:00,942.00,208.43
2024/11/08 07:28:00,943.00,207.01
2024/11/08 07:28:00,944.00,205.86
2024/11/08 07:28:00,945.00,207.03
2024/11/08 07:28:00,946.00,208.35
2024/11/08 07:28:00,947.00,210.04
2024/11/08 07:28:00,948.00,211.28
2024/11/08 07:28:00,949.00,212.35
2024/11/08 07:28:00,950.00,212.76
2024/11/08 07:28:00,951.00,214.03
2024/11/08 07:28:00,952.00,214.91
2024/11/08 07:28:00,953.00,216.41
2024/11/08 07:28:00,954.00,218.56
2024/11/08 07:28:00,955.00,221.04
2024/11/08 07:28:00,956.00,222.72
