DateTime,Wavelength,Irradiance
2024/11/08 07:30:00,601.00,607.81
2024/11/08 07:30:00,602.00,607.73
2024/11/08 07:30:00,603.00,609.78
2024/11/08 07:30:00,604.00,609.41
2024/11/08 07:30:00,605.00,608.78
2024/11/08 07:30:00,606.00,609.26
2024/11/08 07:30:00,607.00,607.52
2024/11/08 07:30:00,608.00,605.25
2024/11/08 07:30:00,609.00,604.80
2024/11/08 07:30:00,610.00,604.02
2024/11/08 07:30:00,611.00,601.15
2024/11/08 07:30:00,612.00,599.61
2024/11/08 07:30:00,613.00,597.42
2024/11/08 07:30:00,614.00,594.95
2024/11/08 07:30:00,615.00,593.43
2024/11/08 07:30:00,616.00,593.13
2024/11/08 07:30:00,617.00,594.78
2024/11/08 07:30:00,618.00,596.65
2024/11/08 07:30:00,619.00,597.74
2024/11/08 07:30:00,620.00,599.10
2024/11/08 07:30:00,621.00,599.22
2024/11/08 07:30:00,622.00,595.83
2024/11/08 07:30:00,623.00,592.18
2024/11/08 07:30:00,624.00,589.19
2024/11/08 07:30:00,625.00,585.56
2024/11/08 07:30:00,626.00,581.57
2024/11/08 07:30:00,627.00,579.73
2024/11/08 07:30:00,628.00,579.69
2024/11/08 07:30:00,629.00,578.46
2024/11/08 07:30:00,630.00,577.30
2024/11/08 07:30:00,631.00,579.34
2024/11/08 07:30:00,632.00,580.29
2024/11/08 07:30:00,633.00,580.75
2024/11/08 07:30:00,634.00,583.12
2024/11/08 07:30:00,635.00,586.46
2024/11/08 07:30:00,636.00,586.72
2024/11/08 07:30:00,637.00,587.40
2024/11/08 07:30:00,638.00,587.72
2024/11/08 07:30:00,639.00,587.84
2024/11/08 07:30:00,640.00,586.97
2024/11/08 07:30:00,641.00,586.84
2024/11/08 07:30:00,642.00,588.18
2024/11/08 07:30:00,643.00,588.43
2024/11/08 07:30:00,644.00,587.16
2024/11/08 07:30:00,645.00,586.79
2024/11/08 07:30:00,646.00,585.71
2024/11/08 07:30:00,647.00,583.24
2024/11/08 07:30:00,648.00,582.67
2024/11/08 07:30:00,649.00,583.04
2024/11/08 07:30:00,650.00,582.28
2024/11/08 07:30:00,651.00,581.99
2024/11/08 07:30:00,652.00,579.61
2024/11/08 07:30:00,653.00,572.02
2024/11/08 07:30:00,654.00,564.55
2024/11/08 07:30:00,655.00,559.70
2024/11/08 07:30:00,656.00,556.83
2024/11/08 07:30:00,657.00,556.10
2024/11/08 07:30:00,658.00,560.63
2024/11/08 07:30:00,659.00,566.16
2024/11/08 07:30:00,660.00,570.21
2024/11/08 07:30:00,661.00,571.93
2024/11/08 07:30:00,662.00,575.52
2024/11/08 07:30:00,663.00,578.57
2024/11/08 07:30:00,664.00,580.72
2024/11/08 07:30:00,665.00,582.43
2024/11/08 07:30:00,666.00,586.00
2024/11/08 07:30:00,667.00,586.94
2024/11/08 07:30:00,668.00,587.17
2024/11/08 07:30:00,669.00,585.95
2024/11/08 07:30:00,670.00,584.83
2024/11/08 07:30:00,671.00,582.66
2024/11/08 07:30:00,672.00,580.84
2024/11/08 07:30:00,673.00,580.20
2024/11/08 07:30:00,674.00,582.01
2024/11/08 07:30:00,675.00,581.89
2024/11/08 07:30:00,676.00,581.79
2024/11/08 07:30:00,677.00,582.94
2024/11/08 07:30:00,678.00,583.23
2024/11/08 07:30:00,679.00,580.88
2024/11/08 07:30:00,680.00,579.98
2024/11/08 07:30:00,681.00,579.15
2024/11/08 07:30:00,682.00,576.04
2024/11/08 07:30:00,683.00,567.52
2024/11/08 07:30:00,684.00,555.84
2024/11/08 07:30:00,685.00,540.57
2024/11/08 07:30:00,686.00,524.14
2024/11/08 07:30:00,687.00,509.29
2024/11/08 07:30:00,688.00,500.65
2024/11/08 07:30:00,689.00,498.07
2024/11/08 07:30:00,690.00,501.93
2024/11/08 07:30:00,691.00,509.23
2024/11/08 07:30:00,692.00,517.40
2024/11/08 07:30:00,693.00,524.02
2024/11/08 07:30:00,694.00,530.49
2024/11/08 07:30:00,695.00,536.24
2024/11/08 07:30:00,696.00,538.58
2024/11/08 07:30:00,697.00,540.55
2024/11/08 07:30:00,698.00,542.61
2024/11/08 07:30:00,699.00,543.79
2024/11/08 07:30:00,700.00,543.48
2024/11/08 07:30:00,701.00,543.59
2024/11/08 07:30:00,702.00,545.63
2024/11/08 07:30:00,703.00,546.45
2024/11/08 07:30:00,704.00,546.16
2024/11/08 07:30:00,705.00,547.48
2024/11/08 07:30:00,706.00,548.88
2024/11/08 07:30:00,707.00,547.59
2024/11/08 07:30:00,708.00,548.54
2024/11/08 07:30:00,709.00,550.18
2024/11/08 07:30:00,710.00,548.27
2024/11/08 07:30:00,711.00,546.22
2024/11/08 07:30:00,712.00,545.38
2024/11/08 07:30:00,713.00,543.58
2024/11/08 07:30:00,714.00,539.22
2024/11/08 07:30:00,715.00,532.65
2024/11/08 07:30:00,716.00,525.13
2024/11/08 07:30:00,717.00,516.68
2024/11/08 07:30:00,718.00,506.97
2024/11/08 07:30:00,719.00,502.33
2024/11/08 07:30:00,720.00,500.59
2024/11/08 07:30:00,721.00,497.45
2024/11/08 07:30:00,722.00,497.66
2024/11/08 07:30:00,723.00,498.05
2024/11/08 07:30:00,724.00,496.27
2024/11/08 07:30:00,725.00,496.25
2024/11/08 07:30:00,726.00,498.50
2024/11/08 07:30:00,727.00,499.28
2024/11/08 07:30:00,728.00,498.88
2024/11/08 07:30:00,729.00,498.78
2024/11/08 07:30:00,730.00,501.00
2024/11/08 07:30:00,731.00,502.96
2024/11/08 07:30:00,732.00,504.32
2024/11/08 07:30:00,733.00,508.54
2024/11/08 07:30:00,734.00,512.35
2024/11/08 07:30:00,735.00,511.45
2024/11/08 07:30:00,736.00,511.84
2024/11/08 07:30:00,737.00,513.66
2024/11/08 07:30:00,738.00,512.12
2024/11/08 07:30:00,739.00,510.41
2024/11/08 07:30:00,740.00,511.03
2024/11/08 07:30:00,741.00,510.28
2024/11/08 07:30:00,742.00,509.64
2024/11/08 07:30:00,743.00,509.15
2024/11/08 07:30:00,744.00,509.14
2024/11/08 07:30:00,745.00,508.42
2024/11/08 07:30:00,746.00,507.07
2024/11/08 07:30:00,747.00,507.19
2024/11/08 07:30:00,748.00,507.60
2024/11/08 07:30:00,749.00,506.94
2024/11/08 07:30:00,750.00,508.07
2024/11/08 07:30:00,751.00,508.78
2024/11/08 07:30:00,752.00,505.79
2024/11/08 07:30:00,753.00,502.92
2024/11/08 07:30:00,754.00,501.14
2024/11/08 07:30:00,755.00,495.03
2024/11/08 07:30:00,756.00,483.20
2024/11/08 07:30:00,757.00,456.70
2024/11/08 07:30:00,758.00,421.50
2024/11/08 07:30:00,759.00,383.63
2024/11/08 07:30:00,760.00,345.03
2024/11/08 07:30:00,761.00,314.31
2024/11/08 07:30:00,762.00,300.24
2024/11/08 07:30:00,763.00,300.61
2024/11/08 07:30:00,764.00,308.56
2024/11/08 07:30:00,765.00,325.85
2024/11/08 07:30:00,766.00,345.94
2024/11/08 07:30:00,767.00,369.10
2024/11/08 07:30:00,768.00,391.90
2024/11/08 07:30:00,769.00,409.26
2024/11/08 07:30:00,770.00,424.91
2024/11/08 07:30:00,771.00,441.07
2024/11/08 07:30:00,772.00,450.58
2024/11/08 07:30:00,773.00,459.24
2024/11/08 07:30:00,774.00,466.13
2024/11/08 07:30:00,775.00,470.63
2024/11/08 07:30:00,776.00,473.10
2024/11/08 07:30:00,777.00,473.73
2024/11/08 07:30:00,778.00,473.82
2024/11/08 07:30:00,779.00,473.10
2024/11/08 07:30:00,780.00,470.61
2024/11/08 07:30:00,781.00,467.85
2024/11/08 07:30:00,782.00,470.28
2024/11/08 07:30:00,783.00,470.04
2024/11/08 07:30:00,784.00,468.35
2024/11/08 07:30:00,785.00,469.56
2024/11/08 07:30:00,786.00,469.70
2024/11/08 07:30:00,787.00,467.71
2024/11/08 07:30:00,788.00,467.74
2024/11/08 07:30:00,789.00,469.03
2024/11/08 07:30:00,790.00,467.00
2024/11/08 07:30:00,791.00,464.42
2024/11/08 07:30:00,792.00,465.14
2024/11/08 07:30:00,793.00,463.52
2024/11/08 07:30:00,794.00,460.66
2024/11/08 07:30:00,795.00,460.97
2024/11/08 07:30:00,796.00,462.15
2024/11/08 07:30:00,797.00,457.28
2024/11/08 07:30:00,798.00,455.49
2024/11/08 07:30:00,799.00,456.88
2024/11/08 07:30:00,800.00,454.46
2024/11/08 07:30:00,801.00,452.70
2024/11/08 07:30:00,802.00,454.06
2024/11/08 07:30:00,803.00,455.02
2024/11/08 07:30:00,804.00,455.22
2024/11/08 07:30:00,805.00,456.70
2024/11/08 07:30:00,806.00,459.73
2024/11/08 07:30:00,807.00,458.67
2024/11/08 07:30:00,808.00,457.72
2024/11/08 07:30:00,809.00,457.51
2024/11/08 07:30:00,810.00,456.89
2024/11/08 07:30:00,811.00,452.14
2024/11/08 07:30:00,812.00,448.23
2024/11/08 07:30:00,813.00,446.37
2024/11/08 07:30:00,814.00,438.27
2024/11/08 07:30:00,815.00,434.09
2024/11/08 07:30:00,816.00,431.46
2024/11/08 07:30:00,817.00,429.55
2024/11/08 07:30:00,818.00,423.93
2024/11/08 07:30:00,819.00,425.62
2024/11/08 07:30:00,820.00,424.20
2024/11/08 07:30:00,821.00,422.46
2024/11/08 07:30:00,822.00,425.26
2024/11/08 07:30:00,823.00,430.45
2024/11/08 07:30:00,824.00,432.44
2024/11/08 07:30:00,825.00,434.31
2024/11/08 07:30:00,826.00,437.28
2024/11/08 07:30:00,827.00,434.55
2024/11/08 07:30:00,828.00,430.70
2024/11/08 07:30:00,829.00,429.68
2024/11/08 07:30:00,830.00,427.36
2024/11/08 07:30:00,831.00,423.67
2024/11/08 07:30:00,832.00,422.83
2024/11/08 07:30:00,833.00,422.21
2024/11/08 07:30:00,834.00,421.73
2024/11/08 07:30:00,835.00,419.66
2024/11/08 07:30:00,836.00,420.90
2024/11/08 07:30:00,837.00,422.38
2024/11/08 07:30:00,838.00,419.48
2024/11/08 07:30:00,839.00,420.25
2024/11/08 07:30:00,840.00,422.38
2024/11/08 07:30:00,841.00,420.20
2024/11/08 07:30:00,842.00,418.29
2024/11/08 07:30:00,843.00,420.61
2024/11/08 07:30:00,844.00,417.15
2024/11/08 07:30:00,845.00,414.52
2024/11/08 07:30:00,846.00,412.63
2024/11/08 07:30:00,847.00,407.69
2024/11/08 07:30:00,848.00,403.73
2024/11/08 07:30:00,849.00,401.62
2024/11/08 07:30:00,850.00,399.33
2024/11/08 07:30:00,851.00,396.38
2024/11/08 07:30:00,852.00,391.91
2024/11/08 07:30:00,853.00,390.07
2024/11/08 07:30:00,854.00,389.47
2024/11/08 07:30:00,855.00,387.39
2024/11/08 07:30:00,856.00,389.89
2024/11/08 07:30:00,857.00,394.85
2024/11/08 07:30:00,858.00,394.49
2024/11/08 07:30:00,859.00,395.39
2024/11/08 07:30:00,860.00,398.45
2024/11/08 07:30:00,861.00,398.37
2024/11/08 07:30:00,862.00,397.69
2024/11/08 07:30:00,863.00,396.02
2024/11/08 07:30:00,864.00,391.76
2024/11/08 07:30:00,865.00,388.49
2024/11/08 07:30:00,866.00,384.78
2024/11/08 07:30:00,867.00,384.72
2024/11/08 07:30:00,868.00,386.42
2024/11/08 07:30:00,869.00,386.75
2024/11/08 07:30:00,870.00,387.63
2024/11/08 07:30:00,871.00,389.46
2024/11/08 07:30:00,872.00,387.14
2024/11/08 07:30:00,873.00,388.07
2024/11/08 07:30:00,874.00,389.40
2024/11/08 07:30:00,875.00,387.82
2024/11/08 07:30:00,876.00,386.62
2024/11/08 07:30:00,877.00,385.36
2024/11/08 07:30:00,878.00,383.72
2024/11/08 07:30:00,879.00,382.16
2024/11/08 07:30:00,880.00,381.85
2024/11/08 07:30:00,881.00,382.17
2024/11/08 07:30:00,882.00,382.10
2024/11/08 07:30:00,883.00,381.55
2024/11/08 07:30:00,884.00,381.69
2024/11/08 07:30:00,885.00,380.35
2024/11/08 07:30:00,886.00,379.09
2024/11/08 07:30:00,887.00,379.60
2024/11/08 07:30:00,888.00,377.93
2024/11/08 07:30:00,889.00,376.68
2024/11/08 07:30:00,890.00,376.58
2024/11/08 07:30:00,891.00,373.96
2024/11/08 07:30:00,892.00,369.82
2024/11/08 07:30:00,893.00,366.02
2024/11/08 07:30:00,894.00,360.78
2024/11/08 07:30:00,895.00,354.74
2024/11/08 07:30:00,896.00,347.98
2024/11/08 07:30:00,897.00,341.24
2024/11/08 07:30:00,898.00,335.60
2024/11/08 07:30:00,899.00,328.80
2024/11/08 07:30:00,900.00,326.14
2024/11/08 07:30:00,901.00,327.43
2024/11/08 07:30:00,902.00,328.27
2024/11/08 07:30:00,903.00,330.58
2024/11/08 07:30:00,904.00,333.56
2024/11/08 07:30:00,905.00,331.83
2024/11/08 07:30:00,906.00,328.71
2024/11/08 07:30:00,907.00,325.79
2024/11/08 07:30:00,908.00,322.56
2024/11/08 07:30:00,909.00,319.79
2024/11/08 07:30:00,910.00,318.32
2024/11/08 07:30:00,911.00,317.46
2024/11/08 07:30:00,912.00,315.66
2024/11/08 07:30:00,913.00,313.68
2024/11/08 07:30:00,914.00,313.59
2024/11/08 07:30:00,915.00,313.23
2024/11/08 07:30:00,916.00,313.22
2024/11/08 07:30:00,917.00,316.52
2024/11/08 07:30:00,918.00,318.39
2024/11/08 07:30:00,919.00,318.88
2024/11/08 07:30:00,920.00,320.58
2024/11/08 07:30:00,921.00,320.43
2024/11/08 07:30:00,922.00,318.83
2024/11/08 07:30:00,923.00,319.52
2024/11/08 07:30:00,924.00,318.26
2024/11/08 07:30:00,925.00,316.30
2024/11/08 07:30:00,926.00,312.18
2024/11/08 07:30:00,927.00,304.80
2024/11/08 07:30:00,928.00,294.88
2024/11/08 07:30:00,929.00,281.19
2024/11/08 07:30:00,930.00,264.97
2024/11/08 07:30:00,931.00,248.42
2024/11/08 07:30:00,932.00,231.71
2024/11/08 07:30:00,933.00,218.03
2024/11/08 07:30:00,934.00,208.68
2024/11/08 07:30:00,935.00,201.36
2024/11/08 07:30:00,936.00,200.26
2024/11/08 07:30:00,937.00,203.06
2024/11/08 07:30:00,938.00,206.31
2024/11/08 07:30:00,939.00,210.85
2024/11/08 07:30:00,940.00,214.45
2024/11/08 07:30:00,941.00,215.99
2024/11/08 07:30:00,942.00,215.04
2024/11/08 07:30:00,943.00,212.62
2024/11/08 07:30:00,944.00,211.79
2024/11/08 07:30:00,945.00,212.18
2024/11/08 07:30:00,946.00,211.12
2024/11/08 07:30:00,947.00,213.65
2024/11/08 07:30:00,948.00,215.40
2024/11/08 07:30:00,949.00,215.01
2024/11/08 07:30:00,950.00,217.53
2024/11/08 07:30:00,951.00,219.37
2024/11/08 07:30:00,952.00,220.39
2024/11/08 07:30:00,953.00,221.37
2024/11/08 07:30:00,954.00,223.48
2024/11/08 07:30:00,955.00,224.28
2024/11/08 07:30:00,956.00,225.33
2024/11/08 07:30:00,957.00,227.86
2024/11/08 07:30:00,958.00,231.89
2024/11/08 07:30:00,959.00,233.92
2024/11/08 07:30:00,960.00,238.30
2024/11/08 07:30:00,961.00,243.08
2024/11/08 07:30:00,962.00,245.20
2024/11/08 07:30:00,963.00,248.52
2024/11/08 07:30:00,964.00,253.98
2024/11/08 07:30:00,965.00,256.94
2024/11/08 07:30:00,966.00,262.65
2024/11/08 07:30:00,967.00,269.48
2024/11/08 07:30:00,968.00,275.27
2024/11/08 07:30:00,969.00,279.46
2024/11/08 07:30:00,970.00,282.57
2024/11/08 07:30:00,971.00,283.86
2024/11/08 07:30:00,972.00,282.86
2024/11/08 07:30:00,973.00,281.04
2024/11/08 07:30:00,974.00,281.23
2024/11/08 07:30:00,975.00,281.15
2024/11/08 07:30:00,976.00,280.54
2024/11/08 07:30:00,977.00,283.19
2024/11/08 07:30:00,978.00,284.54
2024/11/08 07:30:00,979.00,285.82
2024/11/08 07:30:00,980.00,289.24
2024/11/08 07:30:00,981.00,291.04
2024/11/08 07:30:00,982.00,291.97
2024/11/08 07:30:00,983.00,293.30
2024/11/08 07:30:00,984.00,294.14
2024/11/08 07:30:00,985.00,294.78
2024/11/08 07:30:00,986.00,295.24
2024/11/08 07:30:00,987.00,297.44
2024/11/08 07:30:00,988.00,299.55
2024/11/08 07:30:00,989.00,299.77
2024/11/08 07:30:00,990.00,301.11
2024/11/08 07:30:00,991.00,302.23
2024/11/08 07:30:00,992.00,300.53
2024/11/08 07:30:00,993.00,300.27
2024/11/08 07:30:00,994.00,300.85
2024/11/08 07:30:00,995.00,299.31
2024/11/08 07:30:00,996.00,298.56
2024/11/08 07:30:00,997.00,299.37
2024/11/08 07:30:00,998.00,297.95
2024/11/08 07:30:00,999.00,297.41
2024/11/08 07:30:00,1000.00,297.00
2024/11/08 07:30:00,1001.00,295.65
2024/11/08 07:30:00,1002.00,293.28
2024/11/08 07:30:00,1003.00,292.43
2024/11/08 07:30:00,1004.00,291.33
2024/11/08 07:30:00,1005.00,289.22
2024/11/08 07:30:00,1006.00,289.08
2024/11/08 07:30:00,1007.00,290.69
2024/11/08 07:30:00,1008.00,289.87
2024/11/08 07:30:00,1009.00,290.93
2024/11/08 07:30:00,1010.00,292.25
2024/11/08 07:30:00,1011.00,291.56
2024/11/08 07:30:00,1012.00,290.18
2024/11/08 07:30:00,1013.00,289.40
2024/11/08 07:30:00,1014.00,288.20
2024/11/08 07:30:00,1015.00,285.77
2024/11/08 07:30:00,1016.00,285.26
2024/11/08 07:30:00,1017.00,286.49
2024/11/08 07:30:00,1018.00,285.85
2024/11/08 07:30:00,1019.00,285.50
2024/11/08 07:30:00,1020.00,288.23
2024/11/08 07:30:00,1021.00,287.61
2024/11/08 07:30:00,1022.00,286.80
2024/11/08 07:30:00,1023.00,287.29
2024/11/08 07:30:00,1024.00,285.92
2024/11/08 07:30:00,1025.00,282.42
2024/11/08 07:30:00,1026.00,281.04
2024/11/08 07:30:00,1027.00,279.50
2024/11/08 07:30:00,1028.00,278.78
2024/11/08 07:30:00,1029.00,277.94
2024/11/08 07:30:00,1030.00,278.43
2024/11/08 07:30:00,1031.00,277.22
2024/11/08 07:30:00,1032.00,275.66
2024/11/08 07:30:00,1033.00,275.96
2024/11/08 07:30:00,1034.00,277.04
2024/11/08 07:30:00,1035.00,276.16
2024/11/08 07:30:00,1036.00,276.79
2024/11/08 07:30:00,1037.00,277.24
2024/11/08 07:30:00,1038.00,274.87
2024/11/08 07:30:00,1039.00,274.06
2024/11/08 07:30:00,1040.00,274.38
2024/11/08 07:30:00,1041.00,271.72
2024/11/08 07:30:00,1042.00,270.43
2024/11/08 07:30:00,1043.00,270.92
2024/11/08 07:30:00,1044.00,269.42
2024/11/08 07:30:00,1045.00,268.13
2024/11/08 07:30:00,1046.00,269.21
2024/11/08 07:30:00,1047.00,270.29
2024/11/08 07:30:00,1048.00,267.17
2024/11/08 07:30:00,1049.00,267.23
2024/11/08 07:30:00,1050.00,269.69
2024/11/08 07:30:00,1051.00,269.68
2024/11/08 07:30:00,1052.00,268.03
2024/11/08 07:30:00,1053.00,270.59
2024/11/08 07:30:00,1054.00,267.79
2024/11/08 07:30:00,1055.00,265.65
2024/11/08 07:30:00,1056.00,266.48
2024/11/08 07:30:00,1057.00,263.12
2024/11/08 07:30:00,1058.00,258.56
2024/11/08 07:30:00,1059.00,257.86
2024/11/08 07:30:00,1060.00,256.64
2024/11/08 07:30:00,1061.00,255.21
2024/11/08 07:30:00,1062.00,257.93
2024/11/08 07:30:00,1063.00,260.31
2024/11/08 07:30:00,1064.00,255.79
2024/11/08 07:30:00,1065.00,254.11
2024/11/08 07:30:00,1066.00,254.70
2024/11/08 07:30:00,1067.00,249.92
2024/11/08 07:30:00,1068.00,250.46
2024/11/08 07:30:00,1069.00,254.47
2024/11/08 07:30:00,1070.00,252.82
2024/11/08 07:30:00,1071.00,252.65
2024/11/08 07:30:00,1072.00,254.65
2024/11/08 07:30:00,1073.00,253.75
2024/11/08 07:30:00,1074.00,249.17
2024/11/08 07:30:00,1075.00,248.45
2024/11/08 07:30:00,1076.00,248.23
2024/11/08 07:30:00,1077.00,245.91
2024/11/08 07:30:00,1078.00,248.28
2024/11/08 07:30:00,1079.00,254.93
2024/11/08 07:30:00,1080.00,251.42
2024/11/08 07:30:00,1081.00,253.08
2024/11/08 07:30:00,1082.00,256.01
2024/11/08 07:30:00,1083.00,249.53
2024/11/08 07:30:00,1084.00,246.50
2024/11/08 07:30:00,1085.00,249.18
2024/11/08 07:30:00,1086.00,247.09
2024/11/08 07:30:00,1087.00,244.02
2024/11/08 07:30:00,1088.00,245.89
2024/11/08 07:30:00,1089.00,248.62
2024/11/08 07:30:00,1090.00,244.98
2024/11/08 07:30:00,1091.00,240.09
2024/11/08 07:30:00,1092.00,246.57
2024/11/08 07:30:00,1093.00,244.32
2024/11/08 07:30:00,1094.00,245.63
2024/11/08 07:30:00,1095.00,251.58
2024/11/08 07:30:00,1096.00,247.59
2024/11/08 07:30:00,1097.00,243.98
2024/11/08 07:30:00,1098.00,246.44
2024/11/08 07:30:00,1099.00,241.00
2024/11/08 07:30:00,1100.00,236.63
2024/11/08 07:31:00,Wavelength(nm),Irradiance(W/m2/um)
2024/11/08 07:31:00,300.00,8.64
2024/11/08 07:31:00,301.00,9.05
2024/11/08 07:31:00,302.00,9.88
2024/11/08 07:31:00,303.00,11.48
2024/11/08 07:31:00,304.00,12.77
2024/11/08 07:31:00,305.00,14.34
2024/11/08 07:31:00,306.00,16.37
2024/11/08 07:31:00,307.00,19.00
2024/11/08 07:31:00,308.00,22.19
2024/11/08 07:31:00,309.00,25.98
2024/11/08 07:31:00,310.00,30.77
2024/11/08 07:31:00,311.00,35.94
2024/11/08 07:31:00,312.00,41.33
2024/11/08 07:31:00,313.00,47.67
2024/11/08 07:31:00,314.00,54.69
2024/11/08 07:31:00,315.00,61.53
2024/11/08 07:31:00,316.00,69.07
2024/11/08 07:31:00,317.00,77.17
2024/11/08 07:31:00,318.00,84.48
2024/11/08 07:31:00,319.00,91.29
2024/11/08 07:31:00,320.00,98.45
2024/11/08 07:31:00,321.00,106.13
2024/11/08 07:31:00,322.00,114.48
2024/11/08 07:31:00,323.00,124.44
2024/11/08 07:31:00,324.00,135.73
2024/11/08 07:31:00,325.00,147.60
2024/11/08 07:31:00,326.00,159.85
2024/11/08 07:31:00,327.00,171.50
2024/11/08 07:31:00,328.00,181.30
2024/11/08 07:31:00,329.00,189.08
2024/11/08 07:31:00,330.00,195.23
2024/11/08 07:31:00,331.00,199.95
2024/11/08 07:31:00,332.00,203.10
2024/11/08 07:31:00,333.00,203.98
2024/11/08 07:31:00,334.00,204.50
2024/11/08 07:31:00,335.00,205.23
2024/11/08 07:31:00,336.00,206.46
2024/11/08 07:31:00,337.00,208.27
2024/11/08 07:31:00,338.00,212.12
2024/11/08 07:31:00,339.00,217.07
2024/11/08 07:31:00,340.00,221.24
2024/11/08 07:31:00,341.00,223.06
2024/11/08 07:31:00,342.00,224.21
2024/11/08 07:31:00,343.00,225.20
2024/11/08 07:31:00,344.00,225.09
2024/11/08 07:31:00,345.00,225.00
2024/11/08 07:31:00,346.00,226.41
2024/11/08 07:31:00,347.00,228.90
2024/11/08 07:31:00,348.00,232.18
2024/11/08 07:31:00,349.00,235.48
2024/11/08 07:31:00,350.00,239.63
2024/11/08 07:31:00,351.00,245.42
2024/11/08 07:31:00,352.00,250.79
2024/11/08 07:31:00,353.00,254.08
2024/11/08 07:31:00,354.00,254.46
2024/11/08 07:31:00,355.00,251.15
2024/11/08 07:31:00,356.00,246.90
2024/11/08 07:31:00,357.00,243.35
2024/11/08 07:31:00,358.00,239.88
2024/11/08 07:31:00,359.00,240.08
2024/11/08 07:31:00,360.00,245.52
2024/11/08 07:31:00,361.00,251.39
2024/11/08 07:31:00,362.00,258.36
2024/11/08 07:31:00,363.00,269.54
2024/11/08 07:31:00,364.00,282.11
2024/11/08 07:31:00,365.00,292.02
2024/11/08 07:31:00,366.00,300.66
2024/11/08 07:31:00,367.00,307.86
2024/11/08 07:31:00,368.00,311.26
2024/11/08 07:31:00,369.00,310.48
2024/11/08 07:31:00,370.00,306.34
2024/11/08 07:31:00,371.00,299.10
2024/11/08 07:31:00,372.00,291.25
2024/11/08 07:31:00,373.00,286.12
2024/11/08 07:31:00,374.00,286.80
2024/11/08 07:31:00,375.00,294.84
2024/11/08 07:31:00,376.00,305.47
2024/11/08 07:31:00,377.00,315.68
2024/11/08 07:31:00,378.00,322.98
2024/11/08 07:31:00,379.00,321.38
2024/11/08 07:31:00,380.00,308.36
2024/11/08 07:31:00,381.00,293.37
2024/11/08 07:31:00,382.00,281.45
2024/11/08 07:31:00,383.00,272.26
2024/11/08 07:31:00,384.00,268.54
2024/11/08 07:31:00,385.00,273.53
2024/11/08 07:31:00,386.00,282.94
2024/11/08 07:31:00,387.00,294.32
2024/11/08 07:31:00,388.00,307.47
2024/11/08 07:31:00,389.00,318.81
2024/11/08 07:31:00,390.00,320.76
2024/11/08 07:31:00,391.00,315.47
2024/11/08 07:31:00,392.00,311.06
2024/11/08 07:31:00,393.00,303.66
2024/11/08 07:31:00,394.00,294.61
2024/11/08 07:31:00,395.00,299.32
2024/11/08 07:31:00,396.00,321.72
2024/11/08 07:31:00,397.00,348.48
2024/11/08 07:31:00,398.00,379.97
2024/11/08 07:31:00,399.00,418.27
2024/11/08 07:31:00,400.00,452.77
2024/11/08 07:31:00,401.00,474.53
2024/11/08 07:31:00,402.00,486.72
2024/11/08 07:31:00,403.00,489.85
2024/11/08 07:31:00,404.00,487.65
2024/11/08 07:31:00,405.00,485.46
2024/11/08 07:31:00,406.00,485.45
2024/11/08 07:31:00,407.00,486.06
2024/11/08 07:31:00,408.00,488.75
2024/11/08 07:31:00,409.00,495.30
2024/11/08 07:31:00,410.00,502.47
2024/11/08 07:31:00,411.00,508.34
2024/11/08 07:31:00,412.00,514.65
2024/11/08 07:31:00,413.00,522.09
2024/11/08 07:31:00,414.00,526.96
2024/11/08 07:31:00,415.00,528.52
2024/11/08 07:31:00,416.00,528.54
2024/11/08 07:31:00,417.00,528.20
2024/11/08 07:31:00,418.00,528.24
2024/11/08 07:31:00,419.00,528.54
2024/11/08 07:31:00,420.00,528.73
2024/11/08 07:31:00,421.00,530.17
2024/11/08 07:31:00,422.00,531.41
