DateTime,Wavelength,Irradiance
2024/11/08 07:31:00,1049.00,267.79
2024/11/08 07:31:00,1050.00,266.87
2024/11/08 07:31:00,1051.00,272.28
2024/11/08 07:31:00,1052.00,270.27
2024/11/08 07:31:00,1053.00,269.74
2024/11/08 07:31:00,1054.00,268.33
2024/11/08 07:31:00,1055.00,267.04
2024/11/08 07:31:00,1056.00,266.68
2024/11/08 07:31:00,1057.00,263.97
2024/11/08 07:31:00,1058.00,263.83
2024/11/08 07:31:00,1059.00,265.56
2024/11/08 07:31:00,1060.00,261.65
2024/11/08 07:31:00,1061.00,262.51
2024/11/08 07:31:00,1062.00,260.48
2024/11/08 07:31:00,1063.00,256.27
2024/11/08 07:31:00,1064.00,256.95
2024/11/08 07:31:00,1065.00,256.50
2024/11/08 07:31:00,1066.00,257.37
2024/11/08 07:31:00,1067.00,259.27
2024/11/08 07:31:00,1068.00,256.10
2024/11/08 07:31:00,1069.00,257.87
2024/11/08 07:31:00,1070.00,253.34
2024/11/08 07:31:00,1071.00,250.38
2024/11/08 07:31:00,1072.00,253.60
2024/11/08 07:31:00,1073.00,250.77
2024/11/08 07:31:00,1074.00,251.51
2024/11/08 07:31:00,1075.00,253.08
2024/11/08 07:31:00,1076.00,251.68
2024/11/08 07:31:00,1077.00,254.75
2024/11/08 07:31:00,1078.00,254.92
2024/11/08 07:31:00,1079.00,254.41
2024/11/08 07:31:00,1080.00,255.49
2024/11/08 07:31:00,1081.00,249.96
2024/11/08 07:31:00,1082.00,253.94
2024/11/08 07:31:00,1083.00,256.97
2024/11/08 07:31:00,1084.00,254.01
2024/11/08 07:31:00,1085.00,260.29
2024/11/08 07:31:00,1086.00,257.90
2024/11/08 07:31:00,1087.00,254.01
2024/11/08 07:31:00,1088.00,255.96
2024/11/08 07:31:00,1089.00,252.90
2024/11/08 07:31:00,1090.00,247.55
2024/11/08 07:31:00,1091.00,245.28
2024/11/08 07:31:00,1092.00,243.19
2024/11/08 07:31:00,1093.00,242.03
2024/11/08 07:31:00,1094.00,238.76
2024/11/08 07:31:00,1095.00,239.47
2024/11/08 07:31:00,1096.00,237.19
2024/11/08 07:31:00,1097.00,231.46
2024/11/08 07:31:00,1098.00,238.47
2024/11/08 07:31:00,1099.00,237.92
2024/11/08 07:31:00,1100.00,234.06
2024/11/08 07:32:00,Wavelength(nm),Irradiance(W/m2/um)
2024/11/08 07:32:00,300.00,8.10
2024/11/08 07:32:00,301.00,9.06
2024/11/08 07:32:00,302.00,9.93
2024/11/08 07:32:00,303.00,11.16
2024/11/08 07:32:00,304.00,13.03
2024/11/08 07:32:00,305.00,14.54
2024/11/08 07:32:00,306.00,16.61
2024/11/08 07:32:00,307.00,19.45
2024/11/08 07:32:00,308.00,22.36
2024/11/08 07:32:00,309.00,26.39
2024/11/08 07:32:00,310.00,31.46
2024/11/08 07:32:00,311.00,36.45
2024/11/08 07:32:00,312.00,42.17
2024/11/08 07:32:00,313.00,48.55
2024/11/08 07:32:00,314.00,55.03
2024/11/08 07:32:00,315.00,61.90
2024/11/08 07:32:00,316.00,69.53
2024/11/08 07:32:00,317.00,77.43
2024/11/08 07:32:00,318.00,84.90
2024/11/08 07:32:00,319.00,91.82
2024/11/08 07:32:00,320.00,98.73
2024/11/08 07:32:00,321.00,106.41
2024/11/08 07:32:00,322.00,115.23
2024/11/08 07:32:00,323.00,125.56
2024/11/08 07:32:00,324.00,137.01
2024/11/08 07:32:00,325.00,149.08
2024/11/08 07:32:00,326.00,161.47
2024/11/08 07:32:00,327.00,172.89
2024/11/08 07:32:00,328.00,182.41
2024/11/08 07:32:00,329.00,190.33
2024/11/08 07:32:00,330.00,196.85
2024/11/08 07:32:00,331.00,201.27
2024/11/08 07:32:00,332.00,204.47
2024/11/08 07:32:00,333.00,205.99
2024/11/08 07:32:00,334.00,206.65
2024/11/08 07:32:00,335.00,207.61
2024/11/08 07:32:00,336.00,209.25
2024/11/08 07:32:00,337.00,210.82
2024/11/08 07:32:00,338.00,214.52
2024/11/08 07:32:00,339.00,219.22
2024/11/08 07:32:00,340.00,222.83
2024/11/08 07:32:00,341.00,224.76
2024/11/08 07:32:00,342.00,226.12
2024/11/08 07:32:00,343.00,226.74
2024/11/08 07:32:00,344.00,226.91
2024/11/08 07:32:00,345.00,227.02
2024/11/08 07:32:00,346.00,228.23
2024/11/08 07:32:00,347.00,231.10
2024/11/08 07:32:00,348.00,234.26
2024/11/08 07:32:00,349.00,237.60
2024/11/08 07:32:00,350.00,241.70
2024/11/08 07:32:00,351.00,247.21
2024/11/08 07:32:00,352.00,252.51
2024/11/08 07:32:00,353.00,255.85
2024/11/08 07:32:00,354.00,255.99
2024/11/08 07:32:00,355.00,252.74
2024/11/08 07:32:00,356.00,248.91
2024/11/08 07:32:00,357.00,245.35
2024/11/08 07:32:00,358.00,242.07
2024/11/08 07:32:00,359.00,242.72
2024/11/08 07:32:00,360.00,248.50
2024/11/08 07:32:00,361.00,254.40
2024/11/08 07:32:00,362.00,261.72
2024/11/08 07:32:00,363.00,273.08
2024/11/08 07:32:00,364.00,285.18
2024/11/08 07:32:00,365.00,294.86
2024/11/08 07:32:00,366.00,303.67
2024/11/08 07:32:00,367.00,310.16
2024/11/08 07:32:00,368.00,313.42
2024/11/08 07:32:00,369.00,312.73
2024/11/08 07:32:00,370.00,308.68
2024/11/08 07:32:00,371.00,301.08
2024/11/08 07:32:00,372.00,293.48
2024/11/08 07:32:00,373.00,288.29
2024/11/08 07:32:00,374.00,288.94
2024/11/08 07:32:00,375.00,296.96
2024/11/08 07:32:00,376.00,308.03
2024/11/08 07:32:00,377.00,318.32
2024/11/08 07:32:00,378.00,325.75
2024/11/08 07:32:00,379.00,324.12
2024/11/08 07:32:00,380.00,310.72
2024/11/08 07:32:00,381.00,295.47
2024/11/08 07:32:00,382.00,283.51
2024/11/08 07:32:00,383.00,273.86
2024/11/08 07:32:00,384.00,270.46
2024/11/08 07:32:00,385.00,275.68
2024/11/08 07:32:00,386.00,284.59
2024/11/08 07:32:00,387.00,296.00
2024/11/08 07:32:00,388.00,309.51
2024/11/08 07:32:00,389.00,320.93
2024/11/08 07:32:00,390.00,322.90
2024/11/08 07:32:00,391.00,318.21
2024/11/08 07:32:00,392.00,314.07
2024/11/08 07:32:00,393.00,306.60
2024/11/08 07:32:00,394.00,297.17
2024/11/08 07:32:00,395.00,301.96
2024/11/08 07:32:00,396.00,324.65
2024/11/08 07:32:00,397.00,351.47
2024/11/08 07:32:00,398.00,383.13
2024/11/08 07:32:00,399.00,421.76
2024/11/08 07:32:00,400.00,456.48
2024/11/08 07:32:00,401.00,478.16
2024/11/08 07:32:00,402.00,490.31
2024/11/08 07:32:00,403.00,493.74
2024/11/08 07:32:00,404.00,491.45
2024/11/08 07:32:00,405.00,489.39
2024/11/08 07:32:00,406.00,489.13
2024/11/08 07:32:00,407.00,489.66
2024/11/08 07:32:00,408.00,492.29
2024/11/08 07:32:00,409.00,498.88
2024/11/08 07:32:00,410.00,505.80
2024/11/08 07:32:00,411.00,512.25
2024/11/08 07:32:00,412.00,518.39
2024/11/08 07:32:00,413.00,525.60
2024/11/08 07:32:00,414.00,530.79
2024/11/08 07:32:00,415.00,532.25
2024/11/08 07:32:00,416.00,532.08
2024/11/08 07:32:00,417.00,532.19
2024/11/08 07:32:00,418.00,532.26
2024/11/08 07:32:00,419.00,532.52
2024/11/08 07:32:00,420.00,532.77
2024/11/08 07:32:00,421.00,533.62
2024/11/08 07:32:00,422.00,534.74
2024/11/08 07:32:00,423.00,534.39
2024/11/08 07:32:00,424.00,532.14
2024/11/08 07:32:00,425.00,530.75
2024/11/08 07:32:00,426.00,526.78
2024/11/08 07:32:00,427.00,516.38
2024/11/08 07:32:00,428.00,503.13
2024/11/08 07:32:00,429.00,495.44
2024/11/08 07:32:00,430.00,495.20
2024/11/08 07:32:00,431.00,500.54
2024/11/08 07:32:00,432.00,513.94
2024/11/08 07:32:00,433.00,535.35
2024/11/08 07:32:00,434.00,555.10
2024/11/08 07:32:00,435.00,565.84
2024/11/08 07:32:00,436.00,570.97
2024/11/08 07:32:00,437.00,574.96
2024/11/08 07:32:00,438.00,578.83
2024/11/08 07:32:00,439.00,583.84
2024/11/08 07:32:00,440.00,592.40
2024/11/08 07:32:00,441.00,606.13
2024/11/08 07:32:00,442.00,618.68
2024/11/08 07:32:00,443.00,626.89
2024/11/08 07:32:00,444.00,632.80
2024/11/08 07:32:00,445.00,638.40
2024/11/08 07:32:00,446.00,643.62
2024/11/08 07:32:00,447.00,652.64
2024/11/08 07:32:00,448.00,664.91
2024/11/08 07:32:00,449.00,675.06
2024/11/08 07:32:00,450.00,679.94
2024/11/08 07:32:00,451.00,680.97
2024/11/08 07:32:00,452.00,680.21
2024/11/08 07:32:00,453.00,678.33
2024/11/08 07:32:00,454.00,679.22
2024/11/08 07:32:00,455.00,682.87
2024/11/08 07:32:00,456.00,688.52
2024/11/08 07:32:00,457.00,693.08
2024/11/08 07:32:00,458.00,696.80
2024/11/08 07:32:00,459.00,700.20
2024/11/08 07:32:00,460.00,703.30
2024/11/08 07:32:00,461.00,705.59
2024/11/08 07:32:00,462.00,707.78
2024/11/08 07:32:00,463.00,707.87
2024/11/08 07:32:00,464.00,706.01
2024/11/08 07:32:00,465.00,701.89
2024/11/08 07:32:00,466.00,698.74
2024/11/08 07:32:00,467.00,696.23
2024/11/08 07:32:00,468.00,694.58
2024/11/08 07:32:00,469.00,694.17
2024/11/08 07:32:00,470.00,695.39
2024/11/08 07:32:00,471.00,696.56
2024/11/08 07:32:00,472.00,699.08
2024/11/08 07:32:00,473.00,701.58
2024/11/08 07:32:00,474.00,702.83
2024/11/08 07:32:00,475.00,705.35
2024/11/08 07:32:00,476.00,707.69
2024/11/08 07:32:00,477.00,710.95
2024/11/08 07:32:00,478.00,715.11
2024/11/08 07:32:00,479.00,718.62
2024/11/08 07:32:00,480.00,720.58
2024/11/08 07:32:00,481.00,720.88
2024/11/08 07:32:00,482.00,715.14
2024/11/08 07:32:00,483.00,703.38
2024/11/08 07:32:00,484.00,688.25
2024/11/08 07:32:00,485.00,673.80
2024/11/08 07:32:00,486.00,665.32
2024/11/08 07:32:00,487.00,662.76
2024/11/08 07:32:00,488.00,667.72
2024/11/08 07:32:00,489.00,676.48
2024/11/08 07:32:00,490.00,683.32
2024/11/08 07:32:00,491.00,688.28
2024/11/08 07:32:00,492.00,692.59
2024/11/08 07:32:00,493.00,695.03
2024/11/08 07:32:00,494.00,697.29
2024/11/08 07:32:00,495.00,701.19
2024/11/08 07:32:00,496.00,702.26
2024/11/08 07:32:00,497.00,698.77
2024/11/08 07:32:00,498.00,692.59
2024/11/08 07:32:00,499.00,687.01
2024/11/08 07:32:00,500.00,679.82
2024/11/08 07:32:00,501.00,674.66
2024/11/08 07:32:00,502.00,673.28
2024/11/08 07:32:00,503.00,675.80
2024/11/08 07:32:00,504.00,679.43
2024/11/08 07:32:00,505.00,683.76
2024/11/08 07:32:00,506.00,686.37
2024/11/08 07:32:00,507.00,688.53
2024/11/08 07:32:00,508.00,688.24
2024/11/08 07:32:00,509.00,686.95
2024/11/08 07:32:00,510.00,686.62
2024/11/08 07:32:00,511.00,683.32
2024/11/08 07:32:00,512.00,679.99
2024/11/08 07:32:00,513.00,674.37
2024/11/08 07:32:00,514.00,663.86
2024/11/08 07:32:00,515.00,650.86
2024/11/08 07:32:00,516.00,642.42
2024/11/08 07:32:00,517.00,636.41
2024/11/08 07:32:00,518.00,634.63
2024/11/08 07:32:00,519.00,638.73
2024/11/08 07:32:00,520.00,646.50
2024/11/08 07:32:00,521.00,654.61
2024/11/08 07:32:00,522.00,661.44
2024/11/08 07:32:00,523.00,664.34
2024/11/08 07:32:00,524.00,664.05
2024/11/08 07:32:00,525.00,662.87
2024/11/08 07:32:00,526.00,662.35
2024/11/08 07:32:00,527.00,661.73
2024/11/08 07:32:00,528.00,665.50
2024/11/08 07:32:00,529.00,669.45
2024/11/08 07:32:00,530.00,672.80
2024/11/08 07:32:00,531.00,674.76
2024/11/08 07:32:00,532.00,675.52
2024/11/08 07:32:00,533.00,673.62
2024/11/08 07:32:00,534.00,674.29
2024/11/08 07:32:00,535.00,675.21
2024/11/08 07:32:00,536.00,674.74
2024/11/08 07:32:00,537.00,672.14
2024/11/08 07:32:00,538.00,669.23
2024/11/08 07:32:00,539.00,666.41
2024/11/08 07:32:00,540.00,664.35
2024/11/08 07:32:00,541.00,662.55
2024/11/08 07:32:00,542.00,663.33
2024/11/08 07:32:00,543.00,664.15
2024/11/08 07:32:00,544.00,663.80
2024/11/08 07:32:00,545.00,665.49
2024/11/08 07:32:00,546.00,666.99
2024/11/08 07:32:00,547.00,668.16
2024/11/08 07:32:00,548.00,669.09
2024/11/08 07:32:00,549.00,669.72
2024/11/08 07:32:00,550.00,668.44
2024/11/08 07:32:00,551.00,667.48
2024/11/08 07:32:00,552.00,667.26
2024/11/08 07:32:00,553.00,666.38
2024/11/08 07:32:00,554.00,664.16
2024/11/08 07:32:00,555.00,661.39
2024/11/08 07:32:00,556.00,658.71
2024/11/08 07:32:00,557.00,653.48
2024/11/08 07:32:00,558.00,649.54
2024/11/08 07:32:00,559.00,647.90
2024/11/08 07:32:00,560.00,648.21
2024/11/08 07:32:00,561.00,646.05
2024/11/08 07:32:00,562.00,646.14
2024/11/08 07:32:00,563.00,646.45
2024/11/08 07:32:00,564.00,645.38
2024/11/08 07:32:00,565.00,642.99
2024/11/08 07:32:00,566.00,641.64
2024/11/08 07:32:00,567.00,639.07
2024/11/08 07:32:00,568.00,635.75
2024/11/08 07:32:00,569.00,633.50
2024/11/08 07:32:00,570.00,632.59
2024/11/08 07:32:00,571.00,633.95
2024/11/08 07:32:00,572.00,634.33
2024/11/08 07:32:00,573.00,633.76
2024/11/08 07:32:00,574.00,635.36
2024/11/08 07:32:00,575.00,632.66
2024/11/08 07:32:00,576.00,629.17
2024/11/08 07:32:00,577.00,628.85
2024/11/08 07:32:00,578.00,628.68
2024/11/08 07:32:00,579.00,627.92
2024/11/08 07:32:00,580.00,631.87
2024/11/08 07:32:00,581.00,635.26
2024/11/08 07:32:00,582.00,638.03
2024/11/08 07:32:00,583.00,641.01
2024/11/08 07:32:00,584.00,641.84
2024/11/08 07:32:00,585.00,639.87
2024/11/08 07:32:00,586.00,634.80
2024/11/08 07:32:00,587.00,629.64
2024/11/08 07:32:00,588.00,626.46
2024/11/08 07:32:00,589.00,622.80
2024/11/08 07:32:00,590.00,620.57
2024/11/08 07:32:00,591.00,621.71
2024/11/08 07:32:00,592.00,623.05
2024/11/08 07:32:00,593.00,622.50
2024/11/08 07:32:00,594.00,623.30
2024/11/08 07:32:00,595.00,622.90
2024/11/08 07:32:00,596.00,621.96
2024/11/08 07:32:00,597.00,620.69
2024/11/08 07:32:00,598.00,619.79
2024/11/08 07:32:00,599.00,617.36
2024/11/08 07:32:00,600.00,616.64
2024/11/08 07:32:00,601.00,616.86
2024/11/08 07:32:00,602.00,616.84
2024/11/08 07:32:00,603.00,616.35
2024/11/08 07:32:00,604.00,616.75
2024/11/08 07:32:00,605.00,616.40
2024/11/08 07:32:00,606.00,616.58
2024/11/08 07:32:00,607.00,614.73
2024/11/08 07:32:00,608.00,612.66
2024/11/08 07:32:00,609.00,612.85
2024/11/08 07:32:00,610.00,610.69
2024/11/08 07:32:00,611.00,607.53
2024/11/08 07:32:00,612.00,606.06
2024/11/08 07:32:00,613.00,603.55
2024/11/08 07:32:00,614.00,599.61
2024/11/08 07:32:00,615.00,598.27
2024/11/08 07:32:00,616.00,598.66
2024/11/08 07:32:00,617.00,599.71
2024/11/08 07:32:00,618.00,601.82
2024/11/08 07:32:00,619.00,603.09
2024/11/08 07:32:00,620.00,604.29
2024/11/08 07:32:00,621.00,603.57
2024/11/08 07:32:00,622.00,600.72
2024/11/08 07:32:00,623.00,598.83
2024/11/08 07:32:00,624.00,595.50
2024/11/08 07:32:00,625.00,592.00
2024/11/08 07:32:00,626.00,589.48
2024/11/08 07:32:00,627.00,586.97
2024/11/08 07:32:00,628.00,584.88
2024/11/08 07:32:00,629.00,584.13
2024/11/08 07:32:00,630.00,583.86
2024/11/08 07:32:00,631.00,583.22
2024/11/08 07:32:00,632.00,585.04
2024/11/08 07:32:00,633.00,586.73
2024/11/08 07:32:00,634.00,589.64
2024/11/08 07:32:00,635.00,591.94
2024/11/08 07:32:00,636.00,593.86
2024/11/08 07:32:00,637.00,595.56
2024/11/08 07:32:00,638.00,596.50
2024/11/08 07:32:00,639.00,596.35
2024/11/08 07:32:00,640.00,596.42
2024/11/08 07:32:00,641.00,596.23
2024/11/08 07:32:00,642.00,595.33
2024/11/08 07:32:00,643.00,593.98
2024/11/08 07:32:00,644.00,594.41
2024/11/08 07:32:00,645.00,592.72
2024/11/08 07:32:00,646.00,591.42
2024/11/08 07:32:00,647.00,590.43
2024/11/08 07:32:00,648.00,588.67
2024/11/08 07:32:00,649.00,587.18
2024/11/08 07:32:00,650.00,587.61
2024/11/08 07:32:00,651.00,587.83
2024/11/08 07:32:00,652.00,586.06
2024/11/08 07:32:00,653.00,580.80
2024/11/08 07:32:00,654.00,574.54
2024/11/08 07:32:00,655.00,570.23
2024/11/08 07:32:00,656.00,565.95
2024/11/08 07:32:00,657.00,564.27
2024/11/08 07:32:00,658.00,569.91
2024/11/08 07:32:00,659.00,574.02
2024/11/08 07:32:00,660.00,576.35
2024/11/08 07:32:00,661.00,580.69
2024/11/08 07:32:00,662.00,582.66
2024/11/08 07:32:00,663.00,583.50
2024/11/08 07:32:00,664.00,586.25
2024/11/08 07:32:00,665.00,588.24
2024/11/08 07:32:00,666.00,589.45
2024/11/08 07:32:00,667.00,590.71
2024/11/08 07:32:00,668.00,590.70
2024/11/08 07:32:00,669.00,590.72
2024/11/08 07:32:00,670.00,589.51
2024/11/08 07:32:00,671.00,587.87
2024/11/08 07:32:00,672.00,588.33
2024/11/08 07:32:00,673.00,587.78
2024/11/08 07:32:00,674.00,586.38
2024/11/08 07:32:00,675.00,587.61
2024/11/08 07:32:00,676.00,587.57
2024/11/08 07:32:00,677.00,586.42
2024/11/08 07:32:00,678.00,587.00
2024/11/08 07:32:00,679.00,587.82
2024/11/08 07:32:00,680.00,586.57
2024/11/08 07:32:00,681.00,586.46
2024/11/08 07:32:00,682.00,585.02
2024/11/08 07:32:00,683.00,580.28
2024/11/08 07:32:00,684.00,567.15
2024/11/08 07:32:00,685.00,550.63
2024/11/08 07:32:00,686.00,534.28
2024/11/08 07:32:00,687.00,518.06
2024/11/08 07:32:00,688.00,505.45
2024/11/08 07:32:00,689.00,503.63
2024/11/08 07:32:00,690.00,508.81
2024/11/08 07:32:00,691.00,515.65
2024/11/08 07:32:00,692.00,524.41
2024/11/08 07:32:00,693.00,532.80
2024/11/08 07:32:00,694.00,538.38
2024/11/08 07:32:00,695.00,543.24
2024/11/08 07:32:00,696.00,546.93
2024/11/08 07:32:00,697.00,549.74
2024/11/08 07:32:00,698.00,551.11
2024/11/08 07:32:00,699.00,552.92
2024/11/08 07:32:00,700.00,553.67
2024/11/08 07:32:00,701.00,552.95
2024/11/08 07:32:00,702.00,551.11
2024/11/08 07:32:00,703.00,552.86
2024/11/08 07:32:00,704.00,553.39
2024/11/08 07:32:00,705.00,552.58
2024/11/08 07:32:00,706.00,553.86
2024/11/08 07:32:00,707.00,555.97
2024/11/08 07:32:00,708.00,554.37
2024/11/08 07:32:00,709.00,555.07
2024/11/08 07:32:00,710.00,555.41
2024/11/08 07:32:00,711.00,554.14
2024/11/08 07:32:00,712.00,552.07
2024/11/08 07:32:00,713.00,550.38
2024/11/08 07:32:00,714.00,545.52
2024/11/08 07:32:00,715.00,538.11
2024/11/08 07:32:00,716.00,528.42
2024/11/08 07:32:00,717.00,520.14
2024/11/08 07:32:00,718.00,511.82
2024/11/08 07:32:00,719.00,505.83
2024/11/08 07:32:00,720.00,503.03
2024/11/08 07:32:00,721.00,504.08
2024/11/08 07:32:00,722.00,503.21
2024/11/08 07:32:00,723.00,503.97
2024/11/08 07:32:00,724.00,504.01
2024/11/08 07:32:00,725.00,504.64
2024/11/08 07:32:00,726.00,502.66
2024/11/08 07:32:00,727.00,502.90
2024/11/08 07:32:00,728.00,504.66
2024/11/08 07:32:00,729.00,505.44
2024/11/08 07:32:00,730.00,506.42
2024/11/08 07:32:00,731.00,511.48
2024/11/08 07:32:00,732.00,515.86
2024/11/08 07:32:00,733.00,516.49
2024/11/08 07:32:00,734.00,519.36
2024/11/08 07:32:00,735.00,521.52
2024/11/08 07:32:00,736.00,518.67
2024/11/08 07:32:00,737.00,514.91
2024/11/08 07:32:00,738.00,515.90
2024/11/08 07:32:00,739.00,514.32
2024/11/08 07:32:00,740.00,513.35
2024/11/08 07:32:00,741.00,515.41
2024/11/08 07:32:00,742.00,516.34
2024/11/08 07:32:00,743.00,515.61
2024/11/08 07:32:00,744.00,514.98
2024/11/08 07:32:00,745.00,515.26
2024/11/08 07:32:00,746.00,515.62
2024/11/08 07:32:00,747.00,514.92
2024/11/08 07:32:00,748.00,514.38
2024/11/08 07:32:00,749.00,515.05
2024/11/08 07:32:00,750.00,512.82
2024/11/08 07:32:00,751.00,510.99
2024/11/08 07:32:00,752.00,511.39
2024/11/08 07:32:00,753.00,508.32
2024/11/08 07:32:00,754.00,505.96
2024/11/08 07:32:00,755.00,503.37
2024/11/08 07:32:00,756.00,490.46
2024/11/08 07:32:00,757.00,462.60
2024/11/08 07:32:00,758.00,426.61
2024/11/08 07:32:00,759.00,388.49
2024/11/08 07:32:00,760.00,348.27
2024/11/08 07:32:00,761.00,316.10
2024/11/08 07:32:00,762.00,302.16
2024/11/08 07:32:00,763.00,301.75
2024/11/08 07:32:00,764.00,308.54
2024/11/08 07:32:00,765.00,323.64
2024/11/08 07:32:00,766.00,347.66
2024/11/08 07:32:00,767.00,368.69
2024/11/08 07:32:00,768.00,388.95
2024/11/08 07:32:00,769.00,410.19
2024/11/08 07:32:00,770.00,427.79
2024/11/08 07:32:00,771.00,441.29
2024/11/08 07:32:00,772.00,454.64
2024/11/08 07:32:00,773.00,463.89
2024/11/08 07:32:00,774.00,469.77
2024/11/08 07:32:00,775.00,474.47
2024/11/08 07:32:00,776.00,478.30
2024/11/08 07:32:00,777.00,479.12
2024/11/08 07:32:00,778.00,480.37
2024/11/08 07:32:00,779.00,480.99
2024/11/08 07:32:00,780.00,482.97
2024/11/08 07:32:00,781.00,479.83
2024/11/08 07:32:00,782.00,478.36
2024/11/08 07:32:00,783.00,479.71
2024/11/08 07:32:00,784.00,476.06
2024/11/08 07:32:00,785.00,471.97
2024/11/08 07:32:00,786.00,473.79
2024/11/08 07:32:00,787.00,473.52
2024/11/08 07:32:00,788.00,470.50
2024/11/08 07:32:00,789.00,471.62
2024/11/08 07:32:00,790.00,471.47
2024/11/08 07:32:00,791.00,467.55
2024/11/08 07:32:00,792.00,465.81
2024/11/08 07:32:00,793.00,466.55
2024/11/08 07:32:00,794.00,464.67
2024/11/08 07:32:00,795.00,463.78
2024/11/08 07:32:00,796.00,463.99
2024/11/08 07:32:00,797.00,464.89
2024/11/08 07:32:00,798.00,460.99
2024/11/08 07:32:00,799.00,460.58
2024/11/08 07:32:00,800.00,461.50
2024/11/08 07:32:00,801.00,459.35
2024/11/08 07:32:00,802.00,457.09
2024/11/08 07:32:00,803.00,459.30
2024/11/08 07:32:00,804.00,458.02
2024/11/08 07:32:00,805.00,457.17
2024/11/08 07:32:00,806.00,457.31
2024/11/08 07:32:00,807.00,461.00
2024/11/08 07:32:00,808.00,460.58
2024/11/08 07:32:00,809.00,461.21
2024/11/08 07:32:00,810.00,461.16
2024/11/08 07:32:00,811.00,460.50
2024/11/08 07:32:00,812.00,454.90
2024/11/08 07:32:00,813.00,449.60
2024/11/08 07:32:00,814.00,444.94
2024/11/08 07:32:00,815.00,436.24
2024/11/08 07:32:00,816.00,431.01
2024/11/08 07:32:00,817.00,428.72
2024/11/08 07:32:00,818.00,426.49
2024/11/08 07:32:00,819.00,425.23
2024/11/08 07:32:00,820.00,426.73
2024/11/08 07:32:00,821.00,430.64
2024/11/08 07:32:00,822.00,431.30
2024/11/08 07:32:00,823.00,435.75
2024/11/08 07:32:00,824.00,440.96
2024/11/08 07:32:00,825.00,441.14
2024/11/08 07:32:00,826.00,438.28
2024/11/08 07:32:00,827.00,437.87
2024/11/08 07:32:00,828.00,433.61
2024/11/08 07:32:00,829.00,426.85
2024/11/08 07:32:00,830.00,426.47
2024/11/08 07:32:00,831.00,425.33
2024/11/08 07:32:00,832.00,423.53
2024/11/08 07:32:00,833.00,424.37
2024/11/08 07:32:00,834.00,426.34
2024/11/08 07:32:00,835.00,426.82
2024/11/08 07:32:00,836.00,428.43
2024/11/08 07:32:00,837.00,428.12
2024/11/08 07:32:00,838.00,429.31
2024/11/08 07:32:00,839.00,427.89
2024/11/08 07:32:00,840.00,427.35
2024/11/08 07:32:00,841.00,428.17
2024/11/08 07:32:00,842.00,426.35
2024/11/08 07:32:00,843.00,423.47
2024/11/08 07:32:00,844.00,422.95
2024/11/08 07:32:00,845.00,420.25
2024/11/08 07:32:00,846.00,413.34
2024/11/08 07:32:00,847.00,412.23
2024/11/08 07:32:00,848.00,410.70
2024/11/08 07:32:00,849.00,407.00
2024/11/08 07:32:00,850.00,405.02
2024/11/08 07:32:00,851.00,401.93
2024/11/08 07:32:00,852.00,397.29
2024/11/08 07:32:00,853.00,394.23
2024/11/08 07:32:00,854.00,392.07
2024/11/08 07:32:00,855.00,393.69
2024/11/08 07:32:00,856.00,395.78
2024/11/08 07:32:00,857.00,397.59
2024/11/08 07:32:00,858.00,401.50
2024/11/08 07:32:00,859.00,402.75
2024/11/08 07:32:00,860.00,401.80
2024/11/08 07:32:00,861.00,403.68
2024/11/08 07:32:00,862.00,402.68
2024/11/08 07:32:00,863.00,398.42
2024/11/08 07:32:00,864.00,395.20
2024/11/08 07:32:00,865.00,393.25
2024/11/08 07:32:00,866.00,390.42
2024/11/08 07:32:00,867.00,390.38
2024/11/08 07:32:00,868.00,391.57
2024/11/08 07:32:00,869.00,393.45
2024/11/08 07:32:00,870.00,393.33
2024/11/08 07:32:00,871.00,393.03
2024/11/08 07:32:00,872.00,392.67
