DateTime,Wavelength,Irradiance
2024/11/08 07:35:00,339.00,223.96
2024/11/08 07:35:00,340.00,227.97
2024/11/08 07:35:00,341.00,230.31
2024/11/08 07:35:00,342.00,231.08
2024/11/08 07:35:00,343.00,231.68
2024/11/08 07:35:00,344.00,231.73
2024/11/08 07:35:00,345.00,231.55
2024/11/08 07:35:00,346.00,232.64
2024/11/08 07:35:00,347.00,235.50
2024/11/08 07:35:00,348.00,239.16
2024/11/08 07:35:00,349.00,242.61
2024/11/08 07:35:00,350.00,246.85
2024/11/08 07:35:00,351.00,252.93
2024/11/08 07:35:00,352.00,258.48
2024/11/08 07:35:00,353.00,261.33
2024/11/08 07:35:00,354.00,261.68
2024/11/08 07:35:00,355.00,258.69
2024/11/08 07:35:00,356.00,254.03
2024/11/08 07:35:00,357.00,250.31
2024/11/08 07:35:00,358.00,247.36
2024/11/08 07:35:00,359.00,247.87
2024/11/08 07:35:00,360.00,253.31
2024/11/08 07:35:00,361.00,259.34
2024/11/08 07:35:00,362.00,266.71
2024/11/08 07:35:00,363.00,278.07
2024/11/08 07:35:00,364.00,290.30
2024/11/08 07:35:00,365.00,300.63
2024/11/08 07:35:00,366.00,310.16
2024/11/08 07:35:00,367.00,316.99
2024/11/08 07:35:00,368.00,320.19
2024/11/08 07:35:00,369.00,319.67
2024/11/08 07:35:00,370.00,315.34
2024/11/08 07:35:00,371.00,307.51
2024/11/08 07:35:00,372.00,299.65
2024/11/08 07:35:00,373.00,294.58
2024/11/08 07:35:00,374.00,295.11
2024/11/08 07:35:00,375.00,303.34
2024/11/08 07:35:00,376.00,314.41
2024/11/08 07:35:00,377.00,324.87
2024/11/08 07:35:00,378.00,332.35
2024/11/08 07:35:00,379.00,330.52
2024/11/08 07:35:00,380.00,316.90
2024/11/08 07:35:00,381.00,301.28
2024/11/08 07:35:00,382.00,288.79
2024/11/08 07:35:00,383.00,279.24
2024/11/08 07:35:00,384.00,276.10
2024/11/08 07:35:00,385.00,281.18
2024/11/08 07:35:00,386.00,290.77
2024/11/08 07:35:00,387.00,302.78
2024/11/08 07:35:00,388.00,316.49
2024/11/08 07:35:00,389.00,327.72
2024/11/08 07:35:00,390.00,329.88
2024/11/08 07:35:00,391.00,324.93
2024/11/08 07:35:00,392.00,320.22
2024/11/08 07:35:00,393.00,312.33
2024/11/08 07:35:00,394.00,303.11
2024/11/08 07:35:00,395.00,307.90
2024/11/08 07:35:00,396.00,330.66
2024/11/08 07:35:00,397.00,358.09
2024/11/08 07:35:00,398.00,390.58
2024/11/08 07:35:00,399.00,429.69
2024/11/08 07:35:00,400.00,464.74
2024/11/08 07:35:00,401.00,487.37
2024/11/08 07:35:00,402.00,499.93
2024/11/08 07:35:00,403.00,503.12
2024/11/08 07:35:00,404.00,500.93
2024/11/08 07:35:00,405.00,499.03
2024/11/08 07:35:00,406.00,498.68
2024/11/08 07:35:00,407.00,499.05
2024/11/08 07:35:00,408.00,502.21
2024/11/08 07:35:00,409.00,509.12
2024/11/08 07:35:00,410.00,516.18
2024/11/08 07:35:00,411.00,522.65
2024/11/08 07:35:00,412.00,529.28
2024/11/08 07:35:00,413.00,536.18
2024/11/08 07:35:00,414.00,540.68
2024/11/08 07:35:00,415.00,542.37
2024/11/08 07:35:00,416.00,541.91
2024/11/08 07:35:00,417.00,541.73
2024/11/08 07:35:00,418.00,541.90
2024/11/08 07:35:00,419.00,542.82
2024/11/08 07:35:00,420.00,543.20
2024/11/08 07:35:00,421.00,544.42
2024/11/08 07:35:00,422.00,546.23
2024/11/08 07:35:00,423.00,546.77
2024/11/08 07:35:00,424.00,544.73
2024/11/08 07:35:00,425.00,543.03
2024/11/08 07:35:00,426.00,539.41
2024/11/08 07:35:00,427.00,528.28
2024/11/08 07:35:00,428.00,513.81
2024/11/08 07:35:00,429.00,505.44
2024/11/08 07:35:00,430.00,505.37
2024/11/08 07:35:00,431.00,510.38
2024/11/08 07:35:00,432.00,524.06
2024/11/08 07:35:00,433.00,545.71
2024/11/08 07:35:00,434.00,566.14
2024/11/08 07:35:00,435.00,576.81
2024/11/08 07:35:00,436.00,581.83
2024/11/08 07:35:00,437.00,586.23
2024/11/08 07:35:00,438.00,589.95
2024/11/08 07:35:00,439.00,594.03
2024/11/08 07:35:00,440.00,603.27
2024/11/08 07:35:00,441.00,616.84
2024/11/08 07:35:00,442.00,628.91
2024/11/08 07:35:00,443.00,637.64
2024/11/08 07:35:00,444.00,643.94
2024/11/08 07:35:00,445.00,649.54
2024/11/08 07:35:00,446.00,654.92
2024/11/08 07:35:00,447.00,663.94
2024/11/08 07:35:00,448.00,676.74
2024/11/08 07:35:00,449.00,687.35
2024/11/08 07:35:00,450.00,692.34
2024/11/08 07:35:00,451.00,694.33
2024/11/08 07:35:00,452.00,693.06
2024/11/08 07:35:00,453.00,690.51
2024/11/08 07:35:00,454.00,691.86
2024/11/08 07:35:00,455.00,695.79
2024/11/08 07:35:00,456.00,700.42
2024/11/08 07:35:00,457.00,705.47
2024/11/08 07:35:00,458.00,709.71
2024/11/08 07:35:00,459.00,712.61
2024/11/08 07:35:00,460.00,715.32
2024/11/08 07:35:00,461.00,718.59
2024/11/08 07:35:00,462.00,721.93
2024/11/08 07:35:00,463.00,721.41
2024/11/08 07:35:00,464.00,718.39
2024/11/08 07:35:00,465.00,714.37
2024/11/08 07:35:00,466.00,711.50
2024/11/08 07:35:00,467.00,707.15
2024/11/08 07:35:00,468.00,706.02
2024/11/08 07:35:00,469.00,706.39
2024/11/08 07:35:00,470.00,708.08
2024/11/08 07:35:00,471.00,710.32
2024/11/08 07:35:00,472.00,713.73
2024/11/08 07:35:00,473.00,715.60
2024/11/08 07:35:00,474.00,718.11
2024/11/08 07:35:00,475.00,719.68
2024/11/08 07:35:00,476.00,720.91
2024/11/08 07:35:00,477.00,723.65
2024/11/08 07:35:00,478.00,727.64
2024/11/08 07:35:00,479.00,729.72
2024/11/08 07:35:00,480.00,733.16
2024/11/08 07:35:00,481.00,732.20
2024/11/08 07:35:00,482.00,726.74
2024/11/08 07:35:00,483.00,717.43
2024/11/08 07:35:00,484.00,702.38
2024/11/08 07:35:00,485.00,687.94
2024/11/08 07:35:00,486.00,681.15
2024/11/08 07:35:00,487.00,679.19
2024/11/08 07:35:00,488.00,682.36
2024/11/08 07:35:00,489.00,691.35
2024/11/08 07:35:00,490.00,698.10
2024/11/08 07:35:00,491.00,701.76
2024/11/08 07:35:00,492.00,704.87
2024/11/08 07:35:00,493.00,707.41
2024/11/08 07:35:00,494.00,709.32
2024/11/08 07:35:00,495.00,712.62
2024/11/08 07:35:00,496.00,713.10
2024/11/08 07:35:00,497.00,709.82
2024/11/08 07:35:00,498.00,706.17
2024/11/08 07:35:00,499.00,699.59
2024/11/08 07:35:00,500.00,693.17
2024/11/08 07:35:00,501.00,689.34
2024/11/08 07:35:00,502.00,688.21
2024/11/08 07:35:00,503.00,689.52
2024/11/08 07:35:00,504.00,693.32
2024/11/08 07:35:00,505.00,695.42
2024/11/08 07:35:00,506.00,698.16
2024/11/08 07:35:00,507.00,700.47
2024/11/08 07:35:00,508.00,700.96
2024/11/08 07:35:00,509.00,700.48
2024/11/08 07:35:00,510.00,700.73
2024/11/08 07:35:00,511.00,698.31
2024/11/08 07:35:00,512.00,694.56
2024/11/08 07:35:00,513.00,687.45
2024/11/08 07:35:00,514.00,676.96
2024/11/08 07:35:00,515.00,664.74
2024/11/08 07:35:00,516.00,654.29
2024/11/08 07:35:00,517.00,647.26
2024/11/08 07:35:00,518.00,646.36
2024/11/08 07:35:00,519.00,649.13
2024/11/08 07:35:00,520.00,657.50
2024/11/08 07:35:00,521.00,666.77
2024/11/08 07:35:00,522.00,673.46
2024/11/08 07:35:00,523.00,675.84
2024/11/08 07:35:00,524.00,675.67
2024/11/08 07:35:00,525.00,674.38
2024/11/08 07:35:00,526.00,675.23
2024/11/08 07:35:00,527.00,675.71
2024/11/08 07:35:00,528.00,678.11
2024/11/08 07:35:00,529.00,682.71
2024/11/08 07:35:00,530.00,686.69
2024/11/08 07:35:00,531.00,686.20
2024/11/08 07:35:00,532.00,687.47
2024/11/08 07:35:00,533.00,687.77
2024/11/08 07:35:00,534.00,687.44
2024/11/08 07:35:00,535.00,686.65
2024/11/08 07:35:00,536.00,687.38
2024/11/08 07:35:00,537.00,684.18
2024/11/08 07:35:00,538.00,680.48
2024/11/08 07:35:00,539.00,677.89
2024/11/08 07:35:00,540.00,676.25
2024/11/08 07:35:00,541.00,674.86
2024/11/08 07:35:00,542.00,675.30
2024/11/08 07:35:00,543.00,675.86
2024/11/08 07:35:00,544.00,676.60
2024/11/08 07:35:00,545.00,676.80
2024/11/08 07:35:00,546.00,677.50
2024/11/08 07:35:00,547.00,678.31
2024/11/08 07:35:00,548.00,678.42
2024/11/08 07:35:00,549.00,679.64
2024/11/08 07:35:00,550.00,680.59
2024/11/08 07:35:00,551.00,679.64
2024/11/08 07:35:00,552.00,680.28
2024/11/08 07:35:00,553.00,680.24
2024/11/08 07:35:00,554.00,677.32
2024/11/08 07:35:00,555.00,674.21
2024/11/08 07:35:00,556.00,670.92
2024/11/08 07:35:00,557.00,665.10
2024/11/08 07:35:00,558.00,660.82
2024/11/08 07:35:00,559.00,658.97
2024/11/08 07:35:00,560.00,657.21
2024/11/08 07:35:00,561.00,657.84
2024/11/08 07:35:00,562.00,659.01
2024/11/08 07:35:00,563.00,658.63
2024/11/08 07:35:00,564.00,658.21
2024/11/08 07:35:00,565.00,657.13
2024/11/08 07:35:00,566.00,654.33
2024/11/08 07:35:00,567.00,651.12
2024/11/08 07:35:00,568.00,648.15
2024/11/08 07:35:00,569.00,645.42
2024/11/08 07:35:00,570.00,644.34
2024/11/08 07:35:00,571.00,644.28
2024/11/08 07:35:00,572.00,644.00
2024/11/08 07:35:00,573.00,644.69
2024/11/08 07:35:00,574.00,645.15
2024/11/08 07:35:00,575.00,643.18
2024/11/08 07:35:00,576.00,641.29
2024/11/08 07:35:00,577.00,640.64
2024/11/08 07:35:00,578.00,640.87
2024/11/08 07:35:00,579.00,641.97
2024/11/08 07:35:00,580.00,644.78
2024/11/08 07:35:00,581.00,647.72
2024/11/08 07:35:00,582.00,650.17
2024/11/08 07:35:00,583.00,651.09
2024/11/08 07:35:00,584.00,651.99
2024/11/08 07:35:00,585.00,650.65
2024/11/08 07:35:00,586.00,645.10
2024/11/08 07:35:00,587.00,641.21
2024/11/08 07:35:00,588.00,637.50
2024/11/08 07:35:00,589.00,633.87
2024/11/08 07:35:00,590.00,631.40
2024/11/08 07:35:00,591.00,632.62
2024/11/08 07:35:00,592.00,633.57
2024/11/08 07:35:00,593.00,635.19
2024/11/08 07:35:00,594.00,635.46
2024/11/08 07:35:00,595.00,636.28
2024/11/08 07:35:00,596.00,636.16
2024/11/08 07:35:00,597.00,634.12
2024/11/08 07:35:00,598.00,631.82
2024/11/08 07:35:00,599.00,629.75
2024/11/08 07:35:00,600.00,627.60
2024/11/08 07:35:00,601.00,627.03
2024/11/08 07:35:00,602.00,627.28
2024/11/08 07:35:00,603.00,627.88
2024/11/08 07:35:00,604.00,628.04
2024/11/08 07:35:00,605.00,627.86
2024/11/08 07:35:00,606.00,626.78
2024/11/08 07:35:00,607.00,626.28
2024/11/08 07:35:00,608.00,625.18
2024/11/08 07:35:00,609.00,623.76
2024/11/08 07:35:00,610.00,623.11
2024/11/08 07:35:00,611.00,621.73
2024/11/08 07:35:00,612.00,619.32
2024/11/08 07:35:00,613.00,616.19
2024/11/08 07:35:00,614.00,614.18
2024/11/08 07:35:00,615.00,612.47
2024/11/08 07:35:00,616.00,611.61
2024/11/08 07:35:00,617.00,612.63
2024/11/08 07:35:00,618.00,613.51
2024/11/08 07:35:00,619.00,614.57
2024/11/08 07:35:00,620.00,614.82
2024/11/08 07:35:00,621.00,613.33
2024/11/08 07:35:00,622.00,611.42
2024/11/08 07:35:00,623.00,609.88
2024/11/08 07:35:00,624.00,606.97
2024/11/08 07:35:00,625.00,604.06
2024/11/08 07:35:00,626.00,600.63
2024/11/08 07:35:00,627.00,597.61
2024/11/08 07:35:00,628.00,595.27
2024/11/08 07:35:00,629.00,593.10
2024/11/08 07:35:00,630.00,593.04
2024/11/08 07:35:00,631.00,594.31
2024/11/08 07:35:00,632.00,596.00
2024/11/08 07:35:00,633.00,597.91
2024/11/08 07:35:00,634.00,601.07
2024/11/08 07:35:00,635.00,602.78
2024/11/08 07:35:00,636.00,603.30
2024/11/08 07:35:00,637.00,604.25
2024/11/08 07:35:00,638.00,604.78
2024/11/08 07:35:00,639.00,604.43
2024/11/08 07:35:00,640.00,605.05
2024/11/08 07:35:00,641.00,606.43
2024/11/08 07:35:00,642.00,607.17
2024/11/08 07:35:00,643.00,607.45
2024/11/08 07:35:00,644.00,607.82
2024/11/08 07:35:00,645.00,606.52
2024/11/08 07:35:00,646.00,604.61
2024/11/08 07:35:00,647.00,602.88
2024/11/08 07:35:00,648.00,601.01
2024/11/08 07:35:00,649.00,600.65
2024/11/08 07:35:00,650.00,600.22
2024/11/08 07:35:00,651.00,600.50
2024/11/08 07:35:00,652.00,597.66
2024/11/08 07:35:00,653.00,591.14
2024/11/08 07:35:00,654.00,583.67
2024/11/08 07:35:00,655.00,578.63
2024/11/08 07:35:00,656.00,575.46
2024/11/08 07:35:00,657.00,574.81
2024/11/08 07:35:00,658.00,578.77
2024/11/08 07:35:00,659.00,583.01
2024/11/08 07:35:00,660.00,586.82
2024/11/08 07:35:00,661.00,589.50
2024/11/08 07:35:00,662.00,592.90
2024/11/08 07:35:00,663.00,595.57
2024/11/08 07:35:00,664.00,598.00
2024/11/08 07:35:00,665.00,599.56
2024/11/08 07:35:00,666.00,600.97
2024/11/08 07:35:00,667.00,601.19
2024/11/08 07:35:00,668.00,601.02
2024/11/08 07:35:00,669.00,601.29
2024/11/08 07:35:00,670.00,601.00
2024/11/08 07:35:00,671.00,600.50
2024/11/08 07:35:00,672.00,599.93
2024/11/08 07:35:00,673.00,599.69
2024/11/08 07:35:00,674.00,598.76
2024/11/08 07:35:00,675.00,598.52
2024/11/08 07:35:00,676.00,598.50
2024/11/08 07:35:00,677.00,598.04
2024/11/08 07:35:00,678.00,597.02
2024/11/08 07:35:00,679.00,597.21
2024/11/08 07:35:00,680.00,596.34
2024/11/08 07:35:00,681.00,593.88
2024/11/08 07:35:00,682.00,593.22
2024/11/08 07:35:00,683.00,588.49
2024/11/08 07:35:00,684.00,575.54
2024/11/08 07:35:00,685.00,559.87
2024/11/08 07:35:00,686.00,544.36
2024/11/08 07:35:00,687.00,527.56
2024/11/08 07:35:00,688.00,515.32
2024/11/08 07:35:00,689.00,512.92
2024/11/08 07:35:00,690.00,516.96
2024/11/08 07:35:00,691.00,523.18
2024/11/08 07:35:00,692.00,531.61
2024/11/08 07:35:00,693.00,541.39
2024/11/08 07:35:00,694.00,548.23
2024/11/08 07:35:00,695.00,552.59
2024/11/08 07:35:00,696.00,556.64
2024/11/08 07:35:00,697.00,559.35
2024/11/08 07:35:00,698.00,560.03
2024/11/08 07:35:00,699.00,560.41
2024/11/08 07:35:00,700.00,560.36
2024/11/08 07:35:00,701.00,560.74
2024/11/08 07:35:00,702.00,560.48
2024/11/08 07:35:00,703.00,561.47
2024/11/08 07:35:00,704.00,563.41
2024/11/08 07:35:00,705.00,563.37
2024/11/08 07:35:00,706.00,562.42
2024/11/08 07:35:00,707.00,564.39
2024/11/08 07:35:00,708.00,563.48
2024/11/08 07:35:00,709.00,561.79
2024/11/08 07:35:00,710.00,563.38
2024/11/08 07:35:00,711.00,563.39
2024/11/08 07:35:00,712.00,560.33
2024/11/08 07:35:00,713.00,559.35
2024/11/08 07:35:00,714.00,556.57
2024/11/08 07:35:00,715.00,548.74
2024/11/08 07:35:00,716.00,540.92
2024/11/08 07:35:00,717.00,532.66
2024/11/08 07:35:00,718.00,523.34
2024/11/08 07:35:00,719.00,517.49
2024/11/08 07:35:00,720.00,514.56
2024/11/08 07:35:00,721.00,513.02
2024/11/08 07:35:00,722.00,512.25
2024/11/08 07:35:00,723.00,511.55
2024/11/08 07:35:00,724.00,511.73
2024/11/08 07:35:00,725.00,511.53
2024/11/08 07:35:00,726.00,511.56
2024/11/08 07:35:00,727.00,512.34
2024/11/08 07:35:00,728.00,513.30
2024/11/08 07:35:00,729.00,514.78
2024/11/08 07:35:00,730.00,516.26
2024/11/08 07:35:00,731.00,518.69
2024/11/08 07:35:00,732.00,521.96
2024/11/08 07:35:00,733.00,524.89
2024/11/08 07:35:00,734.00,526.91
2024/11/08 07:35:00,735.00,528.77
2024/11/08 07:35:00,736.00,529.71
2024/11/08 07:35:00,737.00,529.43
2024/11/08 07:35:00,738.00,528.81
2024/11/08 07:35:00,739.00,527.37
2024/11/08 07:35:00,740.00,525.03
2024/11/08 07:35:00,741.00,523.90
2024/11/08 07:35:00,742.00,522.13
2024/11/08 07:35:00,743.00,522.25
2024/11/08 07:35:00,744.00,522.49
2024/11/08 07:35:00,745.00,522.45
2024/11/08 07:35:00,746.00,523.65
2024/11/08 07:35:00,747.00,522.48
2024/11/08 07:35:00,748.00,522.30
2024/11/08 07:35:00,749.00,521.26
2024/11/08 07:35:00,750.00,519.24
2024/11/08 07:35:00,751.00,518.84
2024/11/08 07:35:00,752.00,520.01
2024/11/08 07:35:00,753.00,518.34
2024/11/08 07:35:00,754.00,517.97
2024/11/08 07:35:00,755.00,515.38
2024/11/08 07:35:00,756.00,501.65
2024/11/08 07:35:00,757.00,473.49
2024/11/08 07:35:00,758.00,436.05
2024/11/08 07:35:00,759.00,395.18
2024/11/08 07:35:00,760.00,357.57
2024/11/08 07:35:00,761.00,324.89
2024/11/08 07:35:00,762.00,310.13
2024/11/08 07:35:00,763.00,310.52
2024/11/08 07:35:00,764.00,316.53
2024/11/08 07:35:00,765.00,331.45
2024/11/08 07:35:00,766.00,352.33
2024/11/08 07:35:00,767.00,375.15
2024/11/08 07:35:00,768.00,397.22
2024/11/08 07:35:00,769.00,418.89
2024/11/08 07:35:00,770.00,435.78
2024/11/08 07:35:00,771.00,451.70
2024/11/08 07:35:00,772.00,462.37
2024/11/08 07:35:00,773.00,471.07
2024/11/08 07:35:00,774.00,476.62
2024/11/08 07:35:00,775.00,479.85
2024/11/08 07:35:00,776.00,481.37
2024/11/08 07:35:00,777.00,483.79
2024/11/08 07:35:00,778.00,482.74
2024/11/08 07:35:00,779.00,483.99
2024/11/08 07:35:00,780.00,484.87
2024/11/08 07:35:00,781.00,486.03
2024/11/08 07:35:00,782.00,488.50
2024/11/08 07:35:00,783.00,490.02
2024/11/08 07:35:00,784.00,488.76
2024/11/08 07:35:00,785.00,487.19
2024/11/08 07:35:00,786.00,483.95
2024/11/08 07:35:00,787.00,480.95
2024/11/08 07:35:00,788.00,479.84
2024/11/08 07:35:00,789.00,478.82
2024/11/08 07:35:00,790.00,480.59
2024/11/08 07:35:00,791.00,482.32
2024/11/08 07:35:00,792.00,480.79
2024/11/08 07:35:00,793.00,477.52
2024/11/08 07:35:00,794.00,478.18
2024/11/08 07:35:00,795.00,473.84
2024/11/08 07:35:00,796.00,472.42
2024/11/08 07:35:00,797.00,470.60
2024/11/08 07:35:00,798.00,470.28
2024/11/08 07:35:00,799.00,468.67
2024/11/08 07:35:00,800.00,469.90
2024/11/08 07:35:00,801.00,469.13
2024/11/08 07:35:00,802.00,471.03
2024/11/08 07:35:00,803.00,471.70
2024/11/08 07:35:00,804.00,472.27
2024/11/08 07:35:00,805.00,473.85
2024/11/08 07:35:00,806.00,471.64
2024/11/08 07:35:00,807.00,469.87
2024/11/08 07:35:00,808.00,470.15
2024/11/08 07:35:00,809.00,467.86
2024/11/08 07:35:00,810.00,465.14
2024/11/08 07:35:00,811.00,466.46
2024/11/08 07:35:00,812.00,463.49
2024/11/08 07:35:00,813.00,459.00
2024/11/08 07:35:00,814.00,451.62
2024/11/08 07:35:00,815.00,447.30
2024/11/08 07:35:00,816.00,442.46
2024/11/08 07:35:00,817.00,436.68
2024/11/08 07:35:00,818.00,435.78
2024/11/08 07:35:00,819.00,437.76
2024/11/08 07:35:00,820.00,435.45
2024/11/08 07:35:00,821.00,437.94
2024/11/08 07:35:00,822.00,442.32
2024/11/08 07:35:00,823.00,441.88
2024/11/08 07:35:00,824.00,445.32
2024/11/08 07:35:00,825.00,448.43
2024/11/08 07:35:00,826.00,446.86
2024/11/08 07:35:00,827.00,446.38
2024/11/08 07:35:00,828.00,443.97
2024/11/08 07:35:00,829.00,440.27
2024/11/08 07:35:00,830.00,438.08
2024/11/08 07:35:00,831.00,437.54
2024/11/08 07:35:00,832.00,436.21
2024/11/08 07:35:00,833.00,436.18
2024/11/08 07:35:00,834.00,434.98
2024/11/08 07:35:00,835.00,434.72
2024/11/08 07:35:00,836.00,433.73
2024/11/08 07:35:00,837.00,431.69
2024/11/08 07:35:00,838.00,432.56
2024/11/08 07:35:00,839.00,432.01
2024/11/08 07:35:00,840.00,430.97
2024/11/08 07:35:00,841.00,429.95
2024/11/08 07:35:00,842.00,429.07
2024/11/08 07:35:00,843.00,428.42
2024/11/08 07:35:00,844.00,428.41
2024/11/08 07:35:00,845.00,426.30
2024/11/08 07:35:00,846.00,424.65
2024/11/08 07:35:00,847.00,422.45
2024/11/08 07:35:00,848.00,417.54
2024/11/08 07:35:00,849.00,414.70
2024/11/08 07:35:00,850.00,410.89
2024/11/08 07:35:00,851.00,405.40
2024/11/08 07:35:00,852.00,401.26
2024/11/08 07:35:00,853.00,398.70
2024/11/08 07:35:00,854.00,396.96
2024/11/08 07:35:00,855.00,398.99
2024/11/08 07:35:00,856.00,400.75
2024/11/08 07:35:00,857.00,403.37
2024/11/08 07:35:00,858.00,406.39
2024/11/08 07:35:00,859.00,407.44
2024/11/08 07:35:00,860.00,408.17
2024/11/08 07:35:00,861.00,410.03
2024/11/08 07:35:00,862.00,408.86
2024/11/08 07:35:00,863.00,405.99
2024/11/08 07:35:00,864.00,401.61
2024/11/08 07:35:00,865.00,397.60
2024/11/08 07:35:00,866.00,395.84
2024/11/08 07:35:00,867.00,394.42
2024/11/08 07:35:00,868.00,395.18
2024/11/08 07:35:00,869.00,399.82
2024/11/08 07:35:00,870.00,400.65
2024/11/08 07:35:00,871.00,399.77
2024/11/08 07:35:00,872.00,400.12
2024/11/08 07:35:00,873.00,398.39
2024/11/08 07:35:00,874.00,397.41
2024/11/08 07:35:00,875.00,397.25
2024/11/08 07:35:00,876.00,397.51
2024/11/08 07:35:00,877.00,397.80
2024/11/08 07:35:00,878.00,396.34
2024/11/08 07:35:00,879.00,395.46
2024/11/08 07:35:00,880.00,395.52
2024/11/08 07:35:00,881.00,394.63
2024/11/08 07:35:00,882.00,394.52
2024/11/08 07:35:00,883.00,395.77
2024/11/08 07:35:00,884.00,394.23
2024/11/08 07:35:00,885.00,393.95
2024/11/08 07:35:00,886.00,393.59
2024/11/08 07:35:00,887.00,391.65
2024/11/08 07:35:00,888.00,391.19
2024/11/08 07:35:00,889.00,389.69
2024/11/08 07:35:00,890.00,386.41
2024/11/08 07:35:00,891.00,383.59
2024/11/08 07:35:00,892.00,379.81
2024/11/08 07:35:00,893.00,375.18
2024/11/08 07:35:00,894.00,368.96
2024/11/08 07:35:00,895.00,362.94
2024/11/08 07:35:00,896.00,356.99
2024/11/08 07:35:00,897.00,350.19
2024/11/08 07:35:00,898.00,343.33
2024/11/08 07:35:00,899.00,339.09
2024/11/08 07:35:00,900.00,335.86
2024/11/08 07:35:00,901.00,336.42
2024/11/08 07:35:00,902.00,339.03
2024/11/08 07:35:00,903.00,340.74
2024/11/08 07:35:00,904.00,341.65
2024/11/08 07:35:00,905.00,341.37
2024/11/08 07:35:00,906.00,336.61
2024/11/08 07:35:00,907.00,333.68
2024/11/08 07:35:00,908.00,331.93
2024/11/08 07:35:00,909.00,328.80
2024/11/08 07:35:00,910.00,328.14
2024/11/08 07:35:00,911.00,327.59
2024/11/08 07:35:00,912.00,325.09
2024/11/08 07:35:00,913.00,323.93
2024/11/08 07:35:00,914.00,322.54
2024/11/08 07:35:00,915.00,321.15
2024/11/08 07:35:00,916.00,322.82
2024/11/08 07:35:00,917.00,324.01
2024/11/08 07:35:00,918.00,326.46
2024/11/08 07:35:00,919.00,328.58
2024/11/08 07:35:00,920.00,328.80
2024/11/08 07:35:00,921.00,328.00
2024/11/08 07:35:00,922.00,327.93
2024/11/08 07:35:00,923.00,326.70
2024/11/08 07:35:00,924.00,326.77
2024/11/08 07:35:00,925.00,325.37
2024/11/08 07:35:00,926.00,321.78
2024/11/08 07:35:00,927.00,314.83
2024/11/08 07:35:00,928.00,304.32
2024/11/08 07:35:00,929.00,290.88
2024/11/08 07:35:00,930.00,274.35
2024/11/08 07:35:00,931.00,256.33
2024/11/08 07:35:00,932.00,240.80
2024/11/08 07:35:00,933.00,226.59
2024/11/08 07:35:00,934.00,214.70
2024/11/08 07:35:00,935.00,209.37
2024/11/08 07:35:00,936.00,207.30
2024/11/08 07:35:00,937.00,208.50
2024/11/08 07:35:00,938.00,213.00
2024/11/08 07:35:00,939.00,217.39
2024/11/08 07:35:00,940.00,221.07
2024/11/08 07:35:00,941.00,222.38
2024/11/08 07:35:00,942.00,220.85
2024/11/08 07:35:00,943.00,221.07
2024/11/08 07:35:00,944.00,219.42
2024/11/08 07:35:00,945.00,218.53
2024/11/08 07:35:00,946.00,220.05
2024/11/08 07:35:00,947.00,220.50
2024/11/08 07:35:00,948.00,220.36
2024/11/08 07:35:00,949.00,222.50
2024/11/08 07:35:00,950.00,222.98
2024/11/08 07:35:00,951.00,223.80
2024/11/08 07:35:00,952.00,224.76
2024/11/08 07:35:00,953.00,226.17
2024/11/08 07:35:00,954.00,227.83
2024/11/08 07:35:00,955.00,230.22
2024/11/08 07:35:00,956.00,232.61
2024/11/08 07:35:00,957.00,235.76
2024/11/08 07:35:00,958.00,237.56
2024/11/08 07:35:00,959.00,241.97
2024/11/08 07:35:00,960.00,245.83
2024/11/08 07:35:00,961.00,248.33
2024/11/08 07:35:00,962.00,253.16
2024/11/08 07:35:00,963.00,256.96
2024/11/08 07:35:00,964.00,259.98
2024/11/08 07:35:00,965.00,264.84
