DateTime,Wavelength,Irradiance
2024/11/08 07:38:00,1058.00,273.86
2024/11/08 07:38:00,1059.00,271.42
2024/11/08 07:38:00,1060.00,269.02
2024/11/08 07:38:00,1061.00,270.03
2024/11/08 07:38:00,1062.00,269.73
2024/11/08 07:38:00,1063.00,265.55
2024/11/08 07:38:00,1064.00,268.27
2024/11/08 07:38:00,1065.00,269.66
2024/11/08 07:38:00,1066.00,264.25
2024/11/08 07:38:00,1067.00,266.23
2024/11/08 07:38:00,1068.00,269.72
2024/11/08 07:38:00,1069.00,265.92
2024/11/08 07:38:00,1070.00,266.34
2024/11/08 07:38:00,1071.00,267.59
2024/11/08 07:38:00,1072.00,264.85
2024/11/08 07:38:00,1073.00,263.56
2024/11/08 07:38:00,1074.00,263.78
2024/11/08 07:38:00,1075.00,262.59
2024/11/08 07:38:00,1076.00,259.69
2024/11/08 07:38:00,1077.00,259.67
2024/11/08 07:38:00,1078.00,261.74
2024/11/08 07:38:00,1079.00,258.67
2024/11/08 07:38:00,1080.00,260.07
2024/11/08 07:38:00,1081.00,266.80
2024/11/08 07:38:00,1082.00,260.44
2024/11/08 07:38:00,1083.00,258.60
2024/11/08 07:38:00,1084.00,265.77
2024/11/08 07:38:00,1085.00,259.25
2024/11/08 07:38:00,1086.00,255.07
2024/11/08 07:38:00,1087.00,261.11
2024/11/08 07:38:00,1088.00,253.95
2024/11/08 07:38:00,1089.00,253.73
2024/11/08 07:38:00,1090.00,255.22
2024/11/08 07:38:00,1091.00,253.82
2024/11/08 07:38:00,1092.00,250.11
2024/11/08 07:38:00,1093.00,253.28
2024/11/08 07:38:00,1094.00,257.33
2024/11/08 07:38:00,1095.00,250.59
2024/11/08 07:38:00,1096.00,254.09
2024/11/08 07:38:00,1097.00,258.70
2024/11/08 07:38:00,1098.00,246.44
2024/11/08 07:38:00,1099.00,240.48
2024/11/08 07:38:00,1100.00,245.36
2024/11/08 07:39:00,Wavelength(nm),Irradiance(W/m2/um)
2024/11/08 07:39:00,300.00,8.92
2024/11/08 07:39:00,301.00,9.75
2024/11/08 07:39:00,302.00,10.39
2024/11/08 07:39:00,303.00,11.95
2024/11/08 07:39:00,304.00,13.89
2024/11/08 07:39:00,305.00,15.78
2024/11/08 07:39:00,306.00,18.33
2024/11/08 07:39:00,307.00,21.25
2024/11/08 07:39:00,308.00,24.82
2024/11/08 07:39:00,309.00,29.11
2024/11/08 07:39:00,310.00,33.98
2024/11/08 07:39:00,311.00,39.58
2024/11/08 07:39:00,312.00,45.75
2024/11/08 07:39:00,313.00,51.96
2024/11/08 07:39:00,314.00,58.92
2024/11/08 07:39:00,315.00,66.54
2024/11/08 07:39:00,316.00,74.23
2024/11/08 07:39:00,317.00,82.98
2024/11/08 07:39:00,318.00,91.22
2024/11/08 07:39:00,319.00,98.37
2024/11/08 07:39:00,320.00,105.90
2024/11/08 07:39:00,321.00,113.94
2024/11/08 07:39:00,322.00,122.72
2024/11/08 07:39:00,323.00,133.30
2024/11/08 07:39:00,324.00,145.17
2024/11/08 07:39:00,325.00,157.26
2024/11/08 07:39:00,326.00,170.02
2024/11/08 07:39:00,327.00,181.80
2024/11/08 07:39:00,328.00,191.71
2024/11/08 07:39:00,329.00,200.17
2024/11/08 07:39:00,330.00,207.11
2024/11/08 07:39:00,331.00,212.01
2024/11/08 07:39:00,332.00,215.51
2024/11/08 07:39:00,333.00,216.72
2024/11/08 07:39:00,334.00,216.98
2024/11/08 07:39:00,335.00,217.71
2024/11/08 07:39:00,336.00,219.17
2024/11/08 07:39:00,337.00,221.11
2024/11/08 07:39:00,338.00,224.88
2024/11/08 07:39:00,339.00,230.06
2024/11/08 07:39:00,340.00,234.12
2024/11/08 07:39:00,341.00,236.20
2024/11/08 07:39:00,342.00,237.18
2024/11/08 07:39:00,343.00,238.22
2024/11/08 07:39:00,344.00,238.32
2024/11/08 07:39:00,345.00,238.30
2024/11/08 07:39:00,346.00,239.12
2024/11/08 07:39:00,347.00,241.78
2024/11/08 07:39:00,348.00,245.07
2024/11/08 07:39:00,349.00,248.69
2024/11/08 07:39:00,350.00,252.95
2024/11/08 07:39:00,351.00,259.17
2024/11/08 07:39:00,352.00,265.03
2024/11/08 07:39:00,353.00,268.61
2024/11/08 07:39:00,354.00,268.52
2024/11/08 07:39:00,355.00,265.21
2024/11/08 07:39:00,356.00,260.74
2024/11/08 07:39:00,357.00,256.83
2024/11/08 07:39:00,358.00,253.51
2024/11/08 07:39:00,359.00,254.18
2024/11/08 07:39:00,360.00,259.77
2024/11/08 07:39:00,361.00,266.29
2024/11/08 07:39:00,362.00,273.67
2024/11/08 07:39:00,363.00,285.57
2024/11/08 07:39:00,364.00,298.42
2024/11/08 07:39:00,365.00,308.45
2024/11/08 07:39:00,366.00,317.69
2024/11/08 07:39:00,367.00,324.73
2024/11/08 07:39:00,368.00,327.67
2024/11/08 07:39:00,369.00,326.84
2024/11/08 07:39:00,370.00,322.94
2024/11/08 07:39:00,371.00,315.12
2024/11/08 07:39:00,372.00,307.21
2024/11/08 07:39:00,373.00,301.95
2024/11/08 07:39:00,374.00,302.72
2024/11/08 07:39:00,375.00,310.85
2024/11/08 07:39:00,376.00,322.12
2024/11/08 07:39:00,377.00,332.72
2024/11/08 07:39:00,378.00,340.27
2024/11/08 07:39:00,379.00,338.35
2024/11/08 07:39:00,380.00,324.45
2024/11/08 07:39:00,381.00,308.66
2024/11/08 07:39:00,382.00,296.02
2024/11/08 07:39:00,383.00,286.06
2024/11/08 07:39:00,384.00,282.32
2024/11/08 07:39:00,385.00,287.62
2024/11/08 07:39:00,386.00,296.87
2024/11/08 07:39:00,387.00,308.85
2024/11/08 07:39:00,388.00,323.08
2024/11/08 07:39:00,389.00,334.80
2024/11/08 07:39:00,390.00,336.99
2024/11/08 07:39:00,391.00,332.20
2024/11/08 07:39:00,392.00,327.46
2024/11/08 07:39:00,393.00,319.60
2024/11/08 07:39:00,394.00,310.16
2024/11/08 07:39:00,395.00,315.23
2024/11/08 07:39:00,396.00,338.51
2024/11/08 07:39:00,397.00,366.73
2024/11/08 07:39:00,398.00,399.75
2024/11/08 07:39:00,399.00,439.98
2024/11/08 07:39:00,400.00,476.04
2024/11/08 07:39:00,401.00,499.24
2024/11/08 07:39:00,402.00,512.09
2024/11/08 07:39:00,403.00,515.71
2024/11/08 07:39:00,404.00,513.52
2024/11/08 07:39:00,405.00,511.42
2024/11/08 07:39:00,406.00,511.09
2024/11/08 07:39:00,407.00,511.34
2024/11/08 07:39:00,408.00,513.81
2024/11/08 07:39:00,409.00,520.79
2024/11/08 07:39:00,410.00,528.17
2024/11/08 07:39:00,411.00,534.58
2024/11/08 07:39:00,412.00,541.32
2024/11/08 07:39:00,413.00,549.20
2024/11/08 07:39:00,414.00,554.19
2024/11/08 07:39:00,415.00,555.08
2024/11/08 07:39:00,416.00,555.02
2024/11/08 07:39:00,417.00,554.96
2024/11/08 07:39:00,418.00,554.78
2024/11/08 07:39:00,419.00,555.25
2024/11/08 07:39:00,420.00,556.75
2024/11/08 07:39:00,421.00,557.41
2024/11/08 07:39:00,422.00,558.93
2024/11/08 07:39:00,423.00,559.48
2024/11/08 07:39:00,424.00,557.56
2024/11/08 07:39:00,425.00,554.95
2024/11/08 07:39:00,426.00,551.03
2024/11/08 07:39:00,427.00,540.19
2024/11/08 07:39:00,428.00,525.73
2024/11/08 07:39:00,429.00,516.85
2024/11/08 07:39:00,430.00,516.35
2024/11/08 07:39:00,431.00,521.86
2024/11/08 07:39:00,432.00,535.64
2024/11/08 07:39:00,433.00,557.91
2024/11/08 07:39:00,434.00,579.40
2024/11/08 07:39:00,435.00,590.70
2024/11/08 07:39:00,436.00,596.22
2024/11/08 07:39:00,437.00,601.09
2024/11/08 07:39:00,438.00,604.94
2024/11/08 07:39:00,439.00,609.37
2024/11/08 07:39:00,440.00,618.55
2024/11/08 07:39:00,441.00,632.61
2024/11/08 07:39:00,442.00,645.01
2024/11/08 07:39:00,443.00,653.48
2024/11/08 07:39:00,444.00,659.30
2024/11/08 07:39:00,445.00,664.67
2024/11/08 07:39:00,446.00,670.24
2024/11/08 07:39:00,447.00,679.22
2024/11/08 07:39:00,448.00,691.76
2024/11/08 07:39:00,449.00,703.12
2024/11/08 07:39:00,450.00,708.03
2024/11/08 07:39:00,451.00,709.56
2024/11/08 07:39:00,452.00,709.96
2024/11/08 07:39:00,453.00,708.04
2024/11/08 07:39:00,454.00,709.43
2024/11/08 07:39:00,455.00,713.98
2024/11/08 07:39:00,456.00,718.84
2024/11/08 07:39:00,457.00,722.15
2024/11/08 07:39:00,458.00,726.57
2024/11/08 07:39:00,459.00,729.77
2024/11/08 07:39:00,460.00,732.22
2024/11/08 07:39:00,461.00,735.59
2024/11/08 07:39:00,462.00,739.35
2024/11/08 07:39:00,463.00,738.37
2024/11/08 07:39:00,464.00,735.71
2024/11/08 07:39:00,465.00,731.93
2024/11/08 07:39:00,466.00,729.86
2024/11/08 07:39:00,467.00,726.53
2024/11/08 07:39:00,468.00,725.30
2024/11/08 07:39:00,469.00,725.63
2024/11/08 07:39:00,470.00,726.72
2024/11/08 07:39:00,471.00,727.23
2024/11/08 07:39:00,472.00,728.30
2024/11/08 07:39:00,473.00,731.50
2024/11/08 07:39:00,474.00,731.75
2024/11/08 07:39:00,475.00,733.94
2024/11/08 07:39:00,476.00,736.71
2024/11/08 07:39:00,477.00,740.38
2024/11/08 07:39:00,478.00,743.76
2024/11/08 07:39:00,479.00,747.57
2024/11/08 07:39:00,480.00,749.40
2024/11/08 07:39:00,481.00,748.97
2024/11/08 07:39:00,482.00,743.86
2024/11/08 07:39:00,483.00,732.60
2024/11/08 07:39:00,484.00,716.82
2024/11/08 07:39:00,485.00,702.33
2024/11/08 07:39:00,486.00,694.10
2024/11/08 07:39:00,487.00,693.27
2024/11/08 07:39:00,488.00,697.82
2024/11/08 07:39:00,489.00,706.49
2024/11/08 07:39:00,490.00,714.05
2024/11/08 07:39:00,491.00,718.97
2024/11/08 07:39:00,492.00,719.80
2024/11/08 07:39:00,493.00,722.56
2024/11/08 07:39:00,494.00,726.17
2024/11/08 07:39:00,495.00,729.35
2024/11/08 07:39:00,496.00,729.53
2024/11/08 07:39:00,497.00,726.72
2024/11/08 07:39:00,498.00,720.73
2024/11/08 07:39:00,499.00,713.81
2024/11/08 07:39:00,500.00,707.11
2024/11/08 07:39:00,501.00,702.96
2024/11/08 07:39:00,502.00,701.53
2024/11/08 07:39:00,503.00,703.52
2024/11/08 07:39:00,504.00,707.41
2024/11/08 07:39:00,505.00,711.19
2024/11/08 07:39:00,506.00,713.63
2024/11/08 07:39:00,507.00,716.82
2024/11/08 07:39:00,508.00,718.97
2024/11/08 07:39:00,509.00,717.83
2024/11/08 07:39:00,510.00,717.59
2024/11/08 07:39:00,511.00,715.74
2024/11/08 07:39:00,512.00,711.15
2024/11/08 07:39:00,513.00,703.55
2024/11/08 07:39:00,514.00,692.55
2024/11/08 07:39:00,515.00,679.11
2024/11/08 07:39:00,516.00,668.82
2024/11/08 07:39:00,517.00,662.71
2024/11/08 07:39:00,518.00,661.28
2024/11/08 07:39:00,519.00,665.95
2024/11/08 07:39:00,520.00,674.43
2024/11/08 07:39:00,521.00,682.23
2024/11/08 07:39:00,522.00,691.31
2024/11/08 07:39:00,523.00,693.85
2024/11/08 07:39:00,524.00,692.17
2024/11/08 07:39:00,525.00,690.86
2024/11/08 07:39:00,526.00,691.11
2024/11/08 07:39:00,527.00,689.46
2024/11/08 07:39:00,528.00,692.69
2024/11/08 07:39:00,529.00,698.30
2024/11/08 07:39:00,530.00,700.17
2024/11/08 07:39:00,531.00,702.21
2024/11/08 07:39:00,532.00,704.32
2024/11/08 07:39:00,533.00,701.85
2024/11/08 07:39:00,534.00,701.38
2024/11/08 07:39:00,535.00,703.47
2024/11/08 07:39:00,536.00,702.60
2024/11/08 07:39:00,537.00,698.61
2024/11/08 07:39:00,538.00,695.67
2024/11/08 07:39:00,539.00,692.56
2024/11/08 07:39:00,540.00,689.96
2024/11/08 07:39:00,541.00,688.33
2024/11/08 07:39:00,542.00,690.13
2024/11/08 07:39:00,543.00,691.89
2024/11/08 07:39:00,544.00,692.94
2024/11/08 07:39:00,545.00,693.35
2024/11/08 07:39:00,546.00,694.75
2024/11/08 07:39:00,547.00,694.28
2024/11/08 07:39:00,548.00,694.04
2024/11/08 07:39:00,549.00,695.12
2024/11/08 07:39:00,550.00,696.02
2024/11/08 07:39:00,551.00,695.09
2024/11/08 07:39:00,552.00,695.61
2024/11/08 07:39:00,553.00,696.00
2024/11/08 07:39:00,554.00,694.21
2024/11/08 07:39:00,555.00,691.47
2024/11/08 07:39:00,556.00,687.19
2024/11/08 07:39:00,557.00,681.72
2024/11/08 07:39:00,558.00,677.02
2024/11/08 07:39:00,559.00,674.01
2024/11/08 07:39:00,560.00,671.78
2024/11/08 07:39:00,561.00,672.96
2024/11/08 07:39:00,562.00,673.07
2024/11/08 07:39:00,563.00,672.61
2024/11/08 07:39:00,564.00,672.96
2024/11/08 07:39:00,565.00,671.49
2024/11/08 07:39:00,566.00,668.42
2024/11/08 07:39:00,567.00,666.39
2024/11/08 07:39:00,568.00,663.33
2024/11/08 07:39:00,569.00,660.29
2024/11/08 07:39:00,570.00,659.34
2024/11/08 07:39:00,571.00,659.57
2024/11/08 07:39:00,572.00,658.06
2024/11/08 07:39:00,573.00,658.07
2024/11/08 07:39:00,574.00,658.53
2024/11/08 07:39:00,575.00,657.12
2024/11/08 07:39:00,576.00,654.81
2024/11/08 07:39:00,577.00,655.36
2024/11/08 07:39:00,578.00,656.45
2024/11/08 07:39:00,579.00,657.72
2024/11/08 07:39:00,580.00,660.55
2024/11/08 07:39:00,581.00,663.69
2024/11/08 07:39:00,582.00,666.84
2024/11/08 07:39:00,583.00,668.07
2024/11/08 07:39:00,584.00,667.18
2024/11/08 07:39:00,585.00,665.74
2024/11/08 07:39:00,586.00,660.64
2024/11/08 07:39:00,587.00,654.06
2024/11/08 07:39:00,588.00,650.21
2024/11/08 07:39:00,589.00,648.31
2024/11/08 07:39:00,590.00,645.42
2024/11/08 07:39:00,591.00,646.29
2024/11/08 07:39:00,592.00,648.49
2024/11/08 07:39:00,593.00,649.97
2024/11/08 07:39:00,594.00,648.92
2024/11/08 07:39:00,595.00,650.03
2024/11/08 07:39:00,596.00,651.06
2024/11/08 07:39:00,597.00,650.25
2024/11/08 07:39:00,598.00,648.13
2024/11/08 07:39:00,599.00,646.38
2024/11/08 07:39:00,600.00,643.24
2024/11/08 07:39:00,601.00,642.20
2024/11/08 07:39:00,602.00,641.89
2024/11/08 07:39:00,603.00,643.05
2024/11/08 07:39:00,604.00,643.93
2024/11/08 07:39:00,605.00,644.58
2024/11/08 07:39:00,606.00,643.84
2024/11/08 07:39:00,607.00,641.71
2024/11/08 07:39:00,608.00,638.61
2024/11/08 07:39:00,609.00,637.22
2024/11/08 07:39:00,610.00,634.82
2024/11/08 07:39:00,611.00,632.05
2024/11/08 07:39:00,612.00,631.15
2024/11/08 07:39:00,613.00,629.77
2024/11/08 07:39:00,614.00,627.15
2024/11/08 07:39:00,615.00,625.70
2024/11/08 07:39:00,616.00,625.49
2024/11/08 07:39:00,617.00,625.72
2024/11/08 07:39:00,618.00,625.95
2024/11/08 07:39:00,619.00,627.09
2024/11/08 07:39:00,620.00,628.57
2024/11/08 07:39:00,621.00,628.52
2024/11/08 07:39:00,622.00,626.50
2024/11/08 07:39:00,623.00,624.71
2024/11/08 07:39:00,624.00,622.23
2024/11/08 07:39:00,625.00,618.48
2024/11/08 07:39:00,626.00,614.77
2024/11/08 07:39:00,627.00,611.72
2024/11/08 07:39:00,628.00,609.27
2024/11/08 07:39:00,629.00,607.13
2024/11/08 07:39:00,630.00,607.48
2024/11/08 07:39:00,631.00,608.51
2024/11/08 07:39:00,632.00,610.45
2024/11/08 07:39:00,633.00,612.57
2024/11/08 07:39:00,634.00,615.24
2024/11/08 07:39:00,635.00,616.66
2024/11/08 07:39:00,636.00,618.60
2024/11/08 07:39:00,637.00,619.84
2024/11/08 07:39:00,638.00,619.45
2024/11/08 07:39:00,639.00,619.11
2024/11/08 07:39:00,640.00,619.42
2024/11/08 07:39:00,641.00,619.24
2024/11/08 07:39:00,642.00,619.63
2024/11/08 07:39:00,643.00,620.53
2024/11/08 07:39:00,644.00,620.47
2024/11/08 07:39:00,645.00,619.09
2024/11/08 07:39:00,646.00,616.70
2024/11/08 07:39:00,647.00,614.32
2024/11/08 07:39:00,648.00,612.22
2024/11/08 07:39:00,649.00,611.23
2024/11/08 07:39:00,650.00,611.16
2024/11/08 07:39:00,651.00,611.03
2024/11/08 07:39:00,652.00,608.94
2024/11/08 07:39:00,653.00,603.34
2024/11/08 07:39:00,654.00,596.34
2024/11/08 07:39:00,655.00,591.77
2024/11/08 07:39:00,656.00,588.23
2024/11/08 07:39:00,657.00,586.61
2024/11/08 07:39:00,658.00,591.15
2024/11/08 07:39:00,659.00,596.26
2024/11/08 07:39:00,660.00,599.66
2024/11/08 07:39:00,661.00,603.50
2024/11/08 07:39:00,662.00,607.75
2024/11/08 07:39:00,663.00,609.80
2024/11/08 07:39:00,664.00,611.27
2024/11/08 07:39:00,665.00,613.26
2024/11/08 07:39:00,666.00,613.97
2024/11/08 07:39:00,667.00,613.85
2024/11/08 07:39:00,668.00,613.51
2024/11/08 07:39:00,669.00,613.41
2024/11/08 07:39:00,670.00,612.57
2024/11/08 07:39:00,671.00,612.30
2024/11/08 07:39:00,672.00,612.25
2024/11/08 07:39:00,673.00,612.65
2024/11/08 07:39:00,674.00,613.13
2024/11/08 07:39:00,675.00,612.84
2024/11/08 07:39:00,676.00,611.88
2024/11/08 07:39:00,677.00,611.23
2024/11/08 07:39:00,678.00,610.28
2024/11/08 07:39:00,679.00,610.04
2024/11/08 07:39:00,680.00,609.25
2024/11/08 07:39:00,681.00,608.53
2024/11/08 07:39:00,682.00,607.67
2024/11/08 07:39:00,683.00,601.45
2024/11/08 07:39:00,684.00,587.94
2024/11/08 07:39:00,685.00,571.87
2024/11/08 07:39:00,686.00,555.53
2024/11/08 07:39:00,687.00,539.08
2024/11/08 07:39:00,688.00,528.32
2024/11/08 07:39:00,689.00,525.31
2024/11/08 07:39:00,690.00,530.11
2024/11/08 07:39:00,691.00,536.45
2024/11/08 07:39:00,692.00,542.88
2024/11/08 07:39:00,693.00,551.46
2024/11/08 07:39:00,694.00,558.68
2024/11/08 07:39:00,695.00,562.46
2024/11/08 07:39:00,696.00,566.59
2024/11/08 07:39:00,697.00,569.60
2024/11/08 07:39:00,698.00,571.70
2024/11/08 07:39:00,699.00,572.70
2024/11/08 07:39:00,700.00,573.07
2024/11/08 07:39:00,701.00,572.22
2024/11/08 07:39:00,702.00,573.70
2024/11/08 07:39:00,703.00,572.99
2024/11/08 07:39:00,704.00,573.06
2024/11/08 07:39:00,705.00,573.83
2024/11/08 07:39:00,706.00,575.44
2024/11/08 07:39:00,707.00,576.41
2024/11/08 07:39:00,708.00,577.51
2024/11/08 07:39:00,709.00,577.16
2024/11/08 07:39:00,710.00,577.68
2024/11/08 07:39:00,711.00,575.02
2024/11/08 07:39:00,712.00,572.24
2024/11/08 07:39:00,713.00,570.93
2024/11/08 07:39:00,714.00,566.43
2024/11/08 07:39:00,715.00,558.92
2024/11/08 07:39:00,716.00,551.39
2024/11/08 07:39:00,717.00,541.75
2024/11/08 07:39:00,718.00,532.09
2024/11/08 07:39:00,719.00,527.86
2024/11/08 07:39:00,720.00,525.58
2024/11/08 07:39:00,721.00,525.15
2024/11/08 07:39:00,722.00,524.62
2024/11/08 07:39:00,723.00,523.91
2024/11/08 07:39:00,724.00,523.42
2024/11/08 07:39:00,725.00,522.09
2024/11/08 07:39:00,726.00,519.92
2024/11/08 07:39:00,727.00,521.36
2024/11/08 07:39:00,728.00,522.43
2024/11/08 07:39:00,729.00,523.12
2024/11/08 07:39:00,730.00,527.05
2024/11/08 07:39:00,731.00,531.46
2024/11/08 07:39:00,732.00,534.62
2024/11/08 07:39:00,733.00,537.70
2024/11/08 07:39:00,734.00,539.57
2024/11/08 07:39:00,735.00,538.70
2024/11/08 07:39:00,736.00,539.02
2024/11/08 07:39:00,737.00,536.85
2024/11/08 07:39:00,738.00,536.71
2024/11/08 07:39:00,739.00,535.01
2024/11/08 07:39:00,740.00,534.38
2024/11/08 07:39:00,741.00,534.24
2024/11/08 07:39:00,742.00,535.34
2024/11/08 07:39:00,743.00,533.11
2024/11/08 07:39:00,744.00,534.75
2024/11/08 07:39:00,745.00,535.18
2024/11/08 07:39:00,746.00,534.07
2024/11/08 07:39:00,747.00,533.63
2024/11/08 07:39:00,748.00,534.72
2024/11/08 07:39:00,749.00,532.29
2024/11/08 07:39:00,750.00,531.58
2024/11/08 07:39:00,751.00,529.36
2024/11/08 07:39:00,752.00,527.96
2024/11/08 07:39:00,753.00,527.05
2024/11/08 07:39:00,754.00,525.05
2024/11/08 07:39:00,755.00,521.23
2024/11/08 07:39:00,756.00,510.88
2024/11/08 07:39:00,757.00,483.08
2024/11/08 07:39:00,758.00,445.17
2024/11/08 07:39:00,759.00,407.13
2024/11/08 07:39:00,760.00,367.38
2024/11/08 07:39:00,761.00,334.92
2024/11/08 07:39:00,762.00,320.03
2024/11/08 07:39:00,763.00,319.53
2024/11/08 07:39:00,764.00,327.72
2024/11/08 07:39:00,765.00,343.91
2024/11/08 07:39:00,766.00,363.84
2024/11/08 07:39:00,767.00,387.69
2024/11/08 07:39:00,768.00,409.65
2024/11/08 07:39:00,769.00,427.06
2024/11/08 07:39:00,770.00,445.00
2024/11/08 07:39:00,771.00,459.91
2024/11/08 07:39:00,772.00,469.31
2024/11/08 07:39:00,773.00,478.96
2024/11/08 07:39:00,774.00,484.87
2024/11/08 07:39:00,775.00,487.28
2024/11/08 07:39:00,776.00,490.81
2024/11/08 07:39:00,777.00,493.69
2024/11/08 07:39:00,778.00,492.99
2024/11/08 07:39:00,779.00,495.46
2024/11/08 07:39:00,780.00,497.93
2024/11/08 07:39:00,781.00,497.60
2024/11/08 07:39:00,782.00,499.01
2024/11/08 07:39:00,783.00,499.50
2024/11/08 07:39:00,784.00,498.55
2024/11/08 07:39:00,785.00,496.46
2024/11/08 07:39:00,786.00,495.78
2024/11/08 07:39:00,787.00,492.87
2024/11/08 07:39:00,788.00,491.87
2024/11/08 07:39:00,789.00,489.33
2024/11/08 07:39:00,790.00,488.27
2024/11/08 07:39:00,791.00,484.66
2024/11/08 07:39:00,792.00,484.58
2024/11/08 07:39:00,793.00,482.46
2024/11/08 07:39:00,794.00,483.44
2024/11/08 07:39:00,795.00,481.63
2024/11/08 07:39:00,796.00,483.42
2024/11/08 07:39:00,797.00,482.15
2024/11/08 07:39:00,798.00,481.72
2024/11/08 07:39:00,799.00,480.81
2024/11/08 07:39:00,800.00,480.74
2024/11/08 07:39:00,801.00,479.80
2024/11/08 07:39:00,802.00,479.59
2024/11/08 07:39:00,803.00,480.16
2024/11/08 07:39:00,804.00,480.27
2024/11/08 07:39:00,805.00,482.37
2024/11/08 07:39:00,806.00,484.71
2024/11/08 07:39:00,807.00,484.42
2024/11/08 07:39:00,808.00,483.12
2024/11/08 07:39:00,809.00,482.48
2024/11/08 07:39:00,810.00,478.34
2024/11/08 07:39:00,811.00,473.87
2024/11/08 07:39:00,812.00,469.40
2024/11/08 07:39:00,813.00,464.64
2024/11/08 07:39:00,814.00,458.39
2024/11/08 07:39:00,815.00,455.27
2024/11/08 07:39:00,816.00,452.97
2024/11/08 07:39:00,817.00,450.30
2024/11/08 07:39:00,818.00,450.50
2024/11/08 07:39:00,819.00,450.27
2024/11/08 07:39:00,820.00,447.53
2024/11/08 07:39:00,821.00,450.30
2024/11/08 07:39:00,822.00,450.46
2024/11/08 07:39:00,823.00,452.10
2024/11/08 07:39:00,824.00,453.81
2024/11/08 07:39:00,825.00,453.16
2024/11/08 07:39:00,826.00,452.18
2024/11/08 07:39:00,827.00,451.40
2024/11/08 07:39:00,828.00,448.14
2024/11/08 07:39:00,829.00,449.90
2024/11/08 07:39:00,830.00,451.18
2024/11/08 07:39:00,831.00,449.39
2024/11/08 07:39:00,832.00,448.86
2024/11/08 07:39:00,833.00,447.89
2024/11/08 07:39:00,834.00,444.48
2024/11/08 07:39:00,835.00,444.36
2024/11/08 07:39:00,836.00,443.92
2024/11/08 07:39:00,837.00,443.43
2024/11/08 07:39:00,838.00,444.67
2024/11/08 07:39:00,839.00,444.19
2024/11/08 07:39:00,840.00,442.16
2024/11/08 07:39:00,841.00,440.40
2024/11/08 07:39:00,842.00,436.99
2024/11/08 07:39:00,843.00,435.10
2024/11/08 07:39:00,844.00,433.02
2024/11/08 07:39:00,845.00,430.75
2024/11/08 07:39:00,846.00,431.13
2024/11/08 07:39:00,847.00,428.71
2024/11/08 07:39:00,848.00,424.99
2024/11/08 07:39:00,849.00,423.58
2024/11/08 07:39:00,850.00,420.30
2024/11/08 07:39:00,851.00,414.28
2024/11/08 07:39:00,852.00,410.95
2024/11/08 07:39:00,853.00,409.15
2024/11/08 07:39:00,854.00,406.27
2024/11/08 07:39:00,855.00,408.27
2024/11/08 07:39:00,856.00,411.71
2024/11/08 07:39:00,857.00,414.80
2024/11/08 07:39:00,858.00,417.09
2024/11/08 07:39:00,859.00,417.72
2024/11/08 07:39:00,860.00,418.93
2024/11/08 07:39:00,861.00,419.50
2024/11/08 07:39:00,862.00,417.30
2024/11/08 07:39:00,863.00,414.74
2024/11/08 07:39:00,864.00,410.15
2024/11/08 07:39:00,865.00,405.07
2024/11/08 07:39:00,866.00,403.64
2024/11/08 07:39:00,867.00,402.60
2024/11/08 07:39:00,868.00,402.08
2024/11/08 07:39:00,869.00,406.05
2024/11/08 07:39:00,870.00,406.06
2024/11/08 07:39:00,871.00,405.60
2024/11/08 07:39:00,872.00,407.05
2024/11/08 07:39:00,873.00,406.34
2024/11/08 07:39:00,874.00,405.97
2024/11/08 07:39:00,875.00,408.19
2024/11/08 07:39:00,876.00,407.21
2024/11/08 07:39:00,877.00,406.10
2024/11/08 07:39:00,878.00,405.54
2024/11/08 07:39:00,879.00,403.95
2024/11/08 07:39:00,880.00,402.39
2024/11/08 07:39:00,881.00,402.09
