DateTime,Wavelength,Irradiance
2024/11/08 07:45:00,1068.00,280.00
2024/11/08 07:45:00,1069.00,277.46
2024/11/08 07:45:00,1070.00,278.23
2024/11/08 07:45:00,1071.00,273.10
2024/11/08 07:45:00,1072.00,268.49
2024/11/08 07:45:00,1073.00,272.07
2024/11/08 07:45:00,1074.00,271.42
2024/11/08 07:45:00,1075.00,271.88
2024/11/08 07:45:00,1076.00,277.05
2024/11/08 07:45:00,1077.00,278.48
2024/11/08 07:45:00,1078.00,281.67
2024/11/08 07:45:00,1079.00,282.23
2024/11/08 07:45:00,1080.00,279.87
2024/11/08 07:45:00,1081.00,276.92
2024/11/08 07:45:00,1082.00,273.18
2024/11/08 07:45:00,1083.00,271.72
2024/11/08 07:45:00,1084.00,270.95
2024/11/08 07:45:00,1085.00,269.35
2024/11/08 07:45:00,1086.00,276.56
2024/11/08 07:45:00,1087.00,273.70
2024/11/08 07:45:00,1088.00,268.14
2024/11/08 07:45:00,1089.00,271.70
2024/11/08 07:45:00,1090.00,269.74
2024/11/08 07:45:00,1091.00,267.91
2024/11/08 07:45:00,1092.00,272.81
2024/11/08 07:45:00,1093.00,268.59
2024/11/08 07:45:00,1094.00,267.17
2024/11/08 07:45:00,1095.00,265.03
2024/11/08 07:45:00,1096.00,261.11
2024/11/08 07:45:00,1097.00,261.59
2024/11/08 07:45:00,1098.00,260.99
2024/11/08 07:45:00,1099.00,255.92
2024/11/08 07:45:00,1100.00,254.74
2024/11/08 07:46:00,Wavelength(nm),Irradiance(W/m2/um)
2024/11/08 07:46:00,300.00,9.31
2024/11/08 07:46:00,301.00,10.16
2024/11/08 07:46:00,302.00,11.51
2024/11/08 07:46:00,303.00,13.06
2024/11/08 07:46:00,304.00,14.63
2024/11/08 07:46:00,305.00,16.71
2024/11/08 07:46:00,306.00,19.18
2024/11/08 07:46:00,307.00,22.24
2024/11/08 07:46:00,308.00,26.04
2024/11/08 07:46:00,309.00,30.83
2024/11/08 07:46:00,310.00,36.35
2024/11/08 07:46:00,311.00,42.28
2024/11/08 07:46:00,312.00,48.84
2024/11/08 07:46:00,313.00,55.96
2024/11/08 07:46:00,314.00,63.64
2024/11/08 07:46:00,315.00,71.58
2024/11/08 07:46:00,316.00,80.15
2024/11/08 07:46:00,317.00,88.85
2024/11/08 07:46:00,318.00,97.04
2024/11/08 07:46:00,319.00,104.39
2024/11/08 07:46:00,320.00,111.79
2024/11/08 07:46:00,321.00,119.87
2024/11/08 07:46:00,322.00,129.45
2024/11/08 07:46:00,323.00,140.59
2024/11/08 07:46:00,324.00,152.88
2024/11/08 07:46:00,325.00,166.01
2024/11/08 07:46:00,326.00,179.49
2024/11/08 07:46:00,327.00,191.72
2024/11/08 07:46:00,328.00,202.01
2024/11/08 07:46:00,329.00,210.86
2024/11/08 07:46:00,330.00,218.23
2024/11/08 07:46:00,331.00,223.26
2024/11/08 07:46:00,332.00,226.50
2024/11/08 07:46:00,333.00,227.80
2024/11/08 07:46:00,334.00,228.29
2024/11/08 07:46:00,335.00,228.81
2024/11/08 07:46:00,336.00,230.23
2024/11/08 07:46:00,337.00,232.49
2024/11/08 07:46:00,338.00,236.41
2024/11/08 07:46:00,339.00,241.17
2024/11/08 07:46:00,340.00,245.34
2024/11/08 07:46:00,341.00,247.64
2024/11/08 07:46:00,342.00,248.58
2024/11/08 07:46:00,343.00,249.69
2024/11/08 07:46:00,344.00,249.94
2024/11/08 07:46:00,345.00,249.70
2024/11/08 07:46:00,346.00,250.72
2024/11/08 07:46:00,347.00,253.73
2024/11/08 07:46:00,348.00,257.38
2024/11/08 07:46:00,349.00,261.27
2024/11/08 07:46:00,350.00,265.72
2024/11/08 07:46:00,351.00,272.25
2024/11/08 07:46:00,352.00,278.28
2024/11/08 07:46:00,353.00,281.51
2024/11/08 07:46:00,354.00,281.48
2024/11/08 07:46:00,355.00,278.47
2024/11/08 07:46:00,356.00,273.61
2024/11/08 07:46:00,357.00,269.46
2024/11/08 07:46:00,358.00,265.78
2024/11/08 07:46:00,359.00,266.42
2024/11/08 07:46:00,360.00,272.07
2024/11/08 07:46:00,361.00,278.65
2024/11/08 07:46:00,362.00,286.83
2024/11/08 07:46:00,363.00,299.39
2024/11/08 07:46:00,364.00,312.67
2024/11/08 07:46:00,365.00,323.44
2024/11/08 07:46:00,366.00,333.36
2024/11/08 07:46:00,367.00,340.63
2024/11/08 07:46:00,368.00,344.12
2024/11/08 07:46:00,369.00,343.66
2024/11/08 07:46:00,370.00,338.87
2024/11/08 07:46:00,371.00,330.33
2024/11/08 07:46:00,372.00,321.75
2024/11/08 07:46:00,373.00,316.04
2024/11/08 07:46:00,374.00,316.52
2024/11/08 07:46:00,375.00,325.05
2024/11/08 07:46:00,376.00,336.79
2024/11/08 07:46:00,377.00,348.27
2024/11/08 07:46:00,378.00,356.34
2024/11/08 07:46:00,379.00,354.00
2024/11/08 07:46:00,380.00,339.58
2024/11/08 07:46:00,381.00,322.94
2024/11/08 07:46:00,382.00,309.48
2024/11/08 07:46:00,383.00,299.30
2024/11/08 07:46:00,384.00,295.68
2024/11/08 07:46:00,385.00,301.38
2024/11/08 07:46:00,386.00,311.41
2024/11/08 07:46:00,387.00,324.04
2024/11/08 07:46:00,388.00,338.41
2024/11/08 07:46:00,389.00,350.54
2024/11/08 07:46:00,390.00,352.65
2024/11/08 07:46:00,391.00,347.43
2024/11/08 07:46:00,392.00,342.59
2024/11/08 07:46:00,393.00,334.30
2024/11/08 07:46:00,394.00,324.19
2024/11/08 07:46:00,395.00,329.50
2024/11/08 07:46:00,396.00,353.92
2024/11/08 07:46:00,397.00,383.19
2024/11/08 07:46:00,398.00,417.57
2024/11/08 07:46:00,399.00,459.40
2024/11/08 07:46:00,400.00,496.83
2024/11/08 07:46:00,401.00,520.78
2024/11/08 07:46:00,402.00,533.74
2024/11/08 07:46:00,403.00,537.43
2024/11/08 07:46:00,404.00,535.38
2024/11/08 07:46:00,405.00,533.30
2024/11/08 07:46:00,406.00,533.01
2024/11/08 07:46:00,407.00,533.70
2024/11/08 07:46:00,408.00,536.42
2024/11/08 07:46:00,409.00,543.62
2024/11/08 07:46:00,410.00,551.25
2024/11/08 07:46:00,411.00,558.40
2024/11/08 07:46:00,412.00,565.44
2024/11/08 07:46:00,413.00,573.61
2024/11/08 07:46:00,414.00,578.75
2024/11/08 07:46:00,415.00,580.49
2024/11/08 07:46:00,416.00,579.71
2024/11/08 07:46:00,417.00,579.48
2024/11/08 07:46:00,418.00,579.77
2024/11/08 07:46:00,419.00,580.21
2024/11/08 07:46:00,420.00,580.65
2024/11/08 07:46:00,421.00,582.46
2024/11/08 07:46:00,422.00,583.82
2024/11/08 07:46:00,423.00,583.84
2024/11/08 07:46:00,424.00,581.59
2024/11/08 07:46:00,425.00,579.51
2024/11/08 07:46:00,426.00,574.72
2024/11/08 07:46:00,427.00,563.47
2024/11/08 07:46:00,428.00,548.22
2024/11/08 07:46:00,429.00,539.26
2024/11/08 07:46:00,430.00,539.34
2024/11/08 07:46:00,431.00,545.08
2024/11/08 07:46:00,432.00,559.75
2024/11/08 07:46:00,433.00,583.21
2024/11/08 07:46:00,434.00,605.73
2024/11/08 07:46:00,435.00,616.91
2024/11/08 07:46:00,436.00,622.21
2024/11/08 07:46:00,437.00,626.27
2024/11/08 07:46:00,438.00,629.91
2024/11/08 07:46:00,439.00,634.07
2024/11/08 07:46:00,440.00,643.50
2024/11/08 07:46:00,441.00,658.44
2024/11/08 07:46:00,442.00,672.21
2024/11/08 07:46:00,443.00,681.40
2024/11/08 07:46:00,444.00,688.20
2024/11/08 07:46:00,445.00,694.38
2024/11/08 07:46:00,446.00,699.98
2024/11/08 07:46:00,447.00,710.29
2024/11/08 07:46:00,448.00,723.24
2024/11/08 07:46:00,449.00,734.56
2024/11/08 07:46:00,450.00,739.35
2024/11/08 07:46:00,451.00,740.10
2024/11/08 07:46:00,452.00,739.21
2024/11/08 07:46:00,453.00,737.42
2024/11/08 07:46:00,454.00,737.65
2024/11/08 07:46:00,455.00,742.52
2024/11/08 07:46:00,456.00,748.26
2024/11/08 07:46:00,457.00,751.78
2024/11/08 07:46:00,458.00,755.40
2024/11/08 07:46:00,459.00,759.84
2024/11/08 07:46:00,460.00,762.98
2024/11/08 07:46:00,461.00,767.06
2024/11/08 07:46:00,462.00,770.65
2024/11/08 07:46:00,463.00,770.52
2024/11/08 07:46:00,464.00,768.27
2024/11/08 07:46:00,465.00,762.99
2024/11/08 07:46:00,466.00,759.48
2024/11/08 07:46:00,467.00,756.52
2024/11/08 07:46:00,468.00,754.65
2024/11/08 07:46:00,469.00,754.75
2024/11/08 07:46:00,470.00,756.25
2024/11/08 07:46:00,471.00,757.42
2024/11/08 07:46:00,472.00,759.41
2024/11/08 07:46:00,473.00,762.35
2024/11/08 07:46:00,474.00,762.16
2024/11/08 07:46:00,475.00,763.72
2024/11/08 07:46:00,476.00,766.16
2024/11/08 07:46:00,477.00,769.21
2024/11/08 07:46:00,478.00,773.22
2024/11/08 07:46:00,479.00,777.91
2024/11/08 07:46:00,480.00,781.90
2024/11/08 07:46:00,481.00,781.08
2024/11/08 07:46:00,482.00,776.42
2024/11/08 07:46:00,483.00,764.40
2024/11/08 07:46:00,484.00,747.53
2024/11/08 07:46:00,485.00,731.39
2024/11/08 07:46:00,486.00,721.18
2024/11/08 07:46:00,487.00,719.08
2024/11/08 07:46:00,488.00,724.32
2024/11/08 07:46:00,489.00,733.74
2024/11/08 07:46:00,490.00,741.84
2024/11/08 07:46:00,491.00,748.43
2024/11/08 07:46:00,492.00,751.73
2024/11/08 07:46:00,493.00,754.40
2024/11/08 07:46:00,494.00,758.13
2024/11/08 07:46:00,495.00,761.62
2024/11/08 07:46:00,496.00,762.16
2024/11/08 07:46:00,497.00,759.97
2024/11/08 07:46:00,498.00,753.78
2024/11/08 07:46:00,499.00,747.09
2024/11/08 07:46:00,500.00,739.27
2024/11/08 07:46:00,501.00,735.14
2024/11/08 07:46:00,502.00,733.52
2024/11/08 07:46:00,503.00,734.76
2024/11/08 07:46:00,504.00,738.38
2024/11/08 07:46:00,505.00,743.21
2024/11/08 07:46:00,506.00,744.38
2024/11/08 07:46:00,507.00,746.11
2024/11/08 07:46:00,508.00,748.38
2024/11/08 07:46:00,509.00,747.56
2024/11/08 07:46:00,510.00,745.68
2024/11/08 07:46:00,511.00,742.89
2024/11/08 07:46:00,512.00,738.23
2024/11/08 07:46:00,513.00,730.73
2024/11/08 07:46:00,514.00,719.47
2024/11/08 07:46:00,515.00,706.74
2024/11/08 07:46:00,516.00,698.46
2024/11/08 07:46:00,517.00,692.20
2024/11/08 07:46:00,518.00,690.20
2024/11/08 07:46:00,519.00,694.63
2024/11/08 07:46:00,520.00,703.19
2024/11/08 07:46:00,521.00,709.80
2024/11/08 07:46:00,522.00,718.40
2024/11/08 07:46:00,523.00,721.30
2024/11/08 07:46:00,524.00,719.38
2024/11/08 07:46:00,525.00,717.82
2024/11/08 07:46:00,526.00,719.10
2024/11/08 07:46:00,527.00,718.40
2024/11/08 07:46:00,528.00,721.40
2024/11/08 07:46:00,529.00,726.68
2024/11/08 07:46:00,530.00,729.35
2024/11/08 07:46:00,531.00,731.02
2024/11/08 07:46:00,532.00,731.65
2024/11/08 07:46:00,533.00,731.72
2024/11/08 07:46:00,534.00,731.94
2024/11/08 07:46:00,535.00,732.88
2024/11/08 07:46:00,536.00,732.33
2024/11/08 07:46:00,537.00,730.79
2024/11/08 07:46:00,538.00,726.24
2024/11/08 07:46:00,539.00,721.69
2024/11/08 07:46:00,540.00,720.36
2024/11/08 07:46:00,541.00,718.83
2024/11/08 07:46:00,542.00,717.94
2024/11/08 07:46:00,543.00,720.12
2024/11/08 07:46:00,544.00,721.68
2024/11/08 07:46:00,545.00,722.75
2024/11/08 07:46:00,546.00,723.39
2024/11/08 07:46:00,547.00,724.55
2024/11/08 07:46:00,548.00,723.27
2024/11/08 07:46:00,549.00,723.01
2024/11/08 07:46:00,550.00,722.51
2024/11/08 07:46:00,551.00,722.37
2024/11/08 07:46:00,552.00,722.59
2024/11/08 07:46:00,553.00,721.03
2024/11/08 07:46:00,554.00,719.76
2024/11/08 07:46:00,555.00,717.06
2024/11/08 07:46:00,556.00,711.69
2024/11/08 07:46:00,557.00,706.27
2024/11/08 07:46:00,558.00,702.67
2024/11/08 07:46:00,559.00,699.56
2024/11/08 07:46:00,560.00,697.67
2024/11/08 07:46:00,561.00,698.21
2024/11/08 07:46:00,562.00,698.21
2024/11/08 07:46:00,563.00,698.35
2024/11/08 07:46:00,564.00,697.54
2024/11/08 07:46:00,565.00,697.42
2024/11/08 07:46:00,566.00,697.01
2024/11/08 07:46:00,567.00,694.21
2024/11/08 07:46:00,568.00,691.80
2024/11/08 07:46:00,569.00,691.28
2024/11/08 07:46:00,570.00,689.07
2024/11/08 07:46:00,571.00,687.77
2024/11/08 07:46:00,572.00,688.14
2024/11/08 07:46:00,573.00,687.78
2024/11/08 07:46:00,574.00,685.36
2024/11/08 07:46:00,575.00,684.66
2024/11/08 07:46:00,576.00,681.60
2024/11/08 07:46:00,577.00,680.58
2024/11/08 07:46:00,578.00,680.34
2024/11/08 07:46:00,579.00,683.42
2024/11/08 07:46:00,580.00,686.62
2024/11/08 07:46:00,581.00,689.75
2024/11/08 07:46:00,582.00,691.55
2024/11/08 07:46:00,583.00,694.01
2024/11/08 07:46:00,584.00,693.33
2024/11/08 07:46:00,585.00,690.05
2024/11/08 07:46:00,586.00,686.31
2024/11/08 07:46:00,587.00,681.39
2024/11/08 07:46:00,588.00,676.18
2024/11/08 07:46:00,589.00,672.93
2024/11/08 07:46:00,590.00,671.24
2024/11/08 07:46:00,591.00,671.05
2024/11/08 07:46:00,592.00,673.20
2024/11/08 07:46:00,593.00,675.93
2024/11/08 07:46:00,594.00,676.62
2024/11/08 07:46:00,595.00,676.64
2024/11/08 07:46:00,596.00,675.82
2024/11/08 07:46:00,597.00,675.65
2024/11/08 07:46:00,598.00,673.49
2024/11/08 07:46:00,599.00,670.72
2024/11/08 07:46:00,600.00,669.55
2024/11/08 07:46:00,601.00,670.51
2024/11/08 07:46:00,602.00,668.95
2024/11/08 07:46:00,603.00,669.52
2024/11/08 07:46:00,604.00,671.35
2024/11/08 07:46:00,605.00,670.49
2024/11/08 07:46:00,606.00,669.68
2024/11/08 07:46:00,607.00,669.44
2024/11/08 07:46:00,608.00,667.27
2024/11/08 07:46:00,609.00,664.74
2024/11/08 07:46:00,610.00,663.82
2024/11/08 07:46:00,611.00,661.11
2024/11/08 07:46:00,612.00,658.58
2024/11/08 07:46:00,613.00,656.89
2024/11/08 07:46:00,614.00,654.64
2024/11/08 07:46:00,615.00,652.98
2024/11/08 07:46:00,616.00,652.64
2024/11/08 07:46:00,617.00,652.34
2024/11/08 07:46:00,618.00,653.56
2024/11/08 07:46:00,619.00,654.43
2024/11/08 07:46:00,620.00,653.16
2024/11/08 07:46:00,621.00,652.32
2024/11/08 07:46:00,622.00,651.08
2024/11/08 07:46:00,623.00,646.16
2024/11/08 07:46:00,624.00,644.69
2024/11/08 07:46:00,625.00,643.02
2024/11/08 07:46:00,626.00,639.18
2024/11/08 07:46:00,627.00,635.78
2024/11/08 07:46:00,628.00,635.51
2024/11/08 07:46:00,629.00,632.43
2024/11/08 07:46:00,630.00,632.37
2024/11/08 07:46:00,631.00,634.30
2024/11/08 07:46:00,632.00,636.42
2024/11/08 07:46:00,633.00,638.73
2024/11/08 07:46:00,634.00,640.65
2024/11/08 07:46:00,635.00,642.37
2024/11/08 07:46:00,636.00,643.92
2024/11/08 07:46:00,637.00,643.42
2024/11/08 07:46:00,638.00,643.97
2024/11/08 07:46:00,639.00,644.62
2024/11/08 07:46:00,640.00,643.81
2024/11/08 07:46:00,641.00,642.88
2024/11/08 07:46:00,642.00,644.11
2024/11/08 07:46:00,643.00,642.65
2024/11/08 07:46:00,644.00,640.87
2024/11/08 07:46:00,645.00,641.83
2024/11/08 07:46:00,646.00,640.35
2024/11/08 07:46:00,647.00,638.46
2024/11/08 07:46:00,648.00,636.62
2024/11/08 07:46:00,649.00,636.80
2024/11/08 07:46:00,650.00,636.01
2024/11/08 07:46:00,651.00,635.53
2024/11/08 07:46:00,652.00,632.82
2024/11/08 07:46:00,653.00,627.54
2024/11/08 07:46:00,654.00,619.48
2024/11/08 07:46:00,655.00,613.19
2024/11/08 07:46:00,656.00,609.73
2024/11/08 07:46:00,657.00,608.64
2024/11/08 07:46:00,658.00,612.22
2024/11/08 07:46:00,659.00,619.06
2024/11/08 07:46:00,660.00,623.47
2024/11/08 07:46:00,661.00,625.62
2024/11/08 07:46:00,662.00,628.76
2024/11/08 07:46:00,663.00,631.06
2024/11/08 07:46:00,664.00,632.03
2024/11/08 07:46:00,665.00,633.96
2024/11/08 07:46:00,666.00,636.45
2024/11/08 07:46:00,667.00,639.27
2024/11/08 07:46:00,668.00,640.79
2024/11/08 07:46:00,669.00,640.42
2024/11/08 07:46:00,670.00,639.36
2024/11/08 07:46:00,671.00,638.67
2024/11/08 07:46:00,672.00,636.61
2024/11/08 07:46:00,673.00,636.38
2024/11/08 07:46:00,674.00,636.79
2024/11/08 07:46:00,675.00,635.89
2024/11/08 07:46:00,676.00,635.39
2024/11/08 07:46:00,677.00,634.73
2024/11/08 07:46:00,678.00,632.99
2024/11/08 07:46:00,679.00,632.40
2024/11/08 07:46:00,680.00,631.86
2024/11/08 07:46:00,681.00,629.76
2024/11/08 07:46:00,682.00,628.62
2024/11/08 07:46:00,683.00,622.33
2024/11/08 07:46:00,684.00,608.86
2024/11/08 07:46:00,685.00,591.41
2024/11/08 07:46:00,686.00,574.74
2024/11/08 07:46:00,687.00,557.55
2024/11/08 07:46:00,688.00,546.60
2024/11/08 07:46:00,689.00,543.70
2024/11/08 07:46:00,690.00,550.73
2024/11/08 07:46:00,691.00,558.95
2024/11/08 07:46:00,692.00,566.42
2024/11/08 07:46:00,693.00,576.46
2024/11/08 07:46:00,694.00,584.13
2024/11/08 07:46:00,695.00,586.53
2024/11/08 07:46:00,696.00,589.65
2024/11/08 07:46:00,697.00,595.10
2024/11/08 07:46:00,698.00,594.99
2024/11/08 07:46:00,699.00,595.17
2024/11/08 07:46:00,700.00,595.32
2024/11/08 07:46:00,701.00,595.58
2024/11/08 07:46:00,702.00,593.58
2024/11/08 07:46:00,703.00,592.96
2024/11/08 07:46:00,704.00,594.14
2024/11/08 07:46:00,705.00,594.92
2024/11/08 07:46:00,706.00,593.22
2024/11/08 07:46:00,707.00,595.04
2024/11/08 07:46:00,708.00,597.77
2024/11/08 07:46:00,709.00,597.85
2024/11/08 07:46:00,710.00,596.82
2024/11/08 07:46:00,711.00,598.39
2024/11/08 07:46:00,712.00,597.07
2024/11/08 07:46:00,713.00,591.07
2024/11/08 07:46:00,714.00,586.93
2024/11/08 07:46:00,715.00,581.11
2024/11/08 07:46:00,716.00,571.15
2024/11/08 07:46:00,717.00,559.37
2024/11/08 07:46:00,718.00,552.64
2024/11/08 07:46:00,719.00,547.08
2024/11/08 07:46:00,720.00,544.32
2024/11/08 07:46:00,721.00,542.93
2024/11/08 07:46:00,722.00,544.84
2024/11/08 07:46:00,723.00,543.49
2024/11/08 07:46:00,724.00,541.75
2024/11/08 07:46:00,725.00,542.21
2024/11/08 07:46:00,726.00,542.76
2024/11/08 07:46:00,727.00,541.49
2024/11/08 07:46:00,728.00,544.15
2024/11/08 07:46:00,729.00,547.65
2024/11/08 07:46:00,730.00,550.03
2024/11/08 07:46:00,731.00,553.42
2024/11/08 07:46:00,732.00,558.27
2024/11/08 07:46:00,733.00,559.31
2024/11/08 07:46:00,734.00,558.43
2024/11/08 07:46:00,735.00,556.94
2024/11/08 07:46:00,736.00,556.81
2024/11/08 07:46:00,737.00,555.12
2024/11/08 07:46:00,738.00,554.43
2024/11/08 07:46:00,739.00,556.29
2024/11/08 07:46:00,740.00,556.38
2024/11/08 07:46:00,741.00,553.74
2024/11/08 07:46:00,742.00,555.67
2024/11/08 07:46:00,743.00,557.52
2024/11/08 07:46:00,744.00,555.72
2024/11/08 07:46:00,745.00,556.44
2024/11/08 07:46:00,746.00,558.52
2024/11/08 07:46:00,747.00,554.95
2024/11/08 07:46:00,748.00,551.74
2024/11/08 07:46:00,749.00,551.46
2024/11/08 07:46:00,750.00,548.86
2024/11/08 07:46:00,751.00,546.96
2024/11/08 07:46:00,752.00,545.68
2024/11/08 07:46:00,753.00,545.85
2024/11/08 07:46:00,754.00,544.13
2024/11/08 07:46:00,755.00,539.62
2024/11/08 07:46:00,756.00,527.96
2024/11/08 07:46:00,757.00,500.33
2024/11/08 07:46:00,758.00,459.72
2024/11/08 07:46:00,759.00,417.44
2024/11/08 07:46:00,760.00,377.46
2024/11/08 07:46:00,761.00,342.67
2024/11/08 07:46:00,762.00,327.55
2024/11/08 07:46:00,763.00,330.05
2024/11/08 07:46:00,764.00,338.23
2024/11/08 07:46:00,765.00,354.77
2024/11/08 07:46:00,766.00,377.39
2024/11/08 07:46:00,767.00,403.64
2024/11/08 07:46:00,768.00,424.79
2024/11/08 07:46:00,769.00,445.22
2024/11/08 07:46:00,770.00,463.64
2024/11/08 07:46:00,771.00,479.30
2024/11/08 07:46:00,772.00,487.76
2024/11/08 07:46:00,773.00,498.79
2024/11/08 07:46:00,774.00,506.27
2024/11/08 07:46:00,775.00,508.21
2024/11/08 07:46:00,776.00,510.18
2024/11/08 07:46:00,777.00,514.15
2024/11/08 07:46:00,778.00,513.88
2024/11/08 07:46:00,779.00,513.35
2024/11/08 07:46:00,780.00,514.79
2024/11/08 07:46:00,781.00,514.62
2024/11/08 07:46:00,782.00,513.32
2024/11/08 07:46:00,783.00,512.50
2024/11/08 07:46:00,784.00,512.52
2024/11/08 07:46:00,785.00,512.48
2024/11/08 07:46:00,786.00,511.30
2024/11/08 07:46:00,787.00,512.41
2024/11/08 07:46:00,788.00,510.95
2024/11/08 07:46:00,789.00,508.03
2024/11/08 07:46:00,790.00,506.67
2024/11/08 07:46:00,791.00,505.31
2024/11/08 07:46:00,792.00,500.77
2024/11/08 07:46:00,793.00,498.91
2024/11/08 07:46:00,794.00,500.20
2024/11/08 07:46:00,795.00,499.01
2024/11/08 07:46:00,796.00,498.88
2024/11/08 07:46:00,797.00,499.02
2024/11/08 07:46:00,798.00,497.96
2024/11/08 07:46:00,799.00,497.05
2024/11/08 07:46:00,800.00,496.00
2024/11/08 07:46:00,801.00,495.94
2024/11/08 07:46:00,802.00,495.96
2024/11/08 07:46:00,803.00,493.90
2024/11/08 07:46:00,804.00,496.14
2024/11/08 07:46:00,805.00,497.01
2024/11/08 07:46:00,806.00,493.98
2024/11/08 07:46:00,807.00,496.07
2024/11/08 07:46:00,808.00,498.26
2024/11/08 07:46:00,809.00,493.61
2024/11/08 07:46:00,810.00,493.43
2024/11/08 07:46:00,811.00,494.12
2024/11/08 07:46:00,812.00,486.59
2024/11/08 07:46:00,813.00,482.40
2024/11/08 07:46:00,814.00,478.81
2024/11/08 07:46:00,815.00,474.62
2024/11/08 07:46:00,816.00,469.55
2024/11/08 07:46:00,817.00,466.60
2024/11/08 07:46:00,818.00,467.26
2024/11/08 07:46:00,819.00,465.88
2024/11/08 07:46:00,820.00,462.22
2024/11/08 07:46:00,821.00,463.76
2024/11/08 07:46:00,822.00,464.69
2024/11/08 07:46:00,823.00,461.17
2024/11/08 07:46:00,824.00,466.09
2024/11/08 07:46:00,825.00,472.31
2024/11/08 07:46:00,826.00,470.73
2024/11/08 07:46:00,827.00,472.84
2024/11/08 07:46:00,828.00,473.85
2024/11/08 07:46:00,829.00,467.29
2024/11/08 07:46:00,830.00,465.89
2024/11/08 07:46:00,831.00,465.97
2024/11/08 07:46:00,832.00,462.93
2024/11/08 07:46:00,833.00,460.30
2024/11/08 07:46:00,834.00,459.59
2024/11/08 07:46:00,835.00,458.59
2024/11/08 07:46:00,836.00,458.77
2024/11/08 07:46:00,837.00,458.01
2024/11/08 07:46:00,838.00,461.16
2024/11/08 07:46:00,839.00,460.91
2024/11/08 07:46:00,840.00,459.64
2024/11/08 07:46:00,841.00,460.68
2024/11/08 07:46:00,842.00,459.72
2024/11/08 07:46:00,843.00,456.23
2024/11/08 07:46:00,844.00,456.20
2024/11/08 07:46:00,845.00,454.27
2024/11/08 07:46:00,846.00,448.53
2024/11/08 07:46:00,847.00,444.74
2024/11/08 07:46:00,848.00,441.99
2024/11/08 07:46:00,849.00,436.66
2024/11/08 07:46:00,850.00,432.10
2024/11/08 07:46:00,851.00,428.42
2024/11/08 07:46:00,852.00,424.32
2024/11/08 07:46:00,853.00,421.48
2024/11/08 07:46:00,854.00,420.34
2024/11/08 07:46:00,855.00,422.99
2024/11/08 07:46:00,856.00,425.42
2024/11/08 07:46:00,857.00,429.34
2024/11/08 07:46:00,858.00,433.11
2024/11/08 07:46:00,859.00,433.77
2024/11/08 07:46:00,860.00,433.98
2024/11/08 07:46:00,861.00,435.75
2024/11/08 07:46:00,862.00,433.05
2024/11/08 07:46:00,863.00,428.71
2024/11/08 07:46:00,864.00,425.68
2024/11/08 07:46:00,865.00,421.75
2024/11/08 07:46:00,866.00,418.35
2024/11/08 07:46:00,867.00,418.03
2024/11/08 07:46:00,868.00,419.40
2024/11/08 07:46:00,869.00,419.83
2024/11/08 07:46:00,870.00,420.92
2024/11/08 07:46:00,871.00,421.23
2024/11/08 07:46:00,872.00,421.45
2024/11/08 07:46:00,873.00,420.02
2024/11/08 07:46:00,874.00,421.18
2024/11/08 07:46:00,875.00,421.88
2024/11/08 07:46:00,876.00,420.59
2024/11/08 07:46:00,877.00,420.19
2024/11/08 07:46:00,878.00,421.07
2024/11/08 07:46:00,879.00,418.53
2024/11/08 07:46:00,880.00,417.63
2024/11/08 07:46:00,881.00,418.24
2024/11/08 07:46:00,882.00,418.57
2024/11/08 07:46:00,883.00,418.02
2024/11/08 07:46:00,884.00,417.60
2024/11/08 07:46:00,885.00,417.12
2024/11/08 07:46:00,886.00,415.66
2024/11/08 07:46:00,887.00,413.44
2024/11/08 07:46:00,888.00,412.28
2024/11/08 07:46:00,889.00,411.67
2024/11/08 07:46:00,890.00,409.10
2024/11/08 07:46:00,891.00,407.64
2024/11/08 07:46:00,892.00,404.40
