DateTime,Wavelength,Irradiance
2024/11/08 07:46:00,893.00,399.19
2024/11/08 07:46:00,894.00,393.59
2024/11/08 07:46:00,895.00,387.76
2024/11/08 07:46:00,896.00,378.43
2024/11/08 07:46:00,897.00,371.67
2024/11/08 07:46:00,898.00,365.30
2024/11/08 07:46:00,899.00,358.81
2024/11/08 07:46:00,900.00,355.29
2024/11/08 07:46:00,901.00,355.70
2024/11/08 07:46:00,902.00,357.56
2024/11/08 07:46:00,903.00,359.17
2024/11/08 07:46:00,904.00,360.05
2024/11/08 07:46:00,905.00,360.30
2024/11/08 07:46:00,906.00,357.03
2024/11/08 07:46:00,907.00,353.26
2024/11/08 07:46:00,908.00,351.53
2024/11/08 07:46:00,909.00,349.60
2024/11/08 07:46:00,910.00,348.21
2024/11/08 07:46:00,911.00,347.78
2024/11/08 07:46:00,912.00,347.10
2024/11/08 07:46:00,913.00,344.52
2024/11/08 07:46:00,914.00,342.84
2024/11/08 07:46:00,915.00,341.59
2024/11/08 07:46:00,916.00,341.42
2024/11/08 07:46:00,917.00,342.83
2024/11/08 07:46:00,918.00,345.03
2024/11/08 07:46:00,919.00,346.89
2024/11/08 07:46:00,920.00,347.98
2024/11/08 07:46:00,921.00,348.40
2024/11/08 07:46:00,922.00,347.95
2024/11/08 07:46:00,923.00,346.34
2024/11/08 07:46:00,924.00,345.47
2024/11/08 07:46:00,925.00,344.94
2024/11/08 07:46:00,926.00,339.73
2024/11/08 07:46:00,927.00,333.06
2024/11/08 07:46:00,928.00,323.56
2024/11/08 07:46:00,929.00,308.00
2024/11/08 07:46:00,930.00,290.31
2024/11/08 07:46:00,931.00,273.10
2024/11/08 07:46:00,932.00,255.69
2024/11/08 07:46:00,933.00,240.02
2024/11/08 07:46:00,934.00,228.71
2024/11/08 07:46:00,935.00,221.81
2024/11/08 07:46:00,936.00,220.05
2024/11/08 07:46:00,937.00,222.37
2024/11/08 07:46:00,938.00,228.08
2024/11/08 07:46:00,939.00,233.29
2024/11/08 07:46:00,940.00,236.96
2024/11/08 07:46:00,941.00,238.26
2024/11/08 07:46:00,942.00,236.30
2024/11/08 07:46:00,943.00,234.25
2024/11/08 07:46:00,944.00,233.10
2024/11/08 07:46:00,945.00,233.68
2024/11/08 07:46:00,946.00,233.61
2024/11/08 07:46:00,947.00,235.05
2024/11/08 07:46:00,948.00,236.68
2024/11/08 07:46:00,949.00,238.07
2024/11/08 07:46:00,950.00,239.09
2024/11/08 07:46:00,951.00,241.39
2024/11/08 07:46:00,952.00,242.07
2024/11/08 07:46:00,953.00,242.84
2024/11/08 07:46:00,954.00,245.11
2024/11/08 07:46:00,955.00,247.35
2024/11/08 07:46:00,956.00,248.54
2024/11/08 07:46:00,957.00,252.21
2024/11/08 07:46:00,958.00,256.54
2024/11/08 07:46:00,959.00,258.70
2024/11/08 07:46:00,960.00,261.60
2024/11/08 07:46:00,961.00,265.72
2024/11/08 07:46:00,962.00,267.69
2024/11/08 07:46:00,963.00,270.00
2024/11/08 07:46:00,964.00,274.84
2024/11/08 07:46:00,965.00,280.66
2024/11/08 07:46:00,966.00,287.13
2024/11/08 07:46:00,967.00,294.79
2024/11/08 07:46:00,968.00,301.16
2024/11/08 07:46:00,969.00,305.29
2024/11/08 07:46:00,970.00,307.82
2024/11/08 07:46:00,971.00,308.81
2024/11/08 07:46:00,972.00,308.01
2024/11/08 07:46:00,973.00,307.55
2024/11/08 07:46:00,974.00,307.65
2024/11/08 07:46:00,975.00,306.99
2024/11/08 07:46:00,976.00,307.97
2024/11/08 07:46:00,977.00,308.99
2024/11/08 07:46:00,978.00,310.45
2024/11/08 07:46:00,979.00,312.29
2024/11/08 07:46:00,980.00,315.15
2024/11/08 07:46:00,981.00,318.09
2024/11/08 07:46:00,982.00,320.29
2024/11/08 07:46:00,983.00,321.89
2024/11/08 07:46:00,984.00,324.36
2024/11/08 07:46:00,985.00,325.09
2024/11/08 07:46:00,986.00,324.84
2024/11/08 07:46:00,987.00,325.21
2024/11/08 07:46:00,988.00,325.06
2024/11/08 07:46:00,989.00,324.99
2024/11/08 07:46:00,990.00,325.97
2024/11/08 07:46:00,991.00,326.76
2024/11/08 07:46:00,992.00,327.64
2024/11/08 07:46:00,993.00,327.48
2024/11/08 07:46:00,994.00,326.87
2024/11/08 07:46:00,995.00,325.99
2024/11/08 07:46:00,996.00,325.34
2024/11/08 07:46:00,997.00,324.21
2024/11/08 07:46:00,998.00,323.09
2024/11/08 07:46:00,999.00,321.43
2024/11/08 07:46:00,1000.00,320.70
2024/11/08 07:46:00,1001.00,318.98
2024/11/08 07:46:00,1002.00,316.40
2024/11/08 07:46:00,1003.00,316.63
2024/11/08 07:46:00,1004.00,315.70
2024/11/08 07:46:00,1005.00,313.63
2024/11/08 07:46:00,1006.00,314.82
2024/11/08 07:46:00,1007.00,315.11
2024/11/08 07:46:00,1008.00,314.15
2024/11/08 07:46:00,1009.00,316.63
2024/11/08 07:46:00,1010.00,316.31
2024/11/08 07:46:00,1011.00,315.99
2024/11/08 07:46:00,1012.00,315.79
2024/11/08 07:46:00,1013.00,313.93
2024/11/08 07:46:00,1014.00,312.83
2024/11/08 07:46:00,1015.00,312.15
2024/11/08 07:46:00,1016.00,311.24
2024/11/08 07:46:00,1017.00,311.84
2024/11/08 07:46:00,1018.00,311.63
2024/11/08 07:46:00,1019.00,308.89
2024/11/08 07:46:00,1020.00,308.22
2024/11/08 07:46:00,1021.00,307.03
2024/11/08 07:46:00,1022.00,306.00
2024/11/08 07:46:00,1023.00,305.83
2024/11/08 07:46:00,1024.00,303.97
2024/11/08 07:46:00,1025.00,304.06
2024/11/08 07:46:00,1026.00,304.10
2024/11/08 07:46:00,1027.00,302.59
2024/11/08 07:46:00,1028.00,303.44
2024/11/08 07:46:00,1029.00,304.10
2024/11/08 07:46:00,1030.00,302.02
2024/11/08 07:46:00,1031.00,301.21
2024/11/08 07:46:00,1032.00,299.99
2024/11/08 07:46:00,1033.00,300.05
2024/11/08 07:46:00,1034.00,299.03
2024/11/08 07:46:00,1035.00,298.52
2024/11/08 07:46:00,1036.00,298.37
2024/11/08 07:46:00,1037.00,297.27
2024/11/08 07:46:00,1038.00,295.58
2024/11/08 07:46:00,1039.00,295.84
2024/11/08 07:46:00,1040.00,294.10
2024/11/08 07:46:00,1041.00,295.30
2024/11/08 07:46:00,1042.00,293.88
2024/11/08 07:46:00,1043.00,292.54
2024/11/08 07:46:00,1044.00,293.11
2024/11/08 07:46:00,1045.00,292.59
2024/11/08 07:46:00,1046.00,292.14
2024/11/08 07:46:00,1047.00,293.49
2024/11/08 07:46:00,1048.00,292.71
2024/11/08 07:46:00,1049.00,292.52
2024/11/08 07:46:00,1050.00,291.95
2024/11/08 07:46:00,1051.00,292.86
2024/11/08 07:46:00,1052.00,291.15
2024/11/08 07:46:00,1053.00,289.16
2024/11/08 07:46:00,1054.00,286.68
2024/11/08 07:46:00,1055.00,286.59
2024/11/08 07:46:00,1056.00,284.15
2024/11/08 07:46:00,1057.00,282.28
2024/11/08 07:46:00,1058.00,282.29
2024/11/08 07:46:00,1059.00,279.36
2024/11/08 07:46:00,1060.00,279.28
2024/11/08 07:46:00,1061.00,280.25
2024/11/08 07:46:00,1062.00,277.46
2024/11/08 07:46:00,1063.00,280.52
2024/11/08 07:46:00,1064.00,280.24
2024/11/08 07:46:00,1065.00,278.96
2024/11/08 07:46:00,1066.00,281.19
2024/11/08 07:46:00,1067.00,279.18
2024/11/08 07:46:00,1068.00,277.70
2024/11/08 07:46:00,1069.00,275.52
2024/11/08 07:46:00,1070.00,271.86
2024/11/08 07:46:00,1071.00,274.17
2024/11/08 07:46:00,1072.00,273.53
2024/11/08 07:46:00,1073.00,273.66
2024/11/08 07:46:00,1074.00,277.25
2024/11/08 07:46:00,1075.00,275.10
2024/11/08 07:46:00,1076.00,273.30
2024/11/08 07:46:00,1077.00,271.86
2024/11/08 07:46:00,1078.00,265.09
2024/11/08 07:46:00,1079.00,268.39
2024/11/08 07:46:00,1080.00,269.24
2024/11/08 07:46:00,1081.00,266.09
2024/11/08 07:46:00,1082.00,271.11
2024/11/08 07:46:00,1083.00,269.81
2024/11/08 07:46:00,1084.00,272.66
2024/11/08 07:46:00,1085.00,273.66
2024/11/08 07:46:00,1086.00,267.22
2024/11/08 07:46:00,1087.00,271.86
2024/11/08 07:46:00,1088.00,271.23
2024/11/08 07:46:00,1089.00,264.76
2024/11/08 07:46:00,1090.00,270.40
2024/11/08 07:46:00,1091.00,268.66
2024/11/08 07:46:00,1092.00,262.72
2024/11/08 07:46:00,1093.00,267.15
2024/11/08 07:46:00,1094.00,261.86
2024/11/08 07:46:00,1095.00,261.72
2024/11/08 07:46:00,1096.00,259.40
2024/11/08 07:46:00,1097.00,252.33
2024/11/08 07:46:00,1098.00,253.87
2024/11/08 07:46:00,1099.00,252.25
2024/11/08 07:46:00,1100.00,249.44
2024/11/08 07:47:00,Wavelength(nm),Irradiance(W/m2/um)
2024/11/08 07:47:00,300.00,9.10
2024/11/08 07:47:00,301.00,10.16
2024/11/08 07:47:00,302.00,11.19
2024/11/08 07:47:00,303.00,12.87
2024/11/08 07:47:00,304.00,15.15
2024/11/08 07:47:00,305.00,17.28
2024/11/08 07:47:00,306.00,19.64
2024/11/08 07:47:00,307.00,22.88
2024/11/08 07:47:00,308.00,26.65
2024/11/08 07:47:00,309.00,31.06
2024/11/08 07:47:00,310.00,36.61
2024/11/08 07:47:00,311.00,42.74
2024/11/08 07:47:00,312.00,49.35
2024/11/08 07:47:00,313.00,56.39
2024/11/08 07:47:00,314.00,64.26
2024/11/08 07:47:00,315.00,72.20
2024/11/08 07:47:00,316.00,80.54
2024/11/08 07:47:00,317.00,89.42
2024/11/08 07:47:00,318.00,97.85
2024/11/08 07:47:00,319.00,105.12
2024/11/08 07:47:00,320.00,112.55
2024/11/08 07:47:00,321.00,120.82
2024/11/08 07:47:00,322.00,130.15
2024/11/08 07:47:00,323.00,141.35
2024/11/08 07:47:00,324.00,153.97
2024/11/08 07:47:00,325.00,167.36
2024/11/08 07:47:00,326.00,180.92
2024/11/08 07:47:00,327.00,193.67
2024/11/08 07:47:00,328.00,204.04
2024/11/08 07:47:00,329.00,212.48
2024/11/08 07:47:00,330.00,219.24
2024/11/08 07:47:00,331.00,224.30
2024/11/08 07:47:00,332.00,227.31
2024/11/08 07:47:00,333.00,228.45
2024/11/08 07:47:00,334.00,229.16
2024/11/08 07:47:00,335.00,230.22
2024/11/08 07:47:00,336.00,231.38
2024/11/08 07:47:00,337.00,233.20
2024/11/08 07:47:00,338.00,236.97
2024/11/08 07:47:00,339.00,242.20
2024/11/08 07:47:00,340.00,246.36
2024/11/08 07:47:00,341.00,248.86
2024/11/08 07:47:00,342.00,250.60
2024/11/08 07:47:00,343.00,251.53
2024/11/08 07:47:00,344.00,251.34
2024/11/08 07:47:00,345.00,251.36
2024/11/08 07:47:00,346.00,252.44
2024/11/08 07:47:00,347.00,255.16
2024/11/08 07:47:00,348.00,259.05
2024/11/08 07:47:00,349.00,262.82
2024/11/08 07:47:00,350.00,267.15
2024/11/08 07:47:00,351.00,273.72
2024/11/08 07:47:00,352.00,279.46
2024/11/08 07:47:00,353.00,282.78
2024/11/08 07:47:00,354.00,283.00
2024/11/08 07:47:00,355.00,279.63
2024/11/08 07:47:00,356.00,275.19
2024/11/08 07:47:00,357.00,271.21
2024/11/08 07:47:00,358.00,267.78
2024/11/08 07:47:00,359.00,268.47
2024/11/08 07:47:00,360.00,274.41
2024/11/08 07:47:00,361.00,280.61
2024/11/08 07:47:00,362.00,288.68
2024/11/08 07:47:00,363.00,301.10
2024/11/08 07:47:00,364.00,314.34
2024/11/08 07:47:00,365.00,325.20
2024/11/08 07:47:00,366.00,334.73
2024/11/08 07:47:00,367.00,341.91
2024/11/08 07:47:00,368.00,345.46
2024/11/08 07:47:00,369.00,344.68
2024/11/08 07:47:00,370.00,340.25
2024/11/08 07:47:00,371.00,331.95
2024/11/08 07:47:00,372.00,323.37
2024/11/08 07:47:00,373.00,317.71
2024/11/08 07:47:00,374.00,318.55
2024/11/08 07:47:00,375.00,326.88
2024/11/08 07:47:00,376.00,338.85
2024/11/08 07:47:00,377.00,350.43
2024/11/08 07:47:00,378.00,358.30
2024/11/08 07:47:00,379.00,356.33
2024/11/08 07:47:00,380.00,342.13
2024/11/08 07:47:00,381.00,325.36
2024/11/08 07:47:00,382.00,311.96
2024/11/08 07:47:00,383.00,301.65
2024/11/08 07:47:00,384.00,297.68
2024/11/08 07:47:00,385.00,303.22
2024/11/08 07:47:00,386.00,313.18
2024/11/08 07:47:00,387.00,325.39
2024/11/08 07:47:00,388.00,340.44
2024/11/08 07:47:00,389.00,352.83
2024/11/08 07:47:00,390.00,354.87
2024/11/08 07:47:00,391.00,349.65
2024/11/08 07:47:00,392.00,344.71
2024/11/08 07:47:00,393.00,335.95
2024/11/08 07:47:00,394.00,325.71
2024/11/08 07:47:00,395.00,330.70
2024/11/08 07:47:00,396.00,354.88
2024/11/08 07:47:00,397.00,384.69
2024/11/08 07:47:00,398.00,419.80
2024/11/08 07:47:00,399.00,461.93
2024/11/08 07:47:00,400.00,499.84
2024/11/08 07:47:00,401.00,524.03
2024/11/08 07:47:00,402.00,537.42
2024/11/08 07:47:00,403.00,540.65
2024/11/08 07:47:00,404.00,538.23
2024/11/08 07:47:00,405.00,536.18
2024/11/08 07:47:00,406.00,535.84
2024/11/08 07:47:00,407.00,536.02
2024/11/08 07:47:00,408.00,539.26
2024/11/08 07:47:00,409.00,546.81
2024/11/08 07:47:00,410.00,554.04
2024/11/08 07:47:00,411.00,561.01
2024/11/08 07:47:00,412.00,568.15
2024/11/08 07:47:00,413.00,576.11
2024/11/08 07:47:00,414.00,580.98
2024/11/08 07:47:00,415.00,583.03
2024/11/08 07:47:00,416.00,582.52
2024/11/08 07:47:00,417.00,583.02
2024/11/08 07:47:00,418.00,582.63
2024/11/08 07:47:00,419.00,583.31
2024/11/08 07:47:00,420.00,584.36
2024/11/08 07:47:00,421.00,585.80
2024/11/08 07:47:00,422.00,586.70
2024/11/08 07:47:00,423.00,587.11
2024/11/08 07:47:00,424.00,584.81
2024/11/08 07:47:00,425.00,582.13
2024/11/08 07:47:00,426.00,577.78
2024/11/08 07:47:00,427.00,566.08
2024/11/08 07:47:00,428.00,550.72
2024/11/08 07:47:00,429.00,542.38
2024/11/08 07:47:00,430.00,541.91
2024/11/08 07:47:00,431.00,548.24
2024/11/08 07:47:00,432.00,563.50
2024/11/08 07:47:00,433.00,586.68
2024/11/08 07:47:00,434.00,608.53
2024/11/08 07:47:00,435.00,620.19
2024/11/08 07:47:00,436.00,625.39
2024/11/08 07:47:00,437.00,629.92
2024/11/08 07:47:00,438.00,634.07
2024/11/08 07:47:00,439.00,638.17
2024/11/08 07:47:00,440.00,648.27
2024/11/08 07:47:00,441.00,662.95
2024/11/08 07:47:00,442.00,675.84
2024/11/08 07:47:00,443.00,684.81
2024/11/08 07:47:00,444.00,691.94
2024/11/08 07:47:00,445.00,697.55
2024/11/08 07:47:00,446.00,703.50
2024/11/08 07:47:00,447.00,713.30
2024/11/08 07:47:00,448.00,726.73
2024/11/08 07:47:00,449.00,737.64
2024/11/08 07:47:00,450.00,742.63
2024/11/08 07:47:00,451.00,743.34
2024/11/08 07:47:00,452.00,743.92
2024/11/08 07:47:00,453.00,742.17
2024/11/08 07:47:00,454.00,743.36
2024/11/08 07:47:00,455.00,747.96
2024/11/08 07:47:00,456.00,752.83
2024/11/08 07:47:00,457.00,755.14
2024/11/08 07:47:00,458.00,758.46
2024/11/08 07:47:00,459.00,762.54
2024/11/08 07:47:00,460.00,764.84
2024/11/08 07:47:00,461.00,769.53
2024/11/08 07:47:00,462.00,774.13
2024/11/08 07:47:00,463.00,774.09
2024/11/08 07:47:00,464.00,770.28
2024/11/08 07:47:00,465.00,766.47
2024/11/08 07:47:00,466.00,762.90
2024/11/08 07:47:00,467.00,759.05
2024/11/08 07:47:00,468.00,757.79
2024/11/08 07:47:00,469.00,758.12
2024/11/08 07:47:00,470.00,760.07
2024/11/08 07:47:00,471.00,761.39
2024/11/08 07:47:00,472.00,764.39
2024/11/08 07:47:00,473.00,767.07
2024/11/08 07:47:00,474.00,768.21
2024/11/08 07:47:00,475.00,769.78
2024/11/08 07:47:00,476.00,772.96
2024/11/08 07:47:00,477.00,776.26
2024/11/08 07:47:00,478.00,779.64
2024/11/08 07:47:00,479.00,783.36
2024/11/08 07:47:00,480.00,785.96
2024/11/08 07:47:00,481.00,785.57
2024/11/08 07:47:00,482.00,779.17
2024/11/08 07:47:00,483.00,767.32
2024/11/08 07:47:00,484.00,751.62
2024/11/08 07:47:00,485.00,736.72
2024/11/08 07:47:00,486.00,728.20
2024/11/08 07:47:00,487.00,725.98
2024/11/08 07:47:00,488.00,730.39
2024/11/08 07:47:00,489.00,738.86
2024/11/08 07:47:00,490.00,745.74
2024/11/08 07:47:00,491.00,749.71
2024/11/08 07:47:00,492.00,751.94
2024/11/08 07:47:00,493.00,755.66
2024/11/08 07:47:00,494.00,758.13
2024/11/08 07:47:00,495.00,762.06
2024/11/08 07:47:00,496.00,763.25
2024/11/08 07:47:00,497.00,760.85
2024/11/08 07:47:00,498.00,754.91
2024/11/08 07:47:00,499.00,748.66
2024/11/08 07:47:00,500.00,741.57
2024/11/08 07:47:00,501.00,737.08
2024/11/08 07:47:00,502.00,736.21
2024/11/08 07:47:00,503.00,737.48
2024/11/08 07:47:00,504.00,741.25
2024/11/08 07:47:00,505.00,745.97
2024/11/08 07:47:00,506.00,748.13
2024/11/08 07:47:00,507.00,749.43
2024/11/08 07:47:00,508.00,750.64
2024/11/08 07:47:00,509.00,750.32
2024/11/08 07:47:00,510.00,748.75
2024/11/08 07:47:00,511.00,746.95
2024/11/08 07:47:00,512.00,743.65
2024/11/08 07:47:00,513.00,737.08
2024/11/08 07:47:00,514.00,725.84
2024/11/08 07:47:00,515.00,711.96
2024/11/08 07:47:00,516.00,701.77
2024/11/08 07:47:00,517.00,694.50
2024/11/08 07:47:00,518.00,692.35
2024/11/08 07:47:00,519.00,696.61
2024/11/08 07:47:00,520.00,705.59
2024/11/08 07:47:00,521.00,713.52
2024/11/08 07:47:00,522.00,722.80
2024/11/08 07:47:00,523.00,725.93
2024/11/08 07:47:00,524.00,724.21
2024/11/08 07:47:00,525.00,723.38
2024/11/08 07:47:00,526.00,723.58
2024/11/08 07:47:00,527.00,723.37
2024/11/08 07:47:00,528.00,725.36
2024/11/08 07:47:00,529.00,730.99
2024/11/08 07:47:00,530.00,734.12
2024/11/08 07:47:00,531.00,735.02
2024/11/08 07:47:00,532.00,734.90
2024/11/08 07:47:00,533.00,734.15
2024/11/08 07:47:00,534.00,733.74
2024/11/08 07:47:00,535.00,734.34
2024/11/08 07:47:00,536.00,734.18
2024/11/08 07:47:00,537.00,731.32
2024/11/08 07:47:00,538.00,726.92
2024/11/08 07:47:00,539.00,723.11
2024/11/08 07:47:00,540.00,721.13
2024/11/08 07:47:00,541.00,719.50
2024/11/08 07:47:00,542.00,721.32
2024/11/08 07:47:00,543.00,723.91
2024/11/08 07:47:00,544.00,725.72
2024/11/08 07:47:00,545.00,727.33
2024/11/08 07:47:00,546.00,728.75
2024/11/08 07:47:00,547.00,728.37
2024/11/08 07:47:00,548.00,727.77
2024/11/08 07:47:00,549.00,727.46
2024/11/08 07:47:00,550.00,726.62
2024/11/08 07:47:00,551.00,726.25
2024/11/08 07:47:00,552.00,727.47
2024/11/08 07:47:00,553.00,727.10
2024/11/08 07:47:00,554.00,726.49
2024/11/08 07:47:00,555.00,722.57
2024/11/08 07:47:00,556.00,716.73
2024/11/08 07:47:00,557.00,710.67
2024/11/08 07:47:00,558.00,706.69
2024/11/08 07:47:00,559.00,703.01
2024/11/08 07:47:00,560.00,702.12
2024/11/08 07:47:00,561.00,703.65
2024/11/08 07:47:00,562.00,703.75
2024/11/08 07:47:00,563.00,702.18
2024/11/08 07:47:00,564.00,701.49
2024/11/08 07:47:00,565.00,700.62
2024/11/08 07:47:00,566.00,697.85
2024/11/08 07:47:00,567.00,695.64
2024/11/08 07:47:00,568.00,692.90
2024/11/08 07:47:00,569.00,691.17
2024/11/08 07:47:00,570.00,690.65
2024/11/08 07:47:00,571.00,691.01
2024/11/08 07:47:00,572.00,690.72
2024/11/08 07:47:00,573.00,690.08
2024/11/08 07:47:00,574.00,689.37
2024/11/08 07:47:00,575.00,687.66
2024/11/08 07:47:00,576.00,685.02
2024/11/08 07:47:00,577.00,684.63
2024/11/08 07:47:00,578.00,686.74
2024/11/08 07:47:00,579.00,688.87
2024/11/08 07:47:00,580.00,691.63
2024/11/08 07:47:00,581.00,694.45
2024/11/08 07:47:00,582.00,695.90
2024/11/08 07:47:00,583.00,696.26
2024/11/08 07:47:00,584.00,695.35
2024/11/08 07:47:00,585.00,693.47
2024/11/08 07:47:00,586.00,688.36
2024/11/08 07:47:00,587.00,682.77
2024/11/08 07:47:00,588.00,679.05
2024/11/08 07:47:00,589.00,676.12
2024/11/08 07:47:00,590.00,674.20
2024/11/08 07:47:00,591.00,675.31
2024/11/08 07:47:00,592.00,678.66
2024/11/08 07:47:00,593.00,680.63
2024/11/08 07:47:00,594.00,680.77
2024/11/08 07:47:00,595.00,681.10
2024/11/08 07:47:00,596.00,681.10
2024/11/08 07:47:00,597.00,678.78
2024/11/08 07:47:00,598.00,675.99
2024/11/08 07:47:00,599.00,675.01
2024/11/08 07:47:00,600.00,673.58
2024/11/08 07:47:00,601.00,672.36
2024/11/08 07:47:00,602.00,672.22
2024/11/08 07:47:00,603.00,673.07
2024/11/08 07:47:00,604.00,672.75
2024/11/08 07:47:00,605.00,672.01
2024/11/08 07:47:00,606.00,671.84
2024/11/08 07:47:00,607.00,671.12
2024/11/08 07:47:00,608.00,669.72
2024/11/08 07:47:00,609.00,668.80
2024/11/08 07:47:00,610.00,667.13
2024/11/08 07:47:00,611.00,665.01
2024/11/08 07:47:00,612.00,662.32
2024/11/08 07:47:00,613.00,659.33
2024/11/08 07:47:00,614.00,656.64
2024/11/08 07:47:00,615.00,655.22
2024/11/08 07:47:00,616.00,654.40
2024/11/08 07:47:00,617.00,654.70
2024/11/08 07:47:00,618.00,655.70
2024/11/08 07:47:00,619.00,657.09
2024/11/08 07:47:00,620.00,657.13
2024/11/08 07:47:00,621.00,656.19
2024/11/08 07:47:00,622.00,655.05
2024/11/08 07:47:00,623.00,652.85
2024/11/08 07:47:00,624.00,649.61
2024/11/08 07:47:00,625.00,647.29
2024/11/08 07:47:00,626.00,644.63
2024/11/08 07:47:00,627.00,641.02
2024/11/08 07:47:00,628.00,637.72
2024/11/08 07:47:00,629.00,635.61
2024/11/08 07:47:00,630.00,635.80
2024/11/08 07:47:00,631.00,636.75
2024/11/08 07:47:00,632.00,638.89
2024/11/08 07:47:00,633.00,640.93
2024/11/08 07:47:00,634.00,644.31
2024/11/08 07:47:00,635.00,646.67
2024/11/08 07:47:00,636.00,647.51
2024/11/08 07:47:00,637.00,647.68
2024/11/08 07:47:00,638.00,648.82
2024/11/08 07:47:00,639.00,648.22
2024/11/08 07:47:00,640.00,646.66
2024/11/08 07:47:00,641.00,645.88
2024/11/08 07:47:00,642.00,646.02
2024/11/08 07:47:00,643.00,645.60
2024/11/08 07:47:00,644.00,644.64
2024/11/08 07:47:00,645.00,644.18
2024/11/08 07:47:00,646.00,642.92
2024/11/08 07:47:00,647.00,640.85
2024/11/08 07:47:00,648.00,639.37
2024/11/08 07:47:00,649.00,638.86
2024/11/08 07:47:00,650.00,638.01
2024/11/08 07:47:00,651.00,638.06
2024/11/08 07:47:00,652.00,636.44
2024/11/08 07:47:00,653.00,630.79
2024/11/08 07:47:00,654.00,623.48
2024/11/08 07:47:00,655.00,618.93
2024/11/08 07:47:00,656.00,615.12
2024/11/08 07:47:00,657.00,614.10
2024/11/08 07:47:00,658.00,618.39
2024/11/08 07:47:00,659.00,624.62
2024/11/08 07:47:00,660.00,628.24
2024/11/08 07:47:00,661.00,630.65
2024/11/08 07:47:00,662.00,632.61
2024/11/08 07:47:00,663.00,634.78
2024/11/08 07:47:00,664.00,635.93
2024/11/08 07:47:00,665.00,637.85
2024/11/08 07:47:00,666.00,640.23
2024/11/08 07:47:00,667.00,641.94
2024/11/08 07:47:00,668.00,641.40
2024/11/08 07:47:00,669.00,640.87
2024/11/08 07:47:00,670.00,639.65
2024/11/08 07:47:00,671.00,639.23
2024/11/08 07:47:00,672.00,638.66
2024/11/08 07:47:00,673.00,638.13
2024/11/08 07:47:00,674.00,639.32
2024/11/08 07:47:00,675.00,639.35
2024/11/08 07:47:00,676.00,639.03
2024/11/08 07:47:00,677.00,638.95
2024/11/08 07:47:00,678.00,638.56
2024/11/08 07:47:00,679.00,637.12
2024/11/08 07:47:00,680.00,635.87
2024/11/08 07:47:00,681.00,635.12
2024/11/08 07:47:00,682.00,633.57
2024/11/08 07:47:00,683.00,627.53
2024/11/08 07:47:00,684.00,614.50
2024/11/08 07:47:00,685.00,597.83
2024/11/08 07:47:00,686.00,579.60
2024/11/08 07:47:00,687.00,562.66
2024/11/08 07:47:00,688.00,550.25
2024/11/08 07:47:00,689.00,546.99
2024/11/08 07:47:00,690.00,551.95
2024/11/08 07:47:00,691.00,559.49
2024/11/08 07:47:00,692.00,567.00
2024/11/08 07:47:00,693.00,575.88
2024/11/08 07:47:00,694.00,584.45
2024/11/08 07:47:00,695.00,589.08
2024/11/08 07:47:00,696.00,592.94
2024/11/08 07:47:00,697.00,595.94
2024/11/08 07:47:00,698.00,597.84
2024/11/08 07:47:00,699.00,597.50
2024/11/08 07:47:00,700.00,597.21
2024/11/08 07:47:00,701.00,597.23
2024/11/08 07:47:00,702.00,598.15
2024/11/08 07:47:00,703.00,598.37
2024/11/08 07:47:00,704.00,598.39
2024/11/08 07:47:00,705.00,598.72
2024/11/08 07:47:00,706.00,597.24
2024/11/08 07:47:00,707.00,597.04
2024/11/08 07:47:00,708.00,596.53
2024/11/08 07:47:00,709.00,597.32
2024/11/08 07:47:00,710.00,597.08
2024/11/08 07:47:00,711.00,597.63
2024/11/08 07:47:00,712.00,596.71
2024/11/08 07:47:00,713.00,595.96
2024/11/08 07:47:00,714.00,591.06
2024/11/08 07:47:00,715.00,585.23
