DateTime,Wavelength,Irradiance
2024/11/08 07:49:00,362.00,292.06
2024/11/08 07:49:00,363.00,304.63
2024/11/08 07:49:00,364.00,318.24
2024/11/08 07:49:00,365.00,328.99
2024/11/08 07:49:00,366.00,338.90
2024/11/08 07:49:00,367.00,346.24
2024/11/08 07:49:00,368.00,349.88
2024/11/08 07:49:00,369.00,348.93
2024/11/08 07:49:00,370.00,344.14
2024/11/08 07:49:00,371.00,335.55
2024/11/08 07:49:00,372.00,326.98
2024/11/08 07:49:00,373.00,321.01
2024/11/08 07:49:00,374.00,321.62
2024/11/08 07:49:00,375.00,330.45
2024/11/08 07:49:00,376.00,342.39
2024/11/08 07:49:00,377.00,354.09
2024/11/08 07:49:00,378.00,362.27
2024/11/08 07:49:00,379.00,360.33
2024/11/08 07:49:00,380.00,345.81
2024/11/08 07:49:00,381.00,329.16
2024/11/08 07:49:00,382.00,315.51
2024/11/08 07:49:00,383.00,305.03
2024/11/08 07:49:00,384.00,301.36
2024/11/08 07:49:00,385.00,307.01
2024/11/08 07:49:00,386.00,316.82
2024/11/08 07:49:00,387.00,329.56
2024/11/08 07:49:00,388.00,344.76
2024/11/08 07:49:00,389.00,356.96
2024/11/08 07:49:00,390.00,358.84
2024/11/08 07:49:00,391.00,353.67
2024/11/08 07:49:00,392.00,348.59
2024/11/08 07:49:00,393.00,339.81
2024/11/08 07:49:00,394.00,329.52
2024/11/08 07:49:00,395.00,335.01
2024/11/08 07:49:00,396.00,360.16
2024/11/08 07:49:00,397.00,389.61
2024/11/08 07:49:00,398.00,424.69
2024/11/08 07:49:00,399.00,467.38
2024/11/08 07:49:00,400.00,505.78
2024/11/08 07:49:00,401.00,529.93
2024/11/08 07:49:00,402.00,543.35
2024/11/08 07:49:00,403.00,546.65
2024/11/08 07:49:00,404.00,544.09
2024/11/08 07:49:00,405.00,541.17
2024/11/08 07:49:00,406.00,540.63
2024/11/08 07:49:00,407.00,541.07
2024/11/08 07:49:00,408.00,544.23
2024/11/08 07:49:00,409.00,551.81
2024/11/08 07:49:00,410.00,559.78
2024/11/08 07:49:00,411.00,566.93
2024/11/08 07:49:00,412.00,574.47
2024/11/08 07:49:00,413.00,582.51
2024/11/08 07:49:00,414.00,587.74
2024/11/08 07:49:00,415.00,589.00
2024/11/08 07:49:00,416.00,588.19
2024/11/08 07:49:00,417.00,587.83
2024/11/08 07:49:00,418.00,588.29
2024/11/08 07:49:00,419.00,588.90
2024/11/08 07:49:00,420.00,590.15
2024/11/08 07:49:00,421.00,591.78
2024/11/08 07:49:00,422.00,592.97
2024/11/08 07:49:00,423.00,592.66
2024/11/08 07:49:00,424.00,590.93
2024/11/08 07:49:00,425.00,588.32
2024/11/08 07:49:00,426.00,583.81
2024/11/08 07:49:00,427.00,572.52
2024/11/08 07:49:00,428.00,557.80
2024/11/08 07:49:00,429.00,548.41
2024/11/08 07:49:00,430.00,548.14
2024/11/08 07:49:00,431.00,554.58
2024/11/08 07:49:00,432.00,569.72
2024/11/08 07:49:00,433.00,592.84
2024/11/08 07:49:00,434.00,615.43
2024/11/08 07:49:00,435.00,627.38
2024/11/08 07:49:00,436.00,632.53
2024/11/08 07:49:00,437.00,636.97
2024/11/08 07:49:00,438.00,641.49
2024/11/08 07:49:00,439.00,645.72
2024/11/08 07:49:00,440.00,654.97
2024/11/08 07:49:00,441.00,670.00
2024/11/08 07:49:00,442.00,682.68
2024/11/08 07:49:00,443.00,691.42
2024/11/08 07:49:00,444.00,698.43
2024/11/08 07:49:00,445.00,704.53
2024/11/08 07:49:00,446.00,710.04
2024/11/08 07:49:00,447.00,720.62
2024/11/08 07:49:00,448.00,733.84
2024/11/08 07:49:00,449.00,744.63
2024/11/08 07:49:00,450.00,750.23
2024/11/08 07:49:00,451.00,751.70
2024/11/08 07:49:00,452.00,750.70
2024/11/08 07:49:00,453.00,748.54
2024/11/08 07:49:00,454.00,749.52
2024/11/08 07:49:00,455.00,753.39
2024/11/08 07:49:00,456.00,758.80
2024/11/08 07:49:00,457.00,763.34
2024/11/08 07:49:00,458.00,768.12
2024/11/08 07:49:00,459.00,772.66
2024/11/08 07:49:00,460.00,776.64
2024/11/08 07:49:00,461.00,780.29
2024/11/08 07:49:00,462.00,782.91
2024/11/08 07:49:00,463.00,782.74
2024/11/08 07:49:00,464.00,778.85
2024/11/08 07:49:00,465.00,773.58
2024/11/08 07:49:00,466.00,770.24
2024/11/08 07:49:00,467.00,767.83
2024/11/08 07:49:00,468.00,766.36
2024/11/08 07:49:00,469.00,767.13
2024/11/08 07:49:00,470.00,769.40
2024/11/08 07:49:00,471.00,770.70
2024/11/08 07:49:00,472.00,772.72
2024/11/08 07:49:00,473.00,775.21
2024/11/08 07:49:00,474.00,776.50
2024/11/08 07:49:00,475.00,777.46
2024/11/08 07:49:00,476.00,780.35
2024/11/08 07:49:00,477.00,784.02
2024/11/08 07:49:00,478.00,787.35
2024/11/08 07:49:00,479.00,790.51
2024/11/08 07:49:00,480.00,794.26
2024/11/08 07:49:00,481.00,793.59
2024/11/08 07:49:00,482.00,787.10
2024/11/08 07:49:00,483.00,774.75
2024/11/08 07:49:00,484.00,758.18
2024/11/08 07:49:00,485.00,742.75
2024/11/08 07:49:00,486.00,733.46
2024/11/08 07:49:00,487.00,731.23
2024/11/08 07:49:00,488.00,736.97
2024/11/08 07:49:00,489.00,746.39
2024/11/08 07:49:00,490.00,753.22
2024/11/08 07:49:00,491.00,759.00
2024/11/08 07:49:00,492.00,763.54
2024/11/08 07:49:00,493.00,765.42
2024/11/08 07:49:00,494.00,768.64
2024/11/08 07:49:00,495.00,772.44
2024/11/08 07:49:00,496.00,771.84
2024/11/08 07:49:00,497.00,767.37
2024/11/08 07:49:00,498.00,762.66
2024/11/08 07:49:00,499.00,756.59
2024/11/08 07:49:00,500.00,749.52
2024/11/08 07:49:00,501.00,744.82
2024/11/08 07:49:00,502.00,744.29
2024/11/08 07:49:00,503.00,745.80
2024/11/08 07:49:00,504.00,749.02
2024/11/08 07:49:00,505.00,753.28
2024/11/08 07:49:00,506.00,756.43
2024/11/08 07:49:00,507.00,758.26
2024/11/08 07:49:00,508.00,759.66
2024/11/08 07:49:00,509.00,759.95
2024/11/08 07:49:00,510.00,758.08
2024/11/08 07:49:00,511.00,755.44
2024/11/08 07:49:00,512.00,751.72
2024/11/08 07:49:00,513.00,744.81
2024/11/08 07:49:00,514.00,732.10
2024/11/08 07:49:00,515.00,719.12
2024/11/08 07:49:00,516.00,708.94
2024/11/08 07:49:00,517.00,702.64
2024/11/08 07:49:00,518.00,698.71
2024/11/08 07:49:00,519.00,703.33
2024/11/08 07:49:00,520.00,712.35
2024/11/08 07:49:00,521.00,720.67
2024/11/08 07:49:00,522.00,727.81
2024/11/08 07:49:00,523.00,731.88
2024/11/08 07:49:00,524.00,731.43
2024/11/08 07:49:00,525.00,729.30
2024/11/08 07:49:00,526.00,730.40
2024/11/08 07:49:00,527.00,730.58
2024/11/08 07:49:00,528.00,733.92
2024/11/08 07:49:00,529.00,738.91
2024/11/08 07:49:00,530.00,742.37
2024/11/08 07:49:00,531.00,743.19
2024/11/08 07:49:00,532.00,742.84
2024/11/08 07:49:00,533.00,742.50
2024/11/08 07:49:00,534.00,742.78
2024/11/08 07:49:00,535.00,743.72
2024/11/08 07:49:00,536.00,742.15
2024/11/08 07:49:00,537.00,740.83
2024/11/08 07:49:00,538.00,736.62
2024/11/08 07:49:00,539.00,731.61
2024/11/08 07:49:00,540.00,728.71
2024/11/08 07:49:00,541.00,727.39
2024/11/08 07:49:00,542.00,727.64
2024/11/08 07:49:00,543.00,728.96
2024/11/08 07:49:00,544.00,731.42
2024/11/08 07:49:00,545.00,732.74
2024/11/08 07:49:00,546.00,733.62
2024/11/08 07:49:00,547.00,733.03
2024/11/08 07:49:00,548.00,732.91
2024/11/08 07:49:00,549.00,732.87
2024/11/08 07:49:00,550.00,732.06
2024/11/08 07:49:00,551.00,732.45
2024/11/08 07:49:00,552.00,733.02
2024/11/08 07:49:00,553.00,732.19
2024/11/08 07:49:00,554.00,730.86
2024/11/08 07:49:00,555.00,728.63
2024/11/08 07:49:00,556.00,723.92
2024/11/08 07:49:00,557.00,719.01
2024/11/08 07:49:00,558.00,715.43
2024/11/08 07:49:00,559.00,714.20
2024/11/08 07:49:00,560.00,711.85
2024/11/08 07:49:00,561.00,712.52
2024/11/08 07:49:00,562.00,712.10
2024/11/08 07:49:00,563.00,710.46
2024/11/08 07:49:00,564.00,708.60
2024/11/08 07:49:00,565.00,708.39
2024/11/08 07:49:00,566.00,707.02
2024/11/08 07:49:00,567.00,704.54
2024/11/08 07:49:00,568.00,702.71
2024/11/08 07:49:00,569.00,700.96
2024/11/08 07:49:00,570.00,699.64
2024/11/08 07:49:00,571.00,698.43
2024/11/08 07:49:00,572.00,698.80
2024/11/08 07:49:00,573.00,699.45
2024/11/08 07:49:00,574.00,699.33
2024/11/08 07:49:00,575.00,697.43
2024/11/08 07:49:00,576.00,696.26
2024/11/08 07:49:00,577.00,695.88
2024/11/08 07:49:00,578.00,695.24
2024/11/08 07:49:00,579.00,696.01
2024/11/08 07:49:00,580.00,699.98
2024/11/08 07:49:00,581.00,702.82
2024/11/08 07:49:00,582.00,703.62
2024/11/08 07:49:00,583.00,706.32
2024/11/08 07:49:00,584.00,706.37
2024/11/08 07:49:00,585.00,703.82
2024/11/08 07:49:00,586.00,698.67
2024/11/08 07:49:00,587.00,694.32
2024/11/08 07:49:00,588.00,689.62
2024/11/08 07:49:00,589.00,685.87
2024/11/08 07:49:00,590.00,683.69
2024/11/08 07:49:00,591.00,685.15
2024/11/08 07:49:00,592.00,686.11
2024/11/08 07:49:00,593.00,687.44
2024/11/08 07:49:00,594.00,688.69
2024/11/08 07:49:00,595.00,688.74
2024/11/08 07:49:00,596.00,687.12
2024/11/08 07:49:00,597.00,686.65
2024/11/08 07:49:00,598.00,684.60
2024/11/08 07:49:00,599.00,681.88
2024/11/08 07:49:00,600.00,680.28
2024/11/08 07:49:00,601.00,681.12
2024/11/08 07:49:00,602.00,680.76
2024/11/08 07:49:00,603.00,681.09
2024/11/08 07:49:00,604.00,682.41
2024/11/08 07:49:00,605.00,681.91
2024/11/08 07:49:00,606.00,679.33
2024/11/08 07:49:00,607.00,678.14
2024/11/08 07:49:00,608.00,676.77
2024/11/08 07:49:00,609.00,675.21
2024/11/08 07:49:00,610.00,672.96
2024/11/08 07:49:00,611.00,671.20
2024/11/08 07:49:00,612.00,670.39
2024/11/08 07:49:00,613.00,666.06
2024/11/08 07:49:00,614.00,662.20
2024/11/08 07:49:00,615.00,661.82
2024/11/08 07:49:00,616.00,661.90
2024/11/08 07:49:00,617.00,661.37
2024/11/08 07:49:00,618.00,663.74
2024/11/08 07:49:00,619.00,665.80
2024/11/08 07:49:00,620.00,664.57
2024/11/08 07:49:00,621.00,663.78
2024/11/08 07:49:00,622.00,662.07
2024/11/08 07:49:00,623.00,660.76
2024/11/08 07:49:00,624.00,658.07
2024/11/08 07:49:00,625.00,655.97
2024/11/08 07:49:00,626.00,652.43
2024/11/08 07:49:00,627.00,649.27
2024/11/08 07:49:00,628.00,645.85
2024/11/08 07:49:00,629.00,644.73
2024/11/08 07:49:00,630.00,643.67
2024/11/08 07:49:00,631.00,643.51
2024/11/08 07:49:00,632.00,645.15
2024/11/08 07:49:00,633.00,647.20
2024/11/08 07:49:00,634.00,648.13
2024/11/08 07:49:00,635.00,651.15
2024/11/08 07:49:00,636.00,653.71
2024/11/08 07:49:00,637.00,655.03
2024/11/08 07:49:00,638.00,654.66
2024/11/08 07:49:00,639.00,655.69
2024/11/08 07:49:00,640.00,654.47
2024/11/08 07:49:00,641.00,653.34
2024/11/08 07:49:00,642.00,652.74
2024/11/08 07:49:00,643.00,653.34
2024/11/08 07:49:00,644.00,652.77
2024/11/08 07:49:00,645.00,652.25
2024/11/08 07:49:00,646.00,651.11
2024/11/08 07:49:00,647.00,650.92
2024/11/08 07:49:00,648.00,649.32
2024/11/08 07:49:00,649.00,647.72
2024/11/08 07:49:00,650.00,647.52
2024/11/08 07:49:00,651.00,647.22
2024/11/08 07:49:00,652.00,642.51
2024/11/08 07:49:00,653.00,636.70
2024/11/08 07:49:00,654.00,629.64
2024/11/08 07:49:00,655.00,623.87
2024/11/08 07:49:00,656.00,619.45
2024/11/08 07:49:00,657.00,620.59
2024/11/08 07:49:00,658.00,624.48
2024/11/08 07:49:00,659.00,629.43
2024/11/08 07:49:00,660.00,632.64
2024/11/08 07:49:00,661.00,636.40
2024/11/08 07:49:00,662.00,637.26
2024/11/08 07:49:00,663.00,638.80
2024/11/08 07:49:00,664.00,640.69
2024/11/08 07:49:00,665.00,643.04
2024/11/08 07:49:00,666.00,644.41
2024/11/08 07:49:00,667.00,647.45
2024/11/08 07:49:00,668.00,647.77
2024/11/08 07:49:00,669.00,647.30
2024/11/08 07:49:00,670.00,646.80
2024/11/08 07:49:00,671.00,645.95
2024/11/08 07:49:00,672.00,644.97
2024/11/08 07:49:00,673.00,644.28
2024/11/08 07:49:00,674.00,644.71
2024/11/08 07:49:00,675.00,644.47
2024/11/08 07:49:00,676.00,644.12
2024/11/08 07:49:00,677.00,642.83
2024/11/08 07:49:00,678.00,644.04
2024/11/08 07:49:00,679.00,642.69
2024/11/08 07:49:00,680.00,641.44
2024/11/08 07:49:00,681.00,640.76
2024/11/08 07:49:00,682.00,639.03
2024/11/08 07:49:00,683.00,631.04
2024/11/08 07:49:00,684.00,618.93
2024/11/08 07:49:00,685.00,602.93
2024/11/08 07:49:00,686.00,585.96
2024/11/08 07:49:00,687.00,569.62
2024/11/08 07:49:00,688.00,558.71
2024/11/08 07:49:00,689.00,555.75
2024/11/08 07:49:00,690.00,560.41
2024/11/08 07:49:00,691.00,567.03
2024/11/08 07:49:00,692.00,575.76
2024/11/08 07:49:00,693.00,584.50
2024/11/08 07:49:00,694.00,591.35
2024/11/08 07:49:00,695.00,596.54
2024/11/08 07:49:00,696.00,600.01
2024/11/08 07:49:00,697.00,600.95
2024/11/08 07:49:00,698.00,602.10
2024/11/08 07:49:00,699.00,602.73
2024/11/08 07:49:00,700.00,601.72
2024/11/08 07:49:00,701.00,601.94
2024/11/08 07:49:00,702.00,603.85
2024/11/08 07:49:00,703.00,605.40
2024/11/08 07:49:00,704.00,605.76
2024/11/08 07:49:00,705.00,607.87
2024/11/08 07:49:00,706.00,608.41
2024/11/08 07:49:00,707.00,607.51
2024/11/08 07:49:00,708.00,606.14
2024/11/08 07:49:00,709.00,606.76
2024/11/08 07:49:00,710.00,606.81
2024/11/08 07:49:00,711.00,605.55
2024/11/08 07:49:00,712.00,604.82
2024/11/08 07:49:00,713.00,604.13
2024/11/08 07:49:00,714.00,598.23
2024/11/08 07:49:00,715.00,589.44
2024/11/08 07:49:00,716.00,581.89
2024/11/08 07:49:00,717.00,571.16
2024/11/08 07:49:00,718.00,560.75
2024/11/08 07:49:00,719.00,556.65
2024/11/08 07:49:00,720.00,554.09
2024/11/08 07:49:00,721.00,551.44
2024/11/08 07:49:00,722.00,551.98
2024/11/08 07:49:00,723.00,552.52
2024/11/08 07:49:00,724.00,551.66
2024/11/08 07:49:00,725.00,550.61
2024/11/08 07:49:00,726.00,550.79
2024/11/08 07:49:00,727.00,552.12
2024/11/08 07:49:00,728.00,551.96
2024/11/08 07:49:00,729.00,552.64
2024/11/08 07:49:00,730.00,556.99
2024/11/08 07:49:00,731.00,561.01
2024/11/08 07:49:00,732.00,562.17
2024/11/08 07:49:00,733.00,566.66
2024/11/08 07:49:00,734.00,569.03
2024/11/08 07:49:00,735.00,566.92
2024/11/08 07:49:00,736.00,565.96
2024/11/08 07:49:00,737.00,565.26
2024/11/08 07:49:00,738.00,563.50
2024/11/08 07:49:00,739.00,561.95
2024/11/08 07:49:00,740.00,562.71
2024/11/08 07:49:00,741.00,563.05
2024/11/08 07:49:00,742.00,563.07
2024/11/08 07:49:00,743.00,562.97
2024/11/08 07:49:00,744.00,565.16
2024/11/08 07:49:00,745.00,563.91
2024/11/08 07:49:00,746.00,561.74
2024/11/08 07:49:00,747.00,562.69
2024/11/08 07:49:00,748.00,561.57
2024/11/08 07:49:00,749.00,557.96
2024/11/08 07:49:00,750.00,559.33
2024/11/08 07:49:00,751.00,559.02
2024/11/08 07:49:00,752.00,556.89
2024/11/08 07:49:00,753.00,554.57
2024/11/08 07:49:00,754.00,552.53
2024/11/08 07:49:00,755.00,549.57
2024/11/08 07:49:00,756.00,536.21
2024/11/08 07:49:00,757.00,507.06
2024/11/08 07:49:00,758.00,469.99
2024/11/08 07:49:00,759.00,427.42
2024/11/08 07:49:00,760.00,384.10
2024/11/08 07:49:00,761.00,353.19
2024/11/08 07:49:00,762.00,338.51
2024/11/08 07:49:00,763.00,336.38
2024/11/08 07:49:00,764.00,347.70
2024/11/08 07:49:00,765.00,363.23
2024/11/08 07:49:00,766.00,382.14
2024/11/08 07:49:00,767.00,408.45
2024/11/08 07:49:00,768.00,431.90
2024/11/08 07:49:00,769.00,452.09
2024/11/08 07:49:00,770.00,470.40
2024/11/08 07:49:00,771.00,487.26
2024/11/08 07:49:00,772.00,499.51
2024/11/08 07:49:00,773.00,510.59
2024/11/08 07:49:00,774.00,515.68
2024/11/08 07:49:00,775.00,521.62
2024/11/08 07:49:00,776.00,522.93
2024/11/08 07:49:00,777.00,521.69
2024/11/08 07:49:00,778.00,521.29
2024/11/08 07:49:00,779.00,522.07
2024/11/08 07:49:00,780.00,518.34
2024/11/08 07:49:00,781.00,520.93
2024/11/08 07:49:00,782.00,520.36
2024/11/08 07:49:00,783.00,518.22
2024/11/08 07:49:00,784.00,518.41
2024/11/08 07:49:00,785.00,518.76
2024/11/08 07:49:00,786.00,516.91
2024/11/08 07:49:00,787.00,517.10
2024/11/08 07:49:00,788.00,516.89
2024/11/08 07:49:00,789.00,516.74
2024/11/08 07:49:00,790.00,513.28
2024/11/08 07:49:00,791.00,510.86
2024/11/08 07:49:00,792.00,510.87
2024/11/08 07:49:00,793.00,507.81
2024/11/08 07:49:00,794.00,504.70
2024/11/08 07:49:00,795.00,506.81
2024/11/08 07:49:00,796.00,506.06
2024/11/08 07:49:00,797.00,503.52
2024/11/08 07:49:00,798.00,506.03
2024/11/08 07:49:00,799.00,505.65
2024/11/08 07:49:00,800.00,502.88
2024/11/08 07:49:00,801.00,504.10
2024/11/08 07:49:00,802.00,504.70
2024/11/08 07:49:00,803.00,502.69
2024/11/08 07:49:00,804.00,503.99
2024/11/08 07:49:00,805.00,505.99
2024/11/08 07:49:00,806.00,506.31
2024/11/08 07:49:00,807.00,506.65
2024/11/08 07:49:00,808.00,506.51
2024/11/08 07:49:00,809.00,509.62
2024/11/08 07:49:00,810.00,505.68
2024/11/08 07:49:00,811.00,501.25
2024/11/08 07:49:00,812.00,500.45
2024/11/08 07:49:00,813.00,493.70
2024/11/08 07:49:00,814.00,483.48
2024/11/08 07:49:00,815.00,482.24
2024/11/08 07:49:00,816.00,478.51
2024/11/08 07:49:00,817.00,473.46
2024/11/08 07:49:00,818.00,475.56
2024/11/08 07:49:00,819.00,476.08
2024/11/08 07:49:00,820.00,475.23
2024/11/08 07:49:00,821.00,474.64
2024/11/08 07:49:00,822.00,476.48
2024/11/08 07:49:00,823.00,476.93
2024/11/08 07:49:00,824.00,475.83
2024/11/08 07:49:00,825.00,475.04
2024/11/08 07:49:00,826.00,476.87
2024/11/08 07:49:00,827.00,473.62
2024/11/08 07:49:00,828.00,470.28
2024/11/08 07:49:00,829.00,471.71
2024/11/08 07:49:00,830.00,471.11
2024/11/08 07:49:00,831.00,468.98
2024/11/08 07:49:00,832.00,472.75
2024/11/08 07:49:00,833.00,470.66
2024/11/08 07:49:00,834.00,467.40
2024/11/08 07:49:00,835.00,466.71
2024/11/08 07:49:00,836.00,466.77
2024/11/08 07:49:00,837.00,465.45
2024/11/08 07:49:00,838.00,464.27
2024/11/08 07:49:00,839.00,465.47
2024/11/08 07:49:00,840.00,466.67
2024/11/08 07:49:00,841.00,464.06
2024/11/08 07:49:00,842.00,461.50
2024/11/08 07:49:00,843.00,462.17
2024/11/08 07:49:00,844.00,457.90
2024/11/08 07:49:00,845.00,454.94
2024/11/08 07:49:00,846.00,454.42
2024/11/08 07:49:00,847.00,450.34
2024/11/08 07:49:00,848.00,447.03
2024/11/08 07:49:00,849.00,446.72
2024/11/08 07:49:00,850.00,442.18
2024/11/08 07:49:00,851.00,436.05
2024/11/08 07:49:00,852.00,432.07
2024/11/08 07:49:00,853.00,429.30
2024/11/08 07:49:00,854.00,427.46
2024/11/08 07:49:00,855.00,428.77
2024/11/08 07:49:00,856.00,432.34
2024/11/08 07:49:00,857.00,435.52
2024/11/08 07:49:00,858.00,435.44
2024/11/08 07:49:00,859.00,437.55
2024/11/08 07:49:00,860.00,439.22
2024/11/08 07:49:00,861.00,437.90
2024/11/08 07:49:00,862.00,437.73
2024/11/08 07:49:00,863.00,435.81
2024/11/08 07:49:00,864.00,429.53
2024/11/08 07:49:00,865.00,426.61
2024/11/08 07:49:00,866.00,424.81
2024/11/08 07:49:00,867.00,422.39
2024/11/08 07:49:00,868.00,424.31
2024/11/08 07:49:00,869.00,425.93
2024/11/08 07:49:00,870.00,427.12
2024/11/08 07:49:00,871.00,427.79
2024/11/08 07:49:00,872.00,427.70
2024/11/08 07:49:00,873.00,428.48
2024/11/08 07:49:00,874.00,428.34
2024/11/08 07:49:00,875.00,426.35
2024/11/08 07:49:00,876.00,427.71
2024/11/08 07:49:00,877.00,427.06
2024/11/08 07:49:00,878.00,424.79
2024/11/08 07:49:00,879.00,426.02
2024/11/08 07:49:00,880.00,424.65
2024/11/08 07:49:00,881.00,421.83
2024/11/08 07:49:00,882.00,422.03
2024/11/08 07:49:00,883.00,422.36
2024/11/08 07:49:00,884.00,420.33
2024/11/08 07:49:00,885.00,420.85
2024/11/08 07:49:00,886.00,420.05
2024/11/08 07:49:00,887.00,419.61
2024/11/08 07:49:00,888.00,418.16
2024/11/08 07:49:00,889.00,417.06
2024/11/08 07:49:00,890.00,417.21
2024/11/08 07:49:00,891.00,414.16
2024/11/08 07:49:00,892.00,409.68
2024/11/08 07:49:00,893.00,407.00
2024/11/08 07:49:00,894.00,400.71
2024/11/08 07:49:00,895.00,392.30
2024/11/08 07:49:00,896.00,385.42
2024/11/08 07:49:00,897.00,377.01
2024/11/08 07:49:00,898.00,368.89
2024/11/08 07:49:00,899.00,363.79
2024/11/08 07:49:00,900.00,361.43
2024/11/08 07:49:00,901.00,361.76
2024/11/08 07:49:00,902.00,363.99
2024/11/08 07:49:00,903.00,366.80
2024/11/08 07:49:00,904.00,368.15
2024/11/08 07:49:00,905.00,366.10
2024/11/08 07:49:00,906.00,362.77
2024/11/08 07:49:00,907.00,359.62
2024/11/08 07:49:00,908.00,354.92
2024/11/08 07:49:00,909.00,353.51
2024/11/08 07:49:00,910.00,352.82
2024/11/08 07:49:00,911.00,350.93
2024/11/08 07:49:00,912.00,349.42
2024/11/08 07:49:00,913.00,348.66
2024/11/08 07:49:00,914.00,346.30
2024/11/08 07:49:00,915.00,346.05
2024/11/08 07:49:00,916.00,347.74
2024/11/08 07:49:00,917.00,348.67
2024/11/08 07:49:00,918.00,351.35
2024/11/08 07:49:00,919.00,352.78
2024/11/08 07:49:00,920.00,354.35
2024/11/08 07:49:00,921.00,353.74
2024/11/08 07:49:00,922.00,353.50
2024/11/08 07:49:00,923.00,353.88
2024/11/08 07:49:00,924.00,353.32
2024/11/08 07:49:00,925.00,349.85
2024/11/08 07:49:00,926.00,347.20
2024/11/08 07:49:00,927.00,339.36
2024/11/08 07:49:00,928.00,326.82
2024/11/08 07:49:00,929.00,313.26
2024/11/08 07:49:00,930.00,296.03
2024/11/08 07:49:00,931.00,276.71
2024/11/08 07:49:00,932.00,259.81
2024/11/08 07:49:00,933.00,245.15
2024/11/08 07:49:00,934.00,233.34
2024/11/08 07:49:00,935.00,226.42
2024/11/08 07:49:00,936.00,224.61
2024/11/08 07:49:00,937.00,227.50
2024/11/08 07:49:00,938.00,230.89
2024/11/08 07:49:00,939.00,235.62
2024/11/08 07:49:00,940.00,240.60
2024/11/08 07:49:00,941.00,240.71
2024/11/08 07:49:00,942.00,239.96
2024/11/08 07:49:00,943.00,239.76
2024/11/08 07:49:00,944.00,238.12
2024/11/08 07:49:00,945.00,238.56
2024/11/08 07:49:00,946.00,239.55
2024/11/08 07:49:00,947.00,239.87
2024/11/08 07:49:00,948.00,240.82
2024/11/08 07:49:00,949.00,241.73
2024/11/08 07:49:00,950.00,242.70
2024/11/08 07:49:00,951.00,244.83
2024/11/08 07:49:00,952.00,245.17
2024/11/08 07:49:00,953.00,246.57
2024/11/08 07:49:00,954.00,248.52
2024/11/08 07:49:00,955.00,249.30
2024/11/08 07:49:00,956.00,251.53
2024/11/08 07:49:00,957.00,254.79
2024/11/08 07:49:00,958.00,257.69
2024/11/08 07:49:00,959.00,262.57
2024/11/08 07:49:00,960.00,266.30
2024/11/08 07:49:00,961.00,269.16
2024/11/08 07:49:00,962.00,272.51
2024/11/08 07:49:00,963.00,275.91
2024/11/08 07:49:00,964.00,279.01
2024/11/08 07:49:00,965.00,284.75
2024/11/08 07:49:00,966.00,291.66
2024/11/08 07:49:00,967.00,297.96
2024/11/08 07:49:00,968.00,303.93
2024/11/08 07:49:00,969.00,309.55
2024/11/08 07:49:00,970.00,313.33
2024/11/08 07:49:00,971.00,312.82
2024/11/08 07:49:00,972.00,313.32
2024/11/08 07:49:00,973.00,313.74
2024/11/08 07:49:00,974.00,311.68
2024/11/08 07:49:00,975.00,311.43
2024/11/08 07:49:00,976.00,312.31
2024/11/08 07:49:00,977.00,311.94
2024/11/08 07:49:00,978.00,313.48
2024/11/08 07:49:00,979.00,315.55
2024/11/08 07:49:00,980.00,317.39
2024/11/08 07:49:00,981.00,320.75
2024/11/08 07:49:00,982.00,323.58
2024/11/08 07:49:00,983.00,325.38
2024/11/08 07:49:00,984.00,326.77
2024/11/08 07:49:00,985.00,327.47
2024/11/08 07:49:00,986.00,329.68
2024/11/08 07:49:00,987.00,329.15
2024/11/08 07:49:00,988.00,329.62
