DateTime,Wavelength,Irradiance
2024/11/08 07:49:00,989.00,332.17
2024/11/08 07:49:00,990.00,332.08
2024/11/08 07:49:00,991.00,331.53
2024/11/08 07:49:00,992.00,332.86
2024/11/08 07:49:00,993.00,331.63
2024/11/08 07:49:00,994.00,330.78
2024/11/08 07:49:00,995.00,330.69
2024/11/08 07:49:00,996.00,330.36
2024/11/08 07:49:00,997.00,329.57
2024/11/08 07:49:00,998.00,328.62
2024/11/08 07:49:00,999.00,328.18
2024/11/08 07:49:00,1000.00,326.49
2024/11/08 07:49:00,1001.00,324.13
2024/11/08 07:49:00,1002.00,324.13
2024/11/08 07:49:00,1003.00,323.53
2024/11/08 07:49:00,1004.00,321.32
2024/11/08 07:49:00,1005.00,321.41
2024/11/08 07:49:00,1006.00,321.29
2024/11/08 07:49:00,1007.00,319.75
2024/11/08 07:49:00,1008.00,319.95
2024/11/08 07:49:00,1009.00,320.19
2024/11/08 07:49:00,1010.00,318.98
2024/11/08 07:49:00,1011.00,318.95
2024/11/08 07:49:00,1012.00,318.39
2024/11/08 07:49:00,1013.00,318.18
2024/11/08 07:49:00,1014.00,317.58
2024/11/08 07:49:00,1015.00,316.89
2024/11/08 07:49:00,1016.00,316.65
2024/11/08 07:49:00,1017.00,315.33
2024/11/08 07:49:00,1018.00,315.05
2024/11/08 07:49:00,1019.00,314.93
2024/11/08 07:49:00,1020.00,312.63
2024/11/08 07:49:00,1021.00,312.28
2024/11/08 07:49:00,1022.00,313.98
2024/11/08 07:49:00,1023.00,311.27
2024/11/08 07:49:00,1024.00,312.24
2024/11/08 07:49:00,1025.00,313.48
2024/11/08 07:49:00,1026.00,311.38
2024/11/08 07:49:00,1027.00,310.09
2024/11/08 07:49:00,1028.00,309.40
2024/11/08 07:49:00,1029.00,307.68
2024/11/08 07:49:00,1030.00,307.02
2024/11/08 07:49:00,1031.00,305.00
2024/11/08 07:49:00,1032.00,304.66
2024/11/08 07:49:00,1033.00,304.17
2024/11/08 07:49:00,1034.00,302.53
2024/11/08 07:49:00,1035.00,303.70
2024/11/08 07:49:00,1036.00,303.19
2024/11/08 07:49:00,1037.00,302.09
2024/11/08 07:49:00,1038.00,303.67
2024/11/08 07:49:00,1039.00,301.77
2024/11/08 07:49:00,1040.00,300.35
2024/11/08 07:49:00,1041.00,301.75
2024/11/08 07:49:00,1042.00,300.67
2024/11/08 07:49:00,1043.00,297.91
2024/11/08 07:49:00,1044.00,296.88
2024/11/08 07:49:00,1045.00,296.67
2024/11/08 07:49:00,1046.00,294.65
2024/11/08 07:49:00,1047.00,292.76
2024/11/08 07:49:00,1048.00,295.21
2024/11/08 07:49:00,1049.00,295.34
2024/11/08 07:49:00,1050.00,293.68
2024/11/08 07:49:00,1051.00,299.73
2024/11/08 07:49:00,1052.00,298.46
2024/11/08 07:49:00,1053.00,296.34
2024/11/08 07:49:00,1054.00,297.68
2024/11/08 07:49:00,1055.00,293.52
2024/11/08 07:49:00,1056.00,289.15
2024/11/08 07:49:00,1057.00,290.85
2024/11/08 07:49:00,1058.00,286.50
2024/11/08 07:49:00,1059.00,284.78
2024/11/08 07:49:00,1060.00,287.17
2024/11/08 07:49:00,1061.00,286.94
2024/11/08 07:49:00,1062.00,284.93
2024/11/08 07:49:00,1063.00,283.79
2024/11/08 07:49:00,1064.00,283.17
2024/11/08 07:49:00,1065.00,280.55
2024/11/08 07:49:00,1066.00,277.11
2024/11/08 07:49:00,1067.00,278.73
2024/11/08 07:49:00,1068.00,279.68
2024/11/08 07:49:00,1069.00,275.52
2024/11/08 07:49:00,1070.00,280.35
2024/11/08 07:49:00,1071.00,281.01
2024/11/08 07:49:00,1072.00,277.11
2024/11/08 07:49:00,1073.00,280.33
2024/11/08 07:49:00,1074.00,280.60
2024/11/08 07:49:00,1075.00,276.62
2024/11/08 07:49:00,1076.00,277.60
2024/11/08 07:49:00,1077.00,274.38
2024/11/08 07:49:00,1078.00,270.83
2024/11/08 07:49:00,1079.00,271.66
2024/11/08 07:49:00,1080.00,272.24
2024/11/08 07:49:00,1081.00,274.69
2024/11/08 07:49:00,1082.00,273.09
2024/11/08 07:49:00,1083.00,277.07
2024/11/08 07:49:00,1084.00,279.41
2024/11/08 07:49:00,1085.00,274.16
2024/11/08 07:49:00,1086.00,276.68
2024/11/08 07:49:00,1087.00,275.94
2024/11/08 07:49:00,1088.00,268.14
2024/11/08 07:49:00,1089.00,268.48
2024/11/08 07:49:00,1090.00,267.24
2024/11/08 07:49:00,1091.00,261.24
2024/11/08 07:49:00,1092.00,263.72
2024/11/08 07:49:00,1093.00,262.63
2024/11/08 07:49:00,1094.00,261.49
2024/11/08 07:49:00,1095.00,262.46
2024/11/08 07:49:00,1096.00,263.30
2024/11/08 07:49:00,1097.00,267.97
2024/11/08 07:49:00,1098.00,264.28
2024/11/08 07:49:00,1099.00,265.95
2024/11/08 07:49:00,1100.00,270.92
2024/11/08 07:50:00,Wavelength(nm),Irradiance(W/m2/um)
2024/11/08 07:50:00,300.00,9.37
2024/11/08 07:50:00,301.00,10.01
2024/11/08 07:50:00,302.00,11.35
2024/11/08 07:50:00,303.00,13.57
2024/11/08 07:50:00,304.00,15.28
2024/11/08 07:50:00,305.00,17.48
2024/11/08 07:50:00,306.00,20.41
2024/11/08 07:50:00,307.00,23.77
2024/11/08 07:50:00,308.00,27.61
2024/11/08 07:50:00,309.00,32.62
2024/11/08 07:50:00,310.00,38.28
2024/11/08 07:50:00,311.00,44.39
2024/11/08 07:50:00,312.00,51.05
2024/11/08 07:50:00,313.00,58.20
2024/11/08 07:50:00,314.00,65.99
2024/11/08 07:50:00,315.00,73.92
2024/11/08 07:50:00,316.00,82.48
2024/11/08 07:50:00,317.00,91.72
2024/11/08 07:50:00,318.00,100.20
2024/11/08 07:50:00,319.00,107.84
2024/11/08 07:50:00,320.00,115.77
2024/11/08 07:50:00,321.00,123.83
2024/11/08 07:50:00,322.00,133.07
2024/11/08 07:50:00,323.00,144.49
2024/11/08 07:50:00,324.00,157.17
2024/11/08 07:50:00,325.00,170.33
2024/11/08 07:50:00,326.00,184.42
2024/11/08 07:50:00,327.00,197.16
2024/11/08 07:50:00,328.00,207.95
2024/11/08 07:50:00,329.00,216.80
2024/11/08 07:50:00,330.00,224.01
2024/11/08 07:50:00,331.00,229.04
2024/11/08 07:50:00,332.00,232.38
2024/11/08 07:50:00,333.00,233.29
2024/11/08 07:50:00,334.00,233.83
2024/11/08 07:50:00,335.00,234.52
2024/11/08 07:50:00,336.00,235.66
2024/11/08 07:50:00,337.00,237.96
2024/11/08 07:50:00,338.00,242.19
2024/11/08 07:50:00,339.00,246.97
2024/11/08 07:50:00,340.00,251.49
2024/11/08 07:50:00,341.00,254.04
2024/11/08 07:50:00,342.00,255.06
2024/11/08 07:50:00,343.00,256.13
2024/11/08 07:50:00,344.00,256.41
2024/11/08 07:50:00,345.00,256.11
2024/11/08 07:50:00,346.00,257.15
2024/11/08 07:50:00,347.00,260.26
2024/11/08 07:50:00,348.00,263.70
2024/11/08 07:50:00,349.00,267.66
2024/11/08 07:50:00,350.00,272.02
2024/11/08 07:50:00,351.00,278.54
2024/11/08 07:50:00,352.00,284.48
2024/11/08 07:50:00,353.00,287.93
2024/11/08 07:50:00,354.00,288.17
2024/11/08 07:50:00,355.00,284.64
2024/11/08 07:50:00,356.00,279.86
2024/11/08 07:50:00,357.00,275.72
2024/11/08 07:50:00,358.00,272.38
2024/11/08 07:50:00,359.00,272.76
2024/11/08 07:50:00,360.00,279.37
2024/11/08 07:50:00,361.00,286.04
2024/11/08 07:50:00,362.00,294.30
2024/11/08 07:50:00,363.00,307.04
2024/11/08 07:50:00,364.00,320.95
2024/11/08 07:50:00,365.00,331.90
2024/11/08 07:50:00,366.00,341.83
2024/11/08 07:50:00,367.00,349.11
2024/11/08 07:50:00,368.00,352.36
2024/11/08 07:50:00,369.00,351.76
2024/11/08 07:50:00,370.00,346.98
2024/11/08 07:50:00,371.00,338.21
2024/11/08 07:50:00,372.00,329.84
2024/11/08 07:50:00,373.00,324.25
2024/11/08 07:50:00,374.00,324.88
2024/11/08 07:50:00,375.00,333.62
2024/11/08 07:50:00,376.00,345.72
2024/11/08 07:50:00,377.00,357.38
2024/11/08 07:50:00,378.00,365.22
2024/11/08 07:50:00,379.00,362.63
2024/11/08 07:50:00,380.00,347.64
2024/11/08 07:50:00,381.00,330.49
2024/11/08 07:50:00,382.00,316.43
2024/11/08 07:50:00,383.00,305.71
2024/11/08 07:50:00,384.00,302.04
2024/11/08 07:50:00,385.00,307.74
2024/11/08 07:50:00,386.00,318.35
2024/11/08 07:50:00,387.00,331.59
2024/11/08 07:50:00,388.00,346.76
2024/11/08 07:50:00,389.00,359.38
2024/11/08 07:50:00,390.00,361.50
2024/11/08 07:50:00,391.00,355.73
2024/11/08 07:50:00,392.00,350.58
2024/11/08 07:50:00,393.00,341.99
2024/11/08 07:50:00,394.00,331.67
2024/11/08 07:50:00,395.00,337.35
2024/11/08 07:50:00,396.00,362.72
2024/11/08 07:50:00,397.00,392.69
2024/11/08 07:50:00,398.00,428.36
2024/11/08 07:50:00,399.00,470.82
2024/11/08 07:50:00,400.00,508.75
2024/11/08 07:50:00,401.00,532.78
2024/11/08 07:50:00,402.00,545.90
2024/11/08 07:50:00,403.00,548.83
2024/11/08 07:50:00,404.00,546.79
2024/11/08 07:50:00,405.00,544.57
2024/11/08 07:50:00,406.00,544.13
2024/11/08 07:50:00,407.00,544.78
2024/11/08 07:50:00,408.00,548.10
2024/11/08 07:50:00,409.00,555.33
2024/11/08 07:50:00,410.00,563.15
2024/11/08 07:50:00,411.00,570.47
2024/11/08 07:50:00,412.00,577.59
2024/11/08 07:50:00,413.00,585.67
2024/11/08 07:50:00,414.00,591.03
2024/11/08 07:50:00,415.00,592.77
2024/11/08 07:50:00,416.00,592.41
2024/11/08 07:50:00,417.00,592.24
2024/11/08 07:50:00,418.00,592.35
2024/11/08 07:50:00,419.00,593.41
2024/11/08 07:50:00,420.00,593.44
2024/11/08 07:50:00,421.00,594.63
2024/11/08 07:50:00,422.00,596.11
2024/11/08 07:50:00,423.00,595.94
2024/11/08 07:50:00,424.00,593.30
2024/11/08 07:50:00,425.00,591.76
2024/11/08 07:50:00,426.00,587.59
2024/11/08 07:50:00,427.00,575.40
2024/11/08 07:50:00,428.00,560.65
2024/11/08 07:50:00,429.00,552.13
2024/11/08 07:50:00,430.00,551.58
2024/11/08 07:50:00,431.00,557.11
2024/11/08 07:50:00,432.00,572.42
2024/11/08 07:50:00,433.00,595.44
2024/11/08 07:50:00,434.00,617.11
2024/11/08 07:50:00,435.00,629.04
2024/11/08 07:50:00,436.00,635.06
2024/11/08 07:50:00,437.00,640.36
2024/11/08 07:50:00,438.00,644.83
2024/11/08 07:50:00,439.00,650.26
2024/11/08 07:50:00,440.00,659.74
2024/11/08 07:50:00,441.00,673.81
2024/11/08 07:50:00,442.00,686.51
2024/11/08 07:50:00,443.00,695.46
2024/11/08 07:50:00,444.00,701.44
2024/11/08 07:50:00,445.00,707.09
2024/11/08 07:50:00,446.00,713.69
2024/11/08 07:50:00,447.00,724.69
2024/11/08 07:50:00,448.00,738.33
2024/11/08 07:50:00,449.00,750.33
2024/11/08 07:50:00,450.00,756.33
2024/11/08 07:50:00,451.00,757.08
2024/11/08 07:50:00,452.00,755.64
2024/11/08 07:50:00,453.00,753.65
2024/11/08 07:50:00,454.00,754.84
2024/11/08 07:50:00,455.00,759.24
2024/11/08 07:50:00,456.00,765.49
2024/11/08 07:50:00,457.00,770.92
2024/11/08 07:50:00,458.00,774.82
2024/11/08 07:50:00,459.00,777.53
2024/11/08 07:50:00,460.00,781.63
2024/11/08 07:50:00,461.00,784.55
2024/11/08 07:50:00,462.00,786.55
2024/11/08 07:50:00,463.00,786.42
2024/11/08 07:50:00,464.00,783.42
2024/11/08 07:50:00,465.00,777.73
2024/11/08 07:50:00,466.00,775.24
2024/11/08 07:50:00,467.00,772.15
2024/11/08 07:50:00,468.00,771.30
2024/11/08 07:50:00,469.00,771.64
2024/11/08 07:50:00,470.00,772.66
2024/11/08 07:50:00,471.00,774.11
2024/11/08 07:50:00,472.00,777.28
2024/11/08 07:50:00,473.00,779.07
2024/11/08 07:50:00,474.00,780.58
2024/11/08 07:50:00,475.00,782.78
2024/11/08 07:50:00,476.00,784.49
2024/11/08 07:50:00,477.00,786.55
2024/11/08 07:50:00,478.00,790.18
2024/11/08 07:50:00,479.00,793.61
2024/11/08 07:50:00,480.00,797.47
2024/11/08 07:50:00,481.00,796.47
2024/11/08 07:50:00,482.00,792.18
2024/11/08 07:50:00,483.00,781.00
2024/11/08 07:50:00,484.00,764.16
2024/11/08 07:50:00,485.00,747.77
2024/11/08 07:50:00,486.00,739.75
2024/11/08 07:50:00,487.00,737.11
2024/11/08 07:50:00,488.00,741.28
2024/11/08 07:50:00,489.00,751.92
2024/11/08 07:50:00,490.00,760.15
2024/11/08 07:50:00,491.00,764.95
2024/11/08 07:50:00,492.00,767.97
2024/11/08 07:50:00,493.00,771.54
2024/11/08 07:50:00,494.00,774.70
2024/11/08 07:50:00,495.00,776.86
2024/11/08 07:50:00,496.00,776.34
2024/11/08 07:50:00,497.00,773.93
2024/11/08 07:50:00,498.00,767.44
2024/11/08 07:50:00,499.00,758.94
2024/11/08 07:50:00,500.00,753.23
2024/11/08 07:50:00,501.00,750.12
2024/11/08 07:50:00,502.00,748.36
2024/11/08 07:50:00,503.00,750.75
2024/11/08 07:50:00,504.00,755.53
2024/11/08 07:50:00,505.00,758.24
2024/11/08 07:50:00,506.00,760.19
2024/11/08 07:50:00,507.00,762.07
2024/11/08 07:50:00,508.00,761.81
2024/11/08 07:50:00,509.00,762.01
2024/11/08 07:50:00,510.00,761.17
2024/11/08 07:50:00,511.00,759.08
2024/11/08 07:50:00,512.00,755.44
2024/11/08 07:50:00,513.00,748.47
2024/11/08 07:50:00,514.00,737.33
2024/11/08 07:50:00,515.00,724.37
2024/11/08 07:50:00,516.00,713.01
2024/11/08 07:50:00,517.00,705.64
2024/11/08 07:50:00,518.00,705.32
2024/11/08 07:50:00,519.00,708.04
2024/11/08 07:50:00,520.00,715.10
2024/11/08 07:50:00,521.00,725.94
2024/11/08 07:50:00,522.00,735.06
2024/11/08 07:50:00,523.00,736.22
2024/11/08 07:50:00,524.00,736.42
2024/11/08 07:50:00,525.00,735.82
2024/11/08 07:50:00,526.00,735.35
2024/11/08 07:50:00,527.00,735.31
2024/11/08 07:50:00,528.00,739.09
2024/11/08 07:50:00,529.00,743.94
2024/11/08 07:50:00,530.00,748.56
2024/11/08 07:50:00,531.00,747.94
2024/11/08 07:50:00,532.00,748.03
2024/11/08 07:50:00,533.00,747.86
2024/11/08 07:50:00,534.00,746.69
2024/11/08 07:50:00,535.00,747.04
2024/11/08 07:50:00,536.00,748.10
2024/11/08 07:50:00,537.00,744.82
2024/11/08 07:50:00,538.00,740.94
2024/11/08 07:50:00,539.00,737.59
2024/11/08 07:50:00,540.00,733.34
2024/11/08 07:50:00,541.00,731.65
2024/11/08 07:50:00,542.00,733.53
2024/11/08 07:50:00,543.00,735.11
2024/11/08 07:50:00,544.00,736.95
2024/11/08 07:50:00,545.00,739.42
2024/11/08 07:50:00,546.00,740.50
2024/11/08 07:50:00,547.00,740.52
2024/11/08 07:50:00,548.00,738.77
2024/11/08 07:50:00,549.00,738.77
2024/11/08 07:50:00,550.00,739.28
2024/11/08 07:50:00,551.00,738.31
2024/11/08 07:50:00,552.00,738.12
2024/11/08 07:50:00,553.00,739.28
2024/11/08 07:50:00,554.00,737.35
2024/11/08 07:50:00,555.00,732.99
2024/11/08 07:50:00,556.00,729.25
2024/11/08 07:50:00,557.00,724.39
2024/11/08 07:50:00,558.00,720.17
2024/11/08 07:50:00,559.00,717.51
2024/11/08 07:50:00,560.00,715.68
2024/11/08 07:50:00,561.00,715.85
2024/11/08 07:50:00,562.00,714.77
2024/11/08 07:50:00,563.00,712.52
2024/11/08 07:50:00,564.00,712.65
2024/11/08 07:50:00,565.00,712.27
2024/11/08 07:50:00,566.00,709.14
2024/11/08 07:50:00,567.00,708.11
2024/11/08 07:50:00,568.00,706.46
2024/11/08 07:50:00,569.00,702.52
2024/11/08 07:50:00,570.00,701.04
2024/11/08 07:50:00,571.00,702.23
2024/11/08 07:50:00,572.00,700.90
2024/11/08 07:50:00,573.00,702.04
2024/11/08 07:50:00,574.00,702.89
2024/11/08 07:50:00,575.00,701.30
2024/11/08 07:50:00,576.00,698.72
2024/11/08 07:50:00,577.00,699.16
2024/11/08 07:50:00,578.00,698.63
2024/11/08 07:50:00,579.00,699.58
2024/11/08 07:50:00,580.00,701.74
2024/11/08 07:50:00,581.00,705.18
2024/11/08 07:50:00,582.00,707.38
2024/11/08 07:50:00,583.00,708.20
2024/11/08 07:50:00,584.00,709.73
2024/11/08 07:50:00,585.00,709.43
2024/11/08 07:50:00,586.00,703.99
2024/11/08 07:50:00,587.00,697.88
2024/11/08 07:50:00,588.00,694.48
2024/11/08 07:50:00,589.00,690.35
2024/11/08 07:50:00,590.00,686.36
2024/11/08 07:50:00,591.00,687.51
2024/11/08 07:50:00,592.00,689.52
2024/11/08 07:50:00,593.00,690.02
2024/11/08 07:50:00,594.00,689.72
2024/11/08 07:50:00,595.00,690.13
2024/11/08 07:50:00,596.00,690.04
2024/11/08 07:50:00,597.00,689.34
2024/11/08 07:50:00,598.00,686.62
2024/11/08 07:50:00,599.00,685.33
2024/11/08 07:50:00,600.00,683.92
2024/11/08 07:50:00,601.00,682.23
2024/11/08 07:50:00,602.00,683.13
2024/11/08 07:50:00,603.00,685.73
2024/11/08 07:50:00,604.00,685.00
2024/11/08 07:50:00,605.00,685.52
2024/11/08 07:50:00,606.00,686.05
2024/11/08 07:50:00,607.00,683.49
2024/11/08 07:50:00,608.00,680.54
2024/11/08 07:50:00,609.00,679.54
2024/11/08 07:50:00,610.00,677.58
2024/11/08 07:50:00,611.00,673.57
2024/11/08 07:50:00,612.00,671.31
2024/11/08 07:50:00,613.00,669.66
2024/11/08 07:50:00,614.00,667.48
2024/11/08 07:50:00,615.00,665.19
2024/11/08 07:50:00,616.00,666.50
2024/11/08 07:50:00,617.00,667.77
2024/11/08 07:50:00,618.00,667.76
2024/11/08 07:50:00,619.00,668.98
2024/11/08 07:50:00,620.00,669.73
2024/11/08 07:50:00,621.00,667.31
2024/11/08 07:50:00,622.00,664.99
2024/11/08 07:50:00,623.00,662.49
2024/11/08 07:50:00,624.00,659.37
2024/11/08 07:50:00,625.00,655.90
2024/11/08 07:50:00,626.00,652.27
2024/11/08 07:50:00,627.00,649.53
2024/11/08 07:50:00,628.00,646.90
2024/11/08 07:50:00,629.00,644.74
2024/11/08 07:50:00,630.00,644.65
2024/11/08 07:50:00,631.00,646.91
2024/11/08 07:50:00,632.00,648.09
2024/11/08 07:50:00,633.00,651.02
2024/11/08 07:50:00,634.00,653.85
2024/11/08 07:50:00,635.00,656.40
2024/11/08 07:50:00,636.00,657.06
2024/11/08 07:50:00,637.00,659.03
2024/11/08 07:50:00,638.00,660.06
2024/11/08 07:50:00,639.00,659.90
2024/11/08 07:50:00,640.00,658.66
2024/11/08 07:50:00,641.00,658.24
2024/11/08 07:50:00,642.00,656.89
2024/11/08 07:50:00,643.00,655.38
2024/11/08 07:50:00,644.00,654.39
2024/11/08 07:50:00,645.00,654.39
2024/11/08 07:50:00,646.00,652.71
2024/11/08 07:50:00,647.00,651.04
2024/11/08 07:50:00,648.00,650.39
2024/11/08 07:50:00,649.00,651.04
2024/11/08 07:50:00,650.00,650.26
2024/11/08 07:50:00,651.00,650.18
2024/11/08 07:50:00,652.00,648.37
2024/11/08 07:50:00,653.00,640.25
2024/11/08 07:50:00,654.00,632.35
2024/11/08 07:50:00,655.00,627.37
2024/11/08 07:50:00,656.00,624.08
2024/11/08 07:50:00,657.00,623.25
2024/11/08 07:50:00,658.00,627.42
2024/11/08 07:50:00,659.00,633.37
2024/11/08 07:50:00,660.00,637.53
2024/11/08 07:50:00,661.00,639.81
2024/11/08 07:50:00,662.00,642.41
2024/11/08 07:50:00,663.00,644.64
2024/11/08 07:50:00,664.00,644.86
2024/11/08 07:50:00,665.00,646.42
2024/11/08 07:50:00,666.00,649.20
2024/11/08 07:50:00,667.00,649.66
2024/11/08 07:50:00,668.00,651.15
2024/11/08 07:50:00,669.00,652.54
2024/11/08 07:50:00,670.00,651.77
2024/11/08 07:50:00,671.00,649.95
2024/11/08 07:50:00,672.00,649.32
2024/11/08 07:50:00,673.00,648.62
2024/11/08 07:50:00,674.00,647.17
2024/11/08 07:50:00,675.00,646.31
2024/11/08 07:50:00,676.00,646.70
2024/11/08 07:50:00,677.00,646.36
2024/11/08 07:50:00,678.00,645.00
2024/11/08 07:50:00,679.00,644.66
2024/11/08 07:50:00,680.00,645.27
2024/11/08 07:50:00,681.00,643.39
2024/11/08 07:50:00,682.00,642.14
2024/11/08 07:50:00,683.00,637.09
2024/11/08 07:50:00,684.00,624.45
2024/11/08 07:50:00,685.00,606.80
2024/11/08 07:50:00,686.00,589.61
2024/11/08 07:50:00,687.00,572.72
2024/11/08 07:50:00,688.00,560.34
2024/11/08 07:50:00,689.00,557.63
2024/11/08 07:50:00,690.00,563.57
2024/11/08 07:50:00,691.00,571.75
2024/11/08 07:50:00,692.00,579.84
2024/11/08 07:50:00,693.00,588.79
2024/11/08 07:50:00,694.00,596.49
2024/11/08 07:50:00,695.00,600.13
2024/11/08 07:50:00,696.00,602.35
2024/11/08 07:50:00,697.00,605.76
2024/11/08 07:50:00,698.00,606.76
2024/11/08 07:50:00,699.00,606.59
2024/11/08 07:50:00,700.00,605.93
2024/11/08 07:50:00,701.00,607.92
2024/11/08 07:50:00,702.00,606.38
2024/11/08 07:50:00,703.00,607.44
2024/11/08 07:50:00,704.00,608.84
2024/11/08 07:50:00,705.00,609.54
2024/11/08 07:50:00,706.00,609.57
2024/11/08 07:50:00,707.00,611.10
2024/11/08 07:50:00,708.00,612.16
2024/11/08 07:50:00,709.00,611.04
2024/11/08 07:50:00,710.00,610.84
2024/11/08 07:50:00,711.00,609.93
2024/11/08 07:50:00,712.00,608.11
2024/11/08 07:50:00,713.00,603.86
2024/11/08 07:50:00,714.00,599.04
2024/11/08 07:50:00,715.00,592.55
2024/11/08 07:50:00,716.00,582.10
2024/11/08 07:50:00,717.00,570.58
2024/11/08 07:50:00,718.00,564.35
2024/11/08 07:50:00,719.00,559.05
2024/11/08 07:50:00,720.00,554.77
2024/11/08 07:50:00,721.00,553.42
2024/11/08 07:50:00,722.00,554.20
2024/11/08 07:50:00,723.00,552.06
2024/11/08 07:50:00,724.00,550.79
2024/11/08 07:50:00,725.00,551.43
2024/11/08 07:50:00,726.00,551.67
2024/11/08 07:50:00,727.00,552.71
2024/11/08 07:50:00,728.00,555.26
2024/11/08 07:50:00,729.00,558.26
2024/11/08 07:50:00,730.00,560.37
2024/11/08 07:50:00,731.00,564.45
2024/11/08 07:50:00,732.00,567.81
2024/11/08 07:50:00,733.00,568.02
2024/11/08 07:50:00,734.00,570.53
2024/11/08 07:50:00,735.00,571.88
2024/11/08 07:50:00,736.00,571.52
2024/11/08 07:50:00,737.00,570.89
2024/11/08 07:50:00,738.00,570.13
2024/11/08 07:50:00,739.00,569.02
2024/11/08 07:50:00,740.00,568.04
2024/11/08 07:50:00,741.00,566.68
2024/11/08 07:50:00,742.00,567.96
2024/11/08 07:50:00,743.00,568.28
2024/11/08 07:50:00,744.00,567.03
2024/11/08 07:50:00,745.00,566.41
2024/11/08 07:50:00,746.00,567.46
2024/11/08 07:50:00,747.00,565.72
2024/11/08 07:50:00,748.00,565.23
2024/11/08 07:50:00,749.00,567.52
2024/11/08 07:50:00,750.00,566.91
2024/11/08 07:50:00,751.00,563.78
2024/11/08 07:50:00,752.00,561.39
2024/11/08 07:50:00,753.00,559.46
2024/11/08 07:50:00,754.00,555.81
2024/11/08 07:50:00,755.00,551.10
2024/11/08 07:50:00,756.00,539.54
2024/11/08 07:50:00,757.00,511.40
2024/11/08 07:50:00,758.00,471.89
2024/11/08 07:50:00,759.00,430.57
2024/11/08 07:50:00,760.00,387.71
2024/11/08 07:50:00,761.00,352.64
2024/11/08 07:50:00,762.00,337.18
2024/11/08 07:50:00,763.00,338.08
2024/11/08 07:50:00,764.00,346.10
2024/11/08 07:50:00,765.00,362.41
2024/11/08 07:50:00,766.00,386.99
2024/11/08 07:50:00,767.00,411.39
2024/11/08 07:50:00,768.00,434.93
2024/11/08 07:50:00,769.00,455.61
2024/11/08 07:50:00,770.00,473.72
2024/11/08 07:50:00,771.00,488.05
2024/11/08 07:50:00,772.00,500.95
2024/11/08 07:50:00,773.00,511.30
2024/11/08 07:50:00,774.00,517.98
2024/11/08 07:50:00,775.00,521.71
2024/11/08 07:50:00,776.00,525.16
2024/11/08 07:50:00,777.00,525.19
2024/11/08 07:50:00,778.00,524.10
2024/11/08 07:50:00,779.00,524.86
2024/11/08 07:50:00,780.00,526.72
2024/11/08 07:50:00,781.00,526.88
2024/11/08 07:50:00,782.00,527.24
2024/11/08 07:50:00,783.00,525.79
2024/11/08 07:50:00,784.00,525.42
2024/11/08 07:50:00,785.00,523.32
2024/11/08 07:50:00,786.00,522.46
2024/11/08 07:50:00,787.00,522.48
2024/11/08 07:50:00,788.00,520.53
2024/11/08 07:50:00,789.00,518.03
2024/11/08 07:50:00,790.00,515.41
2024/11/08 07:50:00,791.00,512.89
2024/11/08 07:50:00,792.00,509.43
2024/11/08 07:50:00,793.00,507.35
2024/11/08 07:50:00,794.00,509.08
2024/11/08 07:50:00,795.00,509.57
2024/11/08 07:50:00,796.00,510.02
2024/11/08 07:50:00,797.00,511.17
2024/11/08 07:50:00,798.00,512.36
2024/11/08 07:50:00,799.00,511.18
2024/11/08 07:50:00,800.00,509.90
2024/11/08 07:50:00,801.00,511.50
2024/11/08 07:50:00,802.00,510.33
2024/11/08 07:50:00,803.00,509.76
2024/11/08 07:50:00,804.00,509.59
2024/11/08 07:50:00,805.00,508.67
2024/11/08 07:50:00,806.00,508.73
2024/11/08 07:50:00,807.00,507.90
2024/11/08 07:50:00,808.00,507.71
2024/11/08 07:50:00,809.00,507.80
2024/11/08 07:50:00,810.00,505.80
2024/11/08 07:50:00,811.00,502.73
