DateTime,Wavelength,Irradiance
2024/11/08 07:52:00,1083.00,274.27
2024/11/08 07:52:00,1084.00,272.66
2024/11/08 07:52:00,1085.00,276.08
2024/11/08 07:52:00,1086.00,275.45
2024/11/08 07:52:00,1087.00,272.63
2024/11/08 07:52:00,1088.00,274.32
2024/11/08 07:52:00,1089.00,274.99
2024/11/08 07:52:00,1090.00,274.41
2024/11/08 07:52:00,1091.00,274.59
2024/11/08 07:52:00,1092.00,270.55
2024/11/08 07:52:00,1093.00,266.42
2024/11/08 07:52:00,1094.00,263.32
2024/11/08 07:52:00,1095.00,260.02
2024/11/08 07:52:00,1096.00,261.01
2024/11/08 07:52:00,1097.00,263.91
2024/11/08 07:52:00,1098.00,262.75
2024/11/08 07:52:00,1099.00,265.23
2024/11/08 07:52:00,1100.00,269.27
2024/11/08 07:53:00,Wavelength(nm),Irradiance(W/m2/um)
2024/11/08 07:53:00,300.00,9.90
2024/11/08 07:53:00,301.00,10.47
2024/11/08 07:53:00,302.00,11.80
2024/11/08 07:53:00,303.00,13.82
2024/11/08 07:53:00,304.00,15.75
2024/11/08 07:53:00,305.00,18.21
2024/11/08 07:53:00,306.00,21.09
2024/11/08 07:53:00,307.00,24.58
2024/11/08 07:53:00,308.00,28.80
2024/11/08 07:53:00,309.00,33.47
2024/11/08 07:53:00,310.00,39.45
2024/11/08 07:53:00,311.00,45.70
2024/11/08 07:53:00,312.00,52.04
2024/11/08 07:53:00,313.00,59.32
2024/11/08 07:53:00,314.00,67.35
2024/11/08 07:53:00,315.00,75.22
2024/11/08 07:53:00,316.00,84.32
2024/11/08 07:53:00,317.00,93.84
2024/11/08 07:53:00,318.00,102.49
2024/11/08 07:53:00,319.00,110.56
2024/11/08 07:53:00,320.00,118.69
2024/11/08 07:53:00,321.00,127.10
2024/11/08 07:53:00,322.00,136.90
2024/11/08 07:53:00,323.00,148.31
2024/11/08 07:53:00,324.00,160.87
2024/11/08 07:53:00,325.00,174.25
2024/11/08 07:53:00,326.00,187.72
2024/11/08 07:53:00,327.00,200.65
2024/11/08 07:53:00,328.00,211.58
2024/11/08 07:53:00,329.00,220.41
2024/11/08 07:53:00,330.00,227.97
2024/11/08 07:53:00,331.00,233.39
2024/11/08 07:53:00,332.00,236.60
2024/11/08 07:53:00,333.00,237.67
2024/11/08 07:53:00,334.00,237.97
2024/11/08 07:53:00,335.00,238.42
2024/11/08 07:53:00,336.00,239.93
2024/11/08 07:53:00,337.00,242.09
2024/11/08 07:53:00,338.00,246.20
2024/11/08 07:53:00,339.00,251.87
2024/11/08 07:53:00,340.00,256.27
2024/11/08 07:53:00,341.00,258.42
2024/11/08 07:53:00,342.00,259.72
2024/11/08 07:53:00,343.00,260.62
2024/11/08 07:53:00,344.00,260.61
2024/11/08 07:53:00,345.00,260.46
2024/11/08 07:53:00,346.00,261.66
2024/11/08 07:53:00,347.00,264.32
2024/11/08 07:53:00,348.00,267.83
2024/11/08 07:53:00,349.00,271.45
2024/11/08 07:53:00,350.00,276.31
2024/11/08 07:53:00,351.00,283.05
2024/11/08 07:53:00,352.00,289.17
2024/11/08 07:53:00,353.00,293.14
2024/11/08 07:53:00,354.00,293.59
2024/11/08 07:53:00,355.00,289.86
2024/11/08 07:53:00,356.00,284.96
2024/11/08 07:53:00,357.00,281.01
2024/11/08 07:53:00,358.00,277.31
2024/11/08 07:53:00,359.00,277.78
2024/11/08 07:53:00,360.00,284.12
2024/11/08 07:53:00,361.00,290.97
2024/11/08 07:53:00,362.00,299.23
2024/11/08 07:53:00,363.00,312.01
2024/11/08 07:53:00,364.00,326.03
2024/11/08 07:53:00,365.00,337.26
2024/11/08 07:53:00,366.00,347.12
2024/11/08 07:53:00,367.00,354.74
2024/11/08 07:53:00,368.00,358.46
2024/11/08 07:53:00,369.00,357.34
2024/11/08 07:53:00,370.00,352.39
2024/11/08 07:53:00,371.00,343.70
2024/11/08 07:53:00,372.00,334.99
2024/11/08 07:53:00,373.00,328.67
2024/11/08 07:53:00,374.00,329.46
2024/11/08 07:53:00,375.00,338.39
2024/11/08 07:53:00,376.00,350.82
2024/11/08 07:53:00,377.00,362.53
2024/11/08 07:53:00,378.00,370.77
2024/11/08 07:53:00,379.00,368.74
2024/11/08 07:53:00,380.00,353.52
2024/11/08 07:53:00,381.00,336.06
2024/11/08 07:53:00,382.00,322.14
2024/11/08 07:53:00,383.00,311.27
2024/11/08 07:53:00,384.00,307.04
2024/11/08 07:53:00,385.00,312.96
2024/11/08 07:53:00,386.00,323.25
2024/11/08 07:53:00,387.00,336.09
2024/11/08 07:53:00,388.00,351.43
2024/11/08 07:53:00,389.00,364.52
2024/11/08 07:53:00,390.00,366.59
2024/11/08 07:53:00,391.00,360.98
2024/11/08 07:53:00,392.00,355.92
2024/11/08 07:53:00,393.00,347.40
2024/11/08 07:53:00,394.00,336.79
2024/11/08 07:53:00,395.00,342.11
2024/11/08 07:53:00,396.00,367.70
2024/11/08 07:53:00,397.00,398.01
2024/11/08 07:53:00,398.00,433.56
2024/11/08 07:53:00,399.00,476.91
2024/11/08 07:53:00,400.00,516.33
2024/11/08 07:53:00,401.00,541.02
2024/11/08 07:53:00,402.00,554.41
2024/11/08 07:53:00,403.00,557.87
2024/11/08 07:53:00,404.00,555.48
2024/11/08 07:53:00,405.00,553.10
2024/11/08 07:53:00,406.00,552.62
2024/11/08 07:53:00,407.00,553.41
2024/11/08 07:53:00,408.00,557.05
2024/11/08 07:53:00,409.00,564.30
2024/11/08 07:53:00,410.00,572.03
2024/11/08 07:53:00,411.00,579.32
2024/11/08 07:53:00,412.00,586.70
2024/11/08 07:53:00,413.00,594.81
2024/11/08 07:53:00,414.00,600.53
2024/11/08 07:53:00,415.00,601.89
2024/11/08 07:53:00,416.00,601.08
2024/11/08 07:53:00,417.00,601.15
2024/11/08 07:53:00,418.00,601.37
2024/11/08 07:53:00,419.00,601.99
2024/11/08 07:53:00,420.00,602.89
2024/11/08 07:53:00,421.00,604.71
2024/11/08 07:53:00,422.00,605.72
2024/11/08 07:53:00,423.00,605.53
2024/11/08 07:53:00,424.00,603.29
2024/11/08 07:53:00,425.00,600.80
2024/11/08 07:53:00,426.00,596.03
2024/11/08 07:53:00,427.00,584.15
2024/11/08 07:53:00,428.00,568.38
2024/11/08 07:53:00,429.00,558.83
2024/11/08 07:53:00,430.00,558.44
2024/11/08 07:53:00,431.00,564.30
2024/11/08 07:53:00,432.00,580.24
2024/11/08 07:53:00,433.00,604.82
2024/11/08 07:53:00,434.00,627.04
2024/11/08 07:53:00,435.00,639.21
2024/11/08 07:53:00,436.00,645.56
2024/11/08 07:53:00,437.00,649.95
2024/11/08 07:53:00,438.00,653.22
2024/11/08 07:53:00,439.00,658.33
2024/11/08 07:53:00,440.00,668.68
2024/11/08 07:53:00,441.00,682.69
2024/11/08 07:53:00,442.00,695.98
2024/11/08 07:53:00,443.00,705.57
2024/11/08 07:53:00,444.00,712.30
2024/11/08 07:53:00,445.00,717.69
2024/11/08 07:53:00,446.00,723.90
2024/11/08 07:53:00,447.00,734.67
2024/11/08 07:53:00,448.00,748.66
2024/11/08 07:53:00,449.00,760.44
2024/11/08 07:53:00,450.00,766.44
2024/11/08 07:53:00,451.00,768.51
2024/11/08 07:53:00,452.00,767.46
2024/11/08 07:53:00,453.00,764.46
2024/11/08 07:53:00,454.00,765.22
2024/11/08 07:53:00,455.00,769.65
2024/11/08 07:53:00,456.00,774.87
2024/11/08 07:53:00,457.00,779.58
2024/11/08 07:53:00,458.00,784.27
2024/11/08 07:53:00,459.00,788.59
2024/11/08 07:53:00,460.00,792.15
2024/11/08 07:53:00,461.00,794.54
2024/11/08 07:53:00,462.00,797.31
2024/11/08 07:53:00,463.00,796.55
2024/11/08 07:53:00,464.00,793.41
2024/11/08 07:53:00,465.00,788.37
2024/11/08 07:53:00,466.00,786.38
2024/11/08 07:53:00,467.00,783.65
2024/11/08 07:53:00,468.00,782.91
2024/11/08 07:53:00,469.00,782.91
2024/11/08 07:53:00,470.00,784.41
2024/11/08 07:53:00,471.00,786.01
2024/11/08 07:53:00,472.00,787.85
2024/11/08 07:53:00,473.00,789.67
2024/11/08 07:53:00,474.00,791.58
2024/11/08 07:53:00,475.00,792.32
2024/11/08 07:53:00,476.00,793.96
2024/11/08 07:53:00,477.00,798.01
2024/11/08 07:53:00,478.00,802.15
2024/11/08 07:53:00,479.00,804.46
2024/11/08 07:53:00,480.00,809.05
2024/11/08 07:53:00,481.00,808.96
2024/11/08 07:53:00,482.00,802.55
2024/11/08 07:53:00,483.00,790.17
2024/11/08 07:53:00,484.00,773.09
2024/11/08 07:53:00,485.00,756.86
2024/11/08 07:53:00,486.00,747.96
2024/11/08 07:53:00,487.00,745.53
2024/11/08 07:53:00,488.00,751.16
2024/11/08 07:53:00,489.00,762.20
2024/11/08 07:53:00,490.00,769.71
2024/11/08 07:53:00,491.00,774.80
2024/11/08 07:53:00,492.00,777.81
2024/11/08 07:53:00,493.00,779.69
2024/11/08 07:53:00,494.00,782.79
2024/11/08 07:53:00,495.00,786.80
2024/11/08 07:53:00,496.00,787.79
2024/11/08 07:53:00,497.00,786.30
2024/11/08 07:53:00,498.00,780.58
2024/11/08 07:53:00,499.00,773.12
2024/11/08 07:53:00,500.00,765.22
2024/11/08 07:53:00,501.00,759.21
2024/11/08 07:53:00,502.00,756.51
2024/11/08 07:53:00,503.00,759.29
2024/11/08 07:53:00,504.00,763.17
2024/11/08 07:53:00,505.00,767.20
2024/11/08 07:53:00,506.00,771.02
2024/11/08 07:53:00,507.00,773.84
2024/11/08 07:53:00,508.00,774.71
2024/11/08 07:53:00,509.00,775.33
2024/11/08 07:53:00,510.00,774.95
2024/11/08 07:53:00,511.00,772.93
2024/11/08 07:53:00,512.00,768.91
2024/11/08 07:53:00,513.00,761.39
2024/11/08 07:53:00,514.00,748.52
2024/11/08 07:53:00,515.00,733.06
2024/11/08 07:53:00,516.00,720.98
2024/11/08 07:53:00,517.00,712.64
2024/11/08 07:53:00,518.00,710.24
2024/11/08 07:53:00,519.00,714.55
2024/11/08 07:53:00,520.00,724.55
2024/11/08 07:53:00,521.00,734.70
2024/11/08 07:53:00,522.00,743.43
2024/11/08 07:53:00,523.00,746.81
2024/11/08 07:53:00,524.00,745.44
2024/11/08 07:53:00,525.00,744.53
2024/11/08 07:53:00,526.00,745.59
2024/11/08 07:53:00,527.00,745.29
2024/11/08 07:53:00,528.00,748.14
2024/11/08 07:53:00,529.00,754.80
2024/11/08 07:53:00,530.00,757.91
2024/11/08 07:53:00,531.00,757.95
2024/11/08 07:53:00,532.00,758.88
2024/11/08 07:53:00,533.00,758.38
2024/11/08 07:53:00,534.00,757.23
2024/11/08 07:53:00,535.00,757.38
2024/11/08 07:53:00,536.00,756.75
2024/11/08 07:53:00,537.00,755.57
2024/11/08 07:53:00,538.00,751.97
2024/11/08 07:53:00,539.00,748.82
2024/11/08 07:53:00,540.00,747.28
2024/11/08 07:53:00,541.00,745.75
2024/11/08 07:53:00,542.00,744.16
2024/11/08 07:53:00,543.00,746.14
2024/11/08 07:53:00,544.00,746.69
2024/11/08 07:53:00,545.00,746.80
2024/11/08 07:53:00,546.00,747.19
2024/11/08 07:53:00,547.00,747.67
2024/11/08 07:53:00,548.00,747.74
2024/11/08 07:53:00,549.00,749.36
2024/11/08 07:53:00,550.00,749.42
2024/11/08 07:53:00,551.00,750.44
2024/11/08 07:53:00,552.00,751.36
2024/11/08 07:53:00,553.00,750.80
2024/11/08 07:53:00,554.00,747.61
2024/11/08 07:53:00,555.00,745.08
2024/11/08 07:53:00,556.00,739.89
2024/11/08 07:53:00,557.00,733.55
2024/11/08 07:53:00,558.00,728.45
2024/11/08 07:53:00,559.00,725.11
2024/11/08 07:53:00,560.00,723.65
2024/11/08 07:53:00,561.00,723.49
2024/11/08 07:53:00,562.00,724.07
2024/11/08 07:53:00,563.00,724.08
2024/11/08 07:53:00,564.00,723.99
2024/11/08 07:53:00,565.00,723.58
2024/11/08 07:53:00,566.00,721.99
2024/11/08 07:53:00,567.00,719.89
2024/11/08 07:53:00,568.00,717.08
2024/11/08 07:53:00,569.00,715.24
2024/11/08 07:53:00,570.00,713.12
2024/11/08 07:53:00,571.00,713.24
2024/11/08 07:53:00,572.00,712.78
2024/11/08 07:53:00,573.00,713.10
2024/11/08 07:53:00,574.00,712.94
2024/11/08 07:53:00,575.00,711.22
2024/11/08 07:53:00,576.00,708.03
2024/11/08 07:53:00,577.00,707.83
2024/11/08 07:53:00,578.00,706.58
2024/11/08 07:53:00,579.00,706.53
2024/11/08 07:53:00,580.00,710.46
2024/11/08 07:53:00,581.00,714.54
2024/11/08 07:53:00,582.00,716.47
2024/11/08 07:53:00,583.00,719.95
2024/11/08 07:53:00,584.00,720.63
2024/11/08 07:53:00,585.00,719.28
2024/11/08 07:53:00,586.00,714.11
2024/11/08 07:53:00,587.00,708.00
2024/11/08 07:53:00,588.00,702.69
2024/11/08 07:53:00,589.00,699.75
2024/11/08 07:53:00,590.00,695.44
2024/11/08 07:53:00,591.00,696.24
2024/11/08 07:53:00,592.00,697.90
2024/11/08 07:53:00,593.00,697.91
2024/11/08 07:53:00,594.00,698.24
2024/11/08 07:53:00,595.00,698.83
2024/11/08 07:53:00,596.00,698.34
2024/11/08 07:53:00,597.00,698.14
2024/11/08 07:53:00,598.00,696.79
2024/11/08 07:53:00,599.00,693.85
2024/11/08 07:53:00,600.00,693.23
2024/11/08 07:53:00,601.00,693.20
2024/11/08 07:53:00,602.00,693.14
2024/11/08 07:53:00,603.00,694.87
2024/11/08 07:53:00,604.00,696.51
2024/11/08 07:53:00,605.00,695.79
2024/11/08 07:53:00,606.00,694.43
2024/11/08 07:53:00,607.00,692.95
2024/11/08 07:53:00,608.00,691.05
2024/11/08 07:53:00,609.00,689.47
2024/11/08 07:53:00,610.00,687.12
2024/11/08 07:53:00,611.00,684.89
2024/11/08 07:53:00,612.00,682.40
2024/11/08 07:53:00,613.00,678.75
2024/11/08 07:53:00,614.00,675.51
2024/11/08 07:53:00,615.00,675.49
2024/11/08 07:53:00,616.00,675.02
2024/11/08 07:53:00,617.00,676.06
2024/11/08 07:53:00,618.00,677.62
2024/11/08 07:53:00,619.00,679.32
2024/11/08 07:53:00,620.00,678.61
2024/11/08 07:53:00,621.00,677.97
2024/11/08 07:53:00,622.00,676.25
2024/11/08 07:53:00,623.00,673.60
2024/11/08 07:53:00,624.00,670.52
2024/11/08 07:53:00,625.00,667.15
2024/11/08 07:53:00,626.00,663.59
2024/11/08 07:53:00,627.00,659.39
2024/11/08 07:53:00,628.00,657.27
2024/11/08 07:53:00,629.00,655.59
2024/11/08 07:53:00,630.00,654.64
2024/11/08 07:53:00,631.00,656.38
2024/11/08 07:53:00,632.00,657.91
2024/11/08 07:53:00,633.00,660.23
2024/11/08 07:53:00,634.00,662.20
2024/11/08 07:53:00,635.00,664.97
2024/11/08 07:53:00,636.00,666.92
2024/11/08 07:53:00,637.00,668.06
2024/11/08 07:53:00,638.00,666.68
2024/11/08 07:53:00,639.00,667.91
2024/11/08 07:53:00,640.00,668.79
2024/11/08 07:53:00,641.00,667.08
2024/11/08 07:53:00,642.00,667.58
2024/11/08 07:53:00,643.00,667.91
2024/11/08 07:53:00,644.00,664.97
2024/11/08 07:53:00,645.00,663.38
2024/11/08 07:53:00,646.00,661.53
2024/11/08 07:53:00,647.00,658.96
2024/11/08 07:53:00,648.00,657.90
2024/11/08 07:53:00,649.00,658.80
2024/11/08 07:53:00,650.00,658.26
2024/11/08 07:53:00,651.00,658.98
2024/11/08 07:53:00,652.00,655.38
2024/11/08 07:53:00,653.00,649.30
2024/11/08 07:53:00,654.00,641.62
2024/11/08 07:53:00,655.00,634.49
2024/11/08 07:53:00,656.00,630.21
2024/11/08 07:53:00,657.00,630.40
2024/11/08 07:53:00,658.00,633.92
2024/11/08 07:53:00,659.00,639.90
2024/11/08 07:53:00,660.00,644.42
2024/11/08 07:53:00,661.00,647.02
2024/11/08 07:53:00,662.00,651.10
2024/11/08 07:53:00,663.00,652.57
2024/11/08 07:53:00,664.00,654.95
2024/11/08 07:53:00,665.00,657.58
2024/11/08 07:53:00,666.00,658.08
2024/11/08 07:53:00,667.00,659.09
2024/11/08 07:53:00,668.00,660.59
2024/11/08 07:53:00,669.00,659.43
2024/11/08 07:53:00,670.00,658.17
2024/11/08 07:53:00,671.00,658.29
2024/11/08 07:53:00,672.00,657.34
2024/11/08 07:53:00,673.00,656.77
2024/11/08 07:53:00,674.00,656.98
2024/11/08 07:53:00,675.00,657.23
2024/11/08 07:53:00,676.00,657.31
2024/11/08 07:53:00,677.00,655.76
2024/11/08 07:53:00,678.00,655.64
2024/11/08 07:53:00,679.00,654.36
2024/11/08 07:53:00,680.00,651.79
2024/11/08 07:53:00,681.00,650.76
2024/11/08 07:53:00,682.00,649.62
2024/11/08 07:53:00,683.00,642.30
2024/11/08 07:53:00,684.00,630.21
2024/11/08 07:53:00,685.00,614.79
2024/11/08 07:53:00,686.00,597.73
2024/11/08 07:53:00,687.00,580.40
2024/11/08 07:53:00,688.00,568.73
2024/11/08 07:53:00,689.00,566.01
2024/11/08 07:53:00,690.00,570.43
2024/11/08 07:53:00,691.00,575.60
2024/11/08 07:53:00,692.00,585.09
2024/11/08 07:53:00,693.00,594.26
2024/11/08 07:53:00,694.00,599.76
2024/11/08 07:53:00,695.00,604.47
2024/11/08 07:53:00,696.00,609.76
2024/11/08 07:53:00,697.00,611.40
2024/11/08 07:53:00,698.00,612.00
2024/11/08 07:53:00,699.00,613.74
2024/11/08 07:53:00,700.00,613.66
2024/11/08 07:53:00,701.00,614.00
2024/11/08 07:53:00,702.00,614.36
2024/11/08 07:53:00,703.00,615.75
2024/11/08 07:53:00,704.00,617.03
2024/11/08 07:53:00,705.00,616.95
2024/11/08 07:53:00,706.00,617.37
2024/11/08 07:53:00,707.00,617.70
2024/11/08 07:53:00,708.00,615.89
2024/11/08 07:53:00,709.00,614.17
2024/11/08 07:53:00,710.00,615.05
2024/11/08 07:53:00,711.00,613.72
2024/11/08 07:53:00,712.00,612.02
2024/11/08 07:53:00,713.00,611.86
2024/11/08 07:53:00,714.00,608.21
2024/11/08 07:53:00,715.00,601.52
2024/11/08 07:53:00,716.00,592.28
2024/11/08 07:53:00,717.00,583.84
2024/11/08 07:53:00,718.00,575.20
2024/11/08 07:53:00,719.00,569.24
2024/11/08 07:53:00,720.00,565.70
2024/11/08 07:53:00,721.00,564.06
2024/11/08 07:53:00,722.00,561.07
2024/11/08 07:53:00,723.00,560.35
2024/11/08 07:53:00,724.00,560.07
2024/11/08 07:53:00,725.00,559.10
2024/11/08 07:53:00,726.00,560.58
2024/11/08 07:53:00,727.00,564.11
2024/11/08 07:53:00,728.00,565.23
2024/11/08 07:53:00,729.00,567.64
2024/11/08 07:53:00,730.00,570.07
2024/11/08 07:53:00,731.00,572.98
2024/11/08 07:53:00,732.00,574.85
2024/11/08 07:53:00,733.00,575.28
2024/11/08 07:53:00,734.00,576.62
2024/11/08 07:53:00,735.00,578.75
2024/11/08 07:53:00,736.00,576.98
2024/11/08 07:53:00,737.00,575.59
2024/11/08 07:53:00,738.00,576.93
2024/11/08 07:53:00,739.00,576.41
2024/11/08 07:53:00,740.00,574.40
2024/11/08 07:53:00,741.00,576.67
2024/11/08 07:53:00,742.00,577.72
2024/11/08 07:53:00,743.00,577.08
2024/11/08 07:53:00,744.00,577.10
2024/11/08 07:53:00,745.00,578.40
2024/11/08 07:53:00,746.00,576.98
2024/11/08 07:53:00,747.00,574.21
2024/11/08 07:53:00,748.00,573.46
2024/11/08 07:53:00,749.00,573.20
2024/11/08 07:53:00,750.00,570.57
2024/11/08 07:53:00,751.00,566.92
2024/11/08 07:53:00,752.00,568.58
2024/11/08 07:53:00,753.00,566.29
2024/11/08 07:53:00,754.00,563.38
2024/11/08 07:53:00,755.00,561.55
2024/11/08 07:53:00,756.00,549.76
2024/11/08 07:53:00,757.00,520.71
2024/11/08 07:53:00,758.00,481.34
2024/11/08 07:53:00,759.00,438.31
2024/11/08 07:53:00,760.00,396.24
2024/11/08 07:53:00,761.00,359.88
2024/11/08 07:53:00,762.00,344.66
2024/11/08 07:53:00,763.00,345.63
2024/11/08 07:53:00,764.00,353.58
2024/11/08 07:53:00,765.00,369.48
2024/11/08 07:53:00,766.00,394.15
2024/11/08 07:53:00,767.00,415.92
2024/11/08 07:53:00,768.00,437.21
2024/11/08 07:53:00,769.00,460.55
2024/11/08 07:53:00,770.00,478.56
2024/11/08 07:53:00,771.00,494.71
2024/11/08 07:53:00,772.00,508.17
2024/11/08 07:53:00,773.00,517.47
2024/11/08 07:53:00,774.00,522.89
2024/11/08 07:53:00,775.00,526.74
2024/11/08 07:53:00,776.00,528.97
2024/11/08 07:53:00,777.00,531.79
2024/11/08 07:53:00,778.00,530.65
2024/11/08 07:53:00,779.00,530.20
2024/11/08 07:53:00,780.00,531.02
2024/11/08 07:53:00,781.00,529.63
2024/11/08 07:53:00,782.00,529.27
2024/11/08 07:53:00,783.00,531.05
2024/11/08 07:53:00,784.00,528.31
2024/11/08 07:53:00,785.00,528.26
2024/11/08 07:53:00,786.00,527.58
2024/11/08 07:53:00,787.00,526.98
2024/11/08 07:53:00,788.00,529.78
2024/11/08 07:53:00,789.00,528.72
2024/11/08 07:53:00,790.00,527.16
2024/11/08 07:53:00,791.00,525.63
2024/11/08 07:53:00,792.00,517.69
2024/11/08 07:53:00,793.00,514.28
2024/11/08 07:53:00,794.00,513.46
2024/11/08 07:53:00,795.00,510.56
2024/11/08 07:53:00,796.00,511.72
2024/11/08 07:53:00,797.00,516.13
2024/11/08 07:53:00,798.00,513.39
2024/11/08 07:53:00,799.00,515.85
2024/11/08 07:53:00,800.00,516.08
2024/11/08 07:53:00,801.00,514.16
2024/11/08 07:53:00,802.00,516.22
2024/11/08 07:53:00,803.00,515.49
2024/11/08 07:53:00,804.00,513.46
2024/11/08 07:53:00,805.00,516.02
2024/11/08 07:53:00,806.00,513.19
2024/11/08 07:53:00,807.00,513.00
2024/11/08 07:53:00,808.00,514.95
2024/11/08 07:53:00,809.00,511.97
2024/11/08 07:53:00,810.00,509.66
2024/11/08 07:53:00,811.00,510.05
2024/11/08 07:53:00,812.00,502.82
2024/11/08 07:53:00,813.00,498.50
2024/11/08 07:53:00,814.00,495.89
2024/11/08 07:53:00,815.00,488.58
2024/11/08 07:53:00,816.00,484.64
2024/11/08 07:53:00,817.00,482.17
2024/11/08 07:53:00,818.00,478.34
2024/11/08 07:53:00,819.00,479.93
2024/11/08 07:53:00,820.00,476.46
2024/11/08 07:53:00,821.00,476.83
2024/11/08 07:53:00,822.00,481.52
2024/11/08 07:53:00,823.00,479.50
2024/11/08 07:53:00,824.00,483.10
2024/11/08 07:53:00,825.00,486.91
2024/11/08 07:53:00,826.00,485.40
2024/11/08 07:53:00,827.00,486.38
2024/11/08 07:53:00,828.00,487.61
2024/11/08 07:53:00,829.00,484.34
2024/11/08 07:53:00,830.00,482.69
2024/11/08 07:53:00,831.00,482.36
2024/11/08 07:53:00,832.00,480.64
2024/11/08 07:53:00,833.00,478.39
2024/11/08 07:53:00,834.00,476.27
2024/11/08 07:53:00,835.00,476.63
2024/11/08 07:53:00,836.00,475.73
2024/11/08 07:53:00,837.00,472.11
2024/11/08 07:53:00,838.00,473.42
2024/11/08 07:53:00,839.00,473.28
2024/11/08 07:53:00,840.00,471.25
2024/11/08 07:53:00,841.00,472.87
2024/11/08 07:53:00,842.00,472.38
2024/11/08 07:53:00,843.00,469.40
2024/11/08 07:53:00,844.00,468.93
2024/11/08 07:53:00,845.00,466.38
2024/11/08 07:53:00,846.00,462.39
2024/11/08 07:53:00,847.00,457.99
2024/11/08 07:53:00,848.00,454.39
2024/11/08 07:53:00,849.00,451.16
2024/11/08 07:53:00,850.00,447.39
2024/11/08 07:53:00,851.00,442.16
2024/11/08 07:53:00,852.00,438.81
2024/11/08 07:53:00,853.00,435.60
2024/11/08 07:53:00,854.00,433.24
2024/11/08 07:53:00,855.00,435.79
2024/11/08 07:53:00,856.00,438.88
2024/11/08 07:53:00,857.00,444.12
2024/11/08 07:53:00,858.00,445.91
2024/11/08 07:53:00,859.00,447.32
2024/11/08 07:53:00,860.00,448.44
2024/11/08 07:53:00,861.00,447.64
2024/11/08 07:53:00,862.00,446.39
2024/11/08 07:53:00,863.00,444.46
2024/11/08 07:53:00,864.00,438.88
2024/11/08 07:53:00,865.00,436.34
2024/11/08 07:53:00,866.00,433.74
2024/11/08 07:53:00,867.00,430.69
2024/11/08 07:53:00,868.00,432.11
2024/11/08 07:53:00,869.00,434.54
2024/11/08 07:53:00,870.00,434.52
2024/11/08 07:53:00,871.00,435.26
2024/11/08 07:53:00,872.00,436.24
2024/11/08 07:53:00,873.00,435.71
2024/11/08 07:53:00,874.00,435.89
2024/11/08 07:53:00,875.00,434.29
2024/11/08 07:53:00,876.00,434.61
2024/11/08 07:53:00,877.00,433.81
2024/11/08 07:53:00,878.00,431.70
2024/11/08 07:53:00,879.00,430.60
2024/11/08 07:53:00,880.00,430.64
2024/11/08 07:53:00,881.00,429.59
2024/11/08 07:53:00,882.00,430.34
2024/11/08 07:53:00,883.00,429.99
2024/11/08 07:53:00,884.00,429.25
2024/11/08 07:53:00,885.00,428.30
2024/11/08 07:53:00,886.00,427.75
2024/11/08 07:53:00,887.00,427.08
2024/11/08 07:53:00,888.00,426.99
2024/11/08 07:53:00,889.00,425.50
2024/11/08 07:53:00,890.00,424.58
2024/11/08 07:53:00,891.00,420.19
2024/11/08 07:53:00,892.00,415.09
2024/11/08 07:53:00,893.00,410.62
2024/11/08 07:53:00,894.00,403.47
2024/11/08 07:53:00,895.00,396.34
2024/11/08 07:53:00,896.00,390.54
2024/11/08 07:53:00,897.00,382.11
2024/11/08 07:53:00,898.00,375.75
2024/11/08 07:53:00,899.00,371.14
2024/11/08 07:53:00,900.00,368.67
2024/11/08 07:53:00,901.00,369.68
2024/11/08 07:53:00,902.00,371.47
2024/11/08 07:53:00,903.00,373.75
2024/11/08 07:53:00,904.00,375.17
2024/11/08 07:53:00,905.00,372.10
2024/11/08 07:53:00,906.00,368.53
2024/11/08 07:53:00,907.00,365.37
