DateTime,Wavelength,Irradiance
2024/11/08 07:56:00,377.00,368.06
2024/11/08 07:56:00,378.00,376.43
2024/11/08 07:56:00,379.00,374.05
2024/11/08 07:56:00,380.00,358.94
2024/11/08 07:56:00,381.00,341.75
2024/11/08 07:56:00,382.00,327.74
2024/11/08 07:56:00,383.00,316.77
2024/11/08 07:56:00,384.00,312.81
2024/11/08 07:56:00,385.00,318.70
2024/11/08 07:56:00,386.00,328.88
2024/11/08 07:56:00,387.00,341.72
2024/11/08 07:56:00,388.00,357.26
2024/11/08 07:56:00,389.00,370.02
2024/11/08 07:56:00,390.00,372.20
2024/11/08 07:56:00,391.00,366.46
2024/11/08 07:56:00,392.00,361.43
2024/11/08 07:56:00,393.00,352.72
2024/11/08 07:56:00,394.00,341.96
2024/11/08 07:56:00,395.00,347.53
2024/11/08 07:56:00,396.00,373.48
2024/11/08 07:56:00,397.00,404.30
2024/11/08 07:56:00,398.00,440.68
2024/11/08 07:56:00,399.00,484.81
2024/11/08 07:56:00,400.00,524.04
2024/11/08 07:56:00,401.00,549.15
2024/11/08 07:56:00,402.00,562.91
2024/11/08 07:56:00,403.00,566.60
2024/11/08 07:56:00,404.00,564.47
2024/11/08 07:56:00,405.00,561.89
2024/11/08 07:56:00,406.00,561.44
2024/11/08 07:56:00,407.00,562.17
2024/11/08 07:56:00,408.00,565.19
2024/11/08 07:56:00,409.00,572.37
2024/11/08 07:56:00,410.00,580.56
2024/11/08 07:56:00,411.00,587.99
2024/11/08 07:56:00,412.00,595.53
2024/11/08 07:56:00,413.00,603.51
2024/11/08 07:56:00,414.00,609.50
2024/11/08 07:56:00,415.00,611.53
2024/11/08 07:56:00,416.00,611.05
2024/11/08 07:56:00,417.00,610.70
2024/11/08 07:56:00,418.00,611.39
2024/11/08 07:56:00,419.00,611.71
2024/11/08 07:56:00,420.00,611.44
2024/11/08 07:56:00,421.00,612.78
2024/11/08 07:56:00,422.00,614.65
2024/11/08 07:56:00,423.00,614.61
2024/11/08 07:56:00,424.00,612.36
2024/11/08 07:56:00,425.00,610.56
2024/11/08 07:56:00,426.00,605.95
2024/11/08 07:56:00,427.00,594.28
2024/11/08 07:56:00,428.00,578.06
2024/11/08 07:56:00,429.00,568.83
2024/11/08 07:56:00,430.00,568.99
2024/11/08 07:56:00,431.00,574.27
2024/11/08 07:56:00,432.00,588.71
2024/11/08 07:56:00,433.00,613.44
2024/11/08 07:56:00,434.00,636.00
2024/11/08 07:56:00,435.00,647.12
2024/11/08 07:56:00,436.00,654.23
2024/11/08 07:56:00,437.00,659.41
2024/11/08 07:56:00,438.00,663.29
2024/11/08 07:56:00,439.00,668.07
2024/11/08 07:56:00,440.00,679.04
2024/11/08 07:56:00,441.00,694.19
2024/11/08 07:56:00,442.00,707.74
2024/11/08 07:56:00,443.00,716.53
2024/11/08 07:56:00,444.00,724.25
2024/11/08 07:56:00,445.00,729.98
2024/11/08 07:56:00,446.00,735.77
2024/11/08 07:56:00,447.00,746.29
2024/11/08 07:56:00,448.00,760.52
2024/11/08 07:56:00,449.00,771.51
2024/11/08 07:56:00,450.00,777.63
2024/11/08 07:56:00,451.00,779.35
2024/11/08 07:56:00,452.00,778.68
2024/11/08 07:56:00,453.00,776.43
2024/11/08 07:56:00,454.00,776.81
2024/11/08 07:56:00,455.00,780.82
2024/11/08 07:56:00,456.00,785.71
2024/11/08 07:56:00,457.00,789.59
2024/11/08 07:56:00,458.00,794.76
2024/11/08 07:56:00,459.00,799.13
2024/11/08 07:56:00,460.00,801.71
2024/11/08 07:56:00,461.00,805.65
2024/11/08 07:56:00,462.00,809.48
2024/11/08 07:56:00,463.00,808.24
2024/11/08 07:56:00,464.00,806.21
2024/11/08 07:56:00,465.00,802.75
2024/11/08 07:56:00,466.00,798.66
2024/11/08 07:56:00,467.00,795.89
2024/11/08 07:56:00,468.00,794.50
2024/11/08 07:56:00,469.00,794.37
2024/11/08 07:56:00,470.00,795.98
2024/11/08 07:56:00,471.00,798.15
2024/11/08 07:56:00,472.00,800.07
2024/11/08 07:56:00,473.00,803.92
2024/11/08 07:56:00,474.00,804.58
2024/11/08 07:56:00,475.00,805.10
2024/11/08 07:56:00,476.00,808.78
2024/11/08 07:56:00,477.00,812.27
2024/11/08 07:56:00,478.00,815.11
2024/11/08 07:56:00,479.00,819.10
2024/11/08 07:56:00,480.00,823.11
2024/11/08 07:56:00,481.00,822.43
2024/11/08 07:56:00,482.00,816.18
2024/11/08 07:56:00,483.00,802.71
2024/11/08 07:56:00,484.00,785.71
2024/11/08 07:56:00,485.00,769.36
2024/11/08 07:56:00,486.00,758.98
2024/11/08 07:56:00,487.00,758.03
2024/11/08 07:56:00,488.00,763.90
2024/11/08 07:56:00,489.00,773.97
2024/11/08 07:56:00,490.00,782.17
2024/11/08 07:56:00,491.00,788.13
2024/11/08 07:56:00,492.00,789.95
2024/11/08 07:56:00,493.00,793.14
2024/11/08 07:56:00,494.00,795.86
2024/11/08 07:56:00,495.00,799.83
2024/11/08 07:56:00,496.00,799.64
2024/11/08 07:56:00,497.00,796.02
2024/11/08 07:56:00,498.00,789.83
2024/11/08 07:56:00,499.00,782.84
2024/11/08 07:56:00,500.00,775.29
2024/11/08 07:56:00,501.00,771.58
2024/11/08 07:56:00,502.00,770.96
2024/11/08 07:56:00,503.00,772.10
2024/11/08 07:56:00,504.00,776.73
2024/11/08 07:56:00,505.00,780.91
2024/11/08 07:56:00,506.00,783.08
2024/11/08 07:56:00,507.00,784.73
2024/11/08 07:56:00,508.00,785.75
2024/11/08 07:56:00,509.00,784.98
2024/11/08 07:56:00,510.00,783.55
2024/11/08 07:56:00,511.00,780.30
2024/11/08 07:56:00,512.00,775.46
2024/11/08 07:56:00,513.00,769.53
2024/11/08 07:56:00,514.00,757.21
2024/11/08 07:56:00,515.00,743.18
2024/11/08 07:56:00,516.00,733.14
2024/11/08 07:56:00,517.00,725.60
2024/11/08 07:56:00,518.00,723.56
2024/11/08 07:56:00,519.00,727.99
2024/11/08 07:56:00,520.00,736.20
2024/11/08 07:56:00,521.00,744.62
2024/11/08 07:56:00,522.00,753.76
2024/11/08 07:56:00,523.00,757.05
2024/11/08 07:56:00,524.00,756.57
2024/11/08 07:56:00,525.00,756.20
2024/11/08 07:56:00,526.00,756.70
2024/11/08 07:56:00,527.00,758.20
2024/11/08 07:56:00,528.00,760.72
2024/11/08 07:56:00,529.00,765.31
2024/11/08 07:56:00,530.00,769.66
2024/11/08 07:56:00,531.00,770.48
2024/11/08 07:56:00,532.00,769.01
2024/11/08 07:56:00,533.00,767.86
2024/11/08 07:56:00,534.00,767.45
2024/11/08 07:56:00,535.00,769.10
2024/11/08 07:56:00,536.00,768.94
2024/11/08 07:56:00,537.00,766.30
2024/11/08 07:56:00,538.00,763.47
2024/11/08 07:56:00,539.00,759.05
2024/11/08 07:56:00,540.00,756.61
2024/11/08 07:56:00,541.00,755.45
2024/11/08 07:56:00,542.00,756.47
2024/11/08 07:56:00,543.00,757.57
2024/11/08 07:56:00,544.00,758.74
2024/11/08 07:56:00,545.00,758.33
2024/11/08 07:56:00,546.00,759.00
2024/11/08 07:56:00,547.00,759.31
2024/11/08 07:56:00,548.00,759.02
2024/11/08 07:56:00,549.00,760.72
2024/11/08 07:56:00,550.00,760.98
2024/11/08 07:56:00,551.00,759.58
2024/11/08 07:56:00,552.00,760.38
2024/11/08 07:56:00,553.00,760.44
2024/11/08 07:56:00,554.00,757.86
2024/11/08 07:56:00,555.00,755.29
2024/11/08 07:56:00,556.00,751.07
2024/11/08 07:56:00,557.00,744.98
2024/11/08 07:56:00,558.00,739.98
2024/11/08 07:56:00,559.00,737.36
2024/11/08 07:56:00,560.00,735.92
2024/11/08 07:56:00,561.00,735.70
2024/11/08 07:56:00,562.00,735.75
2024/11/08 07:56:00,563.00,735.03
2024/11/08 07:56:00,564.00,734.27
2024/11/08 07:56:00,565.00,733.34
2024/11/08 07:56:00,566.00,731.59
2024/11/08 07:56:00,567.00,729.98
2024/11/08 07:56:00,568.00,726.86
2024/11/08 07:56:00,569.00,724.56
2024/11/08 07:56:00,570.00,723.37
2024/11/08 07:56:00,571.00,724.04
2024/11/08 07:56:00,572.00,723.16
2024/11/08 07:56:00,573.00,723.04
2024/11/08 07:56:00,574.00,722.67
2024/11/08 07:56:00,575.00,720.20
2024/11/08 07:56:00,576.00,716.20
2024/11/08 07:56:00,577.00,716.12
2024/11/08 07:56:00,578.00,717.58
2024/11/08 07:56:00,579.00,718.32
2024/11/08 07:56:00,580.00,722.71
2024/11/08 07:56:00,581.00,727.48
2024/11/08 07:56:00,582.00,729.88
2024/11/08 07:56:00,583.00,731.71
2024/11/08 07:56:00,584.00,732.77
2024/11/08 07:56:00,585.00,730.56
2024/11/08 07:56:00,586.00,725.44
2024/11/08 07:56:00,587.00,719.31
2024/11/08 07:56:00,588.00,714.49
2024/11/08 07:56:00,589.00,712.51
2024/11/08 07:56:00,590.00,708.66
2024/11/08 07:56:00,591.00,708.85
2024/11/08 07:56:00,592.00,710.87
2024/11/08 07:56:00,593.00,711.61
2024/11/08 07:56:00,594.00,711.09
2024/11/08 07:56:00,595.00,712.29
2024/11/08 07:56:00,596.00,711.76
2024/11/08 07:56:00,597.00,710.79
2024/11/08 07:56:00,598.00,709.07
2024/11/08 07:56:00,599.00,705.62
2024/11/08 07:56:00,600.00,703.39
2024/11/08 07:56:00,601.00,703.06
2024/11/08 07:56:00,602.00,702.55
2024/11/08 07:56:00,603.00,703.86
2024/11/08 07:56:00,604.00,704.50
2024/11/08 07:56:00,605.00,703.68
2024/11/08 07:56:00,606.00,703.30
2024/11/08 07:56:00,607.00,701.94
2024/11/08 07:56:00,608.00,699.80
2024/11/08 07:56:00,609.00,697.94
2024/11/08 07:56:00,610.00,696.20
2024/11/08 07:56:00,611.00,694.02
2024/11/08 07:56:00,612.00,692.09
2024/11/08 07:56:00,613.00,689.48
2024/11/08 07:56:00,614.00,688.04
2024/11/08 07:56:00,615.00,686.19
2024/11/08 07:56:00,616.00,685.28
2024/11/08 07:56:00,617.00,685.14
2024/11/08 07:56:00,618.00,686.94
2024/11/08 07:56:00,619.00,687.24
2024/11/08 07:56:00,620.00,688.60
2024/11/08 07:56:00,621.00,688.64
2024/11/08 07:56:00,622.00,686.19
2024/11/08 07:56:00,623.00,681.70
2024/11/08 07:56:00,624.00,678.91
2024/11/08 07:56:00,625.00,675.71
2024/11/08 07:56:00,626.00,671.94
2024/11/08 07:56:00,627.00,668.10
2024/11/08 07:56:00,628.00,666.99
2024/11/08 07:56:00,629.00,665.25
2024/11/08 07:56:00,630.00,664.22
2024/11/08 07:56:00,631.00,666.25
2024/11/08 07:56:00,632.00,669.22
2024/11/08 07:56:00,633.00,670.28
2024/11/08 07:56:00,634.00,672.27
2024/11/08 07:56:00,635.00,674.93
2024/11/08 07:56:00,636.00,675.20
2024/11/08 07:56:00,637.00,675.25
2024/11/08 07:56:00,638.00,675.68
2024/11/08 07:56:00,639.00,676.17
2024/11/08 07:56:00,640.00,674.69
2024/11/08 07:56:00,641.00,674.92
2024/11/08 07:56:00,642.00,676.01
2024/11/08 07:56:00,643.00,676.98
2024/11/08 07:56:00,644.00,675.94
2024/11/08 07:56:00,645.00,675.41
2024/11/08 07:56:00,646.00,673.60
2024/11/08 07:56:00,647.00,670.39
2024/11/08 07:56:00,648.00,668.32
2024/11/08 07:56:00,649.00,667.67
2024/11/08 07:56:00,650.00,666.61
2024/11/08 07:56:00,651.00,666.52
2024/11/08 07:56:00,652.00,665.30
2024/11/08 07:56:00,653.00,658.03
2024/11/08 07:56:00,654.00,651.01
2024/11/08 07:56:00,655.00,645.68
2024/11/08 07:56:00,656.00,641.32
2024/11/08 07:56:00,657.00,641.50
2024/11/08 07:56:00,658.00,646.15
2024/11/08 07:56:00,659.00,651.60
2024/11/08 07:56:00,660.00,656.84
2024/11/08 07:56:00,661.00,659.93
2024/11/08 07:56:00,662.00,660.70
2024/11/08 07:56:00,663.00,663.73
2024/11/08 07:56:00,664.00,665.08
2024/11/08 07:56:00,665.00,665.32
2024/11/08 07:56:00,666.00,667.83
2024/11/08 07:56:00,667.00,669.56
2024/11/08 07:56:00,668.00,669.01
2024/11/08 07:56:00,669.00,668.52
2024/11/08 07:56:00,670.00,668.18
2024/11/08 07:56:00,671.00,667.62
2024/11/08 07:56:00,672.00,667.20
2024/11/08 07:56:00,673.00,667.60
2024/11/08 07:56:00,674.00,667.12
2024/11/08 07:56:00,675.00,665.86
2024/11/08 07:56:00,676.00,664.57
2024/11/08 07:56:00,677.00,662.76
2024/11/08 07:56:00,678.00,662.11
2024/11/08 07:56:00,679.00,662.82
2024/11/08 07:56:00,680.00,663.78
2024/11/08 07:56:00,681.00,662.38
2024/11/08 07:56:00,682.00,662.05
2024/11/08 07:56:00,683.00,655.35
2024/11/08 07:56:00,684.00,640.76
2024/11/08 07:56:00,685.00,623.77
2024/11/08 07:56:00,686.00,606.51
2024/11/08 07:56:00,687.00,588.61
2024/11/08 07:56:00,688.00,575.57
2024/11/08 07:56:00,689.00,572.72
2024/11/08 07:56:00,690.00,576.89
2024/11/08 07:56:00,691.00,583.95
2024/11/08 07:56:00,692.00,592.10
2024/11/08 07:56:00,693.00,602.33
2024/11/08 07:56:00,694.00,609.25
2024/11/08 07:56:00,695.00,613.72
2024/11/08 07:56:00,696.00,618.43
2024/11/08 07:56:00,697.00,621.23
2024/11/08 07:56:00,698.00,621.91
2024/11/08 07:56:00,699.00,623.34
2024/11/08 07:56:00,700.00,623.49
2024/11/08 07:56:00,701.00,622.82
2024/11/08 07:56:00,702.00,623.71
2024/11/08 07:56:00,703.00,624.13
2024/11/08 07:56:00,704.00,623.99
2024/11/08 07:56:00,705.00,624.49
2024/11/08 07:56:00,706.00,624.93
2024/11/08 07:56:00,707.00,625.13
2024/11/08 07:56:00,708.00,625.04
2024/11/08 07:56:00,709.00,624.06
2024/11/08 07:56:00,710.00,624.57
2024/11/08 07:56:00,711.00,623.49
2024/11/08 07:56:00,712.00,622.33
2024/11/08 07:56:00,713.00,621.40
2024/11/08 07:56:00,714.00,618.31
2024/11/08 07:56:00,715.00,610.07
2024/11/08 07:56:00,716.00,600.81
2024/11/08 07:56:00,717.00,589.97
2024/11/08 07:56:00,718.00,579.96
2024/11/08 07:56:00,719.00,573.28
2024/11/08 07:56:00,720.00,569.26
2024/11/08 07:56:00,721.00,568.55
2024/11/08 07:56:00,722.00,568.56
2024/11/08 07:56:00,723.00,567.86
2024/11/08 07:56:00,724.00,568.04
2024/11/08 07:56:00,725.00,568.12
2024/11/08 07:56:00,726.00,568.00
2024/11/08 07:56:00,727.00,568.92
2024/11/08 07:56:00,728.00,569.81
2024/11/08 07:56:00,729.00,570.51
2024/11/08 07:56:00,730.00,572.70
2024/11/08 07:56:00,731.00,576.07
2024/11/08 07:56:00,732.00,579.96
2024/11/08 07:56:00,733.00,583.85
2024/11/08 07:56:00,734.00,586.55
2024/11/08 07:56:00,735.00,588.05
2024/11/08 07:56:00,736.00,586.29
2024/11/08 07:56:00,737.00,584.58
2024/11/08 07:56:00,738.00,583.56
2024/11/08 07:56:00,739.00,581.79
2024/11/08 07:56:00,740.00,582.04
2024/11/08 07:56:00,741.00,584.13
2024/11/08 07:56:00,742.00,585.03
2024/11/08 07:56:00,743.00,583.86
2024/11/08 07:56:00,744.00,584.51
2024/11/08 07:56:00,745.00,583.71
2024/11/08 07:56:00,746.00,581.57
2024/11/08 07:56:00,747.00,579.13
2024/11/08 07:56:00,748.00,578.51
2024/11/08 07:56:00,749.00,578.97
2024/11/08 07:56:00,750.00,576.42
2024/11/08 07:56:00,751.00,576.59
2024/11/08 07:56:00,752.00,575.95
2024/11/08 07:56:00,753.00,574.87
2024/11/08 07:56:00,754.00,572.01
2024/11/08 07:56:00,755.00,569.81
2024/11/08 07:56:00,756.00,555.45
2024/11/08 07:56:00,757.00,526.43
2024/11/08 07:56:00,758.00,486.89
2024/11/08 07:56:00,759.00,443.76
2024/11/08 07:56:00,760.00,399.94
2024/11/08 07:56:00,761.00,365.01
2024/11/08 07:56:00,762.00,349.14
2024/11/08 07:56:00,763.00,348.31
2024/11/08 07:56:00,764.00,357.29
2024/11/08 07:56:00,765.00,374.08
2024/11/08 07:56:00,766.00,396.59
2024/11/08 07:56:00,767.00,421.91
2024/11/08 07:56:00,768.00,444.82
2024/11/08 07:56:00,769.00,465.49
2024/11/08 07:56:00,770.00,482.43
2024/11/08 07:56:00,771.00,497.68
2024/11/08 07:56:00,772.00,509.76
2024/11/08 07:56:00,773.00,519.03
2024/11/08 07:56:00,774.00,525.98
2024/11/08 07:56:00,775.00,531.36
2024/11/08 07:56:00,776.00,535.05
2024/11/08 07:56:00,777.00,537.73
2024/11/08 07:56:00,778.00,537.82
2024/11/08 07:56:00,779.00,538.33
2024/11/08 07:56:00,780.00,539.06
2024/11/08 07:56:00,781.00,537.84
2024/11/08 07:56:00,782.00,537.42
2024/11/08 07:56:00,783.00,538.01
2024/11/08 07:56:00,784.00,537.60
2024/11/08 07:56:00,785.00,536.62
2024/11/08 07:56:00,786.00,536.42
2024/11/08 07:56:00,787.00,535.53
2024/11/08 07:56:00,788.00,534.30
2024/11/08 07:56:00,789.00,533.46
2024/11/08 07:56:00,790.00,530.51
2024/11/08 07:56:00,791.00,529.25
2024/11/08 07:56:00,792.00,526.18
2024/11/08 07:56:00,793.00,525.22
2024/11/08 07:56:00,794.00,523.59
2024/11/08 07:56:00,795.00,523.14
2024/11/08 07:56:00,796.00,523.00
2024/11/08 07:56:00,797.00,520.36
2024/11/08 07:56:00,798.00,519.10
2024/11/08 07:56:00,799.00,518.69
2024/11/08 07:56:00,800.00,517.98
2024/11/08 07:56:00,801.00,517.70
2024/11/08 07:56:00,802.00,519.25
2024/11/08 07:56:00,803.00,520.82
2024/11/08 07:56:00,804.00,522.48
2024/11/08 07:56:00,805.00,524.00
2024/11/08 07:56:00,806.00,523.17
2024/11/08 07:56:00,807.00,523.58
2024/11/08 07:56:00,808.00,521.73
2024/11/08 07:56:00,809.00,518.76
2024/11/08 07:56:00,810.00,517.03
2024/11/08 07:56:00,811.00,513.58
2024/11/08 07:56:00,812.00,509.80
2024/11/08 07:56:00,813.00,505.67
2024/11/08 07:56:00,814.00,502.37
2024/11/08 07:56:00,815.00,497.80
2024/11/08 07:56:00,816.00,494.50
2024/11/08 07:56:00,817.00,491.43
2024/11/08 07:56:00,818.00,491.14
2024/11/08 07:56:00,819.00,489.36
2024/11/08 07:56:00,820.00,488.80
2024/11/08 07:56:00,821.00,489.78
2024/11/08 07:56:00,822.00,491.12
2024/11/08 07:56:00,823.00,491.51
2024/11/08 07:56:00,824.00,491.44
2024/11/08 07:56:00,825.00,493.24
2024/11/08 07:56:00,826.00,492.85
2024/11/08 07:56:00,827.00,492.30
2024/11/08 07:56:00,828.00,490.24
2024/11/08 07:56:00,829.00,488.31
2024/11/08 07:56:00,830.00,487.98
2024/11/08 07:56:00,831.00,487.87
2024/11/08 07:56:00,832.00,487.58
2024/11/08 07:56:00,833.00,485.83
2024/11/08 07:56:00,834.00,483.97
2024/11/08 07:56:00,835.00,482.10
2024/11/08 07:56:00,836.00,480.40
2024/11/08 07:56:00,837.00,480.08
2024/11/08 07:56:00,838.00,480.77
2024/11/08 07:56:00,839.00,482.25
2024/11/08 07:56:00,840.00,482.52
2024/11/08 07:56:00,841.00,482.48
2024/11/08 07:56:00,842.00,481.45
2024/11/08 07:56:00,843.00,479.99
2024/11/08 07:56:00,844.00,478.07
2024/11/08 07:56:00,845.00,474.84
2024/11/08 07:56:00,846.00,470.57
2024/11/08 07:56:00,847.00,465.56
2024/11/08 07:56:00,848.00,462.67
2024/11/08 07:56:00,849.00,459.77
2024/11/08 07:56:00,850.00,455.83
2024/11/08 07:56:00,851.00,451.59
2024/11/08 07:56:00,852.00,448.28
2024/11/08 07:56:00,853.00,444.00
2024/11/08 07:56:00,854.00,442.11
2024/11/08 07:56:00,855.00,443.05
2024/11/08 07:56:00,856.00,444.91
2024/11/08 07:56:00,857.00,447.33
2024/11/08 07:56:00,858.00,449.68
2024/11/08 07:56:00,859.00,450.87
2024/11/08 07:56:00,860.00,451.31
2024/11/08 07:56:00,861.00,451.14
2024/11/08 07:56:00,862.00,450.22
2024/11/08 07:56:00,863.00,447.09
2024/11/08 07:56:00,864.00,442.55
2024/11/08 07:56:00,865.00,439.15
2024/11/08 07:56:00,866.00,437.01
2024/11/08 07:56:00,867.00,435.68
2024/11/08 07:56:00,868.00,437.24
2024/11/08 07:56:00,869.00,440.11
2024/11/08 07:56:00,870.00,440.88
2024/11/08 07:56:00,871.00,442.18
2024/11/08 07:56:00,872.00,441.77
2024/11/08 07:56:00,873.00,440.23
2024/11/08 07:56:00,874.00,439.54
2024/11/08 07:56:00,875.00,440.12
2024/11/08 07:56:00,876.00,439.65
2024/11/08 07:56:00,877.00,440.51
2024/11/08 07:56:00,878.00,439.70
2024/11/08 07:56:00,879.00,439.31
2024/11/08 07:56:00,880.00,437.30
2024/11/08 07:56:00,881.00,435.55
2024/11/08 07:56:00,882.00,435.11
2024/11/08 07:56:00,883.00,435.02
2024/11/08 07:56:00,884.00,433.99
2024/11/08 07:56:00,885.00,433.37
2024/11/08 07:56:00,886.00,432.15
2024/11/08 07:56:00,887.00,431.84
2024/11/08 07:56:00,888.00,431.41
2024/11/08 07:56:00,889.00,430.57
2024/11/08 07:56:00,890.00,429.24
2024/11/08 07:56:00,891.00,426.99
2024/11/08 07:56:00,892.00,422.88
2024/11/08 07:56:00,893.00,417.18
2024/11/08 07:56:00,894.00,412.03
2024/11/08 07:56:00,895.00,405.04
2024/11/08 07:56:00,896.00,397.20
2024/11/08 07:56:00,897.00,389.20
2024/11/08 07:56:00,898.00,382.50
2024/11/08 07:56:00,899.00,376.38
2024/11/08 07:56:00,900.00,374.03
2024/11/08 07:56:00,901.00,374.89
2024/11/08 07:56:00,902.00,376.54
2024/11/08 07:56:00,903.00,378.76
2024/11/08 07:56:00,904.00,379.86
2024/11/08 07:56:00,905.00,377.60
2024/11/08 07:56:00,906.00,374.27
2024/11/08 07:56:00,907.00,370.87
2024/11/08 07:56:00,908.00,367.30
2024/11/08 07:56:00,909.00,365.48
2024/11/08 07:56:00,910.00,364.71
2024/11/08 07:56:00,911.00,363.86
2024/11/08 07:56:00,912.00,362.69
2024/11/08 07:56:00,913.00,361.10
2024/11/08 07:56:00,914.00,360.07
2024/11/08 07:56:00,915.00,359.20
2024/11/08 07:56:00,916.00,360.34
2024/11/08 07:56:00,917.00,362.14
2024/11/08 07:56:00,918.00,364.44
2024/11/08 07:56:00,919.00,365.34
2024/11/08 07:56:00,920.00,366.16
2024/11/08 07:56:00,921.00,365.25
2024/11/08 07:56:00,922.00,364.05
2024/11/08 07:56:00,923.00,364.09
2024/11/08 07:56:00,924.00,363.40
2024/11/08 07:56:00,925.00,361.84
2024/11/08 07:56:00,926.00,357.90
2024/11/08 07:56:00,927.00,349.77
2024/11/08 07:56:00,928.00,338.67
2024/11/08 07:56:00,929.00,323.14
2024/11/08 07:56:00,930.00,305.82
2024/11/08 07:56:00,931.00,287.77
2024/11/08 07:56:00,932.00,270.33
2024/11/08 07:56:00,933.00,254.93
2024/11/08 07:56:00,934.00,243.51
2024/11/08 07:56:00,935.00,236.06
2024/11/08 07:56:00,936.00,234.18
2024/11/08 07:56:00,937.00,236.67
2024/11/08 07:56:00,938.00,242.23
2024/11/08 07:56:00,939.00,247.01
2024/11/08 07:56:00,940.00,250.14
2024/11/08 07:56:00,941.00,250.72
2024/11/08 07:56:00,942.00,248.99
2024/11/08 07:56:00,943.00,246.54
2024/11/08 07:56:00,944.00,245.71
2024/11/08 07:56:00,945.00,245.99
2024/11/08 07:56:00,946.00,245.83
2024/11/08 07:56:00,947.00,247.30
2024/11/08 07:56:00,948.00,249.29
2024/11/08 07:56:00,949.00,251.30
2024/11/08 07:56:00,950.00,253.38
2024/11/08 07:56:00,951.00,256.00
2024/11/08 07:56:00,952.00,256.97
2024/11/08 07:56:00,953.00,257.52
2024/11/08 07:56:00,954.00,259.16
2024/11/08 07:56:00,955.00,260.66
2024/11/08 07:56:00,956.00,261.33
2024/11/08 07:56:00,957.00,265.53
2024/11/08 07:56:00,958.00,269.64
2024/11/08 07:56:00,959.00,272.50
2024/11/08 07:56:00,960.00,276.56
2024/11/08 07:56:00,961.00,280.39
2024/11/08 07:56:00,962.00,283.72
2024/11/08 07:56:00,963.00,287.16
2024/11/08 07:56:00,964.00,291.32
2024/11/08 07:56:00,965.00,297.45
2024/11/08 07:56:00,966.00,303.58
2024/11/08 07:56:00,967.00,310.42
2024/11/08 07:56:00,968.00,316.53
2024/11/08 07:56:00,969.00,321.23
2024/11/08 07:56:00,970.00,323.40
2024/11/08 07:56:00,971.00,323.86
2024/11/08 07:56:00,972.00,322.58
2024/11/08 07:56:00,973.00,321.43
2024/11/08 07:56:00,974.00,321.20
2024/11/08 07:56:00,975.00,321.15
2024/11/08 07:56:00,976.00,321.07
2024/11/08 07:56:00,977.00,321.91
2024/11/08 07:56:00,978.00,324.60
2024/11/08 07:56:00,979.00,326.14
2024/11/08 07:56:00,980.00,328.49
2024/11/08 07:56:00,981.00,332.03
2024/11/08 07:56:00,982.00,334.21
2024/11/08 07:56:00,983.00,334.93
2024/11/08 07:56:00,984.00,337.78
2024/11/08 07:56:00,985.00,339.91
2024/11/08 07:56:00,986.00,340.87
2024/11/08 07:56:00,987.00,341.61
2024/11/08 07:56:00,988.00,342.19
2024/11/08 07:56:00,989.00,342.34
2024/11/08 07:56:00,990.00,341.95
2024/11/08 07:56:00,991.00,342.09
2024/11/08 07:56:00,992.00,342.40
2024/11/08 07:56:00,993.00,340.94
2024/11/08 07:56:00,994.00,341.33
2024/11/08 07:56:00,995.00,340.67
2024/11/08 07:56:00,996.00,339.61
2024/11/08 07:56:00,997.00,339.43
2024/11/08 07:56:00,998.00,338.44
2024/11/08 07:56:00,999.00,336.77
2024/11/08 07:56:00,1000.00,335.93
2024/11/08 07:56:00,1001.00,334.55
2024/11/08 07:56:00,1002.00,333.87
2024/11/08 07:56:00,1003.00,331.96
2024/11/08 07:56:00,1004.00,331.38
