DateTime,Wavelength,Irradiance
2024/11/08 07:56:00,1005.00,330.99
2024/11/08 07:56:00,1006.00,330.28
2024/11/08 07:56:00,1007.00,329.93
2024/11/08 07:56:00,1008.00,330.52
2024/11/08 07:56:00,1009.00,329.27
2024/11/08 07:56:00,1010.00,328.81
2024/11/08 07:56:00,1011.00,329.39
2024/11/08 07:56:00,1012.00,328.30
2024/11/08 07:56:00,1013.00,327.80
2024/11/08 07:56:00,1014.00,328.73
2024/11/08 07:56:00,1015.00,327.80
2024/11/08 07:56:00,1016.00,326.24
2024/11/08 07:56:00,1017.00,325.74
2024/11/08 07:56:00,1018.00,324.67
2024/11/08 07:56:00,1019.00,323.35
2024/11/08 07:56:00,1020.00,322.80
2024/11/08 07:56:00,1021.00,323.41
2024/11/08 07:56:00,1022.00,322.76
2024/11/08 07:56:00,1023.00,321.75
2024/11/08 07:56:00,1024.00,322.55
2024/11/08 07:56:00,1025.00,321.53
2024/11/08 07:56:00,1026.00,321.36
2024/11/08 07:56:00,1027.00,320.03
2024/11/08 07:56:00,1028.00,319.13
2024/11/08 07:56:00,1029.00,318.34
2024/11/08 07:56:00,1030.00,315.39
2024/11/08 07:56:00,1031.00,313.85
2024/11/08 07:56:00,1032.00,312.57
2024/11/08 07:56:00,1033.00,309.36
2024/11/08 07:56:00,1034.00,310.84
2024/11/08 07:56:00,1035.00,310.83
2024/11/08 07:56:00,1036.00,310.79
2024/11/08 07:56:00,1037.00,312.59
2024/11/08 07:56:00,1038.00,312.73
2024/11/08 07:56:00,1039.00,312.35
2024/11/08 07:56:00,1040.00,311.79
2024/11/08 07:56:00,1041.00,309.57
2024/11/08 07:56:00,1042.00,307.80
2024/11/08 07:56:00,1043.00,303.97
2024/11/08 07:56:00,1044.00,301.68
2024/11/08 07:56:00,1045.00,302.00
2024/11/08 07:56:00,1046.00,301.91
2024/11/08 07:56:00,1047.00,303.54
2024/11/08 07:56:00,1048.00,304.22
2024/11/08 07:56:00,1049.00,302.98
2024/11/08 07:56:00,1050.00,301.36
2024/11/08 07:56:00,1051.00,303.22
2024/11/08 07:56:00,1052.00,301.58
2024/11/08 07:56:00,1053.00,300.18
2024/11/08 07:56:00,1054.00,298.21
2024/11/08 07:56:00,1055.00,297.81
2024/11/08 07:56:00,1056.00,297.49
2024/11/08 07:56:00,1057.00,296.66
2024/11/08 07:56:00,1058.00,297.62
2024/11/08 07:56:00,1059.00,298.83
2024/11/08 07:56:00,1060.00,298.30
2024/11/08 07:56:00,1061.00,299.09
2024/11/08 07:56:00,1062.00,297.90
2024/11/08 07:56:00,1063.00,296.49
2024/11/08 07:56:00,1064.00,296.74
2024/11/08 07:56:00,1065.00,295.01
2024/11/08 07:56:00,1066.00,291.24
2024/11/08 07:56:00,1067.00,289.04
2024/11/08 07:56:00,1068.00,289.97
2024/11/08 07:56:00,1069.00,289.20
2024/11/08 07:56:00,1070.00,287.15
2024/11/08 07:56:00,1071.00,287.50
2024/11/08 07:56:00,1072.00,285.19
2024/11/08 07:56:00,1073.00,284.96
2024/11/08 07:56:00,1074.00,286.32
2024/11/08 07:56:00,1075.00,286.05
2024/11/08 07:56:00,1076.00,288.02
2024/11/08 07:56:00,1077.00,286.37
2024/11/08 07:56:00,1078.00,284.21
2024/11/08 07:56:00,1079.00,282.94
2024/11/08 07:56:00,1080.00,279.45
2024/11/08 07:56:00,1081.00,280.64
2024/11/08 07:56:00,1082.00,280.41
2024/11/08 07:56:00,1083.00,277.96
2024/11/08 07:56:00,1084.00,284.73
2024/11/08 07:56:00,1085.00,288.06
2024/11/08 07:56:00,1086.00,287.85
2024/11/08 07:56:00,1087.00,287.23
2024/11/08 07:56:00,1088.00,285.05
2024/11/08 07:56:00,1089.00,282.44
2024/11/08 07:56:00,1090.00,280.92
2024/11/08 07:56:00,1091.00,280.15
2024/11/08 07:56:00,1092.00,281.92
2024/11/08 07:56:00,1093.00,276.50
2024/11/08 07:56:00,1094.00,276.74
2024/11/08 07:56:00,1095.00,272.24
2024/11/08 07:56:00,1096.00,265.43
2024/11/08 07:56:00,1097.00,265.42
2024/11/08 07:56:00,1098.00,262.29
2024/11/08 07:56:00,1099.00,261.96
2024/11/08 07:56:00,1100.00,265.33
2024/11/08 07:57:00,Wavelength(nm),Irradiance(W/m2/um)
2024/11/08 07:57:00,300.00,10.12
2024/11/08 07:57:00,301.00,11.03
2024/11/08 07:57:00,302.00,12.24
2024/11/08 07:57:00,303.00,14.00
2024/11/08 07:57:00,304.00,16.07
2024/11/08 07:57:00,305.00,18.52
2024/11/08 07:57:00,306.00,21.48
2024/11/08 07:57:00,307.00,25.33
2024/11/08 07:57:00,308.00,29.56
2024/11/08 07:57:00,309.00,34.91
2024/11/08 07:57:00,310.00,41.06
2024/11/08 07:57:00,311.00,47.73
2024/11/08 07:57:00,312.00,54.77
2024/11/08 07:57:00,313.00,62.33
2024/11/08 07:57:00,314.00,70.53
2024/11/08 07:57:00,315.00,78.76
2024/11/08 07:57:00,316.00,87.54
2024/11/08 07:57:00,317.00,97.01
2024/11/08 07:57:00,318.00,105.72
2024/11/08 07:57:00,319.00,113.33
2024/11/08 07:57:00,320.00,121.54
2024/11/08 07:57:00,321.00,130.17
2024/11/08 07:57:00,322.00,139.93
2024/11/08 07:57:00,323.00,151.90
2024/11/08 07:57:00,324.00,165.14
2024/11/08 07:57:00,325.00,178.98
2024/11/08 07:57:00,326.00,192.94
2024/11/08 07:57:00,327.00,206.31
2024/11/08 07:57:00,328.00,217.57
2024/11/08 07:57:00,329.00,226.72
2024/11/08 07:57:00,330.00,234.04
2024/11/08 07:57:00,331.00,239.47
2024/11/08 07:57:00,332.00,242.63
2024/11/08 07:57:00,333.00,243.37
2024/11/08 07:57:00,334.00,243.48
2024/11/08 07:57:00,335.00,244.11
2024/11/08 07:57:00,336.00,246.01
2024/11/08 07:57:00,337.00,248.27
2024/11/08 07:57:00,338.00,252.52
2024/11/08 07:57:00,339.00,258.11
2024/11/08 07:57:00,340.00,262.67
2024/11/08 07:57:00,341.00,264.74
2024/11/08 07:57:00,342.00,266.06
2024/11/08 07:57:00,343.00,267.13
2024/11/08 07:57:00,344.00,267.26
2024/11/08 07:57:00,345.00,267.10
2024/11/08 07:57:00,346.00,268.12
2024/11/08 07:57:00,347.00,271.33
2024/11/08 07:57:00,348.00,275.12
2024/11/08 07:57:00,349.00,278.78
2024/11/08 07:57:00,350.00,283.70
2024/11/08 07:57:00,351.00,290.73
2024/11/08 07:57:00,352.00,296.58
2024/11/08 07:57:00,353.00,300.11
2024/11/08 07:57:00,354.00,300.53
2024/11/08 07:57:00,355.00,296.81
2024/11/08 07:57:00,356.00,291.77
2024/11/08 07:57:00,357.00,287.33
2024/11/08 07:57:00,358.00,283.87
2024/11/08 07:57:00,359.00,284.20
2024/11/08 07:57:00,360.00,290.23
2024/11/08 07:57:00,361.00,297.00
2024/11/08 07:57:00,362.00,305.74
2024/11/08 07:57:00,363.00,318.57
2024/11/08 07:57:00,364.00,333.11
2024/11/08 07:57:00,365.00,344.55
2024/11/08 07:57:00,366.00,354.84
2024/11/08 07:57:00,367.00,362.55
2024/11/08 07:57:00,368.00,366.31
2024/11/08 07:57:00,369.00,365.41
2024/11/08 07:57:00,370.00,360.40
2024/11/08 07:57:00,371.00,351.47
2024/11/08 07:57:00,372.00,342.39
2024/11/08 07:57:00,373.00,336.33
2024/11/08 07:57:00,374.00,336.89
2024/11/08 07:57:00,375.00,346.24
2024/11/08 07:57:00,376.00,359.02
2024/11/08 07:57:00,377.00,370.96
2024/11/08 07:57:00,378.00,379.46
2024/11/08 07:57:00,379.00,376.97
2024/11/08 07:57:00,380.00,361.45
2024/11/08 07:57:00,381.00,343.81
2024/11/08 07:57:00,382.00,329.35
2024/11/08 07:57:00,383.00,317.99
2024/11/08 07:57:00,384.00,314.15
2024/11/08 07:57:00,385.00,320.03
2024/11/08 07:57:00,386.00,330.77
2024/11/08 07:57:00,387.00,344.33
2024/11/08 07:57:00,388.00,360.12
2024/11/08 07:57:00,389.00,372.94
2024/11/08 07:57:00,390.00,375.33
2024/11/08 07:57:00,391.00,369.27
2024/11/08 07:57:00,392.00,363.77
2024/11/08 07:57:00,393.00,354.90
2024/11/08 07:57:00,394.00,344.15
2024/11/08 07:57:00,395.00,349.52
2024/11/08 07:57:00,396.00,375.41
2024/11/08 07:57:00,397.00,406.31
2024/11/08 07:57:00,398.00,442.75
2024/11/08 07:57:00,399.00,487.13
2024/11/08 07:57:00,400.00,526.70
2024/11/08 07:57:00,401.00,552.48
2024/11/08 07:57:00,402.00,566.28
2024/11/08 07:57:00,403.00,569.85
2024/11/08 07:57:00,404.00,567.27
2024/11/08 07:57:00,405.00,564.50
2024/11/08 07:57:00,406.00,564.05
2024/11/08 07:57:00,407.00,564.66
2024/11/08 07:57:00,408.00,567.72
2024/11/08 07:57:00,409.00,576.08
2024/11/08 07:57:00,410.00,584.63
2024/11/08 07:57:00,411.00,591.88
2024/11/08 07:57:00,412.00,599.42
2024/11/08 07:57:00,413.00,607.94
2024/11/08 07:57:00,414.00,612.71
2024/11/08 07:57:00,415.00,614.54
2024/11/08 07:57:00,416.00,613.85
2024/11/08 07:57:00,417.00,613.44
2024/11/08 07:57:00,418.00,614.00
2024/11/08 07:57:00,419.00,614.34
2024/11/08 07:57:00,420.00,615.21
2024/11/08 07:57:00,421.00,616.61
2024/11/08 07:57:00,422.00,618.14
2024/11/08 07:57:00,423.00,617.68
2024/11/08 07:57:00,424.00,615.87
2024/11/08 07:57:00,425.00,613.49
2024/11/08 07:57:00,426.00,609.01
2024/11/08 07:57:00,427.00,596.47
2024/11/08 07:57:00,428.00,580.75
2024/11/08 07:57:00,429.00,571.58
2024/11/08 07:57:00,430.00,571.20
2024/11/08 07:57:00,431.00,577.32
2024/11/08 07:57:00,432.00,593.30
2024/11/08 07:57:00,433.00,617.98
2024/11/08 07:57:00,434.00,640.59
2024/11/08 07:57:00,435.00,653.07
2024/11/08 07:57:00,436.00,659.04
2024/11/08 07:57:00,437.00,664.11
2024/11/08 07:57:00,438.00,668.18
2024/11/08 07:57:00,439.00,673.25
2024/11/08 07:57:00,440.00,683.35
2024/11/08 07:57:00,441.00,697.92
2024/11/08 07:57:00,442.00,711.56
2024/11/08 07:57:00,443.00,721.22
2024/11/08 07:57:00,444.00,728.21
2024/11/08 07:57:00,445.00,733.79
2024/11/08 07:57:00,446.00,740.45
2024/11/08 07:57:00,447.00,751.62
2024/11/08 07:57:00,448.00,765.39
2024/11/08 07:57:00,449.00,777.36
2024/11/08 07:57:00,450.00,783.99
2024/11/08 07:57:00,451.00,785.32
2024/11/08 07:57:00,452.00,783.28
2024/11/08 07:57:00,453.00,780.86
2024/11/08 07:57:00,454.00,781.77
2024/11/08 07:57:00,455.00,785.40
2024/11/08 07:57:00,456.00,790.52
2024/11/08 07:57:00,457.00,795.97
2024/11/08 07:57:00,458.00,800.84
2024/11/08 07:57:00,459.00,803.58
2024/11/08 07:57:00,460.00,806.53
2024/11/08 07:57:00,461.00,811.30
2024/11/08 07:57:00,462.00,813.78
2024/11/08 07:57:00,463.00,812.70
2024/11/08 07:57:00,464.00,809.73
2024/11/08 07:57:00,465.00,805.70
2024/11/08 07:57:00,466.00,802.03
2024/11/08 07:57:00,467.00,798.36
2024/11/08 07:57:00,468.00,797.11
2024/11/08 07:57:00,469.00,797.89
2024/11/08 07:57:00,470.00,798.30
2024/11/08 07:57:00,471.00,800.02
2024/11/08 07:57:00,472.00,803.58
2024/11/08 07:57:00,473.00,807.18
2024/11/08 07:57:00,474.00,809.45
2024/11/08 07:57:00,475.00,811.97
2024/11/08 07:57:00,476.00,814.18
2024/11/08 07:57:00,477.00,817.27
2024/11/08 07:57:00,478.00,819.41
2024/11/08 07:57:00,479.00,823.66
2024/11/08 07:57:00,480.00,826.62
2024/11/08 07:57:00,481.00,825.29
2024/11/08 07:57:00,482.00,818.76
2024/11/08 07:57:00,483.00,806.41
2024/11/08 07:57:00,484.00,787.33
2024/11/08 07:57:00,485.00,771.19
2024/11/08 07:57:00,486.00,762.95
2024/11/08 07:57:00,487.00,760.95
2024/11/08 07:57:00,488.00,766.96
2024/11/08 07:57:00,489.00,777.58
2024/11/08 07:57:00,490.00,785.80
2024/11/08 07:57:00,491.00,790.88
2024/11/08 07:57:00,492.00,794.03
2024/11/08 07:57:00,493.00,796.05
2024/11/08 07:57:00,494.00,798.19
2024/11/08 07:57:00,495.00,801.06
2024/11/08 07:57:00,496.00,799.96
2024/11/08 07:57:00,497.00,797.06
2024/11/08 07:57:00,498.00,791.93
2024/11/08 07:57:00,499.00,785.50
2024/11/08 07:57:00,500.00,779.06
2024/11/08 07:57:00,501.00,776.02
2024/11/08 07:57:00,502.00,774.67
2024/11/08 07:57:00,503.00,776.69
2024/11/08 07:57:00,504.00,780.33
2024/11/08 07:57:00,505.00,783.59
2024/11/08 07:57:00,506.00,786.02
2024/11/08 07:57:00,507.00,786.85
2024/11/08 07:57:00,508.00,788.12
2024/11/08 07:57:00,509.00,788.49
2024/11/08 07:57:00,510.00,787.38
2024/11/08 07:57:00,511.00,785.58
2024/11/08 07:57:00,512.00,782.55
2024/11/08 07:57:00,513.00,774.72
2024/11/08 07:57:00,514.00,762.81
2024/11/08 07:57:00,515.00,748.16
2024/11/08 07:57:00,516.00,737.68
2024/11/08 07:57:00,517.00,730.57
2024/11/08 07:57:00,518.00,728.01
2024/11/08 07:57:00,519.00,731.71
2024/11/08 07:57:00,520.00,741.26
2024/11/08 07:57:00,521.00,749.24
2024/11/08 07:57:00,522.00,757.71
2024/11/08 07:57:00,523.00,762.29
2024/11/08 07:57:00,524.00,761.21
2024/11/08 07:57:00,525.00,759.75
2024/11/08 07:57:00,526.00,760.27
2024/11/08 07:57:00,527.00,761.08
2024/11/08 07:57:00,528.00,763.82
2024/11/08 07:57:00,529.00,769.51
2024/11/08 07:57:00,530.00,773.22
2024/11/08 07:57:00,531.00,774.61
2024/11/08 07:57:00,532.00,773.13
2024/11/08 07:57:00,533.00,772.04
2024/11/08 07:57:00,534.00,772.19
2024/11/08 07:57:00,535.00,773.02
2024/11/08 07:57:00,536.00,772.87
2024/11/08 07:57:00,537.00,770.72
2024/11/08 07:57:00,538.00,767.14
2024/11/08 07:57:00,539.00,763.41
2024/11/08 07:57:00,540.00,760.14
2024/11/08 07:57:00,541.00,759.40
2024/11/08 07:57:00,542.00,761.10
2024/11/08 07:57:00,543.00,763.22
2024/11/08 07:57:00,544.00,764.44
2024/11/08 07:57:00,545.00,765.40
2024/11/08 07:57:00,546.00,765.74
2024/11/08 07:57:00,547.00,765.96
2024/11/08 07:57:00,548.00,764.77
2024/11/08 07:57:00,549.00,764.69
2024/11/08 07:57:00,550.00,764.35
2024/11/08 07:57:00,551.00,764.72
2024/11/08 07:57:00,552.00,764.78
2024/11/08 07:57:00,553.00,765.67
2024/11/08 07:57:00,554.00,762.71
2024/11/08 07:57:00,555.00,760.21
2024/11/08 07:57:00,556.00,756.27
2024/11/08 07:57:00,557.00,750.54
2024/11/08 07:57:00,558.00,744.51
2024/11/08 07:57:00,559.00,742.18
2024/11/08 07:57:00,560.00,741.64
2024/11/08 07:57:00,561.00,741.47
2024/11/08 07:57:00,562.00,740.76
2024/11/08 07:57:00,563.00,741.24
2024/11/08 07:57:00,564.00,741.39
2024/11/08 07:57:00,565.00,739.53
2024/11/08 07:57:00,566.00,736.22
2024/11/08 07:57:00,567.00,734.54
2024/11/08 07:57:00,568.00,731.85
2024/11/08 07:57:00,569.00,729.15
2024/11/08 07:57:00,570.00,728.48
2024/11/08 07:57:00,571.00,729.48
2024/11/08 07:57:00,572.00,728.44
2024/11/08 07:57:00,573.00,728.94
2024/11/08 07:57:00,574.00,728.25
2024/11/08 07:57:00,575.00,725.13
2024/11/08 07:57:00,576.00,722.89
2024/11/08 07:57:00,577.00,722.38
2024/11/08 07:57:00,578.00,722.43
2024/11/08 07:57:00,579.00,724.31
2024/11/08 07:57:00,580.00,727.73
2024/11/08 07:57:00,581.00,731.57
2024/11/08 07:57:00,582.00,734.94
2024/11/08 07:57:00,583.00,735.44
2024/11/08 07:57:00,584.00,736.29
2024/11/08 07:57:00,585.00,734.30
2024/11/08 07:57:00,586.00,727.03
2024/11/08 07:57:00,587.00,720.42
2024/11/08 07:57:00,588.00,715.79
2024/11/08 07:57:00,589.00,711.24
2024/11/08 07:57:00,590.00,709.75
2024/11/08 07:57:00,591.00,710.01
2024/11/08 07:57:00,592.00,712.74
2024/11/08 07:57:00,593.00,714.29
2024/11/08 07:57:00,594.00,715.44
2024/11/08 07:57:00,595.00,716.07
2024/11/08 07:57:00,596.00,717.37
2024/11/08 07:57:00,597.00,715.59
2024/11/08 07:57:00,598.00,713.36
2024/11/08 07:57:00,599.00,711.02
2024/11/08 07:57:00,600.00,709.29
2024/11/08 07:57:00,601.00,707.87
2024/11/08 07:57:00,602.00,707.38
2024/11/08 07:57:00,603.00,709.09
2024/11/08 07:57:00,604.00,709.15
2024/11/08 07:57:00,605.00,708.93
2024/11/08 07:57:00,606.00,708.94
2024/11/08 07:57:00,607.00,708.49
2024/11/08 07:57:00,608.00,705.12
2024/11/08 07:57:00,609.00,703.28
2024/11/08 07:57:00,610.00,700.82
2024/11/08 07:57:00,611.00,698.55
2024/11/08 07:57:00,612.00,694.78
2024/11/08 07:57:00,613.00,691.53
2024/11/08 07:57:00,614.00,688.91
2024/11/08 07:57:00,615.00,686.35
2024/11/08 07:57:00,616.00,685.59
2024/11/08 07:57:00,617.00,687.61
2024/11/08 07:57:00,618.00,690.06
2024/11/08 07:57:00,619.00,691.52
2024/11/08 07:57:00,620.00,692.14
2024/11/08 07:57:00,621.00,690.49
2024/11/08 07:57:00,622.00,687.91
2024/11/08 07:57:00,623.00,685.36
2024/11/08 07:57:00,624.00,682.21
2024/11/08 07:57:00,625.00,681.16
2024/11/08 07:57:00,626.00,677.02
2024/11/08 07:57:00,627.00,672.49
2024/11/08 07:57:00,628.00,670.19
2024/11/08 07:57:00,629.00,668.06
2024/11/08 07:57:00,630.00,666.23
2024/11/08 07:57:00,631.00,669.28
2024/11/08 07:57:00,632.00,671.79
2024/11/08 07:57:00,633.00,672.74
2024/11/08 07:57:00,634.00,675.23
2024/11/08 07:57:00,635.00,677.70
2024/11/08 07:57:00,636.00,679.51
2024/11/08 07:57:00,637.00,679.76
2024/11/08 07:57:00,638.00,679.35
2024/11/08 07:57:00,639.00,681.24
2024/11/08 07:57:00,640.00,681.09
2024/11/08 07:57:00,641.00,679.39
2024/11/08 07:57:00,642.00,680.68
2024/11/08 07:57:00,643.00,681.42
2024/11/08 07:57:00,644.00,679.24
2024/11/08 07:57:00,645.00,677.57
2024/11/08 07:57:00,646.00,676.12
2024/11/08 07:57:00,647.00,673.68
2024/11/08 07:57:00,648.00,671.47
2024/11/08 07:57:00,649.00,671.06
2024/11/08 07:57:00,650.00,671.58
2024/11/08 07:57:00,651.00,670.93
2024/11/08 07:57:00,652.00,667.45
2024/11/08 07:57:00,653.00,661.78
2024/11/08 07:57:00,654.00,653.55
2024/11/08 07:57:00,655.00,646.33
2024/11/08 07:57:00,656.00,642.40
2024/11/08 07:57:00,657.00,642.89
2024/11/08 07:57:00,658.00,647.48
2024/11/08 07:57:00,659.00,653.31
2024/11/08 07:57:00,660.00,658.10
2024/11/08 07:57:00,661.00,662.23
2024/11/08 07:57:00,662.00,663.40
2024/11/08 07:57:00,663.00,664.15
2024/11/08 07:57:00,664.00,667.21
2024/11/08 07:57:00,665.00,669.08
2024/11/08 07:57:00,666.00,669.59
2024/11/08 07:57:00,667.00,672.54
2024/11/08 07:57:00,668.00,673.36
2024/11/08 07:57:00,669.00,672.29
2024/11/08 07:57:00,670.00,671.71
2024/11/08 07:57:00,671.00,670.52
2024/11/08 07:57:00,672.00,668.11
2024/11/08 07:57:00,673.00,668.14
2024/11/08 07:57:00,674.00,667.74
2024/11/08 07:57:00,675.00,667.89
2024/11/08 07:57:00,676.00,667.68
2024/11/08 07:57:00,677.00,667.34
2024/11/08 07:57:00,678.00,667.64
2024/11/08 07:57:00,679.00,666.78
2024/11/08 07:57:00,680.00,665.05
2024/11/08 07:57:00,681.00,664.02
2024/11/08 07:57:00,682.00,663.84
2024/11/08 07:57:00,683.00,656.07
2024/11/08 07:57:00,684.00,643.64
2024/11/08 07:57:00,685.00,626.78
2024/11/08 07:57:00,686.00,609.09
2024/11/08 07:57:00,687.00,591.56
2024/11/08 07:57:00,688.00,579.82
2024/11/08 07:57:00,689.00,577.40
2024/11/08 07:57:00,690.00,583.00
2024/11/08 07:57:00,691.00,589.48
2024/11/08 07:57:00,692.00,597.54
2024/11/08 07:57:00,693.00,606.26
2024/11/08 07:57:00,694.00,612.64
2024/11/08 07:57:00,695.00,617.13
2024/11/08 07:57:00,696.00,622.22
2024/11/08 07:57:00,697.00,624.99
2024/11/08 07:57:00,698.00,625.91
2024/11/08 07:57:00,699.00,625.41
2024/11/08 07:57:00,700.00,625.15
2024/11/08 07:57:00,701.00,624.83
2024/11/08 07:57:00,702.00,624.85
2024/11/08 07:57:00,703.00,626.02
2024/11/08 07:57:00,704.00,628.65
2024/11/08 07:57:00,705.00,628.87
2024/11/08 07:57:00,706.00,629.66
2024/11/08 07:57:00,707.00,631.72
2024/11/08 07:57:00,708.00,630.99
2024/11/08 07:57:00,709.00,630.25
2024/11/08 07:57:00,710.00,630.08
2024/11/08 07:57:00,711.00,627.96
2024/11/08 07:57:00,712.00,626.13
2024/11/08 07:57:00,713.00,624.25
2024/11/08 07:57:00,714.00,619.82
2024/11/08 07:57:00,715.00,612.14
2024/11/08 07:57:00,716.00,602.50
2024/11/08 07:57:00,717.00,592.35
2024/11/08 07:57:00,718.00,583.74
2024/11/08 07:57:00,719.00,576.52
2024/11/08 07:57:00,720.00,575.79
2024/11/08 07:57:00,721.00,575.43
2024/11/08 07:57:00,722.00,574.64
2024/11/08 07:57:00,723.00,573.39
2024/11/08 07:57:00,724.00,574.46
2024/11/08 07:57:00,725.00,572.76
2024/11/08 07:57:00,726.00,572.47
2024/11/08 07:57:00,727.00,573.07
2024/11/08 07:57:00,728.00,574.69
2024/11/08 07:57:00,729.00,575.39
2024/11/08 07:57:00,730.00,576.33
2024/11/08 07:57:00,731.00,580.56
2024/11/08 07:57:00,732.00,584.30
2024/11/08 07:57:00,733.00,585.22
2024/11/08 07:57:00,734.00,588.07
2024/11/08 07:57:00,735.00,589.74
2024/11/08 07:57:00,736.00,587.76
2024/11/08 07:57:00,737.00,586.57
2024/11/08 07:57:00,738.00,585.90
2024/11/08 07:57:00,739.00,584.47
2024/11/08 07:57:00,740.00,582.42
2024/11/08 07:57:00,741.00,582.35
2024/11/08 07:57:00,742.00,583.66
2024/11/08 07:57:00,743.00,584.61
2024/11/08 07:57:00,744.00,583.84
2024/11/08 07:57:00,745.00,584.50
2024/11/08 07:57:00,746.00,585.33
2024/11/08 07:57:00,747.00,582.90
2024/11/08 07:57:00,748.00,582.56
2024/11/08 07:57:00,749.00,581.31
2024/11/08 07:57:00,750.00,579.82
2024/11/08 07:57:00,751.00,579.39
2024/11/08 07:57:00,752.00,577.90
2024/11/08 07:57:00,753.00,578.00
2024/11/08 07:57:00,754.00,576.79
2024/11/08 07:57:00,755.00,573.30
2024/11/08 07:57:00,756.00,559.76
2024/11/08 07:57:00,757.00,529.23
2024/11/08 07:57:00,758.00,486.96
2024/11/08 07:57:00,759.00,445.01
2024/11/08 07:57:00,760.00,402.63
2024/11/08 07:57:00,761.00,365.80
2024/11/08 07:57:00,762.00,351.66
2024/11/08 07:57:00,763.00,351.56
2024/11/08 07:57:00,764.00,359.97
2024/11/08 07:57:00,765.00,376.12
2024/11/08 07:57:00,766.00,398.91
2024/11/08 07:57:00,767.00,425.57
2024/11/08 07:57:00,768.00,447.20
2024/11/08 07:57:00,769.00,465.37
2024/11/08 07:57:00,770.00,485.73
2024/11/08 07:57:00,771.00,502.26
2024/11/08 07:57:00,772.00,512.88
2024/11/08 07:57:00,773.00,524.94
2024/11/08 07:57:00,774.00,533.92
2024/11/08 07:57:00,775.00,537.85
2024/11/08 07:57:00,776.00,541.49
2024/11/08 07:57:00,777.00,544.33
2024/11/08 07:57:00,778.00,546.09
2024/11/08 07:57:00,779.00,546.41
2024/11/08 07:57:00,780.00,543.54
2024/11/08 07:57:00,781.00,544.87
2024/11/08 07:57:00,782.00,541.27
2024/11/08 07:57:00,783.00,539.07
2024/11/08 07:57:00,784.00,541.61
2024/11/08 07:57:00,785.00,541.11
2024/11/08 07:57:00,786.00,538.58
2024/11/08 07:57:00,787.00,540.14
2024/11/08 07:57:00,788.00,540.00
2024/11/08 07:57:00,789.00,536.80
2024/11/08 07:57:00,790.00,535.95
2024/11/08 07:57:00,791.00,532.00
2024/11/08 07:57:00,792.00,531.01
2024/11/08 07:57:00,793.00,528.19
2024/11/08 07:57:00,794.00,524.21
2024/11/08 07:57:00,795.00,527.92
2024/11/08 07:57:00,796.00,527.97
2024/11/08 07:57:00,797.00,524.38
2024/11/08 07:57:00,798.00,528.30
2024/11/08 07:57:00,799.00,527.30
2024/11/08 07:57:00,800.00,525.03
2024/11/08 07:57:00,801.00,526.49
2024/11/08 07:57:00,802.00,528.08
2024/11/08 07:57:00,803.00,524.66
2024/11/08 07:57:00,804.00,524.26
2024/11/08 07:57:00,805.00,521.68
2024/11/08 07:57:00,806.00,522.08
2024/11/08 07:57:00,807.00,518.02
2024/11/08 07:57:00,808.00,518.53
2024/11/08 07:57:00,809.00,522.13
2024/11/08 07:57:00,810.00,518.46
2024/11/08 07:57:00,811.00,516.90
2024/11/08 07:57:00,812.00,516.14
2024/11/08 07:57:00,813.00,509.85
2024/11/08 07:57:00,814.00,503.60
2024/11/08 07:57:00,815.00,497.99
2024/11/08 07:57:00,816.00,493.31
2024/11/08 07:57:00,817.00,489.39
2024/11/08 07:57:00,818.00,488.87
2024/11/08 07:57:00,819.00,491.28
2024/11/08 07:57:00,820.00,494.92
2024/11/08 07:57:00,821.00,492.35
2024/11/08 07:57:00,822.00,495.56
2024/11/08 07:57:00,823.00,499.01
2024/11/08 07:57:00,824.00,495.69
2024/11/08 07:57:00,825.00,497.07
2024/11/08 07:57:00,826.00,497.42
2024/11/08 07:57:00,827.00,495.65
