DateTime,Wavelength,Irradiance
2024/11/11 18:00:00,700.00,0.00
2024/11/11 18:00:00,701.00,-0.00
2024/11/11 18:00:00,702.00,0.00
2024/11/11 18:00:00,703.00,0.01
2024/11/11 18:00:00,704.00,0.00
2024/11/11 18:00:00,705.00,0.01
2024/11/11 18:00:00,706.00,0.02
2024/11/11 18:00:00,707.00,0.00
2024/11/11 18:00:00,708.00,-0.00
2024/11/11 18:00:00,709.00,-0.00
2024/11/11 18:00:00,710.00,-0.02
2024/11/11 18:00:00,711.00,-0.00
2024/11/11 18:00:00,712.00,-0.01
2024/11/11 18:00:00,713.00,-0.01
2024/11/11 18:00:00,714.00,0.00
2024/11/11 18:00:00,715.00,0.03
2024/11/11 18:00:00,716.00,0.01
2024/11/11 18:00:00,717.00,0.00
2024/11/11 18:00:00,718.00,0.01
2024/11/11 18:00:00,719.00,0.01
2024/11/11 18:00:00,720.00,-0.01
2024/11/11 18:00:00,721.00,-0.01
2024/11/11 18:00:00,722.00,0.00
2024/11/11 18:00:00,723.00,0.00
2024/11/11 18:00:00,724.00,0.00
2024/11/11 18:00:00,725.00,0.01
2024/11/11 18:00:00,726.00,-0.00
2024/11/11 18:00:00,727.00,0.01
2024/11/11 18:00:00,728.00,0.01
2024/11/11 18:00:00,729.00,0.01
2024/11/11 18:00:00,730.00,0.01
2024/11/11 18:00:00,731.00,0.03
2024/11/11 18:00:00,732.00,0.03
2024/11/11 18:00:00,733.00,0.01
2024/11/11 18:00:00,734.00,-0.00
2024/11/11 18:00:00,735.00,0.00
2024/11/11 18:00:00,736.00,-0.01
2024/11/11 18:00:00,737.00,-0.00
2024/11/11 18:00:00,738.00,-0.00
2024/11/11 18:00:00,739.00,0.01
2024/11/11 18:00:00,740.00,0.02
2024/11/11 18:00:00,741.00,0.01
2024/11/11 18:00:00,742.00,0.00
2024/11/11 18:00:00,743.00,0.00
2024/11/11 18:00:00,744.00,0.01
2024/11/11 18:00:00,745.00,-0.01
2024/11/11 18:00:00,746.00,-0.03
2024/11/11 18:00:00,747.00,-0.02
2024/11/11 18:00:00,748.00,-0.02
2024/11/11 18:00:00,749.00,-0.02
2024/11/11 18:00:00,750.00,-0.04
2024/11/11 18:00:00,751.00,-0.03
2024/11/11 18:00:00,752.00,-0.03
2024/11/11 18:00:00,753.00,-0.04
2024/11/11 18:00:00,754.00,-0.05
2024/11/11 18:00:00,755.00,-0.03
2024/11/11 18:00:00,756.00,0.01
2024/11/11 18:00:00,757.00,0.00
2024/11/11 18:00:00,758.00,-0.01
2024/11/11 18:00:00,759.00,0.01
2024/11/11 18:00:00,760.00,0.02
2024/11/11 18:00:00,761.00,0.02
2024/11/11 18:00:00,762.00,-0.01
2024/11/11 18:00:00,763.00,0.01
2024/11/11 18:00:00,764.00,-0.01
2024/11/11 18:00:00,765.00,-0.02
2024/11/11 18:00:00,766.00,-0.03
2024/11/11 18:00:00,767.00,-0.02
2024/11/11 18:00:00,768.00,-0.02
2024/11/11 18:00:00,769.00,-0.02
2024/11/11 18:00:00,770.00,-0.05
2024/11/11 18:00:00,771.00,-0.04
2024/11/11 18:00:00,772.00,-0.00
2024/11/11 18:00:00,773.00,0.01
2024/11/11 18:00:00,774.00,0.01
2024/11/11 18:00:00,775.00,0.02
2024/11/11 18:00:00,776.00,0.03
2024/11/11 18:00:00,777.00,0.02
2024/11/11 18:00:00,778.00,-0.00
2024/11/11 18:00:00,779.00,-0.01
2024/11/11 18:00:00,780.00,-0.01
2024/11/11 18:00:00,781.00,-0.01
2024/11/11 18:00:00,782.00,-0.03
2024/11/11 18:00:00,783.00,-0.03
2024/11/11 18:00:00,784.00,-0.02
2024/11/11 18:00:00,785.00,-0.00
2024/11/11 18:00:00,786.00,-0.01
2024/11/11 18:00:00,787.00,0.00
2024/11/11 18:00:00,788.00,0.02
2024/11/11 18:00:00,789.00,-0.00
2024/11/11 18:00:00,790.00,0.00
2024/11/11 18:00:00,791.00,-0.02
2024/11/11 18:00:00,792.00,-0.02
2024/11/11 18:00:00,793.00,-0.01
2024/11/11 18:00:00,794.00,-0.01
2024/11/11 18:00:00,795.00,-0.02
2024/11/11 18:00:00,796.00,-0.00
2024/11/11 18:00:00,797.00,0.04
2024/11/11 18:00:00,798.00,0.03
2024/11/11 18:00:00,799.00,0.03
2024/11/11 18:00:00,800.00,0.06
2024/11/11 18:00:00,801.00,0.06
2024/11/11 18:00:00,802.00,0.05
2024/11/11 18:00:00,803.00,0.04
2024/11/11 18:00:00,804.00,0.03
2024/11/11 18:00:00,805.00,0.01
2024/11/11 18:00:00,806.00,0.02
2024/11/11 18:00:00,807.00,-0.01
2024/11/11 18:00:00,808.00,-0.01
2024/11/11 18:00:00,809.00,0.02
2024/11/11 18:00:00,810.00,0.01
2024/11/11 18:00:00,811.00,-0.02
2024/11/11 18:00:00,812.00,-0.03
2024/11/11 18:00:00,813.00,-0.03
2024/11/11 18:00:00,814.00,-0.05
2024/11/11 18:00:00,815.00,-0.07
2024/11/11 18:00:00,816.00,-0.04
2024/11/11 18:00:00,817.00,0.00
2024/11/11 18:00:00,818.00,0.04
2024/11/11 18:00:00,819.00,0.03
2024/11/11 18:00:00,820.00,0.02
2024/11/11 18:00:00,821.00,0.02
2024/11/11 18:00:00,822.00,-0.02
2024/11/11 18:00:00,823.00,-0.03
2024/11/11 18:00:00,824.00,-0.05
2024/11/11 18:00:00,825.00,-0.02
2024/11/11 18:00:00,826.00,-0.02
2024/11/11 18:00:00,827.00,-0.01
2024/11/11 18:00:00,828.00,-0.03
2024/11/11 18:00:00,829.00,-0.01
2024/11/11 18:00:00,830.00,0.01
2024/11/11 18:00:00,831.00,0.01
2024/11/11 18:00:00,832.00,0.01
2024/11/11 18:00:00,833.00,0.03
2024/11/11 18:00:00,834.00,0.02
2024/11/11 18:00:00,835.00,0.00
2024/11/11 18:00:00,836.00,-0.01
2024/11/11 18:00:00,837.00,0.00
2024/11/11 18:00:00,838.00,-0.00
2024/11/11 18:00:00,839.00,0.01
2024/11/11 18:00:00,840.00,0.01
2024/11/11 18:00:00,841.00,0.03
2024/11/11 18:00:00,842.00,0.03
2024/11/11 18:00:00,843.00,0.02
2024/11/11 18:00:00,844.00,-0.00
2024/11/11 18:00:00,845.00,0.02
2024/11/11 18:00:00,846.00,0.00
2024/11/11 18:00:00,847.00,0.02
2024/11/11 18:00:00,848.00,0.02
2024/11/11 18:00:00,849.00,0.03
2024/11/11 18:00:00,850.00,0.03
2024/11/11 18:00:00,851.00,0.02
2024/11/11 18:00:00,852.00,0.00
2024/11/11 18:00:00,853.00,0.01
2024/11/11 18:00:00,854.00,0.01
2024/11/11 18:00:00,855.00,0.01
2024/11/11 18:00:00,856.00,0.00
2024/11/11 18:00:00,857.00,0.02
2024/11/11 18:00:00,858.00,0.01
2024/11/11 18:00:00,859.00,-0.00
2024/11/11 18:00:00,860.00,-0.02
2024/11/11 18:00:00,861.00,-0.01
2024/11/11 18:00:00,862.00,-0.01
2024/11/11 18:00:00,863.00,-0.01
2024/11/11 18:00:00,864.00,-0.01
2024/11/11 18:00:00,865.00,0.00
2024/11/11 18:00:00,866.00,0.01
2024/11/11 18:00:00,867.00,0.00
2024/11/11 18:00:00,868.00,-0.00
2024/11/11 18:00:00,869.00,-0.01
2024/11/11 18:00:00,870.00,-0.01
2024/11/11 18:00:00,871.00,-0.02
2024/11/11 18:00:00,872.00,-0.03
2024/11/11 18:00:00,873.00,-0.02
2024/11/11 18:00:00,874.00,-0.02
2024/11/11 18:00:00,875.00,-0.02
2024/11/11 18:00:00,876.00,-0.02
2024/11/11 18:00:00,877.00,-0.00
2024/11/11 18:00:00,878.00,0.01
2024/11/11 18:00:00,879.00,0.01
2024/11/11 18:00:00,880.00,0.00
2024/11/11 18:00:00,881.00,0.01
2024/11/11 18:00:00,882.00,0.00
2024/11/11 18:00:00,883.00,-0.01
2024/11/11 18:00:00,884.00,-0.01
2024/11/11 18:00:00,885.00,-0.00
2024/11/11 18:00:00,886.00,0.00
2024/11/11 18:00:00,887.00,0.01
2024/11/11 18:00:00,888.00,0.01
2024/11/11 18:00:00,889.00,0.01
2024/11/11 18:00:00,890.00,0.01
2024/11/11 18:00:00,891.00,0.01
2024/11/11 18:00:00,892.00,-0.01
2024/11/11 18:00:00,893.00,0.00
2024/11/11 18:00:00,894.00,0.01
2024/11/11 18:00:00,895.00,0.01
2024/11/11 18:00:00,896.00,0.00
2024/11/11 18:00:00,897.00,0.01
2024/11/11 18:00:00,898.00,0.01
2024/11/11 18:00:00,899.00,0.02
2024/11/11 18:00:00,900.00,0.01
2024/11/11 18:00:00,901.00,0.02
2024/11/11 18:00:00,902.00,0.01
2024/11/11 18:00:00,903.00,0.00
2024/11/11 18:00:00,904.00,-0.00
2024/11/11 18:00:00,905.00,0.00
2024/11/11 18:00:00,906.00,-0.00
2024/11/11 18:00:00,907.00,0.00
2024/11/11 18:00:00,908.00,0.00
2024/11/11 18:00:00,909.00,0.01
2024/11/11 18:00:00,910.00,0.01
2024/11/11 18:00:00,911.00,0.01
2024/11/11 18:00:00,912.00,-0.00
2024/11/11 18:00:00,913.00,-0.00
2024/11/11 18:00:00,914.00,-0.01
2024/11/11 18:00:00,915.00,-0.01
2024/11/11 18:00:00,916.00,-0.01
2024/11/11 18:00:00,917.00,0.00
2024/11/11 18:00:00,918.00,0.00
2024/11/11 18:00:00,919.00,0.01
2024/11/11 18:00:00,920.00,0.00
2024/11/11 18:00:00,921.00,0.02
2024/11/11 18:00:00,922.00,0.01
2024/11/11 18:00:00,923.00,0.00
2024/11/11 18:00:00,924.00,-0.01
2024/11/11 18:00:00,925.00,-0.01
2024/11/11 18:00:00,926.00,-0.01
2024/11/11 18:00:00,927.00,-0.00
2024/11/11 18:00:00,928.00,-0.01
2024/11/11 18:00:00,929.00,0.01
2024/11/11 18:00:00,930.00,0.00
2024/11/11 18:00:00,931.00,-0.01
2024/11/11 18:00:00,932.00,-0.01
2024/11/11 18:00:00,933.00,-0.00
2024/11/11 18:00:00,934.00,-0.00
2024/11/11 18:00:00,935.00,0.00
2024/11/11 18:00:00,936.00,0.00
2024/11/11 18:00:00,937.00,0.01
2024/11/11 18:00:00,938.00,0.02
2024/11/11 18:00:00,939.00,0.02
2024/11/11 18:00:00,940.00,0.02
2024/11/11 18:00:00,941.00,0.02
2024/11/11 18:00:00,942.00,0.02
2024/11/11 18:00:00,943.00,0.01
2024/11/11 18:00:00,944.00,0.01
2024/11/11 18:00:00,945.00,0.01
2024/11/11 18:00:00,946.00,0.00
2024/11/11 18:00:00,947.00,-0.00
2024/11/11 18:00:00,948.00,-0.01
2024/11/11 18:00:00,949.00,-0.01
2024/11/11 18:00:00,950.00,-0.00
2024/11/11 18:00:00,951.00,-0.00
2024/11/11 18:00:00,952.00,0.00
2024/11/11 18:00:00,953.00,0.01
2024/11/11 18:00:00,954.00,0.02
2024/11/11 18:00:00,955.00,0.01
2024/11/11 18:00:00,956.00,0.01
2024/11/11 18:00:00,957.00,0.01
2024/11/11 18:00:00,958.00,-0.00
2024/11/11 18:00:00,959.00,-0.01
2024/11/11 18:00:00,960.00,-0.00
2024/11/11 18:00:00,961.00,0.00
2024/11/11 18:00:00,962.00,0.02
2024/11/11 18:00:00,963.00,0.01
2024/11/11 18:00:00,964.00,0.02
2024/11/11 18:00:00,965.00,0.02
2024/11/11 18:00:00,966.00,0.03
2024/11/11 18:00:00,967.00,0.01
2024/11/11 18:00:00,968.00,0.01
2024/11/11 18:00:00,969.00,0.00
2024/11/11 18:00:00,970.00,-0.00
2024/11/11 18:00:00,971.00,-0.01
2024/11/11 18:00:00,972.00,-0.01
2024/11/11 18:00:00,973.00,-0.00
2024/11/11 18:00:00,974.00,-0.00
2024/11/11 18:00:00,975.00,-0.01
2024/11/11 18:00:00,976.00,0.00
2024/11/11 18:00:00,977.00,0.00
2024/11/11 18:00:00,978.00,-0.00
2024/11/11 18:00:00,979.00,-0.00
2024/11/11 18:00:00,980.00,-0.00
2024/11/11 18:00:00,981.00,-0.01
2024/11/11 18:00:00,982.00,-0.01
2024/11/11 18:00:00,983.00,-0.01
2024/11/11 18:00:00,984.00,-0.01
2024/11/11 18:00:00,985.00,-0.01
2024/11/11 18:00:00,986.00,0.01
2024/11/11 18:00:00,987.00,0.01
2024/11/11 18:00:00,988.00,0.01
2024/11/11 18:00:00,989.00,0.01
2024/11/11 18:00:00,990.00,0.00
2024/11/11 18:00:00,991.00,-0.01
2024/11/11 18:00:00,992.00,-0.01
2024/11/11 18:00:00,993.00,-0.01
2024/11/11 18:00:00,994.00,-0.02
2024/11/11 18:00:00,995.00,-0.03
2024/11/11 18:00:00,996.00,-0.02
2024/11/11 18:00:00,997.00,-0.02
2024/11/11 18:00:00,998.00,-0.02
2024/11/11 18:00:00,999.00,-0.02
2024/11/11 18:00:00,1000.00,-0.01
2024/11/11 18:00:00,1001.00,-0.00
2024/11/11 18:00:00,1002.00,-0.01
2024/11/11 18:00:00,1003.00,-0.00
2024/11/11 18:00:00,1004.00,-0.00
2024/11/11 18:00:00,1005.00,0.01
2024/11/11 18:00:00,1006.00,0.00
2024/11/11 18:00:00,1007.00,0.01
2024/11/11 18:00:00,1008.00,0.01
2024/11/11 18:00:00,1009.00,0.02
2024/11/11 18:00:00,1010.00,0.01
2024/11/11 18:00:00,1011.00,0.02
2024/11/11 18:00:00,1012.00,0.01
2024/11/11 18:00:00,1013.00,0.02
2024/11/11 18:00:00,1014.00,-0.00
2024/11/11 18:00:00,1015.00,0.00
2024/11/11 18:00:00,1016.00,0.00
2024/11/11 18:00:00,1017.00,-0.00
2024/11/11 18:00:00,1018.00,-0.01
2024/11/11 18:00:00,1019.00,-0.02
2024/11/11 18:00:00,1020.00,-0.02
2024/11/11 18:00:00,1021.00,-0.01
2024/11/11 18:00:00,1022.00,-0.02
2024/11/11 18:00:00,1023.00,0.00
2024/11/11 18:00:00,1024.00,0.00
2024/11/11 18:00:00,1025.00,0.01
2024/11/11 18:00:00,1026.00,-0.01
2024/11/11 18:00:00,1027.00,0.00
2024/11/11 18:00:00,1028.00,0.01
2024/11/11 18:00:00,1029.00,-0.00
2024/11/11 18:00:00,1030.00,-0.00
2024/11/11 18:00:00,1031.00,0.01
2024/11/11 18:00:00,1032.00,-0.00
2024/11/11 18:00:00,1033.00,0.00
2024/11/11 18:00:00,1034.00,-0.00
2024/11/11 18:00:00,1035.00,-0.02
2024/11/11 18:00:00,1036.00,-0.01
2024/11/11 18:00:00,1037.00,-0.02
2024/11/11 18:00:00,1038.00,-0.03
2024/11/11 18:00:00,1039.00,-0.01
2024/11/11 18:00:00,1040.00,-0.01
2024/11/11 18:00:00,1041.00,-0.02
2024/11/11 18:00:00,1042.00,-0.01
2024/11/11 18:00:00,1043.00,0.01
2024/11/11 18:00:00,1044.00,0.02
2024/11/11 18:00:00,1045.00,0.01
2024/11/11 18:00:00,1046.00,0.02
2024/11/11 18:00:00,1047.00,0.02
2024/11/11 18:00:00,1048.00,0.01
2024/11/11 18:00:00,1049.00,-0.00
2024/11/11 18:00:00,1050.00,0.01
2024/11/11 18:00:00,1051.00,0.00
2024/11/11 18:00:00,1052.00,-0.00
2024/11/11 18:00:00,1053.00,-0.01
2024/11/11 18:00:00,1054.00,0.01
2024/11/11 18:00:00,1055.00,0.02
2024/11/11 18:00:00,1056.00,0.03
2024/11/11 18:00:00,1057.00,0.02
2024/11/11 18:00:00,1058.00,0.02
2024/11/11 18:00:00,1059.00,0.02
2024/11/11 18:00:00,1060.00,0.03
2024/11/11 18:00:00,1061.00,0.01
2024/11/11 18:00:00,1062.00,0.01
2024/11/11 18:00:00,1063.00,0.00
2024/11/11 18:00:00,1064.00,0.02
2024/11/11 18:00:00,1065.00,-0.03
2024/11/11 18:00:00,1066.00,-0.02
2024/11/11 18:00:00,1067.00,-0.03
2024/11/11 18:00:00,1068.00,-0.09
2024/11/11 18:00:00,1069.00,-0.10
2024/11/11 18:00:00,1070.00,-0.09
2024/11/11 18:00:00,1071.00,-0.10
2024/11/11 18:00:00,1072.00,-0.11
2024/11/11 18:00:00,1073.00,-0.08
2024/11/11 18:00:00,1074.00,-0.02
2024/11/11 18:00:00,1075.00,-0.00
2024/11/11 18:00:00,1076.00,0.02
2024/11/11 18:00:00,1077.00,0.05
2024/11/11 18:00:00,1078.00,0.06
2024/11/11 18:00:00,1079.00,0.04
2024/11/11 18:00:00,1080.00,-0.01
2024/11/11 18:00:00,1081.00,0.00
2024/11/11 18:00:00,1082.00,0.03
2024/11/11 18:00:00,1083.00,0.04
2024/11/11 18:00:00,1084.00,0.05
2024/11/11 18:00:00,1085.00,0.05
2024/11/11 18:00:00,1086.00,0.01
2024/11/11 18:00:00,1087.00,-0.00
2024/11/11 18:00:00,1088.00,-0.06
2024/11/11 18:00:00,1089.00,-0.04
2024/11/11 18:00:00,1090.00,-0.01
2024/11/11 18:00:00,1091.00,0.01
2024/11/11 18:00:00,1092.00,0.03
2024/11/11 18:00:00,1093.00,0.07
2024/11/11 18:00:00,1094.00,0.07
2024/11/11 18:00:00,1095.00,0.01
2024/11/11 18:00:00,1096.00,0.02
2024/11/11 18:00:00,1097.00,-0.01
2024/11/11 18:00:00,1098.00,-0.05
2024/11/11 18:00:00,1099.00,0.01
2024/11/11 18:00:00,1100.00,0.07
